#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	13832362	13837733	IR	397	.	13834658	0.397	0.880	21	5377	13832362	13832605	13837490	13837756	396779011	13600000	13850000	0	3917	243	4885	spaced
SUPER_2	165139390	165174508	IR	396	.	165156989	0.396	0.996	188	53352	165139390	165140207	165173691	165174508	396779011	165000000	165250000	188	2615	817	33484	spaced
SUPER_2	69945905	69957008	IR	396	.	69951173	0.396	0.980	180	11087	69945905	69947169	69955744	69957016	396779011	69750000	70000000	0	3357	1264	8575	spaced
SUPER_2	119415285	119418331	IR	396	.	119416808	0.396	0.998	132	3187	119415285	119415890	119417726	119418331	396779011	119300000	119550000	132	1946	605	1836	immediate
SUPER_2	262394414	262397314	IR	396	.	262395876	0.396	0.942	93	3175	262394414	262395175	262396575	262397314	396779011	262200000	262450000	93	3264	739	1400	immediate
SUPER_2	174249043	174251233	IR	396	.	174250137	0.396	0.794	46	2295	174249043	174249393	174250883	174251257	396779011	174050000	174300000	46	3335	350	1490	immediate
SUPER_2	311919910	312147811	IR	396	.	312034005	0.396	0.942	39	228007	311919910	311920630	312147094	312147811	396779011	311900000	312150000	39	2230	717	226464	wide
SUPER_2	50825759	50941994	IR	396	.	50883814	0.396	0.853	22	116275	50825759	50826322	50941431	50942021	396779011	50750000	51000000	22	2231	563	115109	wide
SUPER_2	29611527	29629954	IR	395	.	29620272	0.395	0.985	798	18404	29611527	29617412	29624069	29629954	396779011	29400000	29650000	0	3678	5885	6657	spaced
SUPER_2	224706246	224716283	IR	395	.	224711752	0.395	0.983	311	10019	224706246	224708334	224714196	224716283	396779011	224500000	224750000	0	3520	2087	5862	spaced
SUPER_2	326124530	326131668	IR	395	.	326127652	0.395	0.968	197	7096	326124530	326126422	326129776	326131674	396779011	325900000	326150000	0	3801	1892	3354	spaced
SUPER_2	118226006	118229613	IR	395	.	118227843	0.395	0.992	168	4001	118226006	118226832	118228788	118229613	396779011	118050000	118300000	168	2963	825	1956	immediate
SUPER_2	78322915	78326155	IR	395	.	78324535	0.395	1.000	155	3484	78322915	78323603	78325467	78326155	396779011	78100000	78350000	155	3742	688	1864	immediate
SUPER_2	196127710	196164638	IR	395	.	196146332	0.395	0.441	67	37016	196127710	196136510	196155871	196164638	396779011	195950000	196200000	67	3269	8767	19361	spaced
SUPER_2	258305176	258307618	IR	395	.	258306395	0.395	0.950	54	2463	258305176	258305605	258307189	258307620	396779011	258100000	258350000	54	3439	429	1584	immediate
SUPER_2	172630229	172632637	IR	395	.	172631433	0.395	0.983	52	2457	172630229	172630571	172632295	172632639	396779011	172500000	172750000	52	2190	342	1724	immediate
SUPER_2	77559479	77607480	IR	395	.	77583013	0.395	0.767	32	47977	77559479	77560220	77606814	77607480	396779011	77500000	77750000	0	1391	666	46594	spaced
SUPER_2	387535944	387744107	IR	395	.	387640120	0.395	0.688	32	208127	387535944	387536008	387744063	387744107	396779011	387500000	387750000	393	2333	44	208055	wide
SUPER_2	8736358	8775844	IR	395	.	8756145	0.395	0.398	26	39587	8736358	8756151	8756139	8775844	396779011	8650000	8900000	62	1768	19705	-12	overlap
SUPER_2	70015856	70024552	IR	394	.	70020678	0.394	0.987	501	8665	70015856	70018896	70021535	70024552	396779011	69900000	70150000	0	2003	3017	2639	spaced
SUPER_2	131472794	131482538	IR	394	.	131477175	0.394	0.989	290	9725	131472794	131474766	131480566	131482538	396779011	131250000	131500000	0	3794	1972	5800	spaced
SUPER_2	208815059	208818223	IR	394	.	208816641	0.394	0.998	143	3305	208815059	208815711	208817571	208818223	396779011	208600000	208850000	143	3610	652	1860	immediate
SUPER_2	248302705	248309814	IR	394	.	248306499	0.394	0.982	124	7091	248302705	248303515	248309010	248309814	396779011	248100000	248350000	0	3437	804	5495	spaced
SUPER_2	114118627	114168687	IR	394	.	114144055	0.394	0.993	90	50039	114118627	114119203	114168111	114168687	396779011	113950000	114200000	0	3227	576	48908	spaced
SUPER_2	274988092	274990783	IR	394	.	274989435	0.394	0.955	76	2774	274988092	274988596	274990279	274990786	396779011	274750000	275000000	76	3990	504	1683	immediate
SUPER_2	383980533	383988704	IR	394	.	383984673	0.394	0.973	51	8192	383980533	383980861	383988376	383988704	396779011	383750000	384000000	51	3910	328	7515	spaced
SUPER_2	128981823	128985702	IR	394	.	128984012	0.394	0.941	46	3701	128981823	128982664	128984861	128985705	396779011	128750000	129000000	0	3895	841	2197	spaced
SUPER_2	85536903	85538706	IR	394	.	85537805	0.394	0.864	44	2015	85536903	85537514	85538095	85538750	396779011	85400000	85650000	44	2296	611	581	immediate
SUPER_2	128176841	128284213	IR	394	.	128230774	0.394	0.980	37	107345	128176841	128177137	128283917	128284213	396779011	128050000	128300000	0	3008	296	106780	wide
SUPER_2	314142715	314145101	IR	394	.	314143826	0.394	0.928	26	2389	314142715	314143032	314144787	314145101	396779011	313900000	314150000	26	4064	314	1755	immediate
SUPER_2	331124762	331127379	IR	394	.	331125603	0.394	0.584	26	2598	331124762	331125072	331127165	331127379	396779011	331000000	331250000	0	2101	214	2093	spaced
SUPER_2	310230253	310232921	IR	394	.	310231934	0.394	0.924	24	2645	310230253	310230606	310232569	310232921	396779011	310000000	310250000	0	3859	352	1963	immediate
SUPER_2	345074512	345196317	IR	394	.	345135726	0.394	0.879	21	121766	345074512	345074793	345196062	345196317	396779011	344950000	345200000	0	3090	255	121269	wide
SUPER_2	188575495	188579358	IR	393	.	188577427	0.393	0.997	215	4246	188575495	188576452	188578402	188579358	396779011	188350000	188600000	215	3790	956	1950	immediate
SUPER_2	233749305	233752115	IR	393	.	233750710	0.393	0.997	162	2952	233749305	233750089	233751332	233752115	396779011	233550000	233800000	162	3345	783	1243	immediate
SUPER_2	131698288	131701321	IR	393	.	131699666	0.393	0.991	153	3208	131698288	131699050	131700564	131701321	396779011	131500000	131750000	154	3329	757	1514	immediate
SUPER_2	55648249	55652521	IR	393	.	55649964	0.393	0.995	58	4247	55648249	55648626	55652145	55652521	396779011	55550000	55800000	0	1672	376	3519	spaced
SUPER_2	98677415	98717000	IR	393	.	98697152	0.393	0.738	49	6648	98677415	98683278	98711137	98717071	396779011	98550000	98800000	49	2453	5863	27859	spaced
SUPER_2	312395739	312397869	IR	393	.	312396804	0.393	0.953	47	2186	312395739	312396094	312397514	312397878	396779011	312150000	312400000	47	4113	355	1420	immediate
SUPER_2	94118155	94330797	IR	393	.	94224487	0.393	0.713	42	212900	94118155	94118731	94330221	94330854	396779011	94100000	94350000	42	2074	576	211490	wide
SUPER_2	161008252	161011939	IR	393	.	161010396	0.393	0.827	40	3668	161008252	161008931	161011289	161011939	396779011	160800000	161050000	0	3501	650	2358	spaced
SUPER_2	117482225	117485005	IR	393	.	117483615	0.393	0.468	29	2874	117482225	117483364	117483866	117485085	396779011	117450000	117700000	29	560	1139	502	immediate
SUPER_2	66929455	66948646	IR	393	.	66939521	0.393	0.976	25	19173	66929455	66929667	66948434	66948646	396779011	66700000	66950000	0	3984	212	18767	spaced
SUPER_2	2676743	2678905	IR	393	.	2677824	0.393	0.983	20	2166	2676743	2676858	2678790	2678905	396779011	2450000	2700000	20	3796	115	1932	immediate
SUPER_2	232648013	232651220	IR	392	.	232649509	0.392	0.987	159	3326	232648013	232648865	232650368	232651220	396779011	232450000	232700000	159	3326	852	1503	immediate
SUPER_2	147549577	147552601	IR	392	.	147551089	0.392	0.988	79	3133	147549577	147550072	147552106	147552601	396779011	147500000	147750000	79	851	495	2034	spaced
SUPER_2	117803843	117806164	IR	392	.	117805005	0.392	0.896	33	2359	117803843	117804141	117805866	117806174	396779011	117600000	117850000	33	3416	298	1725	immediate
SUPER_2	166199219	166261333	IR	392	.	166230406	0.392	0.953	31	62248	166199219	166199538	166261015	166261333	396779011	166150000	166400000	31	1337	318	61477	spaced
SUPER_2	120648017	120648376	IR	392	.	120648194	0.392	0.890	26	18384	120648017	120648153	120648240	120648381	396779011	120600000	120850000	26	803	136	87	immediate
SUPER_2	175375288	175380122	IR	391	.	175377411	0.391	0.961	127	4815	175375288	175376289	175379123	175380122	396779011	175200000	175450000	0	2961	999	2834	spaced
SUPER_2	180142800	180144957	IR	391	.	180143879	0.391	0.940	111	2274	180142800	180143501	180144256	180144990	396779011	179900000	180150000	111	4064	701	755	immediate
SUPER_2	55494889	55497418	IR	391	.	55496154	0.391	0.938	105	2726	55494889	55495974	55496335	55497418	396779011	55250000	55500000	105	4102	1083	361	immediate
SUPER_2	219515722	219519663	IR	391	.	219517343	0.391	0.998	80	3923	219515722	219516198	219519188	219519663	396779011	219300000	219550000	0	3628	475	2990	spaced
SUPER_2	62196310	62198798	IR	391	.	62197580	0.391	0.648	62	2606	62196310	62197348	62197760	62198872	396779011	62050000	62300000	62	2459	1038	412	immediate
SUPER_2	163835606	163860962	IR	391	.	163848583	0.391	0.995	62	25332	163835606	163835974	163860594	163860962	396779011	163650000	163900000	0	3304	368	24620	spaced
SUPER_2	51192894	51195301	IR	391	.	51194096	0.391	0.899	55	2432	51192894	51193630	51194569	51195301	396779011	50950000	51200000	55	4068	732	939	immediate
SUPER_2	228070957	228222958	IR	391	.	228146891	0.391	0.938	40	152016	228070957	228071358	228222558	228222958	396779011	228000000	228250000	40	2449	400	151200	wide
SUPER_2	279078604	279080780	IR	391	.	279079992	0.391	0.622	37	2159	279078604	279079389	279079995	279080786	396779011	278900000	279150000	0	2994	785	606	immediate
SUPER_2	277080609	277083135	IR	391	.	277082050	0.391	0.903	23	2537	277080609	277080788	277082956	277083152	396779011	276950000	277200000	23	2197	179	2168	spaced
SUPER_2	307554345	307678515	IR	391	.	307616414	0.391	0.994	23	124171	307554345	307554508	307678352	307678515	396779011	307450000	307700000	23	2773	163	123844	wide
SUPER_2	89675416	89833908	IR	390	.	89754867	0.390	0.992	194	158670	89675416	89676451	89832873	89833908	396779011	89600000	89850000	194	2577	1035	156422	wide
SUPER_2	56158107	56160954	IR	390	.	56159614	0.390	0.980	115	3006	56158107	56158837	56160224	56160956	396779011	56150000	56400000	115	158	730	1387	immediate
SUPER_2	218426926	218432429	IR	390	.	218429323	0.390	0.991	96	5481	218426926	218427680	218431675	218432429	396779011	218200000	218450000	0	3827	754	3995	spaced
SUPER_2	330622360	330629435	IR	390	.	330625582	0.390	0.619	96	7075	330622360	330624766	330627029	330629458	396779011	330450000	330700000	0	2931	2406	2263	spaced
SUPER_2	77347005	77350069	IR	390	.	77348221	0.390	0.897	73	3046	77347005	77347811	77349288	77350069	396779011	77200000	77450000	0	2475	781	1477	immediate
SUPER_2	112128518	112220001	IR	390	.	112174587	0.390	0.935	68	91462	112128518	112129456	112219083	112220001	396779011	112000000	112250000	0	2904	918	89627	spaced
SUPER_2	265401239	265439050	IR	390	.	265419985	0.390	0.907	66	38174	265401239	265401872	265438417	265439050	396779011	265200000	265450000	66	3668	633	36545	spaced
SUPER_2	223466965	223469108	IR	390	.	223468036	0.390	0.955	46	2291	223466965	223467318	223468760	223469108	396779011	223400000	223650000	46	1133	348	1442	immediate
SUPER_2	333245690	333383110	IR	390	.	333314478	0.390	0.924	46	137522	333245690	333246320	333382481	333383110	396779011	333150000	333400000	46	2739	629	136161	wide
SUPER_2	352850298	352866575	IR	390	.	352858928	0.390	0.926	42	16261	352850298	352851183	352865690	352866580	396779011	352650000	352900000	0	3473	885	14507	spaced
SUPER_2	231915912	231925311	IR	389	.	231920451	0.389	0.980	295	9816	231915912	231917636	231923587	231925319	396779011	231700000	231950000	295	3676	1724	5951	spaced
SUPER_2	205631777	205680261	IR	389	.	205656019	0.389	0.412	72	48629	205631777	205655957	205656081	205680347	396779011	205500000	205750000	72	2600	24180	124	immediate
SUPER_2	193830515	193832566	IR	389	.	193831541	0.389	0.897	58	2143	193830515	193830986	193832095	193832597	396779011	193800000	194050000	58	525	471	1109	immediate
SUPER_2	321744989	321789218	IR	389	.	321767387	0.389	0.934	57	44206	321744989	321745886	321788322	321789218	396779011	321700000	321950000	0	1118	896	42436	spaced
SUPER_2	134030620	134033017	IR	389	.	134031834	0.389	0.788	40	2413	134030620	134031152	134032485	134033022	396779011	133950000	134200000	40	1363	532	1333	immediate
SUPER_2	231479567	231482213	IR	389	.	231480939	0.389	0.808	34	2658	231479567	231480206	231481672	231482213	396779011	231250000	231500000	34	3848	541	1466	immediate
SUPER_2	243430335	243439832	IR	389	.	243434729	0.389	0.746	31	9456	243430335	243430997	243439172	243439832	396779011	243200000	243450000	0	3917	660	8175	spaced
SUPER_2	279471442	279473494	IR	389	.	279472468	0.389	0.968	31	2071	279471442	279471687	279473249	279473496	396779011	279400000	279650000	31	1207	245	1562	immediate
SUPER_2	262216688	262387728	IR	389	.	262302107	0.389	0.395	27	171187	262216688	262301840	262302623	262387728	396779011	262200000	262450000	27	1703	85105	783	immediate
SUPER_2	280327575	280329601	IR	389	.	280328588	0.389	0.932	25	2013	280327575	280327936	280329240	280329603	396779011	280150000	280400000	25	2976	361	1304	immediate
SUPER_2	81349961	81351987	IR	389	.	81350974	0.389	0.977	21	2018	81349961	81350091	81351857	81351987	396779011	81150000	81400000	21	3349	130	1766	immediate
SUPER_2	179140657	179198668	IR	389	.	179169411	0.389	0.409	21	29594	179140657	179169427	179169898	179198749	396779011	179050000	179300000	0	1994	28770	471	immediate
SUPER_2	5182844	5186137	IR	388	.	5184545	0.388	0.918	146	3730	5182844	5183948	5185074	5186137	396779011	4950000	5200000	163	3908	1063	1126	immediate
SUPER_2	235031155	235033268	IR	388	.	235032212	0.388	0.995	128	58537	235031155	235031806	235032617	235033268	396779011	234950000	235200000	128	1370	651	811	immediate
SUPER_2	248631496	248637616	IR	388	.	248634601	0.388	0.926	86	6160	248631496	248632032	248637110	248637616	396779011	248400000	248650000	86	3909	506	5078	spaced
SUPER_2	42967277	42974146	IR	388	.	42971020	0.388	0.766	48	6494	42967277	42969200	42972250	42974146	396779011	42850000	43100000	0	2011	1896	3050	spaced
SUPER_2	117385508	117391632	IR	388	.	117389007	0.388	0.622	43	6033	117385508	117387321	117389819	117391654	396779011	117350000	117600000	0	642	1813	2498	spaced
SUPER_2	392411857	392413867	IR	388	.	392412863	0.388	0.959	25	2073	392411857	392412127	392413599	392413867	396779011	392200000	392450000	25	3547	268	1472	immediate
SUPER_2	45715159	45717268	IR	388	.	45716214	0.388	0.923	23	2101	45715159	45715644	45716783	45717269	396779011	45550000	45800000	23	2770	485	1139	immediate
SUPER_2	54861350	54933251	IR	388	.	54897221	0.388	0.731	21	71855	54861350	54861388	54933213	54933265	396779011	54700000	54950000	132	3288	38	71825	spaced
SUPER_2	212568354	212578627	IR	387	.	212573105	0.387	0.967	263	10258	212568354	212570264	212576717	212578630	396779011	212350000	212600000	0	3724	1910	6453	spaced
SUPER_2	293437518	293439589	IR	387	.	293438553	0.387	0.995	124	2188	293437518	293438154	293438953	293439589	396779011	293200000	293450000	124	3975	636	799	immediate
SUPER_2	69668812	69671887	IR	387	.	69670804	0.387	0.993	77	3046	69668812	69669273	69671426	69671887	396779011	69450000	69700000	0	3672	461	2153	spaced
SUPER_2	58372227	58416782	IR	387	.	58394850	0.387	0.838	39	44493	58372227	58372289	58416720	58416794	396779011	58200000	58450000	0	3241	62	44431	spaced
SUPER_2	288855463	288871864	IR	387	.	288864147	0.387	0.927	38	16380	288855463	288855894	288871433	288871866	396779011	288650000	288900000	0	3560	431	15539	spaced
SUPER_2	95913380	95917637	IR	387	.	95915615	0.387	1.000	34	3688	95913380	95913517	95917500	95917637	396779011	95750000	96000000	433	2758	137	3983	spaced
SUPER_2	103327861	103537615	IR	387	.	103432976	0.387	0.949	27	209728	103327861	103328114	103537370	103537615	396779011	103300000	103550000	0	2212	245	209256	wide
SUPER_2	169401881	169408523	IR	387	.	169404773	0.387	0.547	26	6560	169401881	169403090	169407362	169408523	396779011	169250000	169500000	0	2586	1161	4272	spaced
SUPER_2	222503894	222506109	IR	387	.	222504652	0.387	0.913	22	2192	222503894	222504337	222505666	222506109	396779011	222500000	222750000	0	83	443	1329	immediate
SUPER_2	356888465	356892493	IR	386	.	356890479	0.386	0.993	219	4252	356888465	356889490	356891468	356892494	396779011	356650000	356900000	219	4007	1025	1978	immediate
SUPER_2	98317891	98326604	IR	386	.	98322231	0.386	0.922	150	9516	98317891	98319361	98325134	98326643	396779011	98200000	98450000	150	2037	1470	5773	spaced
SUPER_2	190948458	190953534	IR	386	.	190950942	0.386	0.977	134	5213	190948458	190949237	190952755	190953534	396779011	190750000	191000000	134	3349	779	3518	spaced
SUPER_2	369507493	369520478	IR	386	.	369513803	0.386	0.958	122	14874	369507493	369508663	369519311	369520478	396779011	369300000	369550000	122	3566	1167	10648	spaced
SUPER_2	123412441	123576418	IR	386	.	123494020	0.386	0.851	78	163966	123412441	123413901	123574958	123576434	396779011	123400000	123650000	0	1573	1460	161057	wide
SUPER_2	150768619	150801389	IR	386	.	150785426	0.386	0.470	71	22360	150768619	150781109	150788929	150801389	396779011	150600000	150850000	0	3083	12460	7820	spaced
SUPER_2	349189328	349192404	IR	386	.	349190866	0.386	0.846	63	3145	349189328	349190730	349191002	349192412	396779011	348950000	349200000	63	4014	1402	272	immediate
SUPER_2	232258132	232339113	IR	386	.	232298323	0.386	0.527	38	80945	232258132	232258235	232339058	232339113	396779011	232100000	232350000	0	3310	55	80823	spaced
SUPER_2	156332092	156334435	IR	386	.	156333742	0.386	0.958	36	2325	156332092	156332497	156334030	156334435	396779011	156250000	156500000	0	1387	405	1533	immediate
SUPER_2	132093098	132097459	IR	386	.	132094859	0.386	0.932	27	4339	132093098	132093492	132097065	132097462	396779011	131850000	132100000	0	4087	394	3573	spaced
SUPER_2	278145885	278223887	IR	386	.	278185159	0.386	0.769	24	77978	278145885	278146302	278223503	278223887	396779011	278000000	278250000	0	3081	384	77201	spaced
SUPER_2	378728240	378948875	IR	386	.	378838594	0.386	0.916	21	220659	378728240	378728698	378948417	378948882	396779011	378700000	378950000	21	2309	458	219719	wide
SUPER_2	180430449	180438441	IR	385	.	180434733	0.385	0.951	130	7972	180430449	180431576	180437314	180438447	396779011	180200000	180450000	0	3907	1127	5738	spaced
SUPER_2	196025876	196029138	IR	385	.	196027507	0.385	0.951	97	3328	196025876	196026555	196028459	196029142	396779011	195950000	196200000	97	1291	679	1904	immediate
SUPER_2	61176129	61178872	IR	385	.	61177817	0.385	0.902	79	2716	61176129	61176910	61178119	61178872	396779011	60950000	61200000	0	3791	753	1209	immediate
SUPER_2	186713139	186715507	IR	385	.	186714376	0.385	0.993	79	2420	186713139	186713557	186715090	186715507	396779011	186500000	186750000	79	3571	417	1533	immediate
SUPER_2	13134132	13137941	IR	385	.	13136384	0.385	0.925	76	3792	13134132	13135139	13136934	13137945	396779011	12900000	13150000	0	3933	1007	1795	immediate
SUPER_2	137307423	137310480	IR	385	.	137308479	0.385	0.868	74	3086	137307423	137308109	137309794	137310535	396779011	137100000	137350000	0	3482	686	1685	immediate
SUPER_2	342008685	342012626	IR	385	.	342010927	0.385	0.955	58	3934	342008685	342009243	342012068	342012641	396779011	341800000	342050000	0	3510	558	2825	spaced
SUPER_2	31186316	31188725	IR	385	.	31187631	0.385	0.969	45	2593	31186316	31186702	31188343	31188725	396779011	30950000	31200000	45	3958	382	1641	immediate
SUPER_2	275851667	275877711	IR	385	.	275864817	0.385	0.893	42	26292	275851667	275852387	275876993	275877711	396779011	275650000	275900000	42	3578	718	24606	spaced
SUPER_2	389117946	389232371	IR	385	.	389174767	0.385	0.892	39	114359	389117946	389118638	389231688	389232371	396779011	389000000	389250000	0	2919	683	113050	wide
SUPER_2	300692341	300695609	IR	385	.	300693975	0.385	0.883	37	3510	300692341	300693016	300694934	300695625	396779011	300450000	300700000	37	4066	675	1918	immediate
SUPER_2	291296495	291300886	IR	385	.	291299056	0.385	0.968	28	4372	291296495	291296833	291300548	291300889	396779011	291100000	291350000	0	3311	338	3715	spaced
SUPER_2	380076533	380078519	IR	385	.	380077545	0.385	0.724	24	2001	380076533	380077300	380077755	380078519	396779011	380050000	380300000	24	458	764	455	immediate
SUPER_2	341338439	341340842	IR	385	.	341339809	0.385	1.000	23	2390	341338439	341338554	341340727	341340842	396779011	341100000	341350000	23	3993	115	2173	spaced
SUPER_2	374515377	374654283	IR	385	.	374584341	0.385	0.778	23	138870	374515377	374515440	374654234	374654283	396779011	374450000	374700000	0	2247	49	138794	wide
SUPER_2	54256011	54450424	IR	385	.	54353215	0.385	0.000	20	194136	54256011	54256126	54450400	54450424	396779011	54250000	54500000	36	1720	24	194274	wide
SUPER_2	215660905	215663619	IR	384	.	215662267	0.384	0.977	210	2875	215660905	215662041	215662490	215663619	396779011	215450000	215700000	211	3537	1129	449	immediate
SUPER_2	162812766	162816397	IR	384	.	162814522	0.384	0.988	165	3837	162812766	162813626	162815537	162816400	396779011	162600000	162850000	165	3576	860	1911	immediate
SUPER_2	261631199	261634362	IR	384	.	261632818	0.384	0.895	129	3360	261631199	261632019	261633618	261634362	396779011	261450000	261700000	129	3046	744	1599	immediate
SUPER_2	264019750	264021952	IR	384	.	264020852	0.384	0.980	123	2480	264019750	264020362	264021343	264021952	396779011	263800000	264050000	123	3680	609	981	immediate
SUPER_2	172148312	172152596	IR	384	.	172150626	0.384	0.831	94	4465	172148312	172149007	172151901	172152704	396779011	172050000	172300000	94	1674	695	2894	spaced
SUPER_2	211485938	211488164	IR	384	.	211487024	0.384	0.959	68	2336	211485938	211486543	211487559	211488169	396779011	211450000	211700000	68	617	605	1016	immediate
SUPER_2	90857486	90861088	IR	384	.	90858796	0.384	0.953	63	3576	90857486	90858320	90860261	90861088	396779011	90700000	90950000	0	2654	827	1941	immediate
SUPER_2	131335686	131338405	IR	384	.	131337094	0.384	0.878	42	2727	131335686	131335948	131338173	131338405	396779011	131100000	131350000	42	3950	232	2225	spaced
SUPER_2	335170580	335307243	IR	383	.	335238603	0.383	0.942	378	135842	335170580	335185355	335292468	335307286	396779011	335100000	335350000	0	2315	14775	107113	wide
SUPER_2	342385278	342457739	IR	383	.	342421416	0.383	0.515	239	74368	342385278	342420909	342422108	342457748	396779011	342250000	342500000	258	2858	35631	1199	immediate
SUPER_2	293583329	293592027	IR	383	.	293587775	0.383	0.989	175	8853	293583329	293584367	293590991	293592027	396779011	293350000	293600000	175	3961	1036	6624	spaced
SUPER_2	204877683	204880472	IR	383	.	204878842	0.383	0.996	138	3013	204877683	204878359	204879796	204880472	396779011	204800000	205050000	138	1317	676	1437	immediate
SUPER_2	292442881	292499718	IR	383	.	292471021	0.383	0.907	134	56718	292442881	292459277	292483322	292499741	396779011	292250000	292500000	0	3688	16396	24045	spaced
SUPER_2	111775892	111971277	IR	383	.	111873327	0.383	0.935	124	195392	111775892	111777479	111969690	111971307	396779011	111750000	112000000	0	2059	1587	192211	wide
SUPER_2	242924952	242928246	IR	383	.	242926654	0.383	0.950	124	3470	242924952	242925730	242927469	242928246	396779011	242700000	242950000	124	3776	777	1739	immediate
SUPER_2	259125344	259132595	IR	383	.	259129416	0.383	0.818	37	6769	259125344	259127462	259130477	259132672	396779011	259000000	259250000	0	2149	2118	3015	spaced
SUPER_2	325794236	325918143	IR	383	.	325856564	0.383	0.810	29	123888	325794236	325795078	325917386	325918143	396779011	325700000	325950000	0	2603	757	122308	wide
SUPER_2	258282515	258285740	IR	383	.	258283740	0.383	0.956	25	3207	258282515	258282743	258285512	258285741	396779011	258050000	258300000	0	3901	228	2769	spaced
SUPER_2	355654620	355817501	IR	383	.	355736549	0.383	0.857	25	162792	355654620	355655141	355816982	355817501	396779011	355600000	355850000	0	2267	519	161841	wide
SUPER_2	26706522	26708592	IR	383	.	26707556	0.383	0.878	24	2077	26706522	26706847	26708290	26708592	396779011	26500000	26750000	24	3459	302	1443	immediate
SUPER_2	164294060	164298567	IR	382	.	164296313	0.382	0.999	458	20355	164294060	164296042	164296585	164298567	396779011	164100000	164350000	458	3271	1982	543	immediate
SUPER_2	47192870	47204978	IR	382	.	47198477	0.382	0.975	159	12089	47192870	47194085	47203763	47204979	396779011	47000000	47250000	0	3315	1215	9678	spaced
SUPER_2	178288882	178326714	IR	382	.	178307325	0.382	0.951	81	37815	178288882	178289877	178325735	178326714	396779011	178100000	178350000	0	3463	979	35858	spaced
SUPER_2	258788205	258790337	IR	382	.	258789271	0.382	0.991	34	2138	258788205	258788419	258790123	258790337	396779011	258650000	258900000	34	2321	214	1704	immediate
SUPER_2	156435668	156438030	IR	382	.	156437218	0.382	0.622	20	2389	156435668	156436317	156437381	156438076	396779011	156200000	156450000	0	3947	649	1064	immediate
SUPER_2	323671900	323768807	IR	381	.	323719950	0.381	0.890	170	96887	323671900	323673935	323766829	323768807	396779011	323550000	323800000	0	2839	1978	92894	spaced
SUPER_2	212469806	212473234	IR	381	.	212471521	0.381	0.973	139	16559	212469806	212470737	212472304	212473234	396779011	212300000	212550000	139	2858	930	1567	immediate
SUPER_2	86794087	86827234	IR	381	.	86810661	0.381	0.439	103	33893	86794087	86810525	86810796	86827244	396779011	86700000	86950000	103	1844	16438	271	immediate
SUPER_2	140275938	140277716	IR	381	.	140276839	0.381	0.632	70	2020	140275938	140275993	140277661	140277748	396779011	140050000	140300000	1393	3780	55	1668	immediate
SUPER_2	176355994	176358585	IR	381	.	176357191	0.381	0.982	69	2654	176355994	176356483	176358096	176358585	396779011	176150000	176400000	69	3454	489	1613	immediate
SUPER_2	20055701	20092022	IR	381	.	20073733	0.381	0.919	65	36421	20055701	20056505	20091218	20092027	396779011	19850000	20100000	65	3730	804	34713	spaced
SUPER_2	327578646	327603520	IR	381	.	327590732	0.381	0.943	60	24855	327578646	327579545	327602621	327603522	396779011	327400000	327650000	0	3184	899	23076	spaced
SUPER_2	302890163	302892261	IR	381	.	302891212	0.381	0.913	35	2153	302890163	302890445	302891979	302892279	396779011	302750000	303000000	35	2353	282	1534	immediate
SUPER_2	274616426	274618665	IR	381	.	274617406	0.381	0.871	21	2262	274616426	274616780	274618311	274618690	396779011	274400000	274650000	21	3625	354	1531	immediate
SUPER_2	39838258	39848730	IR	380	.	39843746	0.380	0.965	522	10443	39838258	39841994	39845030	39848730	396779011	39700000	39950000	0	2391	3700	3036	spaced
SUPER_2	71452489	71455212	IR	380	.	71453850	0.380	0.939	105	2830	71452489	71453390	71454311	71455218	396779011	71450000	71700000	105	64	901	921	immediate
