#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	251382690	251386753	IR	380	.	251384790	0.380	0.969	60	4110	251382690	251382976	251386470	251386753	396779011	251250000	251500000	60	2245	283	3494	spaced
SUPER_2	331204228	331306315	IR	380	.	331255559	0.380	0.450	59	102029	331204228	331204350	331306255	331306315	396779011	331150000	331400000	0	1754	60	101905	wide
SUPER_2	17671743	17679194	IR	380	.	17675346	0.380	0.929	55	7713	17671743	17672323	17678614	17679195	396779011	17500000	17750000	55	2924	580	6291	spaced
SUPER_2	303662958	303682506	IR	380	.	303673180	0.380	0.940	46	19526	303662958	303663677	303681788	303682506	396779011	303500000	303750000	0	2878	718	18111	spaced
SUPER_2	185066297	185079839	IR	380	.	185072694	0.380	0.956	30	13526	185066297	185066496	185079640	185079845	396779011	184900000	185150000	0	2884	199	13144	spaced
SUPER_2	256932004	257079862	IR	380	.	257005933	0.380	0.399	30	148039	256932004	257005888	257005978	257079906	396779011	256900000	257150000	30	1765	73884	90	immediate
SUPER_2	238334002	238335970	IR	379	.	238334986	0.379	0.977	54	22951	238334002	238334354	238335619	238335970	396779011	238150000	238400000	54	3082	351	1265	immediate
SUPER_2	266382964	266393122	IR	379	.	266387628	0.379	0.880	51	10135	266382964	266383983	266392131	266393122	396779011	266150000	266400000	0	3967	991	8148	spaced
SUPER_2	65682561	65685653	IR	379	.	65684499	0.379	0.991	39	3073	65682561	65682782	65685432	65685654	396779011	65500000	65750000	0	3068	221	2650	spaced
SUPER_2	51253813	51255294	IR	379	.	51254556	0.379	0.929	35	2135	51253813	51254428	51254679	51255299	396779011	51050000	51300000	35	3409	615	251	immediate
SUPER_2	256601986	256604056	IR	379	.	256603030	0.379	0.890	24	2062	256601986	256602167	256603893	256604056	396779011	256450000	256700000	24	2550	163	1726	immediate
SUPER_2	345666451	345670619	IR	378	.	345669013	0.378	0.991	290	4150	345666451	345668243	345668828	345670619	396779011	345450000	345700000	0	3642	1791	585	immediate
SUPER_2	71394576	71407258	IR	378	.	71400728	0.378	0.976	287	13009	71394576	71396496	71405349	71407258	396779011	71300000	71550000	287	1681	1909	8853	spaced
SUPER_2	160615919	160708628	IR	378	.	160662097	0.378	0.970	227	93116	160615919	160617447	160707100	160708642	396779011	160500000	160750000	227	2704	1528	89653	spaced
SUPER_2	206822995	206826195	IR	378	.	206824594	0.378	0.964	154	3486	206822995	206823909	206825295	206826195	396779011	206600000	206850000	163	3743	900	1386	immediate
SUPER_2	136196729	136203592	IR	378	.	136199868	0.378	0.977	129	6844	136196729	136197978	136202344	136203592	396779011	136050000	136300000	0	2502	1248	4366	spaced
SUPER_2	156260091	156262585	IR	378	.	156261189	0.378	0.977	69	2526	156260091	156260529	156262147	156262585	396779011	156050000	156300000	71	3522	438	1618	immediate
SUPER_2	245103685	245106829	IR	378	.	245105257	0.378	0.907	58	79305	245103685	245104688	245105826	245106838	396779011	244900000	245150000	58	3420	1003	1138	immediate
SUPER_2	175808776	175814467	IR	378	.	175812025	0.378	0.950	56	5664	175808776	175809409	175813834	175814469	396779011	175650000	175900000	0	2693	633	4425	spaced
SUPER_2	146116102	146125051	IR	378	.	146120940	0.378	0.926	36	8860	146116102	146116468	146124685	146125062	396779011	146000000	146250000	0	2009	366	8217	spaced
SUPER_2	127563347	127563730	IR	378	.	127563539	0.378	0.986	27	81151	127563347	127563490	127563587	127563731	396779011	127450000	127700000	27	1892	143	97	immediate
SUPER_2	328387812	328389811	IR	378	.	328389171	0.378	0.716	24	2083	328387812	328388186	328389437	328389919	396779011	328150000	328400000	0	3980	374	1251	immediate
SUPER_2	333189629	333191656	IR	378	.	333190639	0.378	0.845	22	2051	333189629	333189952	333191333	333191679	396779011	333100000	333350000	22	1510	323	1381	immediate
SUPER_2	36167247	36176711	IR	377	.	36171515	0.377	0.948	250	9439	36167247	36170506	36173452	36176711	396779011	35950000	36200000	0	3699	3259	2946	spaced
SUPER_2	172514508	172517619	IR	377	.	172516065	0.377	0.972	137	3351	172514508	172515278	172516852	172517619	396779011	172500000	172750000	137	267	767	1574	immediate
SUPER_2	179410800	179413239	IR	377	.	179411843	0.377	0.990	131	2624	179410800	179411472	179412567	179413242	396779011	179200000	179450000	131	3533	672	1095	immediate
SUPER_2	22163681	22173127	IR	377	.	22168723	0.377	0.786	112	9424	22163681	22165187	22171652	22173127	396779011	22000000	22250000	0	2806	1475	6465	spaced
SUPER_2	113680654	113737440	IR	377	.	113709229	0.377	0.873	46	56891	113680654	113681405	113736716	113737440	396779011	113500000	113750000	46	3483	724	55311	spaced
SUPER_2	40757726	40930977	IR	377	.	40844786	0.377	0.759	38	173192	40757726	40757789	40930914	40930997	396779011	40750000	41000000	0	1572	63	173125	wide
SUPER_2	110698338	110702010	IR	377	.	110700506	0.377	0.962	25	3612	110698338	110698572	110701776	110702010	396779011	110600000	110850000	0	1669	234	3204	spaced
SUPER_2	296381383	296388521	IR	377	.	296384964	0.377	0.925	20	7197	296381383	296381834	296388076	296388521	396779011	296200000	296450000	20	3082	445	6242	spaced
SUPER_2	50428619	50527428	IR	376	.	50477739	0.376	0.986	187	98768	50428619	50429951	50526096	50527429	396779011	50300000	50550000	0	2966	1332	96145	spaced
SUPER_2	286483311	286486998	IR	376	.	286485041	0.376	0.998	170	3946	286483311	286484129	286486180	286486998	396779011	286250000	286500000	170	3919	818	2051	spaced
SUPER_2	239147196	239151202	IR	376	.	239149141	0.376	0.863	108	4158	239147196	239148391	239150096	239151202	396779011	239050000	239300000	119	1653	1106	1705	immediate
SUPER_2	144107171	144111247	IR	376	.	144108957	0.376	0.978	78	4046	144107171	144107889	144110529	144111248	396779011	143900000	144150000	0	3486	718	2640	spaced
SUPER_2	195630658	195736748	IR	376	.	195683931	0.376	0.950	78	106232	195630658	195631714	195735692	195736752	396779011	195500000	195750000	78	3061	1056	103978	wide
SUPER_2	277725756	277892175	IR	376	.	277809001	0.376	0.401	77	166799	277725756	277808912	277809091	277892175	396779011	277650000	277900000	77	2649	83084	179	immediate
SUPER_2	278839185	278842118	IR	376	.	278841035	0.376	0.921	70	2911	278839185	278839834	278841512	278842118	396779011	278650000	278900000	0	3177	606	1678	immediate
SUPER_2	126834346	126839297	IR	376	.	126836323	0.376	0.987	59	4933	126834346	126834724	126838923	126839297	396779011	126750000	127000000	0	1446	374	4199	spaced
SUPER_2	73874824	73896295	IR	376	.	73885685	0.376	0.922	47	21592	73874824	73875617	73895509	73896295	396779011	73650000	73900000	47	3925	786	19892	spaced
SUPER_2	6916073	6935892	IR	376	.	6926170	0.376	0.935	45	19976	6916073	6916632	6935333	6935902	396779011	6700000	6950000	45	3766	559	18701	spaced
SUPER_2	339258070	339260647	IR	376	.	339259745	0.376	0.892	44	2453	339258070	339258951	339259770	339260647	396779011	339100000	339350000	0	2655	877	819	immediate
SUPER_2	291506455	291512221	IR	376	.	291509144	0.376	0.977	34	5800	291506455	291506675	291512001	291512221	396779011	291300000	291550000	34	3488	220	5326	spaced
SUPER_2	128789547	128792061	IR	376	.	128790738	0.376	0.951	33	2568	128789547	128789848	128791760	128792065	396779011	128550000	128800000	33	4013	301	1912	immediate
SUPER_2	279098829	279101614	IR	376	.	279100243	0.376	0.787	27	2801	279098829	279099613	279100850	279101614	396779011	278950000	279200000	27	2503	764	1237	immediate
SUPER_2	314617499	314626742	IR	376	.	314621628	0.376	0.935	26	9229	314617499	314617925	314626316	314626746	396779011	314400000	314650000	0	3701	426	8391	spaced
SUPER_2	188269842	188272033	IR	376	.	188270945	0.376	0.857	20	2306	188269842	188270301	188271574	188272052	396779011	188150000	188400000	20	2015	459	1273	immediate
SUPER_2	159370543	159374460	IR	375	.	159372458	0.375	0.948	129	4008	159370543	159371722	159373291	159374460	396779011	159150000	159400000	129	3708	1169	1569	immediate
SUPER_2	101289112	101291225	IR	375	.	101290273	0.375	0.818	118	3053	101289112	101289189	101291162	101291225	396779011	101050000	101300000	1473	4002	63	1973	immediate
SUPER_2	212473481	212476044	IR	375	.	212474764	0.375	0.957	105	2709	212473481	212474219	212475306	212476054	396779011	212300000	212550000	105	2912	738	1087	immediate
SUPER_2	131402604	131413582	IR	375	.	131408360	0.375	0.957	94	10914	131402604	131403506	131412681	131413582	396779011	131200000	131450000	0	3468	901	9175	spaced
SUPER_2	223469482	223694604	IR	375	.	223581841	0.375	0.872	69	225161	223469482	223470016	223694109	223694604	396779011	223450000	223700000	76	2200	495	224093	wide
SUPER_2	12442443	12603916	IR	375	.	12522731	0.375	0.947	68	161446	12442443	12443064	12603295	12603929	396779011	12400000	12650000	0	2052	621	160231	wide
SUPER_2	55197952	55203866	IR	375	.	55200461	0.375	0.988	62	5896	55197952	55198380	55203438	55203866	396779011	55000000	55250000	0	3348	428	5058	spaced
SUPER_2	379104378	379187305	IR	375	.	379145510	0.375	0.933	50	82904	379104378	379105285	379186398	379187305	396779011	378950000	379200000	0	3263	907	81113	spaced
SUPER_2	278467377	278469253	IR	375	.	278468321	0.375	0.894	46	3644	278467377	278467703	278468927	278469282	396779011	278300000	278550000	46	2805	326	1224	immediate
SUPER_2	383887074	383889096	IR	375	.	383888085	0.375	0.689	26	2030	383887074	383887574	383888646	383889096	396779011	383700000	383950000	26	3134	450	1072	immediate
SUPER_2	35291005	35297234	IR	375	.	35294474	0.375	0.909	23	6209	35291005	35291422	35296817	35297234	396779011	35150000	35400000	0	2401	417	5395	spaced
SUPER_2	309549889	309553159	IR	374	.	309551476	0.374	0.979	151	3509	309549889	309550785	309552264	309553159	396779011	309350000	309600000	151	3358	895	1479	immediate
SUPER_2	151104844	151108061	IR	374	.	151106929	0.374	1.000	147	3181	151104844	151105799	151107106	151108061	396779011	150900000	151150000	0	3440	955	1307	immediate
SUPER_2	153367798	153373068	IR	374	.	153370507	0.374	0.995	127	5439	153367798	153368372	153372495	153373068	396779011	153150000	153400000	127	3673	573	4123	spaced
SUPER_2	113816231	113866232	IR	374	.	113841007	0.374	0.407	61	50200	113816231	113840355	113842108	113866252	396779011	113650000	113900000	61	3187	24124	1753	immediate
SUPER_2	96307203	96309806	IR	374	.	96308503	0.374	0.993	54	2634	96307203	96307500	96309509	96309806	396779011	96100000	96350000	54	3474	297	2009	spaced
SUPER_2	36377873	36390313	IR	374	.	36383680	0.374	0.853	46	12419	36377873	36378624	36389583	36390313	396779011	36250000	36500000	0	2234	730	10959	spaced
SUPER_2	94017691	94020982	IR	374	.	94018975	0.374	0.724	39	3267	94017691	94018572	94020101	94020982	396779011	93900000	94150000	0	1988	881	1529	immediate
SUPER_2	367032938	367236951	IR	374	.	367135046	0.374	0.988	39	204031	367032938	367033193	367236696	367236951	396779011	367000000	367250000	39	2248	255	203503	wide
SUPER_2	53438666	53440635	IR	374	.	53439673	0.374	0.714	32	2026	53438666	53439228	53440073	53440680	396779011	53200000	53450000	32	3994	562	845	immediate
SUPER_2	265728041	265730974	IR	374	.	265729123	0.374	0.902	31	2907	265728041	265728435	265730599	265730974	396779011	265550000	265800000	0	2991	375	2164	spaced
SUPER_2	4852572	4961191	IR	374	.	4906886	0.374	0.931	29	108662	4852572	4853004	4960759	4961194	396779011	4750000	5000000	29	2614	432	107755	wide
SUPER_2	82373592	82488169	IR	374	.	82430499	0.374	0.859	25	114466	82373592	82373999	82487762	82488194	396779011	82250000	82500000	0	3014	407	113763	wide
SUPER_2	244711398	244857184	IR	374	.	244784691	0.374	0.907	20	145763	244711398	244711737	244856850	244857184	396779011	244700000	244950000	0	1404	334	145113	wide
SUPER_2	202053322	202068040	IR	373	.	202061010	0.373	0.971	341	14660	202053322	202056181	202065181	202068041	396779011	201850000	202100000	0	3511	2859	9000	spaced
SUPER_2	379411733	379449858	IR	373	.	379430468	0.373	0.910	267	38135	379411733	379420314	379441277	379449897	396779011	379200000	379450000	0	3846	8581	20963	spaced
SUPER_2	200114680	200117100	IR	373	.	200115927	0.373	0.995	206	2666	200114680	200115619	200116161	200117101	396779011	199900000	200150000	206	3598	939	542	immediate
SUPER_2	238465310	238468734	IR	373	.	238467022	0.373	0.954	133	3615	238465310	238466089	238467955	238468763	396779011	238450000	238700000	133	283	779	1866	immediate
SUPER_2	93623149	93629082	IR	373	.	93625649	0.373	0.975	103	5915	93623149	93624077	93628154	93629082	396779011	93400000	93650000	0	3768	928	4077	spaced
SUPER_2	251054836	251057579	IR	373	.	251056198	0.373	0.969	87	2870	251054836	251055276	251057139	251057590	396779011	250850000	251100000	87	3436	440	1863	immediate
SUPER_2	282080182	282082310	IR	373	.	282081246	0.373	0.976	68	2188	282080182	282080552	282081940	282082316	396779011	281900000	282150000	68	3020	370	1388	immediate
SUPER_2	153044959	153047854	IR	373	.	153046406	0.373	0.939	66	3101	153044959	153045387	153047426	153047864	396779011	152950000	153200000	66	1606	428	2039	spaced
SUPER_2	168722690	168724573	IR	373	.	168723632	0.373	0.981	64	2017	168722690	168723059	168724204	168724573	396779011	168500000	168750000	64	3727	369	1145	immediate
SUPER_2	314177666	314181045	IR	373	.	314179381	0.373	0.550	60	3396	314177666	314179292	314179470	314181045	396779011	313950000	314200000	60	3822	1575	178	immediate
SUPER_2	328709846	328877329	IR	373	.	328793350	0.373	0.927	46	167565	328709846	328710159	328877034	328877329	396779011	328700000	328950000	43	1559	295	166875	wide
SUPER_2	219030285	219032507	IR	373	.	219031396	0.373	0.985	28	2224	219030285	219030420	219032372	219032507	396779011	218850000	219100000	28	3023	135	1952	immediate
SUPER_2	234085006	234108570	IR	372	.	234096826	0.372	0.975	255	23797	234085006	234087489	234106093	234108570	396779011	233950000	234200000	256	2446	2477	18604	spaced
SUPER_2	234559509	234561526	IR	372	.	234560351	0.372	0.993	129	2154	234559509	234560113	234560922	234561530	396779011	234350000	234600000	129	3508	604	809	immediate
SUPER_2	65910118	65915153	IR	372	.	65912159	0.372	0.999	122	5014	65910118	65910811	65914460	65915153	396779011	65700000	65950000	0	3543	693	3649	spaced
SUPER_2	110238158	110240953	IR	372	.	110239556	0.372	0.948	73	3240	110238158	110238912	110240201	110240953	396779011	110000000	110250000	73	3992	752	1289	immediate
SUPER_2	248886068	248886210	IR	372	.	248886093	0.372	0.518	68	6292	248886068	248886124	248886154	248886260	396779011	248650000	248900000	483	3935	56	30	immediate
SUPER_2	248886070	248886145	IR	372	.	248886093	0.372	0.330	62	6292	248886070	248886120	248886095	248886208	396779011	248750000	249000000	600	2268	50	-25	overlap
SUPER_2	327519230	327524145	IR	372	.	327521610	0.372	0.971	61	4957	327519230	327519638	327523737	327524148	396779011	327300000	327550000	61	3694	408	4099	spaced
SUPER_2	333109010	333110700	IR	372	.	333109855	0.372	0.943	53	59876	333109010	333109536	333110183	333110700	396779011	332900000	333150000	53	3497	517	647	immediate
SUPER_2	184622785	184717316	IR	372	.	184670456	0.372	0.952	48	94514	184622785	184623488	184716613	184717318	396779011	184500000	184750000	0	2834	703	93125	spaced
SUPER_2	279433514	279436039	IR	372	.	279434745	0.372	1.000	42	2542	279433514	279433730	279435823	279436039	396779011	279400000	279650000	42	579	216	2093	spaced
SUPER_2	314413418	314416428	IR	372	.	314415383	0.372	0.954	25	2991	314413418	314413587	314416259	314416434	396779011	314200000	314450000	0	3581	169	2672	spaced
SUPER_2	350436089	350448465	IR	372	.	350442389	0.372	0.961	21	12371	350436089	350436268	350448286	350448465	396779011	350200000	350450000	21	4037	179	12018	spaced
SUPER_2	61600186	61617623	IR	372	.	61609164	0.372	0.928	20	17363	61600186	61600500	61617309	61617628	396779011	61600000	61850000	0	148	314	16809	spaced
SUPER_2	264302353	264422263	IR	371	.	264362057	0.371	0.943	194	119870	264302353	264304759	264419871	264422263	396779011	264250000	264500000	0	1871	2392	115112	wide
SUPER_2	357577483	357591055	IR	371	.	357584222	0.371	0.971	193	14033	357577483	357578696	357589854	357591055	396779011	357350000	357600000	193	3904	1201	11158	spaced
SUPER_2	76573577	76577448	IR	371	.	76575967	0.371	0.949	177	3821	76573577	76575190	76575837	76577448	396779011	76400000	76650000	0	2925	1611	647	immediate
SUPER_2	245417028	245418643	IR	371	.	245417835	0.371	0.999	151	63026	245417028	245417714	245417957	245418643	396779011	245300000	245550000	151	1963	686	243	immediate
SUPER_2	45052390	45055743	IR	371	.	45054034	0.371	0.949	135	3624	45052390	45053341	45054792	45055775	396779011	45050000	45300000	158	67	951	1451	immediate
SUPER_2	203136616	203140166	IR	371	.	203138226	0.371	0.922	124	3751	203136616	203137222	203139607	203140166	396779011	203000000	203250000	124	2306	559	2385	spaced
SUPER_2	382300626	382399981	IR	371	.	382350628	0.371	0.956	107	97875	382300626	382302231	382398376	382399981	396779011	382150000	382400000	0	3338	1605	96145	spaced
SUPER_2	38258577	38260932	IR	371	.	38259766	0.371	0.906	71	2473	38258577	38259058	38260451	38260973	396779011	38100000	38350000	71	2662	481	1393	immediate
SUPER_2	366039139	366042484	IR	371	.	366040959	0.371	0.981	68	3519	366039139	366039571	366042052	366042484	396779011	365800000	366050000	68	4013	432	2481	spaced
SUPER_2	224465803	224534175	IR	371	.	224499961	0.371	0.934	52	68414	224465803	224466620	224533358	224534184	396779011	224300000	224550000	52	3333	817	66738	spaced
SUPER_2	154162226	154164431	IR	371	.	154163328	0.371	0.989	48	2253	154162226	154162505	154164152	154164431	396779011	153950000	154200000	48	3555	279	1647	immediate
SUPER_2	223341786	223347170	IR	371	.	223344525	0.371	0.931	48	5602	223341786	223342164	223346792	223347184	396779011	223100000	223350000	48	4074	378	4628	spaced
SUPER_2	95776361	95782857	IR	371	.	95779304	0.371	0.000	43	6464	95776361	95776395	95782823	95782967	396779011	95650000	95900000	0	2160	34	6428	spaced
SUPER_2	359496067	359498044	IR	371	.	359497062	0.371	0.734	42	2023	359496067	359497006	359497105	359498057	396779011	359300000	359550000	42	3284	939	99	immediate
SUPER_2	68203815	68364103	IR	371	.	68283510	0.371	0.905	33	160127	68203815	68204706	68363228	68364103	396779011	68150000	68400000	0	2232	875	158522	wide
SUPER_2	226826088	226829879	IR	371	.	226827752	0.371	0.749	27	3956	226826088	226826498	226829523	226829879	396779011	226650000	226900000	26	2966	356	3025	spaced
SUPER_2	47337111	47339541	IR	371	.	47338502	0.371	0.966	25	2436	47337111	47337403	47339249	47339541	396779011	47200000	47450000	25	2305	292	1846	immediate
SUPER_2	329375479	329386409	IR	371	.	329380712	0.371	0.920	20	10939	329375479	329375853	329386035	329386411	396779011	329250000	329500000	20	2182	374	10182	spaced
SUPER_2	308650013	308697421	IR	370	.	308674090	0.370	0.913	242	46227	308650013	308655901	308691533	308697444	396779011	308650000	308900000	0	395	5888	35632	spaced
SUPER_2	236964670	236968313	IR	370	.	236966382	0.370	0.954	166	3845	236964670	236965905	236967090	236968313	396779011	236850000	237100000	166	1941	1223	1185	immediate
SUPER_2	72802790	72804949	IR	370	.	72803868	0.370	0.976	106	2329	72802790	72803373	72804366	72804953	396779011	72650000	72900000	106	2564	583	993	immediate
SUPER_2	201777576	201780882	IR	370	.	201778945	0.370	0.931	101	3280	201777576	201778293	201780184	201780882	396779011	201550000	201800000	0	3820	698	1891	immediate
SUPER_2	243228964	243232063	IR	370	.	243230521	0.370	0.966	93	3458	243228964	243229695	243231336	243232063	396779011	243050000	243300000	93	3008	727	1641	immediate
SUPER_2	252797537	252801065	IR	370	.	252799301	0.370	0.899	74	3583	252797537	252798308	252800294	252801108	396779011	252600000	252850000	74	3321	771	1986	immediate
SUPER_2	349118577	349122696	IR	370	.	349120173	0.370	0.998	68	4097	349118577	349119002	349122272	349122696	396779011	348900000	349150000	0	3677	424	3270	spaced
SUPER_2	157098809	157101229	IR	370	.	157100019	0.370	0.997	63	2485	157098809	157099106	157100932	157101230	396779011	156900000	157150000	63	3333	297	1826	immediate
SUPER_2	62726967	62729531	IR	370	.	62728227	0.370	0.974	48	2605	62726967	62727312	62729186	62729532	396779011	62550000	62800000	48	2970	345	1874	immediate
SUPER_2	299314127	299327160	IR	370	.	299320495	0.370	0.930	39	13068	299314127	299314741	299326546	299327160	396779011	299100000	299350000	39	3677	614	11805	spaced
SUPER_2	177705573	177710170	IR	370	.	177708124	0.370	0.955	35	4571	177705573	177705906	177709837	177710171	396779011	177650000	177900000	0	964	333	3931	spaced
SUPER_2	183707130	183714501	IR	370	.	183710909	0.370	0.920	28	7343	183707130	183707180	183714455	183714501	396779011	183700000	183950000	308	180	46	7275	spaced
SUPER_2	39373156	39375452	IR	370	.	39374304	0.370	0.815	25	2314	39373156	39373754	39374854	39375457	396779011	39150000	39400000	25	3738	598	1100	immediate
SUPER_2	240557569	240559780	IR	370	.	240558674	0.370	0.923	23	2225	240557569	240557932	240559427	240559780	396779011	240350000	240600000	23	3477	353	1495	immediate
SUPER_2	63549522	63558446	IR	369	.	63554294	0.369	0.996	546	8905	63549522	63552722	63555248	63558446	396779011	63350000	63600000	0	3399	3198	2526	spaced
SUPER_2	127068001	127075654	IR	369	.	127071367	0.369	0.987	183	7633	127068001	127069263	127074395	127075654	396779011	126900000	127150000	0	2863	1259	5132	spaced
SUPER_2	246422118	246426976	IR	369	.	246424871	0.369	0.990	137	4829	246422118	246422977	246426117	246426976	396779011	246200000	246450000	0	3742	859	3140	spaced
SUPER_2	95244571	95248049	IR	369	.	95246261	0.369	0.862	112	3621	95244571	95245673	95247051	95248049	396779011	95150000	95400000	121	1605	998	1378	immediate
SUPER_2	181325200	181328794	IR	369	.	181326968	0.369	0.977	99	3828	181325200	181325836	181328158	181328799	396779011	181150000	181400000	99	2949	636	2322	spaced
SUPER_2	53082035	53146878	IR	369	.	53114621	0.369	0.434	85	64965	53082035	53105229	53123780	53146878	396779011	52900000	53150000	85	3574	23098	18551	spaced
SUPER_2	16492847	16494740	IR	369	.	16493798	0.369	0.950	59	2004	16492847	16493366	16494230	16494740	396779011	16250000	16500000	59	4063	510	864	immediate
SUPER_2	129727162	129890692	IR	369	.	129808453	0.369	0.942	59	163500	129727162	129728061	129889793	129890693	396779011	129650000	129900000	0	2648	899	161732	wide
SUPER_2	191934701	191936177	IR	369	.	191935407	0.369	0.230	36	2149	191934701	191935012	191935866	191936437	396779011	191750000	192000000	36	3089	311	854	immediate
SUPER_2	214446264	214448454	IR	369	.	214447359	0.369	0.950	31	2306	214446264	214446627	214448092	214448454	396779011	214250000	214500000	31	3289	362	1465	immediate
SUPER_2	47511454	47548796	IR	369	.	47529799	0.369	0.972	30	37320	47511454	47511703	47548547	47548796	396779011	47300000	47550000	0	3835	249	36844	spaced
SUPER_2	56983468	57054574	IR	369	.	57018732	0.369	0.949	26	71085	56983468	56983900	57054142	57054574	396779011	56850000	57100000	0	2816	432	70242	spaced
SUPER_2	302737895	302740442	IR	369	.	302739623	0.369	0.885	26	2519	302737895	302738600	302739739	302740442	396779011	302650000	302900000	0	1486	703	1139	immediate
SUPER_2	389903072	389978430	IR	369	.	389940722	0.369	0.984	23	75345	389903072	389903254	389978248	389978430	396779011	389900000	390150000	23	679	182	74994	spaced
SUPER_2	370513040	370513723	IR	369	.	370513375	0.369	0.832	20	105815	370513040	370513324	370513440	370513723	396779011	370400000	370650000	20	1889	283	116	immediate
SUPER_2	261845935	261909823	IR	368	.	261877767	0.368	0.946	426	65336	261845935	261849701	261906128	261909823	396779011	261750000	262000000	531	2131	3695	56427	spaced
SUPER_2	172423424	172489998	IR	368	.	172456295	0.368	0.940	325	66526	172423424	172426487	172486962	172489998	396779011	172250000	172500000	0	3445	3036	60475	spaced
SUPER_2	373393137	373400884	IR	368	.	373397197	0.368	0.971	174	7974	373393137	373394430	373399591	373400893	396779011	373200000	373450000	174	3283	1293	5161	spaced
SUPER_2	103054969	103062463	IR	368	.	103059036	0.368	0.919	161	7559	103054969	103056151	103061281	103062545	396779011	102900000	103150000	0	2645	1182	5130	spaced
SUPER_2	367318941	367522293	IR	368	.	367420198	0.368	0.943	121	203306	367318941	367319965	367521293	367522293	396779011	367300000	367550000	0	2010	1000	201328	wide
SUPER_2	191672504	191675709	IR	368	.	191674004	0.368	0.935	120	3472	191672504	191673405	191674808	191675750	396779011	191550000	191800000	120	2068	901	1403	immediate
SUPER_2	234016247	234020694	IR	368	.	234018488	0.368	0.781	103	4560	234016247	234017707	234019258	234020694	396779011	233800000	234050000	103	3641	1436	1551	immediate
SUPER_2	178767026	178769119	IR	368	.	178768079	0.368	0.936	95	2190	178767026	178767766	178768379	178769135	396779011	178550000	178800000	95	3634	740	613	immediate
SUPER_2	318442444	318444932	IR	368	.	318443688	0.368	0.976	90	2647	318442444	318442941	318444435	318444939	396779011	318200000	318450000	90	4061	497	1494	immediate
SUPER_2	198683846	198698767	IR	368	.	198691016	0.368	0.707	74	14897	198683846	198685736	198696890	198698767	396779011	198450000	198700000	0	4021	1877	11154	spaced
SUPER_2	232942690	232945112	IR	368	.	232943610	0.368	0.992	72	2403	232942690	232943177	232944626	232945112	396779011	232700000	232950000	0	4064	486	1449	immediate
SUPER_2	229167422	229250528	IR	368	.	229208500	0.368	0.997	58	83083	229167422	229167772	229250178	229250528	396779011	229050000	229300000	0	2649	350	82406	spaced
SUPER_2	1165336	1205241	IR	368	.	1185432	0.368	0.927	57	39962	1165336	1165672	1204905	1205241	396779011	1150000	1400000	57	588	336	39233	spaced
SUPER_2	257437470	257439638	IR	368	.	257438556	0.368	0.948	42	2175	257437470	257437829	257439280	257439638	396779011	257200000	257450000	42	3975	358	1451	immediate
SUPER_2	97800124	97800208	IR	368	.	97800173	0.368	0.851	40	95349	97800124	97800181	97800151	97800218	396779011	97650000	97900000	1249	2502	57	-30	overlap
SUPER_2	234826419	234866652	IR	368	.	234846353	0.368	0.967	38	40275	234826419	234826692	234866379	234866652	396779011	234650000	234900000	38	3275	273	39687	spaced
SUPER_2	226643614	226709018	IR	368	.	226676060	0.368	0.644	28	65360	226643614	226643687	226708971	226709018	396779011	226500000	226750000	0	2938	47	65284	spaced
SUPER_2	40974880	41048572	IR	368	.	41011980	0.368	0.368	27	73654	40974880	40974918	41048534	41048616	396779011	40800000	41050000	0	3528	38	73616	spaced
SUPER_2	185194258	185196220	IR	368	.	185195239	0.368	0.929	23	2010	185194258	185194549	185195929	185196225	396779011	185100000	185350000	23	1587	291	1380	immediate
SUPER_2	359693155	359781428	IR	368	.	359737463	0.368	0.983	20	88262	359693155	359693271	359781312	359781428	396779011	359550000	359800000	20	3121	116	88041	spaced
