#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	234060110	234062645	IR	367	.	234061376	0.367	0.990	256	93079	234060110	234061233	234061529	234062645	396779011	233950000	234200000	256	1856	1116	296	immediate
SUPER_2	297434756	297619678	IR	367	.	297526718	0.367	0.952	248	184920	297434756	297436968	297617466	297619701	396779011	297400000	297650000	0	2120	2212	180498	wide
SUPER_2	164853696	164868932	IR	367	.	164860820	0.367	0.950	247	15219	164853696	164855459	164867169	164868932	396779011	164650000	164900000	0	3521	1763	11710	spaced
SUPER_2	338010672	338014018	IR	367	.	338012297	0.367	0.997	190	3623	338010672	338011532	338013159	338014018	396779011	337850000	338100000	190	2705	859	1627	immediate
SUPER_2	108934814	108937861	IR	367	.	108936338	0.367	0.999	179	3302	108934814	108935583	108937092	108937861	396779011	108700000	108950000	179	3938	769	1509	immediate
SUPER_2	294854792	294858787	IR	367	.	294856573	0.367	1.000	111	4102	294854792	294855289	294858290	294858787	396779011	294850000	295100000	108	113	497	3001	spaced
SUPER_2	84980754	85000873	IR	367	.	84990665	0.367	0.891	104	21159	84980754	84984964	84996663	85000890	396779011	84800000	85050000	104	3180	4210	11699	spaced
SUPER_2	188569137	188571502	IR	367	.	188570323	0.367	0.965	94	2472	188569137	188569699	188570940	188571516	396779011	188450000	188700000	98	2005	562	1241	immediate
SUPER_2	322086363	322088932	IR	367	.	322087651	0.367	0.938	49	6351	322086363	322086814	322088488	322088932	396779011	321900000	322150000	49	3127	444	1674	immediate
SUPER_2	210314844	210317254	IR	367	.	210316049	0.367	0.960	42	2468	210314844	210315163	210316935	210317258	396779011	210300000	210550000	42	267	319	1772	immediate
SUPER_2	370698561	370700964	IR	367	.	370699279	0.367	0.992	36	2374	370698561	370698817	370700708	370700964	396779011	370500000	370750000	0	3329	256	1891	immediate
SUPER_2	145813487	145815714	IR	367	.	145814604	0.367	0.901	30	2306	145813487	145814268	145814935	145815714	396779011	145600000	145850000	30	3576	779	667	immediate
SUPER_2	182565679	182568102	IR	367	.	182566587	0.367	0.954	24	2402	182565679	182566050	182567731	182568102	396779011	182400000	182650000	0	2781	371	1681	immediate
SUPER_2	324509332	324512535	IR	367	.	324511415	0.367	0.873	22	3155	324509332	324509965	324511902	324512539	396779011	324300000	324550000	0	3515	633	1937	immediate
SUPER_2	283297932	283301464	IR	366	.	283299912	0.366	0.995	199	3845	283297932	283298876	283300521	283301464	396779011	283100000	283350000	199	3328	943	1645	immediate
SUPER_2	188101399	188104582	IR	366	.	188102832	0.366	0.968	167	51335	188101399	188102341	188103640	188104582	396779011	188050000	188300000	178	883	942	1299	immediate
SUPER_2	136046523	136053913	IR	366	.	136050707	0.366	0.954	153	7242	136046523	136048780	136051657	136053913	396779011	135850000	136100000	0	3336	2256	2877	spaced
SUPER_2	270579815	270726348	IR	366	.	270652690	0.366	0.958	146	146509	270579815	270581250	270724913	270726357	396779011	270500000	270750000	0	2551	1435	143663	wide
SUPER_2	216878491	216882625	IR	366	.	216880567	0.366	0.699	98	4722	216878491	216880477	216880660	216882625	396779011	216800000	217050000	98	1342	1965	183	immediate
SUPER_2	67484498	67540887	IR	366	.	67513053	0.366	0.918	55	56360	67484498	67485398	67539987	67540889	396779011	67300000	67550000	0	3544	900	54589	spaced
SUPER_2	280040709	280246456	IR	366	.	280143797	0.366	0.972	47	205877	280040709	280041063	280246103	280246456	396779011	280000000	280250000	47	2392	353	205040	wide
SUPER_2	162011630	162020286	IR	366	.	162016160	0.366	0.996	44	8781	162011630	162011863	162020053	162020286	396779011	161800000	162050000	44	3599	233	8190	spaced
SUPER_2	153770560	153879864	IR	366	.	153824994	0.366	0.938	41	109401	153770560	153771220	153879204	153879865	396779011	153650000	153900000	41	2920	660	107984	wide
SUPER_2	257321922	257322765	IR	366	.	257322342	0.366	0.818	36	9325	257321922	257322156	257322569	257322765	396779011	257100000	257350000	36	3705	196	413	immediate
SUPER_2	58416755	58416916	IR	366	.	58416805	0.366	0.000	33	99446	58416755	58416887	58416871	58416916	396779011	58300000	58550000	483	1947	45	-16	overlap
SUPER_2	76408969	76549648	IR	366	.	76479556	0.366	0.844	31	140660	76408969	76409799	76548830	76549648	396779011	76300000	76550000	0	2988	818	139031	wide
SUPER_2	258154194	258178592	IR	366	.	258166797	0.366	0.935	23	24365	258154194	258154563	258178223	258178592	396779011	257950000	258200000	0	3606	369	23660	spaced
SUPER_2	263411561	263411630	IR	366	.	263411499	0.366	0.979	23	109364	263411561	263411607	263411584	263411631	396779011	263300000	263550000	419	1859	46	-23	overlap
SUPER_2	226257717	226259911	IR	366	.	226258815	0.366	0.941	20	2192	226257717	226257987	226259643	226259911	396779011	226050000	226300000	20	3480	268	1656	immediate
SUPER_2	372165234	372187795	IR	366	.	372176883	0.366	0.952	20	22534	372165234	372165461	372187568	372187795	396779011	372050000	372300000	0	2108	227	22107	spaced
SUPER_2	262182659	262203715	IR	365	.	262192756	0.365	0.561	234	21032	262182659	262189820	262196585	262203715	396779011	262000000	262250000	0	3219	7130	6765	spaced
SUPER_2	224557074	224559460	IR	365	.	224558267	0.365	0.934	168	2612	224557074	224557940	224558594	224559515	396779011	224450000	224700000	168	1804	866	654	immediate
SUPER_2	185472793	185561726	IR	365	.	185516820	0.365	0.982	166	88913	185472793	185474106	185560413	185561726	396779011	185350000	185600000	0	2787	1313	86307	spaced
SUPER_2	229043920	229046645	IR	365	.	229045283	0.365	0.994	149	2972	229043920	229044586	229045979	229046647	396779011	228800000	229050000	151	4087	666	1393	immediate
SUPER_2	386774719	386776836	IR	365	.	386775778	0.365	0.998	75	42770	386774719	386775119	386776436	386776836	396779011	386600000	386850000	75	2929	400	1317	immediate
SUPER_2	266991615	266996200	IR	365	.	266994120	0.365	0.906	71	4671	266991615	266992483	266995332	266996209	396779011	266800000	267050000	71	3231	868	2849	spaced
SUPER_2	170521624	170523703	IR	365	.	170522663	0.365	0.980	70	2110	170521624	170522133	170523194	170523703	396779011	170300000	170550000	70	3710	509	1061	immediate
SUPER_2	246159556	246162313	IR	365	.	246160857	0.365	0.863	65	3111	246159556	246160445	246161424	246162357	396779011	245950000	246200000	124	3515	889	979	immediate
SUPER_2	97808212	97997360	IR	365	.	97903096	0.365	0.839	56	189182	97808212	97809884	97995688	97997412	396779011	97750000	98000000	0	2546	1672	185804	wide
SUPER_2	22273707	22498358	IR	365	.	22386550	0.365	0.845	55	224713	22273707	22275395	22496670	22498438	396779011	22250000	22500000	0	2267	1688	221275	wide
SUPER_2	241055685	241143918	IR	365	.	241100237	0.365	0.827	46	88216	241055685	241056310	241143302	241143918	396779011	240900000	241150000	0	3329	616	86992	spaced
SUPER_2	325564708	325679443	IR	365	.	325621847	0.365	0.855	34	114805	325564708	325565365	325678786	325679475	396779011	325500000	325750000	34	2034	657	113421	wide
SUPER_2	209445405	209453690	IR	365	.	209449548	0.365	0.427	31	8317	209445405	209449219	209449876	209453721	396779011	209300000	209550000	31	2492	3814	657	immediate
SUPER_2	394625257	394759769	IR	365	.	394693012	0.365	0.398	29	67243	394625257	394692574	394692522	394759769	396779011	394550000	394800000	0	2375	67247	-52	overlap
SUPER_2	30534177	30660599	IR	365	.	30597579	0.365	0.952	24	126552	30534177	30534406	30660370	30660601	396779011	30450000	30700000	24	2456	229	125964	wide
SUPER_2	171340025	171516585	IR	365	.	171427981	0.365	0.929	21	176542	171340025	171340322	171516298	171516585	396779011	171300000	171550000	0	2138	287	175976	wide
SUPER_2	315876336	316057207	IR	365	.	315967128	0.365	0.959	21	180849	315876336	315876602	316056941	316057207	396779011	315850000	316100000	0	1946	266	180339	wide
SUPER_2	126581981	126584938	IR	364	.	126583459	0.364	0.987	140	3187	126581981	126582812	126584107	126584939	396779011	126350000	126600000	140	3890	831	1295	immediate
SUPER_2	210884341	210973239	IR	364	.	210928837	0.364	0.959	82	88968	210884341	210884960	210972620	210973250	396779011	210750000	211000000	82	2979	619	87660	spaced
SUPER_2	80360073	80564643	IR	364	.	80462369	0.364	0.878	80	204893	80360073	80361175	80563553	80564643	396779011	80350000	80600000	80	1872	1090	202378	wide
SUPER_2	239856141	239863122	IR	364	.	239859886	0.364	0.955	55	6961	239856141	239856832	239862431	239863122	396779011	239650000	239900000	0	3493	691	5599	spaced
SUPER_2	345216677	345381595	IR	364	.	345299389	0.364	0.939	54	164899	345216677	345217578	345380694	345381597	396779011	345150000	345400000	0	2485	901	163116	wide
SUPER_2	36336669	36358101	IR	364	.	36347327	0.364	0.959	37	21618	36336669	36336906	36357864	36358107	396779011	36250000	36500000	37	1622	237	20958	spaced
SUPER_2	177369585	177392381	IR	364	.	177381241	0.364	0.924	37	22783	177369585	177369994	177391972	177392393	396779011	177150000	177400000	0	3849	409	21978	spaced
SUPER_2	6196969	6242145	IR	364	.	6219959	0.364	0.962	24	45137	6196969	6197262	6241852	6242145	396779011	6100000	6350000	0	1992	293	44590	spaced
SUPER_2	45320457	45437101	IR	364	.	45378664	0.364	0.899	22	116681	45320457	45320945	45436613	45437116	396779011	45300000	45550000	22	1312	488	115668	wide
SUPER_2	77126822	77241765	IR	363	.	77184720	0.363	0.974	229	114918	77126822	77128684	77239905	77241765	396779011	77000000	77250000	0	3071	1860	111221	wide
SUPER_2	158189577	158194965	IR	363	.	158191867	0.363	0.989	213	5369	158189577	158190982	158193560	158194966	396779011	158000000	158250000	0	3204	1405	2578	spaced
SUPER_2	247344614	247346231	IR	363	.	247345404	0.363	1.000	122	2054	247344614	247345189	247345656	247346231	396779011	247100000	247350000	122	4090	575	467	immediate
SUPER_2	316328932	316331774	IR	363	.	316330300	0.363	0.961	83	3045	316328932	316329631	316331076	316331774	396779011	316150000	316400000	83	3005	698	1445	immediate
SUPER_2	322770642	322772321	IR	363	.	322771482	0.363	1.000	80	56980	322770642	322770963	322772000	322772321	396779011	322600000	322850000	80	2857	321	1037	immediate
SUPER_2	341104426	341251954	IR	363	.	341177841	0.363	0.992	74	147510	341104426	341104919	341251461	341251954	396779011	341050000	341300000	0	2136	493	146542	wide
SUPER_2	371910454	372102567	IR	363	.	372006093	0.363	0.945	71	192092	371910454	371911355	372101669	372102567	396779011	371900000	372150000	0	1775	898	190314	wide
SUPER_2	310864959	310865035	IR	363	.	310864994	0.363	0.962	57	224337	310864959	310865012	310864984	310865035	396779011	310750000	311000000	586	1916	51	-28	overlap
SUPER_2	250302310	250423005	IR	363	.	250362798	0.363	0.935	53	120727	250302310	250302755	250422580	250423005	396779011	250200000	250450000	53	2710	425	119825	wide
SUPER_2	336772194	336774435	IR	363	.	336773314	0.363	0.914	37	2330	336772194	336772418	336774211	336774456	396779011	336600000	336850000	37	2888	224	1793	immediate
SUPER_2	317634630	317636801	IR	363	.	317635713	0.363	0.868	32	2213	317634630	317635168	317636263	317636830	396779011	317400000	317650000	32	3928	538	1095	immediate
SUPER_2	30343584	30526049	IR	363	.	30434310	0.363	0.954	31	182444	30343584	30343888	30525749	30526049	396779011	30300000	30550000	0	2246	300	181861	wide
SUPER_2	8328475	8333715	IR	363	.	8331087	0.363	0.863	29	5292	8328475	8328758	8333432	8333746	396779011	8250000	8500000	29	1351	283	4674	spaced
SUPER_2	379850394	379856195	IR	363	.	379852992	0.363	0.814	29	5783	379850394	379850850	379855799	379856195	396779011	379650000	379900000	0	3388	396	4949	spaced
SUPER_2	32271976	32359491	IR	363	.	32315349	0.363	0.960	24	87497	32271976	32272273	32359194	32359491	396779011	32150000	32400000	0	2762	297	86921	spaced
SUPER_2	161907951	161929514	IR	363	.	161918688	0.363	0.961	24	21639	161907951	161908231	161929234	161929514	396779011	161700000	161950000	24	3645	280	21003	spaced
SUPER_2	352214889	352217137	IR	363	.	352215694	0.363	0.938	23	2231	352214889	352215262	352216765	352217137	396779011	352200000	352450000	0	266	372	1503	immediate
SUPER_2	229531717	229590221	IR	363	.	229560765	0.363	0.853	22	58526	229531717	229531962	229590001	229590221	396779011	229350000	229600000	22	3516	220	58039	spaced
SUPER_2	252435009	252447863	IR	362	.	252441329	0.362	0.978	199	13315	252435009	252436194	252446678	252447863	396779011	252200000	252450000	199	4023	1185	10484	spaced
SUPER_2	170238432	170241686	IR	362	.	170239962	0.362	0.978	157	3512	170238432	170239255	170240863	170241699	396779011	170000000	170250000	164	4000	823	1608	immediate
SUPER_2	49373471	49411665	IR	362	.	49392943	0.362	0.979	149	38176	49373471	49374645	49410493	49411665	396779011	49200000	49450000	0	3209	1172	35848	spaced
SUPER_2	134795100	134798531	IR	362	.	134796830	0.362	0.946	139	3560	134795100	134796016	134797643	134798531	396779011	134550000	134800000	139	4113	888	1627	immediate
SUPER_2	388293137	388298194	IR	362	.	388295672	0.362	0.989	130	5152	388293137	388293860	388297471	388298194	396779011	388050000	388300000	130	4094	723	3611	spaced
SUPER_2	55843920	55848518	IR	362	.	55846696	0.362	0.980	117	4575	55843920	55844936	55847502	55848518	396779011	55600000	55850000	0	4103	1016	2566	spaced
SUPER_2	212926074	212930440	IR	362	.	212928320	0.362	0.965	83	4565	212926074	212926707	212929809	212930440	396779011	212700000	212950000	83	3804	631	3102	spaced
SUPER_2	130778536	130780574	IR	362	.	130779549	0.362	0.905	74	2613	130778536	130779011	130780099	130780613	396779011	130750000	131000000	74	492	475	1088	immediate
SUPER_2	3519637	3533909	IR	362	.	3526388	0.362	0.958	70	14242	3519637	3520537	3533009	3533910	396779011	3300000	3550000	0	3779	900	12472	spaced
SUPER_2	332847127	332849451	IR	362	.	332848289	0.362	0.952	59	2779	332847127	332847578	332849000	332849459	396779011	332650000	332900000	59	3304	451	1422	immediate
SUPER_2	188681008	188790115	IR	362	.	188735208	0.362	0.892	55	109135	188681008	188681810	188789313	188790164	396779011	188550000	188800000	0	3092	802	107503	wide
SUPER_2	363113498	363114919	IR	362	.	363114210	0.362	0.980	52	46510	363113498	363113852	363114567	363114919	396779011	362950000	363200000	52	2736	352	715	immediate
SUPER_2	250590476	250598860	IR	362	.	250594229	0.362	0.976	45	8355	250590476	250590853	250598484	250598860	396779011	250500000	250750000	0	1577	376	7631	spaced
SUPER_2	350787806	350795086	IR	362	.	350791744	0.362	0.697	34	7214	350787806	350787905	350795017	350795086	396779011	350600000	350850000	0	3190	69	7112	spaced
SUPER_2	294305807	294305864	IR	362	.	294305838	0.362	0.784	33	120988	294305807	294305847	294305824	294305875	396779011	294200000	294450000	462	1763	40	-23	overlap
SUPER_2	311027514	311081798	IR	362	.	311055142	0.362	0.465	33	54261	311027514	311030938	311078382	311081798	396779011	310950000	311200000	0	1744	3416	47444	spaced
SUPER_2	225201527	225385731	IR	362	.	225293202	0.362	0.907	30	184187	225201527	225201890	225385368	225385738	396779011	225150000	225400000	0	2393	363	183478	wide
SUPER_2	142664069	142666285	IR	362	.	142665177	0.362	0.993	27	2231	142664069	142664214	142666140	142666285	396779011	142450000	142700000	27	3586	145	1926	immediate
SUPER_2	173684328	173686308	IR	362	.	173685318	0.362	0.954	24	2010	173684328	173684589	173686047	173686309	396779011	173450000	173700000	24	3921	261	1458	immediate
SUPER_2	318614631	318677680	IR	362	.	318646622	0.362	0.941	20	63033	318614631	318615004	318677307	318677681	396779011	318450000	318700000	0	3269	373	62303	spaced
SUPER_2	336561539	336577082	IR	361	.	336568971	0.361	0.952	567	15583	336561539	336566617	336572004	336577141	396779011	336350000	336600000	0	3655	5078	5387	spaced
SUPER_2	81700788	81705778	IR	361	.	81703740	0.361	0.990	296	4964	81700788	81702635	81703938	81705778	396779011	81500000	81750000	0	3387	1840	1303	immediate
SUPER_2	205358354	205361583	IR	361	.	205359968	0.361	0.983	248	3527	205358354	205359656	205360281	205361583	396779011	205150000	205400000	248	3499	1302	625	immediate
SUPER_2	1828201	1900583	IR	361	.	1864222	0.361	0.997	212	72574	1828201	1829230	1899554	1900584	396779011	1700000	1950000	212	2739	1029	70324	spaced
SUPER_2	253306888	253310271	IR	361	.	253308531	0.361	0.995	150	3623	253306888	253307635	253309524	253310271	396779011	253100000	253350000	150	3476	747	1889	immediate
SUPER_2	373021220	373039089	IR	361	.	373030650	0.361	0.846	107	17877	373021220	373027460	373032849	373039115	396779011	372900000	373150000	0	2169	6240	5389	spaced
SUPER_2	12604123	12847992	IR	361	.	12726433	0.361	0.986	105	243852	12604123	12604817	12847298	12847996	396779011	12600000	12850000	0	2100	694	242481	wide
SUPER_2	143115338	143154239	IR	361	.	143135210	0.361	0.888	99	38928	143115338	143116253	143153324	143154292	396779011	143000000	143250000	0	2246	915	37071	spaced
SUPER_2	295381342	295479572	IR	361	.	295430223	0.361	0.965	78	98565	295381342	295381997	295478917	295479572	396779011	295350000	295600000	78	1340	655	96920	spaced
SUPER_2	6391988	6597475	IR	361	.	6494311	0.361	1.000	66	205470	6391988	6392326	6597137	6597475	396779011	6350000	6600000	0	2412	338	204811	wide
SUPER_2	69910213	69935890	IR	361	.	69922712	0.361	0.893	53	25651	69910213	69911024	69935080	69935890	396779011	69700000	69950000	0	3717	810	24056	spaced
SUPER_2	10782550	10868357	IR	361	.	10825015	0.361	0.667	50	85767	10782550	10782614	10868293	10868389	396779011	10650000	10900000	0	2924	64	85679	spaced
SUPER_2	65224019	65300977	IR	361	.	65262069	0.361	0.830	36	76930	65224019	65224822	65300177	65300977	396779011	65100000	65350000	0	2708	800	75355	spaced
SUPER_2	186411291	186467301	IR	361	.	186439135	0.361	0.877	36	56067	186411291	186411663	186466929	186467333	396779011	186250000	186500000	36	3154	372	55266	spaced
SUPER_2	142727901	142748544	IR	361	.	142738359	0.361	0.445	35	20748	142727901	142730771	142745674	142748634	396779011	142500000	142750000	35	3970	2870	14903	spaced
SUPER_2	396251589	396384452	IR	361	.	396317702	0.361	0.901	29	132842	396251589	396252333	396383721	396384452	396779011	396150000	396400000	0	2800	731	131388	wide
SUPER_2	279081941	279084502	IR	361	.	279083027	0.361	0.810	24	2613	279081941	279082152	279084327	279084502	396779011	278900000	279150000	24	3053	175	2175	spaced
SUPER_2	42242180	42407559	IR	360	.	42325021	0.360	0.933	312	165823	42242180	42244413	42405382	42407559	396779011	42200000	42450000	312	2081	2177	160969	wide
SUPER_2	357905649	357922485	IR	360	.	357914323	0.360	0.954	192	16818	357905649	357907240	357920907	357922485	396779011	357700000	357950000	0	3567	1578	13667	spaced
SUPER_2	298895808	298897789	IR	360	.	298896805	0.360	1.000	188	2165	298895808	298896638	298896959	298897789	396779011	298650000	298900000	188	4113	830	321	immediate
SUPER_2	374154297	374166515	IR	360	.	374160225	0.360	0.986	186	12383	374154297	374155109	374165709	374166515	396779011	373950000	374200000	186	3506	806	10600	spaced
SUPER_2	213030894	213034163	IR	360	.	213032530	0.360	0.989	159	3514	213030894	213031770	213033289	213034163	396779011	212800000	213050000	159	3875	874	1519	immediate
SUPER_2	72814322	72817343	IR	360	.	72815339	0.360	0.926	146	3060	72814322	72815280	72816385	72817411	396779011	72600000	72850000	0	3597	958	1105	immediate
SUPER_2	72844741	72847762	IR	360	.	72845758	0.360	0.926	146	3060	72844741	72845699	72846804	72847830	396779011	72600000	72850000	0	4104	958	1105	immediate
SUPER_2	329027623	329129545	IR	360	.	329078405	0.360	0.971	142	102138	329027623	329028747	329128421	329129545	396779011	328900000	329150000	142	2976	1124	99674	spaced
SUPER_2	323498670	323515865	IR	360	.	323507092	0.360	0.907	139	17379	323498670	323499881	323514709	323515865	396779011	323450000	323700000	139	954	1156	14828	spaced
SUPER_2	244661492	244694972	IR	360	.	244678196	0.360	0.960	86	33540	244661492	244662064	244694403	244694972	396779011	244600000	244850000	86	1303	569	32339	spaced
SUPER_2	394392	409621	IR	360	.	402391	0.360	0.927	53	15210	394392	394906	409117	409621	396779011	250000	500000	0	2533	504	14211	spaced
SUPER_2	46451946	46454109	IR	360	.	46453028	0.360	0.984	47	2192	46451946	46452257	46453801	46454109	396779011	46250000	46500000	47	3383	308	1544	immediate
SUPER_2	64583512	64585707	IR	360	.	64584561	0.360	0.985	44	2360	64583512	64583772	64585447	64585709	396779011	64350000	64600000	44	3910	260	1675	immediate
SUPER_2	261479410	261529630	IR	360	.	261504112	0.360	0.912	40	50197	261479410	261480226	261528814	261529633	396779011	261300000	261550000	0	3408	816	48588	spaced
SUPER_2	78313563	78315869	IR	360	.	78314723	0.360	0.855	36	2328	78313563	78313791	78315657	78315869	396779011	78250000	78500000	36	1078	212	1866	immediate
SUPER_2	268875169	268878858	IR	360	.	268876511	0.360	0.946	36	3586	268875169	268875745	268878282	268878858	396779011	268650000	268900000	0	3783	576	2537	spaced
SUPER_2	16851965	16960979	IR	360	.	16906041	0.360	0.918	34	108990	16851965	16852564	16960380	16960981	396779011	16800000	17050000	0	1774	599	107816	wide
SUPER_2	188899344	188963306	IR	360	.	188931654	0.360	0.974	23	63933	188899344	188899615	188963035	188963306	396779011	188800000	189050000	0	2188	271	63420	spaced
SUPER_2	243845403	243980193	IR	360	.	243912464	0.360	0.951	23	134770	243845403	243845730	243979872	243980193	396779011	243750000	244000000	0	2713	321	134142	wide
SUPER_2	346676015	346882434	IR	360	.	346778868	0.360	0.920	23	206406	346676015	346676432	346882017	346882444	396779011	346650000	346900000	0	2153	417	205585	wide
SUPER_2	37228277	37439060	IR	360	.	37333361	0.360	0.417	22	210747	37228277	37228313	37439024	37439098	396779011	37200000	37450000	0	2227	36	210711	wide
SUPER_2	58372229	58372287	IR	360	.	58372264	0.360	0.950	22	119040	58372229	58372269	58372249	58372287	396779011	58200000	58450000	203	2870	38	-20	overlap
SUPER_2	173874759	173947281	IR	360	.	173910653	0.360	0.872	21	72502	173874759	173875442	173946606	173947281	396779011	173800000	174050000	0	1850	675	71164	spaced
SUPER_2	58372231	58372287	IR	360	.	58372264	0.360	0.949	20	119040	58372231	58372270	58372250	58372287	396779011	58250000	58500000	217	2037	37	-20	overlap
SUPER_2	377465813	377473929	IR	360	.	377470334	0.360	0.987	20	8099	377465813	377465965	377473777	377473929	396779011	377450000	377700000	0	331	152	7812	spaced
SUPER_2	152441647	152462451	IR	359	.	152451768	0.359	0.947	418	20848	152441647	152446308	152457790	152462525	396779011	152250000	152500000	0	3367	4661	11482	spaced
SUPER_2	122102287	122105536	IR	359	.	122103906	0.359	0.987	129	3512	122102287	122102961	122104862	122105539	396779011	121900000	122150000	129	3398	674	1901	immediate
SUPER_2	3384714	3402710	IR	359	.	3394094	0.359	0.945	73	17975	3384714	3385618	3401807	3402710	396779011	3200000	3450000	0	3228	903	16189	spaced
SUPER_2	136518667	136520520	IR	359	.	136519597	0.359	1.000	58	2054	136518667	136518955	136520232	136520520	396779011	136300000	136550000	58	3659	288	1277	immediate
SUPER_2	125311872	125502689	IR	359	.	125407506	0.359	0.808	49	192354	125311872	125312516	125502045	125502698	396779011	125300000	125550000	21	1787	644	189529	wide
SUPER_2	150700997	150707363	IR	359	.	150703779	0.359	0.891	46	6345	150700997	150701904	150706472	150707363	396779011	150550000	150800000	0	2569	891	4568	spaced
SUPER_2	376968140	376976770	IR	359	.	376972456	0.359	0.748	45	8653	376968140	376969455	376975546	376976770	396779011	376800000	377050000	45	2874	1224	6091	spaced
SUPER_2	836465	1006100	IR	359	.	921579	0.359	0.399	44	104534	836465	901566	940999	1006191	396779011	800000	1050000	0	2021	65101	39433	spaced
SUPER_2	366616846	366624058	IR	359	.	366620943	0.359	0.575	41	7193	366616846	366618361	366622543	366624058	396779011	366600000	366850000	0	340	1515	4182	spaced
SUPER_2	233795947	233797919	IR	359	.	233796933	0.359	0.985	40	2011	233795947	233796217	233797650	233797919	396779011	233550000	233800000	40	4115	269	1433	immediate
SUPER_2	209694432	209742483	IR	359	.	209718570	0.359	1.000	34	47999	209694432	209694484	209742431	209742483	396779011	209650000	209900000	541	1140	52	47947	spaced
SUPER_2	118178792	118223082	IR	359	.	118201167	0.359	0.938	32	44372	118178792	118179109	118222765	118223087	396779011	118100000	118350000	32	1682	317	43656	spaced
SUPER_2	348179446	348339474	IR	359	.	348259597	0.359	0.858	27	160722	348179446	348181260	348337662	348339474	396779011	348100000	348350000	27	2657	1812	156402	wide
SUPER_2	43011946	43017260	IR	359	.	43014165	0.359	0.875	26	5305	43011946	43012324	43016882	43017298	396779011	42800000	43050000	0	3576	378	4558	spaced
SUPER_2	96742784	96767098	IR	358	.	96754924	0.358	0.997	933	25268	96742784	96746964	96762918	96767106	396779011	96550000	96800000	933	3415	4180	15954	spaced
SUPER_2	239186262	239209732	IR	358	.	239197753	0.358	0.991	285	23870	239186262	239187842	239208152	239209732	396779011	239000000	239250000	285	3299	1580	20310	spaced
SUPER_2	277410422	277491764	IR	358	.	277451310	0.358	0.990	191	81590	277410422	277411501	277490686	277491764	396779011	277250000	277500000	191	3351	1078	79185	spaced
SUPER_2	115170874	115195054	IR	358	.	115182876	0.358	0.988	147	24337	115170874	115171699	115194229	115195056	396779011	114950000	115200000	147	3882	825	22530	spaced
SUPER_2	356239236	356241593	IR	358	.	356240447	0.358	0.902	121	2575	356239236	356239928	356240901	356241659	396779011	356050000	356300000	135	3173	692	973	immediate
SUPER_2	5452437	5471571	IR	358	.	5461639	0.358	0.950	95	19092	5452437	5453946	5470069	5471571	396779011	5250000	5500000	0	3533	1502	16123	spaced
SUPER_2	343263811	343407485	IR	358	.	343335421	0.358	0.917	94	144187	343263811	343266314	343404982	343407489	396779011	343250000	343500000	95	1427	2503	138668	wide
SUPER_2	340919199	340921314	IR	358	.	340920269	0.358	0.923	57	2157	340919199	340919587	340920948	340921314	396779011	340900000	341150000	57	337	366	1361	immediate
SUPER_2	1330651	1540102	IR	358	.	1435481	0.358	1.000	51	209500	1330651	1330875	1539878	1540102	396779011	1300000	1550000	51	2256	224	209003	wide
SUPER_2	51728281	51804961	IR	358	.	51766186	0.358	0.000	48	76660	51728281	51728407	51804927	51804961	396779011	51700000	51950000	0	1110	34	76520	spaced
SUPER_2	186203463	186374952	IR	358	.	186289388	0.358	0.903	44	171435	186203463	186203525	186374896	186374952	396779011	186200000	186450000	948	1486	56	171371	wide
SUPER_2	338920729	338923126	IR	358	.	338921930	0.358	0.836	43	2398	338920729	338921512	338922345	338923126	396779011	338750000	339000000	43	2865	781	833	immediate
SUPER_2	28673572	28841546	IR	358	.	28757936	0.358	0.974	36	167954	28673572	28673844	28841274	28841546	396779011	28600000	28850000	0	2625	272	167430	wide
SUPER_2	24255826	24263780	IR	358	.	24259413	0.358	0.818	32	7936	24255826	24256374	24263299	24263780	396779011	24100000	24350000	0	2663	481	6925	spaced
