#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	165409875	165643371	IR	358	.	165526502	0.358	0.916	32	233503	165409875	165410314	165642948	165643371	396779011	165400000	165650000	32	2110	423	232634	wide
SUPER_2	297831364	297854542	IR	358	.	297842520	0.358	0.962	31	23153	297831364	297831728	297854180	297854542	396779011	297750000	298000000	0	1549	362	22452	spaced
SUPER_2	57611827	57743052	IR	358	.	57677055	0.358	0.944	23	131207	57611827	57612269	57742612	57743052	396779011	57500000	57750000	0	2957	440	130343	wide
SUPER_2	364186417	364206806	IR	358	.	364196160	0.358	0.727	21	20366	364186417	364187634	364205589	364206822	396779011	364100000	364350000	0	1610	1217	17955	spaced
SUPER_2	97600094	97698410	IR	357	.	97649233	0.357	0.992	639	99064	97600094	97603168	97695349	97698410	396779011	97450000	97700000	639	3320	3061	92181	spaced
SUPER_2	177621840	177651838	IR	357	.	177637325	0.357	0.998	219	29977	177621840	177623116	177650562	177651838	396779011	177450000	177700000	0	3113	1276	27446	spaced
SUPER_2	342847447	342849186	IR	357	.	342848284	0.357	0.998	115	7277	342847447	342847984	342848649	342849186	396779011	342650000	342900000	115	3305	537	665	immediate
SUPER_2	247761266	247787802	IR	357	.	247774406	0.357	0.962	112	26893	247761266	247762176	247786892	247787802	396779011	247700000	247950000	112	1242	910	24716	spaced
SUPER_2	206162595	206289682	IR	357	.	206225929	0.357	0.588	98	127313	206162595	206164391	206287886	206289719	396779011	206050000	206300000	98	2935	1796	123495	wide
SUPER_2	326748707	326749659	IR	357	.	326749320	0.357	0.982	66	37005	326748707	326749043	326749324	326749659	396779011	326650000	326900000	66	1652	335	281	immediate
SUPER_2	198078384	198080401	IR	357	.	198079169	0.357	0.994	62	79692	198078384	198078698	198080087	198080401	396779011	197950000	198200000	62	2156	314	1389	immediate
SUPER_2	72238133	72257894	IR	357	.	72248174	0.357	0.940	57	19866	72238133	72238830	72257197	72257909	396779011	72050000	72300000	57	3300	697	18367	spaced
SUPER_2	266175889	266187729	IR	357	.	266181987	0.357	0.924	56	11894	266175889	266176281	266187337	266187744	396779011	265950000	266200000	56	3863	392	11056	spaced
SUPER_2	185681477	185684685	IR	357	.	185682610	0.357	0.994	51	3185	185681477	185681829	185684333	185684685	396779011	185500000	185750000	0	3051	352	2504	spaced
SUPER_2	227407767	227412025	IR	357	.	227410333	0.357	0.978	48	4237	227407767	227408177	227411615	227412027	396779011	227400000	227650000	0	164	410	3438	spaced
SUPER_2	65818235	65820681	IR	357	.	65819458	0.357	0.980	45	2468	65818235	65818540	65820376	65820681	396779011	65650000	65900000	45	2824	305	1836	immediate
SUPER_2	173370551	173377571	IR	357	.	173373906	0.357	0.974	45	7108	173370551	173370926	173377196	173377575	396779011	173350000	173600000	45	400	375	6270	spaced
SUPER_2	73778255	73821908	IR	357	.	73799922	0.357	0.942	44	43788	73778255	73778730	73821433	73821913	396779011	73650000	73900000	44	2501	475	42703	spaced
SUPER_2	135582327	135785159	IR	357	.	135684008	0.357	0.975	39	202803	135582327	135582768	135784719	135785159	396779011	135550000	135800000	0	2228	440	201951	wide
SUPER_2	30040712	30243152	IR	357	.	30141541	0.357	0.928	37	202416	30040712	30041517	30242347	30243154	396779011	30000000	30250000	0	2365	805	200830	wide
SUPER_2	164568103	164771055	IR	357	.	164669805	0.357	0.915	35	203023	164568103	164568502	164770672	164771055	396779011	164550000	164800000	38	1992	383	202170	wide
SUPER_2	251086452	251149876	IR	357	.	251117672	0.357	0.980	35	63373	251086452	251086798	251149530	251149876	396779011	250900000	251150000	0	3635	346	62732	spaced
SUPER_2	62565774	62672007	IR	357	.	62618627	0.357	0.826	32	106015	62565774	62566322	62671459	62672040	396779011	62500000	62750000	0	1981	548	105137	wide
SUPER_2	196902716	196904724	IR	357	.	196903902	0.357	0.955	27	2066	196902716	196902961	196904482	196904724	396779011	196700000	196950000	27	3395	242	1521	immediate
SUPER_2	296299693	296366200	IR	357	.	296333123	0.357	0.921	22	66515	296299693	296300035	296365863	296366200	396779011	296200000	296450000	22	2215	337	65828	spaced
SUPER_2	171090872	171234131	IR	357	.	171162084	0.357	0.909	21	143256	171090872	171091122	171233881	171234146	396779011	171000000	171250000	0	2708	250	142759	wide
SUPER_2	290020934	290020988	IR	357	.	290020964	0.357	0.857	21	96020	290020934	290020970	290020952	290020994	396779011	289900000	290150000	211	2015	36	-18	overlap
SUPER_2	41195375	41204970	IR	356	.	41200118	0.356	0.961	361	10238	41195375	41198410	41201935	41204970	396779011	41000000	41250000	361	3336	3035	3525	spaced
SUPER_2	238387968	238419097	IR	356	.	238403854	0.356	0.994	229	31096	238387968	238389313	238417758	238419097	396779011	238200000	238450000	0	3392	1339	28445	spaced
SUPER_2	7613383	7617560	IR	356	.	7615471	0.356	0.975	219	4514	7613383	7614512	7616446	7617560	396779011	7400000	7650000	263	3591	1114	1934	immediate
SUPER_2	285489305	285491886	IR	356	.	285490596	0.356	0.979	118	3056	285489305	285490069	285491122	285491886	396779011	285250000	285500000	118	4009	764	1053	immediate
SUPER_2	167780882	167910946	IR	356	.	167845416	0.356	0.404	109	130067	167780882	167844387	167847441	167910969	396779011	167700000	167950000	0	2431	63505	3054	spaced
SUPER_2	80732941	80735244	IR	356	.	80734196	0.356	0.964	107	2437	80732941	80733599	80734588	80735244	396779011	80500000	80750000	107	3901	656	989	immediate
SUPER_2	227774687	227846274	IR	356	.	227810680	0.356	0.922	99	71668	227774687	227775476	227845485	227846293	396779011	227700000	227950000	106	1841	789	70009	spaced
SUPER_2	275532786	275548958	IR	356	.	275540941	0.356	0.978	58	16199	275532786	275533109	275548637	275548958	396779011	275350000	275600000	58	3181	321	15528	spaced
SUPER_2	200278221	200293158	IR	356	.	200285439	0.356	0.972	55	14911	200278221	200278821	200292559	200293158	396779011	200050000	200300000	0	3928	599	13738	spaced
SUPER_2	215770447	215896861	IR	356	.	215833822	0.356	0.333	52	126355	215770447	215770489	215896819	215896909	396779011	215700000	215950000	404	2227	42	126330	wide
SUPER_2	172171714	172299211	IR	356	.	172235071	0.356	0.898	51	127477	172171714	172172367	172298597	172299211	396779011	172150000	172400000	0	1424	614	126230	wide
SUPER_2	183477318	183530039	IR	356	.	183503620	0.356	0.966	51	52775	183477318	183477674	183529683	183530041	396779011	183350000	183600000	51	2561	356	52009	spaced
SUPER_2	396054933	396063539	IR	356	.	396058756	0.356	0.750	51	8556	396054933	396055029	396063467	396063539	396779011	395850000	396100000	0	3487	72	8438	spaced
SUPER_2	265005588	265081746	IR	356	.	265043773	0.356	0.848	46	76106	265005588	265005654	265081690	265081746	396779011	264850000	265100000	953	3227	56	76036	spaced
SUPER_2	293082256	293223499	IR	356	.	293153086	0.356	1.000	44	141183	293082256	293082314	293223441	293223499	396779011	293000000	293250000	704	2547	58	141127	wide
SUPER_2	252151967	252372608	IR	356	.	252261808	0.356	0.922	39	220630	252151967	252152581	252371994	252372618	396779011	252150000	252400000	0	1871	614	219413	wide
SUPER_2	362616125	362734054	IR	356	.	362675118	0.356	0.677	39	117887	362616125	362616167	362734012	362734074	396779011	362600000	362850000	227	1251	42	117845	wide
SUPER_2	90187043	90333734	IR	356	.	90260485	0.356	0.982	33	146735	90187043	90187261	90333516	90333734	396779011	90150000	90400000	33	1839	218	146255	wide
SUPER_2	271772836	271943854	IR	356	.	271857989	0.356	0.949	32	170999	271772836	271773123	271943567	271943860	396779011	271700000	271950000	0	2638	287	170444	wide
SUPER_2	263009785	263016118	IR	356	.	263013167	0.356	1.000	29	3378	263009785	263009802	263016101	263016118	396779011	263000000	263250000	1	215	17	6299	spaced
SUPER_2	17836234	17921147	IR	356	.	17878452	0.356	1.000	28	42797	17836234	17836251	17921130	17921147	396779011	17700000	17950000	1	2978	17	84879	spaced
SUPER_2	186203459	186203531	IR	356	.	186203499	0.356	0.909	25	27040	186203459	186203514	186203481	186203531	396779011	186000000	186250000	649	3391	50	-33	overlap
SUPER_2	186203459	186203531	IR	356	.	186203499	0.356	0.909	25	27040	186203459	186203514	186203481	186203531	396779011	186150000	186400000	649	891	50	-33	overlap
SUPER_2	306151601	306217475	IR	355	.	306184916	0.355	0.985	362	65856	306151601	306153881	306215220	306217475	396779011	306000000	306250000	0	3075	2255	61339	spaced
SUPER_2	28100599	28107341	IR	355	.	28103897	0.355	0.978	167	6994	28100599	28101651	28106289	28107341	396779011	27900000	28150000	167	3399	1052	4638	spaced
SUPER_2	136780127	136782460	IR	355	.	136781295	0.355	0.988	128	2534	136780127	136780796	136781793	136782460	396779011	136550000	136800000	128	3854	667	997	immediate
SUPER_2	266592309	266595194	IR	355	.	266593752	0.355	0.981	127	3055	266592309	266593093	266594410	266595197	396779011	266350000	266600000	127	4062	784	1317	immediate
SUPER_2	207572660	207576410	IR	355	.	207574538	0.355	0.961	125	3902	207572660	207573703	207575372	207576410	396779011	207350000	207600000	125	3742	1038	1669	immediate
SUPER_2	185291745	185298098	IR	355	.	185295186	0.355	0.985	122	6331	185291745	185292547	185297307	185298098	396779011	185050000	185300000	0	4081	791	4760	spaced
SUPER_2	176921756	176997073	IR	355	.	176959258	0.355	0.948	93	75431	176921756	176922602	176996227	176997089	396779011	176750000	177000000	93	3490	846	73625	spaced
SUPER_2	309218403	309331931	IR	355	.	309275268	0.355	0.944	91	113631	309218403	309219167	309331167	309331932	396779011	309100000	309350000	91	2919	764	112000	wide
SUPER_2	252075907	252078602	IR	355	.	252077038	0.355	0.965	75	2886	252075907	252076513	252077996	252078602	396779011	251850000	252100000	75	3787	606	1483	immediate
SUPER_2	305035807	305060579	IR	355	.	305048417	0.355	0.843	54	25242	305035807	305036253	305060164	305060579	396779011	304950000	305200000	36	1636	415	23911	spaced
SUPER_2	283494851	283496870	IR	355	.	283496039	0.355	0.989	51	2055	283494851	283495124	283496597	283496870	396779011	283450000	283700000	51	764	273	1473	immediate
SUPER_2	294604183	294660871	IR	355	.	294632975	0.355	0.886	51	56609	294604183	294604815	294660239	294660921	396779011	294550000	294800000	0	1375	632	55424	spaced
SUPER_2	117990902	118090250	IR	355	.	118040339	0.355	0.900	42	99296	117990902	117990962	118090196	118090250	396779011	117900000	118150000	628	2342	54	99234	spaced
SUPER_2	67925460	67934776	IR	355	.	67930087	0.355	0.964	40	9286	67925460	67925514	67934722	67934778	396779011	67700000	67950000	672	3835	54	9208	spaced
SUPER_2	37115723	37152488	IR	355	.	37133707	0.355	0.755	39	36828	37115723	37116527	37151684	37152569	396779011	36950000	37200000	0	3068	804	35157	spaced
SUPER_2	210781289	210788202	IR	355	.	210784513	0.355	0.985	36	6924	210781289	210781495	210787997	210788202	396779011	210550000	210800000	24	3912	205	6502	spaced
SUPER_2	315281786	315302098	IR	355	.	315292024	0.355	0.828	31	20268	315281786	315281844	315302050	315302098	396779011	315150000	315400000	440	2365	48	20206	spaced
SUPER_2	49918459	49932385	IR	355	.	49925724	0.355	0.793	30	13981	49918459	49919408	49931436	49932467	396779011	49800000	50050000	0	2090	949	12028	spaced
SUPER_2	141546768	141627056	IR	355	.	141586922	0.355	0.890	30	80362	141546768	141547284	141626540	141627082	396779011	141400000	141650000	34	3115	516	79256	spaced
SUPER_2	366574472	366583544	IR	355	.	366579244	0.355	0.715	30	8820	366574472	366575308	366582708	366583544	396779011	366450000	366700000	0	2149	836	7400	spaced
SUPER_2	35351674	35392061	IR	355	.	35371637	0.355	0.667	27	40353	35351674	35351734	35392021	35392061	396779011	35150000	35400000	224	3697	40	40287	spaced
SUPER_2	450347	488360	IR	355	.	469534	0.355	0.642	26	37976	450347	450381	488326	488379	396779011	350000	600000	89	1989	34	37945	spaced
SUPER_2	243244545	243297166	IR	355	.	243270455	0.355	0.828	26	52607	243244545	243245283	243296428	243297172	396779011	243150000	243400000	0	2014	738	51145	spaced
SUPER_2	365186968	365192806	IR	355	.	365190288	0.355	0.991	26	5819	365186968	365187203	365192571	365192806	396779011	364950000	365200000	0	3997	235	5368	spaced
SUPER_2	313836236	313854532	IR	355	.	313845770	0.355	0.979	25	18278	313836236	313836470	313854298	313854532	396779011	313700000	313950000	0	2422	234	17828	spaced
SUPER_2	213415788	213421027	IR	354	.	213418407	0.354	0.990	451	5794	213415788	213418121	213418694	213421039	396779011	213250000	213500000	451	2806	2333	573	immediate
SUPER_2	95022706	95039809	IR	354	.	95031028	0.354	0.967	242	17355	95022706	95025039	95037476	95039817	396779011	94800000	95050000	242	3854	2333	12437	spaced
SUPER_2	269849218	269852114	IR	354	.	269850849	0.354	0.906	230	4899	269849218	269849559	269851773	269852114	396779011	269700000	269950000	23	2510	341	2214	spaced
SUPER_2	213312785	213316189	IR	354	.	213314402	0.354	0.906	119	3531	213312785	213313949	213315082	213316189	396779011	213300000	213550000	119	241	1107	1133	immediate
SUPER_2	162067257	162094285	IR	354	.	162080455	0.354	0.973	111	27022	162067257	162068047	162093495	162094296	396779011	161850000	162100000	0	3846	790	25448	spaced
SUPER_2	130785159	130805532	IR	354	.	130795685	0.354	0.928	110	20257	130785159	130786849	130803842	130805543	396779011	130600000	130850000	0	3255	1690	16993	spaced
SUPER_2	240187211	240237827	IR	354	.	240212096	0.354	0.985	105	50593	240187211	240188053	240236985	240237828	396779011	240000000	240250000	0	3541	842	48932	spaced
SUPER_2	268934188	268936605	IR	354	.	268935388	0.354	0.907	94	2778	268934188	268934764	268936029	268936617	396779011	268750000	269000000	94	3089	576	1265	immediate
SUPER_2	360948502	361068944	IR	354	.	361008377	0.354	0.731	93	120425	360948502	360950507	361066952	361068944	396779011	360850000	361100000	0	2645	1992	116445	wide
SUPER_2	49259735	49262574	IR	354	.	49261084	0.354	0.946	84	2891	49259735	49260182	49262147	49262574	396779011	49100000	49350000	84	2685	427	1965	immediate
SUPER_2	232998373	233108672	IR	354	.	233053943	0.354	0.928	77	110214	232998373	232999650	233107419	233108672	396779011	232900000	233150000	0	2558	1253	107769	wide
SUPER_2	61684439	61686764	IR	354	.	61685564	0.354	0.948	75	2432	61684439	61685158	61686049	61686764	396779011	61550000	61800000	75	2259	715	891	immediate
SUPER_2	194989846	195187357	IR	354	.	195088502	0.354	0.958	70	197582	194989846	194990392	195186811	195187363	396779011	194950000	195200000	70	2309	546	196419	wide
SUPER_2	186897864	186900045	IR	354	.	186898647	0.354	0.998	69	2152	186897864	186898308	186899601	186900045	396779011	186750000	187000000	0	2482	444	1293	immediate
SUPER_2	196585746	196604825	IR	354	.	196595559	0.354	1.000	58	19048	196585746	196586078	196604493	196604825	396779011	196400000	196650000	0	3254	332	18415	spaced
SUPER_2	194190770	194226103	IR	354	.	194208608	0.354	0.966	57	35669	194190770	194191323	194225550	194226103	396779011	194000000	194250000	57	3473	553	34227	spaced
SUPER_2	234351829	234369869	IR	354	.	234360863	0.354	0.888	53	18074	234351829	234352706	234369025	234369869	396779011	234200000	234450000	54	2680	844	16319	spaced
SUPER_2	38582681	38600768	IR	354	.	38591417	0.354	0.984	50	18071	38582681	38582992	38600457	38600773	396779011	38400000	38650000	0	3195	311	17465	spaced
SUPER_2	367747560	367753725	IR	354	.	367750653	0.354	0.620	49	6109	367747560	367747606	367753679	367753756	396779011	367600000	367850000	659	2510	46	6073	spaced
SUPER_2	93398361	93572300	IR	354	.	93485223	0.354	0.861	47	199424	93398361	93398895	93571804	93572300	396779011	93350000	93600000	47	2255	496	172909	wide
SUPER_2	377094501	377137530	IR	354	.	377116097	0.354	0.857	46	43119	377094501	377095308	377136723	377137542	396779011	376900000	377150000	46	3599	807	41415	spaced
SUPER_2	101352918	101365518	IR	354	.	101358757	0.354	0.966	45	12583	101352918	101353389	101365047	101365521	396779011	101150000	101400000	0	3486	471	11658	spaced
SUPER_2	61554767	61565577	IR	354	.	61559843	0.354	1.000	43	10792	61554767	61555032	61565312	61565577	396779011	61350000	61600000	0	3502	265	10280	spaced
SUPER_2	80740621	80754581	IR	354	.	80747628	0.354	0.900	43	13932	80740621	80740681	80754527	80754581	396779011	80550000	80800000	951	3293	54	13846	spaced
SUPER_2	217981894	217988556	IR	354	.	217985392	0.354	0.987	42	6713	217981894	217982193	217988257	217988556	396779011	217800000	218050000	42	3086	299	6064	spaced
SUPER_2	319506158	319651304	IR	354	.	319578930	0.354	0.929	42	145311	319506158	319506800	319650662	319651313	396779011	319450000	319700000	42	2145	642	143862	wide
SUPER_2	179806999	179810065	IR	354	.	179808248	0.354	0.960	39	3042	179806999	179807422	179809647	179810065	396779011	179650000	179900000	0	2642	418	2225	spaced
SUPER_2	289729746	289731813	IR	354	.	289730823	0.354	0.978	37	2101	289729746	289730063	289731496	289731813	396779011	289550000	289800000	37	3012	317	1433	immediate
SUPER_2	289831902	289834535	IR	354	.	289833224	0.354	0.894	34	2824	289831902	289832343	289834104	289834535	396779011	289600000	289850000	34	3886	431	1761	immediate
SUPER_2	232505317	232618711	IR	354	.	232562495	0.354	0.907	32	113307	232505317	232505810	232618226	232618711	396779011	232400000	232650000	0	2700	485	112416	wide
SUPER_2	127186591	127189004	IR	354	.	127187901	0.354	0.981	31	2508	127186591	127186806	127188789	127189004	396779011	127150000	127400000	31	629	215	1983	immediate
SUPER_2	235441610	235515931	IR	354	.	235478837	0.354	0.712	31	74339	235441610	235442141	235515507	235515931	396779011	235350000	235600000	32	2146	424	73366	spaced
SUPER_2	266354372	266358015	IR	354	.	266355871	0.354	0.641	31	3593	266354372	266354450	266357965	266358015	396779011	266250000	266500000	0	1769	50	3515	spaced
SUPER_2	324249885	324299197	IR	354	.	324274175	0.354	0.892	31	49291	324249885	324250428	324298670	324299197	396779011	324050000	324300000	0	3742	527	48242	spaced
SUPER_2	182970358	183032923	IR	354	.	183001662	0.354	0.835	27	62617	182970358	182970551	183032730	183032960	396779011	182800000	183050000	27	3360	193	62179	spaced
SUPER_2	162567814	162605476	IR	354	.	162586200	0.354	0.867	25	37640	162567814	162568785	162604539	162605476	396779011	162550000	162800000	0	610	937	35754	spaced
SUPER_2	287802671	287989621	IR	354	.	287896230	0.354	0.786	25	186904	287802671	287802715	287989577	287989633	396779011	287750000	288000000	320	2435	44	186862	wide
SUPER_2	2012277	2014341	IR	354	.	2013309	0.354	0.973	22	2069	2012277	2012463	2014155	2014342	396779011	1850000	2100000	22	2721	186	1692	immediate
SUPER_2	375561330	375574674	IR	354	.	375567783	0.354	0.766	22	13628	375561330	375562948	375573056	375574697	396779011	375500000	375750000	24	1133	1618	10108	spaced
SUPER_2	283538520	283546376	IR	353	.	283542445	0.353	0.997	776	8666	283538520	283541978	283542923	283546376	396779011	283300000	283550000	776	4040	3453	945	immediate
SUPER_2	133103911	133118149	IR	353	.	133111479	0.353	0.983	671	14084	133103911	133107934	133114152	133118149	396779011	132900000	133150000	0	3517	3997	6218	spaced
SUPER_2	346264405	346269164	IR	353	.	346266784	0.353	1.000	452	5224	346264405	346266344	346267225	346269164	396779011	346050000	346300000	452	3612	1939	881	immediate
SUPER_2	263267459	263270968	IR	353	.	263269578	0.353	0.999	258	3490	263267459	263268881	263269546	263270969	396779011	263050000	263300000	0	3653	1422	665	immediate
SUPER_2	228938209	228946340	IR	353	.	228942243	0.353	1.000	241	8358	228938209	228939271	228945278	228946340	396779011	228700000	228950000	241	4037	1062	6007	spaced
SUPER_2	273955128	273962430	IR	353	.	273958279	0.353	0.996	225	7271	273955128	273956465	273961094	273962430	396779011	273750000	274000000	0	3479	1336	4629	spaced
SUPER_2	164927543	164935178	IR	353	.	164931258	0.353	0.971	217	8069	164927543	164929007	164933714	164935181	396779011	164750000	165000000	217	3022	1464	4707	spaced
SUPER_2	73181253	73186505	IR	353	.	73183878	0.353	0.975	195	5540	73181253	73182218	73185540	73186516	396779011	73150000	73400000	195	564	965	3322	spaced
SUPER_2	205012863	205015858	IR	353	.	205014482	0.353	0.992	145	3138	205012863	205013569	205015152	205015862	396779011	204800000	205050000	145	3572	706	1583	immediate
SUPER_2	374855677	374862032	IR	353	.	374859264	0.353	0.775	127	6327	374855677	374857080	374860736	374862032	396779011	374750000	375000000	0	1814	1296	3656	spaced
SUPER_2	306967775	307039772	IR	353	.	307003349	0.353	0.463	123	58507	306967775	306983258	307024379	307039772	396779011	306800000	307050000	0	3396	15393	41121	spaced
SUPER_2	189881316	189885783	IR	353	.	189883182	0.353	0.626	115	4441	189881316	189883209	189883948	189885783	396779011	189650000	189900000	0	3892	1835	739	immediate
SUPER_2	136845918	136848282	IR	353	.	136847101	0.353	0.985	113	2514	136845918	136846579	136847624	136848282	396779011	136600000	136850000	113	4118	658	1045	immediate
SUPER_2	64218008	64221712	IR	353	.	64220340	0.353	0.984	110	3676	64218008	64218693	64221035	64221712	396779011	64000000	64250000	0	3664	677	2342	spaced
SUPER_2	148880155	148882962	IR	353	.	148881336	0.353	0.978	98	3084	148880155	148880796	148882323	148882962	396779011	148650000	148900000	98	3859	639	1527	immediate
SUPER_2	196859385	196869906	IR	353	.	196864217	0.353	0.882	98	10503	196859385	196861889	196867438	196869906	396779011	196650000	196900000	0	3577	2468	5549	spaced
SUPER_2	190112184	190115125	IR	353	.	190113659	0.353	0.917	78	3068	190112184	190113231	190114086	190115125	396779011	189900000	190150000	78	3560	1039	855	immediate
SUPER_2	319955549	320041220	IR	353	.	319998045	0.353	0.931	68	85650	319955549	319956408	320040391	320041220	396779011	319800000	320050000	0	3306	829	83983	spaced
SUPER_2	246240473	246242582	IR	353	.	246241533	0.353	0.882	64	2188	246240473	246241173	246241894	246242582	396779011	246000000	246250000	64	4025	688	721	immediate
SUPER_2	176616613	176620287	IR	353	.	176618302	0.353	0.932	60	3983	176616613	176617317	176619589	176620287	396779011	176550000	176800000	60	1140	698	2272	spaced
SUPER_2	57300209	57432425	IR	353	.	57366739	0.353	0.938	57	132195	57300209	57301065	57431570	57432425	396779011	57200000	57450000	0	2771	855	130505	wide
SUPER_2	219607377	219759115	IR	353	.	219682942	0.353	0.973	55	151712	219607377	219607826	219758666	219759115	396779011	219550000	219800000	0	2220	449	150840	wide
SUPER_2	147582300	147586126	IR	353	.	147584682	0.353	0.976	50	3769	147582300	147582709	147585717	147586127	396779011	147550000	147800000	0	570	409	3008	spaced
SUPER_2	245094654	245098692	IR	353	.	245097023	0.353	0.977	49	4012	245094654	245095045	245098303	245098692	396779011	244850000	245100000	0	4111	389	3258	spaced
SUPER_2	205953905	205979398	IR	353	.	205966501	0.353	0.951	45	25517	205953905	205954334	205978971	205979398	396779011	205950000	206200000	45	277	427	24637	spaced
SUPER_2	25828087	25836313	IR	353	.	25832028	0.353	0.774	37	8466	25828087	25829082	25835318	25836361	396779011	25650000	25900000	37	3036	995	6236	spaced
SUPER_2	210578276	210727763	IR	353	.	210652792	0.353	0.854	37	149525	210578276	210578903	210727154	210727763	396779011	210500000	210750000	37	2550	609	148251	wide
SUPER_2	325997042	326026373	IR	353	.	326011350	0.353	0.757	31	29311	325997042	325997926	326025536	326026373	396779011	325800000	326050000	0	3528	837	27610	spaced
SUPER_2	254185544	254216864	IR	353	.	254201114	0.353	0.739	29	31448	254185544	254187495	254214913	254216885	396779011	254000000	254250000	29	3353	1951	27418	spaced
SUPER_2	282667790	282671152	IR	353	.	282669056	0.353	0.990	28	3341	282667790	282667987	282670955	282671152	396779011	282500000	282750000	0	2824	197	2968	spaced
SUPER_2	327180149	327197530	IR	353	.	327189300	0.353	0.935	28	17360	327180149	327180638	327197044	327197530	396779011	327050000	327300000	0	2313	486	16406	spaced
SUPER_2	140107786	140113107	IR	353	.	140110105	0.353	0.984	24	5303	140107786	140107979	140112914	140113107	396779011	139900000	140150000	0	3507	193	4935	spaced
SUPER_2	347895191	347897215	IR	353	.	347896203	0.353	0.941	23	2040	347895191	347895460	347896950	347897215	396779011	347650000	347900000	23	4103	265	1490	immediate
SUPER_2	3817077	3965168	IR	353	.	3891273	0.353	0.714	22	148047	3817077	3817117	3965128	3965184	396779011	3800000	4050000	224	1518	40	148011	wide
SUPER_2	132222425	132232641	IR	353	.	132227978	0.353	0.981	22	10183	132222425	132222586	132232480	132232641	396779011	132150000	132400000	0	1292	161	9894	spaced
SUPER_2	241891921	241898447	IR	353	.	241895502	0.353	0.894	22	6434	241891921	241892585	241897783	241898453	396779011	241700000	241950000	0	3252	664	5198	spaced
SUPER_2	300874869	301013259	IR	353	.	300943589	0.353	0.575	22	138350	300874869	300874909	301013219	301013289	396779011	300850000	301100000	0	1567	40	138310	wide
SUPER_2	9269040	9449875	IR	353	.	9358983	0.353	0.799	21	180816	9269040	9269393	9449562	9449875	396779011	9250000	9500000	0	1824	313	180169	wide
SUPER_2	54806757	54812260	IR	353	.	54809469	0.353	0.992	21	5527	54806757	54806879	54812138	54812260	396779011	54600000	54850000	21	3491	122	5259	spaced
SUPER_2	375477140	375511205	IR	352	.	375494565	0.352	0.606	340	34037	375477140	375488512	375499858	375511205	396779011	375300000	375550000	0	3236	11347	11346	spaced
SUPER_2	349520858	349535404	IR	352	.	349527955	0.352	0.948	247	15653	349520858	349524296	349531968	349535404	396779011	349300000	349550000	247	3802	3436	7672	spaced
SUPER_2	116103173	116115205	IR	352	.	116109105	0.352	0.957	235	12938	116103173	116105648	116112730	116115205	396779011	115900000	116150000	235	3486	2475	7082	spaced
SUPER_2	137068018	137072320	IR	352	.	137070170	0.352	0.985	225	4476	137068018	137069169	137071171	137072320	396779011	136850000	137100000	225	3669	1149	2002	spaced
SUPER_2	294196654	294229390	IR	352	.	294213517	0.352	0.950	138	32715	294196654	294197561	294228525	294229390	396779011	294000000	294250000	0	3550	865	30964	spaced
SUPER_2	299385302	299455271	IR	352	.	299420676	0.352	0.982	123	69950	299385302	299386257	299454316	299455271	396779011	299250000	299500000	0	2837	955	68059	spaced
SUPER_2	363552680	363641967	IR	352	.	363597239	0.352	0.892	114	89420	363552680	363553526	363641184	363641967	396779011	363450000	363700000	114	2455	783	87658	spaced
SUPER_2	157221978	157305914	IR	352	.	157263827	0.352	0.968	105	84108	157221978	157222888	157305004	157305914	396779011	157100000	157350000	105	2732	910	82116	spaced
SUPER_2	239114986	239118210	IR	352	.	239116481	0.352	0.996	103	3409	239114986	239115540	239117656	239118212	396779011	238900000	239150000	103	3609	554	2116	spaced
SUPER_2	35982690	36014623	IR	352	.	35999134	0.352	0.924	96	31916	35982690	35984418	36012895	36014631	396779011	35800000	36050000	0	3310	1728	28477	spaced
