#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	166279260	166282566	IR	352	.	166280415	0.352	0.993	95	3278	166279260	166279809	166282021	166282566	396779011	166050000	166300000	0	3848	545	2212	spaced
SUPER_2	226568129	226570974	IR	352	.	226569621	0.352	0.981	90	3023	226568129	226568717	226570386	226570974	396779011	226400000	226650000	90	2825	588	1669	immediate
SUPER_2	291579127	291691937	IR	352	.	291635440	0.352	0.863	89	113239	291579127	291580419	291690645	291691943	396779011	291500000	291750000	89	2258	1292	110226	wide
SUPER_2	235326495	235377252	IR	352	.	235351888	0.352	0.974	87	50957	235326495	235327184	235376563	235377252	396779011	235150000	235400000	87	3364	689	49379	spaced
SUPER_2	71916870	71933781	IR	352	.	71925548	0.352	1.000	86	16959	71916870	71916887	71933764	71933781	396779011	71750000	72000000	1	2921	17	16877	spaced
SUPER_2	124702389	124729227	IR	352	.	124716267	0.352	0.946	72	26796	124702389	124703563	124728053	124729231	396779011	124500000	124750000	0	3596	1174	24490	spaced
SUPER_2	121876281	121931293	IR	352	.	121903820	0.352	0.927	65	55096	121876281	121877080	121930494	121931300	396779011	121700000	121950000	65	3396	799	53414	spaced
SUPER_2	157721601	157753922	IR	352	.	157737914	0.352	0.505	61	32690	157721601	157729307	157746267	157753922	396779011	157650000	157900000	61	1462	7655	16960	spaced
SUPER_2	206023020	206026357	IR	352	.	206025176	0.352	0.881	59	3339	206023020	206023605	206025772	206026417	396779011	206000000	206250000	0	411	585	2167	spaced
SUPER_2	296633878	296636275	IR	352	.	296634583	0.352	0.970	55	2382	296633878	296634301	296635852	296636282	396779011	296450000	296700000	0	3084	423	1551	immediate
SUPER_2	362920742	362932726	IR	352	.	362927143	0.352	0.450	53	8418	362920742	362924708	362928760	362932783	396779011	362750000	363000000	0	2945	3966	4052	spaced
SUPER_2	330253812	330257794	IR	352	.	330255772	0.352	0.626	52	3999	330253812	330255023	330256630	330257794	396779011	330100000	330350000	52	2596	1164	1607	immediate
SUPER_2	4014677	4236447	IR	352	.	4125920	0.352	0.884	50	221749	4014677	4015553	4235571	4236448	396779011	4000000	4250000	0	2092	876	220018	wide
SUPER_2	271131567	271244741	IR	352	.	271188550	0.352	0.961	50	113148	271131567	271132098	271244210	271244741	396779011	271050000	271300000	0	2302	531	112112	wide
SUPER_2	14855	34296	IR	352	.	24159	0.352	0.418	49	10693	14855	23987	25164	34352	396779011	0	250000	0	409	9132	1177	immediate
SUPER_2	160873616	160884164	IR	352	.	160879307	0.352	0.844	47	10349	160873616	160876025	160881818	160884164	396779011	160700000	160950000	0	2981	2346	5793	spaced
SUPER_2	298166348	298364309	IR	352	.	298265317	0.352	0.762	44	198072	298166348	298168197	298362460	298364391	396779011	298150000	298400000	44	1922	1849	194263	wide
SUPER_2	304426239	304429648	IR	352	.	304428316	0.352	0.921	40	3390	304426239	304426976	304428912	304429648	396779011	304350000	304600000	0	1298	736	1936	immediate
SUPER_2	55304018	55356198	IR	352	.	55329744	0.352	0.917	38	52116	55304018	55304090	55356132	55356198	396779011	55300000	55550000	0	501	66	52042	spaced
SUPER_2	175800611	175806532	IR	352	.	175803216	0.352	0.942	38	5899	175800611	175800973	175806182	175806532	396779011	175650000	175900000	0	2559	350	5209	spaced
SUPER_2	12238203	12426189	IR	352	.	12332103	0.352	0.828	34	187970	12238203	12238261	12426141	12426189	396779011	12200000	12450000	404	2203	48	187880	wide
SUPER_2	219419142	219433476	IR	352	.	219426507	0.352	0.961	33	14424	219419142	219419473	219433146	219433476	396779011	219250000	219500000	33	2938	330	13673	spaced
SUPER_2	70497790	70501755	IR	352	.	70499422	0.352	0.833	32	3905	70497790	70497850	70501695	70501767	396779011	70300000	70550000	0	3329	60	3845	spaced
SUPER_2	366229272	366267421	IR	352	.	366248015	0.352	0.783	31	38200	366229272	366230677	366266016	366267499	396779011	366100000	366350000	0	2472	1405	35339	spaced
SUPER_2	395618245	395740383	IR	352	.	395678927	0.352	0.399	30	62170	395618245	395678491	395680194	395740383	396779011	395500000	395750000	0	2988	60189	1703	immediate
SUPER_2	253890124	254032573	IR	352	.	253961117	0.352	0.906	26	142459	253890124	253890322	254032382	254032573	396779011	253800000	254050000	26	2688	191	142060	wide
SUPER_2	89014544	89178652	IR	352	.	89096352	0.352	1.000	24	164070	89014544	89014582	89178614	89178652	396779011	88950000	89200000	36	2443	38	164032	wide
SUPER_2	195213768	195218101	IR	352	.	195216078	0.352	0.911	23	4349	195213768	195213958	195217921	195218101	396779011	195100000	195350000	23	1932	180	3963	spaced
SUPER_2	207334987	207431245	IR	352	.	207383604	0.352	0.965	21	96237	207334987	207335187	207431046	207431245	396779011	207250000	207500000	0	2218	199	95859	spaced
SUPER_2	82489366	82524278	IR	351	.	82507242	0.351	0.996	433	34893	82489366	82491813	82521831	82524279	396779011	82300000	82550000	0	3446	2447	30018	spaced
SUPER_2	228230381	228235728	IR	351	.	228232673	0.351	0.999	416	5326	228230381	228232693	228233416	228235729	396779011	228000000	228250000	0	3884	2312	723	immediate
SUPER_2	223149752	223239910	IR	351	.	223194521	0.351	0.962	250	90134	223149752	223152503	223237164	223239910	396779011	223000000	223250000	0	3247	2746	84661	spaced
SUPER_2	228758207	228762072	IR	351	.	228760088	0.351	0.996	199	4145	228758207	228759129	228761150	228762075	396779011	228550000	228800000	199	3502	922	2021	spaced
SUPER_2	26526021	26532601	IR	351	.	26529459	0.351	0.934	152	47875	26526021	26527761	26530861	26532602	396779011	26400000	26650000	152	2155	1740	3100	spaced
SUPER_2	122796313	122829848	IR	351	.	122812772	0.351	0.891	131	33435	122796313	122798413	122827772	122829848	396779011	122600000	122850000	0	3551	2076	29359	spaced
SUPER_2	99394382	99396984	IR	351	.	99395292	0.351	0.984	112	2574	99394382	99395022	99396353	99396984	396779011	99150000	99400000	0	4094	631	1331	immediate
SUPER_2	52474565	52477130	IR	351	.	52475408	0.351	0.984	105	2461	52474565	52475374	52476321	52477130	396779011	52250000	52500000	0	3763	809	947	immediate
SUPER_2	257590227	257598224	IR	351	.	257594614	0.351	0.975	97	7969	257590227	257591018	257597434	257598224	396779011	257550000	257800000	0	736	790	6416	spaced
SUPER_2	148841065	148843897	IR	351	.	148842481	0.351	0.985	77	2914	148841065	148841518	148843444	148843897	396779011	148600000	148850000	77	4041	453	1926	immediate
SUPER_2	17599406	17601957	IR	351	.	17600858	0.351	0.994	70	87767	17599406	17599721	17601644	17601957	396779011	17450000	17700000	70	2511	313	1923	immediate
SUPER_2	34541482	34544565	IR	351	.	34543024	0.351	0.907	68	3142	34541482	34542037	34544010	34544596	396779011	34300000	34550000	68	4050	555	1973	immediate
SUPER_2	300341482	300423415	IR	351	.	300382845	0.351	0.943	68	81843	300341482	300342395	300422509	300423415	396779011	300250000	300500000	0	2207	906	80114	spaced
SUPER_2	65554706	65630025	IR	351	.	65592336	0.351	0.922	67	75517	65554706	65555368	65629363	65630044	396779011	65450000	65700000	67	2372	662	73995	spaced
SUPER_2	72671	275903	IR	351	.	173954	0.351	0.927	66	203238	72671	73414	275160	275929	396779011	50000	300000	0	2071	743	201746	wide
SUPER_2	184800636	184886727	IR	351	.	184843929	0.351	0.942	66	86065	184800636	184801882	184885483	184886727	396779011	184650000	184900000	0	3227	1244	83601	spaced
SUPER_2	170080581	170087076	IR	351	.	170083686	0.351	0.997	65	6535	170080581	170080897	170086760	170087076	396779011	170050000	170300000	65	563	316	5863	spaced
SUPER_2	91695052	91703107	IR	351	.	91699229	0.351	0.981	63	8086	91695052	91695475	91702685	91703107	396779011	91600000	91850000	63	1651	422	7210	spaced
SUPER_2	140182494	140219830	IR	351	.	140201063	0.351	0.915	60	37397	140182494	140182977	140219347	140219842	396779011	140000000	140250000	60	3352	483	36370	spaced
SUPER_2	251170343	251177603	IR	351	.	251173589	0.351	0.973	57	7237	251170343	251170868	251177078	251177604	396779011	250950000	251200000	0	3732	525	6210	spaced
SUPER_2	52820195	52822924	IR	351	.	52821424	0.351	0.990	55	2773	52820195	52820502	52822617	52822924	396779011	52600000	52850000	55	3692	307	2115	spaced
SUPER_2	271116702	271131562	IR	351	.	271123728	0.351	0.989	54	14841	271116702	271117064	271131200	271131562	396779011	271000000	271250000	0	2068	362	14136	spaced
SUPER_2	182341361	182428691	IR	351	.	182384620	0.351	0.952	50	87250	182341361	182341441	182428611	182428695	396779011	182200000	182450000	0	3083	80	87170	spaced
SUPER_2	209119743	209327692	IR	351	.	209223565	0.351	0.854	47	208021	209119743	209120673	209326763	209327692	396779011	209100000	209350000	47	2061	929	206090	wide
SUPER_2	282285623	282456388	IR	351	.	282371419	0.351	0.964	46	170741	282285623	282286094	282455917	282456388	396779011	282250000	282500000	0	2016	471	169823	wide
SUPER_2	364925476	364965310	IR	351	.	364945828	0.351	0.822	45	39815	364925476	364926244	364964640	364965310	396779011	364800000	365050000	0	2423	670	38396	spaced
SUPER_2	268129870	268132003	IR	351	.	268130936	0.351	0.950	44	2209	268129870	268130166	268131709	268132003	396779011	268050000	268300000	44	1348	294	1543	immediate
SUPER_2	276912617	276915666	IR	351	.	276914362	0.351	0.932	43	3170	276912617	276913132	276915158	276915666	396779011	276750000	277000000	43	2735	508	2026	spaced
SUPER_2	216480442	216551128	IR	351	.	216516038	0.351	0.958	42	70666	216480442	216480917	216550659	216551128	396779011	216400000	216650000	0	1929	469	69742	spaced
SUPER_2	120420454	120422882	IR	351	.	120421668	0.351	0.956	40	2445	120420454	120420696	120422640	120422891	396779011	120200000	120450000	40	3694	242	1944	immediate
SUPER_2	237460135	237581913	IR	351	.	237521373	0.351	0.783	36	121647	237460135	237461325	237580743	237581913	396779011	237450000	237700000	0	1183	1170	119418	wide
SUPER_2	222535172	222694076	IR	351	.	222614984	0.351	0.947	29	158882	222535172	222535528	222693720	222694076	396779011	222500000	222750000	0	1910	356	158192	wide
SUPER_2	70899596	70964882	IR	351	.	70931786	0.351	0.991	28	65267	70899596	70899820	70964658	70964882	396779011	70750000	71000000	0	3037	224	64838	spaced
SUPER_2	244000986	244089846	IR	351	.	244045741	0.351	0.391	28	88927	244000986	244045431	244045401	244089942	396779011	243950000	244200000	0	1590	44445	-30	overlap
SUPER_2	188856436	188872912	IR	351	.	188864557	0.351	0.937	27	16690	188856436	188856705	188872643	188872913	396779011	188650000	188900000	27	3577	269	15938	spaced
SUPER_2	95580357	95581821	IR	351	.	95581101	0.351	0.900	25	21591	95580357	95580805	95581373	95581845	396779011	95400000	95650000	25	3018	448	568	immediate
SUPER_2	277259561	277410270	IR	351	.	277335025	0.351	0.974	25	150720	277259561	277259751	277410080	277410271	396779011	277200000	277450000	25	2248	190	150329	wide
SUPER_2	141804971	141952851	IR	351	.	141878538	0.351	0.787	24	147855	141804971	141806114	141951803	141952851	396779011	141800000	142050000	0	1315	1048	145689	wide
SUPER_2	226733538	226755949	IR	351	.	226744935	0.351	0.932	24	22407	226733538	226733829	226755658	226755949	396779011	226650000	226900000	24	1578	291	21829	spaced
SUPER_2	325464673	325467255	IR	351	.	325465791	0.351	0.979	24	2650	325464673	325464863	325467065	325467255	396779011	325300000	325550000	24	2765	190	2202	spaced
SUPER_2	180676820	180736602	IR	351	.	180706748	0.351	0.845	23	59780	180676820	180677603	180735819	180736609	396779011	180600000	180850000	23	1778	783	58216	spaced
SUPER_2	11626917	11815959	IR	351	.	11721930	0.351	0.903	22	189028	11626917	11627328	11815548	11815967	396779011	11600000	11850000	0	2023	411	188220	wide
SUPER_2	112231656	112346378	IR	351	.	112289495	0.351	0.396	20	114704	112231656	112289035	112289003	112346378	396779011	112100000	112350000	0	3150	57375	-32	overlap
SUPER_2	259535302	259598570	IR	350	.	259566477	0.350	0.995	832	63238	259535302	259540295	259593577	259598574	396779011	259350000	259600000	0	3615	4993	53282	spaced
SUPER_2	86645621	86652057	IR	350	.	86648458	0.350	0.991	309	6408	86645621	86647603	86650075	86652057	396779011	86450000	86700000	0	3313	1982	2472	spaced
SUPER_2	209013329	209096300	IR	350	.	209054992	0.350	0.953	274	83301	209013329	209016204	209093427	209096300	396779011	208850000	209100000	274	3413	2873	77223	spaced
SUPER_2	189314428	189321125	IR	350	.	189317908	0.350	0.988	236	6935	189314428	189315500	189320065	189321125	396779011	189150000	189400000	237	2796	1060	4565	spaced
SUPER_2	344734775	344738404	IR	350	.	344736595	0.350	0.967	178	4089	344734775	344735690	344737489	344738430	396779011	344500000	344750000	178	3943	915	1799	immediate
SUPER_2	250883429	250886234	IR	350	.	250885250	0.350	0.882	145	2785	250883429	250884461	250885310	250886234	396779011	250750000	251000000	0	2247	924	849	immediate
SUPER_2	197493296	197504517	IR	350	.	197498582	0.350	0.853	114	11257	197493296	197494268	197503545	197504600	396779011	197400000	197650000	0	1648	972	9277	spaced
SUPER_2	281253259	281377517	IR	350	.	281314952	0.350	0.969	112	124235	281253259	281254229	281376547	281377521	396779011	281150000	281400000	0	2756	970	122318	wide
SUPER_2	92647646	92650441	IR	350	.	92648878	0.350	0.998	102	2890	92647646	92648124	92649963	92650441	396779011	92600000	92850000	102	817	478	1839	immediate
SUPER_2	265941972	265950230	IR	350	.	265946259	0.350	0.994	90	8332	265941972	265942467	265949735	265950230	396779011	265750000	266000000	90	3268	495	7268	spaced
SUPER_2	172951561	173018677	IR	350	.	172984692	0.350	0.904	89	67092	172951561	172952976	173017276	173018677	396779011	172950000	173200000	0	585	1401	64300	spaced
SUPER_2	253423650	253450099	IR	350	.	253437345	0.350	0.922	62	26397	253423650	253424459	253449311	253450099	396779011	253250000	253500000	0	3114	788	24852	spaced
SUPER_2	91156193	91163319	IR	350	.	91159397	0.350	0.947	57	7107	91156193	91156915	91162612	91163319	396779011	90950000	91200000	0	3495	707	5697	spaced
SUPER_2	144584428	144589141	IR	350	.	144586489	0.350	0.926	56	4702	144584428	144584985	144588584	144589148	396779011	144400000	144650000	0	3112	557	3599	spaced
SUPER_2	223758588	223953027	IR	350	.	223855383	0.350	0.876	54	194420	223758588	223759518	223952097	223953028	396779011	223750000	224000000	0	1763	930	192579	wide
SUPER_2	246782324	246874544	IR	350	.	246828148	0.350	0.940	49	92189	246782324	246783007	246873867	246874544	396779011	246650000	246900000	0	2973	677	90860	spaced
SUPER_2	254585776	254634825	IR	350	.	254610716	0.350	0.902	47	49019	254585776	254586211	254634416	254634825	396779011	254500000	254750000	0	1838	409	48205	spaced
SUPER_2	291891828	291917649	IR	350	.	291905048	0.350	0.867	44	25773	291891828	291891926	291917563	291917649	396779011	291700000	291950000	0	3412	86	25637	spaced
SUPER_2	373278082	373281417	IR	350	.	373280176	0.350	0.795	44	3375	373278082	373278537	373280962	373281475	396779011	373050000	373300000	0	3829	455	2425	spaced
SUPER_2	110951505	110978892	IR	350	.	110965511	0.350	0.927	43	27361	110951505	110952188	110978210	110978892	396779011	110950000	111200000	0	253	682	26022	spaced
SUPER_2	392650070	392652163	IR	350	.	392650678	0.350	0.986	41	2074	392650070	392650352	392651881	392652163	396779011	392450000	392700000	0	3351	282	1529	immediate
SUPER_2	154449157	154462786	IR	350	.	154456192	0.350	0.976	39	13714	154449157	154449445	154462498	154462786	396779011	154250000	154500000	39	3432	288	13053	spaced
SUPER_2	288634664	288824314	IR	350	.	288729945	0.350	0.750	37	189616	288634664	288634724	288824254	288824334	396779011	288600000	288850000	0	2158	60	189530	wide
SUPER_2	368996333	369111715	IR	350	.	369053646	0.350	0.397	32	115363	368996333	369047603	369060463	369111715	396779011	368950000	369200000	0	1733	51252	12860	spaced
SUPER_2	115214035	115375784	IR	350	.	115294568	0.350	0.992	30	161728	115214035	115214272	115375547	115375784	396779011	115200000	115450000	0	1581	237	161275	wide
SUPER_2	191555863	191557881	IR	350	.	191556876	0.350	0.952	30	2032	191555863	191556086	191557658	191557885	396779011	191450000	191700000	30	1781	223	1572	immediate
SUPER_2	95582003	95724397	IR	350	.	95652865	0.350	0.920	26	142363	95582003	95582537	95723865	95724397	396779011	95500000	95750000	0	2553	532	141328	wide
SUPER_2	295906677	295910260	IR	350	.	295908127	0.350	0.943	26	3554	295906677	295907061	295909881	295910260	396779011	295800000	296050000	0	1807	379	2820	spaced
SUPER_2	302049162	302146236	IR	350	.	302098159	0.350	0.866	26	97022	302049162	302049657	302145746	302146236	396779011	301950000	302200000	0	2461	490	96089	spaced
SUPER_2	44208217	44271779	IR	350	.	44239721	0.350	0.981	23	63476	44208217	44208431	44271565	44271779	396779011	44050000	44300000	0	3166	214	63134	spaced
SUPER_2	275660574	275667838	IR	350	.	275664646	0.350	0.936	21	7154	275660574	275660916	275667496	275667840	396779011	275600000	275850000	0	1069	342	6580	spaced
SUPER_2	6999796	7002659	IR	350	.	7001474	0.350	0.861	20	2864	6999796	7000041	7002414	7002682	396779011	6950000	7200000	0	853	245	2373	spaced
SUPER_2	300831390	300834172	IR	350	.	300832943	0.350	0.934	20	2782	300831390	300831633	300833930	300834172	396779011	300700000	300950000	20	2212	242	2297	spaced
SUPER_2	344406851	344412328	IR	350	.	344409939	0.350	0.860	20	5459	344406851	344407335	344411871	344412328	396779011	344400000	344650000	0	159	457	4536	spaced
SUPER_2	105962083	106049933	IR	349	.	106006408	0.349	0.962	850	87828	105962083	105971599	106040425	106049933	396779011	105800000	106050000	0	3433	9508	68826	spaced
SUPER_2	222866105	222880618	IR	349	.	222873349	0.349	0.874	403	15059	222866105	222868934	222877841	222880618	396779011	222650000	222900000	403	3722	2777	8907	spaced
SUPER_2	213827786	213973075	IR	349	.	213900584	0.349	0.950	291	146001	213827786	213830093	213970772	213973075	396779011	213800000	214050000	294	1673	2303	140679	wide
SUPER_2	201468080	201564577	IR	349	.	201516325	0.349	0.986	174	96777	201468080	201469140	201563520	201564577	396779011	201400000	201650000	174	1938	1057	94380	spaced
SUPER_2	343809871	343847770	IR	349	.	343829043	0.349	0.997	165	38021	343809871	343810663	343846978	343847770	396779011	343600000	343850000	167	3813	792	36315	spaced
SUPER_2	346033909	346121838	IR	349	.	346077704	0.349	0.983	140	88030	346033909	346034794	346120953	346121838	396779011	345900000	346150000	140	2964	885	86159	spaced
SUPER_2	233825901	233965531	IR	349	.	233895887	0.349	0.707	118	139802	233825901	233827439	233963993	233965590	396779011	233750000	234000000	118	2428	1538	136554	wide
SUPER_2	188283578	188421398	IR	349	.	188352471	0.349	0.923	105	138181	188283578	188284224	188420752	188421442	396779011	188200000	188450000	105	2541	646	136528	wide
SUPER_2	226615359	226618986	IR	349	.	226617125	0.349	0.980	105	3791	226615359	226616057	226618288	226618990	396779011	226400000	226650000	105	3619	698	2231	spaced
SUPER_2	156739312	156794213	IR	349	.	156766271	0.349	0.949	100	54870	156739312	156740133	156793416	156794213	396779011	156550000	156800000	0	3612	797	53283	spaced
SUPER_2	344824085	344830848	IR	349	.	344827576	0.349	0.998	100	6923	344824085	344824510	344830424	344830848	396779011	344600000	344850000	100	3790	424	5914	spaced
SUPER_2	241290877	241293794	IR	349	.	241292013	0.349	1.000	90	2899	241290877	241291366	241293305	241293794	396779011	241050000	241300000	0	4038	489	1939	immediate
SUPER_2	36470924	36537747	IR	349	.	36504776	0.349	0.907	89	66731	36470924	36472474	36536241	36537747	396779011	36300000	36550000	0	3405	1506	63767	spaced
SUPER_2	276333251	276336648	IR	349	.	276334977	0.349	0.885	88	3574	276333251	276333947	276336004	276336648	396779011	276150000	276400000	88	3082	644	2057	spaced
SUPER_2	258995210	258998542	IR	349	.	258996757	0.349	1.000	80	3403	258995210	258995578	258998174	258998542	396779011	258950000	259200000	80	781	368	2596	spaced
SUPER_2	320978547	321119770	IR	349	.	321048863	0.349	0.941	72	141192	320978547	320979448	321118870	321119770	396779011	320900000	321150000	0	2485	900	139422	wide
SUPER_2	154180976	154188243	IR	349	.	154185021	0.349	0.904	70	7303	154180976	154181825	154187394	154188300	396779011	153950000	154200000	0	3910	849	5569	spaced
SUPER_2	384047578	384064784	IR	349	.	384056018	0.349	0.992	70	17311	384047578	384047935	384064427	384064785	396779011	383850000	384100000	70	3436	357	16492	spaced
SUPER_2	88158865	88163023	IR	349	.	88160608	0.349	0.977	68	4138	88158865	88159414	88162474	88163028	396779011	88100000	88350000	0	1015	549	3060	spaced
SUPER_2	183229453	183258309	IR	349	.	183243920	0.349	0.841	60	28837	183229453	183229522	183258251	183258309	396779011	183050000	183300000	1326	3231	58	28729	spaced
SUPER_2	302631304	302633638	IR	349	.	302632471	0.349	1.000	58	2454	302631304	302631562	302633380	302633638	396779011	302600000	302850000	58	541	258	1818	immediate
SUPER_2	66966433	66974834	IR	349	.	66971090	0.349	0.939	56	8382	66966433	66967057	66974210	66974841	396779011	66750000	67000000	0	3677	624	7153	spaced
SUPER_2	318962301	318971373	IR	349	.	318966374	0.349	0.961	56	9053	318962301	318962892	318970782	318971376	396779011	318750000	319000000	0	3613	591	7890	spaced
SUPER_2	132445765	132448415	IR	349	.	132446853	0.349	0.990	52	2808	132445765	132446069	132448111	132448416	396779011	132200000	132450000	52	4118	304	2042	spaced
SUPER_2	222171159	222196238	IR	349	.	222183891	0.349	0.543	52	25021	222171159	222171205	222196192	222196276	396779011	222150000	222400000	676	561	46	24987	spaced
SUPER_2	60109146	60341514	IR	349	.	60224970	0.349	0.844	51	232292	60109146	60109222	60341438	60341528	396779011	60100000	60350000	0	2088	76	232216	wide
SUPER_2	74988603	75125284	IR	349	.	75056720	0.349	0.876	46	136775	74988603	74988979	75124908	75125310	396779011	74900000	75150000	46	2615	376	135929	wide
SUPER_2	33613473	33629792	IR	349	.	33621403	0.349	0.871	44	16393	33613473	33614692	33628573	33629813	396779011	33400000	33650000	44	3693	1219	13881	spaced
SUPER_2	57114546	57261731	IR	349	.	57187894	0.349	0.919	43	147315	57114546	57115327	57260950	57261735	396779011	57050000	57300000	43	2302	781	145623	wide
SUPER_2	177760599	177776600	IR	349	.	177768343	0.349	0.972	43	15983	177760599	177760988	177776211	177776602	396779011	177650000	177900000	0	1976	389	15223	spaced
SUPER_2	214013868	214033535	IR	349	.	214023454	0.349	1.000	37	19629	214013868	214013906	214033497	214033535	396779011	213800000	214050000	14	3728	38	19591	spaced
SUPER_2	14272779	14274984	IR	349	.	14273730	0.349	0.990	35	2214	14272779	14272988	14274775	14274984	396779011	14100000	14350000	35	2897	209	1787	immediate
SUPER_2	147704864	147709895	IR	349	.	147706880	0.349	0.981	35	5013	147704864	147705178	147709581	147709895	396779011	147550000	147800000	0	2622	314	4403	spaced
SUPER_2	202968630	203057377	IR	349	.	203012606	0.349	0.953	35	88728	202968630	202969075	203056932	203057377	396779011	202900000	203150000	0	1883	445	87857	spaced
SUPER_2	147313579	147390197	IR	349	.	147352043	0.349	0.909	34	76960	147313579	147313937	147389839	147390200	396779011	147150000	147400000	35	3364	358	75902	spaced
SUPER_2	41924772	41943724	IR	349	.	41934418	0.349	0.441	33	71972	41924772	41924806	41943690	41943758	396779011	41800000	42050000	91	2237	34	18884	spaced
SUPER_2	235121275	235129322	IR	349	.	235125304	0.349	0.932	33	8050	235121275	235121475	235129122	235129327	396779011	235050000	235300000	33	1254	200	7647	spaced
SUPER_2	145153335	145231014	IR	349	.	145191964	0.349	0.945	31	77676	145153335	145153701	145230649	145231014	396779011	145000000	145250000	31	3202	365	76948	spaced
SUPER_2	231272221	231335671	IR	349	.	231303802	0.349	0.939	28	63483	231272221	231272514	231335378	231335671	396779011	231200000	231450000	28	1732	293	62864	spaced
SUPER_2	27504911	27510635	IR	349	.	27508153	0.349	0.600	26	5684	27504911	27504979	27510595	27510635	396779011	27300000	27550000	0	3462	40	5616	spaced
SUPER_2	85137815	85160472	IR	349	.	85148894	0.349	0.941	24	22627	85137815	85138148	85160139	85160478	396779011	85050000	85300000	0	1652	333	21991	spaced
SUPER_2	318740302	318888734	IR	349	.	318814418	0.349	0.908	22	148798	318740302	318740555	318888481	318888741	396779011	318650000	318900000	22	2741	253	147926	wide
SUPER_2	201832678	201998603	IR	349	.	201915249	0.349	0.799	21	165903	201832678	201833547	201997747	201998603	396779011	201800000	202050000	0	1927	856	164200	wide
SUPER_2	372796226	372798744	IR	349	.	372797856	0.349	0.736	20	2492	372796226	372796688	372798363	372798744	396779011	372600000	372850000	0	3291	381	1675	immediate
SUPER_2	390995396	391079260	IR	349	.	391037205	0.349	0.980	20	192377	390995396	390995548	391079108	391079260	396779011	390900000	391150000	20	2288	152	83560	spaced
SUPER_2	340627241	340638819	IR	348	.	340633493	0.348	0.968	274	11551	340627241	340629521	340636545	340638819	396779011	340400000	340650000	0	3883	2274	7024	spaced
SUPER_2	307160811	307165924	IR	348	.	307162934	0.348	0.929	210	5111	307160811	307162534	307164201	307165941	396779011	307150000	307400000	0	222	1723	1667	immediate
SUPER_2	65005651	65009280	IR	348	.	65007494	0.348	0.993	194	3910	65005651	65006620	65008311	65009282	396779011	64800000	65050000	194	3457	969	1691	immediate
SUPER_2	124232831	124252261	IR	348	.	124242826	0.348	0.986	192	19412	124232831	124234038	124251054	124252272	396779011	124100000	124350000	0	2375	1207	17016	spaced
SUPER_2	208857420	208859987	IR	348	.	208858704	0.348	0.994	170	2757	208857420	208858231	208859176	208859987	396779011	208650000	208900000	170	3478	811	945	immediate
SUPER_2	170469044	170485238	IR	348	.	170476651	0.348	0.927	156	16175	170469044	170470399	170483948	170485238	396779011	170300000	170550000	0	2952	1290	13549	spaced
SUPER_2	81816082	81820702	IR	348	.	81818191	0.348	0.966	153	4887	81816082	81817187	81819597	81820702	396779011	81600000	81850000	154	3639	1105	2410	spaced
SUPER_2	212642762	212700046	IR	348	.	212671732	0.348	0.813	141	57263	212642762	212645275	212697534	212700046	396779011	212600000	212850000	0	1189	2512	52259	spaced
SUPER_2	28058156	28061516	IR	348	.	28060188	0.348	0.962	111	3305	28058156	28058911	28060768	28061516	396779011	27850000	28100000	0	3497	748	1857	immediate
SUPER_2	92680759	92684297	IR	348	.	92682376	0.348	0.998	110	3630	92680759	92681290	92683766	92684297	396779011	92550000	92800000	110	2208	531	2476	spaced
SUPER_2	245575545	245615008	IR	348	.	245595307	0.348	0.417	104	39534	245575545	245595100	245595513	245615008	396779011	245400000	245650000	105	3254	19495	413	immediate
SUPER_2	36024282	36145156	IR	348	.	36084869	0.348	0.922	92	121120	36024282	36025583	36143862	36145156	396779011	35900000	36150000	92	3078	1294	118279	wide
SUPER_2	136808238	136831890	IR	348	.	136819848	0.348	0.913	83	23903	136808238	136808876	136831252	136831902	396779011	136800000	137050000	58	334	638	22376	spaced
