#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	262604911	262780788	IR	348	.	262692689	0.348	0.946	65	176062	262604911	262605586	262780113	262780799	396779011	262550000	262800000	65	2380	675	174527	wide
SUPER_2	213689058	213775564	IR	348	.	213732573	0.348	0.959	62	86492	213689058	213689843	213774779	213775568	396779011	213550000	213800000	0	3038	785	84936	spaced
SUPER_2	98015968	98173151	IR	348	.	98094270	0.348	0.673	59	157125	98015968	98016042	98173077	98173187	396779011	97950000	98200000	0	2409	74	157035	wide
SUPER_2	94568243	94580012	IR	348	.	94574240	0.348	0.958	58	12012	94568243	94568903	94579353	94580012	396779011	94400000	94650000	58	2901	659	10450	spaced
SUPER_2	334449744	334512402	IR	348	.	334481389	0.348	0.401	57	31787	334449744	334481032	334481181	334512402	396779011	334350000	334600000	0	2184	31221	149	immediate
SUPER_2	53539488	53555781	IR	348	.	53548044	0.348	0.997	55	16264	53539488	53539814	53555456	53555781	396779011	53350000	53600000	0	3293	325	15642	spaced
SUPER_2	257657800	257824768	IR	348	.	257741399	0.348	0.930	55	167047	257657800	257658610	257823958	257824768	396779011	257600000	257850000	55	2354	810	165348	wide
SUPER_2	51404060	51637318	IR	348	.	51520428	0.348	0.984	53	233232	51404060	51404507	51636872	51637318	396779011	51400000	51650000	0	2011	446	232365	wide
SUPER_2	272178572	272257456	IR	348	.	272218240	0.348	1.000	51	78914	272178572	272178589	272257439	272257456	396779011	272150000	272400000	1	1133	17	78850	spaced
SUPER_2	305467868	305499770	IR	348	.	305483841	0.348	0.821	48	32035	305467868	305468737	305498901	305499846	396779011	305350000	305600000	48	2230	869	30164	spaced
SUPER_2	237328308	237370214	IR	348	.	237349408	0.348	0.983	47	41941	237328308	237328602	237369920	237370214	396779011	237200000	237450000	47	2487	294	41318	spaced
SUPER_2	380998451	381027235	IR	348	.	381012356	0.348	0.933	47	28764	380998451	380999357	381026329	381027236	396779011	380800000	381050000	0	3547	906	26972	spaced
SUPER_2	61405512	61418131	IR	348	.	61411955	0.348	0.793	43	12650	61405512	61406176	61417537	61418131	396779011	61200000	61450000	53	3530	594	11361	spaced
SUPER_2	107305391	107307400	IR	348	.	107306391	0.348	0.824	42	2124	107305391	107305905	107306886	107307463	396779011	107150000	107400000	42	2606	514	981	immediate
SUPER_2	110098039	110230773	IR	348	.	110163937	0.348	0.984	42	132711	110098039	110098414	110230398	110230773	396779011	110000000	110250000	0	2739	375	131984	wide
SUPER_2	7886651	8001314	IR	348	.	7943662	0.348	0.706	41	114646	7886651	7887330	8000635	8001316	396779011	7800000	8050000	0	2399	679	113305	wide
SUPER_2	101749701	101752704	IR	348	.	101750715	0.348	0.849	36	2978	101749701	101750081	101752324	101752714	396779011	101700000	101950000	0	853	380	2243	spaced
SUPER_2	230311241	230323153	IR	348	.	230317101	0.348	0.910	36	11929	230311241	230311571	230322823	230323153	396779011	230100000	230350000	36	3619	330	11252	spaced
SUPER_2	236700391	236703001	IR	348	.	236701308	0.348	0.967	34	2589	236700391	236700726	236702670	236703001	396779011	236500000	236750000	0	3361	331	1944	immediate
SUPER_2	34703584	34705885	IR	348	.	34704357	0.348	0.643	32	2255	34703584	34703738	34705787	34705885	396779011	34500000	34750000	0	3412	98	2049	spaced
SUPER_2	107703093	107711399	IR	348	.	107707240	0.348	0.937	31	8396	107703093	107703438	107711054	107711401	396779011	107500000	107750000	31	3453	345	7616	spaced
SUPER_2	218395084	218397507	IR	348	.	218396340	0.348	0.975	31	2440	218395084	218395285	218397306	218397507	396779011	218150000	218400000	31	4104	201	2021	spaced
SUPER_2	241162001	241170352	IR	348	.	241166647	0.348	0.839	29	8347	241162001	241162909	241169444	241170365	396779011	241100000	241350000	0	1102	908	6535	spaced
SUPER_2	178992864	179058002	IR	348	.	179024952	0.348	0.795	28	65188	178992864	178994308	179056558	179058071	396779011	178900000	179150000	0	2090	1444	62250	spaced
SUPER_2	143155233	143196375	IR	348	.	143175495	0.348	0.915	27	41124	143155233	143155791	143195818	143196375	396779011	143150000	143400000	0	429	557	40027	spaced
SUPER_2	246126517	246133764	IR	348	.	246129694	0.348	0.949	26	7221	246126517	246126833	246133450	246133764	396779011	245900000	246150000	0	3835	314	6617	spaced
SUPER_2	363861492	363864571	IR	348	.	363862785	0.348	0.882	25	3058	363861492	363861747	363864316	363864573	396779011	363700000	363950000	5	2717	255	2569	spaced
SUPER_2	28350431	28527637	IR	348	.	28438711	0.348	0.949	23	177183	28350431	28350744	28527324	28527638	396779011	28350000	28600000	0	1483	313	176580	wide
SUPER_2	76325207	76328112	IR	348	.	76326502	0.348	0.939	22	2910	76325207	76325452	76327868	76328112	396779011	76100000	76350000	22	3777	244	2416	spaced
SUPER_2	43113351	43227644	IR	348	.	43170375	0.348	0.873	21	114395	43113351	43113539	43227456	43227644	396779011	43050000	43300000	47	2008	188	113917	wide
SUPER_2	117536005	117550386	IR	348	.	117543227	0.348	0.914	20	14379	117536005	117536198	117550193	117550390	396779011	117400000	117650000	20	2386	193	13995	spaced
SUPER_2	154905568	155002355	IR	348	.	154953489	0.348	0.392	20	96751	154905568	154951664	154956270	155002355	396779011	154800000	155050000	0	2565	46085	4606	spaced
SUPER_2	234951242	235026641	IR	347	.	234988831	0.347	0.990	215	75635	234951242	234952394	235025489	235026641	396779011	234800000	235050000	215	3148	1152	73095	spaced
SUPER_2	125529313	125536466	IR	347	.	125532405	0.347	0.998	202	7122	125529313	125530485	125535294	125536466	396779011	125300000	125550000	0	3881	1172	4809	spaced
SUPER_2	182719292	182723638	IR	347	.	182721655	0.347	0.967	135	4661	182719292	182720053	182722877	182723655	396779011	182600000	182850000	138	2024	761	2824	spaced
SUPER_2	116062490	116067792	IR	347	.	116065284	0.347	0.974	116	5505	116062490	116063323	116066959	116067797	396779011	115850000	116100000	116	3585	833	3636	spaced
SUPER_2	242500129	242676589	IR	347	.	242588629	0.347	0.985	109	176443	242500129	242500914	242675804	242676590	396779011	242450000	242700000	0	2305	785	174890	wide
SUPER_2	171900573	172074774	IR	347	.	171988067	0.347	0.962	106	174149	171900573	171901798	172073549	172074782	396779011	171850000	172100000	0	2294	1225	171751	wide
SUPER_2	134600139	134655897	IR	347	.	134627648	0.347	0.401	102	29329	134600139	134627374	134628662	134655935	396779011	134550000	134800000	0	1300	27235	1288	immediate
SUPER_2	292141411	292219495	IR	347	.	292180570	0.347	0.869	80	78187	292141411	292142345	292218631	292219495	396779011	292050000	292300000	80	2174	864	76286	spaced
SUPER_2	190656634	190755201	IR	347	.	190706350	0.347	0.971	76	98508	190656634	190657397	190754438	190755201	396779011	190550000	190800000	0	2598	763	97041	spaced
SUPER_2	91043663	91051431	IR	347	.	91047305	0.347	0.994	67	7813	91043663	91044013	91051081	91051431	396779011	90850000	91100000	67	3292	350	7068	spaced
SUPER_2	3219486	3295113	IR	347	.	3257594	0.347	0.937	63	75619	3219486	3220353	3294246	3295126	396779011	3050000	3300000	0	3454	867	73893	spaced
SUPER_2	157804845	157822067	IR	347	.	157813002	0.347	0.960	63	17196	157804845	157805524	157821393	157822067	396779011	157600000	157850000	0	3557	674	15869	spaced
SUPER_2	221685973	221838553	IR	347	.	221761798	0.347	0.403	62	152556	221685973	221749730	221774836	221838553	396779011	221600000	221850000	0	2704	63717	25106	spaced
SUPER_2	42695603	42704472	IR	347	.	42700321	0.347	0.918	56	8854	42695603	42696413	42703662	42704478	396779011	42650000	42900000	0	833	810	7249	spaced
SUPER_2	67079286	67133462	IR	347	.	67106638	0.347	0.984	56	54153	67079286	67079725	67133023	67133462	396779011	66900000	67150000	0	3439	439	53298	spaced
SUPER_2	311524212	311698847	IR	347	.	311611405	0.347	0.722	51	174813	311524212	311524807	311698252	311698924	396779011	311450000	311700000	51	2692	595	173445	wide
SUPER_2	200324072	200418456	IR	347	.	200371205	0.347	0.967	48	94462	200324072	200324434	200418094	200418458	396779011	200300000	200550000	48	1187	362	93660	spaced
SUPER_2	282010311	282035976	IR	347	.	282022689	0.347	0.935	47	25560	282010311	282011080	282035213	282035976	396779011	281800000	282050000	0	3718	763	24133	spaced
SUPER_2	14125068	14133106	IR	347	.	14129247	0.347	0.953	46	8058	14125068	14125318	14132856	14133108	396779011	13900000	14150000	46	3817	250	7538	spaced
SUPER_2	210433099	210568789	IR	347	.	210501388	0.347	0.976	46	135664	210433099	210433473	210568415	210568789	396779011	210350000	210600000	0	2515	374	134942	wide
SUPER_2	210851823	210854682	IR	347	.	210853333	0.347	0.964	46	2897	210851823	210852103	210854408	210854682	396779011	210700000	210950000	57	2554	274	2305	spaced
SUPER_2	289563702	289661911	IR	347	.	289612382	0.347	0.803	43	98191	289563702	289565305	289660308	289661912	396779011	289550000	289800000	0	1046	1603	95003	spaced
SUPER_2	143274118	143426067	IR	347	.	143350443	0.347	0.952	41	151939	143274118	143274505	143425680	143426078	396779011	143200000	143450000	0	2501	387	151175	wide
SUPER_2	34843346	34973723	IR	347	.	34908959	0.347	0.876	35	130368	34843346	34844315	34972754	34973733	396779011	34750000	35000000	0	2642	969	128439	wide
SUPER_2	263727118	263734190	IR	347	.	263730449	0.347	0.918	34	7129	263727118	263727391	263733923	263734190	396779011	263500000	263750000	34	3844	267	6532	spaced
SUPER_2	396106051	396118027	IR	347	.	396112169	0.347	0.923	33	12124	396106051	396106299	396117779	396118038	396779011	395900000	396150000	33	3533	248	11480	spaced
SUPER_2	231096656	231235014	IR	347	.	231166125	0.347	0.397	32	138361	231096656	231165861	231165809	231235038	396779011	231050000	231300000	0	1930	69205	-52	overlap
SUPER_2	272053781	272053851	IR	347	.	272053890	0.347	0.927	30	157187	272053781	272053832	272053800	272053855	396779011	271900000	272150000	651	2563	51	-32	overlap
SUPER_2	200752658	200967472	IR	347	.	200859874	0.347	0.832	29	214909	200752658	200752974	200967156	200967519	396779011	200750000	201000000	29	1834	316	214182	wide
SUPER_2	127720083	127722143	IR	347	.	127720908	0.347	0.880	27	2082	127720083	127720133	127722099	127722143	396779011	127600000	127850000	237	2018	44	1966	immediate
SUPER_2	334425159	334435814	IR	347	.	334430747	0.347	0.916	27	10617	334425159	334425562	334435411	334435824	396779011	334200000	334450000	0	3841	403	9849	spaced
SUPER_2	388574341	388673544	IR	347	.	388623470	0.347	0.851	27	99243	388574341	388575387	388672498	388673611	396779011	388550000	388800000	0	1232	1046	97111	spaced
SUPER_2	62312148	62424259	IR	347	.	62368052	0.347	0.844	25	112099	62312148	62313279	62423164	62424259	396779011	62200000	62450000	25	2803	1095	109885	wide
SUPER_2	286777009	286779917	IR	347	.	286778820	0.347	0.934	24	2886	286777009	286777348	286779578	286779922	396779011	286550000	286800000	0	3807	339	2230	spaced
SUPER_2	145117879	145120499	IR	347	.	145119197	0.347	0.913	22	2616	145117879	145118202	145120192	145120499	396779011	144950000	145200000	22	2819	307	1990	immediate
SUPER_2	187409691	187571789	IR	347	.	187490343	0.347	0.721	22	162054	187409691	187410799	187570766	187571789	396779011	187400000	187650000	0	1512	1023	159967	wide
SUPER_2	292081370	292087915	IR	347	.	292085042	0.347	0.835	22	6547	292081370	292081871	292087414	292087937	396779011	291900000	292150000	0	3077	501	5543	spaced
SUPER_2	338256230	338278152	IR	347	.	338267250	0.347	0.947	22	21932	338256230	338256508	338277874	338278157	396779011	338050000	338300000	22	3619	278	21366	spaced
SUPER_2	261317651	261356263	IR	347	.	261336838	0.347	0.913	20	38599	261317651	261317777	261356147	261356263	396779011	261150000	261400000	20	3115	116	38370	spaced
SUPER_2	315127523	315148144	IR	346	.	315138161	0.346	0.959	911	20535	315127523	315136141	315139526	315148150	396779011	314900000	315150000	0	3963	8618	3385	spaced
SUPER_2	259369908	259376414	IR	346	.	259373182	0.346	0.968	265	6829	259369908	259371254	259375107	259376414	396779011	259150000	259400000	265	3719	1307	3853	spaced
SUPER_2	73125160	73154876	IR	346	.	73139906	0.346	0.916	259	30515	73125160	73130864	73149172	73154971	396779011	73050000	73300000	259	1500	5704	18308	spaced
SUPER_2	203722558	203772181	IR	346	.	203747059	0.346	0.985	206	49591	203722558	203723909	203770834	203772181	396779011	203550000	203800000	0	3289	1347	46925	spaced
SUPER_2	200147538	200186916	IR	346	.	200167303	0.346	0.956	162	39785	200147538	200149054	200185400	200186919	396779011	199950000	200200000	162	3620	1516	36346	spaced
SUPER_2	132827847	132914877	IR	346	.	132871758	0.346	0.949	157	87033	132827847	132829596	132913128	132914900	396779011	132750000	133000000	0	2022	1749	83532	spaced
SUPER_2	68685112	68690395	IR	346	.	68687795	0.346	0.969	149	5427	68685112	68686006	68689510	68690395	396779011	68600000	68850000	149	1462	885	3504	spaced
SUPER_2	126821428	126823991	IR	346	.	126822895	0.346	0.968	141	2813	126821428	126822193	126823226	126824006	396779011	126600000	126850000	141	3711	765	1033	immediate
SUPER_2	358635693	358712002	IR	346	.	358674108	0.346	0.981	128	76283	358635693	358636625	358711070	358712005	396779011	358500000	358750000	0	2897	932	74445	spaced
SUPER_2	159359987	159367026	IR	346	.	159363794	0.346	0.997	116	7013	159359987	159360659	159366354	159367026	396779011	159150000	159400000	0	3558	672	5695	spaced
SUPER_2	89285975	89293363	IR	346	.	89289224	0.346	0.876	109	7365	89285975	89287322	89292124	89293363	396779011	89100000	89350000	0	3161	1239	4802	spaced
SUPER_2	255571124	255585854	IR	346	.	255578215	0.346	0.995	102	14699	255571124	255571769	255585209	255585854	396779011	255450000	255700000	0	2141	645	13440	spaced
SUPER_2	297212783	297253898	IR	346	.	297233369	0.346	0.883	99	41571	297212783	297214830	297251943	297253898	396779011	297100000	297350000	99	2222	1955	37113	spaced
SUPER_2	212821666	212828207	IR	346	.	212825241	0.346	0.955	95	6473	212821666	212822749	212827124	212828207	396779011	212650000	212900000	0	2915	1083	4375	spaced
SUPER_2	205000336	205008455	IR	346	.	205004069	0.346	1.000	92	8096	205000336	205000877	205007914	205008455	396779011	205000000	205250000	0	73	541	7037	spaced
SUPER_2	393932564	393954867	IR	346	.	393943810	0.346	0.980	79	22375	393932564	393933117	393954314	393954867	396779011	393750000	394000000	79	3228	553	21197	spaced
SUPER_2	250853439	250859802	IR	346	.	250856447	0.346	0.975	74	6442	250853439	250854000	250859241	250859802	396779011	250650000	250900000	74	3443	561	5241	spaced
SUPER_2	242408105	242468489	IR	346	.	242437841	0.346	0.921	67	60358	242408105	242408837	242467769	242468489	396779011	242300000	242550000	0	2304	720	58932	spaced
SUPER_2	320393548	320399592	IR	346	.	320397040	0.346	0.952	67	5998	320393548	320394422	320398718	320399595	396779011	320150000	320400000	0	4109	874	4296	spaced
SUPER_2	236651196	236677804	IR	346	.	236664127	0.346	0.941	66	26581	236651196	236652087	236676919	236677804	396779011	236450000	236700000	0	3574	885	24832	spaced
SUPER_2	142196555	142306793	IR	346	.	142251311	0.346	0.988	64	110214	142196555	142196979	142306372	142306793	396779011	142100000	142350000	0	2527	421	109393	wide
SUPER_2	256137408	256245759	IR	346	.	256191093	0.346	0.402	63	64275	256137408	256182041	256201126	256245787	396779011	256050000	256300000	0	2359	44633	19085	spaced
SUPER_2	112362309	112365983	IR	346	.	112364389	0.346	0.935	62	3653	112362309	112363210	112365084	112365983	396779011	112200000	112450000	0	2735	899	1874	immediate
SUPER_2	308188252	308238011	IR	346	.	308213417	0.346	0.409	61	49800	308188252	308213119	308213144	308238076	396779011	308150000	308400000	0	1052	24867	25	immediate
SUPER_2	67835707	67849889	IR	346	.	67842529	0.346	1.000	60	14162	67835707	67836044	67849552	67849889	396779011	67650000	67900000	0	3213	337	13508	spaced
SUPER_2	320407597	320465825	IR	346	.	320436914	0.346	0.914	60	58306	320407597	320408349	320465073	320465842	396779011	320250000	320500000	60	3111	752	56724	spaced
SUPER_2	332013413	332038072	IR	346	.	332025253	0.346	0.704	60	24595	332013413	332013489	332037996	332038104	396779011	331800000	332050000	0	3762	76	24507	spaced
SUPER_2	157708881	157711757	IR	346	.	157710756	0.346	0.971	54	2866	157708881	157709322	157711316	157711766	396779011	157500000	157750000	0	3505	441	1994	immediate
SUPER_2	289854772	289930638	IR	346	.	289892225	0.346	0.938	54	75848	289854772	289855579	289929831	289930639	396779011	289700000	289950000	0	3211	807	74252	spaced
SUPER_2	272512779	272542737	IR	346	.	272527660	0.346	0.645	53	30004	272512779	272512839	272542677	272542770	396779011	272350000	272600000	1001	2962	60	29838	spaced
SUPER_2	83851983	83990759	IR	346	.	83920955	0.346	0.962	51	138750	83851983	83852456	83990297	83990759	396779011	83750000	84000000	0	2856	462	137841	wide
SUPER_2	56571526	56579893	IR	346	.	56576138	0.346	0.768	50	8344	56571526	56572449	56579011	56579893	396779011	56400000	56650000	0	2928	882	6562	spaced
SUPER_2	278089870	278124681	IR	346	.	278107656	0.346	0.455	42	34786	278089870	278093137	278121446	278124681	396779011	277900000	278150000	0	3454	3235	28309	spaced
SUPER_2	108405898	108408478	IR	346	.	108407533	0.346	0.855	40	2602	108405898	108406213	108408163	108408521	396779011	108300000	108550000	0	1786	315	1950	immediate
SUPER_2	294058635	294176320	IR	346	.	294117435	0.346	0.972	39	117742	294058635	294058982	294175973	294176324	396779011	294000000	294250000	39	1957	347	116991	wide
SUPER_2	189117314	189123138	IR	346	.	189120484	0.346	0.970	38	5751	189117314	189117647	189122808	189123138	396779011	188900000	189150000	0	3670	330	5161	spaced
SUPER_2	308780961	308884198	IR	346	.	308832898	0.346	0.862	35	103240	308780961	308781490	308883669	308884219	396779011	308700000	308950000	0	2209	529	102179	wide
SUPER_2	144845675	144862002	IR	346	.	144854133	0.346	0.951	29	16304	144845675	144846017	144861660	144862003	396779011	144650000	144900000	0	3397	342	15643	spaced
SUPER_2	219236486	219241890	IR	346	.	219239307	0.346	0.983	29	5422	219236486	219236658	219241718	219241891	396779011	219000000	219250000	29	3986	172	5060	spaced
SUPER_2	275749841	275763878	IR	346	.	275757089	0.346	0.927	29	14032	275749841	275750264	275763466	275763878	396779011	275550000	275800000	24	3447	412	13202	spaced
SUPER_2	52222712	52240763	IR	346	.	52231976	0.346	0.964	27	17980	52222712	52222990	52240485	52240763	396779011	52000000	52250000	0	3862	278	17495	spaced
SUPER_2	155753800	155756223	IR	346	.	155755497	0.346	0.963	27	2400	155753800	155754101	155755924	155756223	396779011	155550000	155800000	0	3416	299	1823	immediate
SUPER_2	256007778	256014921	IR	346	.	256011412	0.346	1.000	27	7136	256007778	256007890	256014809	256014921	396779011	255950000	256200000	27	1022	112	6919	spaced
SUPER_2	148525121	148599461	IR	346	.	148561932	0.346	0.399	25	74415	148525121	148562298	148562284	148599554	396779011	148350000	148600000	0	3538	37177	-14	overlap
SUPER_2	376276159	376278286	IR	346	.	376277223	0.346	0.923	25	2132	376276159	376276393	376278052	376278298	396779011	376100000	376350000	25	2953	234	1659	immediate
SUPER_2	56341419	56349728	IR	346	.	56345701	0.346	0.710	23	8330	56341419	56341764	56349446	56349728	396779011	56200000	56450000	25	2426	282	7682	spaced
SUPER_2	189805398	189807837	IR	346	.	189806597	0.346	0.896	23	2469	189805398	189805618	189807623	189807837	396779011	189600000	189850000	55	3443	214	2005	spaced
SUPER_2	221415471	221484541	IR	346	.	221450377	0.346	0.733	23	69091	221415471	221415899	221484113	221484583	396779011	221350000	221600000	0	1666	428	68214	spaced
SUPER_2	370000160	370072832	IR	346	.	370036624	0.346	0.741	22	73057	370000160	370002612	370070380	370072914	396779011	370000000	370250000	27	608	2452	67768	spaced
SUPER_2	280427868	280431988	IR	346	.	280429623	0.346	0.837	21	4100	280427868	280428420	280431436	280432004	396779011	280250000	280500000	0	2998	552	3016	spaced
SUPER_2	195507865	195522566	IR	346	.	195515009	0.346	0.992	20	14704	195507865	195507988	195522443	195522566	396779011	195350000	195600000	20	2753	123	14455	spaced
SUPER_2	219350538	219400797	IR	346	.	219375858	0.346	0.748	20	117339	219350538	219350627	219400708	219400827	396779011	219250000	219500000	31	2094	89	50081	spaced
SUPER_2	211393485	211399586	IR	345	.	211396536	0.345	0.999	597	6698	211393485	211396207	211396864	211399586	396779011	211200000	211450000	605	3275	2722	657	immediate
SUPER_2	294317202	294358343	IR	345	.	294337542	0.345	0.954	308	41530	294317202	294319342	294356234	294358343	396779011	294300000	294550000	248	629	2109	36892	spaced
SUPER_2	255601266	255608727	IR	345	.	255605371	0.345	0.934	205	7454	255601266	255602726	255607267	255608748	396779011	255450000	255700000	0	2583	1460	4541	spaced
SUPER_2	189186668	189194232	IR	345	.	189190719	0.345	0.967	185	7568	189186668	189187799	189193101	189194264	396779011	188950000	189200000	0	4007	1131	5302	spaced
SUPER_2	92565396	92572960	IR	345	.	92569447	0.345	0.967	184	7562	92565396	92566527	92571829	92572992	396779011	92400000	92650000	0	2819	1131	5302	spaced
SUPER_2	186747081	186749262	IR	345	.	186748437	0.345	1.000	160	2159	186747081	186748021	186748322	186749262	396779011	186500000	186750000	0	4136	940	301	immediate
SUPER_2	35483932	35494648	IR	345	.	35489742	0.345	0.995	154	10696	35483932	35484903	35493677	35494648	396779011	35250000	35500000	0	3988	971	8774	spaced
SUPER_2	350800647	350804570	IR	345	.	350802521	0.345	0.958	149	4730	350800647	350801861	350803362	350804570	396779011	350650000	350900000	149	2543	1208	1501	immediate
SUPER_2	319073462	319078992	IR	345	.	319075757	0.345	0.995	118	5516	319073462	319074206	319078248	319078995	396779011	318850000	319100000	0	3770	744	4042	spaced
SUPER_2	185050738	185053090	IR	345	.	185051916	0.345	0.896	116	2463	185050738	185051462	185052422	185053090	396779011	184850000	185100000	116	3365	668	960	immediate
SUPER_2	154650775	154708178	IR	345	.	154679927	0.345	0.957	101	57347	154650775	154651682	154707271	154708189	396779011	154500000	154750000	0	2991	907	55589	spaced
SUPER_2	279172774	279201229	IR	345	.	279187171	0.345	0.991	63	28524	279172774	279173110	279200893	279201229	396779011	279000000	279250000	63	3116	336	27783	spaced
SUPER_2	371296308	371302134	IR	345	.	371299437	0.345	0.648	63	5778	371296308	371296362	371302080	371302168	396779011	371100000	371350000	1268	3320	54	5718	spaced
SUPER_2	218359971	218374086	IR	345	.	218367193	0.345	1.000	60	14161	218359971	218360249	218373808	218374086	396779011	218150000	218400000	63	3617	278	13559	spaced
SUPER_2	250225809	250241836	IR	345	.	250234046	0.345	0.969	55	16091	250225809	250226228	250241417	250241836	396779011	250000000	250250000	55	3896	419	15189	spaced
SUPER_2	389483598	389486056	IR	345	.	389484623	0.345	0.909	55	2473	389483598	389483664	389485996	389486056	396779011	389400000	389650000	1152	1413	60	2332	spaced
SUPER_2	110292682	110310768	IR	345	.	110301338	0.345	0.396	52	18019	110292682	110292749	110310701	110310841	396779011	110200000	110450000	0	1695	67	17952	spaced
SUPER_2	295596444	295628790	IR	345	.	295613104	0.345	0.870	52	32405	295596444	295597224	295628010	295628870	396779011	295450000	295700000	0	2710	780	30786	spaced
SUPER_2	307330492	307489322	IR	345	.	307409881	0.345	0.927	52	158855	307330492	307331283	307488531	307489322	396779011	307300000	307550000	52	1831	791	157248	wide
SUPER_2	338730140	338734981	IR	345	.	338732819	0.345	0.895	51	4867	338730140	338731444	338733677	338735028	396779011	338550000	338800000	0	3042	1304	2233	spaced
SUPER_2	193885237	194057057	IR	345	.	193971074	0.345	0.948	50	171957	193885237	193885733	194056561	194057059	396779011	193850000	194100000	50	2018	496	170828	wide
SUPER_2	178528246	178603921	IR	345	.	178566447	0.345	0.884	49	75599	178528246	178528332	178603845	178603921	396779011	178450000	178700000	0	1934	76	75513	spaced
SUPER_2	274102971	274106943	IR	345	.	274105403	0.345	0.841	45	3964	274102971	274103516	274106398	274106966	396779011	273950000	274200000	0	2582	545	2882	spaced
SUPER_2	87221750	87401362	IR	345	.	87311584	0.345	0.967	44	179630	87221750	87222051	87401061	87401368	396779011	87200000	87450000	44	1859	301	179010	wide
SUPER_2	39337469	39345190	IR	345	.	39341403	0.345	0.996	42	7756	39337469	39337694	39344965	39345190	396779011	39100000	39350000	42	4022	225	7271	spaced
SUPER_2	49483021	49552029	IR	345	.	49517670	0.345	0.927	41	69144	49483021	49483597	49551466	49552029	396779011	49400000	49650000	41	1958	563	67869	spaced
SUPER_2	390065301	390299665	IR	345	.	390182447	0.345	0.972	41	234425	390065301	390065688	390299278	390299665	396779011	390050000	390300000	41	2207	387	233590	wide
SUPER_2	175405750	175582378	IR	345	.	175494174	0.345	0.500	40	176582	175405750	175405788	175582340	175582412	396779011	175400000	175650000	403	1567	38	176552	wide
SUPER_2	40740048	40757781	IR	345	.	40749007	0.345	0.828	39	17691	40740048	40740106	40757733	40757781	396779011	40600000	40850000	513	2481	48	17627	spaced
SUPER_2	358226286	358236089	IR	345	.	358230863	0.345	0.966	39	9774	358226286	358226640	358235741	358236089	396779011	358050000	358300000	0	3019	348	9101	spaced
SUPER_2	139353457	139356975	IR	345	.	139354923	0.345	0.948	38	3495	139353457	139353800	139356646	139356975	396779011	139150000	139400000	0	3420	329	2846	spaced
SUPER_2	34065898	34094440	IR	345	.	34080107	0.345	0.908	35	28592	34065898	34066430	34093908	34094450	396779011	33850000	34100000	35	3836	532	27478	spaced
SUPER_2	108986123	108992474	IR	345	.	108989562	0.345	0.764	35	6345	108986123	108987377	108991220	108992489	396779011	108800000	109050000	0	3154	1254	3843	spaced
SUPER_2	345859041	345992948	IR	345	.	345925859	0.345	0.715	35	134078	345859041	345859511	345992478	345992948	396779011	345750000	346000000	42	2933	470	132967	wide
SUPER_2	15695548	15697701	IR	345	.	15696707	0.345	0.970	34	2152	15695548	15695750	15697499	15697701	396779011	15450000	15700000	34	4110	202	1749	immediate
SUPER_2	31570448	31787741	IR	345	.	31678699	0.345	0.913	32	217268	31570448	31571067	31787124	31787741	396779011	31550000	31800000	0	2151	617	216057	wide
SUPER_2	112401517	112636323	IR	345	.	112519302	0.345	0.932	30	234749	112401517	112401781	112636073	112636323	396779011	112400000	112650000	0	1981	250	234292	wide
SUPER_2	339957362	340138835	IR	345	.	340047900	0.345	0.949	30	181468	339957362	339957653	340138545	340138835	396779011	339900000	340150000	30	2468	290	180892	wide
SUPER_2	8345299	8379479	IR	345	.	8362434	0.345	0.913	29	34270	8345299	8346059	8378730	8379479	396779011	8250000	8500000	29	1873	749	32671	spaced
SUPER_2	4301178	4459471	IR	345	.	4380722	0.345	0.404	28	158278	4301178	4341518	4419131	4459508	396779011	4300000	4550000	0	1338	40340	77613	spaced
SUPER_2	6727545	6857202	IR	345	.	6792774	0.345	0.969	28	129632	6727545	6727834	6856913	6857202	396779011	6650000	6900000	0	2372	289	129079	wide
