#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	140970590	140983630	IR	345	.	140976621	0.345	0.941	28	12972	140970590	140970863	140983369	140983630	396779011	140750000	141000000	0	3785	261	12506	spaced
SUPER_2	208036952	208182562	IR	345	.	208109368	0.345	0.524	27	145568	208036952	208036994	208182520	208182598	396779011	208000000	208250000	0	1829	42	145526	wide
SUPER_2	255850102	255853192	IR	345	.	255851967	0.345	0.759	25	3041	255850102	255850459	255852912	255853192	396779011	255850000	256100000	0	27	280	2453	spaced
SUPER_2	78457569	78587859	IR	345	.	78523002	0.345	0.819	22	130269	78457569	78461092	78584393	78587859	396779011	78350000	78600000	0	2878	3466	123301	wide
SUPER_2	84322415	84498517	IR	345	.	84410873	0.345	0.906	21	176084	84322415	84322617	84498315	84498517	396779011	84250000	84500000	0	2674	202	175698	wide
SUPER_2	160257020	160420703	IR	345	.	160338788	0.345	0.936	21	163705	160257020	160257186	160420537	160420710	396779011	160200000	160450000	22	2314	166	163351	wide
SUPER_2	182905210	182924226	IR	345	.	182914842	0.345	0.920	20	18972	182905210	182905260	182924180	182924226	396779011	182700000	182950000	220	3578	46	18920	spaced
SUPER_2	275902629	275909501	IR	345	.	275905810	0.345	0.993	20	6851	275902629	275902777	275909353	275909501	396779011	275750000	276000000	0	2600	148	6576	spaced
SUPER_2	381877219	381886801	IR	344	.	381882010	0.344	0.999	768	10237	381877219	381880686	381883334	381886805	396779011	381700000	381950000	783	3033	3467	2648	spaced
SUPER_2	222157078	222164413	IR	344	.	222160745	0.344	0.996	613	8109	222157078	222159964	222161527	222164413	396779011	221950000	222200000	613	3512	2886	1563	immediate
SUPER_2	272552693	272571683	IR	344	.	272561702	0.344	0.982	592	18969	272552693	272558059	272566321	272571683	396779011	272350000	272600000	0	3536	5362	8262	spaced
SUPER_2	179490663	179533617	IR	344	.	179512273	0.344	0.974	227	43300	179490663	179491906	179532374	179533636	396779011	179300000	179550000	227	3535	1243	40468	spaced
SUPER_2	18198236	18201192	IR	344	.	18199833	0.344	0.995	215	3146	18198236	18199284	18200149	18201192	396779011	18000000	18250000	215	3328	1043	865	immediate
SUPER_2	327614659	327665031	IR	344	.	327639442	0.344	0.930	165	50320	327614659	327616236	327663497	327665031	396779011	327500000	327750000	0	2330	1534	47261	spaced
SUPER_2	351497498	351505079	IR	344	.	351500803	0.344	0.935	155	7563	351497498	351498887	351503742	351505079	396779011	351350000	351600000	0	2521	1337	4855	spaced
SUPER_2	167151834	167157891	IR	344	.	167155172	0.344	0.954	143	6037	167151834	167153275	167156450	167157898	396779011	166950000	167200000	0	3414	1441	3175	spaced
SUPER_2	301342104	301361474	IR	344	.	301351307	0.344	0.530	133	19338	301342104	301345838	301357809	301361474	396779011	301150000	301400000	0	3363	3665	11971	spaced
SUPER_2	36915503	36943238	IR	344	.	36929706	0.344	0.973	127	27684	36915503	36916866	36941876	36943238	396779011	36700000	36950000	0	3822	1362	25010	spaced
SUPER_2	180494755	180497216	IR	344	.	180495683	0.344	1.000	111	2443	180494755	180495407	180496564	180497216	396779011	180350000	180600000	0	2432	652	1157	immediate
SUPER_2	1031817	1074612	IR	344	.	1052914	0.344	0.947	101	42759	1031817	1032870	1073559	1074629	396779011	850000	1100000	0	3386	1053	40689	spaced
SUPER_2	151447662	151452704	IR	344	.	151450599	0.344	0.926	83	5039	151447662	151448700	151451666	151452724	396779011	151250000	151500000	0	3336	1038	2966	spaced
SUPER_2	162137569	162237676	IR	344	.	162188090	0.344	0.446	82	100095	162137569	162186600	162188645	162237682	396779011	162100000	162350000	0	1460	49031	2045	spaced
SUPER_2	255194053	255238597	IR	344	.	255216644	0.344	0.980	80	44521	255194053	255194585	255238065	255238604	396779011	255000000	255250000	0	3605	532	43480	spaced
SUPER_2	249033798	249164298	IR	344	.	249098991	0.344	0.956	78	130962	249033798	249034563	249163536	249164298	396779011	249000000	249250000	78	1650	762	128973	wide
SUPER_2	223428269	223442175	IR	344	.	223435261	0.344	0.435	74	14217	223428269	223434803	223435724	223442175	396779011	223200000	223450000	74	3920	6451	921	immediate
SUPER_2	172892506	172937776	IR	344	.	172914755	0.344	0.890	70	45241	172892506	172893407	172936929	172937776	396779011	172700000	172950000	0	3585	847	43522	spaced
SUPER_2	371618496	371821117	IR	344	.	371719787	0.344	0.954	70	202688	371618496	371619259	371820354	371821117	396779011	371600000	371850000	70	1996	763	201095	wide
SUPER_2	280951873	281087780	IR	344	.	281019909	0.344	0.958	68	136008	280951873	280952626	281087027	281087781	396779011	280850000	281100000	68	2830	753	134401	wide
SUPER_2	134295659	134298555	IR	344	.	134296901	0.344	0.882	63	3012	134295659	134296089	134298125	134298607	396779011	134050000	134300000	63	4118	430	2036	spaced
SUPER_2	373761949	373893677	IR	344	.	373827959	0.344	0.929	62	131811	373761949	373762724	373892902	373893690	396779011	373650000	373900000	62	2963	775	130178	wide
SUPER_2	284758371	284761196	IR	344	.	284759771	0.344	0.910	54	2977	284758371	284758809	284760784	284761196	396779011	284550000	284800000	54	3496	412	1975	immediate
SUPER_2	73905554	74071808	IR	344	.	73989096	0.344	0.989	52	166234	73905554	73905920	74071442	74071808	396779011	73850000	74100000	0	2311	366	165522	wide
SUPER_2	133887946	133977412	IR	344	.	133932447	0.344	0.911	51	90013	133887946	133888448	133976925	133977412	396779011	133750000	134000000	51	3044	487	88477	spaced
SUPER_2	247538320	247580955	IR	344	.	247559138	0.344	0.360	49	42585	247538320	247538430	247580905	247580955	396779011	247400000	247650000	0	2660	50	42475	spaced
SUPER_2	179584959	179616375	IR	344	.	179600649	0.344	0.980	48	31493	179584959	179585263	179616071	179616375	396779011	179500000	179750000	48	1677	304	30808	spaced
SUPER_2	322972938	323037092	IR	344	.	323005116	0.344	0.809	48	64989	322972938	322978491	323031581	323037092	396779011	322900000	323150000	48	1750	5511	53090	spaced
SUPER_2	135785399	135788390	IR	344	.	135787226	0.344	0.870	47	2972	135785399	135785784	135788052	135788390	396779011	135550000	135800000	0	3948	338	2268	spaced
SUPER_2	164304200	164349528	IR	344	.	164326442	0.344	0.928	47	45303	164304200	164304850	164348878	164349528	396779011	164150000	164400000	0	2947	650	44028	spaced
SUPER_2	134682688	134723081	IR	344	.	134702508	0.344	0.879	44	40348	134682688	134683192	134722577	134723119	396779011	134600000	134850000	0	1714	504	39385	spaced
SUPER_2	246623809	246750182	IR	344	.	246687184	0.344	0.987	44	126418	246623809	246624115	246749876	246750183	396779011	246550000	246800000	44	2283	306	125761	wide
SUPER_2	74786273	74927112	IR	344	.	74856441	0.344	0.975	41	140819	74786273	74786714	74926672	74927112	396779011	74700000	74950000	0	2611	440	139958	wide
SUPER_2	249387823	249475867	IR	344	.	249431713	0.344	0.915	39	88065	249387823	249388261	249475430	249475867	396779011	249350000	249600000	39	1363	437	87169	spaced
SUPER_2	312370135	312370209	IR	344	.	312370192	0.344	0.862	38	160706	312370135	312370185	312370159	312370217	396779011	312250000	312500000	731	2002	50	-26	overlap
SUPER_2	52106035	52161968	IR	344	.	52133944	0.344	0.989	37	55999	52106035	52106224	52161779	52161968	396779011	51950000	52200000	37	3066	189	55555	spaced
SUPER_2	336694746	336731982	IR	344	.	336713602	0.344	0.936	33	37219	336694746	336695162	336731566	336731984	396779011	336600000	336850000	0	1889	416	36404	spaced
SUPER_2	39577106	39687392	IR	344	.	39632255	0.344	0.929	31	110292	39577106	39577162	39687340	39687392	396779011	39450000	39700000	451	3037	52	110178	wide
SUPER_2	83774336	83811962	IR	344	.	83792730	0.344	0.427	29	37659	83774336	83780111	83806187	83812014	396779011	83700000	83950000	0	1552	5775	26076	spaced
SUPER_2	226035279	226102063	IR	344	.	226068999	0.344	0.842	28	66758	226035279	226035908	226101457	226102063	396779011	225950000	226200000	0	1977	606	65549	spaced
SUPER_2	88254583	88363302	IR	344	.	88308755	0.344	0.973	27	108708	88254583	88254807	88363078	88363302	396779011	88250000	88500000	27	982	224	108271	wide
SUPER_2	208568997	208604828	IR	344	.	208586986	0.344	0.911	27	35818	208568997	208569321	208604513	208604828	396779011	208450000	208700000	27	2281	315	35192	spaced
SUPER_2	326701861	326704290	IR	344	.	326703559	0.344	0.982	26	2406	326701861	326702087	326704064	326704290	396779011	326700000	326950000	0	51	226	1977	immediate
SUPER_2	312370131	312370192	IR	344	.	312370192	0.344	0.929	25	155441	312370131	312370170	312370153	312370195	396779011	312200000	312450000	216	2835	39	-17	overlap
SUPER_2	105240932	105243922	IR	344	.	105242825	0.344	0.917	23	2970	105240932	105241144	105243717	105243922	396779011	105000000	105250000	0	4040	205	2573	spaced
SUPER_2	384000502	384019303	IR	344	.	384009583	0.344	0.957	23	18770	384000502	384000831	384018974	384019303	396779011	384000000	384250000	0	164	329	18143	spaced
SUPER_2	395922980	395980380	IR	344	.	395951807	0.344	1.000	23	57409	395922980	395923097	395980263	395980380	396779011	395750000	396000000	23	3361	117	57166	spaced
SUPER_2	188534737	188538500	IR	344	.	188536823	0.344	0.974	20	3753	188534737	188534928	188538309	188538500	396779011	188300000	188550000	20	3943	191	3381	spaced
SUPER_2	288285176	288290933	IR	344	.	288288120	0.344	0.967	20	5883	288285176	288285390	288290719	288290933	396779011	288050000	288300000	20	3967	214	5329	spaced
SUPER_2	388968782	388998214	IR	343	.	388983998	0.343	0.956	879	29406	388968782	388975714	388991311	388998214	396779011	388750000	389000000	0	3891	6903	15597	spaced
SUPER_2	225734622	225745715	IR	343	.	225740109	0.343	0.974	434	11608	225734622	225737195	225743142	225745730	396779011	225500000	225750000	434	4002	2573	5947	spaced
SUPER_2	50317713	50380191	IR	343	.	50349265	0.343	0.978	341	62453	50317713	50320482	50377427	50380191	396779011	50150000	50400000	0	3315	2764	56945	spaced
SUPER_2	209819891	209831449	IR	343	.	209825228	0.343	0.979	333	11536	209819891	209822785	209828555	209831449	396779011	209600000	209850000	0	3761	2894	5770	spaced
SUPER_2	197879156	198070549	IR	343	.	197974726	0.343	0.969	220	191618	197879156	197880622	198069102	198070549	396779011	197850000	198100000	220	2080	1447	188480	wide
SUPER_2	186965383	187152561	IR	343	.	187058773	0.343	0.973	177	187496	186965383	186966690	187151254	187152561	396779011	186950000	187200000	177	1816	1307	184564	wide
SUPER_2	40595780	40731202	IR	343	.	40663274	0.343	0.849	164	136195	40595780	40598389	40728593	40731246	396779011	40550000	40800000	164	1891	2609	130204	wide
SUPER_2	8107752	8111065	IR	343	.	8109410	0.343	0.882	156	3611	8107752	8108647	8110170	8111174	396779011	7900000	8150000	204	3490	895	1523	immediate
SUPER_2	159189707	159272355	IR	343	.	159230828	0.343	0.958	154	82834	159189707	159191075	159270997	159272355	396779011	159050000	159300000	154	3017	1358	79922	spaced
SUPER_2	180751853	180754060	IR	343	.	180752943	0.343	1.000	142	2341	180751853	180752468	180753445	180754060	396779011	180550000	180800000	142	3382	615	977	immediate
SUPER_2	202307969	202313666	IR	343	.	202311019	0.343	0.945	118	5808	202307969	202309091	202312544	202313668	396779011	202100000	202350000	118	3513	1122	3453	spaced
SUPER_2	150651988	150655292	IR	343	.	150653226	0.343	0.997	115	3282	150651988	150652665	150654615	150655292	396779011	150450000	150700000	0	3393	677	1950	immediate
SUPER_2	309451061	309453620	IR	343	.	309452502	0.343	0.997	115	2634	309451061	309451655	309453026	309453620	396779011	309250000	309500000	115	3372	594	1371	immediate
SUPER_2	70380909	70488254	IR	343	.	70434140	0.343	0.909	106	107247	70380909	70384206	70484957	70488267	396779011	70250000	70500000	0	3076	3297	100751	wide
SUPER_2	228993075	229011467	IR	343	.	229002536	0.343	0.912	103	18429	228993075	228993807	229010735	229011527	396779011	228800000	229050000	0	3371	732	16928	spaced
SUPER_2	545423	691713	IR	343	.	618489	0.343	0.986	95	146368	545423	545860	691276	691719	396779011	450000	700000	97	2809	437	145416	wide
SUPER_2	142401129	142409692	IR	343	.	142405042	0.343	0.990	79	8543	142401129	142401637	142409184	142409692	396779011	142300000	142550000	0	1756	508	7547	spaced
SUPER_2	273085883	273230666	IR	343	.	273158119	0.343	0.903	79	145077	273085883	273087177	273229372	273230714	396779011	273050000	273300000	79	1804	1294	142195	wide
SUPER_2	262900632	262903145	IR	343	.	262901888	0.343	0.976	76	2570	262900632	262900961	262902816	262903151	396779011	262700000	262950000	76	3364	329	1855	immediate
SUPER_2	269038271	269042068	IR	343	.	269040184	0.343	0.817	72	4258	269038271	269039393	269040946	269042175	396779011	268900000	269150000	84	2336	1122	1553	immediate
SUPER_2	192471820	192492332	IR	343	.	192481580	0.343	0.873	63	20485	192471820	192472685	192491467	192492332	396779011	192300000	192550000	0	3034	865	18782	spaced
SUPER_2	11271947	11401841	IR	343	.	11336466	0.343	0.957	60	129850	11271947	11272319	11401469	11401841	396779011	11200000	11450000	0	2281	372	129150	wide
SUPER_2	285404009	285410219	IR	343	.	285406704	0.343	0.765	60	6168	285404009	285404087	285410141	285410243	396779011	285300000	285550000	0	1785	78	6054	spaced
SUPER_2	150514967	150524981	IR	343	.	150519517	0.343	0.987	59	9967	150514967	150515356	150524595	150524981	396779011	150350000	150600000	0	2832	386	9239	spaced
SUPER_2	385043951	385046235	IR	343	.	385045093	0.343	0.996	58	2336	385043951	385044225	385045962	385046235	396779011	384800000	385050000	58	4084	273	1737	immediate
SUPER_2	123103575	123135297	IR	343	.	123119901	0.343	0.840	53	31699	123103575	123104568	123134408	123135297	396779011	122900000	123150000	0	3657	889	29840	spaced
SUPER_2	379048649	379062007	IR	343	.	379055028	0.343	0.961	52	13344	379048649	379048994	379061662	379062016	396779011	378900000	379150000	0	2588	345	12668	spaced
SUPER_2	220894494	220949529	IR	343	.	220922028	0.343	0.932	48	55418	220894494	220895055	220948972	220949529	396779011	220750000	221000000	48	2866	557	53917	spaced
SUPER_2	90157687	90163852	IR	343	.	90160703	0.343	0.967	47	6210	90157687	90157955	90163584	90163858	396779011	90150000	90400000	47	179	268	5629	spaced
SUPER_2	240477859	240483813	IR	343	.	240481175	0.343	0.795	40	5862	240477859	240478936	240482770	240483813	396779011	240250000	240500000	0	3847	1043	3834	spaced
SUPER_2	253632034	253634231	IR	343	.	253633583	0.343	0.825	40	2131	253632034	253632100	253634165	253634245	396779011	253400000	253650000	0	3885	66	2065	spaced
SUPER_2	393857361	393930714	IR	343	.	393894494	0.343	0.000	38	73320	393857361	393857464	393930681	393930714	396779011	393800000	394050000	0	1567	33	73217	spaced
SUPER_2	70529458	70586706	IR	343	.	70557595	0.343	0.921	37	57227	70529458	70530365	70585805	70586706	396779011	70400000	70650000	0	2634	901	55440	spaced
SUPER_2	337172328	337281547	IR	343	.	337227103	0.343	0.839	35	109270	337172328	337172968	337280934	337281547	396779011	337100000	337350000	35	2115	613	107966	wide
SUPER_2	82981949	83170558	IR	343	.	83075885	0.343	0.983	32	188540	82981949	82982240	83170268	83170558	396779011	82950000	83200000	0	2104	290	188028	wide
SUPER_2	389708287	389723831	IR	343	.	389715562	0.343	0.977	32	15526	389708287	389708587	389723531	389723831	396779011	389500000	389750000	0	3600	300	14944	spaced
SUPER_2	87432116	87436222	IR	343	.	87433795	0.343	0.983	31	4076	87432116	87432408	87435930	87436222	396779011	87350000	87600000	0	1402	292	3522	spaced
SUPER_2	120027817	120219427	IR	343	.	120124052	0.343	0.922	30	191564	120027817	120028456	120218789	120219427	396779011	120000000	120250000	0	2060	638	190333	wide
SUPER_2	52388849	52424219	IR	343	.	52406198	0.343	0.977	29	35342	52388849	52389110	52423958	52424220	396779011	52200000	52450000	0	3442	261	34848	spaced
SUPER_2	342594254	342711834	IR	343	.	342652580	0.343	0.777	28	117617	342594254	342594673	342711415	342711897	396779011	342550000	342800000	0	1717	419	116742	wide
SUPER_2	150949038	151019764	IR	343	.	150984159	0.343	0.911	27	146168	150949038	150949421	151019393	151019764	396779011	150850000	151100000	24	2239	371	69972	spaced
SUPER_2	194269368	194372928	IR	343	.	194321096	0.343	0.963	27	103585	194269368	194269553	194372743	194372932	396779011	194150000	194400000	27	2852	185	103190	wide
SUPER_2	78080004	78082383	IR	343	.	78080800	0.343	0.556	26	2335	78080004	78080102	78082329	78082383	396779011	77850000	78100000	0	3853	54	2227	spaced
SUPER_2	160722129	160724899	IR	343	.	160723323	0.343	0.983	24	2763	160722129	160722308	160724720	160724899	396779011	160550000	160800000	24	2891	179	2412	spaced
SUPER_2	179245134	179301389	IR	343	.	179272967	0.343	0.818	24	55903	179245134	179245741	179300798	179301389	396779011	179100000	179350000	0	2887	591	55057	spaced
SUPER_2	274882377	274957090	IR	343	.	274919474	0.343	0.795	24	74694	274882377	274883356	274956125	274957090	396779011	274850000	275100000	0	1162	965	72769	spaced
SUPER_2	365791367	365793428	IR	343	.	365792047	0.343	0.907	23	2037	365791367	365791615	365793200	365793428	396779011	365550000	365800000	0	4039	228	1585	immediate
SUPER_2	4613207	4724309	IR	343	.	4668921	0.343	0.974	22	111106	4613207	4613362	4724154	4724309	396779011	4600000	4850000	22	1145	155	110792	wide
SUPER_2	8433870	8616756	IR	343	.	8525305	0.343	0.867	21	182921	8433870	8434697	8615929	8616777	396779011	8400000	8650000	21	2088	827	181232	wide
SUPER_2	71010625	71014004	IR	343	.	71012400	0.343	0.666	21	3314	71010625	71011667	71012962	71014034	396779011	70800000	71050000	25	3538	1042	1295	immediate
SUPER_2	90498453	90550836	IR	343	.	90524881	0.343	0.922	21	52365	90498453	90498836	90550456	90550836	396779011	90350000	90600000	0	2910	380	51620	spaced
SUPER_2	120447537	120464602	IR	343	.	120456140	0.343	0.783	20	17046	120447537	120448306	120463910	120464602	396779011	120300000	120550000	21	2601	692	15604	spaced
SUPER_2	148718814	148718870	IR	343	.	148718881	0.343	0.949	20	97864	148718814	148718851	148718833	148718872	396779011	148550000	148800000	160	2813	37	-18	overlap
SUPER_2	197355363	197364580	IR	343	.	197360194	0.343	0.908	20	9228	197355363	197355658	197364290	197364580	396779011	197150000	197400000	19	3499	290	8632	spaced
SUPER_2	339915767	339922698	IR	342	.	339918790	0.342	1.000	530	6909	339915767	339918702	339919763	339922698	396779011	339700000	339950000	0	3653	2935	1061	immediate
SUPER_2	321555691	321565682	IR	342	.	321560780	0.342	1.000	522	10553	321555691	321557989	321563384	321565682	396779011	321350000	321600000	522	3511	2298	5395	spaced
SUPER_2	250018367	250035091	IR	342	.	250026837	0.342	1.000	334	17100	250018367	250019846	250033612	250035091	396779011	249850000	250100000	334	2945	1479	13766	spaced
SUPER_2	121619269	121631324	IR	342	.	121624827	0.342	0.731	291	12111	121619269	121624780	121625813	121631398	396779011	121500000	121750000	0	2088	5511	1033	immediate
SUPER_2	185148994	185153289	IR	342	.	185150651	0.342	0.997	210	4272	185148994	185150230	185152056	185153289	396779011	184950000	185200000	0	3352	1233	1826	immediate
SUPER_2	109842585	109844560	IR	342	.	109843789	0.342	0.985	144	2147	109842585	109843327	109843818	109844562	396779011	109600000	109850000	144	4059	742	491	immediate
SUPER_2	13518698	13521927	IR	342	.	13519867	0.342	0.950	140	3206	13518698	13519976	13520653	13521927	396779011	13300000	13550000	0	3671	1274	677	immediate
SUPER_2	249237070	249259724	IR	342	.	249248219	0.342	1.000	140	22751	249237070	249237738	249259056	249259724	396779011	249050000	249300000	140	3306	668	21318	spaced
SUPER_2	133640455	133680648	IR	342	.	133660217	0.342	0.895	139	40146	133640455	133643010	133678093	133680673	396779011	133500000	133750000	0	2675	2555	35083	spaced
SUPER_2	184364759	184449431	IR	342	.	184407485	0.342	0.958	133	84653	184364759	184366355	184447843	184449431	396779011	184200000	184450000	0	3451	1588	81488	spaced
SUPER_2	268374063	268457524	IR	342	.	268415352	0.342	0.803	133	83465	268374063	268375810	268455777	268457549	396779011	268250000	268500000	0	2763	1747	79967	spaced
SUPER_2	253578380	253582188	IR	342	.	253580214	0.342	0.982	125	4084	253578380	253579171	253581398	253582188	396779011	253350000	253600000	125	3837	790	2227	spaced
SUPER_2	118325239	118334760	IR	342	.	118330227	0.342	0.984	118	9850	118325239	118326029	118333970	118334761	396779011	118100000	118350000	118	3833	790	7941	spaced
SUPER_2	159778595	159781092	IR	342	.	159779844	0.342	0.985	117	2681	159778595	159779264	159780425	159781092	396779011	159550000	159800000	117	3830	667	1161	immediate
SUPER_2	193414897	193422659	IR	342	.	193418715	0.342	0.955	98	8014	193414897	193415888	193421685	193422659	396779011	193300000	193550000	98	1979	974	5797	spaced
SUPER_2	337297660	337360512	IR	342	.	337328751	0.342	0.928	98	62837	337297660	337299833	337358339	337360514	396779011	337150000	337400000	0	2984	2173	58506	spaced
SUPER_2	228427454	228487174	IR	342	.	228457792	0.342	0.905	97	59699	228427454	228428986	228485642	228487175	396779011	228250000	228500000	0	3455	1532	56656	spaced
SUPER_2	266049834	266084930	IR	342	.	266067009	0.342	0.410	90	21857	266049834	266064457	266070339	266084930	396779011	265900000	266150000	0	2789	14591	5882	spaced
SUPER_2	259301864	259305573	IR	342	.	259303768	0.342	0.970	85	3843	259301864	259302503	259304939	259305573	396779011	259100000	259350000	85	3395	634	2436	spaced
SUPER_2	91360877	91368857	IR	342	.	91365124	0.342	0.994	81	7960	91360877	91361363	91368371	91368857	396779011	91150000	91400000	0	3580	486	7008	spaced
SUPER_2	159125446	159163406	IR	342	.	159144728	0.342	0.943	76	37934	159125446	159126652	159162201	159163406	396779011	159050000	159300000	0	1573	1205	35549	spaced
SUPER_2	55290641	55293027	IR	342	.	55291834	0.342	0.925	72	2524	55290641	55291304	55292364	55293036	396779011	55050000	55300000	72	4030	663	1060	immediate
SUPER_2	1554785	1645739	IR	342	.	1600676	0.342	0.940	69	90927	1554785	1555670	1644859	1645739	396779011	1400000	1650000	0	3337	880	89189	spaced
SUPER_2	235783119	235786864	IR	342	.	235785037	0.342	0.817	69	3924	235783119	235783837	235786146	235786907	396779011	235550000	235800000	69	3916	718	2309	spaced
SUPER_2	170218094	170232543	IR	342	.	170225117	0.342	1.000	58	14473	170218094	170218362	170232275	170232543	396779011	170150000	170400000	58	1255	268	13913	spaced
SUPER_2	155025984	155130597	IR	342	.	155078700	0.342	0.920	56	104598	155025984	155027043	155129538	155130612	396779011	154900000	155150000	0	2971	1059	102495	wide
SUPER_2	364847914	364859691	IR	342	.	364853921	0.342	0.933	55	11909	364847914	364848522	364859083	364859691	396779011	364650000	364900000	55	3396	608	10561	spaced
SUPER_2	155956017	155958413	IR	342	.	155956779	0.342	0.993	49	2350	155956017	155956317	155958114	155958413	396779011	155750000	156000000	0	3453	299	1797	immediate
SUPER_2	163265390	163383420	IR	342	.	163324633	0.342	1.000	49	118154	163265390	163265434	163383376	163383420	396779011	163250000	163500000	112	1239	44	117942	wide
SUPER_2	282173332	282197204	IR	342	.	282185685	0.342	0.927	48	23826	282173332	282174186	282196350	282197210	396779011	282000000	282250000	0	3087	854	22164	spaced
SUPER_2	163091211	163109909	IR	342	.	163100992	0.342	0.837	44	18679	163091211	163091895	163109309	163109909	396779011	162950000	163200000	0	2509	600	17414	spaced
SUPER_2	386647817	386737747	IR	342	.	386693182	0.342	0.950	42	89905	386647817	386648520	386737048	386737747	396779011	386500000	386750000	0	3212	699	88528	spaced
SUPER_2	272401701	272405585	IR	342	.	272404094	0.342	0.936	39	3855	272401701	272402201	272405092	272405585	396779011	272200000	272450000	0	3393	493	2891	spaced
SUPER_2	77758142	77764086	IR	342	.	77760997	0.342	0.842	34	5872	77758142	77758218	77764022	77764086	396779011	77550000	77800000	443	3518	64	5804	spaced
SUPER_2	288454108	288456358	IR	342	.	288455211	0.342	0.908	32	2333	288454108	288454356	288456110	288456366	396779011	288350000	288600000	32	1753	248	1754	immediate
SUPER_2	162958356	162960627	IR	342	.	162959374	0.342	0.985	31	2273	162958356	162958557	162960426	162960627	396779011	162850000	163100000	31	1824	201	1869	immediate
SUPER_2	238151247	238288350	IR	342	.	238219360	0.342	0.955	31	137080	238151247	238151740	238287859	238288350	396779011	238050000	238300000	0	2829	491	136119	wide
SUPER_2	258557094	258560010	IR	342	.	258559004	0.342	0.828	28	2847	258557094	258557443	258559714	258560010	396779011	258450000	258700000	0	1809	296	2271	spaced
SUPER_2	382082117	382121611	IR	342	.	382102138	0.342	0.698	28	39474	382082117	382083028	382120700	382121611	396779011	381900000	382150000	0	3364	911	37672	spaced
SUPER_2	74133608	74214686	IR	342	.	74174533	0.342	0.881	27	81051	74133608	74134073	74214221	74214717	396779011	74000000	74250000	0	2902	465	80148	spaced
SUPER_2	220034947	220071856	IR	342	.	220053146	0.342	0.971	27	36888	220034947	220035188	220071615	220071856	396779011	219850000	220100000	0	3389	241	36427	spaced
SUPER_2	312894856	312897803	IR	342	.	312895856	0.342	0.941	27	2927	312894856	312895334	312897329	312897803	396779011	312750000	313000000	0	2438	474	1995	immediate
SUPER_2	138647926	138657735	IR	342	.	138653062	0.342	0.898	25	10689	138647926	138648073	138657588	138657735	396779011	138450000	138700000	10	3380	147	9515	spaced
SUPER_2	17552277	17559319	IR	342	.	17556103	0.342	0.877	24	6987	17552277	17552868	17558728	17559338	396779011	17550000	17800000	0	96	591	5860	spaced
SUPER_2	249640674	249730968	IR	342	.	249685875	0.342	0.750	24	90250	249640674	249640854	249730788	249731016	396779011	249600000	249850000	27	1430	180	89934	spaced
SUPER_2	381692063	381861537	IR	342	.	381776401	0.342	0.836	22	169447	381692063	381692540	381861101	381861537	396779011	381650000	381900000	0	2113	436	168561	wide
SUPER_2	288982387	288989724	IR	342	.	288986360	0.342	0.946	21	7304	288982387	288982684	288989431	288989724	396779011	288800000	289050000	0	3100	293	6747	spaced
SUPER_2	334119699	334335319	IR	342	.	334227505	0.342	1.000	21	215614	334119699	334119789	334335229	334335319	396779011	334100000	334350000	21	2125	90	215440	wide
SUPER_2	293863181	293863239	IR	342	.	293863269	0.342	0.911	20	180418	293863181	293863226	293863198	293863239	396779011	293750000	294000000	342	1886	41	-28	overlap
SUPER_2	209338930	209342857	IR	341	.	209340894	0.341	1.000	402	4371	209338930	209340668	209341119	209342857	396779011	209100000	209350000	402	4014	1738	451	immediate
SUPER_2	228619439	228623287	IR	341	.	228621363	0.341	0.997	396	4282	228619439	228621148	228621578	228623290	396779011	228400000	228650000	396	3689	1709	430	immediate
SUPER_2	247053739	247063891	IR	341	.	247058768	0.341	0.955	394	10698	247053739	247055870	247061760	247063961	396779011	246850000	247100000	394	3480	2131	5890	spaced
