#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	6642027	6646466	IR	341	.	6644686	0.341	0.998	309	4418	6642027	6643777	6644716	6646466	396779011	6400000	6650000	0	4070	1750	939	immediate
SUPER_2	272721718	272737328	IR	341	.	272729220	0.341	0.978	260	15591	272721718	272723649	272735397	272737331	396779011	272600000	272850000	0	2158	1931	11748	spaced
SUPER_2	175814913	175861872	IR	341	.	175838833	0.341	0.927	229	46940	175814913	175817587	175859198	175861877	396779011	175650000	175900000	0	3139	2674	41611	spaced
SUPER_2	40365571	40373654	IR	341	.	40369195	0.341	0.957	211	8061	40365571	40367335	40371916	40373654	396779011	40150000	40400000	0	3660	1738	4581	spaced
SUPER_2	367970994	367973665	IR	341	.	367972667	0.341	1.000	185	2642	367970994	367972067	367972592	367973665	396779011	367750000	368000000	0	3705	1073	525	immediate
SUPER_2	351902131	351936527	IR	341	.	351919450	0.341	0.883	184	35677	351902131	351905442	351933254	351936527	396779011	351900000	352150000	184	322	3273	27812	spaced
SUPER_2	240884140	240987494	IR	341	.	240935988	0.341	0.938	166	103578	240884140	240885257	240986377	240987530	396779011	240800000	241050000	167	2263	1117	101120	wide
SUPER_2	86634829	86640598	IR	341	.	86637945	0.341	0.902	160	6701	86634829	86636020	86639407	86640598	396779011	86500000	86750000	114	2295	1191	3387	spaced
SUPER_2	147639948	147644602	IR	341	.	147641928	0.341	0.966	158	4613	147639948	147641073	147643477	147644611	396779011	147400000	147650000	0	4037	1125	2404	spaced
SUPER_2	250600228	250634164	IR	341	.	250616974	0.341	0.967	117	34046	250600228	250601014	250633380	250634164	396779011	250400000	250650000	117	3619	784	32366	spaced
SUPER_2	15154261	15207916	IR	341	.	15181149	0.341	0.901	107	53748	15154261	15156506	15205671	15207919	396779011	15150000	15400000	107	518	2245	49165	spaced
SUPER_2	151542131	151630694	IR	341	.	151586225	0.341	0.977	105	88657	151542131	151542746	151630079	151630700	396779011	151400000	151650000	105	3106	615	87333	spaced
SUPER_2	123659016	123668646	IR	341	.	123663390	0.341	0.765	101	9610	123659016	123661197	123666484	123668646	396779011	123450000	123700000	0	3563	2162	5287	spaced
SUPER_2	338971476	339058543	IR	341	.	339015166	0.341	0.912	99	87166	338971476	338972200	339057867	339058543	396779011	338850000	339100000	104	2750	676	85667	spaced
SUPER_2	174923008	174926066	IR	341	.	174924520	0.341	0.989	95	3139	174923008	174923542	174925533	174926066	396779011	174750000	175000000	95	2908	533	1991	immediate
SUPER_2	357035178	357231174	IR	341	.	357133022	0.341	0.942	77	196130	357035178	357035946	357230406	357231176	396779011	357000000	357250000	77	2219	768	194460	wide
SUPER_2	102299783	102306017	IR	341	.	102302469	0.341	1.000	73	6204	102299783	102300173	102305627	102306017	396779011	102100000	102350000	0	3381	390	5454	spaced
SUPER_2	320516572	320647230	IR	341	.	320581702	0.341	0.854	73	131586	320516572	320517337	320646465	320647297	396779011	320450000	320700000	91	2198	765	129128	wide
SUPER_2	361934306	361984415	IR	341	.	361959683	0.341	0.407	68	25647	361934306	361959151	361959570	361984491	396779011	361750000	362000000	0	3489	24845	419	immediate
SUPER_2	135021450	135192868	IR	341	.	135107002	0.341	0.766	66	171580	135021450	135022313	135192005	135192950	396779011	134950000	135200000	66	2619	863	169692	wide
SUPER_2	150262085	150265193	IR	341	.	150264042	0.341	0.995	66	3082	150262085	150262460	150264818	150265194	396779011	150050000	150300000	0	3560	375	2358	spaced
SUPER_2	203498631	203512746	IR	341	.	203505486	0.341	1.000	60	14161	203498631	203498909	203512468	203512746	396779011	203300000	203550000	63	3428	278	13559	spaced
SUPER_2	91370089	91374863	IR	341	.	91372904	0.341	0.940	59	4754	91370089	91370567	91374392	91374863	396779011	91150000	91400000	0	3707	471	3825	spaced
SUPER_2	270342143	270481933	IR	341	.	270411727	0.341	0.588	52	139772	270342143	270343931	270480202	270481933	396779011	270250000	270500000	0	2700	1731	136271	wide
SUPER_2	16477664	16482011	IR	341	.	16479638	0.341	0.977	48	4392	16477664	16477968	16481707	16482013	396779011	16250000	16500000	48	3830	304	3739	spaced
SUPER_2	132488927	132615800	IR	341	.	132551879	0.341	0.500	48	126842	132488927	132489010	132615717	132615875	396779011	132400000	132650000	0	2539	83	126707	wide
SUPER_2	114728266	114756538	IR	341	.	114742294	0.341	0.643	47	28216	114728266	114728322	114756482	114756574	396779011	114700000	114950000	638	706	56	28160	spaced
SUPER_2	258526138	258546830	IR	341	.	258536025	0.341	0.917	47	20665	258526138	258526863	258546105	258546830	396779011	258400000	258650000	0	2274	725	19242	spaced
SUPER_2	301695321	301869329	IR	341	.	301782803	0.341	0.890	47	173995	301695321	301695910	301868740	301869349	396779011	301650000	301900000	0	2205	589	172830	wide
SUPER_2	368170996	368325568	IR	341	.	368248197	0.341	0.910	44	154703	368170996	368171677	368324887	368325580	396779011	368100000	368350000	44	2471	681	153210	wide
SUPER_2	96417555	96419884	IR	341	.	96418381	0.341	0.977	42	2310	96417555	96417805	96419634	96419890	396779011	96200000	96450000	0	3645	250	1829	immediate
SUPER_2	153932919	153960441	IR	341	.	153946379	0.341	0.949	38	27490	153932919	153933384	153959980	153960441	396779011	153900000	154150000	0	777	461	26596	spaced
SUPER_2	387342084	387535990	IR	341	.	387439030	0.341	0.719	38	193864	387342084	387342130	387535944	387536008	396779011	387300000	387550000	463	2317	46	193814	wide
SUPER_2	258650829	258754268	IR	341	.	258702975	0.341	0.923	37	103421	258650829	258651284	258753813	258754271	396779011	258550000	258800000	0	2542	455	102529	wide
SUPER_2	292221304	292313219	IR	341	.	292267318	0.341	0.884	34	92020	292221304	292221944	292312579	292313233	396779011	292100000	292350000	34	2787	640	90635	spaced
SUPER_2	185178557	185179076	IR	341	.	185179019	0.341	0.816	31	2336	185178557	185178785	185178890	185179076	396779011	184950000	185200000	31	3813	186	105	immediate
SUPER_2	320147357	320152748	IR	341	.	320150037	0.341	0.898	31	5505	320147357	320147719	320152386	320152757	396779011	319950000	320200000	31	3334	362	4667	spaced
SUPER_2	173483071	173497432	IR	341	.	173489969	0.341	0.918	30	14340	173483071	173483657	173496846	173497441	396779011	173400000	173650000	0	1504	586	13189	spaced
SUPER_2	22995423	23025413	IR	341	.	23010218	0.341	0.923	29	29940	22995423	22995471	23025365	23025417	396779011	22800000	23050000	392	3506	48	29894	spaced
SUPER_2	44690995	44814079	IR	341	.	44752801	0.341	0.989	26	123065	44690995	44691178	44813896	44814079	396779011	44600000	44850000	0	2542	183	122718	wide
SUPER_2	333666046	333807103	IR	341	.	333736361	0.341	0.746	26	142127	333666046	333668495	333804716	333807103	396779011	333600000	333850000	26	2276	2387	136221	wide
SUPER_2	64058148	64095745	IR	341	.	64077378	0.341	0.798	25	37579	64058148	64058629	64095264	64095746	396779011	64050000	64300000	0	448	481	36635	spaced
SUPER_2	256645302	256803656	IR	341	.	256724184	0.341	0.976	25	158336	256645302	256645595	256803363	256803656	396779011	256600000	256850000	0	2074	293	157768	wide
SUPER_2	322772395	322833508	IR	341	.	322802912	0.341	1.000	23	61087	322772395	322772441	322833462	322833508	396779011	322650000	322900000	144	2549	46	61021	spaced
SUPER_2	317895105	317899431	IR	341	.	317897489	0.341	0.984	22	4324	317895105	317895232	317899304	317899432	396779011	317700000	317950000	22	3287	127	4072	spaced
SUPER_2	381504640	381541621	IR	341	.	381522745	0.341	1.000	22	36949	381504640	381504763	381541498	381541621	396779011	381300000	381550000	0	3718	123	36735	spaced
SUPER_2	171250513	171255046	IR	341	.	171252343	0.341	0.899	21	4524	171250513	171250735	171254824	171255058	396779011	171100000	171350000	0	2546	222	4089	spaced
SUPER_2	264680427	264687879	IR	341	.	264684456	0.341	0.767	21	7504	264680427	264680961	264687345	264687951	396779011	264500000	264750000	0	3069	534	6384	spaced
SUPER_2	323364213	323376252	IR	340	.	323369797	0.340	0.982	470	12014	323364213	323367677	323372788	323376252	396779011	323150000	323400000	0	3670	3464	5111	spaced
SUPER_2	131800946	131811809	IR	340	.	131806557	0.340	0.972	363	11629	131800946	131803872	131808883	131811809	396779011	131600000	131850000	363	3439	2926	5011	spaced
SUPER_2	60371393	60378764	IR	340	.	60374572	0.340	0.985	357	7371	60371393	60373630	60376527	60378786	396779011	60150000	60400000	0	3751	2237	2897	spaced
SUPER_2	177519064	177523557	IR	340	.	177521751	0.340	0.998	291	4470	177519064	177520754	177521867	177523557	396779011	177300000	177550000	0	3688	1690	1113	immediate
SUPER_2	297420330	297426703	IR	340	.	297423627	0.340	0.806	285	51755	297420330	297422497	297424536	297426721	396779011	297300000	297550000	285	2058	2167	2039	spaced
SUPER_2	274382669	274387678	IR	340	.	274384782	0.340	0.968	248	5015	274382669	274384470	274385877	274387708	396779011	274150000	274400000	0	3919	1801	1407	immediate
SUPER_2	90099197	90110948	IR	340	.	90105529	0.340	0.988	236	11734	90099197	90100864	90109281	90110948	396779011	89900000	90150000	0	3417	1667	8417	spaced
SUPER_2	166769718	166776554	IR	340	.	166773257	0.340	0.922	228	7199	166769718	166771626	166774657	166776554	396779011	166600000	166850000	228	2885	1897	3031	spaced
SUPER_2	224039589	224047212	IR	340	.	224042976	0.340	0.998	222	7605	224039589	224040880	224045921	224047212	396779011	223800000	224050000	0	4056	1291	5041	spaced
SUPER_2	143651475	143737609	IR	340	.	143694935	0.340	0.992	211	86117	143651475	143652753	143736336	143737609	396779011	143500000	143750000	0	3242	1273	83583	spaced
SUPER_2	142912676	143085634	IR	340	.	142999117	0.340	0.948	197	173211	142912676	142914397	143083932	143085634	396779011	142900000	143150000	197	1652	1702	169535	wide
SUPER_2	134041375	134051090	IR	340	.	134046662	0.340	1.000	172	9681	134041375	134042332	134050133	134051090	396779011	133850000	134100000	0	3270	957	7801	spaced
SUPER_2	146256712	146263272	IR	340	.	146259979	0.340	0.958	167	6772	146256712	146257673	146262311	146263298	396779011	146050000	146300000	167	3499	961	4638	spaced
SUPER_2	139419669	139433345	IR	340	.	139426344	0.340	0.984	156	13966	139419669	139420416	139432609	139433345	396779011	139200000	139450000	156	3774	736	12193	spaced
SUPER_2	82627498	82633600	IR	340	.	82630672	0.340	0.994	154	6249	82627498	82628293	82632805	82633600	396779011	82500000	82750000	154	2175	795	4512	spaced
SUPER_2	180806491	180815218	IR	340	.	180810784	0.340	0.999	140	8937	180806491	180807178	180814531	180815219	396779011	180600000	180850000	140	3514	687	7353	spaced
SUPER_2	207944003	207962949	IR	340	.	207953208	0.340	0.905	128	19010	207944003	207944987	207961965	207963035	396779011	207750000	208000000	0	3391	984	16978	spaced
SUPER_2	300222547	300273420	IR	340	.	300248098	0.340	0.976	123	51022	300222547	300223309	300272662	300273420	396779011	300050000	300300000	123	3299	758	49353	spaced
SUPER_2	301154494	301214509	IR	340	.	301184603	0.340	0.905	118	60126	301154494	301156080	301212934	301214509	396779011	301050000	301300000	118	2241	1575	56854	spaced
SUPER_2	199847715	199862192	IR	340	.	199854826	0.340	0.998	102	14587	199847715	199848174	199861734	199862192	396779011	199650000	199900000	102	3415	458	13560	spaced
SUPER_2	289256174	289260061	IR	340	.	289257869	0.340	1.000	96	3970	289256174	289256597	289259638	289260061	396779011	289150000	289400000	93	1801	423	3041	spaced
SUPER_2	125626170	125668740	IR	340	.	125647937	0.340	0.983	93	42516	125626170	125626923	125667987	125668740	396779011	125450000	125700000	0	3290	753	41064	spaced
SUPER_2	381618621	381645180	IR	340	.	381632310	0.340	0.452	89	26586	381618621	381631105	381632696	381645266	396779011	381500000	381750000	0	2198	12484	1591	immediate
SUPER_2	41401808	41498854	IR	340	.	41449852	0.340	0.953	80	97022	41401808	41402534	41498145	41498854	396779011	41250000	41500000	0	3338	709	95611	spaced
SUPER_2	214623105	214774149	IR	340	.	214698351	0.340	0.962	80	151022	214623105	214623993	214773266	214774149	396779011	214600000	214850000	0	1643	883	149273	wide
SUPER_2	248195848	248198795	IR	340	.	248197810	0.340	0.934	75	2950	248195848	248196347	248198296	248198823	396779011	248000000	248250000	0	3288	499	1949	immediate
SUPER_2	354268984	354291016	IR	340	.	354279582	0.340	0.942	69	22024	354268984	354269720	354290280	354291026	396779011	354050000	354300000	0	3833	736	20560	spaced
SUPER_2	108427952	108430081	IR	340	.	108429052	0.340	0.830	65	2280	108427952	108428591	108429520	108430081	396779011	108300000	108550000	65	2150	561	929	immediate
SUPER_2	194255784	194257975	IR	340	.	194256984	0.340	0.982	64	2223	194255784	194256218	194257541	194257975	396779011	194050000	194300000	64	3447	434	1323	immediate
SUPER_2	53571178	53640763	IR	340	.	53605566	0.340	0.948	62	69554	53571178	53572083	53639860	53640763	396779011	53400000	53650000	0	3432	903	67777	spaced
SUPER_2	16770138	16851904	IR	340	.	16810924	0.340	0.933	61	81845	16770138	16770938	16851104	16851904	396779011	16650000	16900000	61	2683	800	80166	spaced
SUPER_2	38262282	38270579	IR	340	.	38266043	0.340	0.738	61	8258	38262282	38262361	38270500	38270607	396779011	38050000	38300000	0	3607	79	8139	spaced
SUPER_2	140831466	140957195	IR	340	.	140894031	0.340	0.981	56	125699	140831466	140831886	140956775	140957197	396779011	140750000	141000000	0	2405	420	124889	wide
SUPER_2	155862270	155864818	IR	340	.	155863583	0.340	0.802	55	2591	155862270	155862685	155864482	155864818	396779011	155750000	156000000	55	1892	336	1797	immediate
SUPER_2	218034926	218050170	IR	340	.	218042170	0.340	0.965	54	15169	218034926	218035496	218049601	218050170	396779011	217900000	218150000	0	2375	569	14105	spaced
SUPER_2	347158740	347196202	IR	340	.	347177389	0.340	0.977	51	37479	347158740	347159042	347195900	347196202	396779011	346950000	347200000	51	3791	302	36858	spaced
SUPER_2	41741929	41744590	IR	340	.	41743260	0.340	0.957	41	2913	41741929	41742398	41744121	41744591	396779011	41500000	41750000	41	4054	469	1723	immediate
SUPER_2	299500319	299621574	IR	340	.	299560511	0.340	0.833	36	121241	299500319	299500869	299621024	299621646	396779011	299400000	299650000	0	2682	550	120155	wide
SUPER_2	21647165	21650354	IR	340	.	21648521	0.340	0.995	35	3204	21647165	21647352	21650167	21650354	396779011	21450000	21700000	35	3312	187	2815	spaced
SUPER_2	215901365	215928765	IR	340	.	215914997	0.340	0.415	33	27640	215901365	215914900	215915233	215928765	396779011	215850000	216100000	33	1084	13532	333	immediate
SUPER_2	319188880	319229876	IR	340	.	319209305	0.340	0.911	33	41070	319188880	319189520	319229242	319229876	396779011	319050000	319300000	33	2656	634	39722	spaced
SUPER_2	241532695	241614772	IR	340	.	241573280	0.340	1.000	30	82048	241532695	241532875	241614592	241614772	396779011	241450000	241700000	0	2062	180	81717	spaced
SUPER_2	234598585	234638739	IR	340	.	234618337	0.340	1.000	29	40134	234598585	234598781	234638543	234638739	396779011	234400000	234650000	0	3644	196	39762	spaced
SUPER_2	350785436	350787862	IR	340	.	350787059	0.340	0.607	29	2408	350785436	350785492	350787806	350787902	396779011	350700000	350950000	0	1444	56	2314	spaced
SUPER_2	224210894	224300101	IR	340	.	224255959	0.340	0.825	28	89248	224210894	224211292	224299703	224300159	396779011	224100000	224350000	0	2591	398	88411	spaced
SUPER_2	290949736	290993101	IR	340	.	290970965	0.340	0.775	28	43340	290949736	290950165	290992742	290993101	396779011	290750000	291000000	0	3690	359	42577	spaced
SUPER_2	295668841	295683040	IR	340	.	295675765	0.340	0.940	28	14220	295668841	295669158	295682723	295683041	396779011	295600000	295850000	28	1265	317	13565	spaced
SUPER_2	156616966	156646619	IR	340	.	156631770	0.340	0.970	24	29657	156616966	156617201	156646384	156646620	396779011	156400000	156650000	24	3863	235	29183	spaced
SUPER_2	254788347	254999087	IR	340	.	254894107	0.340	0.916	24	210726	254788347	254788820	254998614	254999096	396779011	254750000	255000000	0	2395	473	209794	wide
SUPER_2	261927521	262072697	IR	340	.	262000541	0.340	0.970	24	145154	261927521	261927718	262072501	262072697	396779011	261850000	262100000	0	2501	196	144783	wide
SUPER_2	229800557	229831225	IR	339	.	229816082	0.339	0.998	660	31495	229800557	229803511	229828271	229831226	396779011	229600000	229850000	660	3598	2954	24760	spaced
SUPER_2	123274803	123339076	IR	339	.	123306796	0.339	0.870	588	70400	123274803	123283167	123330712	123339131	396779011	123200000	123450000	599	1782	8364	47545	spaced
SUPER_2	322229555	322236728	IR	339	.	322232642	0.339	0.980	303	7149	322229555	322231822	322234461	322236728	396779011	322000000	322250000	0	3885	2267	2639	spaced
SUPER_2	25999497	26135480	IR	339	.	26066982	0.339	0.998	224	135965	25999497	26000771	26134206	26135481	396779011	25900000	26150000	0	2791	1274	133435	wide
SUPER_2	324853445	324857609	IR	339	.	324855530	0.339	0.935	183	4419	324853445	324854518	324856587	324857609	396779011	324650000	324900000	183	3425	1022	2069	spaced
SUPER_2	184886735	185027451	IR	339	.	184957473	0.339	0.949	163	140715	184886735	184888714	185025472	185027475	396779011	184800000	185050000	0	2618	1979	136758	wide
SUPER_2	305728961	305736210	IR	339	.	305733003	0.339	0.999	160	7222	305728961	305729892	305735279	305736210	396779011	305500000	305750000	0	3876	931	5387	spaced
SUPER_2	129907177	130129541	IR	339	.	130017957	0.339	0.927	159	222320	129907177	129908794	130127934	130129541	396779011	129900000	130150000	0	1972	1607	219140	wide
SUPER_2	125941763	125974919	IR	339	.	125958854	0.339	0.913	152	33122	125941763	125944004	125972734	125974919	396779011	125750000	126000000	0	3472	2185	28730	spaced
SUPER_2	104980435	105055652	IR	339	.	105018370	0.339	0.986	127	75191	104980435	104981348	105054745	105055652	396779011	104850000	105100000	0	2800	907	73397	spaced
SUPER_2	380776549	380791129	IR	339	.	380784127	0.339	0.997	121	14562	380776549	380777210	380790468	380791129	396779011	380550000	380800000	0	3897	661	13258	spaced
SUPER_2	215175093	215177692	IR	339	.	215176110	0.339	0.987	108	2576	215175093	215175881	215176904	215177692	396779011	215000000	215250000	0	2939	788	1023	immediate
SUPER_2	229916419	230029334	IR	339	.	229972576	0.339	0.988	105	112885	229916419	229917159	230028594	230029334	396779011	229850000	230100000	0	2047	740	111435	wide
SUPER_2	114302139	114306400	IR	339	.	114304548	0.339	0.963	101	4248	114302139	114303114	114305425	114306412	396779011	114100000	114350000	0	3404	975	2311	spaced
SUPER_2	340988624	340995424	IR	339	.	340991526	0.339	0.879	100	6777	340988624	340989585	340994536	340995424	396779011	340800000	341050000	0	3200	888	4951	spaced
SUPER_2	35219458	35233754	IR	339	.	35226687	0.339	0.997	87	14385	35219458	35219836	35233376	35233754	396779011	35000000	35250000	87	3776	378	13540	spaced
SUPER_2	185639275	185641430	IR	339	.	185640437	0.339	0.995	82	2270	185639275	185639701	185641004	185641430	396779011	185500000	185750000	82	2339	426	1303	immediate
SUPER_2	203808831	203831897	IR	339	.	203820473	0.339	0.952	65	23045	203808831	203809423	203831305	203831907	396779011	203800000	204050000	75	339	592	21882	spaced
SUPER_2	125113542	125118139	IR	339	.	125115468	0.339	0.850	62	4641	125113542	125114241	125117440	125118215	396779011	124900000	125150000	0	3597	699	3199	spaced
SUPER_2	217777413	217783051	IR	339	.	217780176	0.339	0.975	62	5759	217777413	217777848	217782618	217783051	396779011	217600000	217850000	62	3003	433	4770	spaced
SUPER_2	356879808	356882337	IR	339	.	356880645	0.339	0.980	61	2432	356879808	356880296	356881849	356882337	396779011	356650000	356900000	0	3851	488	1553	immediate
SUPER_2	122862195	122944267	IR	339	.	122902827	0.339	0.941	60	82041	122862195	122862903	122943569	122944267	396779011	122800000	123050000	0	1720	698	80666	spaced
SUPER_2	60715753	60765281	IR	339	.	60740015	0.339	0.425	57	49510	60715753	60739732	60741309	60765281	396779011	60600000	60850000	0	2341	23972	1577	immediate
SUPER_2	274712173	274791615	IR	339	.	274751462	0.339	0.831	57	79403	274712173	274712706	274791082	274791661	396779011	274600000	274850000	0	2531	533	78376	spaced
SUPER_2	228642707	228672255	IR	339	.	228657441	0.339	0.952	55	29702	228642707	228643359	228671604	228672255	396779011	228500000	228750000	55	2624	651	28245	spaced
SUPER_2	216961901	216975133	IR	339	.	216968873	0.339	0.865	53	13201	216961901	216962391	216974667	216975133	396779011	216800000	217050000	0	2808	466	12276	spaced
SUPER_2	234887919	234897739	IR	339	.	234893165	0.339	0.959	51	9796	234887919	234888431	234897227	234897739	396779011	234650000	234900000	0	4047	512	8796	spaced
SUPER_2	280790381	280903045	IR	339	.	280846543	0.339	0.887	51	113809	280790381	280792233	280901193	280903045	396779011	280700000	280950000	51	2445	1852	108960	wide
SUPER_2	308511547	308554181	IR	339	.	308532583	0.339	0.980	51	42596	308511547	308511947	308553781	308554182	396779011	308350000	308600000	0	3047	400	41834	spaced
SUPER_2	4961259	5006296	IR	339	.	4983505	0.339	0.980	50	45020	4961259	4961613	5005942	5006296	396779011	4800000	5050000	0	3062	354	44329	spaced
SUPER_2	110686704	110688922	IR	339	.	110687813	0.339	0.980	49	68306	110686704	110687060	110688566	110688923	396779011	110600000	110850000	49	1463	356	1506	immediate
SUPER_2	314949676	314951976	IR	339	.	314950642	0.339	0.771	48	2250	314949676	314949746	314951922	314951976	396779011	314800000	315050000	926	2513	54	2176	spaced
SUPER_2	102114419	102143596	IR	339	.	102129135	0.339	0.342	47	29151	102114419	102114503	102143558	102143596	396779011	101950000	102200000	250	2983	38	29055	spaced
SUPER_2	207486298	207489289	IR	339	.	207487941	0.339	0.970	44	3018	207486298	207486757	207488830	207489289	396779011	207250000	207500000	44	3963	459	2073	spaced
SUPER_2	41972965	42075426	IR	339	.	42023771	0.339	0.961	42	102430	41972965	41973423	42074968	42075426	396779011	41850000	42100000	0	2903	458	101545	wide
SUPER_2	231783570	231799486	IR	339	.	231791648	0.339	0.892	37	15933	231783570	231784223	231798833	231799488	396779011	231650000	231900000	37	2358	653	14610	spaced
SUPER_2	240680522	240683523	IR	339	.	240681628	0.339	0.925	37	2974	240680522	240680790	240683267	240683523	396779011	240500000	240750000	0	3033	256	2477	spaced
SUPER_2	25590985	25648828	IR	339	.	25619916	0.339	0.944	33	57918	25590985	25591299	25648514	25648836	396779011	25450000	25700000	33	2831	314	57215	spaced
SUPER_2	64865342	64989987	IR	339	.	64927207	0.339	0.911	33	124624	64865342	64866153	64989180	64989987	396779011	64750000	65000000	0	2960	807	123027	wide
SUPER_2	145145849	145145935	IR	339	.	145145889	0.339	0.921	33	73548	145145849	145145912	145145877	145145935	396779011	145000000	145250000	1021	2431	58	-35	overlap
SUPER_2	145145859	145145939	IR	339	.	145145889	0.339	0.857	33	73548	145145859	145145915	145145891	145145939	396779011	145050000	145300000	651	1598	48	-24	overlap
SUPER_2	101955790	102006935	IR	339	.	101981636	0.339	0.865	32	51131	101955790	101956231	102006494	102006968	396779011	101800000	102050000	0	3022	441	50263	spaced
SUPER_2	184518340	184543909	IR	339	.	184530916	0.339	0.977	32	25595	184518340	184518554	184543696	184543909	396779011	184400000	184650000	32	2185	213	25142	spaced
SUPER_2	151208020	151378849	IR	339	.	151293157	0.339	0.771	29	170777	151208020	151208831	151378120	151378849	396779011	151200000	151450000	0	1557	729	169289	wide
SUPER_2	228523990	228549926	IR	339	.	228537284	0.339	0.966	29	25893	228523990	228524281	228549635	228549926	396779011	228300000	228550000	0	3949	291	25354	spaced
SUPER_2	114495841	114498066	IR	339	.	114496954	0.339	0.989	28	2224	114495841	114496015	114497892	114498066	396779011	114250000	114500000	28	4115	174	1877	immediate
SUPER_2	153213649	153267041	IR	339	.	153240215	0.339	0.907	28	53639	153213649	153214184	153266506	153267044	396779011	153100000	153350000	28	2338	535	52322	spaced
SUPER_2	284892752	284900533	IR	339	.	284896959	0.339	0.967	27	7721	284892752	284893082	284900203	284900535	396779011	284700000	284950000	0	3277	330	7121	spaced
SUPER_2	331037570	331112798	IR	339	.	331074891	0.339	0.959	27	75200	331037570	331037860	331112511	331112798	396779011	331000000	331250000	0	1252	287	74651	spaced
SUPER_2	163416982	163419581	IR	339	.	163417878	0.339	0.879	26	2561	163416982	163417429	163419164	163419581	396779011	163400000	163650000	0	304	417	1735	immediate
SUPER_2	394238146	394293819	IR	339	.	394265844	0.339	0.906	26	55772	394238146	394238406	394293559	394293832	396779011	394050000	394300000	26	3599	260	55153	spaced
SUPER_2	290699388	290714182	IR	339	.	290706655	0.339	0.792	25	14844	290699388	290699578	290713992	290714228	396779011	290500000	290750000	25	3446	190	14414	spaced
SUPER_2	161649658	161801919	IR	339	.	161726029	0.339	0.962	24	152242	161649658	161649866	161801713	161801919	396779011	161600000	161850000	0	2096	206	151847	wide
SUPER_2	370802125	370814458	IR	339	.	370808262	0.339	0.910	23	12339	370802125	370802398	370814185	370814462	396779011	370600000	370850000	23	3471	273	11787	spaced
SUPER_2	149171253	149202781	IR	339	.	149186721	0.339	0.947	21	31502	149171253	149171497	149202542	149202781	396779011	149100000	149350000	0	1450	239	31045	spaced
SUPER_2	279021110	279025068	IR	339	.	279022633	0.339	0.837	21	3988	279021110	279021551	279024627	279025123	396779011	278800000	279050000	0	3718	441	3076	spaced
SUPER_2	365845741	365847848	IR	339	.	365846866	0.339	0.966	21	2126	365845741	365845915	365847674	365847848	396779011	365600000	365850000	21	4113	174	1759	immediate
SUPER_2	269989236	270012182	IR	338	.	270001105	0.338	0.964	749	22928	269989236	269997107	270004334	270012182	396779011	269800000	270050000	0	3345	7848	7227	spaced
SUPER_2	195826998	195988112	IR	338	.	195907823	0.338	0.410	381	161096	195826998	195907386	195907753	195988112	396779011	195800000	196050000	0	1792	80359	367	immediate
SUPER_2	322395800	322404521	IR	338	.	322399887	0.338	1.000	290	8704	322395800	322397392	322402929	322404521	396779011	322200000	322450000	0	3335	1592	5537	spaced
SUPER_2	81453526	81482817	IR	338	.	81468205	0.338	0.971	278	30056	81453526	81455191	81481159	81482817	396779011	81300000	81550000	278	2802	1658	25968	spaced
SUPER_2	260636527	260639268	IR	338	.	260637898	0.338	1.000	243	2964	260636527	260637589	260638206	260639268	396779011	260400000	260650000	243	3964	1062	617	immediate
SUPER_2	289315268	289318081	IR	338	.	289316675	0.338	0.997	235	3059	289315268	289316350	289316999	289318081	396779011	289100000	289350000	235	3611	1082	649	immediate
SUPER_2	164094258	164099632	IR	338	.	164097057	0.338	0.998	202	5610	164094258	164095200	164098690	164099633	396779011	163850000	164100000	202	4115	942	3490	spaced
