#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	382033929	382059126	IR	338	.	382046284	0.338	0.951	200	25430	382033929	382035761	382057294	382059126	396779011	381900000	382150000	200	2441	1832	21533	spaced
SUPER_2	147399043	147457594	IR	338	.	147428707	0.338	0.901	188	58545	147399043	147401259	147455378	147457611	396779011	147250000	147500000	0	2971	2216	54119	spaced
SUPER_2	107868284	107880335	IR	338	.	107873972	0.338	0.999	183	12028	107868284	107869292	107879327	107880335	396779011	107650000	107900000	0	3738	1008	10035	spaced
SUPER_2	47738711	47759351	IR	338	.	47748952	0.338	0.959	152	20982	47738711	47740225	47757837	47759351	396779011	47600000	47850000	152	2483	1514	17612	spaced
SUPER_2	315405901	315417336	IR	338	.	315411350	0.338	0.967	143	11415	315405901	315407214	315416024	315417336	396779011	315200000	315450000	0	3526	1312	8810	spaced
SUPER_2	254344778	254421927	IR	338	.	254383583	0.338	0.858	138	77737	254344778	254345102	254421621	254421927	396779011	254200000	254450000	20	3055	306	76519	spaced
SUPER_2	158823083	158829717	IR	338	.	158826685	0.338	0.619	123	6616	158823083	158826411	158826427	158829717	396779011	158700000	158950000	0	2106	3290	16	immediate
SUPER_2	100082778	100096394	IR	338	.	100089459	0.338	1.000	121	13732	100082778	100083271	100095901	100096394	396779011	99850000	100100000	121	3992	493	12630	spaced
SUPER_2	126809436	126815265	IR	338	.	126812236	0.338	0.971	120	5934	126809436	126810092	126814626	126815265	396779011	126600000	126850000	120	3539	639	4534	spaced
SUPER_2	94533096	94538856	IR	338	.	94535477	0.338	0.983	117	5740	94533096	94533860	94538092	94538861	396779011	94300000	94550000	0	3932	764	4232	spaced
SUPER_2	84583120	84612486	IR	338	.	84597947	0.338	0.957	115	29483	84583120	84584013	84611593	84612486	396779011	84500000	84750000	115	1629	893	27580	spaced
SUPER_2	178091926	178099763	IR	338	.	178095588	0.338	0.992	109	7816	178091926	178092640	178099051	178099763	396779011	177850000	178100000	0	4097	712	6411	spaced
SUPER_2	58562745	58566188	IR	338	.	58564320	0.338	0.932	107	3595	58562745	58563360	58565606	58566188	396779011	58350000	58600000	107	3574	582	2246	spaced
SUPER_2	135238993	135244874	IR	338	.	135241510	0.338	0.881	107	5850	135238993	135240375	135243590	135244874	396779011	135000000	135250000	0	4032	1284	3215	spaced
SUPER_2	192582414	192616966	IR	338	.	192600125	0.338	0.972	103	34523	192582414	192583306	192616076	192616966	396779011	192500000	192750000	0	1661	890	32770	spaced
SUPER_2	235549195	235553010	IR	338	.	235551412	0.338	0.967	97	3800	235549195	235549984	235552221	235553016	396779011	235350000	235600000	0	3351	789	2237	spaced
SUPER_2	88089448	88095580	IR	338	.	88092188	0.338	0.924	78	6147	88089448	88090209	88094819	88095620	396779011	87900000	88150000	0	3208	761	4610	spaced
SUPER_2	88142106	88148238	IR	338	.	88144846	0.338	0.924	78	6147	88142106	88142867	88147477	88148278	396779011	87900000	88150000	0	4086	761	4610	spaced
SUPER_2	149619633	149626989	IR	338	.	149623186	0.338	0.965	75	7485	149619633	149620207	149626418	149626989	396779011	149500000	149750000	75	2055	571	6211	spaced
SUPER_2	72500712	72503224	IR	338	.	72501968	0.338	0.991	74	2568	72500712	72501033	72502903	72503226	396779011	72400000	72650000	74	1699	321	1870	immediate
SUPER_2	393700051	393791110	IR	338	.	393745227	0.338	0.916	63	90910	393700051	393701854	393789307	393791158	396779011	393700000	393950000	0	759	1803	87453	spaced
SUPER_2	225831787	225846516	IR	338	.	225839279	0.338	0.898	59	14744	225831787	225832347	225845980	225846516	396779011	225750000	226000000	59	1485	536	13633	spaced
SUPER_2	302605773	302617957	IR	338	.	302612175	0.338	0.983	58	12160	302605773	302606175	302617555	302617958	396779011	302600000	302850000	0	197	402	11380	spaced
SUPER_2	362734016	362750667	IR	338	.	362742420	0.338	0.744	57	16587	362734016	362734074	362750609	362750687	396779011	362550000	362800000	1390	3205	58	16535	spaced
SUPER_2	266270434	266283381	IR	338	.	266276858	0.338	0.966	50	12973	266270434	266270784	266283031	266283384	396779011	266100000	266350000	50	2948	350	12247	spaced
SUPER_2	373082316	373096255	IR	338	.	373089515	0.338	1.000	48	13945	373082316	373082356	373096215	373096255	396779011	372850000	373100000	64	3987	40	13859	spaced
SUPER_2	328167333	328216298	IR	338	.	328191564	0.338	0.916	47	48934	328167333	328168233	328215399	328216298	396779011	328000000	328250000	0	3196	899	47166	spaced
SUPER_2	293052621	293062583	IR	338	.	293057711	0.338	0.868	46	10079	293052621	293053214	293062034	293062583	396779011	292850000	293100000	46	3459	549	8820	spaced
SUPER_2	296089187	296100816	IR	338	.	296095295	0.338	0.826	44	11541	296089187	296090455	296099617	296100816	396779011	296000000	296250000	0	1583	1199	9162	spaced
SUPER_2	197311625	197319769	IR	338	.	197315279	0.338	0.976	43	8121	197311625	197311952	197319446	197319769	396779011	197150000	197400000	0	2761	323	7494	spaced
SUPER_2	271993604	271998286	IR	338	.	271995640	0.338	0.993	42	4656	271993604	271993879	271998011	271998286	396779011	271750000	272000000	0	4098	275	4132	spaced
SUPER_2	239766914	239847511	IR	338	.	239806868	0.338	0.932	40	80576	239766914	239767709	239846723	239847511	396779011	239600000	239850000	0	3453	788	79014	spaced
SUPER_2	252822666	252879331	IR	338	.	252850868	0.338	0.973	32	56723	252822666	252822925	252879072	252879331	396779011	252800000	253050000	32	849	259	56147	spaced
SUPER_2	168276289	168280616	IR	338	.	168278559	0.338	1.000	28	4441	168276289	168276401	168280504	168280616	396779011	168100000	168350000	28	2974	112	4103	spaced
SUPER_2	46144641	46147265	IR	338	.	46145541	0.338	0.976	27	2600	46144641	46144887	46147022	46147265	396779011	45900000	46150000	0	4099	243	2135	spaced
SUPER_2	147000802	147004135	IR	338	.	147001963	0.338	0.985	26	3316	147000802	147001001	147003936	147004135	396779011	146850000	147100000	0	2541	199	2935	spaced
SUPER_2	257079830	257135887	IR	338	.	257108052	0.338	1.000	25	56174	257079830	257079973	257135744	257135887	396779011	256900000	257150000	25	3464	143	55771	spaced
SUPER_2	384645436	384738987	IR	338	.	384692354	0.338	1.000	25	93559	384645436	384645563	384738860	384738987	396779011	384500000	384750000	25	3203	127	93297	spaced
SUPER_2	165828256	165881111	IR	338	.	165854237	0.338	0.797	24	52845	165828256	165829168	165880199	165881131	396779011	165800000	166050000	0	911	912	51031	spaced
SUPER_2	386151844	386154080	IR	338	.	386153020	0.338	0.915	24	2354	386151844	386152039	386153889	386154080	396779011	385950000	386200000	24	3382	191	1850	immediate
SUPER_2	19118699	19252436	IR	338	.	19185087	0.338	0.974	23	133719	19118699	19118932	19252203	19252436	396779011	19050000	19300000	0	2259	233	133271	wide
SUPER_2	110856297	110861584	IR	338	.	110858946	0.338	0.421	23	5387	110856297	110858829	110859063	110861584	396779011	110650000	110900000	37	3482	2521	234	immediate
SUPER_2	183870219	183895188	IR	338	.	183882871	0.338	0.925	23	24960	183870219	183870657	183894759	183895188	396779011	183850000	184100000	23	544	429	24102	spaced
SUPER_2	126413730	126415864	IR	338	.	126414797	0.338	0.966	21	38550	126413730	126413933	126415661	126415866	396779011	126300000	126550000	21	1913	203	1728	immediate
SUPER_2	344678197	344689609	IR	338	.	344684336	0.338	0.789	21	11154	344678197	344678871	344688990	344689609	396779011	344450000	344700000	0	3898	619	10119	spaced
SUPER_2	363783013	363826381	IR	338	.	363804207	0.338	0.415	21	28652	363783013	363798378	363811016	363826415	396779011	363600000	363850000	0	3411	15365	12638	spaced
SUPER_2	390308096	390313828	IR	338	.	390311317	0.338	0.923	21	5713	390308096	390308451	390313473	390313838	396779011	390100000	390350000	0	3515	355	5022	spaced
SUPER_2	130977929	131055706	IR	338	.	131016449	0.338	0.962	20	77756	130977929	130978167	131055469	131055706	396779011	130850000	131100000	0	2780	237	77302	spaced
SUPER_2	238511988	238515243	IR	338	.	238513140	0.338	0.956	20	3232	238511988	238512282	238514949	238515243	396779011	238450000	238700000	0	1060	294	2667	spaced
SUPER_2	276741892	276754156	IR	338	.	276748246	0.338	0.807	20	12553	276741892	276742188	276753868	276754156	396779011	276600000	276850000	7	2466	288	11680	spaced
SUPER_2	285929520	285965443	IR	338	.	285947600	0.338	0.913	20	36200	285929520	285929886	285965077	285965456	396779011	285850000	286100000	20	1624	366	35191	spaced
SUPER_2	264212743	264220578	IR	337	.	264216661	0.337	0.998	731	8692	264212743	264216034	264217289	264220578	396779011	264000000	264250000	731	3610	3289	1255	immediate
SUPER_2	247595342	247602307	IR	337	.	247598508	0.337	0.980	545	6927	247595342	247598433	247599276	247602307	396779011	247450000	247700000	0	2480	3031	843	immediate
SUPER_2	169430304	169438983	IR	337	.	169434287	0.337	0.988	542	8658	169430304	169433307	169435980	169439021	396779011	169200000	169450000	0	3910	3003	2673	spaced
SUPER_2	21012312	21024716	IR	337	.	21018548	0.337	0.914	276	12708	21012312	21014508	21022592	21024716	396779011	20900000	21150000	276	1975	2124	8084	spaced
SUPER_2	238974288	238977900	IR	337	.	238975688	0.337	0.995	263	3580	238974288	238975875	238976316	238977900	396779011	238750000	239000000	0	3768	1584	441	immediate
SUPER_2	336146954	336155522	IR	337	.	336151028	0.337	0.942	246	9267	336146954	336148470	336154030	336155522	396779011	336100000	336350000	246	853	1492	5560	spaced
SUPER_2	40401576	40414633	IR	337	.	40407898	0.337	0.978	222	13477	40401576	40403056	40413155	40414633	396779011	40200000	40450000	222	3468	1478	10099	spaced
SUPER_2	298461178	298553517	IR	337	.	298507274	0.337	0.981	194	92741	298461178	298462393	298552302	298553522	396779011	298350000	298600000	194	2622	1215	89909	spaced
SUPER_2	66093466	66099946	IR	337	.	66096251	0.337	0.967	186	6456	66093466	66095349	66098063	66099946	396779011	65850000	66100000	0	4111	1883	2714	spaced
SUPER_2	211174310	211204877	IR	337	.	211189090	0.337	0.997	138	30541	211174310	211175178	211204009	211204877	396779011	211050000	211300000	0	2326	868	28831	spaced
SUPER_2	144398699	144409936	IR	337	.	144404290	0.337	0.934	129	11376	144398699	144399483	144409152	144409973	396779011	144200000	144450000	129	3405	784	9669	spaced
SUPER_2	42470718	42477764	IR	337	.	42474395	0.337	0.974	127	7309	42470718	42471540	42476943	42477764	396779011	42250000	42500000	127	3737	821	5403	spaced
SUPER_2	119015281	119023858	IR	337	.	119019228	0.337	0.908	123	8559	119015281	119016759	119022439	119023858	396779011	118950000	119200000	0	1159	1419	5680	spaced
SUPER_2	260100422	260109578	IR	337	.	260105359	0.337	0.957	115	9140	260100422	260101498	260108502	260109580	396779011	259900000	260150000	0	3416	1076	7004	spaced
SUPER_2	198253855	198328449	IR	337	.	198290740	0.337	0.956	86	74574	198253855	198254868	198327438	198328449	396779011	198250000	198500000	0	685	1011	72570	spaced
SUPER_2	192226403	192308381	IR	337	.	192267146	0.337	0.888	84	82012	192226403	192227464	192307321	192308381	396779011	192200000	192450000	45	1123	1060	79857	spaced
SUPER_2	95986951	96066176	IR	337	.	96026840	0.337	0.814	83	78847	95986951	95994476	96058651	96066183	396779011	95950000	96200000	0	1275	7525	64175	spaced
SUPER_2	7739572	7885825	IR	337	.	7812927	0.337	0.396	68	147291	7739572	7812635	7812762	7885888	396779011	7700000	7950000	68	1878	73063	127	immediate
SUPER_2	33924515	33927484	IR	337	.	33925981	0.337	0.994	68	3013	33924515	33924854	33927145	33927484	396779011	33700000	33950000	68	3766	339	2291	spaced
SUPER_2	189842535	189845826	IR	337	.	189844410	0.337	0.922	66	3328	189842535	189843285	189845086	189845826	396779011	189600000	189850000	51	4069	740	1801	immediate
SUPER_2	325218	328160	IR	337	.	327049	0.337	0.986	65	2922	325218	325645	327733	328160	396779011	100000	350000	0	3778	427	2088	spaced
SUPER_2	63639517	63644176	IR	337	.	63641945	0.337	0.993	60	4700	63639517	63639822	63643871	63644176	396779011	63600000	63850000	60	697	305	4049	spaced
SUPER_2	118389602	118402981	IR	337	.	118396698	0.337	0.942	59	13313	118389602	118390438	118402145	118402987	396779011	118200000	118450000	0	3271	836	11707	spaced
SUPER_2	150239575	150250466	IR	337	.	150245181	0.337	0.927	56	10958	150239575	150240335	150249715	150250466	396779011	150050000	150300000	56	3250	751	9380	spaced
SUPER_2	215935150	215949621	IR	337	.	215942308	0.337	0.952	53	14529	215935150	215935410	215949361	215949632	396779011	215850000	216100000	53	1539	260	13951	spaced
SUPER_2	302518356	302532606	IR	337	.	302525293	0.337	0.952	53	14308	302518356	302518616	302532346	302532617	396779011	302300000	302550000	53	3757	260	13730	spaced
SUPER_2	145982515	146005843	IR	337	.	145994398	0.337	0.618	50	24701	145982515	145983146	146005212	146005897	396779011	145850000	146100000	16	2402	631	22066	spaced
SUPER_2	181106643	181108869	IR	337	.	181107760	0.337	0.863	50	2243	181106643	181107007	181108546	181108869	396779011	180900000	181150000	50	3462	323	1539	immediate
SUPER_2	140413941	140416607	IR	337	.	140415275	0.337	0.973	47	2716	140413941	140414274	140416276	140416607	396779011	140200000	140450000	47	3587	331	2002	spaced
SUPER_2	242091191	242102417	IR	337	.	242097269	0.337	0.931	47	11205	242091191	242092093	242101520	242102417	396779011	242000000	242250000	0	1613	897	9427	spaced
SUPER_2	369840104	369864689	IR	337	.	369852887	0.337	0.756	47	23861	369840104	369843075	369861782	369864689	396779011	369650000	369900000	0	3373	2907	18707	spaced
SUPER_2	45821092	45832559	IR	337	.	45826505	0.337	0.987	46	11447	45821092	45821407	45832244	45832559	396779011	45600000	45850000	0	3780	315	10837	spaced
SUPER_2	295794219	295902144	IR	337	.	295848058	0.337	0.904	41	107941	295794219	295794934	295901433	295902144	396779011	295700000	295950000	41	2469	711	106499	wide
SUPER_2	181484947	181521861	IR	337	.	181503728	0.337	0.767	40	36902	181484947	181485558	181521250	181521874	396779011	181350000	181600000	0	2556	611	35692	spaced
SUPER_2	249896171	249911596	IR	337	.	249904325	0.337	0.945	38	15400	249896171	249896554	249911223	249911596	396779011	249750000	250000000	0	2564	373	14669	spaced
SUPER_2	27250952	27432529	IR	337	.	27341473	0.337	0.320	32	181527	27250952	27251066	27432479	27432529	396779011	27200000	27450000	0	2362	50	181413	wide
SUPER_2	148253230	148307787	IR	337	.	148280030	0.337	0.991	31	54529	148253230	148253449	148307568	148307787	396779011	148150000	148400000	0	2175	219	54119	spaced
SUPER_2	200239793	200241852	IR	337	.	200240971	0.337	0.934	31	2052	200239793	200240111	200241542	200241852	396779011	200000000	200250000	31	4013	310	1431	immediate
SUPER_2	311225121	311304427	IR	337	.	311264291	0.337	0.398	30	79266	311225121	311264823	311264801	311304427	396779011	311100000	311350000	0	2746	39626	-22	overlap
SUPER_2	350043528	350107672	IR	337	.	350075764	0.337	0.869	30	64240	350043528	350043970	350107230	350107704	396779011	349900000	350150000	30	2926	442	63260	spaced
SUPER_2	51309302	51366458	IR	337	.	51337416	0.337	0.954	28	57136	51309302	51309737	51366023	51366459	396779011	51150000	51400000	0	3131	435	56286	spaced
SUPER_2	148382363	148498425	IR	337	.	148440616	0.337	0.965	27	116086	148382363	148382590	148498198	148498425	396779011	148250000	148500000	29	3173	227	115608	wide
SUPER_2	180956123	181090047	IR	337	.	181022681	0.337	0.975	26	133905	180956123	180956321	181089849	181090047	396779011	180850000	181100000	0	2884	198	133528	wide
SUPER_2	171566452	171569167	IR	337	.	171567419	0.337	0.953	25	2691	171566452	171566746	171568874	171569167	396779011	171350000	171600000	0	3630	293	2128	spaced
SUPER_2	277935606	277955653	IR	337	.	277946084	0.337	0.458	24	20059	277935606	277938283	277952976	277955682	396779011	277800000	278050000	0	2427	2677	14693	spaced
SUPER_2	169610146	169687719	IR	337	.	169648563	0.337	0.926	23	77526	169610146	169610598	169687267	169687726	396779011	169550000	169800000	0	1648	452	76669	spaced
SUPER_2	435626	450381	IR	337	.	442770	0.337	0.680	22	14725	435626	435676	450347	450381	396779011	400000	650000	73	716	34	14671	spaced
SUPER_2	24543671	24573290	IR	337	.	24558064	0.337	0.982	22	29591	24543671	24543896	24573065	24573290	396779011	24350000	24600000	0	3474	225	29169	spaced
SUPER_2	22868402	22872145	IR	337	.	22869891	0.337	0.904	21	3722	22868402	22868851	22871699	22872145	396779011	22700000	22950000	0	2837	446	2848	spaced
SUPER_2	39440000	39445472	IR	337	.	39442470	0.337	0.883	21	5401	39440000	39440368	39445104	39445487	396779011	39400000	39650000	0	712	368	4736	spaced
SUPER_2	43326203	43329942	IR	337	.	43328456	0.337	0.907	21	3721	43326203	43326649	43329496	43329945	396779011	43150000	43400000	0	2967	446	2847	spaced
SUPER_2	113433916	113437590	IR	337	.	113435406	0.337	0.975	21	3646	113433916	113434152	113437355	113437590	396779011	113400000	113650000	0	595	235	3203	spaced
SUPER_2	328903440	328983415	IR	337	.	328943341	0.337	0.790	21	80146	328903440	328904273	328982582	328983450	396779011	328800000	329050000	21	2390	833	78309	spaced
SUPER_2	75763115	75766356	IR	337	.	75764952	0.337	0.818	20	3241	75763115	75763588	75765918	75766356	396779011	75600000	75850000	20	2745	438	2330	spaced
SUPER_2	157473998	157486112	IR	337	.	157479958	0.337	0.975	20	12119	157473998	157474160	157485950	157486112	396779011	157300000	157550000	20	3000	162	11790	spaced
SUPER_2	250083636	250086243	IR	337	.	250084960	0.337	0.810	20	2593	250083636	250083994	250085926	250086243	396779011	250050000	250300000	20	582	317	1932	immediate
SUPER_2	303321202	303431029	IR	336	.	303375922	0.336	0.995	451	110383	303321202	303323356	303428879	303431029	396779011	303200000	303450000	451	2935	2150	105523	wide
SUPER_2	66385476	66495797	IR	336	.	66440425	0.336	0.961	410	111836	66385476	66388348	66492962	66495797	396779011	66350000	66600000	410	1510	2835	104614	wide
SUPER_2	3985400	4000483	IR	336	.	3992505	0.336	0.989	198	15063	3985400	3986820	3999063	4000483	396779011	3800000	4050000	0	3215	1420	12243	spaced
SUPER_2	352465895	352651396	IR	336	.	352558141	0.336	0.979	181	185484	352465895	352467379	352649912	352651399	396779011	352450000	352700000	0	1810	1484	182533	wide
SUPER_2	70355845	70377920	IR	336	.	70366464	0.336	0.902	147	22025	70355845	70358211	70375609	70377920	396779011	70200000	70450000	0	2781	2311	17398	spaced
SUPER_2	177794974	177797971	IR	336	.	177796945	0.336	0.992	129	2979	177794974	177795802	177797143	177797975	396779011	177550000	177800000	0	4107	828	1341	immediate
SUPER_2	154203705	154208445	IR	336	.	154206355	0.336	0.984	118	4724	154203705	154204519	154207631	154208452	396779011	154000000	154250000	0	3434	814	3112	spaced
SUPER_2	333397558	333490167	IR	336	.	333443802	0.336	0.856	107	93696	333397558	333400226	333487501	333490167	396779011	333250000	333500000	107	3230	2666	87275	spaced
SUPER_2	59803730	59807157	IR	336	.	59805444	0.336	0.909	105	3775	59803730	59804721	59806166	59807157	396779011	59650000	59900000	105	2590	991	1445	immediate
SUPER_2	258334253	258339261	IR	336	.	258337081	0.336	0.937	101	4980	258334253	258335027	258338510	258339261	396779011	258150000	258400000	0	3112	751	3483	spaced
SUPER_2	338508074	338510277	IR	336	.	338509030	0.336	0.995	101	2319	338508074	338508635	338509716	338510277	396779011	338500000	338750000	101	152	561	1081	immediate
SUPER_2	338441672	338449950	IR	336	.	338445796	0.336	1.000	92	8352	338441672	338442053	338449569	338449950	396779011	338200000	338450000	92	4096	381	7516	spaced
SUPER_2	248908406	248913297	IR	336	.	248910910	0.336	0.852	90	5027	248908406	248909621	248912188	248913297	396779011	248850000	249100000	90	1014	1109	2567	spaced
SUPER_2	281641249	281643448	IR	336	.	281641871	0.336	0.970	73	2192	281641249	281641801	281642896	281643459	396779011	281400000	281650000	0	4039	552	1095	immediate
SUPER_2	236744466	236788681	IR	336	.	236766802	0.336	0.829	72	44391	236744466	236745030	236788117	236788782	396779011	236600000	236850000	72	2776	564	43087	spaced
SUPER_2	173980325	173983983	IR	336	.	173982636	0.336	0.963	70	3645	173980325	173980782	173983526	173983991	396779011	173800000	174050000	0	3035	457	2744	spaced
SUPER_2	253195525	253205027	IR	336	.	253200332	0.336	0.926	68	9541	253195525	253196245	253204321	253205027	396779011	253000000	253250000	68	3337	706	8076	spaced
SUPER_2	211023362	211025762	IR	336	.	211024753	0.336	0.898	65	2401	211023362	211023487	211025637	211025774	396779011	211000000	211250000	1196	409	125	2150	spaced
SUPER_2	384594858	384601248	IR	336	.	384598304	0.336	0.993	62	6373	384594858	384595277	384600829	384601250	396779011	384400000	384650000	0	3300	419	5552	spaced
SUPER_2	388512511	388527003	IR	336	.	388519672	0.336	1.000	61	14531	388512511	388512778	388526736	388527003	396779011	388300000	388550000	61	3662	267	13958	spaced
SUPER_2	50097943	50165072	IR	336	.	50131067	0.336	0.938	59	67126	50097943	50098352	50164663	50165093	396779011	50000000	50250000	0	2191	409	66311	spaced
SUPER_2	153322182	153325819	IR	336	.	153324008	0.336	0.967	59	3729	153322182	153322638	153325363	153325819	396779011	153100000	153350000	59	3733	456	2725	spaced
SUPER_2	56238755	56253243	IR	336	.	56246076	0.336	0.992	57	14539	56238755	56239020	56252978	56253243	396779011	56150000	56400000	57	1599	265	13958	spaced
SUPER_2	81431281	81445769	IR	336	.	81438448	0.336	0.992	57	14539	81431281	81431546	81445504	81445769	396779011	81200000	81450000	57	3975	265	13958	spaced
SUPER_2	117842833	117857321	IR	336	.	117850154	0.336	0.992	57	14539	117842833	117843098	117857056	117857321	396779011	117650000	117900000	57	3334	265	13958	spaced
SUPER_2	222312282	222393760	IR	336	.	222353174	0.336	0.930	49	81513	222312282	222313046	222392996	222393762	396779011	222200000	222450000	49	2550	764	79950	spaced
SUPER_2	9613305	9620140	IR	336	.	9616449	0.336	0.851	48	6864	9613305	9613643	9619802	9620192	396779011	9500000	9750000	0	1945	338	6159	spaced
SUPER_2	224761056	224919248	IR	336	.	224839861	0.336	0.802	48	158185	224761056	224762990	224917314	224919260	396779011	224750000	225000000	0	1502	1934	154324	wide
SUPER_2	214112883	214118395	IR	336	.	214115367	0.336	0.864	47	5518	214112883	214113811	214117467	214118423	396779011	213950000	214200000	0	2760	928	3656	spaced
SUPER_2	312592862	312597968	IR	336	.	312595892	0.336	0.994	46	5085	312592862	312593198	312597632	312597968	396779011	312350000	312600000	0	4090	336	4434	spaced
SUPER_2	391359954	391559993	IR	336	.	391460200	0.336	0.909	44	200045	391359954	391360675	391559278	391559993	396779011	391350000	391600000	45	1832	715	198603	wide
SUPER_2	325786283	325789454	IR	336	.	325788267	0.336	0.971	42	3112	325786283	325786655	325789082	325789457	396779011	325550000	325800000	0	3964	372	2427	spaced
SUPER_2	179825080	179836015	IR	336	.	179831005	0.336	0.928	40	10901	179825080	179825806	179835289	179836018	396779011	179700000	179950000	0	2175	726	9483	spaced
SUPER_2	156531106	156616926	IR	336	.	156573643	0.336	0.988	34	85802	156531106	156531355	156616677	156616926	396779011	156400000	156650000	0	2900	249	85322	spaced
SUPER_2	19339521	19355153	IR	336	.	19347126	0.336	0.964	32	15658	19339521	19339768	19354906	19355156	396779011	19150000	19400000	32	3288	247	15138	spaced
SUPER_2	220580569	220583210	IR	336	.	220582070	0.336	0.883	32	2671	220580569	220580876	220582927	220583210	396779011	220550000	220800000	32	531	283	2051	spaced
SUPER_2	11948987	11971289	IR	336	.	11959705	0.336	0.970	31	22266	11948987	11949283	11970993	11971289	396779011	11750000	12000000	0	3502	296	21710	spaced
SUPER_2	294539522	294546659	IR	336	.	294543278	0.336	0.947	31	7139	294539522	294539764	294546417	294546663	396779011	294350000	294600000	31	3218	242	6653	spaced
SUPER_2	333565323	333589975	IR	336	.	333577694	0.336	0.958	30	24669	333565323	333565631	333589667	333589978	396779011	333450000	333700000	30	2127	308	24036	spaced
SUPER_2	380090920	380122545	IR	336	.	380106714	0.336	0.895	28	31617	380090920	380091356	380122130	380122545	396779011	380050000	380300000	28	945	415	30774	spaced
SUPER_2	108472710	108695704	IR	336	.	108583897	0.336	0.391	27	114210	108472710	108581623	108586799	108695704	396779011	108450000	108700000	0	2236	108905	5176	spaced
SUPER_2	74099095	74105068	IR	336	.	74102419	0.336	0.962	25	5904	74099095	74099386	74104777	74105068	396779011	74000000	74250000	0	1701	291	5391	spaced
SUPER_2	251315012	251359318	IR	336	.	251337177	0.336	0.878	25	44298	251315012	251315494	251358854	251359318	396779011	251250000	251500000	25	1452	464	43360	spaced
SUPER_2	56703733	56710480	IR	336	.	56707107	0.336	0.521	23	6836	56703733	56706317	56707896	56710511	396779011	56550000	56800000	23	2618	2584	1579	immediate
SUPER_2	177189369	177204530	IR	336	.	177197458	0.336	0.876	21	15116	177189369	177189735	177204164	177204567	396779011	177050000	177300000	0	2449	366	14429	spaced
SUPER_2	280494811	280502398	IR	336	.	280498817	0.336	0.993	21	7588	280494811	280494947	280502262	280502399	396779011	280300000	280550000	21	3309	136	7315	spaced
SUPER_2	102790328	102989813	IR	336	.	102889727	0.336	0.718	20	199518	102790328	102793581	102986560	102989863	396779011	102750000	103000000	0	2334	3253	192979	wide
SUPER_2	314874424	314905263	IR	335	.	314889890	0.335	0.975	596	31738	314874424	314878131	314901556	314905266	396779011	314750000	315000000	596	2330	3707	23425	spaced
SUPER_2	168892856	168904723	IR	335	.	168898581	0.335	0.986	561	12488	168892856	168895906	168901673	168904723	396779011	168700000	168950000	561	3313	3050	5767	spaced
SUPER_2	310848472	310854706	IR	335	.	310851589	0.335	0.999	434	6680	310848472	310850435	310852743	310854706	396779011	310650000	310900000	434	3359	1963	2308	spaced
SUPER_2	371359751	371374432	IR	335	.	371366830	0.335	0.990	243	14659	371359751	371361302	371372888	371374432	396779011	371150000	371400000	0	3618	1544	11586	spaced
SUPER_2	227941631	227947262	IR	335	.	227944041	0.335	0.754	239	4454	227941631	227944181	227944712	227947262	396779011	227700000	227950000	0	4073	2550	531	immediate
SUPER_2	351158975	351166313	IR	335	.	351163120	0.335	0.956	216	7226	351158975	351160869	351164419	351166342	396779011	351000000	351250000	0	2710	1894	3550	spaced
SUPER_2	215320992	215336408	IR	335	.	215329079	0.335	0.900	208	15392	215320992	215323200	215334210	215336408	396779011	215100000	215350000	0	3811	2198	11010	spaced
SUPER_2	49896470	49903960	IR	335	.	49900592	0.335	0.996	155	7465	49896470	49897323	49903110	49903960	396779011	49700000	49950000	0	3336	850	5787	spaced
SUPER_2	173305008	173325415	IR	335	.	173314785	0.335	0.891	153	20359	173305008	173308018	173322405	173325451	396779011	173150000	173400000	0	2753	3010	14387	spaced
SUPER_2	187591332	187698375	IR	335	.	187645198	0.335	0.991	153	107027	187591332	187592341	187697366	187698378	396779011	187450000	187700000	0	3247	1009	105025	wide
