#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	212290680	212292547	IR	335	.	212291738	0.335	1.000	140	2010	212290680	212291371	212291856	212292547	396779011	212050000	212300000	140	4026	691	485	immediate
SUPER_2	38393381	38397417	IR	335	.	38394958	0.335	0.914	131	4072	38393381	38394452	38396346	38397477	396779011	38250000	38500000	0	2423	1071	1894	immediate
SUPER_2	305407343	305413848	IR	335	.	305410309	0.335	0.962	127	6480	305407343	305408559	305412637	305413848	396779011	305200000	305450000	0	3509	1211	4078	spaced
SUPER_2	256282343	256287460	IR	335	.	256284627	0.335	0.970	115	5066	256282343	256283299	256286504	256287460	396779011	256050000	256300000	0	3914	956	3205	spaced
SUPER_2	146771121	146778363	IR	335	.	146774959	0.335	0.972	111	7449	146771121	146771947	146777537	146778363	396779011	146550000	146800000	111	3745	826	5590	spaced
SUPER_2	223071030	223073261	IR	335	.	223072425	0.335	0.989	111	2212	223071030	223071746	223072545	223073265	396779011	222900000	223150000	0	2868	716	799	immediate
SUPER_2	368878514	368881902	IR	335	.	368880636	0.335	0.981	93	3368	368878514	368879193	368881223	368881903	396779011	368650000	368900000	0	3836	679	2030	spaced
SUPER_2	250655612	250666916	IR	335	.	250661585	0.335	0.916	84	11321	250655612	250656512	250666016	250666954	396779011	250500000	250750000	0	2687	900	9504	spaced
SUPER_2	204262479	204349015	IR	335	.	204305553	0.335	0.884	82	86639	204262479	204263614	204347955	204349015	396779011	204200000	204450000	82	1762	1060	84341	spaced
SUPER_2	69597418	69603776	IR	335	.	69600301	0.335	0.811	65	6210	69597418	69598136	69603058	69603876	396779011	69400000	69650000	0	3343	718	4922	spaced
SUPER_2	139177525	139181440	IR	335	.	139179654	0.335	0.961	64	3945	139177525	139178187	139180781	139181440	396779011	138950000	139200000	64	3824	659	2594	spaced
SUPER_2	349356056	349362289	IR	335	.	349359363	0.335	1.000	62	6321	349356056	349356331	349362014	349362289	396779011	349150000	349400000	62	3486	275	5683	spaced
SUPER_2	236508939	236598499	IR	335	.	236553371	0.335	0.986	61	89532	236508939	236509379	236598059	236598499	396779011	236350000	236600000	0	3395	440	88680	spaced
SUPER_2	352179674	352185189	IR	335	.	352182832	0.335	0.806	60	5421	352179674	352180506	352184434	352185189	396779011	352050000	352300000	0	2207	755	3928	spaced
SUPER_2	70026703	70033323	IR	335	.	70030013	0.335	0.980	57	6703	70026703	70027111	70032915	70033323	396779011	70000000	70250000	57	500	408	5804	spaced
SUPER_2	34348180	34349132	IR	335	.	34348656	0.335	0.941	56	80159	34348180	34348521	34348791	34349145	396779011	34200000	34450000	56	2477	341	270	immediate
SUPER_2	311803683	311807154	IR	335	.	311805145	0.335	0.980	55	3453	311803683	311804077	311806762	311807154	396779011	311600000	311850000	0	3423	392	2685	spaced
SUPER_2	313353528	313458045	IR	335	.	313405872	0.335	0.635	55	104477	313353528	313353614	313457993	313458045	396779011	313250000	313500000	1147	2596	52	104379	wide
SUPER_2	163953526	163958324	IR	335	.	163955682	0.335	0.993	54	5266	163953526	163953793	163958057	163958324	396779011	163800000	164050000	43	2598	267	4264	spaced
SUPER_2	245478769	245486440	IR	335	.	245482346	0.335	0.967	48	7645	245478769	245479287	245485922	245486440	396779011	245450000	245700000	0	543	518	6635	spaced
SUPER_2	251731440	251738337	IR	335	.	251735100	0.335	0.929	48	6936	251731440	251731707	251738088	251738337	396779011	251550000	251800000	48	3081	249	6381	spaced
SUPER_2	364283628	364439422	IR	335	.	364361413	0.335	0.939	47	155915	364283628	364284261	364438789	364439424	396779011	364200000	364450000	47	2691	633	154528	wide
SUPER_2	131908450	131910677	IR	335	.	131909568	0.335	0.956	45	2259	131908450	131908804	131910323	131910687	396779011	131850000	132100000	45	992	354	1519	immediate
SUPER_2	166472302	166474683	IR	335	.	166473903	0.335	0.936	42	2352	166472302	166472646	166474349	166474683	396779011	166450000	166700000	0	391	334	1703	immediate
SUPER_2	304344209	304394685	IR	335	.	304368963	0.335	0.838	37	50414	304344209	304344271	304394623	304394697	396779011	304300000	304550000	0	1157	62	50352	spaced
SUPER_2	85046590	85049741	IR	335	.	85047742	0.335	0.953	35	3126	85046590	85046906	85049425	85049743	396779011	85000000	85250000	0	802	316	2519	spaced
SUPER_2	250264515	250268106	IR	335	.	250266244	0.335	0.923	35	3596	250264515	250264973	250267648	250268114	396779011	250050000	250300000	35	3605	458	2675	spaced
SUPER_2	261119532	261122853	IR	335	.	261121357	0.335	0.721	31	3320	261119532	261119976	261122494	261122853	396779011	261100000	261350000	31	353	359	2518	spaced
SUPER_2	244417144	244438495	IR	335	.	244427643	0.335	0.920	29	21311	244417144	244417194	244438449	244438495	396779011	244200000	244450000	281	3796	46	21255	spaced
SUPER_2	247991379	248102090	IR	335	.	248046645	0.335	0.904	27	110734	247991379	247991973	248101496	248102090	396779011	247900000	248150000	27	2445	594	109523	wide
SUPER_2	263219046	263222246	IR	335	.	263220287	0.335	0.888	27	3175	263219046	263219481	263221814	263222246	396779011	263000000	263250000	0	3677	432	2333	spaced
SUPER_2	88436043	88438451	IR	335	.	88436836	0.335	0.954	26	2391	88436043	88436347	88438152	88438451	396779011	88250000	88500000	0	3120	299	1805	immediate
SUPER_2	127231773	127327550	IR	335	.	127279590	0.335	0.914	26	95777	127231773	127231952	127327371	127327551	396779011	127150000	127400000	26	2160	179	95419	spaced
SUPER_2	81558637	81563605	IR	335	.	81560968	0.335	0.718	25	5051	81558637	81559060	81563182	81563699	396779011	81550000	81800000	25	185	423	4122	spaced
SUPER_2	230119010	230197081	IR	335	.	230158441	0.335	0.910	25	78061	230119010	230119401	230196690	230197089	396779011	229950000	230200000	0	3467	391	77289	spaced
SUPER_2	251519841	251531395	IR	335	.	251525527	0.335	0.886	24	11631	251519841	251520470	251530766	251531398	396779011	251300000	251550000	24	3760	629	10296	spaced
SUPER_2	158486896	158491678	IR	335	.	158489751	0.335	0.943	23	4766	158486896	158487226	158491348	158491680	396779011	158250000	158500000	0	3987	330	4122	spaced
SUPER_2	365589653	365762459	IR	335	.	365676342	0.335	0.931	21	172773	365589653	365590013	365762103	365762459	396779011	365550000	365800000	0	2100	356	172090	wide
SUPER_2	37953450	38026066	IR	335	.	37989945	0.335	1.000	20	72648	37953450	37953574	38025942	38026066	396779011	37800000	38050000	20	3162	124	72368	spaced
SUPER_2	124890932	124896025	IR	335	.	124893938	0.335	1.000	20	5074	124890932	124891045	124895912	124896025	396779011	124700000	124950000	0	3224	113	4867	spaced
SUPER_2	260964217	261047467	IR	335	.	261005555	0.335	0.755	20	83286	260964217	260964668	261047016	261047521	396779011	260850000	261100000	0	2597	451	82348	spaced
SUPER_2	44882363	44944437	IR	334	.	44913780	0.334	0.921	279	62047	44882363	44888021	44938831	44944437	396779011	44700000	44950000	0	3556	5606	50810	spaced
SUPER_2	199458359	199483602	IR	334	.	199470512	0.334	0.901	257	25131	199458359	199461899	199480082	199483602	396779011	199300000	199550000	0	2849	3520	18183	spaced
SUPER_2	177364867	177367764	IR	334	.	177366356	0.334	0.943	225	3248	177364867	177366063	177366568	177367804	396779011	177150000	177400000	225	3605	1196	505	immediate
SUPER_2	306644325	306650944	IR	334	.	306647700	0.334	0.991	224	6827	306644325	306645422	306649847	306650944	396779011	306550000	306800000	224	1627	1097	4425	spaced
SUPER_2	242487436	242491191	IR	334	.	242489321	0.334	0.990	206	3962	242487436	242488341	242490286	242491196	396779011	242250000	242500000	206	3988	905	1945	immediate
SUPER_2	42204158	42215110	IR	334	.	42209893	0.334	0.991	193	10927	42204158	42205501	42213768	42215110	396779011	42000000	42250000	0	3493	1342	8267	spaced
SUPER_2	373550393	373553812	IR	334	.	373551675	0.334	0.999	170	3399	373550393	373551342	373552863	373553812	396779011	373350000	373600000	0	3368	949	1521	immediate
SUPER_2	317875939	317879854	IR	334	.	317878335	0.334	1.000	166	3895	317875939	317876866	317878927	317879854	396779011	317650000	317900000	0	3798	927	2061	spaced
SUPER_2	216764803	216780958	IR	334	.	216773292	0.334	0.905	140	16137	216764803	216765767	216780083	216780958	396779011	216600000	216850000	0	2881	875	14316	spaced
SUPER_2	215228914	215257139	IR	334	.	215242536	0.334	0.952	123	28206	215228914	215230255	215255813	215257139	396779011	215100000	215350000	0	2383	1326	25558	spaced
SUPER_2	359507202	359516678	IR	334	.	359512218	0.334	0.990	97	9453	359507202	359507809	359516075	359516678	396779011	359300000	359550000	0	3532	603	8266	spaced
SUPER_2	170548037	170553417	IR	334	.	170550330	0.334	0.994	92	5361	170548037	170548679	170552776	170553417	396779011	170350000	170600000	0	3345	641	4097	spaced
SUPER_2	297700662	297754842	IR	334	.	297727359	0.334	0.608	84	54164	297700662	297702626	297752878	297754845	396779011	297700000	297950000	0	462	1964	50252	spaced
SUPER_2	285616255	285629012	IR	334	.	285622808	0.334	0.991	83	12824	285616255	285616699	285628569	285629012	396779011	285400000	285650000	83	3710	443	11870	spaced
SUPER_2	2282992	2353469	IR	334	.	2318213	0.334	0.971	78	70532	2282992	2283542	2352919	2353470	396779011	2150000	2400000	78	2803	550	69377	spaced
SUPER_2	130489900	130497294	IR	334	.	130493328	0.334	0.941	75	7396	130489900	130490417	130496777	130497315	396779011	130300000	130550000	0	3226	517	6360	spaced
SUPER_2	178369641	178516042	IR	334	.	178443109	0.334	0.894	75	146322	178369641	178370524	178515164	178516042	396779011	178300000	178550000	0	2380	878	144640	wide
SUPER_2	117414467	117421112	IR	334	.	117417322	0.334	1.000	64	6625	117414467	117414811	117420768	117421112	396779011	117350000	117600000	0	1129	344	5957	spaced
SUPER_2	301461636	301523439	IR	334	.	301492789	0.334	0.899	64	61780	301461636	301463280	301521800	301523439	396779011	301350000	301600000	0	2375	1639	58520	spaced
SUPER_2	384853236	384857175	IR	334	.	384855006	0.334	0.686	60	3911	384853236	384853354	384857094	384857175	396779011	384750000	385000000	774	1753	81	3740	spaced
SUPER_2	47728857	47733906	IR	334	.	47731567	0.334	0.899	56	5012	47728857	47728919	47733844	47733913	396779011	47500000	47750000	1314	3856	62	4925	spaced
SUPER_2	205112012	205154522	IR	334	.	205133012	0.334	0.930	52	42460	205112012	205112739	205153813	205154522	396779011	205050000	205300000	0	1387	709	41074	spaced
SUPER_2	227032846	227039181	IR	334	.	227035862	0.334	0.716	52	6470	227032846	227033540	227038487	227039283	396779011	226850000	227100000	52	3100	694	4947	spaced
SUPER_2	166913205	166925443	IR	334	.	166918842	0.334	0.930	46	12221	166913205	166913913	166924738	166925443	396779011	166800000	167050000	0	1988	705	10825	spaced
SUPER_2	218840550	218879442	IR	334	.	218860154	0.334	0.949	46	38922	218840550	218840813	218879179	218879451	396779011	218750000	219000000	46	1833	263	38366	spaced
SUPER_2	285664742	285747091	IR	334	.	285706031	0.334	0.882	44	93061	285664742	285665560	285746321	285747091	396779011	285550000	285800000	44	2598	770	80761	spaced
SUPER_2	333033486	333078367	IR	334	.	333056331	0.334	0.967	44	44864	333033486	333033789	333078068	333078367	396779011	332900000	333150000	0	2598	299	44279	spaced
SUPER_2	10868293	10913227	IR	334	.	10891101	0.334	0.574	42	44880	10868293	10868389	10913173	10913227	396779011	10700000	10950000	0	3179	54	44784	spaced
SUPER_2	312502064	312565491	IR	334	.	312533780	0.334	0.932	42	63457	312502064	312502530	312565025	312565510	396779011	312350000	312600000	42	3062	466	62495	spaced
SUPER_2	104602170	104605599	IR	334	.	104603637	0.334	0.994	40	3445	104602170	104602345	104605424	104605600	396779011	104400000	104650000	40	3397	175	3079	spaced
SUPER_2	113208915	113209628	IR	334	.	113209134	0.334	0.982	39	11143	113208915	113209141	113209402	113209628	396779011	113000000	113250000	39	3487	226	261	immediate
SUPER_2	159833534	159998446	IR	334	.	159916314	0.334	0.763	37	164854	159833534	159833592	159998388	159998464	396779011	159750000	160000000	0	2766	58	164796	wide
SUPER_2	189420182	189482586	IR	334	.	189451169	0.334	0.946	37	62440	189420182	189420640	189482128	189482588	396779011	189250000	189500000	37	3356	458	61488	spaced
SUPER_2	235933874	235945943	IR	334	.	235939477	0.334	0.819	37	11834	235933874	235935309	235944531	235945943	396779011	235850000	236100000	0	1498	1412	9222	spaced
SUPER_2	253671250	253866471	IR	334	.	253768977	0.334	0.990	37	195247	253671250	253671458	253866263	253866471	396779011	253650000	253900000	37	1980	208	194805	wide
SUPER_2	59893222	60077477	IR	334	.	59985406	0.334	0.623	36	184625	59893222	59893563	60077136	60077656	396779011	59850000	60100000	36	2255	341	183573	wide
SUPER_2	67934706	68096986	IR	334	.	68016271	0.334	0.744	36	162222	67934706	67934784	68096928	68096986	396779011	67900000	68150000	0	1930	58	162144	wide
SUPER_2	242234451	242263685	IR	334	.	242249150	0.334	0.913	36	29337	242234451	242234717	242263419	242263692	396779011	242100000	242350000	36	2484	266	28702	spaced
SUPER_2	169785995	169826836	IR	334	.	169805989	0.334	0.951	35	40821	169785995	169786563	169826268	169826837	396779011	169600000	169850000	0	3440	568	39705	spaced
SUPER_2	298734508	298740864	IR	334	.	298737501	0.334	0.824	34	6412	298734508	298734940	298740432	298740899	396779011	298500000	298750000	34	3961	432	5492	spaced
SUPER_2	213641121	213666904	IR	334	.	213654161	0.334	0.875	33	25847	213641121	213641677	213666367	213666904	396779011	213500000	213750000	33	2566	537	24690	spaced
SUPER_2	20891831	20968015	IR	334	.	20930375	0.334	0.868	31	76162	20891831	20892134	20967746	20968015	396779011	20750000	21000000	0	2998	269	75612	spaced
SUPER_2	288576420	288634724	IR	334	.	288605959	0.334	0.626	30	58264	288576420	288576519	288634662	288634724	396779011	288400000	288650000	0	3426	62	58143	spaced
SUPER_2	313685194	313694200	IR	334	.	313689433	0.334	0.909	30	8989	313685194	313685260	313694140	313694200	396779011	313450000	313700000	0	3994	60	8880	spaced
SUPER_2	152468463	152593590	IR	334	.	152531013	0.334	0.954	28	125151	152468463	152468810	152593243	152593590	396779011	152400000	152650000	28	2183	347	124433	wide
SUPER_2	122539148	122544918	IR	334	.	122541707	0.334	0.744	27	5796	122539148	122539319	122544747	122544970	396779011	122350000	122600000	0	3200	171	5428	spaced
SUPER_2	20038585	20047031	IR	334	.	20042894	0.334	0.977	25	8442	20038585	20038756	20046862	20047031	396779011	19800000	20050000	25	4046	169	8106	spaced
SUPER_2	80640935	80648362	IR	334	.	80644467	0.334	0.987	25	7473	80640935	80641088	80648209	80648362	396779011	80400000	80650000	25	4077	153	7121	spaced
SUPER_2	226245910	226251599	IR	334	.	226248908	0.334	0.928	24	5654	226245910	226246199	226251318	226251599	396779011	226050000	226300000	24	3312	281	5119	spaced
SUPER_2	291355963	291358234	IR	334	.	291357180	0.334	0.992	24	2277	291355963	291356092	291358106	291358234	396779011	291150000	291400000	24	3451	128	2014	spaced
SUPER_2	128066845	128071728	IR	334	.	128069646	0.334	1.000	23	4864	128066845	128066983	128071590	128071728	396779011	127850000	128100000	0	3654	138	4607	spaced
SUPER_2	120668338	120680290	IR	333	.	120674066	0.333	0.980	678	12091	120668338	120668798	120679830	120680290	396779011	120450000	120700000	74	3738	460	11032	spaced
SUPER_2	307082302	307101219	IR	333	.	307091420	0.333	0.774	407	18906	307082302	307087420	307096101	307101230	396779011	306900000	307150000	0	3195	5118	8681	spaced
SUPER_2	104974730	104979648	IR	333	.	104976823	0.333	0.989	356	4896	104974730	104976785	104977608	104979648	396779011	104750000	105000000	0	3786	2040	823	immediate
SUPER_2	353029004	353038034	IR	333	.	353033949	0.333	0.987	283	9006	353029004	353031144	353035900	353038034	396779011	352800000	353050000	0	3891	2134	4756	spaced
SUPER_2	208550410	208555130	IR	333	.	208552483	0.333	0.997	228	4692	208550410	208551419	208554124	208555130	396779011	208350000	208600000	0	3379	1006	2705	spaced
SUPER_2	214555910	214567704	IR	333	.	214561782	0.333	0.996	205	12022	214555910	214556875	214566739	214567705	396779011	214350000	214600000	205	3529	965	9864	spaced
SUPER_2	173705158	173811704	IR	333	.	173758416	0.333	0.986	199	106774	173705158	173706210	173810652	173811710	396779011	173600000	173850000	199	2640	1052	104442	wide
SUPER_2	176516101	176518582	IR	333	.	176517345	0.333	0.999	178	2664	176516101	176516916	176517767	176518582	396779011	176300000	176550000	179	3622	815	851	immediate
SUPER_2	211297431	211301020	IR	333	.	211299682	0.333	0.997	176	3552	211297431	211298422	211300029	211301020	396779011	211100000	211350000	0	3320	991	1607	immediate
SUPER_2	142375569	142381531	IR	333	.	142378869	0.333	0.909	174	5939	142375569	142377177	142380017	142381531	396779011	142150000	142400000	0	3809	1514	2840	spaced
SUPER_2	187990994	188025465	IR	333	.	188008626	0.333	0.849	173	34555	187990994	187993967	188022492	188025579	396779011	187850000	188100000	0	2637	2973	28525	spaced
SUPER_2	242053654	242057583	IR	333	.	242055846	0.333	1.000	172	4204	242053654	242054408	242056829	242057583	396779011	241850000	242100000	172	3426	754	2421	spaced
SUPER_2	174064410	174066495	IR	333	.	174065508	0.333	1.000	164	2240	174064410	174065141	174065764	174066495	396779011	173850000	174100000	164	3590	731	623	immediate
SUPER_2	340159382	340169967	IR	333	.	340164974	0.333	0.997	158	10557	340159382	340160274	340169075	340169967	396779011	339950000	340200000	0	3577	892	8801	spaced
SUPER_2	34551425	34553558	IR	333	.	34552091	0.333	0.998	145	2112	34551425	34552241	34552742	34553558	396779011	34350000	34600000	0	3374	816	501	immediate
SUPER_2	196653683	196827726	IR	333	.	196741002	0.333	0.992	141	174021	196653683	196654671	196826738	196827727	396779011	196650000	196900000	0	1511	988	172067	wide
SUPER_2	210005188	210047818	IR	333	.	210026556	0.333	1.000	132	42768	210005188	210005784	210047222	210047818	396779011	209850000	210100000	132	2941	596	41438	spaced
SUPER_2	58881629	58896151	IR	333	.	58888500	0.333	0.994	128	14506	58881629	58882336	58895444	58896154	396779011	58650000	58900000	0	3981	707	13108	spaced
SUPER_2	23481473	23483672	IR	333	.	23483062	0.333	0.985	125	2169	23481473	23482418	23482727	23483672	396779011	23250000	23500000	0	3876	945	309	immediate
SUPER_2	126710645	126725218	IR	333	.	126717440	0.333	0.998	124	14555	126710645	126711306	126724557	126725218	396779011	126500000	126750000	0	3632	661	13251	spaced
SUPER_2	258974214	258988747	IR	333	.	258981971	0.333	0.997	117	14510	258974214	258974859	258988102	258988747	396779011	258950000	259200000	0	524	645	13243	spaced
SUPER_2	129647597	129656926	IR	333	.	129651915	0.333	0.941	111	9310	129647597	129648974	129655549	129656926	396779011	129450000	129700000	0	3370	1377	6575	spaced
SUPER_2	5898735	6096474	IR	333	.	5997981	0.333	0.969	104	197713	5898735	5899759	6095451	6096474	396779011	5850000	6100000	0	2459	1023	195692	wide
SUPER_2	225143124	225153651	IR	333	.	225148865	0.333	0.973	99	10506	225143124	225144011	225152764	225153651	396779011	225000000	225250000	0	2472	887	8753	spaced
SUPER_2	360760640	360766931	IR	333	.	360763508	0.333	0.995	97	6271	360760640	360761224	360766347	360766931	396779011	360700000	360950000	0	1062	584	5123	spaced
SUPER_2	201122861	201128610	IR	333	.	201125452	0.333	0.993	94	5733	201122861	201123438	201128033	201128613	396779011	200900000	201150000	0	3762	577	4595	spaced
SUPER_2	41161482	41163881	IR	333	.	41162686	0.333	0.980	90	2448	41161482	41162025	41163338	41163883	396779011	40950000	41200000	90	3544	543	1313	immediate
SUPER_2	99398248	99471111	IR	333	.	99435142	0.333	0.864	76	72834	99398248	99399606	99469848	99471111	396779011	99350000	99600000	0	1411	1263	70242	spaced
SUPER_2	306371119	306375140	IR	333	.	306372658	0.333	0.950	76	3996	306371119	306372199	306374063	306375140	396779011	306200000	306450000	0	2885	1077	1864	immediate
SUPER_2	91512724	91527131	IR	333	.	91520336	0.333	0.990	73	14389	91512724	91513208	91526648	91527131	396779011	91450000	91700000	0	1165	483	13440	spaced
SUPER_2	269337462	269351879	IR	333	.	269344266	0.333	0.988	71	14388	269337462	269337956	269351385	269351879	396779011	269150000	269400000	0	3244	494	13429	spaced
SUPER_2	97149288	97163807	IR	333	.	97156172	0.333	0.990	68	14490	97149288	97149769	97163326	97163807	396779011	97100000	97350000	0	942	481	13557	spaced
SUPER_2	237135005	237143344	IR	333	.	237138718	0.333	0.984	68	8316	237135005	237135502	237142847	237143345	396779011	237100000	237350000	0	652	497	7345	spaced
SUPER_2	147518026	147525929	IR	333	.	147522246	0.333	0.554	67	7924	147518026	147519897	147524058	147525972	396779011	147300000	147550000	0	3699	1871	4161	spaced
SUPER_2	87771242	87791637	IR	333	.	87781463	0.333	0.958	64	20680	87771242	87771834	87791045	87791637	396779011	87550000	87800000	64	3857	592	19211	spaced
SUPER_2	60814502	60818359	IR	333	.	60816149	0.333	0.812	62	3941	60814502	60815060	60817801	60818464	396779011	60600000	60850000	0	3607	558	2741	spaced
SUPER_2	393047274	393061759	IR	333	.	393054390	0.333	1.000	59	14536	393047274	393047539	393061494	393061759	396779011	392850000	393100000	59	3408	265	13955	spaced
SUPER_2	206314348	206327659	IR	333	.	206320841	0.333	0.877	58	13370	206314348	206315145	206326868	206327659	396779011	206100000	206350000	58	3683	791	11723	spaced
SUPER_2	329650174	329657008	IR	333	.	329653457	0.333	0.942	46	6876	329650174	329650407	329656775	329657015	396779011	329450000	329700000	46	3393	233	6368	spaced
SUPER_2	387788564	387869096	IR	333	.	387828754	0.333	0.878	46	80553	387788564	387789253	387868432	387869096	396779011	387650000	387900000	46	2980	664	79179	spaced
SUPER_2	61342282	61342380	IR	333	.	61342330	0.333	0.836	44	22074	61342282	61342355	61342319	61342380	396779011	61150000	61400000	1744	3205	61	-36	overlap
SUPER_2	61342272	61342348	IR	333	.	61342330	0.333	0.761	44	22074	61342272	61342323	61342297	61342364	396779011	61200000	61450000	990	2371	51	-26	overlap
SUPER_2	61342276	61342367	IR	333	.	61342330	0.333	0.875	44	22074	61342276	61342339	61342304	61342376	396779011	61250000	61500000	1704	1538	63	-35	overlap
SUPER_2	61342282	61342380	IR	333	.	61342330	0.333	0.836	44	22074	61342282	61342355	61342319	61342380	396779011	61300000	61550000	1744	705	61	-36	overlap
SUPER_2	278537716	278749968	IR	333	.	278643490	0.333	0.859	44	212254	278537716	278538420	278749264	278749992	396779011	278500000	278750000	0	2397	704	210844	wide
SUPER_2	131572696	131586962	IR	333	.	131579599	0.333	0.975	42	18327	131572696	131572817	131586841	131586962	396779011	131500000	131750000	12	1330	121	14024	spaced
SUPER_2	192638585	192769304	IR	333	.	192704136	0.333	0.781	41	130673	192638585	192638649	192769254	192769304	396779011	192550000	192800000	808	2565	50	130605	wide
SUPER_2	244344587	244358870	IR	333	.	244351964	0.333	0.996	41	14261	244344587	244344832	244358625	244358870	396779011	244150000	244400000	0	3362	245	13793	spaced
SUPER_2	285279923	285394957	IR	333	.	285337215	0.333	0.971	41	115038	285279923	285280265	285394616	285394957	396779011	285200000	285450000	41	2290	341	114351	wide
SUPER_2	315720724	315723071	IR	333	.	315721465	0.333	0.922	37	2299	315720724	315721140	315722655	315723077	396779011	315700000	315950000	0	364	416	1515	immediate
SUPER_2	233377506	233426315	IR	333	.	233402003	0.333	0.875	36	48819	233377506	233377989	233425845	233426315	396779011	233250000	233500000	36	2531	470	47856	spaced
SUPER_2	132920166	132923226	IR	333	.	132921561	0.333	0.986	35	3053	132920166	132920386	132923006	132923227	396779011	132700000	132950000	35	3694	220	2620	spaced
SUPER_2	255076087	255079321	IR	333	.	255077736	0.333	0.975	34	3304	255076087	255076331	255079077	255079321	396779011	254850000	255100000	34	3794	244	2746	spaced
SUPER_2	33147299	33210786	IR	333	.	33179300	0.333	0.701	33	63505	33147299	33148246	33209839	33210822	396779011	33050000	33300000	0	2150	947	61593	spaced
SUPER_2	332954160	332969575	IR	333	.	332961670	0.333	0.864	33	15413	332954160	332954606	332969129	332969577	396779011	332800000	333050000	33	2697	446	14523	spaced
SUPER_2	8776653	8953436	IR	333	.	8865364	0.333	0.989	32	176754	8776653	8776923	8953166	8953436	396779011	8750000	9000000	0	1917	270	176243	wide
SUPER_2	236323003	236393841	IR	333	.	236358829	0.333	0.831	32	70826	236323003	236323759	236393085	236393849	396779011	236300000	236550000	0	973	756	69326	spaced
SUPER_2	291564012	291568594	IR	333	.	291566143	0.333	0.990	32	4628	291564012	291564213	291568393	291568594	396779011	291350000	291600000	32	3604	201	4180	spaced
SUPER_2	195548783	195625100	IR	333	.	195587205	0.333	0.940	31	76204	195548783	195549214	195624677	195625100	396779011	195400000	195650000	0	3115	423	75463	spaced
SUPER_2	104516231	104520324	IR	333	.	104518726	0.333	0.853	28	4004	104516231	104516581	104520010	104520324	396779011	104350000	104600000	0	2804	314	3429	spaced
SUPER_2	288112398	288115051	IR	333	.	288113792	0.333	0.898	28	2690	288112398	288112852	288114597	288115078	396779011	287950000	288200000	28	2728	454	1745	immediate
SUPER_2	223129886	223132305	IR	333	.	223130618	0.333	0.609	27	2434	223129886	223130526	223131665	223132379	396779011	222950000	223200000	0	3018	640	1139	immediate
SUPER_2	390758736	390836859	IR	333	.	390798283	0.333	0.543	27	78070	390758736	390758981	390836709	390836859	396779011	390650000	390900000	0	2463	150	77728	spaced
SUPER_2	107508528	107512074	IR	333	.	107510079	0.333	0.775	26	4653	107508528	107508882	107511720	107512140	396779011	107450000	107700000	26	1004	354	2838	spaced
SUPER_2	394131758	394169122	IR	333	.	394150105	0.333	0.805	25	37330	394131758	394132302	394168578	394169142	396779011	393950000	394200000	0	3340	544	36276	spaced
SUPER_2	9534711	9538020	IR	333	.	9536656	0.333	0.797	24	3282	9534711	9534943	9537834	9538020	396779011	9300000	9550000	0	3939	186	2891	spaced
SUPER_2	104196672	104273200	IR	333	.	104234529	0.333	0.613	23	76539	104196672	104197530	104272342	104273236	396779011	104050000	104300000	0	3082	858	74812	spaced
SUPER_2	163594738	163607955	IR	333	.	163601717	0.333	0.984	23	13198	163594738	163594924	163607769	163607955	396779011	163450000	163700000	0	2522	186	12845	spaced
SUPER_2	235197690	235221131	IR	333	.	235209456	0.333	0.973	23	23531	235197690	235197914	235220908	235221131	396779011	235050000	235300000	23	2656	223	22994	spaced
SUPER_2	240406804	240409866	IR	333	.	240408430	0.333	0.993	22	3068	240406804	240406945	240409725	240409866	396779011	240350000	240600000	22	972	141	2780	spaced
SUPER_2	251590871	251593771	IR	333	.	251592217	0.333	0.830	22	2921	251590871	251591040	251593602	251593802	396779011	251400000	251650000	22	3205	169	2562	spaced
SUPER_2	233132710	233219579	IR	333	.	233176078	0.333	0.731	21	86825	233132710	233132748	233219541	233219593	396779011	233000000	233250000	119	2935	38	86793	spaced
