#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	258005898	258010180	IR	333	.	258008467	0.333	0.944	20	4257	258005898	258006201	258009877	258010180	396779011	257800000	258050000	0	3467	303	3676	spaced
SUPER_2	306016374	306138132	IR	333	.	306076771	0.333	0.904	20	121704	306016374	306016812	306137694	306138146	396779011	305900000	306150000	0	2954	438	120882	wide
SUPER_2	393375522	393528774	IR	333	.	393452070	0.333	0.911	20	153266	393375522	393375771	393528525	393528782	396779011	393300000	393550000	20	2535	249	152754	wide
SUPER_2	272121418	272134834	IR	332	.	272128077	0.332	0.997	1023	14358	272121418	272125935	272130317	272134846	396779011	272000000	272250000	1070	2135	4517	4382	spaced
SUPER_2	240756402	240766319	IR	332	.	240761391	0.332	0.905	870	11730	240756402	240761220	240761557	240766319	396779011	240600000	240850000	1651	2689	4762	337	immediate
SUPER_2	211007546	211014841	IR	332	.	211011120	0.332	0.991	555	7875	211007546	211010309	211012086	211014841	396779011	210800000	211050000	555	3519	2755	1777	immediate
SUPER_2	291856722	291870173	IR	332	.	291863095	0.332	0.868	467	13492	291856722	291861548	291865347	291870238	396779011	291650000	291900000	0	3557	4826	3799	spaced
SUPER_2	201180040	201187478	IR	332	.	201184024	0.332	0.996	430	7420	201180040	201182544	201184974	201187482	396779011	200950000	201200000	0	3895	2504	2430	spaced
SUPER_2	294778569	294783979	IR	332	.	294781118	0.332	1.000	245	5702	294778569	294779662	294782886	294783979	396779011	294550000	294800000	245	3854	1093	3224	spaced
SUPER_2	37075585	37086037	IR	332	.	37080414	0.332	0.999	229	10431	37075585	37076919	37084703	37086038	396779011	36850000	37100000	0	3846	1334	7784	spaced
SUPER_2	108161549	108166299	IR	332	.	108164411	0.332	1.000	213	4725	108161549	108162752	108165096	108166299	396779011	107950000	108200000	0	3565	1203	2344	spaced
SUPER_2	169494569	169547418	IR	332	.	169521190	0.332	0.998	204	53081	169494569	169495512	169546475	169547418	396779011	169300000	169550000	204	3683	943	50963	spaced
SUPER_2	237215879	237235946	IR	332	.	237226406	0.332	0.977	196	20004	237215879	237217102	237234744	237235946	396779011	237000000	237250000	0	3765	1202	17642	spaced
SUPER_2	262973466	262986974	IR	332	.	262980263	0.332	0.975	158	13684	262973466	262974688	262985752	262986975	396779011	262750000	263000000	158	3836	1222	11064	spaced
SUPER_2	189574209	189677788	IR	332	.	189625758	0.332	0.987	145	103831	189574209	189575049	189676951	189677788	396779011	189450000	189700000	145	2933	837	101902	wide
SUPER_2	324995752	325095643	IR	332	.	325046167	0.332	0.984	144	99873	324995752	324996847	325094548	325095644	396779011	324850000	325100000	0	3261	1095	97701	spaced
SUPER_2	35611601	35675449	IR	332	.	35643279	0.332	0.937	110	64995	35611601	35612416	35674634	35675450	396779011	35450000	35700000	96	3225	815	62218	spaced
SUPER_2	151818428	151832919	IR	332	.	151826003	0.332	0.997	106	14471	151818428	151819032	151832316	151832919	396779011	151600000	151850000	0	3761	603	13284	spaced
SUPER_2	221080826	221165439	IR	332	.	221123020	0.332	0.876	106	84945	221080826	221081903	221164418	221165439	396779011	220950000	221200000	106	2885	1021	82515	spaced
SUPER_2	359248287	359272888	IR	332	.	359260876	0.332	0.843	99	24636	359248287	359250020	359271155	359272945	396779011	359100000	359350000	0	2676	1733	21135	spaced
SUPER_2	114941463	114956095	IR	332	.	114948322	0.332	0.995	97	14609	114941463	114942084	114955474	114956095	396779011	114750000	115000000	0	3312	621	13390	spaced
SUPER_2	67295201	67301784	IR	332	.	67298008	0.332	0.942	90	6541	67295201	67296774	67300213	67301784	396779011	67100000	67350000	0	3308	1571	3439	spaced
SUPER_2	105438210	105489664	IR	332	.	105464422	0.332	0.982	80	51425	105438210	105438892	105488982	105489664	396779011	105250000	105500000	0	3565	682	50090	spaced
SUPER_2	378471506	378474266	IR	332	.	378472484	0.332	0.959	75	2739	378471506	378472221	378473558	378474266	396779011	378300000	378550000	0	2881	708	1337	immediate
SUPER_2	301920313	301934745	IR	332	.	301927676	0.332	0.965	74	17376	301920313	301920849	301934209	301934746	396779011	301700000	301950000	74	3792	536	13360	spaced
SUPER_2	312270743	312358217	IR	332	.	312314548	0.332	0.941	74	87672	312270743	312271517	312357453	312358217	396779011	312150000	312400000	74	2741	764	85936	spaced
SUPER_2	25104025	25241486	IR	332	.	25172493	0.332	0.998	72	137431	25104025	25104446	25241065	25241486	396779011	25000000	25250000	0	2879	421	136619	wide
SUPER_2	202767638	202782385	IR	332	.	202775437	0.332	0.960	72	14731	202767638	202768366	202781657	202782386	396779011	202650000	202900000	0	2083	728	13291	spaced
SUPER_2	235685318	235725267	IR	332	.	235704860	0.332	0.933	69	39960	235685318	235686126	235724459	235725296	396779011	235500000	235750000	0	3421	808	38333	spaced
SUPER_2	376466792	376481178	IR	332	.	376473699	0.332	1.000	61	14363	376466792	376467130	376480840	376481178	396779011	376250000	376500000	0	3732	338	13710	spaced
SUPER_2	361457651	361461239	IR	332	.	361459253	0.332	0.996	60	3633	361457651	361457934	361460956	361461239	396779011	361250000	361500000	60	3490	283	3022	spaced
SUPER_2	272798151	272801095	IR	332	.	272799639	0.332	0.911	59	3052	272798151	272798678	272800600	272801095	396779011	272650000	272900000	59	2493	495	1922	immediate
SUPER_2	278000564	278065615	IR	332	.	278033321	0.332	1.000	58	66263	278000564	278000581	278065598	278065615	396779011	277950000	278200000	1	1384	17	65017	spaced
SUPER_2	94731714	94856567	IR	332	.	94794049	0.332	0.936	55	124886	94731714	94732532	94855749	94856578	396779011	94650000	94900000	55	2402	818	123217	wide
SUPER_2	33574388	33590182	IR	332	.	33581831	0.332	0.811	53	15809	33574388	33574961	33589609	33590214	396779011	33350000	33600000	0	3871	573	14648	spaced
SUPER_2	335958075	336000521	IR	332	.	335979227	0.332	0.931	53	42561	335958075	335958889	335999715	336000521	396779011	335800000	336050000	53	2988	806	40826	spaced
SUPER_2	217633229	217648966	IR	332	.	217640732	0.332	0.910	51	15718	217633229	217634232	217647963	217648966	396779011	217600000	217850000	0	684	1003	13731	spaced
SUPER_2	259800935	259911095	IR	332	.	259855725	0.332	0.925	51	110142	259800935	259801833	259910197	259911098	396779011	259700000	259950000	0	2600	898	108364	wide
SUPER_2	152054609	152056742	IR	332	.	152055763	0.332	0.990	49	2421	152054609	152054899	152056452	152056742	396779011	151950000	152200000	49	1761	290	1553	immediate
SUPER_2	130470859	130482553	IR	332	.	130476758	0.332	0.972	47	11718	130470859	130471183	130482230	130482553	396779011	130250000	130500000	47	3778	323	11047	spaced
SUPER_2	361442355	361450877	IR	332	.	361446730	0.332	0.931	46	8598	361442355	361442759	361450473	361450888	396779011	361250000	361500000	46	3276	404	7714	spaced
SUPER_2	311831867	311854930	IR	332	.	311843455	0.332	0.968	43	23135	311831867	311832245	311854552	311854932	396779011	311650000	311900000	43	3223	378	22307	spaced
SUPER_2	47867712	48019193	IR	332	.	47943582	0.332	0.873	41	151479	47867712	47868420	48018497	48019193	396779011	47850000	48100000	53	1557	696	150077	wide
SUPER_2	111052083	111057569	IR	332	.	111054470	0.332	0.974	41	5463	111052083	111052432	111057220	111057569	396779011	111000000	111250000	0	913	349	4788	spaced
SUPER_2	305085196	305089851	IR	332	.	305087928	0.332	0.933	40	4599	305085196	305085900	305089150	305089851	396779011	305000000	305250000	0	1458	701	3250	spaced
SUPER_2	348036196	348117912	IR	332	.	348077374	0.332	0.927	40	81696	348036196	348037016	348117092	348117912	396779011	347900000	348150000	0	2950	820	80076	spaced
SUPER_2	233338250	233345915	IR	332	.	233342051	0.332	1.000	38	7698	233338250	233338427	233345738	233345915	396779011	233150000	233400000	38	3201	177	7311	spaced
SUPER_2	214360078	214363136	IR	332	.	214361441	0.332	0.911	35	3049	214360078	214360582	214362645	214363136	396779011	214300000	214550000	35	1026	491	2063	spaced
SUPER_2	245685310	245874587	IR	332	.	245779548	0.332	0.396	30	189280	245685310	245779642	245780255	245874615	396779011	245650000	245900000	0	2165	94332	613	immediate
SUPER_2	221603433	221665297	IR	332	.	221634177	0.332	0.990	29	61929	221603433	221603628	221665102	221665297	396779011	221500000	221750000	30	2239	195	61474	spaced
SUPER_2	163680033	163686571	IR	332	.	163683775	0.332	0.974	28	6514	163680033	163680300	163686304	163686571	396779011	163450000	163700000	0	3888	267	6004	spaced
SUPER_2	16063784	16084797	IR	332	.	16074449	0.332	0.944	27	21024	16063784	16064070	16084512	16084797	396779011	15850000	16100000	27	3738	285	20442	spaced
SUPER_2	119967645	119973996	IR	332	.	119970863	0.332	0.849	27	6428	119967645	119967873	119973768	119974027	396779011	119750000	120000000	27	3680	228	5895	spaced
SUPER_2	228318690	228372610	IR	332	.	228345204	0.332	0.829	26	53929	228318690	228319327	228371973	228372693	396779011	228250000	228500000	0	1594	637	52646	spaced
SUPER_2	14380739	14554577	IR	332	.	14467270	0.332	0.947	24	173805	14380739	14381078	14554240	14554577	396779011	14350000	14600000	0	1960	337	173162	wide
SUPER_2	243836962	243840574	IR	332	.	243838955	0.332	0.907	24	3612	243836962	243837313	243840223	243840575	396779011	243750000	244000000	24	1479	351	2910	spaced
SUPER_2	305987477	305989750	IR	332	.	305988123	0.332	0.927	24	2235	305987477	305987979	305989250	305989750	396779011	305850000	306100000	0	2310	500	1271	immediate
SUPER_2	12890685	12893296	IR	332	.	12891706	0.332	0.957	21	2552	12890685	12890938	12893043	12893296	396779011	12650000	12900000	0	4033	253	2105	spaced
SUPER_2	108779449	108786636	IR	332	.	108783340	0.332	1.000	21	7158	108779449	108779598	108786487	108786636	396779011	108750000	109000000	0	550	149	6889	spaced
SUPER_2	168153127	168251263	IR	332	.	168202624	0.332	0.877	21	98099	168153127	168153801	168250589	168251268	396779011	168150000	168400000	0	869	674	96788	spaced
SUPER_2	159669031	159719462	IR	332	.	159693775	0.332	0.641	20	50483	159669031	159673848	159714645	159719537	396779011	159500000	159750000	0	3237	4817	40797	spaced
SUPER_2	265474770	265626805	IR	332	.	265550748	0.332	0.928	20	152033	265474770	265475045	265626530	265626807	396779011	265450000	265700000	20	1679	275	151485	wide
SUPER_2	329222569	329230452	IR	331	.	329226527	0.331	1.000	765	8671	329222569	329226043	329226978	329230452	396779011	329050000	329300000	767	2941	3474	935	immediate
SUPER_2	40469538	40476265	IR	331	.	40472749	0.331	0.999	341	7141	40469538	40471115	40474688	40476265	396779011	40250000	40500000	341	3714	1577	3573	spaced
SUPER_2	340528963	340536462	IR	331	.	340532748	0.331	1.000	302	7810	340528963	340530320	340535105	340536462	396779011	340350000	340600000	303	3045	1357	4785	spaced
SUPER_2	36843797	36851241	IR	331	.	36847169	0.331	0.997	288	7421	36843797	36845436	36849602	36851241	396779011	36650000	36900000	0	3291	1639	4166	spaced
SUPER_2	170113567	170135327	IR	331	.	170124069	0.331	0.934	204	21760	170113567	170115113	170133781	170135346	396779011	169950000	170200000	0	2907	1546	18668	spaced
SUPER_2	168861851	168871960	IR	331	.	168866428	0.331	0.985	177	10095	168861851	168862950	168870861	168871964	396779011	168650000	168900000	0	3614	1099	7911	spaced
SUPER_2	310466259	310470316	IR	331	.	310468322	0.331	0.906	157	4256	310466259	310467052	310469523	310470373	396779011	310350000	310600000	177	1971	793	2471	spaced
SUPER_2	353325978	353333358	IR	331	.	353329308	0.331	1.000	146	7358	353325978	353326791	353332545	353333358	396779011	353100000	353350000	0	3827	813	5754	spaced
SUPER_2	92944023	92955741	IR	331	.	92950230	0.331	0.489	136	11690	92944023	92949493	92950293	92955741	396779011	92750000	93000000	0	3331	5448	800	immediate
SUPER_2	207180262	207256960	IR	331	.	207219024	0.331	0.953	132	76709	207180262	207181544	207255678	207256991	396779011	207050000	207300000	0	2810	1282	74134	spaced
SUPER_2	275563539	275597227	IR	331	.	275580885	0.331	0.741	123	33657	275563539	275566889	275593877	275597253	396779011	275350000	275600000	0	3839	3350	26988	spaced
SUPER_2	114213747	114271500	IR	331	.	114242753	0.331	0.961	122	58157	114213747	114214898	114270353	114271500	396779011	114050000	114300000	122	3210	1147	55455	spaced
SUPER_2	327000327	327027709	IR	331	.	327013831	0.331	0.973	117	27579	327000327	327001076	327026966	327027709	396779011	326800000	327050000	117	3566	743	25890	spaced
SUPER_2	41119109	41134105	IR	331	.	41126398	0.331	1.000	109	15102	41119109	41119583	41133631	41134105	396779011	40900000	41150000	109	3776	474	14048	spaced
SUPER_2	283652850	283654271	IR	331	.	283653323	0.331	0.982	102	2438	283652850	283653135	283653986	283654271	396779011	283500000	283750000	45	2559	285	851	immediate
SUPER_2	140443088	140548268	IR	331	.	140495446	0.331	0.962	89	105261	140443088	140443897	140547459	140548269	396779011	140300000	140550000	89	3261	809	103562	wide
SUPER_2	194698185	194727776	IR	331	.	194713307	0.331	0.935	85	29573	194698185	194699186	194726791	194727776	396779011	194650000	194900000	0	1049	985	27605	spaced
SUPER_2	206700780	206706848	IR	331	.	206704104	0.331	0.512	79	6071	206700780	206703819	206703809	206706874	396779011	206700000	206950000	0	63	3039	-10	overlap
SUPER_2	194877648	194906089	IR	331	.	194892243	0.331	0.707	78	28501	194877648	194879715	194904022	194906166	396779011	194750000	195000000	0	2364	2067	24307	spaced
SUPER_2	244586119	244601363	IR	331	.	244593476	0.331	0.990	72	15215	244586119	244586613	244600869	244601363	396779011	244500000	244750000	0	1562	494	14256	spaced
SUPER_2	284429009	284481527	IR	331	.	284455662	0.331	0.932	67	52489	284429009	284429831	284480716	284481527	396779011	284350000	284600000	0	1754	811	50885	spaced
SUPER_2	53058370	53060584	IR	331	.	53059615	0.331	0.764	66	2341	53058370	53058709	53060245	53060679	396779011	52850000	53100000	66	3491	339	1536	immediate
SUPER_2	137954487	137956584	IR	331	.	137955530	0.331	0.953	66	2141	137954487	137954815	137956256	137956591	396779011	137750000	138000000	66	3425	328	1441	immediate
SUPER_2	100927281	100981394	IR	331	.	100954316	0.331	0.941	64	54182	100927281	100927945	100980730	100981407	396779011	100750000	101000000	64	3405	664	52785	spaced
SUPER_2	76760636	76874367	IR	331	.	76817507	0.331	0.490	60	113677	76760636	76760684	76874319	76874412	396779011	76700000	76950000	1091	1958	48	113635	wide
SUPER_2	19959827	20033844	IR	331	.	19996936	0.331	0.950	59	74155	19959827	19960483	20033190	20033844	396779011	19800000	20050000	59	3280	654	72707	spaced
SUPER_2	374829193	374843995	IR	331	.	374837003	0.331	1.000	58	14768	374829193	374829534	374843654	374843995	396779011	374600000	374850000	0	3943	341	14120	spaced
SUPER_2	85421646	85507081	IR	331	.	85463988	0.331	0.938	56	85421	85421646	85422320	85506407	85507088	396779011	85300000	85550000	0	2739	674	84087	spaced
SUPER_2	305145887	305151574	IR	331	.	305148473	0.331	0.983	56	5656	305145887	305146359	305151102	305151574	396779011	304950000	305200000	0	3312	472	4743	spaced
SUPER_2	379537961	379632978	IR	331	.	379585459	0.331	0.961	54	95056	379537961	379538345	379632599	379632978	396779011	379450000	379700000	54	2257	379	94254	spaced
SUPER_2	219865941	219894493	IR	331	.	219880649	0.331	0.940	50	28529	219865941	219866409	219894041	219894493	396779011	219850000	220100000	0	503	452	27632	spaced
SUPER_2	332058316	332063763	IR	331	.	332061359	0.331	0.953	44	5427	332058316	332058664	332063415	332063772	396779011	331850000	332100000	0	3517	348	4751	spaced
SUPER_2	214464239	214530017	IR	331	.	214496643	0.331	0.400	43	65754	214464239	214495478	214498849	214530017	396779011	214300000	214550000	0	3285	31168	3371	spaced
SUPER_2	380293749	380481875	IR	331	.	380388184	0.331	0.689	42	188066	380293749	380293839	380481813	380481875	396779011	380250000	380500000	0	2296	62	187974	wide
SUPER_2	56259221	56306359	IR	331	.	56282628	0.331	0.866	40	47164	56259221	56259987	56305643	56306359	396779011	56250000	56500000	40	546	716	45656	spaced
SUPER_2	255399618	255433978	IR	331	.	255416298	0.331	0.794	39	34257	255399618	255400350	255433282	255433978	396779011	255200000	255450000	0	3613	696	32932	spaced
SUPER_2	222922164	223058613	IR	331	.	222990491	0.331	0.885	38	136535	222922164	222922840	223057937	223058636	396779011	222900000	223150000	38	1506	676	135097	wide
SUPER_2	183415468	183438585	IR	331	.	183426879	0.331	0.848	37	23265	183415468	183416224	183437883	183438585	396779011	183250000	183500000	42	2950	702	21659	spaced
SUPER_2	351837217	351860036	IR	331	.	351848413	0.331	1.000	36	22761	351837217	351837275	351859978	351860036	396779011	351650000	351900000	684	3310	58	22703	spaced
SUPER_2	167480839	167573602	IR	331	.	167527698	0.331	0.961	34	92743	167480839	167481072	167573377	167573602	396779011	167450000	167700000	0	1286	225	92305	spaced
SUPER_2	176665221	176679214	IR	331	.	176671835	0.331	0.975	30	13974	176665221	176665499	176678938	176679214	396779011	176600000	176850000	0	1203	276	13439	spaced
SUPER_2	260673409	260843143	IR	331	.	260758733	0.331	0.950	30	169713	260673409	260673810	260842745	260843143	396779011	260650000	260900000	0	1804	398	168935	wide
SUPER_2	173045725	173059190	IR	331	.	173052628	0.331	0.766	29	13661	173045725	173046641	173058274	173059291	396779011	173000000	173250000	29	874	916	11633	spaced
SUPER_2	356641148	356653333	IR	331	.	356647405	0.331	0.987	27	12192	356641148	356641307	356653174	356653333	396779011	356450000	356700000	27	3287	159	11867	spaced
SUPER_2	336238052	336243050	IR	331	.	336240550	0.331	0.953	26	5077	336238052	336238217	336242885	336243053	396779011	336200000	336450000	26	675	165	4668	spaced
SUPER_2	72620982	72628341	IR	331	.	72624219	0.331	0.947	25	7351	72620982	72621177	72628146	72628352	396779011	72400000	72650000	0	3744	195	6969	spaced
SUPER_2	224331107	224333649	IR	331	.	224331965	0.331	0.974	25	2517	224331107	224331381	224333377	224333649	396779011	224250000	224500000	0	1372	272	1996	immediate
SUPER_2	15220702	15248340	IR	331	.	15234258	0.331	0.611	22	27619	15220702	15221750	15247293	15248340	396779011	15200000	15450000	0	575	1047	25543	spaced
SUPER_2	3782603	3817119	IR	331	.	3799555	0.331	0.688	21	34472	3782603	3782667	3817075	3817119	396779011	3650000	3900000	0	2497	44	34408	spaced
SUPER_2	89872522	89879502	IR	331	.	89875560	0.331	0.904	21	6810	89872522	89873129	89878897	89879502	396779011	89700000	89950000	0	2933	605	5768	spaced
SUPER_2	119473393	119480411	IR	331	.	119476911	0.331	0.981	21	7007	119473393	119473498	119480306	119480413	396779011	119350000	119600000	21	2114	105	6808	spaced
SUPER_2	149855437	150082968	IR	331	.	149969058	0.331	0.769	21	227495	149855437	149855489	150082928	150082968	396779011	149850000	150100000	189	1986	40	227439	wide
SUPER_2	332212237	332215338	IR	331	.	332213514	0.331	0.994	21	3077	332212237	332212405	332215170	332215338	396779011	332100000	332350000	0	1896	168	2765	spaced
SUPER_2	278227504	278254926	IR	331	.	278240960	0.331	0.914	20	27374	278227504	278227761	278254669	278254933	396779011	278050000	278300000	0	3186	257	26908	spaced
SUPER_2	254234075	254246764	IR	330	.	254240526	0.330	1.000	1283	14157	254234075	254239698	254241141	254246764	396779011	254000000	254250000	1283	4006	5623	1443	immediate
SUPER_2	83195865	83213014	IR	330	.	83204905	0.330	0.970	709	17116	83195865	83201739	83207142	83213014	396779011	83000000	83250000	0	3407	5872	5403	spaced
SUPER_2	174770818	174847233	IR	330	.	174808786	0.330	0.998	451	79935	174770818	174771618	174846433	174847233	396779011	174750000	175000000	178	983	800	74815	spaced
SUPER_2	274044178	274057707	IR	330	.	274051020	0.330	0.983	324	13864	274044178	274045632	274056277	274057707	396779011	273950000	274200000	341	1682	1430	10645	spaced
SUPER_2	294256491	294284430	IR	330	.	294270685	0.330	0.904	282	28373	294256491	294258153	294282822	294284430	396779011	294050000	294300000	282	3674	1608	24669	spaced
SUPER_2	200642302	200649789	IR	330	.	200645873	0.330	0.988	258	7880	200642302	200643896	200648195	200649791	396779011	200400000	200650000	258	4100	1594	4299	spaced
SUPER_2	39987780	39998556	IR	330	.	39992872	0.330	0.960	243	10757	39987780	39990590	39995746	39998556	396779011	39750000	40000000	0	4052	2810	5156	spaced
SUPER_2	258611094	258616569	IR	330	.	258613951	0.330	0.990	169	5766	258611094	258611984	258615679	258616569	396779011	258400000	258650000	169	3563	890	3695	spaced
SUPER_2	359584631	359591497	IR	330	.	359587819	0.330	0.991	139	7093	359584631	359585387	359590741	359591498	396779011	359350000	359600000	139	3967	756	5354	spaced
SUPER_2	259483084	259489797	IR	330	.	259486928	0.330	0.906	134	6688	259483084	259484297	259488658	259489797	396779011	259300000	259550000	0	3107	1139	4361	spaced
SUPER_2	17115486	17125853	IR	330	.	17120589	0.330	0.989	133	10528	17115486	17116198	17125141	17125853	396779011	16900000	17150000	133	3677	712	8943	spaced
SUPER_2	147594156	147599520	IR	330	.	147596804	0.330	0.998	99	5585	147594156	147594646	147599030	147599520	396779011	147400000	147650000	99	3280	490	4384	spaced
SUPER_2	270496659	270504126	IR	330	.	270500634	0.330	0.718	86	7337	270496659	270498860	270501926	270504126	396779011	270300000	270550000	0	3339	2200	3066	spaced
SUPER_2	120013530	120027309	IR	330	.	120020455	0.330	0.983	83	14174	120013530	120014052	120026787	120027310	396779011	119800000	120050000	83	3673	522	12735	spaced
SUPER_2	137672326	137707128	IR	330	.	137689293	0.330	0.919	83	34773	137672326	137673052	137706451	137707128	396779011	137600000	137850000	0	1495	677	33399	spaced
SUPER_2	334694118	334696924	IR	330	.	334695900	0.330	0.986	83	2784	334694118	334694675	334696370	334696924	396779011	334450000	334700000	0	4091	554	1695	immediate
SUPER_2	358928836	358940166	IR	330	.	358934335	0.330	0.938	76	11510	358928836	358929571	358939431	358940170	396779011	358700000	358950000	76	3908	735	9860	spaced
SUPER_2	156069732	156196854	IR	330	.	156133349	0.330	0.948	74	127173	156069732	156070538	156196048	156196858	396779011	156000000	156250000	74	2221	806	125510	wide
SUPER_2	223358776	223427014	IR	330	.	223392841	0.330	0.864	73	68299	223358776	223359820	223425970	223427038	396779011	223250000	223500000	73	2381	1044	66150	spaced
SUPER_2	4505514	4508221	IR	330	.	4507293	0.330	0.818	61	2677	4505514	4506126	4507609	4508228	396779011	4350000	4600000	0	2614	612	1483	immediate
SUPER_2	70084562	70088476	IR	330	.	70086753	0.330	0.988	61	3895	70084562	70084989	70088049	70088476	396779011	70000000	70250000	0	1441	427	3060	spaced
SUPER_2	199139603	199141878	IR	330	.	199140904	0.330	0.994	61	2306	199139603	199139929	199141552	199141878	396779011	198900000	199150000	61	4012	326	1623	immediate
SUPER_2	172740500	172758292	IR	330	.	172749286	0.330	1.000	59	17825	172740500	172740764	172758028	172758292	396779011	172550000	172800000	59	3323	264	17264	spaced
SUPER_2	346123013	346177328	IR	330	.	346149712	0.330	0.870	58	54238	346123013	346125201	346175140	346177417	396779011	346100000	346350000	0	836	2188	49939	spaced
SUPER_2	47094996	47098125	IR	330	.	47096397	0.330	1.000	54	3200	47094996	47095235	47097886	47098125	396779011	46850000	47100000	54	4109	239	2651	spaced
SUPER_2	107985111	108034375	IR	330	.	108010139	0.330	0.910	52	49272	107985111	107985872	108033614	108034404	396779011	107850000	108100000	0	2662	761	47742	spaced
SUPER_2	230428212	230442637	IR	330	.	230435440	0.330	0.905	51	14539	230428212	230428897	230441952	230442673	396779011	230200000	230450000	51	3923	685	13055	spaced
SUPER_2	287484429	287498853	IR	330	.	287491600	0.330	0.954	48	14426	287484429	287484972	287498310	287498853	396779011	287250000	287500000	48	4027	543	13338	spaced
SUPER_2	295757214	295793846	IR	330	.	295775321	0.330	0.930	48	36669	295757214	295758009	295793054	295793846	396779011	295550000	295800000	48	3758	792	35045	spaced
SUPER_2	166076546	166079279	IR	330	.	166077992	0.330	0.956	44	2764	166076546	166076881	166078944	166079287	396779011	165850000	166100000	44	3798	335	2063	spaced
SUPER_2	295228963	295240446	IR	330	.	295234310	0.330	0.958	44	11462	295228963	295229517	295239896	295240446	396779011	295000000	295250000	0	3911	550	10379	spaced
SUPER_2	336815477	336818291	IR	330	.	336816881	0.330	0.930	39	2857	336815477	336815818	336817950	336818305	396779011	336600000	336850000	39	3614	341	2132	spaced
SUPER_2	231967033	231969702	IR	330	.	231968071	0.330	0.957	38	2642	231967033	231967569	231969166	231969702	396779011	231950000	232200000	0	305	536	1597	immediate
SUPER_2	57264391	57268083	IR	330	.	57266712	0.330	0.886	37	3669	57264391	57264784	57267718	57268083	396779011	57150000	57400000	0	1937	365	2934	spaced
SUPER_2	61230705	61241753	IR	330	.	61236522	0.330	0.759	37	11113	61230705	61232187	61240271	61241842	396779011	61000000	61250000	0	3937	1482	8084	spaced
SUPER_2	243304217	243364238	IR	330	.	243334382	0.330	0.941	37	60192	243304217	243304796	243363661	243364238	396779011	243150000	243400000	37	3070	577	58865	spaced
SUPER_2	340835587	340849730	IR	330	.	340842536	0.330	0.866	37	14471	340835587	340837611	340847728	340849730	396779011	340600000	340850000	37	4044	2002	10117	spaced
SUPER_2	52896468	53027207	IR	330	.	52962296	0.330	0.782	35	130703	52896468	52896748	53026985	53027207	396779011	52800000	53050000	0	2697	222	130237	wide
SUPER_2	178162162	178239291	IR	330	.	178201082	0.330	0.640	35	77079	178162162	178162212	178239241	178239323	396779011	178000000	178250000	0	3345	50	77029	spaced
SUPER_2	229685685	229689683	IR	330	.	229687731	0.330	0.945	34	4009	229685685	229686046	229689328	229689683	396779011	229500000	229750000	34	3127	355	3282	spaced
SUPER_2	166148602	166152007	IR	330	.	166150228	0.330	0.914	33	3405	166148602	166149279	166151330	166152009	396779011	165950000	166200000	33	3338	677	2051	spaced
SUPER_2	28995760	29004164	IR	330	.	29000419	0.330	0.986	32	8387	28995760	28995980	29003945	29004164	396779011	28800000	29050000	0	3332	219	7965	spaced
SUPER_2	151992152	152000070	IR	330	.	151996136	0.330	0.991	32	7933	151992152	151992367	151999855	152000070	396779011	151800000	152050000	32	3268	215	7488	spaced
SUPER_2	252451377	252570403	IR	330	.	252511339	0.330	0.995	32	119003	252451377	252451585	252570195	252570403	396779011	252450000	252700000	0	1014	208	118610	wide
SUPER_2	312755461	312769124	IR	330	.	312761802	0.330	0.985	32	13643	312755461	312755657	312768928	312769124	396779011	312750000	313000000	0	204	196	13271	spaced
SUPER_2	162853103	162956048	IR	330	.	162904158	0.330	0.895	31	102913	162853103	162853350	162955826	162956048	396779011	162850000	163100000	0	909	222	102476	wide
SUPER_2	256047871	256095734	IR	330	.	256072325	0.330	0.404	31	47843	256047871	256071392	256072285	256095734	396779011	255900000	256150000	0	2863	23449	893	immediate
