#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	11218440	11244913	IR	330	.	11232043	0.330	0.841	30	26413	11218440	11218801	11244552	11244952	396779011	11000000	11250000	0	3861	361	25751	spaced
SUPER_2	348439394	348497739	IR	330	.	348469005	0.330	0.917	30	58323	348439394	348439958	348497175	348497739	396779011	348250000	348500000	0	3642	564	57217	spaced
SUPER_2	5763482	5766709	IR	330	.	5765350	0.330	0.950	29	3209	5763482	5763979	5766214	5766709	396779011	5550000	5800000	0	3584	495	2235	spaced
SUPER_2	242269668	242390091	IR	330	.	242329410	0.330	0.831	29	120422	242269668	242270444	242389315	242390108	396779011	242200000	242450000	0	2164	776	118871	wide
SUPER_2	337937287	337989119	IR	330	.	337962727	0.330	0.957	28	51813	337937287	337937564	337988848	337989119	396779011	337850000	338100000	0	1886	271	51284	spaced
SUPER_2	396695653	396712728	IR	330	.	396703785	0.330	0.968	28	17057	396695653	396695996	396712385	396712728	396779011	396500000	396750000	0	3403	343	16389	spaced
SUPER_2	181416164	181469961	IR	330	.	181442752	0.330	1.000	25	53772	181416164	181416313	181469812	181469961	396779011	181250000	181500000	0	3217	149	53499	spaced
SUPER_2	130553351	130556491	IR	330	.	130554585	0.330	0.920	24	3134	130553351	130553687	130556155	130556505	396779011	130400000	130650000	0	2581	336	2468	spaced
SUPER_2	268314385	268316656	IR	330	.	268315522	0.330	0.951	24	2293	268314385	268314686	268316355	268316661	396779011	268100000	268350000	24	3591	301	1669	immediate
SUPER_2	173465696	173468544	IR	330	.	173467130	0.330	0.968	21	2857	173465696	173465913	173468327	173468544	396779011	173400000	173650000	21	1118	217	2414	spaced
SUPER_2	395532955	395557950	IR	330	.	395545228	0.330	0.868	20	25191	395532955	395533197	395557729	395557950	396779011	395350000	395600000	20	3257	221	24532	spaced
SUPER_2	244440092	244452746	IR	329	.	244446023	0.329	0.996	749	12630	244440092	244444585	244448253	244452747	396779011	244250000	244500000	0	3273	4493	3668	spaced
SUPER_2	125013831	125062083	IR	329	.	125038151	0.329	0.974	443	48911	125013831	125016693	125059221	125062094	396779011	124850000	125100000	443	3132	2862	42528	spaced
SUPER_2	169964333	169972459	IR	329	.	169968495	0.329	1.000	373	8497	169964333	169965955	169970837	169972459	396779011	169750000	170000000	373	3639	1622	4882	spaced
SUPER_2	197284852	197295422	IR	329	.	197290471	0.329	0.987	271	10548	197284852	197286516	197293768	197295422	396779011	197150000	197400000	0	2335	1654	7252	spaced
SUPER_2	42501096	42690169	IR	329	.	42595138	0.329	0.943	249	189049	42501096	42503795	42687484	42690169	396779011	42500000	42750000	0	1593	2685	183689	wide
SUPER_2	357248335	357251634	IR	329	.	357250058	0.329	0.995	193	3486	357248335	357249287	357250682	357251636	396779011	357050000	357300000	193	3332	952	1395	immediate
SUPER_2	62149622	62152851	IR	329	.	62151678	0.329	1.000	190	3211	62149622	62150665	62151808	62152851	396779011	61950000	62200000	0	3353	1043	1143	immediate
SUPER_2	305534384	305672077	IR	329	.	305603159	0.329	0.924	173	138237	305534384	305536310	305670151	305672132	396779011	305500000	305750000	173	1720	1926	133841	wide
SUPER_2	124919314	124922912	IR	329	.	124921113	0.329	0.990	147	3850	124919314	124920107	124922119	124922913	396779011	124700000	124950000	147	3685	793	2012	spaced
SUPER_2	226280441	226307563	IR	329	.	226293578	0.329	0.988	126	27095	226280441	226281340	226306664	226307563	396779011	226100000	226350000	0	3233	899	25324	spaced
SUPER_2	262594772	262599114	IR	329	.	262596638	0.329	0.992	125	4310	262594772	262595554	262598332	262599114	396779011	262350000	262600000	0	4115	782	2778	spaced
SUPER_2	317656933	317659252	IR	329	.	317658084	0.329	0.989	110	2424	317656933	317657550	317658635	317659256	396779011	317500000	317750000	110	2634	617	1085	immediate
SUPER_2	289519854	289531787	IR	329	.	289526020	0.329	0.946	94	12112	289519854	289520443	289531198	289531813	396779011	289300000	289550000	121	3763	589	10755	spaced
SUPER_2	34754147	34757880	IR	329	.	34755640	0.329	0.982	92	3714	34754147	34754846	34757181	34757885	396779011	34550000	34800000	0	3433	699	2335	spaced
SUPER_2	73294105	73303645	IR	329	.	73299007	0.329	0.998	91	9623	73294105	73294513	73303237	73303645	396779011	73150000	73400000	91	2481	408	8724	spaced
SUPER_2	100642778	100648791	IR	329	.	100645887	0.329	0.964	84	6046	100642778	100643365	100648204	100648791	396779011	100400000	100650000	84	4096	587	4839	spaced
SUPER_2	196062109	196068442	IR	329	.	196065582	0.329	0.977	81	6316	196062109	196062837	196067714	196068443	396779011	195900000	196150000	0	2754	728	4877	spaced
SUPER_2	88209680	88216119	IR	329	.	88212399	0.329	0.970	75	6419	88209680	88210310	88215489	88216124	396779011	88000000	88250000	0	3548	630	5179	spaced
SUPER_2	6154145	6160464	IR	329	.	6157487	0.329	0.992	73	6354	6154145	6154541	6160068	6160464	396779011	5950000	6200000	73	3454	396	5527	spaced
SUPER_2	370238822	370253264	IR	329	.	370245628	0.329	0.990	70	14413	370238822	370239316	370252770	370253264	396779011	370050000	370300000	0	3267	494	13454	spaced
SUPER_2	141091325	141095416	IR	329	.	141093799	0.329	0.998	67	4072	141091325	141091729	141095012	141095416	396779011	140850000	141100000	0	4056	404	3283	spaced
SUPER_2	28328504	28332455	IR	329	.	28330371	0.329	0.941	60	4312	28328504	28329199	28331760	28332458	396779011	28200000	28450000	60	2174	695	2561	spaced
SUPER_2	190795072	190803912	IR	329	.	190799420	0.329	0.996	59	8867	190795072	190795343	190803641	190803912	396779011	190600000	190850000	59	3324	271	8298	spaced
SUPER_2	46334442	46337566	IR	329	.	46335949	0.329	0.947	58	26662	46334442	46334907	46337101	46337577	396779011	46200000	46450000	58	2266	465	2194	spaced
SUPER_2	222040406	222075847	IR	329	.	222058494	0.329	0.614	58	35373	222040406	222040476	222075777	222075891	396779011	221900000	222150000	0	2635	70	35301	spaced
SUPER_2	249009075	249020048	IR	329	.	249014999	0.329	1.000	58	10952	249009075	249009411	249019712	249020048	396779011	248800000	249050000	0	3575	336	10301	spaced
SUPER_2	165180683	165220233	IR	329	.	165199990	0.329	0.935	57	39514	165180683	165181549	165219367	165220233	396779011	165050000	165300000	0	2507	866	37818	spaced
SUPER_2	216595720	216628387	IR	329	.	216612063	0.329	0.899	56	32964	216595720	216596165	216627942	216628394	396779011	216450000	216700000	56	2700	445	31777	spaced
SUPER_2	206833153	207000488	IR	329	.	206916520	0.329	0.918	55	167315	206833153	206833990	206999661	207000488	396779011	206800000	207050000	0	1946	827	165671	wide
SUPER_2	166938355	166952612	IR	329	.	166945622	0.329	0.992	53	14331	166938355	166938609	166952358	166952612	396779011	166800000	167050000	53	2424	254	13749	spaced
SUPER_2	14091572	14104897	IR	329	.	14098580	0.329	0.961	46	13308	14091572	14092080	14104389	14104898	396779011	13900000	14150000	0	3303	508	12309	spaced
SUPER_2	15732062	15734046	IR	329	.	15733144	0.329	0.945	46	2024	15732062	15732382	15733726	15734054	396779011	15500000	15750000	46	3884	320	1344	immediate
SUPER_2	80673995	80676917	IR	329	.	80675444	0.329	0.842	46	3048	80673995	80674272	80676640	80676923	396779011	80450000	80700000	46	3757	277	2368	spaced
SUPER_2	226994064	226996106	IR	329	.	226995081	0.329	0.863	46	2158	226994064	226994361	226995809	226996128	396779011	226750000	227000000	46	4084	297	1448	immediate
SUPER_2	265886581	265899960	IR	329	.	265892806	0.329	0.957	45	13356	265886581	265887088	265899453	265899960	396779011	265650000	265900000	0	4054	507	12365	spaced
SUPER_2	166425050	166433643	IR	329	.	166429832	0.329	0.621	44	7863	166425050	166426119	166432574	166433697	396779011	166200000	166450000	0	3822	1069	6455	spaced
SUPER_2	2059045	2224513	IR	329	.	2141330	0.329	0.895	40	165447	2059045	2059946	2223635	2224513	396779011	2050000	2300000	0	1529	878	163689	wide
SUPER_2	127903278	128051673	IR	329	.	127977912	0.329	0.879	38	148405	127903278	127904023	128050928	128051702	396779011	127850000	128100000	0	2124	745	146905	wide
SUPER_2	358266332	358270365	IR	329	.	358268468	0.329	1.000	38	4041	358266332	358266512	358270185	358270365	396779011	358150000	358400000	38	1972	180	3673	spaced
SUPER_2	119095977	119098017	IR	329	.	119096871	0.329	0.974	36	2175	119095977	119096202	119097792	119098018	396779011	118950000	119200000	36	2449	225	1590	immediate
SUPER_2	171633168	171647157	IR	329	.	171639702	0.329	0.985	36	13971	171633168	171633434	171646891	171647157	396779011	171400000	171650000	0	4002	266	13457	spaced
SUPER_2	294880049	294913829	IR	329	.	294897007	0.329	0.697	36	33728	294880049	294880095	294913783	294913849	396779011	294700000	294950000	448	3282	46	33688	spaced
SUPER_2	221489954	221602436	IR	329	.	221545757	0.329	0.952	34	112459	221489954	221490309	221602084	221602436	396779011	221400000	221650000	0	2436	352	111775	wide
SUPER_2	294717640	294725422	IR	329	.	294721132	0.329	0.973	33	7758	294717640	294718042	294725020	294725422	396779011	294500000	294750000	0	3692	402	6978	spaced
SUPER_2	250913791	250939876	IR	329	.	250927251	0.329	0.932	32	26062	250913791	250914276	250939396	250939876	396779011	250800000	251050000	0	2113	480	25120	spaced
SUPER_2	201076701	201106412	IR	329	.	201091909	0.329	0.949	31	29685	201076701	201076918	201106205	201106412	396779011	200900000	201150000	0	3192	207	29287	spaced
SUPER_2	218315819	218318903	IR	329	.	218317588	0.329	0.919	30	3126	218315819	218316191	218318531	218318908	396779011	218100000	218350000	30	3622	372	2340	spaced
SUPER_2	200999279	201065907	IR	329	.	201032777	0.329	0.861	29	66708	200999279	200999913	201065309	201065907	396779011	200850000	201100000	29	3043	598	65396	spaced
SUPER_2	249274544	249383111	IR	329	.	249328887	0.329	0.951	28	108601	249274544	249274726	249382936	249383111	396779011	249250000	249500000	28	1313	175	108210	wide
SUPER_2	314663843	314822979	IR	329	.	314743927	0.329	0.744	28	159197	314663843	314664624	314822198	314823065	396779011	314600000	314850000	0	2390	781	157574	wide
SUPER_2	267015336	267125631	IR	329	.	267070345	0.329	0.859	26	110378	267015336	267015506	267125467	267125631	396779011	267000000	267250000	26	1174	164	109961	wide
SUPER_2	2870721	3022148	IR	329	.	2946802	0.329	0.928	24	151410	2870721	2870916	3021959	3022148	396779011	2800000	3050000	0	2440	189	151043	wide
SUPER_2	329564321	329571388	IR	329	.	329568124	0.329	0.988	24	7045	329564321	329564493	329571216	329571388	396779011	329350000	329600000	0	3630	172	6723	spaced
SUPER_2	292576048	292740197	IR	329	.	292658593	0.329	0.945	23	164129	292576048	292576285	292739963	292740197	396779011	292550000	292800000	0	1801	234	163678	wide
SUPER_2	55914178	55919158	IR	329	.	55916162	0.329	0.993	21	4958	55914178	55914326	55919010	55919159	396779011	55750000	56000000	0	2777	148	4684	spaced
SUPER_2	85397925	85415066	IR	329	.	85406778	0.329	0.963	21	17105	85397925	85398221	85414770	85415066	396779011	85200000	85450000	0	3441	296	16549	spaced
SUPER_2	62519453	62522193	IR	329	.	62520823	0.329	0.764	20	2727	62519453	62519864	62521783	62522193	396779011	62500000	62750000	20	346	410	1919	immediate
SUPER_2	267592584	267710929	IR	329	.	267651919	0.329	0.839	20	118331	267592584	267592789	267710752	267710929	396779011	267500000	267750000	20	2529	177	117963	wide
SUPER_2	146035710	146042432	IR	328	.	146038689	0.328	0.999	391	6702	146035710	146037887	146040256	146042432	396779011	145800000	146050000	0	3984	2176	2369	spaced
SUPER_2	174988947	174992420	IR	328	.	174990244	0.328	0.997	314	3450	174988947	174990671	174990702	174992420	396779011	174750000	175000000	0	4011	1718	31	immediate
SUPER_2	127499194	127561667	IR	328	.	127530619	0.328	0.946	308	63149	127499194	127501185	127559740	127561667	396779011	127350000	127600000	308	3007	1927	58555	spaced
SUPER_2	364677752	364683103	IR	328	.	364680759	0.328	0.999	250	5328	364677752	364679122	364681733	364683103	396779011	364450000	364700000	0	3840	1370	2611	spaced
SUPER_2	231527753	231547146	IR	328	.	231537608	0.328	0.980	242	19635	231527753	231529227	231545672	231547150	396779011	231300000	231550000	242	3957	1474	16445	spaced
SUPER_2	11117354	11174478	IR	328	.	11145563	0.328	0.998	220	57104	11117354	11118629	11173203	11174479	396779011	10950000	11200000	0	3265	1275	54574	spaced
SUPER_2	272326747	272390425	IR	328	.	272358822	0.328	0.990	207	63654	272326747	272328109	272389064	272390425	396779011	272150000	272400000	0	3476	1361	60955	spaced
SUPER_2	206352122	206460887	IR	328	.	206406928	0.328	0.413	184	108767	206352122	206393611	206419398	206460918	396779011	206250000	206500000	0	2608	41489	25787	spaced
SUPER_2	53368575	53374256	IR	328	.	53371341	0.328	0.920	176	5900	53368575	53369791	53373095	53374256	396779011	53150000	53400000	176	3690	1161	3304	spaced
SUPER_2	194438068	194441489	IR	328	.	194439894	0.328	0.959	165	3745	194438068	194438849	194440708	194441515	396779011	194200000	194450000	165	3996	781	1859	immediate
SUPER_2	95895525	95901075	IR	328	.	95897931	0.328	0.684	164	5567	95895525	95898308	95898292	95901115	396779011	95750000	96000000	0	2471	2783	-16	overlap
SUPER_2	169582844	169598854	IR	328	.	169590494	0.328	0.998	151	15989	169582844	169583744	169597954	169598855	396779011	169350000	169600000	0	4014	900	14210	spaced
SUPER_2	16375461	16384511	IR	328	.	16379928	0.328	0.998	142	9207	16375461	16376118	16383854	16384511	396779011	16150000	16400000	142	3832	657	7736	spaced
SUPER_2	173203193	173207026	IR	328	.	173205273	0.328	1.000	139	3959	173203193	173203826	173206393	173207026	396779011	173000000	173250000	139	3418	633	2567	spaced
SUPER_2	64738611	64742084	IR	328	.	64740155	0.328	0.997	132	3558	64738611	64739206	64741489	64742084	396779011	64500000	64750000	132	4005	595	2283	spaced
SUPER_2	145344267	145353312	IR	328	.	145348976	0.328	0.971	128	9184	145344267	145344977	145352602	145353312	396779011	145200000	145450000	128	2479	710	7625	spaced
SUPER_2	154152847	154159759	IR	328	.	154156271	0.328	1.000	109	68172	154152847	154153322	154159284	154159759	396779011	153950000	154200000	109	3438	475	5962	spaced
SUPER_2	216382284	216396473	IR	328	.	216388900	0.328	0.997	99	14165	216382284	216382863	216395894	216396473	396779011	216350000	216600000	0	656	579	13031	spaced
SUPER_2	146243301	146251337	IR	328	.	146247752	0.328	0.948	89	8018	146243301	146243970	146250695	146251337	396779011	146050000	146300000	0	3288	642	6725	spaced
SUPER_2	214579049	214587910	IR	328	.	214583776	0.328	0.916	82	8893	214579049	214579949	214587010	214587959	396779011	214350000	214600000	0	3891	900	7061	spaced
SUPER_2	197787303	197795019	IR	328	.	197791617	0.328	0.969	80	7705	197787303	197787882	197794440	197795027	396779011	197550000	197800000	0	4019	579	6558	spaced
SUPER_2	358862495	358866305	IR	328	.	358864839	0.328	0.962	66	3787	358862495	358863021	358865791	358866305	396779011	358650000	358900000	0	3573	514	2770	spaced
SUPER_2	42732213	42735408	IR	328	.	42733979	0.328	0.735	65	14167	42732213	42732263	42735358	42735426	396779011	42500000	42750000	641	3896	50	3095	spaced
SUPER_2	160000755	160004151	IR	328	.	160002158	0.328	0.979	59	3376	160000755	160001289	160003617	160004151	396779011	159800000	160050000	0	3374	534	2328	spaced
SUPER_2	61293464	61307668	IR	328	.	61300477	0.328	0.996	58	14225	61293464	61293740	61307392	61307668	396779011	61100000	61350000	58	3342	276	13652	spaced
SUPER_2	396730050	396737251	IR	328	.	396733702	0.328	0.893	58	7246	396730050	396730874	396736473	396737251	396779011	396500000	396750000	58	3894	778	5599	spaced
SUPER_2	335788665	335805384	IR	328	.	335796980	0.328	0.948	57	16796	335788665	335789339	335804713	335805384	396779011	335600000	335850000	57	3283	671	15374	spaced
SUPER_2	261543860	261546409	IR	328	.	261545542	0.328	0.977	53	2532	261543860	261544288	261545981	261546410	396779011	261300000	261550000	0	4085	428	1693	immediate
SUPER_2	267317804	267322303	IR	328	.	267319632	0.328	0.997	53	4469	267317804	267318108	267321999	267322303	396779011	267100000	267350000	0	3667	304	3891	spaced
SUPER_2	155944688	155948583	IR	328	.	155946583	0.328	0.951	51	3839	155944688	155944749	155948525	155948583	396779011	155800000	156050000	948	2443	58	3776	spaced
SUPER_2	201328965	201331843	IR	328	.	201330379	0.328	0.987	50	2914	201328965	201329264	201331544	201331843	396779011	201200000	201450000	50	2173	299	2280	spaced
SUPER_2	236014521	236176954	IR	328	.	236096060	0.328	0.951	50	162418	236014521	236015051	236176424	236176959	396779011	235950000	236200000	0	2428	530	161373	wide
SUPER_2	142719769	142725252	IR	328	.	142722953	0.328	0.990	48	5458	142719769	142720080	142724941	142725252	396779011	142500000	142750000	0	3708	311	4861	spaced
SUPER_2	323933098	324065891	IR	328	.	323999006	0.328	0.928	48	132767	323933098	323933900	324065095	324065891	396779011	323850000	324100000	0	2491	796	131195	wide
SUPER_2	59013251	59015659	IR	328	.	59014385	0.328	1.000	45	2418	59013251	59013459	59015451	59015659	396779011	58800000	59050000	45	3574	208	1992	immediate
SUPER_2	310329225	310464170	IR	328	.	310396676	0.328	0.382	45	134889	310329225	310329263	310464132	310464213	396779011	310300000	310550000	361	1611	38	134869	wide
SUPER_2	46560270	46567901	IR	328	.	46563849	0.328	0.969	44	7658	46560270	46560562	46567615	46567901	396779011	46450000	46700000	44	1901	286	7053	spaced
SUPER_2	232873726	232916278	IR	328	.	232894685	0.328	0.968	44	42528	232873726	232874192	232915812	232916278	396779011	232850000	233100000	0	749	466	41620	spaced
SUPER_2	103913005	104116862	IR	328	.	104014554	0.328	0.725	43	203791	103913005	103916836	104113100	104116862	396779011	103900000	104150000	0	1915	3762	196264	wide
SUPER_2	217330205	217338256	IR	328	.	217334596	0.328	0.931	41	8028	217330205	217330887	217337574	217338257	396779011	217100000	217350000	0	3903	682	6687	spaced
SUPER_2	79271680	79276137	IR	328	.	79273644	0.328	0.909	28	4456	79271680	79271981	79275836	79276155	396779011	79050000	79300000	0	3731	301	3855	spaced
SUPER_2	116730932	116773235	IR	328	.	116752042	0.328	0.888	26	42308	116730932	116731244	116772929	116773235	396779011	116550000	116800000	26	3367	306	41685	spaced
SUPER_2	376525863	376621840	IR	328	.	376573817	0.328	0.715	26	96004	376525863	376527245	376620528	376621840	396779011	376400000	376650000	26	2897	1312	93283	spaced
SUPER_2	168252071	168255319	IR	328	.	168253575	0.328	0.967	25	3272	168252071	168252342	168255048	168255319	396779011	168100000	168350000	25	2561	271	2706	spaced
SUPER_2	269660974	269819182	IR	328	.	269740433	0.328	0.761	25	158155	269660974	269661498	269818658	269819191	396779011	269600000	269850000	0	2334	524	157160	wide
SUPER_2	276546087	276550845	IR	328	.	276548688	0.328	0.892	25	4753	276546087	276546445	276550487	276550846	396779011	276350000	276600000	25	3307	358	4042	spaced
SUPER_2	369566269	369593481	IR	328	.	369580187	0.328	0.835	24	27188	369566269	369566685	369593077	369593481	396779011	369400000	369650000	0	2997	404	26392	spaced
SUPER_2	386549395	386613443	IR	328	.	386581190	0.328	0.959	21	64062	386549395	386549561	386613277	386613446	396779011	386400000	386650000	21	3023	166	63716	spaced
SUPER_2	41283454	41306514	IR	327	.	41295463	0.327	0.998	1640	23042	41283454	41292995	41296974	41306514	396779011	41100000	41350000	0	3249	9540	3979	spaced
SUPER_2	261636963	261642934	IR	327	.	261639850	0.327	0.978	319	6349	261636963	261638386	261641537	261642934	396779011	261400000	261650000	319	3999	1397	3151	spaced
SUPER_2	133082586	133092772	IR	327	.	133087317	0.327	0.995	252	10161	133082586	133084072	133091286	133092776	396779011	132850000	133100000	0	3961	1486	7214	spaced
SUPER_2	192158607	192170804	IR	327	.	192164199	0.327	0.979	187	12178	192158607	192160212	192169199	192170805	396779011	191950000	192200000	0	3578	1605	8987	spaced
SUPER_2	160928079	160935850	IR	327	.	160932175	0.327	0.985	175	7942	160928079	160928971	160934968	160935850	396779011	160750000	161000000	175	3032	882	5997	spaced
SUPER_2	91096084	91114274	IR	327	.	91105104	0.327	0.919	167	18640	91096084	91097335	91113023	91114313	396779011	90900000	91150000	167	3419	1251	15688	spaced
SUPER_2	110899936	110906831	IR	327	.	110902890	0.327	0.967	167	6887	110899936	110901221	110905546	110906842	396779011	110700000	110950000	0	3389	1285	4325	spaced
SUPER_2	270730150	270762312	IR	327	.	270746359	0.327	0.930	152	32379	270730150	270731408	270761093	270762312	396779011	270700000	270950000	152	770	1219	29685	spaced
SUPER_2	179114547	179117079	IR	327	.	179115566	0.327	0.995	136	2672	179114547	179115160	179116466	179117080	396779011	178900000	179150000	136	3596	613	1306	immediate
SUPER_2	292526117	292559285	IR	327	.	292542245	0.327	0.892	115	32561	292526117	292532303	292553099	292559292	396779011	292500000	292750000	0	711	6186	20796	spaced
SUPER_2	8194493	8219644	IR	327	.	8207462	0.327	0.867	112	24956	8194493	8196717	8217426	8219644	396779011	8000000	8250000	0	3451	2218	20709	spaced
SUPER_2	202142728	202265781	IR	327	.	202204653	0.327	0.958	112	123035	202142728	202143925	202264584	202265786	396779011	202100000	202350000	0	1737	1197	120659	wide
SUPER_2	93031725	93049236	IR	327	.	93040631	0.327	0.925	109	17680	93031725	93032850	93048111	93049239	396779011	92800000	93050000	109	4007	1125	15261	spaced
SUPER_2	165944388	166031483	IR	327	.	165987536	0.327	0.941	106	87060	165944388	165946376	166029501	166031483	396779011	165800000	166050000	0	3132	1982	83125	spaced
SUPER_2	168671001	168712741	IR	327	.	168691785	0.327	0.974	102	41841	168671001	168671492	168712262	168712741	396779011	168500000	168750000	102	3197	479	40770	spaced
SUPER_2	247682684	247690075	IR	327	.	247686605	0.327	0.965	95	7591	247682684	247683510	247689249	247690075	396779011	247450000	247700000	95	3939	826	5739	spaced
SUPER_2	150109780	150113999	IR	327	.	150111571	0.327	0.929	94	4250	150109780	150110511	150113268	150114048	396779011	149900000	150150000	0	3531	731	2757	spaced
SUPER_2	160936037	160939474	IR	327	.	160937664	0.327	0.893	86	3584	160936037	160936546	160938965	160939522	396779011	160700000	160950000	86	3962	509	2419	spaced
SUPER_2	181625980	181631670	IR	327	.	181629141	0.327	0.946	85	5694	181625980	181626674	181630976	181631695	396779011	181400000	181650000	0	3813	694	4302	spaced
SUPER_2	390550233	390556601	IR	327	.	390553730	0.327	0.996	79	6344	390550233	390550698	390556136	390556602	396779011	390350000	390600000	0	3390	465	5438	spaced
SUPER_2	197664312	197667199	IR	327	.	197665342	0.327	0.972	75	2870	197664312	197664776	197666735	197667203	396779011	197550000	197800000	0	1929	464	1959	immediate
SUPER_2	274172511	274251422	IR	327	.	274212235	0.327	0.854	69	78887	274172511	274174246	274249698	274251422	396779011	274050000	274300000	0	2699	1724	75452	spaced
SUPER_2	313034072	313037533	IR	327	.	313035671	0.327	0.902	67	3488	313034072	313034849	313036786	313037533	396779011	312850000	313100000	67	3096	747	1937	immediate
SUPER_2	309613503	309626344	IR	327	.	309619446	0.327	0.922	61	12764	309613503	309614405	309625471	309626344	396779011	309400000	309650000	0	3665	873	11066	spaced
SUPER_2	155364936	155398796	IR	327	.	155381919	0.327	0.584	60	70684	155364936	155366938	155396794	155398798	396779011	155300000	155550000	60	1364	2002	29856	spaced
SUPER_2	287146910	287172749	IR	327	.	287159716	0.327	0.892	59	25785	287146910	287146976	287172683	287172757	396779011	287050000	287300000	1712	1830	66	25707	spaced
SUPER_2	297334748	297349102	IR	327	.	297342088	0.327	0.996	58	14376	297334748	297335023	297348827	297349103	396779011	297100000	297350000	58	4031	275	13804	spaced
SUPER_2	163762503	163765867	IR	327	.	163764000	0.327	0.881	56	3566	163762503	163762927	163765443	163765900	396779011	163550000	163800000	56	3569	424	2516	spaced
SUPER_2	303524974	303535719	IR	327	.	303530575	0.327	0.941	52	10760	303524974	303525225	303535468	303535721	396779011	303500000	303750000	30	505	251	10243	spaced
SUPER_2	335602630	335609465	IR	327	.	335606109	0.327	0.970	51	6880	335602630	335602933	335609166	335609465	396779011	335450000	335700000	51	2600	299	6233	spaced
SUPER_2	284519419	284675173	IR	327	.	284597150	0.327	0.840	49	155933	284519419	284519704	284674888	284675206	396779011	284500000	284750000	226	1621	285	155184	wide
SUPER_2	365104040	365153966	IR	327	.	365128939	0.327	0.901	49	50067	365104040	365104830	365153176	365153970	396779011	364950000	365200000	49	2983	790	48346	spaced
SUPER_2	309763279	309778165	IR	327	.	309770618	0.327	0.269	47	14836	309763279	309763333	309778111	309778240	396779011	309600000	309850000	749	2845	54	14778	spaced
SUPER_2	32740304	32752746	IR	327	.	32746375	0.327	0.915	43	13034	32740304	32741432	32751618	32752769	396779011	32550000	32800000	43	3275	1128	10186	spaced
SUPER_2	269823678	269830274	IR	327	.	269827010	0.327	0.893	37	6624	269823678	269823977	269829978	269830274	396779011	269600000	269850000	37	3782	296	6001	spaced
SUPER_2	295332355	295356362	IR	327	.	295343937	0.327	0.856	36	23956	295332355	295332432	295356285	295356375	396779011	295150000	295400000	0	3239	77	23853	spaced
SUPER_2	327930655	327936095	IR	327	.	327932885	0.327	0.604	31	5392	327930655	327930703	327936047	327936129	396779011	327850000	328100000	0	1389	48	5344	spaced
SUPER_2	382655713	382892403	IR	327	.	382773961	0.327	0.921	31	236716	382655713	382656589	382891527	382892405	396779011	382650000	382900000	31	2067	876	234938	wide
SUPER_2	377950627	377952722	IR	327	.	377951761	0.327	1.000	28	2089	377950627	377950755	377952594	377952722	396779011	377900000	378150000	28	861	128	1839	immediate
SUPER_2	64302704	64362289	IR	327	.	64332229	0.327	0.944	23	59498	64302704	64302937	64362066	64362289	396779011	64150000	64400000	0	3041	223	59129	spaced
SUPER_2	47728863	47728923	IR	327	.	47728884	0.327	0.857	21	30955	47728863	47728905	47728887	47728923	396779011	47600000	47850000	211	2148	36	-18	overlap
SUPER_2	20727317	20736448	IR	327	.	20731655	0.327	0.773	20	10481	20727317	20727445	20736336	20736448	396779011	20550000	20800000	3	3031	112	8891	spaced
SUPER_2	191240837	191353283	IR	326	.	191296958	0.326	0.988	856	113717	191240837	191245226	191348915	191353283	396779011	191200000	191450000	856	1617	4368	103689	wide
SUPER_2	141718396	141728931	IR	326	.	141723563	0.326	0.995	799	12278	141718396	141722050	141725277	141728950	396779011	141550000	141800000	869	2894	3654	3227	spaced
SUPER_2	351592137	351605766	IR	326	.	351598780	0.326	0.993	780	14763	351592137	351595738	351602165	351605773	396779011	351450000	351700000	781	2482	3601	6427	spaced
SUPER_2	240855294	240876215	IR	326	.	240865643	0.326	0.995	745	21716	240855294	240858647	240872871	240876215	396779011	240650000	240900000	745	3595	3344	14224	spaced
SUPER_2	23171324	23179505	IR	326	.	23174957	0.326	1.000	656	8159	23171324	23174895	23175934	23179505	396779011	22950000	23200000	0	3756	3571	1039	immediate
