#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	183050380	183066821	IR	326	.	183058510	0.326	0.985	423	17102	183050380	183052775	183064426	183066821	396779011	183050000	183300000	423	143	2395	11651	spaced
SUPER_2	185893549	185902932	IR	326	.	185898153	0.326	0.981	248	9721	185893549	185895352	185901129	185902932	396779011	185750000	186000000	248	2470	1803	5777	spaced
SUPER_2	351817994	351825263	IR	326	.	351821474	0.326	0.981	204	7584	351817994	351819280	351823977	351825263	396779011	351600000	351850000	204	3693	1286	4697	spaced
SUPER_2	378420345	378428369	IR	326	.	378424249	0.326	0.998	188	8254	378420345	378421250	378427464	378428369	396779011	378200000	378450000	188	3739	905	6214	spaced
SUPER_2	222776827	222783472	IR	326	.	222779674	0.326	0.969	171	6618	222776827	222777848	222782455	222783472	396779011	222550000	222800000	0	3835	1017	4607	spaced
SUPER_2	33052299	33099204	IR	326	.	33076018	0.326	0.898	162	46914	33052299	33054324	33097179	33099239	396779011	32850000	33100000	0	3762	2025	42855	spaced
SUPER_2	288354852	288358202	IR	326	.	288356112	0.326	0.975	150	3333	288354852	288355868	288357189	288358202	396779011	288200000	288450000	0	2608	1013	1321	immediate
SUPER_2	303799607	303813524	IR	326	.	303806844	0.326	0.999	133	13895	303799607	303800420	303812711	303813524	396779011	303600000	303850000	0	3442	813	12291	spaced
SUPER_2	126598828	126611878	IR	326	.	126604870	0.326	0.933	97	13019	126598828	126599734	126610989	126611878	396779011	126400000	126650000	0	3422	889	11255	spaced
SUPER_2	152714594	152723844	IR	326	.	152719578	0.326	0.970	96	9224	152714594	152715488	152722950	152723844	396779011	152500000	152750000	0	3653	894	7462	spaced
SUPER_2	174450400	174464841	IR	326	.	174457640	0.326	1.000	89	14557	174450400	174450761	174464480	174464841	396779011	174250000	174500000	89	3460	361	13719	spaced
SUPER_2	149208811	149211570	IR	326	.	149209817	0.326	0.874	85	2790	149208811	149209396	149210985	149211626	396779011	149100000	149350000	0	1836	585	1589	immediate
SUPER_2	91422964	91429341	IR	326	.	91425839	0.326	0.998	83	6349	91422964	91423434	91428871	91429342	396779011	91200000	91450000	0	3769	470	5437	spaced
SUPER_2	388051222	388054874	IR	326	.	388052617	0.326	0.964	77	3619	388051222	388051881	388054216	388054874	396779011	387900000	388150000	0	2550	658	2335	spaced
SUPER_2	324445394	324451668	IR	326	.	324448538	0.326	0.982	68	6502	324445394	324445828	324451235	324451668	396779011	324250000	324500000	68	3308	433	5407	spaced
SUPER_2	67825072	67830431	IR	326	.	67827960	0.326	0.979	64	5473	67825072	67825457	67830046	67830431	396779011	67600000	67850000	64	3795	385	4589	spaced
SUPER_2	73279131	73290765	IR	326	.	73285316	0.326	0.721	62	11653	73279131	73281317	73288579	73290805	396779011	73250000	73500000	0	582	2186	7262	spaced
SUPER_2	265370658	265378683	IR	326	.	265374254	0.326	0.911	58	8007	265370658	265371211	265378167	265378683	396779011	265150000	265400000	0	3744	516	6956	spaced
SUPER_2	184219319	184222870	IR	326	.	184220598	0.326	0.990	53	3530	184219319	184219708	184222481	184222870	396779011	184000000	184250000	0	3684	389	2773	spaced
SUPER_2	221923202	221927404	IR	326	.	221925109	0.326	0.919	52	4242	221923202	221923664	221926942	221927421	396779011	221750000	222000000	52	2921	462	3278	spaced
SUPER_2	350567481	350574128	IR	326	.	350570960	0.326	0.875	52	6724	350567481	350567866	350573781	350574128	396779011	350400000	350650000	52	2846	347	5915	spaced
SUPER_2	76900646	76906625	IR	326	.	76903393	0.326	0.903	50	5974	76900646	76900883	76906388	76906636	396779011	76700000	76950000	10	3393	237	5505	spaced
SUPER_2	182873459	182875972	IR	326	.	182874638	0.326	0.903	50	2545	182873459	182873757	182875701	182875972	396779011	182800000	183050000	50	1245	271	1944	immediate
SUPER_2	305276861	305289126	IR	326	.	305282554	0.326	0.923	50	12251	305276861	305277608	305288379	305289134	396779011	305050000	305300000	0	3883	747	10771	spaced
SUPER_2	164549088	164554511	IR	326	.	164552195	0.326	0.817	44	5365	164549088	164549174	164554425	164554529	396779011	164350000	164600000	0	3363	86	5251	spaced
SUPER_2	115480697	115488355	IR	326	.	115484304	0.326	0.995	40	7685	115480697	115480896	115488156	115488355	396779011	115250000	115500000	40	3908	199	7260	spaced
SUPER_2	155519350	155523392	IR	326	.	155521220	0.326	0.922	35	4059	155519350	155519620	155523137	155523392	396779011	155450000	155700000	35	1189	255	3517	spaced
SUPER_2	168518653	168596899	IR	326	.	168557377	0.326	0.714	33	78229	168518653	168519248	168596308	168596899	396779011	168350000	168600000	0	3462	591	77060	spaced
SUPER_2	87483589	87531584	IR	326	.	87507114	0.326	0.885	32	47998	87483589	87484133	87531040	87531608	396779011	87300000	87550000	0	3459	544	46907	spaced
SUPER_2	272830140	272990914	IR	326	.	272910679	0.326	0.781	32	160876	272830140	272830933	272990121	272990953	396779011	272750000	273000000	32	2675	793	159188	wide
SUPER_2	263761795	263765947	IR	326	.	263764359	0.326	0.941	31	4112	263761795	263762294	263765448	263765958	396779011	263550000	263800000	0	3564	499	3154	spaced
SUPER_2	269433849	269454511	IR	326	.	269444658	0.326	0.869	31	20643	269433849	269434459	269453928	269454511	396779011	269250000	269500000	0	3236	583	19469	spaced
SUPER_2	150159557	150162623	IR	326	.	150160822	0.326	0.940	30	3042	150159557	150160069	150162112	150162623	396779011	149950000	150200000	0	3518	511	2043	spaced
SUPER_2	185055212	185057622	IR	326	.	185056442	0.326	0.898	29	2531	185055212	185055397	185057437	185057634	396779011	184950000	185200000	29	1773	185	2040	spaced
SUPER_2	76629351	76681588	IR	326	.	76655220	0.326	0.971	28	52134	76629351	76629624	76681315	76681589	396779011	76500000	76750000	0	2591	273	51691	spaced
SUPER_2	374664734	374668316	IR	326	.	374666657	0.326	0.945	25	3650	374664734	374665097	374667953	374668317	396779011	374450000	374700000	25	3608	363	2856	spaced
SUPER_2	130202680	130340662	IR	326	.	130271358	0.326	0.390	23	137996	130202680	130266762	130276580	130340694	396779011	130100000	130350000	0	2861	64082	9818	spaced
SUPER_2	290578766	290612185	IR	326	.	290595042	0.326	0.427	23	33402	290578766	290583481	290607551	290612185	396779011	290500000	290750000	0	1591	4634	24070	spaced
SUPER_2	297257115	297259524	IR	326	.	297257931	0.326	0.909	23	2386	297257115	297257390	297259256	297259524	396779011	297100000	297350000	0	2638	268	1866	immediate
SUPER_2	144994547	145104417	IR	326	.	145049894	0.326	0.920	21	109840	144994547	144994803	145104161	145104421	396779011	144950000	145200000	0	1657	256	109358	wide
SUPER_2	124278485	124409025	IR	326	.	124344108	0.326	0.855	20	130540	124278485	124279026	124408484	124409047	396779011	124250000	124500000	0	1562	541	129458	wide
SUPER_2	324140996	324143334	IR	326	.	324142044	0.326	1.000	20	2326	324140996	324141084	324143246	324143334	396779011	323950000	324200000	20	3202	88	2162	spaced
SUPER_2	203250553	203258783	IR	325	.	203254293	0.325	1.000	453	8209	203250553	203253049	203256287	203258783	396779011	203050000	203300000	0	3410	2496	3238	spaced
SUPER_2	326587478	326685631	IR	325	.	326636087	0.325	0.510	281	98107	326587478	326610444	326662719	326685631	396779011	326550000	326800000	0	1442	22912	52275	spaced
SUPER_2	45067582	45195339	IR	325	.	45131036	0.325	0.437	248	127735	45067582	45120746	45142212	45195339	396779011	45050000	45300000	0	1357	53127	21466	spaced
SUPER_2	124550241	124560525	IR	325	.	124555280	0.325	0.977	243	10588	124550241	124551617	124559155	124560525	396779011	124400000	124650000	243	2589	1370	7538	spaced
SUPER_2	239879288	240011068	IR	325	.	239944736	0.325	0.434	241	131761	239879288	239941578	239948828	240011068	396779011	239800000	240050000	0	2419	62240	7250	spaced
SUPER_2	195381327	195385578	IR	325	.	195383878	0.325	0.998	205	4227	195381327	195382544	195384361	195385579	396779011	195150000	195400000	0	3890	1217	1817	immediate
SUPER_2	27600933	27651238	IR	325	.	27625984	0.325	0.963	184	50650	27600933	27602393	27649778	27651241	396779011	27450000	27700000	184	2934	1460	47385	spaced
SUPER_2	106560725	106564506	IR	325	.	106562128	0.325	0.980	180	3754	106560725	106561967	106563264	106564519	396779011	106350000	106600000	0	3543	1242	1297	immediate
SUPER_2	307294092	307301617	IR	325	.	307297429	0.325	0.890	161	7339	307294092	307295599	307300110	307301709	396779011	307150000	307400000	0	2464	1507	4511	spaced
SUPER_2	271246172	271438139	IR	325	.	271341741	0.325	0.875	147	191919	271246172	271248425	271435970	271438139	396779011	271200000	271450000	0	2369	2169	187545	wide
SUPER_2	384613584	384629563	IR	325	.	384621201	0.325	0.994	139	15966	384613584	384614399	384628748	384629568	396779011	384500000	384750000	0	2026	815	14349	spaced
SUPER_2	29511624	29588178	IR	325	.	29550184	0.325	0.989	136	76536	29511624	29512569	29587233	29588178	396779011	29350000	29600000	0	3331	945	74664	spaced
SUPER_2	56221910	56233702	IR	325	.	56227709	0.325	0.871	133	12058	56221910	56223626	56231986	56233786	396779011	56200000	56450000	133	463	1716	8360	spaced
SUPER_2	57796472	57799931	IR	325	.	57797773	0.325	0.949	123	3427	57796472	57797240	57799163	57799935	396779011	57600000	57850000	0	3303	768	1923	immediate
SUPER_2	117324917	117332812	IR	325	.	117329187	0.325	0.979	121	7876	117324917	117326045	117331684	117332814	396779011	117100000	117350000	0	3814	1128	5639	spaced
SUPER_2	255108115	255140675	IR	325	.	255124620	0.325	0.763	109	32597	255108115	255108256	255140534	255140694	396779011	254900000	255150000	16	3739	141	32278	spaced
SUPER_2	132653550	132662165	IR	325	.	132657451	0.325	0.867	102	8595	132653550	132654802	132661007	132662165	396779011	132450000	132700000	0	3464	1158	6205	spaced
SUPER_2	107916085	107922598	IR	325	.	107918897	0.325	0.981	101	6497	107916085	107916821	107921862	107922605	396779011	107700000	107950000	0	3655	736	5041	spaced
SUPER_2	18720147	18723759	IR	325	.	18721851	0.325	0.994	99	3715	18720147	18720611	18723296	18723759	396779011	18500000	18750000	99	3699	463	2685	spaced
SUPER_2	85519424	85522083	IR	325	.	85520841	0.325	0.994	90	2743	85519424	85519905	85521602	85522083	396779011	85300000	85550000	90	3679	481	1697	immediate
SUPER_2	117354206	117358335	IR	325	.	117356173	0.325	0.979	87	4187	117354206	117354714	117357827	117358339	396779011	117350000	117600000	87	104	508	3113	spaced
SUPER_2	46477639	46492053	IR	325	.	46484753	0.325	0.959	72	14445	46477639	46478170	46491522	46492056	396779011	46250000	46500000	72	3913	531	13352	spaced
SUPER_2	101533037	101539894	IR	325	.	101536906	0.325	0.958	59	6825	101533037	101533613	101539321	101539894	396779011	101300000	101550000	0	3940	573	5708	spaced
SUPER_2	186522616	186687314	IR	325	.	186605028	0.325	0.943	58	164783	186522616	186523368	186686562	186687320	396779011	186450000	186700000	58	2582	752	163194	wide
SUPER_2	130367372	130371383	IR	325	.	130369342	0.325	0.982	54	4040	130367372	130367655	130371100	130371384	396779011	130150000	130400000	56	3656	283	3445	spaced
SUPER_2	351380395	351386879	IR	325	.	351384082	0.325	0.989	53	6466	351380395	351380770	351386504	351386879	396779011	351200000	351450000	0	3060	375	5734	spaced
SUPER_2	139902359	139937385	IR	325	.	139919579	0.325	0.904	52	35007	139902359	139903114	139936646	139937385	396779011	139750000	140000000	0	2831	739	33532	spaced
SUPER_2	281695620	281704530	IR	325	.	281700555	0.325	0.830	42	8818	281695620	281696431	281703774	281704530	396779011	281650000	281900000	0	834	756	7343	spaced
SUPER_2	161976396	161978669	IR	325	.	161977952	0.325	0.991	41	2252	161976396	161976723	161978342	161978669	396779011	161750000	162000000	0	3792	327	1619	immediate
SUPER_2	68462436	68496183	IR	325	.	68479081	0.325	1.000	39	232221	68462436	68462453	68496166	68496183	396779011	68350000	68600000	1	2155	17	33713	spaced
SUPER_2	376738978	376811727	IR	325	.	376775621	0.325	0.738	39	72687	376738978	376739040	376811665	376811749	396779011	376600000	376850000	0	2922	62	72625	spaced
SUPER_2	207995118	208036994	IR	325	.	208016205	0.325	0.595	38	41854	207995118	207995190	208036952	208036994	396779011	207900000	208150000	278	1934	42	41762	spaced
SUPER_2	241696081	241711993	IR	325	.	241703547	0.325	0.926	36	15897	241696081	241696561	241711513	241711996	396779011	241500000	241750000	0	3400	480	14952	spaced
SUPER_2	25662767	25664763	IR	325	.	25663765	0.325	0.935	33	2010	25662767	25663028	25664513	25664763	396779011	25450000	25700000	33	3562	250	1485	immediate
SUPER_2	145748375	145750477	IR	325	.	145749426	0.325	0.967	33	2111	145748375	145748706	145750147	145750477	396779011	145550000	145800000	33	3323	330	1441	immediate
SUPER_2	125554417	125559379	IR	325	.	125556433	0.325	0.884	31	4816	125554417	125554901	125558928	125559379	396779011	125450000	125700000	0	1781	451	4027	spaced
SUPER_2	372814777	372936349	IR	325	.	372875882	0.325	0.988	31	121536	372814777	372815034	372936092	372936349	396779011	372700000	372950000	0	2925	257	121058	wide
SUPER_2	208407590	208498083	IR	325	.	208452555	0.325	0.864	29	90488	208407590	208408322	208497351	208498099	396779011	208250000	208500000	0	3380	732	89029	spaced
SUPER_2	234470843	234474428	IR	325	.	234472194	0.325	0.961	28	3561	234470843	234471203	234474069	234474428	396779011	234450000	234700000	0	377	359	2866	spaced
SUPER_2	19276325	19278572	IR	325	.	19277198	0.325	0.822	27	2217	19276325	19276600	19278301	19278572	396779011	19050000	19300000	0	3790	271	1701	immediate
SUPER_2	288001558	288005854	IR	325	.	288004031	0.325	0.990	27	4276	288001558	288001761	288005651	288005854	396779011	287800000	288050000	0	3394	203	3890	spaced
SUPER_2	22990130	22995473	IR	325	.	22992745	0.325	0.962	26	5295	22990130	22990182	22995423	22995473	396779011	22750000	23000000	374	4046	50	5241	spaced
SUPER_2	143218282	143232030	IR	325	.	143224904	0.325	1.000	26	13721	143218282	143218426	143231886	143232030	396779011	143150000	143400000	0	1252	144	13460	spaced
SUPER_2	166463181	166468292	IR	325	.	166465451	0.325	0.726	26	5092	166463181	166463674	166467892	166468292	396779011	166450000	166700000	0	262	400	4218	spaced
SUPER_2	374898362	374989769	IR	325	.	374944500	0.325	0.972	25	91302	374898362	374898573	374989558	374989769	396779011	374750000	375000000	0	3234	211	90985	spaced
SUPER_2	87617079	87663208	IR	325	.	87640619	0.325	0.484	23	46170	87617079	87618936	87661351	87663267	396779011	87550000	87800000	0	1502	1857	42415	spaced
SUPER_2	141465072	141522421	IR	325	.	141493914	0.325	0.970	23	57354	141465072	141465272	141522221	141522422	396779011	141450000	141700000	23	728	200	56949	spaced
SUPER_2	176059985	176066431	IR	325	.	176063444	0.325	0.981	23	6427	176059985	176060144	176066272	176066431	396779011	175850000	176100000	0	3553	159	6128	spaced
SUPER_2	90376776	90380184	IR	325	.	90378157	0.325	0.578	21	3217	90376776	90377149	90379811	90380259	396779011	90250000	90500000	0	2141	373	2662	spaced
SUPER_2	158468593	158486371	IR	325	.	158477715	0.325	0.932	21	17753	158468593	158468914	158486050	158486372	396779011	158300000	158550000	0	2957	321	17136	spaced
SUPER_2	141755424	141758676	IR	325	.	141756759	0.325	0.500	20	3216	141755424	141755492	141758640	141758676	396779011	141750000	142000000	0	117	36	3148	spaced
SUPER_2	137480427	137486288	IR	324	.	137483399	0.324	1.000	260	6161	137480427	137481592	137485123	137486288	396779011	137250000	137500000	260	3889	1165	3531	spaced
SUPER_2	192834088	192841770	IR	324	.	192838088	0.324	0.999	173	7837	192834088	192834932	192840926	192841770	396779011	192650000	192900000	173	3132	844	5994	spaced
SUPER_2	199680142	199686323	IR	324	.	199682931	0.324	0.999	169	6150	199680142	199681136	199685329	199686323	396779011	199450000	199700000	0	3887	994	4193	spaced
SUPER_2	29651569	29654004	IR	324	.	29653022	0.324	0.999	153	2409	29651569	29652496	29653077	29654004	396779011	29650000	29900000	0	46	927	581	immediate
SUPER_2	33732863	33735949	IR	324	.	33734409	0.324	0.964	125	3393	33732863	33733769	33735046	33735949	396779011	33500000	33750000	125	3906	903	1277	immediate
SUPER_2	137578287	137583847	IR	324	.	137581054	0.324	0.984	120	5695	137578287	137578915	137583219	137583853	396779011	137400000	137650000	120	3017	628	4304	spaced
SUPER_2	182572742	182575833	IR	324	.	182574161	0.324	0.980	114	3362	182572742	182573434	182575141	182575839	396779011	182400000	182650000	114	2904	692	1707	immediate
SUPER_2	191158404	191171303	IR	324	.	191164356	0.324	0.919	113	12888	191158404	191161194	191168513	191171311	396779011	190950000	191200000	0	3580	2790	7319	spaced
SUPER_2	24273402	24307828	IR	324	.	24290260	0.324	0.994	112	34405	24273402	24274098	24307132	24307828	396779011	24100000	24350000	0	3176	696	33034	spaced
SUPER_2	208712636	208814362	IR	324	.	208763368	0.324	0.941	107	101860	208712636	208713683	208813329	208814362	396779011	208600000	208850000	107	2724	1033	99646	spaced
SUPER_2	294790491	294796577	IR	324	.	294793073	0.324	0.960	107	6064	294790491	294791756	294795315	294796577	396779011	294550000	294800000	0	4058	1262	3559	spaced
SUPER_2	32179947	32186610	IR	324	.	32183762	0.324	1.000	97	6634	32179947	32180510	32186047	32186610	396779011	32050000	32300000	0	2221	563	5537	spaced
SUPER_2	150464679	150473968	IR	324	.	150469140	0.324	0.879	76	9349	150464679	150465070	150473613	150473968	396779011	150350000	150600000	76	1988	355	8543	spaced
SUPER_2	140320120	140332551	IR	324	.	140326757	0.324	0.848	70	12390	140320120	140321457	140331214	140332552	396779011	140150000	140400000	0	2938	1337	9757	spaced
SUPER_2	55626346	55632232	IR	324	.	55628900	0.324	0.933	68	5879	55626346	55627008	55631570	55632253	396779011	55400000	55650000	0	3821	662	4562	spaced
SUPER_2	247912010	247917366	IR	324	.	247914449	0.324	0.993	65	5365	247912010	247912298	247917078	247917366	396779011	247800000	248050000	64	1911	288	4780	spaced
SUPER_2	48401439	48407478	IR	324	.	48404306	0.324	0.937	64	6066	48401439	48401843	48407083	48407478	396779011	48200000	48450000	64	3407	395	5240	spaced
SUPER_2	364691096	364694616	IR	324	.	364692386	0.324	0.995	59	3497	364691096	364691475	364694237	364694616	396779011	364450000	364700000	0	4047	379	2762	spaced
SUPER_2	268889967	268895496	IR	324	.	268892570	0.324	0.578	54	5608	268889967	268890981	268894482	268895521	396779011	268650000	268900000	54	4045	1014	3501	spaced
SUPER_2	314492544	314495960	IR	324	.	314494598	0.324	0.874	50	3419	314492544	314493220	314495284	314495982	396779011	314250000	314500000	0	4070	676	2064	spaced
SUPER_2	115704260	115843182	IR	324	.	115773310	0.324	0.935	47	138902	115704260	115705108	115842336	115843182	396779011	115600000	115850000	0	2895	846	137228	wide
SUPER_2	201279292	201304710	IR	324	.	201291660	0.324	0.932	45	25356	201279292	201280021	201303981	201304710	396779011	201200000	201450000	0	1533	729	23960	spaced
SUPER_2	65355823	65368322	IR	324	.	65362438	0.324	0.983	44	12481	65355823	65356173	65367972	65368322	396779011	65150000	65400000	0	3534	350	11799	spaced
SUPER_2	69494004	69569764	IR	324	.	69531927	0.324	0.952	41	75905	69494004	69494396	69569372	69569764	396779011	69350000	69600000	41	3031	392	74976	spaced
SUPER_2	19692113	19897099	IR	324	.	19794689	0.324	1.000	40	204991	19692113	19692302	19896910	19897099	396779011	19650000	19900000	40	2409	189	204608	wide
SUPER_2	38270514	38378520	IR	324	.	38324626	0.324	0.548	40	107978	38270514	38270590	38378478	38378520	396779011	38150000	38400000	296	2908	42	107888	wide
SUPER_2	251932826	251936753	IR	324	.	251934283	0.324	0.981	39	3904	251932826	251933148	251936434	251936753	396779011	251700000	251950000	0	3913	319	3286	spaced
SUPER_2	131149897	131156432	IR	324	.	131153379	0.324	0.949	38	9342	131149897	131150387	131155943	131156432	396779011	131050000	131300000	38	1719	489	5556	spaced
SUPER_2	202351708	202355377	IR	324	.	202354016	0.324	1.000	38	3651	202351708	202351931	202355154	202355377	396779011	202250000	202500000	0	1725	223	3223	spaced
SUPER_2	228237164	228287487	IR	324	.	228262459	0.324	0.960	36	50323	228237164	228237435	228287216	228287487	396779011	228100000	228350000	36	2705	271	49781	spaced
SUPER_2	284827285	284859911	IR	324	.	284843157	0.324	0.774	36	32558	284827285	284827391	284859827	284859911	396779011	284650000	284900000	0	3226	84	32436	spaced
SUPER_2	136576424	136578432	IR	324	.	136577428	0.324	0.979	34	2061	136576424	136576711	136578146	136578432	396779011	136350000	136600000	34	3790	286	1435	immediate
SUPER_2	245916994	245919249	IR	324	.	245917620	0.324	0.954	28	2238	245916994	245917338	245918905	245919252	396779011	245700000	245950000	0	3635	344	1567	immediate
SUPER_2	77910367	77912889	IR	324	.	77911170	0.324	0.802	26	2523	77910367	77910651	77912605	77912947	396779011	77800000	78050000	0	1860	284	1954	immediate
SUPER_2	106689647	106819785	IR	324	.	106754378	0.324	0.943	24	130112	106689647	106689929	106819510	106819785	396779011	106600000	106850000	0	2578	275	129581	wide
SUPER_2	244368293	244377983	IR	324	.	244373335	0.324	0.949	24	9715	244368293	244368586	244377692	244377983	396779011	244150000	244400000	24	3718	291	9106	spaced
SUPER_2	24582896	24632371	IR	324	.	24607338	0.324	0.827	22	49448	24582896	24584079	24631235	24632371	396779011	24400000	24650000	0	3460	1136	47156	spaced
SUPER_2	202008957	202043400	IR	324	.	202026635	0.324	0.825	22	34469	202008957	202009902	202042455	202043446	396779011	201800000	202050000	0	3769	945	32553	spaced
SUPER_2	296637576	296741482	IR	324	.	296689809	0.324	0.730	22	103833	296637576	296637869	296741189	296741573	396779011	296600000	296850000	0	1492	293	103320	wide
SUPER_2	355008583	355034012	IR	324	.	355021766	0.324	0.965	22	25341	355008583	355008783	355033812	355034013	396779011	354800000	355050000	0	3688	200	25029	spaced
SUPER_2	85648549	85679033	IR	324	.	85663653	0.324	0.967	21	30478	85648549	85648700	85678882	85679034	396779011	85500000	85750000	21	2729	151	30182	spaced
SUPER_2	133583612	133594214	IR	323	.	133589010	0.323	0.996	813	11521	133583612	133587303	133590523	133594223	396779011	133400000	133650000	831	3148	3691	3220	spaced
SUPER_2	357423264	357431959	IR	323	.	357427478	0.323	1.000	351	9350	357423264	357424827	357430396	357431959	396779011	357200000	357450000	353	3793	1563	5569	spaced
SUPER_2	369632329	369684562	IR	323	.	369658728	0.323	0.960	308	52218	369632329	369634540	369682351	369684572	396779011	369500000	369750000	0	2640	2211	47811	spaced
SUPER_2	157953270	157966028	IR	323	.	157960129	0.323	0.803	261	12806	157953270	157956156	157963142	157966102	396779011	157750000	158000000	0	3494	2886	6986	spaced
SUPER_2	236847342	236856500	IR	323	.	236851492	0.323	0.958	215	9137	236847342	236849014	236854861	236856500	396779011	236650000	236900000	0	3365	1639	5847	spaced
SUPER_2	93049618	93090664	IR	323	.	93069837	0.323	0.957	180	41029	93049618	93053803	93086483	93090664	396779011	92850000	93100000	0	3668	4181	32680	spaced
SUPER_2	326509485	326535391	IR	323	.	326521932	0.323	0.912	154	25887	326509485	326511357	326533619	326535391	396779011	326300000	326550000	0	3707	1772	22262	spaced
SUPER_2	133152722	133162846	IR	323	.	133158124	0.323	0.983	134	10106	133152722	133153790	133161778	133162847	396779011	133050000	133300000	0	1796	1068	7988	spaced
SUPER_2	158768098	158772241	IR	323	.	158770428	0.323	0.920	109	4079	158768098	158768900	158771470	158772241	396779011	158550000	158800000	0	3669	771	2570	spaced
SUPER_2	53177628	53186679	IR	323	.	53181780	0.323	0.988	95	9029	53177628	53178304	53186003	53186679	396779011	52950000	53200000	0	3869	676	7699	spaced
SUPER_2	265695392	265701387	IR	323	.	265698172	0.323	0.984	95	6075	265695392	265695873	265700906	265701391	396779011	265550000	265800000	96	2473	481	5033	spaced
SUPER_2	190403424	190408858	IR	323	.	190405863	0.323	0.909	86	5388	190403424	190404448	190407899	190408858	396779011	190250000	190500000	0	2602	959	3451	spaced
SUPER_2	285189401	285208667	IR	323	.	285198608	0.323	0.613	85	19332	285189401	285191533	285206535	285208751	396779011	285000000	285250000	0	3317	2132	15002	spaced
SUPER_2	375860967	375881392	IR	323	.	375871561	0.323	0.912	84	20407	375860967	375861802	375880574	375881392	396779011	375650000	375900000	0	3686	818	18772	spaced
SUPER_2	93941418	93944377	IR	323	.	93943366	0.323	0.995	70	2924	93941418	93941833	93943963	93944377	396779011	93900000	94150000	0	714	414	2130	spaced
SUPER_2	252582437	252596852	IR	323	.	252589214	0.323	0.964	70	14346	252582437	252583179	252596113	252596852	396779011	252450000	252700000	0	2327	739	12934	spaced
SUPER_2	174171909	174230175	IR	323	.	174201136	0.323	0.937	63	58417	174171909	174172690	174229394	174230185	396779011	174000000	174250000	63	3350	781	56704	spaced
SUPER_2	179433142	179436241	IR	323	.	179434432	0.323	0.974	57	3081	179433142	179433638	179435745	179436241	396779011	179200000	179450000	0	3911	496	2107	spaced
SUPER_2	25853070	25982109	IR	323	.	25918050	0.323	0.000	53	128994	25853070	25853217	25982078	25982109	396779011	25750000	26000000	0	2793	31	128861	wide
SUPER_2	114524781	114526564	IR	323	.	114525842	0.323	0.988	51	2097	114524781	114525108	114526237	114526564	396779011	114300000	114550000	51	3761	327	1129	immediate
SUPER_2	330608041	330610708	IR	323	.	330609543	0.323	0.988	51	2696	330608041	330608377	330610372	330610708	396779011	330400000	330650000	51	3489	336	1995	immediate
SUPER_2	344036049	344045190	IR	323	.	344040665	0.323	0.975	50	9162	344036049	344036325	344044919	344045190	396779011	343950000	344200000	50	1510	271	8594	spaced
SUPER_2	277525819	277540586	IR	323	.	277533569	0.323	0.871	49	14795	277525819	277526430	277539975	277540636	396779011	277300000	277550000	0	3886	611	13545	spaced
SUPER_2	255665911	255671342	IR	323	.	255668226	0.323	0.934	48	5408	255665911	255666379	255670894	255671342	396779011	255600000	255850000	0	1143	448	4515	spaced
SUPER_2	10022439	10168566	IR	323	.	10095957	0.323	0.965	44	146104	10022439	10022801	10168204	10168569	396779011	9950000	10200000	0	2424	362	145403	wide
SUPER_2	225756759	225782247	IR	323	.	225769457	0.323	0.962	44	25491	225756759	225757255	225781751	225782248	396779011	225750000	226000000	44	324	496	24496	spaced
SUPER_2	317412217	317415975	IR	323	.	317413973	0.323	0.978	44	3799	317412217	317412530	317415662	317415975	396779011	317300000	317550000	44	1901	313	3132	spaced
SUPER_2	3082561	3087065	IR	323	.	3084570	0.323	0.984	41	4525	3082561	3082817	3086809	3087066	396779011	2850000	3100000	41	3913	256	3992	spaced
SUPER_2	375266766	375272296	IR	323	.	375269378	0.323	1.000	37	5557	375266766	375266937	375272125	375272296	396779011	375050000	375300000	37	3658	171	5188	spaced
SUPER_2	250522900	250533158	IR	323	.	250527689	0.323	0.893	35	10264	250522900	250523287	250532771	250533189	396779011	250450000	250700000	0	1300	387	9484	spaced
