#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	30326807	30328894	IR	323	.	30327865	0.323	0.864	32	2157	30326807	30327138	30328597	30328894	396779011	30100000	30350000	32	3797	297	1459	immediate
SUPER_2	318223059	318394083	IR	323	.	318308991	0.323	0.814	32	170968	318223059	318223932	318393210	318394096	396779011	318200000	318450000	0	1809	873	169278	wide
SUPER_2	110612960	110617027	IR	323	.	110615253	0.323	0.974	30	4041	110612960	110613151	110616840	110617027	396779011	110550000	110800000	0	1083	187	3689	spaced
SUPER_2	280557214	280565735	IR	323	.	280561607	0.323	0.913	30	8519	280557214	280557534	280565437	280565735	396779011	280350000	280600000	30	3524	298	7903	spaced
SUPER_2	351439129	351443452	IR	323	.	351441604	0.323	0.905	29	4305	351439129	351439664	351442926	351443452	396779011	351200000	351450000	0	4021	526	3262	spaced
SUPER_2	269161127	269166696	IR	323	.	269163699	0.323	0.981	28	5598	269161127	269161338	269166485	269166696	396779011	269150000	269400000	28	231	211	5147	spaced
SUPER_2	9477027	9508593	IR	323	.	9492604	0.323	0.910	26	31573	9477027	9477498	9508122	9508597	396779011	9300000	9550000	26	3213	471	30624	spaced
SUPER_2	33272788	33448077	IR	323	.	33359956	0.323	0.973	26	175270	33272788	33272974	33447891	33448078	396779011	33200000	33450000	0	2673	186	174917	wide
SUPER_2	113456751	113588696	IR	323	.	113522463	0.323	0.860	21	131944	113456751	113457545	113587902	113588735	396779011	113400000	113650000	0	2045	794	130357	wide
SUPER_2	43686441	43829433	IR	323	.	43758127	0.323	0.837	20	143063	43686441	43686970	43828904	43829475	396779011	43600000	43850000	20	2632	529	141934	wide
SUPER_2	103700267	103838670	IR	323	.	103769349	0.323	0.955	20	138473	103700267	103700418	103838519	103838673	396779011	103600000	103850000	20	2824	151	138101	wide
SUPER_2	258904141	258921238	IR	322	.	258913067	0.322	0.959	522	16994	258904141	258908783	258916596	258921239	396779011	258800000	259050000	0	1878	4642	7813	spaced
SUPER_2	148094522	148169279	IR	322	.	148131838	0.322	0.901	498	75964	148094522	148101565	148162317	148169279	396779011	148000000	148250000	498	2198	6962	60752	spaced
SUPER_2	381252786	381255957	IR	322	.	381254055	0.322	1.000	270	3152	381252786	381254298	381254445	381255957	396779011	381050000	381300000	0	3406	1512	147	immediate
SUPER_2	77924304	77978496	IR	322	.	77950952	0.322	0.918	209	54173	77924304	77926373	77976443	77978496	396779011	77750000	78000000	0	3356	2053	50070	spaced
SUPER_2	116355632	116364781	IR	322	.	116359791	0.322	0.974	191	9100	116355632	116357369	116363054	116364781	396779011	116150000	116400000	0	3503	1727	5685	spaced
SUPER_2	297045060	297069329	IR	322	.	297057417	0.322	1.000	174	27017	297045060	297045107	297069282	297069329	396779011	296900000	297150000	8	2619	47	24175	spaced
SUPER_2	71027381	71030580	IR	322	.	71029212	0.322	0.992	166	3669	71027381	71028098	71029863	71030580	396779011	70800000	71050000	135	3816	717	1765	immediate
SUPER_2	323173119	323175608	IR	322	.	323174746	0.322	0.980	126	2469	323173119	323173954	323174773	323175616	396779011	322950000	323200000	0	3739	835	819	immediate
SUPER_2	319153941	319157661	IR	322	.	319155596	0.322	0.982	106	3853	319153941	319154485	319157117	319157664	396779011	318950000	319200000	106	3429	544	2632	spaced
SUPER_2	306739412	306743576	IR	322	.	306741265	0.322	0.961	92	4387	306739412	306740103	306742890	306743576	396779011	306550000	306800000	92	3191	686	2787	spaced
SUPER_2	182754176	182867562	IR	322	.	182810723	0.322	0.877	88	113647	182754176	182755502	182866340	182867562	396779011	182650000	182900000	88	2681	1222	110838	wide
SUPER_2	146283106	146307327	IR	322	.	146294775	0.322	0.962	85	24200	146283106	146284014	146306423	146307327	396779011	146100000	146350000	0	3253	904	22409	spaced
SUPER_2	167201567	167220316	IR	322	.	167210631	0.322	0.560	85	18727	167201567	167206143	167215818	167220316	396779011	167200000	167450000	0	182	4498	9675	spaced
SUPER_2	385063681	385176317	IR	322	.	385120372	0.322	0.940	83	112618	385063681	385064510	385175520	385176317	396779011	384950000	385200000	0	2833	797	111010	wide
SUPER_2	111087531	111107281	IR	322	.	111097624	0.322	0.904	81	19664	111087531	111087645	111107167	111107282	396779011	111050000	111300000	3	789	114	19522	spaced
SUPER_2	326696651	326701271	IR	322	.	326698567	0.322	0.968	74	4545	326696651	326697422	326700500	326701274	396779011	326600000	326850000	0	1649	771	3078	spaced
SUPER_2	279738630	279742292	IR	322	.	279740688	0.322	0.804	71	3646	279738630	279738671	279742251	279742293	396779011	279600000	279850000	6	2340	41	3580	spaced
SUPER_2	308957542	308963503	IR	322	.	308960490	0.322	0.997	67	6027	308957542	308957860	308963185	308963503	396779011	308750000	309000000	67	3508	318	5325	spaced
SUPER_2	126102811	126234295	IR	322	.	126168213	0.322	0.986	60	131453	126102811	126103225	126233884	126234295	396779011	126000000	126250000	0	2809	411	130659	wide
SUPER_2	145536929	145703118	IR	322	.	145619908	0.322	0.947	60	166217	145536929	145537438	145702618	145703118	396779011	145500000	145750000	60	2000	500	165180	wide
SUPER_2	215054633	215059286	IR	322	.	215057389	0.322	0.994	60	4626	215054633	215054967	215058952	215059286	396779011	214850000	215100000	0	3449	334	3985	spaced
SUPER_2	86553948	86560358	IR	322	.	86557226	0.322	0.860	52	6461	86553948	86554226	86560080	86560401	396779011	86350000	86600000	52	3452	278	5854	spaced
SUPER_2	304983122	304991258	IR	322	.	304987681	0.322	0.909	49	8118	304983122	304983991	304990407	304991258	396779011	304950000	305200000	0	619	851	6416	spaced
SUPER_2	252639980	252645554	IR	322	.	252642824	0.322	0.910	48	6022	252639980	252641142	252644416	252645554	396779011	252450000	252700000	48	3212	1138	3274	spaced
SUPER_2	18679658	18681800	IR	322	.	18680459	0.322	0.941	47	2078	18679658	18680064	18681413	18681800	396779011	18450000	18700000	0	3845	387	1349	immediate
SUPER_2	261749510	261816535	IR	322	.	261783284	0.322	0.919	47	67008	261749510	261750373	261815672	261816549	396779011	261600000	261850000	0	3050	863	65299	spaced
SUPER_2	328533596	328624075	IR	322	.	328578516	0.322	0.411	46	90454	328533596	328561299	328596380	328624075	396779011	328400000	328650000	0	2980	27695	35081	spaced
SUPER_2	79180998	79241700	IR	322	.	79211704	0.322	0.817	42	60676	79180998	79181964	79240737	79241700	396779011	79000000	79250000	0	3522	963	58773	spaced
SUPER_2	304648681	304651371	IR	322	.	304650470	0.322	0.961	40	2680	304648681	304649054	304650998	304651380	396779011	304450000	304700000	0	3333	373	1944	immediate
SUPER_2	44025097	44027861	IR	322	.	44026478	0.322	0.861	37	2951	44025097	44025453	44027506	44027861	396779011	43800000	44050000	37	3774	355	2053	spaced
SUPER_2	249864594	249891084	IR	322	.	249878189	0.322	0.410	33	26467	249864594	249877828	249877853	249891084	396779011	249700000	249950000	0	2963	13231	25	immediate
SUPER_2	135821539	135848194	IR	322	.	135835269	0.322	0.976	31	26631	135821539	135821830	135847903	135848195	396779011	135600000	135850000	0	3914	291	26073	spaced
SUPER_2	152058470	152062069	IR	322	.	152060685	0.322	0.979	31	3535	152058470	152058705	152061835	152062069	396779011	151900000	152150000	0	2671	234	3130	spaced
SUPER_2	138602564	138634982	IR	322	.	138618866	0.322	0.874	28	32442	138602564	138602846	138634700	138635008	396779011	138400000	138650000	28	3646	282	31854	spaced
SUPER_2	79936653	80023466	IR	322	.	79980514	0.322	0.394	26	45356	79936653	79978592	79981612	80023466	396779011	79900000	80150000	0	1334	41854	3020	spaced
SUPER_2	275607281	275609358	IR	322	.	275608317	0.322	0.893	26	2075	275607281	275607425	275609218	275609358	396779011	275550000	275800000	26	971	140	1793	immediate
SUPER_2	223092097	223095593	IR	322	.	223094157	0.322	0.916	25	3471	223092097	223092430	223095260	223095600	396779011	222900000	223150000	0	3230	333	2830	spaced
SUPER_2	49568499	49647104	IR	322	.	49607924	0.322	0.639	24	78561	49568499	49568535	49647068	49647126	396779011	49400000	49650000	220	3463	36	78533	spaced
SUPER_2	205614855	205629084	IR	322	.	205621639	0.322	0.960	24	14207	205614855	205615175	205628764	205629086	396779011	205400000	205650000	0	3699	320	13589	spaced
SUPER_2	157495098	157498143	IR	322	.	157496942	0.322	0.994	23	3025	157495098	157495275	157497966	157498143	396779011	157300000	157550000	0	3276	177	2691	spaced
SUPER_2	303230496	303239790	IR	322	.	303235513	0.322	0.761	23	9276	303230496	303231011	303239310	303239790	396779011	303100000	303350000	0	2252	480	8299	spaced
SUPER_2	154297127	154416477	IR	322	.	154356709	0.322	0.926	22	119471	154297127	154297624	154415980	154416479	396779011	154200000	154450000	22	2613	497	118356	wide
SUPER_2	26852447	26900279	IR	322	.	26876423	0.322	0.958	21	47819	26852447	26852637	26900092	26900279	396779011	26700000	26950000	21	2939	187	47455	spaced
SUPER_2	121490675	121495109	IR	322	.	121493046	0.322	0.953	21	4466	121490675	121490925	121494859	121495113	396779011	121300000	121550000	21	3214	250	3934	spaced
SUPER_2	218466306	218469890	IR	322	.	218467843	0.322	0.923	21	3561	218466306	218466682	218469522	218469890	396779011	218450000	218700000	0	301	368	2840	spaced
SUPER_2	110436248	110483123	IR	321	.	110459199	0.321	0.962	458	46902	110436248	110439610	110479761	110483173	396779011	110300000	110550000	0	2661	3362	40151	spaced
SUPER_2	66630823	66642023	IR	321	.	66636462	0.321	0.989	393	11827	66630823	66633359	66639489	66642023	396779011	66400000	66650000	393	3940	2534	6130	spaced
SUPER_2	21936646	21946008	IR	321	.	21941710	0.321	0.997	292	9340	21936646	21938370	21944284	21946008	396779011	21700000	21950000	0	4021	1724	5914	spaced
SUPER_2	16556154	16561664	IR	321	.	16558758	0.321	0.978	216	37060	16556154	16557575	16560243	16561670	396779011	16350000	16600000	216	3481	1421	2668	spaced
SUPER_2	81373480	81377243	IR	321	.	81374866	0.321	0.989	216	3730	81373480	81374795	81375940	81377243	396779011	81150000	81400000	0	3755	1303	1145	immediate
SUPER_2	266235709	266240324	IR	321	.	266237617	0.321	0.996	205	4597	266235709	266236990	266239043	266240324	396779011	266000000	266250000	0	3966	1281	2053	spaced
SUPER_2	218740694	218746349	IR	321	.	218743146	0.321	0.979	199	5637	218740694	218742437	218744606	218746349	396779011	218500000	218750000	0	4058	1743	2169	spaced
SUPER_2	148223021	148229009	IR	321	.	148226000	0.321	1.000	195	6149	148223021	148223906	148228124	148229009	396779011	148150000	148400000	195	1266	885	4218	spaced
SUPER_2	167931246	167935165	IR	321	.	167933693	0.321	0.999	159	3891	167931246	167932183	167934228	167935166	396779011	167700000	167950000	0	3886	937	2045	spaced
SUPER_2	87671652	87673283	IR	321	.	87672467	0.321	1.000	154	234362	87671652	87672378	87672557	87673283	396779011	87550000	87800000	154	2040	726	179	immediate
SUPER_2	265870170	265874001	IR	321	.	265872458	0.321	0.935	145	3735	265870170	265871548	265872657	265874001	396779011	265650000	265900000	0	3701	1344	1109	immediate
SUPER_2	232966956	232988370	IR	321	.	232977457	0.321	0.952	115	21540	232966956	232968122	232987204	232988376	396779011	232850000	233100000	115	2127	1166	19082	spaced
SUPER_2	341045788	341054336	IR	321	.	341050106	0.321	0.943	111	8785	341045788	341046991	341053143	341054336	396779011	340850000	341100000	111	3334	1193	6152	spaced
SUPER_2	64783896	64789083	IR	321	.	64786934	0.321	0.991	96	5159	64783896	64784568	64788412	64789083	396779011	64550000	64800000	0	3941	671	3844	spaced
SUPER_2	193213397	193216773	IR	321	.	193214664	0.321	0.995	76	3335	193213397	193213839	193216331	193216774	396779011	193050000	193300000	0	2751	442	2492	spaced
SUPER_2	378184941	378298262	IR	321	.	378241434	0.321	0.866	72	113490	378184941	378186340	378296935	378298262	396779011	378050000	378300000	75	3193	1327	110595	wide
SUPER_2	224352951	224362035	IR	321	.	224357239	0.321	0.979	69	9042	224352951	224353466	224361520	224362039	396779011	224150000	224400000	0	3458	515	8054	spaced
SUPER_2	179727732	179774600	IR	321	.	179751511	0.321	0.924	60	46809	179727732	179728256	179774104	179774600	396779011	179550000	179800000	0	3352	496	45848	spaced
SUPER_2	213013128	213016668	IR	321	.	213015163	0.321	0.931	60	3520	213013128	213013809	213015987	213016680	396779011	212950000	213200000	0	1081	681	2178	spaced
SUPER_2	194077689	194127878	IR	321	.	194102558	0.321	0.873	52	50664	194077689	194079846	194125721	194127878	396779011	193900000	194150000	52	3379	2157	45875	spaced
SUPER_2	291957121	292034767	IR	321	.	291996424	0.321	0.942	48	77575	291957121	291957845	292034043	292034776	396779011	291950000	292200000	0	765	724	76198	spaced
SUPER_2	119926301	119928477	IR	321	.	119927401	0.321	0.982	46	2207	119926301	119926517	119928263	119928477	396779011	119700000	119950000	46	3789	214	1746	immediate
SUPER_2	189069868	189090886	IR	321	.	189080039	0.321	0.974	46	21000	189069868	189070286	189090470	189090886	396779011	188850000	189100000	0	3839	416	20184	spaced
SUPER_2	185948253	185951980	IR	321	.	185950342	0.321	0.778	45	3765	185948253	185948307	185951938	185951980	396779011	185800000	186050000	151	2501	42	3631	spaced
SUPER_2	151437644	151445353	IR	321	.	151441312	0.321	0.972	44	7802	151437644	151438039	151444960	151445353	396779011	151200000	151450000	44	4024	393	6921	spaced
SUPER_2	290029284	290037686	IR	321	.	290033025	0.321	0.796	43	8453	290029284	290030028	290036942	290037755	396779011	289800000	290050000	0	3891	744	6914	spaced
SUPER_2	128320746	128328005	IR	321	.	128324177	0.321	0.951	40	7295	128320746	128321010	128327745	128328005	396779011	128100000	128350000	40	3739	260	6735	spaced
SUPER_2	168028822	168031109	IR	321	.	168029825	0.321	0.956	39	2330	168028822	168029047	168030884	168031110	396779011	167800000	168050000	39	3832	225	1837	immediate
SUPER_2	147205747	147212237	IR	321	.	147209138	0.321	0.897	38	6605	147205747	147206241	147211743	147212246	396779011	147200000	147450000	39	149	494	5502	spaced
SUPER_2	197060718	197079999	IR	321	.	197070140	0.321	0.924	35	19303	197060718	197060942	197079789	197079999	396779011	196850000	197100000	35	3672	210	18847	spaced
SUPER_2	100199412	100202490	IR	321	.	100201373	0.321	0.859	29	3060	100199412	100199866	100202043	100202490	396779011	100050000	100300000	0	2515	447	2177	spaced
SUPER_2	90048580	90052720	IR	321	.	90051120	0.321	0.739	25	4117	90048580	90048775	90052525	90052782	396779011	89850000	90100000	0	3344	195	3750	spaced
SUPER_2	46735348	46742037	IR	321	.	46738780	0.321	0.484	24	6863	46735348	46738077	46739308	46742057	396779011	46700000	46950000	24	644	2729	1231	immediate
SUPER_2	96701731	96710844	IR	321	.	96705816	0.321	1.000	24	9091	96701731	96701871	96710704	96710844	396779011	96500000	96750000	0	3437	140	8833	spaced
SUPER_2	16173725	16178873	IR	321	.	16176564	0.321	0.928	21	5130	16173725	16173961	16178647	16178873	396779011	15950000	16200000	0	3771	226	4686	spaced
SUPER_2	28903786	28970147	IR	321	.	28937381	0.321	0.925	21	66342	28903786	28904096	28969837	28970155	396779011	28800000	29050000	0	2282	310	65741	spaced
SUPER_2	185794185	185880246	IR	321	.	185836958	0.321	0.946	21	86036	185794185	185794403	185880028	185880249	396779011	185650000	185900000	0	3120	218	85625	spaced
SUPER_2	120536413	120628504	IR	321	.	120582061	0.321	0.970	20	92071	120536413	120536616	120628301	120628504	396779011	120400000	120650000	0	3040	203	91685	spaced
SUPER_2	138138632	138210856	IR	321	.	138174470	0.321	0.938	20	72200	138138632	138138923	138210565	138210856	396779011	138000000	138250000	0	2912	291	71642	spaced
SUPER_2	266819073	266827355	IR	320	.	266822739	0.320	0.922	319	8099	266819073	266821173	266825255	266827372	396779011	266650000	266900000	0	2886	2100	4082	spaced
SUPER_2	269077514	269082969	IR	320	.	269080375	0.320	1.000	207	5767	269077514	269078445	269082038	269082969	396779011	268850000	269100000	207	3837	931	3593	spaced
SUPER_2	249996872	250000857	IR	320	.	249999189	0.320	0.996	187	3967	249996872	249998004	249999725	250000857	396779011	249800000	250050000	0	3314	1132	1721	immediate
SUPER_2	128338005	128373368	IR	320	.	128355875	0.320	0.985	161	35693	128338005	128339001	128372372	128373368	396779011	128150000	128400000	161	3427	996	33371	spaced
SUPER_2	356306233	356309650	IR	320	.	356307826	0.320	0.943	145	3799	356306233	356307121	356308762	356309677	396779011	356100000	356350000	146	3465	888	1641	immediate
SUPER_2	31366099	31440521	IR	320	.	31402896	0.320	0.921	139	74403	31366099	31367144	31439546	31440521	396779011	31200000	31450000	0	3388	975	72402	spaced
SUPER_2	285496417	285499330	IR	320	.	285497762	0.320	0.908	133	3123	285496417	285497108	285498639	285499391	396779011	285250000	285500000	133	4131	691	1531	immediate
SUPER_2	341674380	341677975	IR	320	.	341675857	0.320	0.990	76	3528	341674380	341674866	341677489	341677975	396779011	341500000	341750000	0	2936	486	2623	spaced
SUPER_2	29007377	29201807	IR	320	.	29104243	0.320	0.995	72	194407	29007377	29007797	29201388	29201807	396779011	29000000	29250000	0	1743	419	193591	wide
SUPER_2	282104941	282135379	IR	320	.	282119905	0.320	0.895	70	30447	282104941	282105749	282134571	282135431	396779011	281900000	282150000	0	3669	808	28822	spaced
SUPER_2	151452991	151457477	IR	320	.	151454733	0.320	0.972	62	4468	151452991	151453498	151456971	151457477	396779011	151250000	151500000	0	3420	506	3473	spaced
SUPER_2	60604607	60641962	IR	320	.	60623330	0.320	0.926	59	37440	60604607	60604970	60641620	60641962	396779011	60400000	60650000	59	3721	342	36650	spaced
SUPER_2	316156149	316160079	IR	320	.	316158118	0.320	0.941	56	4030	316156149	316156467	316159764	316160079	396779011	315950000	316200000	56	3468	315	3297	spaced
SUPER_2	187292580	187292691	IR	320	.	187292857	0.320	1.000	54	4688	187292580	187292612	187292659	187292691	396779011	187250000	187500000	4	710	32	47	immediate
SUPER_2	169226052	169339226	IR	320	.	169282658	0.320	0.967	51	113251	169226052	169226510	169338768	169339227	396779011	169200000	169450000	51	1377	458	112258	wide
SUPER_2	269974274	269979482	IR	320	.	269977123	0.320	0.945	51	5181	269974274	269974928	269978839	269979482	396779011	269750000	270000000	0	3781	643	3911	spaced
SUPER_2	32632426	32713367	IR	320	.	32673247	0.320	0.973	44	80917	32632426	32632872	32712921	32713369	396779011	32500000	32750000	0	2881	446	80049	spaced
SUPER_2	187238786	187247849	IR	320	.	187243701	0.320	0.476	41	9035	187238786	187239461	187247275	187247849	396779011	187150000	187400000	0	1555	574	7814	spaced
SUPER_2	171234956	171238955	IR	320	.	171236618	0.320	0.972	40	3984	171234956	171235351	171238560	171238959	396779011	171000000	171250000	0	3949	395	3209	spaced
SUPER_2	305067341	305070425	IR	320	.	305068820	0.320	0.879	36	3213	305067341	305067931	305069870	305070425	396779011	305000000	305250000	36	1147	555	1939	immediate
SUPER_2	336401984	336423221	IR	320	.	336412519	0.320	0.817	31	21238	336401984	336402615	336422604	336423221	396779011	336200000	336450000	31	3543	617	19989	spaced
SUPER_2	277568328	277571514	IR	320	.	277570411	0.320	1.000	27	3158	277568328	277568478	277571364	277571514	396779011	277350000	277600000	0	3665	150	2886	spaced
SUPER_2	279111929	279116373	IR	320	.	279113742	0.320	0.994	26	4416	279111929	279112105	279116198	279116373	396779011	278900000	279150000	0	3569	175	4093	spaced
SUPER_2	27816524	27840726	IR	320	.	27829062	0.320	0.904	25	24189	27816524	27816917	27840333	27840730	396779011	27800000	28050000	0	476	393	23416	spaced
SUPER_2	227470379	227510286	IR	320	.	227490685	0.320	0.992	21	39889	227470379	227470511	227510154	227510286	396779011	227450000	227700000	0	672	132	39643	spaced
SUPER_2	340862375	340869877	IR	319	.	340865839	0.319	0.996	288	7486	340862375	340863981	340868271	340869878	396779011	340650000	340900000	0	3601	1606	4290	spaced
SUPER_2	353196271	353309048	IR	319	.	353252265	0.319	0.979	240	112757	353196271	353198267	353307061	353309048	396779011	353100000	353350000	0	2544	1987	108794	wide
SUPER_2	273726544	273731127	IR	319	.	273729072	0.319	0.998	238	4564	273726544	273727870	273729802	273731127	396779011	273500000	273750000	0	3813	1325	1932	immediate
SUPER_2	100620069	100624235	IR	319	.	100621821	0.319	0.994	159	4148	100620069	100621089	100623215	100624236	396779011	100400000	100650000	0	3702	1020	2126	spaced
SUPER_2	169992406	170000438	IR	319	.	169996047	0.319	0.963	144	8015	169992406	169993562	169999295	170000438	396779011	169800000	170050000	0	3273	1143	5733	spaced
SUPER_2	166455054	166458806	IR	319	.	166456557	0.319	0.999	138	3723	166455054	166455874	166457986	166458806	396779011	166250000	166500000	0	3448	820	2112	spaced
SUPER_2	58476633	58485607	IR	319	.	58480812	0.319	0.576	116	9031	58476633	58479226	58483014	58485684	396779011	58350000	58600000	0	2185	2593	3788	spaced
SUPER_2	180151809	180155365	IR	319	.	180153085	0.319	1.000	108	3524	180151809	180152439	180154735	180155365	396779011	179950000	180200000	0	3392	630	2296	spaced
SUPER_2	126352340	126354899	IR	319	.	126353656	0.319	0.973	99	2650	126352340	126352813	126354426	126354911	396779011	126150000	126400000	99	3393	473	1613	immediate
SUPER_2	134298976	134356018	IR	319	.	134327592	0.319	0.948	92	57154	134298976	134299682	134355312	134356043	396779011	134150000	134400000	92	2958	706	55630	spaced
SUPER_2	133843447	133847697	IR	319	.	133845154	0.319	0.918	89	4228	133843447	133844307	133846879	133847697	396779011	133650000	133900000	0	3259	818	2572	spaced
SUPER_2	91441712	91495733	IR	319	.	91469134	0.319	0.828	88	53701	91441712	91447852	91489593	91495761	396779011	91250000	91500000	0	3645	6140	41741	spaced
SUPER_2	69331246	69334308	IR	319	.	69332776	0.319	0.940	76	3163	69331246	69331720	69333838	69334308	396779011	69100000	69350000	76	3879	470	2118	spaced
SUPER_2	231571374	231586944	IR	319	.	231578930	0.319	0.921	64	15761	231571374	231572032	231586301	231586944	396779011	231450000	231700000	64	2152	643	14269	spaced
SUPER_2	152972377	152976081	IR	319	.	152973920	0.319	0.997	61	3682	152972377	152972747	152975711	152976082	396779011	152900000	153150000	0	1237	370	2964	spaced
SUPER_2	148745116	148750573	IR	319	.	148747601	0.319	0.989	59	5527	148745116	148745473	148750216	148750573	396779011	148550000	148800000	59	3297	357	4743	spaced
SUPER_2	46009348	46026815	IR	319	.	46018503	0.319	0.969	48	17435	46009348	46009737	46026426	46026815	396779011	45800000	46050000	0	3634	389	16689	spaced
SUPER_2	219113974	219121311	IR	319	.	219118054	0.319	0.977	47	7314	219113974	219114373	219120914	219121311	396779011	218900000	219150000	0	3627	397	6541	spaced
SUPER_2	229065675	229135709	IR	319	.	229100855	0.319	0.922	46	70068	229065675	229066468	229134916	229135710	396779011	229050000	229300000	46	844	793	68448	spaced
SUPER_2	201107743	201122317	IR	319	.	201114630	0.319	0.964	41	14556	201107743	201108102	201121958	201122317	396779011	200900000	201150000	0	3583	359	13856	spaced
SUPER_2	315810629	315831089	IR	319	.	315820545	0.319	0.907	39	20467	315810629	315811088	315830630	315831124	396779011	315700000	315950000	0	2014	459	19542	spaced
SUPER_2	20551387	20705193	IR	319	.	20628152	0.319	0.939	38	154048	20551387	20551898	20704685	20705193	396779011	20500000	20750000	38	2138	508	152787	wide
SUPER_2	128116618	128120684	IR	319	.	128119127	0.319	0.976	38	4038	128116618	128116956	128120347	128120684	396779011	127900000	128150000	0	3644	337	3391	spaced
SUPER_2	363225156	363227768	IR	319	.	363225976	0.319	0.963	37	2582	363225156	363225451	363227480	363227768	396779011	363000000	363250000	0	3774	288	2029	spaced
SUPER_2	143251441	143262128	IR	319	.	143257190	0.319	0.995	28	10660	143251441	143251631	143261938	143262128	396779011	143150000	143400000	0	1779	190	10307	spaced
SUPER_2	196275184	196349144	IR	319	.	196312610	0.319	0.897	27	73946	196275184	196275570	196348758	196349150	396779011	196250000	196500000	0	1035	386	73188	spaced
SUPER_2	203380295	203424137	IR	319	.	203402155	0.319	0.911	26	43938	203380295	203380512	203423920	203424141	396779011	203300000	203550000	26	1703	217	43408	spaced
SUPER_2	27739514	27743672	IR	319	.	27741166	0.319	0.859	24	4169	27739514	27740086	27743100	27743706	396779011	27550000	27800000	0	3193	572	3014	spaced
SUPER_2	360150873	360155093	IR	319	.	360153011	0.319	0.823	24	4233	360150873	360151616	360154350	360155108	396779011	360000000	360250000	24	2549	743	2734	spaced
SUPER_2	290139337	290141704	IR	319	.	290140658	0.319	0.948	23	2369	290139337	290139604	290141437	290141705	396779011	290050000	290300000	23	1508	267	1833	immediate
SUPER_2	356496100	356516636	IR	319	.	356506382	0.319	0.866	23	20914	356496100	356496964	356515772	356516640	396779011	356400000	356650000	23	1772	864	18808	spaced
SUPER_2	228396823	228399842	IR	319	.	228398423	0.319	0.936	21	3030	228396823	228397056	228399609	228399845	396779011	228250000	228500000	21	2472	233	2553	spaced
SUPER_2	384942421	384946700	IR	319	.	384944151	0.319	0.929	21	4238	384942421	384942686	384946442	384946700	396779011	384700000	384950000	0	4075	258	3756	spaced
SUPER_2	31144957	31147642	IR	319	.	31145834	0.319	1.000	20	2660	31144957	31145071	31147528	31147642	396779011	30900000	31150000	0	4104	114	2457	spaced
SUPER_2	227257813	227339707	IR	318	.	227299124	0.318	0.432	459	81865	227257813	227296956	227300660	227339707	396779011	227150000	227400000	0	2479	39047	3704	spaced
SUPER_2	238706079	238717476	IR	318	.	238711589	0.318	0.985	409	11962	238706079	238709087	238714468	238717476	396779011	238500000	238750000	409	3529	3008	5381	spaced
SUPER_2	385540192	385547664	IR	318	.	385544328	0.318	0.999	292	7456	385540192	385541796	385546060	385547665	396779011	385300000	385550000	0	4065	1604	4264	spaced
SUPER_2	96083600	96090772	IR	318	.	96087058	0.318	0.996	285	7455	96083600	96084894	96089478	96090775	396779011	95850000	96100000	285	3952	1294	4584	spaced
SUPER_2	41844687	41852914	IR	318	.	41848475	0.318	0.954	279	8065	41844687	41846602	41851030	41852914	396779011	41650000	41900000	0	3313	1884	4428	spaced
SUPER_2	308926570	308930575	IR	318	.	308928196	0.318	0.997	243	3970	308926570	308928022	308929123	308930577	396779011	308700000	308950000	0	3809	1452	1101	immediate
SUPER_2	279907700	279910901	IR	318	.	279909245	0.318	1.000	182	3395	279907700	279908550	279910051	279910901	396779011	279700000	279950000	182	3488	850	1501	immediate
SUPER_2	86476024	86479115	IR	318	.	86478017	0.318	0.997	121	3070	86476024	86476760	86478379	86479115	396779011	86300000	86550000	0	2959	736	1619	immediate
SUPER_2	145799970	145808601	IR	318	.	145804507	0.318	0.991	109	8743	145799970	145800525	145808046	145808601	396779011	145600000	145850000	109	3404	555	7521	spaced
SUPER_2	27168472	27178262	IR	318	.	27173816	0.318	0.957	105	9773	27168472	27169515	27177219	27178273	396779011	27000000	27250000	0	2889	1043	7704	spaced
