#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	60702419	60706370	IR	318	.	60704433	0.318	0.991	94	4061	60702419	60702990	60705799	60706370	396779011	60500000	60750000	94	3406	571	2809	spaced
SUPER_2	118548792	118551917	IR	318	.	118549913	0.318	0.995	93	3106	118548792	118549341	118551368	118551917	396779011	118350000	118600000	0	3339	549	2027	spaced
SUPER_2	227604251	227608584	IR	318	.	227605992	0.318	0.927	86	4318	227604251	227605022	227607813	227608587	396779011	227400000	227650000	0	3440	771	2791	spaced
SUPER_2	150335937	150339035	IR	318	.	150337141	0.318	0.914	82	2964	150335937	150336270	150338702	150339036	396779011	150100000	150350000	0	3957	333	2432	spaced
SUPER_2	211858419	211863893	IR	318	.	211861413	0.318	0.987	78	5454	211858419	211858947	211863366	211863893	396779011	211700000	211950000	0	2685	527	4419	spaced
SUPER_2	279991378	279994071	IR	318	.	279992342	0.318	0.983	77	2659	279991378	279991971	279993478	279994072	396779011	279750000	280000000	0	4045	593	1507	immediate
SUPER_2	20995294	21000690	IR	318	.	20998089	0.318	0.997	69	5445	20995294	20995631	21000353	21000690	396779011	20800000	21050000	69	3299	337	4722	spaced
SUPER_2	253545280	253549312	IR	318	.	253547335	0.318	0.949	68	4099	253545280	253545915	253548677	253549324	396779011	253300000	253550000	68	4121	635	2762	spaced
SUPER_2	215382301	215389068	IR	318	.	215385885	0.318	0.958	65	6878	215382301	215382924	215388455	215389068	396779011	215350000	215600000	65	594	613	5531	spaced
SUPER_2	355146078	355275942	IR	318	.	355211202	0.318	0.515	55	131041	355146078	355154856	355267164	355275948	396779011	355050000	355300000	58	2683	8778	112308	wide
SUPER_2	3775459	3778414	IR	318	.	3776730	0.318	0.979	49	2984	3775459	3775798	3778078	3778414	396779011	3550000	3800000	49	3782	336	2280	spaced
SUPER_2	178608895	178706109	IR	318	.	178657986	0.318	0.948	47	97191	178608895	178609514	178705490	178706110	396779011	178550000	178800000	0	1791	619	95976	spaced
SUPER_2	302311136	302314042	IR	318	.	302312104	0.318	1.000	37	2888	302311136	302311347	302313831	302314042	396779011	302100000	302350000	0	3543	211	2484	spaced
SUPER_2	341893309	341951874	IR	318	.	341922608	0.318	0.903	36	58655	341893309	341893709	341951494	341951874	396779011	341750000	342000000	36	2876	380	57785	spaced
SUPER_2	188645538	188652952	IR	318	.	188648774	0.318	0.838	31	7428	188645538	188645891	188652599	188652989	396779011	188450000	188700000	0	3320	353	6708	spaced
SUPER_2	119396678	119400821	IR	318	.	119398494	0.318	0.966	29	4125	119396678	119396911	119400595	119400821	396779011	119300000	119550000	0	1645	226	3684	spaced
SUPER_2	287425708	287427731	IR	318	.	287426412	0.318	0.974	29	2005	287425708	287425932	287427507	287427735	396779011	287200000	287450000	0	3778	224	1575	immediate
SUPER_2	159784893	159787158	IR	318	.	159786412	0.318	0.972	27	2247	159784893	159785181	159786870	159787160	396779011	159700000	159950000	0	1433	288	1689	immediate
SUPER_2	352445304	352449882	IR	318	.	352447605	0.318	0.974	27	4590	352445304	352445455	352449731	352449882	396779011	352200000	352450000	27	4126	151	4276	spaced
SUPER_2	123195992	123201964	IR	318	.	123199375	0.318	0.966	25	5945	123195992	123196282	123201675	123201964	396779011	123000000	123250000	0	3316	289	5393	spaced
SUPER_2	33758131	33786150	IR	318	.	33772043	0.318	0.982	23	28021	33758131	33758298	33785983	33786150	396779011	33750000	34000000	23	368	167	27685	spaced
SUPER_2	63000353	63076944	IR	318	.	63038426	0.318	0.790	21	76626	63000353	63001060	63076251	63076944	396779011	63000000	63250000	21	644	693	75191	spaced
SUPER_2	183631839	183650742	IR	318	.	183641647	0.318	0.825	21	18876	183631839	183632082	183650499	183650776	396779011	183550000	183800000	0	1521	243	18417	spaced
SUPER_2	334892380	334896073	IR	317	.	334894405	0.317	0.998	191	3884	334892380	334893272	334895183	334896073	396779011	334650000	334900000	191	4070	890	1911	immediate
SUPER_2	147809586	147815823	IR	317	.	147813145	0.317	0.992	132	6217	147809586	147810357	147815056	147815823	396779011	147600000	147850000	0	3544	767	4699	spaced
SUPER_2	353545957	353548020	IR	317	.	353547079	0.317	0.998	82	2129	353545957	353546363	353547614	353548020	396779011	353300000	353550000	82	4116	406	1251	immediate
SUPER_2	111602093	111614829	IR	317	.	111608317	0.317	0.906	80	12842	111602093	111602831	111614091	111614858	396779011	111500000	111750000	80	1807	738	11260	spaced
SUPER_2	178116704	178120380	IR	317	.	178118246	0.317	0.971	78	3641	178116704	178117325	178119762	178120380	396779011	177950000	178200000	0	2808	618	2437	spaced
SUPER_2	191579618	191634800	IR	317	.	191607358	0.317	0.882	76	55303	191579618	191580154	191634264	191634855	396779011	191450000	191700000	84	2620	536	54110	spaced
SUPER_2	309129151	309136880	IR	317	.	309132778	0.317	0.956	76	7888	309129151	309129803	309136228	309136889	396779011	308900000	309150000	76	3883	652	6425	spaced
SUPER_2	278397159	278439556	IR	317	.	278418690	0.317	0.931	66	42409	278397159	278397956	278438759	278439585	396779011	278200000	278450000	0	3639	797	40803	spaced
SUPER_2	61711045	61715435	IR	317	.	61712832	0.317	0.990	62	4367	61711045	61711449	61715031	61715437	396779011	61500000	61750000	0	3553	404	3582	spaced
SUPER_2	118689227	118694575	IR	317	.	118691660	0.317	0.981	61	5296	118689227	118689280	118694523	118694575	396779011	118450000	118700000	463	4031	52	5243	spaced
SUPER_2	334097712	334100047	IR	317	.	334099246	0.317	0.924	35	2265	334097712	334097988	334099791	334100047	396779011	333900000	334150000	0	3314	256	1803	immediate
SUPER_2	14058855	14061327	IR	317	.	14059700	0.317	0.961	34	2421	14058855	14059185	14060998	14061327	396779011	13850000	14100000	0	3501	329	1813	immediate
SUPER_2	78617967	78669846	IR	317	.	78644173	0.317	0.973	25	51858	78617967	78618226	78669587	78669846	396779011	78500000	78750000	0	2398	259	51361	spaced
SUPER_2	49997897	50017892	IR	317	.	50008125	0.317	0.880	23	20082	49997897	49998194	50017595	50017893	396779011	49800000	50050000	23	3464	297	19401	spaced
SUPER_2	346588930	346672041	IR	317	.	346630403	0.317	0.809	23	83160	346588930	346589779	346671274	346672041	396779011	346550000	346800000	23	1341	767	81495	spaced
SUPER_2	284910850	285030625	IR	317	.	284971211	0.317	0.886	20	119695	284910850	284911369	285030106	285030629	396779011	284800000	285050000	0	2845	519	118737	wide
SUPER_2	323463083	323467992	IR	316	.	323465971	0.316	1.000	316	4875	323463083	323464814	323466261	323467992	396779011	323400000	323650000	0	1092	1731	1447	immediate
SUPER_2	122979277	123002226	IR	316	.	122990954	0.316	0.953	126	23063	122979277	122980387	123001116	123002228	396779011	122800000	123050000	126	3179	1110	20729	spaced
SUPER_2	293419245	293423349	IR	316	.	293421512	0.316	0.986	121	4408	293419245	293420007	293422587	293423349	396779011	293200000	293450000	121	3688	762	2580	spaced
SUPER_2	148755168	148774372	IR	316	.	148764700	0.316	0.911	95	20227	148755168	148756219	148773337	148774372	396779011	148550000	148800000	95	3579	1035	17118	spaced
SUPER_2	126343628	126350402	IR	316	.	126347504	0.316	0.950	87	6778	126343628	126344217	126349813	126350428	396779011	126200000	126450000	0	2450	589	5596	spaced
SUPER_2	72781655	72788454	IR	316	.	72784788	0.316	1.000	78	6768	72781655	72782106	72788003	72788454	396779011	72550000	72800000	0	3917	451	5897	spaced
SUPER_2	327069812	327159073	IR	316	.	327114922	0.316	0.950	71	89243	327069812	327070665	327158223	327159073	396779011	326950000	327200000	0	2740	850	87558	spaced
SUPER_2	186071241	186075184	IR	316	.	186073371	0.316	0.992	67	3998	186071241	186071602	186074823	186075184	396779011	185900000	186150000	67	2886	361	3221	spaced
SUPER_2	193225655	193234736	IR	316	.	193229804	0.316	0.981	67	9038	193225655	193226168	193234226	193234736	396779011	193000000	193250000	0	3836	510	8058	spaced
SUPER_2	164235172	164247906	IR	316	.	164241913	0.316	0.457	66	12750	164235172	164240515	164242563	164247944	396779011	164000000	164250000	0	4025	5343	2048	spaced
SUPER_2	232814274	232849556	IR	316	.	232831442	0.316	0.981	48	35261	232814274	232814647	232849183	232849557	396779011	232600000	232850000	0	3865	373	34536	spaced
SUPER_2	349331100	349344814	IR	316	.	349338142	0.316	0.878	42	13870	349331100	349331771	349344143	349344839	396779011	349150000	349400000	42	3132	671	12372	spaced
SUPER_2	112019944	112025045	IR	316	.	112022870	0.316	0.950	40	5082	112019944	112020481	112024508	112025045	396779011	111800000	112050000	0	3708	537	4027	spaced
SUPER_2	47549662	47559629	IR	316	.	47554852	0.316	0.586	39	9769	47549662	47549936	47559386	47559629	396779011	47350000	47600000	4	3410	243	9450	spaced
SUPER_2	88080179	88083914	IR	316	.	88081607	0.316	0.926	36	3727	88080179	88080720	88083373	88083927	396779011	87850000	88100000	0	3867	541	2653	spaced
SUPER_2	329244623	329248282	IR	316	.	329246918	0.316	0.801	35	3624	329244623	329245449	329247490	329248282	396779011	329150000	329400000	0	1607	792	2041	spaced
SUPER_2	129451782	129523039	IR	316	.	129486951	0.316	0.966	34	71240	129451782	129452158	129522663	129523040	396779011	129300000	129550000	0	3123	376	70505	spaced
SUPER_2	391989758	391993695	IR	316	.	391992070	0.316	0.976	34	3919	391989758	391990096	391993357	391993695	396779011	391900000	392150000	0	1528	338	3261	spaced
SUPER_2	177173130	177180566	IR	316	.	177177282	0.316	0.850	29	7405	177173130	177173739	177179957	177180569	396779011	177100000	177350000	0	1280	609	6218	spaced
SUPER_2	165706238	165709918	IR	316	.	165707744	0.316	0.985	26	3661	165706238	165706443	165709713	165709918	396779011	165500000	165750000	0	3467	205	3270	spaced
SUPER_2	44062847	44085970	IR	316	.	44074655	0.316	0.753	24	23070	44062847	44063651	44085166	44085970	396779011	43900000	44150000	0	2906	804	21515	spaced
SUPER_2	265453334	265460657	IR	316	.	265457323	0.316	0.821	21	7346	265453334	265454002	265459989	265460705	396779011	265450000	265700000	0	116	668	5987	spaced
SUPER_2	260362107	260368087	IR	315	.	260364758	0.315	0.997	248	5954	260362107	260363585	260366609	260368087	396779011	260150000	260400000	0	3584	1478	3024	spaced
SUPER_2	224573745	224616728	IR	315	.	224595186	0.315	0.993	237	43303	224573745	224574989	224615485	224616728	396779011	224400000	224650000	237	3253	1243	40496	spaced
SUPER_2	73445026	73647732	IR	315	.	73546477	0.315	0.993	200	202970	73445026	73446041	73646717	73647733	396779011	73400000	73650000	200	2439	1015	200676	wide
SUPER_2	220972914	220975587	IR	315	.	220974137	0.315	0.975	196	2892	220972914	220973892	220974610	220975587	396779011	220750000	221000000	196	3737	977	718	immediate
SUPER_2	329931844	329951771	IR	315	.	329942113	0.315	0.927	141	19892	329931844	329932864	329950814	329951771	396779011	329800000	330050000	0	2363	957	17950	spaced
SUPER_2	205848171	205853563	IR	315	.	205851154	0.315	1.000	140	5374	205848171	205848896	205852838	205853563	396779011	205650000	205900000	0	3347	725	3942	spaced
SUPER_2	293317145	293357466	IR	315	.	293337423	0.315	0.962	138	40673	293317145	293318473	293356138	293357467	396779011	293150000	293400000	138	3121	1328	37665	spaced
SUPER_2	183439585	183442579	IR	315	.	183440891	0.315	0.969	136	3279	183439585	183440355	183441814	183442579	396779011	183200000	183450000	136	4017	765	1459	immediate
SUPER_2	276521398	276525484	IR	315	.	276523899	0.315	0.952	110	4087	276521398	276522097	276524785	276525512	396779011	276350000	276600000	0	2890	699	2688	spaced
SUPER_2	45290184	45299217	IR	315	.	45294843	0.315	0.898	104	9642	45290184	45292838	45296563	45299221	396779011	45100000	45350000	104	3244	2654	3725	spaced
SUPER_2	293730491	293734998	IR	315	.	293732275	0.315	0.971	99	4502	293730491	293731130	293734359	293735015	396779011	293600000	293850000	0	2212	639	3229	spaced
SUPER_2	336222072	336227148	IR	315	.	336225037	0.315	0.894	63	5042	336222072	336222886	336226334	336227198	396779011	336150000	336400000	0	1243	814	3448	spaced
SUPER_2	340789230	340795307	IR	315	.	340792748	0.315	0.945	59	6073	340789230	340789850	340794687	340795321	396779011	340550000	340800000	0	4037	620	4837	spaced
SUPER_2	54948583	54956602	IR	315	.	54952969	0.315	0.901	51	7946	54948583	54949460	54955726	54956602	396779011	54900000	55150000	0	876	876	6266	spaced
SUPER_2	26381820	26501773	IR	315	.	26441419	0.315	0.834	42	119920	26381820	26382378	26501215	26501788	396779011	26300000	26550000	0	2363	558	118837	wide
SUPER_2	141029088	141034092	IR	315	.	141031295	0.315	0.943	41	4973	141029088	141029510	141033683	141034092	396779011	140800000	141050000	0	3859	409	4173	spaced
SUPER_2	232232897	232236410	IR	315	.	232234455	0.315	0.983	38	3556	232232897	232233136	232236171	232236410	396779011	232000000	232250000	38	3910	239	3035	spaced
SUPER_2	119066537	119073995	IR	315	.	119069795	0.315	0.831	32	7388	119066537	119066626	119073921	119073995	396779011	118900000	119150000	0	2837	74	7295	spaced
SUPER_2	91214698	91303816	IR	315	.	91259014	0.315	0.901	29	90121	91214698	91214860	91303654	91303816	396779011	91100000	91350000	5	2654	162	88794	spaced
SUPER_2	151058221	151063153	IR	315	.	151061107	0.315	0.904	22	4860	151058221	151058484	151062892	151063153	396779011	150850000	151100000	0	3511	261	4408	spaced
SUPER_2	187330600	187330897	IR	315	.	187330592	0.315	0.983	22	22447	187330600	187330717	187330780	187330897	396779011	187300000	187550000	22	512	117	63	immediate
SUPER_2	238019193	238024550	IR	314	.	238022008	0.314	0.994	368	5748	238019193	238020919	238022824	238024554	396779011	237800000	238050000	368	3697	1726	1905	immediate
SUPER_2	154640374	154647004	IR	314	.	154643287	0.314	0.990	254	6617	154640374	154641827	154645551	154647014	396779011	154400000	154650000	0	4061	1453	3724	spaced
SUPER_2	338365782	338391499	IR	314	.	338378913	0.314	0.956	231	25746	338365782	338367404	338389877	338391550	396779011	338200000	338450000	0	2977	1622	22473	spaced
SUPER_2	304442611	304445364	IR	314	.	304443828	0.314	0.922	204	3068	304442611	304443679	304444296	304445444	396779011	304350000	304600000	204	1566	1068	617	immediate
SUPER_2	362121880	362249449	IR	314	.	362185410	0.314	0.996	166	127550	362121880	362122870	362248459	362249449	396779011	362000000	362250000	0	3094	990	125589	wide
SUPER_2	367675043	367685409	IR	314	.	367680600	0.314	0.904	143	10349	367675043	367676973	367683553	367685409	396779011	367550000	367800000	0	2170	1856	6580	spaced
SUPER_2	54512355	54522347	IR	314	.	54517424	0.314	0.873	76	15622	54512355	54513138	54521564	54522422	396779011	54350000	54600000	77	2789	783	8426	spaced
SUPER_2	237263291	237271241	IR	314	.	237267757	0.314	0.992	73	7928	237263291	237263779	237270753	237271241	396779011	237200000	237450000	0	1120	488	6974	spaced
SUPER_2	207454244	207457183	IR	314	.	207456087	0.314	0.993	63	2910	207454244	207454647	207456780	207457183	396779011	207250000	207500000	0	3428	403	2133	spaced
SUPER_2	332619829	332681949	IR	314	.	332650558	0.314	0.000	60	62090	332619829	332619859	332681919	332682067	396779011	332450000	332700000	0	3348	30	62060	spaced
SUPER_2	102761637	102769049	IR	314	.	102764851	0.314	0.994	55	7392	102761637	102761973	102768713	102769049	396779011	102600000	102850000	0	2755	336	6740	spaced
SUPER_2	136512638	136518331	IR	314	.	136515410	0.314	0.966	54	5734	136512638	136512986	136517983	136518339	396779011	136300000	136550000	54	3591	348	4997	spaced
SUPER_2	115692451	115698032	IR	314	.	115694891	0.314	0.983	47	5560	115692451	115692852	115697631	115698032	396779011	115450000	115700000	0	4087	401	4779	spaced
SUPER_2	212068142	212143205	IR	314	.	212105453	0.314	0.773	47	75232	212068142	212068825	212142640	212143205	396779011	211950000	212200000	46	2594	565	73815	spaced
SUPER_2	266584397	266591726	IR	314	.	266587792	0.314	0.979	40	7285	266584397	266584683	266591440	266591730	396779011	266400000	266650000	0	3134	286	6757	spaced
SUPER_2	85129699	85137746	IR	314	.	85134034	0.314	0.977	35	8026	85129699	85129954	85137491	85137748	396779011	85000000	85250000	0	2228	255	7537	spaced
SUPER_2	3704459	3746085	IR	314	.	3725569	0.314	0.858	33	41619	3704459	3704827	3745717	3746101	396779011	3500000	3750000	0	3754	368	40890	spaced
SUPER_2	232250450	232258190	IR	314	.	232253874	0.314	0.333	31	7770	232250450	232250489	232258151	232258238	396779011	232050000	232300000	0	3405	39	7662	spaced
SUPER_2	27432479	27504961	IR	314	.	27469022	0.314	0.735	30	72432	27432479	27432529	27504911	27504979	396779011	27350000	27600000	0	1978	50	72382	spaced
SUPER_2	132175910	132195696	IR	314	.	132186063	0.314	0.805	30	19759	132175910	132176577	132195029	132195696	396779011	131950000	132200000	0	3929	667	18452	spaced
SUPER_2	255736424	255741839	IR	314	.	255738672	0.314	0.738	22	5393	255736424	255736708	255741617	255741839	396779011	255650000	255900000	0	1485	222	4909	spaced
SUPER_2	300121800	300127749	IR	313	.	300125009	0.313	0.999	503	5930	300121800	300124660	300124889	300127750	396779011	299900000	300150000	0	3746	2860	229	immediate
SUPER_2	7630024	7708508	IR	313	.	7669111	0.313	0.987	453	79036	7630024	7632693	7705839	7708508	396779011	7500000	7750000	453	2820	2669	73146	spaced
SUPER_2	333505301	333512568	IR	313	.	333508500	0.313	0.957	216	7243	333505301	333506612	333511306	333512568	396779011	333300000	333550000	0	3482	1262	4694	spaced
SUPER_2	313664051	313667170	IR	313	.	313665376	0.313	0.974	108	3246	313664051	313664823	313666398	313667178	396779011	313500000	313750000	108	2760	772	1575	immediate
SUPER_2	261743117	261747486	IR	313	.	261745355	0.313	0.805	78	4542	261743117	261743611	261746992	261747570	396779011	261500000	261750000	78	4088	494	3381	spaced
SUPER_2	216734411	216742381	IR	313	.	216737984	0.313	0.993	71	7944	216734411	216734843	216741949	216742381	396779011	216500000	216750000	0	3973	432	7106	spaced
SUPER_2	283416969	283478641	IR	313	.	283447438	0.313	0.356	55	61606	283416969	283417116	283478575	283478641	396779011	283300000	283550000	0	2463	66	61459	spaced
SUPER_2	67779020	67783380	IR	313	.	67780824	0.313	0.991	49	4340	67779020	67779357	67783043	67783380	396779011	67550000	67800000	0	3853	337	3686	spaced
SUPER_2	21699812	21849596	IR	313	.	21775113	0.313	0.839	41	149488	21699812	21700553	21848868	21849596	396779011	21600000	21850000	0	2911	728	148315	wide
SUPER_2	176773414	176827531	IR	313	.	176800868	0.313	0.705	41	54096	176773414	176775118	176825915	176827531	396779011	176600000	176850000	0	3341	1616	50797	spaced
SUPER_2	102661411	102683286	IR	313	.	102671892	0.313	0.734	37	21765	102661411	102664786	102679911	102683298	396779011	102600000	102850000	0	1205	3375	15125	spaced
SUPER_2	370178214	370193443	IR	313	.	370186042	0.313	0.833	37	16626	370178214	370178676	370193013	370193443	396779011	370050000	370300000	11	2263	430	14337	spaced
SUPER_2	156477479	156512816	IR	313	.	156494856	0.313	0.991	31	35304	156477479	156477705	156512590	156512816	396779011	156300000	156550000	0	3252	226	34885	spaced
SUPER_2	23234527	23300674	IR	313	.	23267460	0.313	0.969	28	66169	23234527	23234817	23300384	23300674	396779011	23100000	23350000	28	2793	290	65567	spaced
SUPER_2	67200856	67273122	IR	313	.	67236719	0.313	0.943	28	72195	67200856	67201102	67272882	67273122	396779011	67050000	67300000	0	3116	240	71780	spaced
SUPER_2	64991643	64996163	IR	313	.	64993837	0.313	0.909	26	4571	64991643	64991801	64996005	64996164	396779011	64850000	65100000	26	2398	158	4204	spaced
SUPER_2	362399898	362490734	IR	313	.	362445785	0.313	1.000	25	90811	362399898	362400047	362490585	362490734	396779011	362250000	362500000	0	3255	149	90538	spaced
SUPER_2	100385316	100387537	IR	313	.	100386258	0.313	0.943	24	2233	100385316	100385578	100387275	100387539	396779011	100150000	100400000	24	3940	262	1697	immediate
SUPER_2	142686027	142690416	IR	313	.	142687764	0.313	0.918	21	4371	142686027	142686404	142690041	142690416	396779011	142450000	142700000	0	3970	375	3637	spaced
SUPER_2	382163167	382202243	IR	313	.	382183002	0.313	0.978	21	39048	382163167	382163392	382202019	382202243	396779011	382000000	382250000	0	3044	224	38627	spaced
SUPER_2	160576345	160582264	IR	312	.	160579626	0.312	0.999	507	5900	160576345	160579190	160579419	160582264	396779011	160350000	160600000	0	3821	2845	229	immediate
SUPER_2	181952906	181958313	IR	312	.	181955375	0.312	0.997	504	5932	181952906	181955210	181956009	181958316	396779011	181750000	182000000	504	3426	2304	799	immediate
SUPER_2	304253564	304259918	IR	312	.	304256885	0.312	0.988	286	6687	304253564	304254860	304258630	304259918	396779011	304050000	304300000	286	3445	1288	3770	spaced
SUPER_2	367767439	367769776	IR	312	.	367768891	0.312	0.998	173	2315	367767439	367768485	367768730	367769776	396779011	367550000	367800000	0	3643	1046	245	immediate
SUPER_2	144235758	144295846	IR	312	.	144266217	0.312	0.956	102	60059	144235758	144236538	144295089	144295846	396779011	144050000	144300000	0	3596	757	58551	spaced
SUPER_2	122119028	122129070	IR	312	.	122124005	0.312	0.973	74	10134	122119028	122119577	122128523	122129070	396779011	121950000	122200000	74	2900	547	8946	spaced
SUPER_2	92894782	92902631	IR	312	.	92898243	0.312	0.993	70	7819	92894782	92895210	92902203	92902631	396779011	92700000	92950000	0	3311	428	6993	spaced
SUPER_2	201672388	201675689	IR	312	.	201673618	0.312	0.983	60	3282	201672388	201672728	201675349	201675691	396779011	201450000	201700000	0	3733	340	2621	spaced
SUPER_2	63778599	63829232	IR	312	.	63804403	0.312	0.948	57	50606	63778599	63779493	63828338	63829236	396779011	63650000	63900000	0	2565	894	48845	spaced
SUPER_2	217157877	217171302	IR	312	.	217164225	0.312	0.492	49	13385	217157877	217164322	217164919	217171302	396779011	217100000	217350000	0	1076	6383	597	immediate
SUPER_2	104183344	104191992	IR	312	.	104187290	0.312	0.919	43	8619	104183344	104184252	104191085	104191992	396779011	104000000	104250000	0	3127	907	6833	spaced
SUPER_2	316187451	316190527	IR	312	.	316189396	0.312	0.800	43	3103	316187451	316187917	316190061	316190573	396779011	316050000	316300000	0	2316	466	2144	spaced
SUPER_2	178850566	178865870	IR	312	.	178857998	0.312	0.967	30	15316	178850566	178850809	178865628	178865870	396779011	178650000	178900000	30	3470	242	14819	spaced
SUPER_2	161481502	161647563	IR	312	.	161564567	0.312	0.864	25	166119	161481502	161482030	161647035	161647592	396779011	161450000	161700000	25	1908	528	165005	wide
SUPER_2	9668506	9866341	IR	312	.	9766980	0.312	0.995	22	197804	9668506	9668688	9866159	9866341	396779011	9650000	9900000	0	1956	182	197471	wide
SUPER_2	191085508	191139976	IR	311	.	191112359	0.311	0.959	74	54456	191085508	191086427	191139057	191139987	396779011	190950000	191200000	0	2712	919	52630	spaced
SUPER_2	179657144	179660086	IR	311	.	179658270	0.311	0.997	69	2924	179657144	179657523	179659707	179660086	396779011	179450000	179700000	0	3476	379	2184	spaced
SUPER_2	151413586	151420870	IR	311	.	151416799	0.311	0.919	38	7216	151413586	151413660	151420802	151420870	396779011	151200000	151450000	0	3620	68	7142	spaced
SUPER_2	290235577	290364520	IR	311	.	290299676	0.311	0.849	32	128960	290235577	290236013	290364084	290364560	396779011	290200000	290450000	0	1667	436	128071	wide
SUPER_2	197455715	197459280	IR	311	.	197457774	0.311	0.975	31	3548	197455715	197455911	197459084	197459284	396779011	197250000	197500000	0	3458	196	3173	spaced
SUPER_2	23779510	23788875	IR	311	.	23783909	0.311	0.895	30	9339	23779510	23780234	23788161	23788875	396779011	23750000	24000000	0	569	714	7927	spaced
SUPER_2	65494352	65496770	IR	311	.	65496025	0.311	0.976	28	2401	65494352	65494598	65496524	65496771	396779011	65250000	65500000	0	4092	246	1926	immediate
SUPER_2	78993093	79024520	IR	311	.	79008355	0.311	0.812	27	31047	78993093	78996016	79021597	79024524	396779011	78850000	79100000	0	2646	2923	25581	spaced
SUPER_2	225870006	225875549	IR	311	.	225872797	0.311	0.945	26	5557	225870006	225870187	225875371	225875549	396779011	225800000	226050000	26	1212	178	5184	spaced
SUPER_2	64456664	64459159	IR	311	.	64458308	0.311	0.974	25	2483	64456664	64456850	64458973	64459164	396779011	64250000	64500000	0	3465	186	2123	spaced
SUPER_2	176115415	176119658	IR	311	.	176117610	0.311	0.892	23	4283	176115415	176115861	176119212	176119672	396779011	175900000	176150000	23	3625	446	3351	spaced
SUPER_2	328275375	328314044	IR	311	.	328294713	0.311	0.915	20	38754	328275375	328275798	328313621	328314044	396779011	328150000	328400000	20	2411	423	37823	spaced
SUPER_2	231831775	231835262	IR	310	.	231833109	0.310	1.000	96	3466	231831775	231832317	231834720	231835262	396779011	231600000	231850000	0	3891	542	2403	spaced
SUPER_2	293681263	293699821	IR	310	.	293690816	0.310	0.941	95	18566	293681263	293682267	293698817	293699847	396779011	293650000	293900000	0	675	1004	16550	spaced
SUPER_2	139522970	139591493	IR	310	.	139557480	0.310	0.957	61	68471	139522970	139523572	139590902	139591493	396779011	139450000	139700000	0	1787	591	67330	spaced
SUPER_2	257236735	257239953	IR	310	.	257238756	0.310	0.997	54	3199	257236735	257237070	257239618	257239953	396779011	257000000	257250000	0	3972	335	2548	spaced
SUPER_2	344835342	344841594	IR	310	.	344838572	0.310	1.000	39	6259	344835342	344835495	344841441	344841594	396779011	344750000	345000000	39	1474	153	5946	spaced
SUPER_2	325146031	325148774	IR	310	.	325147772	0.310	0.996	34	2717	325146031	325146254	325148551	325148774	396779011	324950000	325200000	0	3289	223	2297	spaced
SUPER_2	68988169	69001514	IR	310	.	68994392	0.310	0.880	32	13333	68988169	68988706	69000977	69001525	396779011	68950000	69200000	0	747	537	12271	spaced
SUPER_2	298624673	298707640	IR	310	.	298666050	0.310	0.840	32	83342	298624673	298625536	298706838	298707640	396779011	298500000	298750000	32	2769	802	81302	spaced
SUPER_2	309802019	309807058	IR	310	.	309804910	0.310	0.976	26	5020	309802019	309802226	309806851	309807058	396779011	309600000	309850000	0	3408	207	4625	spaced
SUPER_2	340383384	340389315	IR	310	.	340386215	0.310	0.845	26	5945	340383384	340383562	340389137	340389317	396779011	340150000	340400000	26	3938	178	5575	spaced
SUPER_2	386379772	386412274	IR	310	.	386396197	0.310	0.918	24	32496	386379772	386380281	386411772	386412274	396779011	386200000	386450000	24	3266	502	31491	spaced
SUPER_2	58534576	58537658	IR	309	.	58535656	0.309	0.998	93	3064	58534576	58535114	58537120	58537658	396779011	58400000	58650000	0	2268	538	2006	spaced
SUPER_2	137977713	138057290	IR	309	.	138017937	0.309	0.861	68	79555	137977713	137979082	138055986	138057290	396779011	137900000	138150000	0	1958	1304	76904	spaced
SUPER_2	109881582	109891200	IR	309	.	109885964	0.309	0.928	62	9597	109881582	109882488	109890310	109891200	396779011	109650000	109900000	0	3939	890	7822	spaced
