#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_2	49177553	49220648	IR	309	.	49199327	0.309	0.781	60	43134	49177553	49178619	49219674	49220648	396779011	49000000	49250000	60	3318	974	41055	spaced
SUPER_2	127113953	127127660	IR	309	.	127120352	0.309	0.975	60	13691	127113953	127114348	127127265	127127667	396779011	127100000	127350000	0	346	395	12917	spaced
SUPER_2	142039856	142173080	IR	309	.	142106487	0.309	0.722	58	133417	142039856	142041329	142171610	142173080	396779011	141950000	142200000	58	2607	1470	130281	wide
SUPER_2	155416673	155466319	IR	309	.	155441748	0.309	0.955	52	49639	155416673	155417149	155465843	155466334	396779011	155400000	155650000	0	691	476	48694	spaced
SUPER_2	202390266	202420532	IR	309	.	202404916	0.309	0.947	43	30246	202390266	202390795	202420006	202420532	396779011	202200000	202450000	0	3423	526	29211	spaced
SUPER_2	283117686	283278849	IR	309	.	283198357	0.309	0.988	35	161171	283117686	283117929	283278606	283278849	396779011	283050000	283300000	35	2470	243	160677	wide
SUPER_2	196424634	196525214	IR	309	.	196475418	0.309	0.905	27	100508	196424634	196425306	196524557	196525214	396779011	196300000	196550000	0	2915	657	99251	spaced
SUPER_2	254069839	254118704	IR	309	.	254094127	0.309	0.633	26	48835	254069839	254069899	254118666	254118704	396779011	254050000	254300000	216	737	38	48767	spaced
SUPER_2	183368209	183377866	IR	309	.	183372784	0.309	0.994	25	9630	183368209	183368368	183377707	183377866	396779011	183150000	183400000	0	3717	159	9339	spaced
SUPER_2	308273298	308480369	IR	309	.	308377142	0.309	0.954	20	207054	308273298	308273472	308480196	308480369	396779011	308250000	308500000	0	2113	173	206724	wide
SUPER_2	281504319	281508637	IR	308	.	281506338	0.308	0.999	418	4761	281504319	281506240	281506717	281508637	396779011	281300000	281550000	418	3441	1920	477	immediate
SUPER_2	272633081	272679429	IR	308	.	272656024	0.308	0.917	110	47852	272633081	272633465	272679045	272679454	396779011	272600000	272850000	51	937	384	45580	spaced
SUPER_2	212839352	212841614	IR	308	.	212840514	0.308	0.976	81	2341	212839352	212839806	212841169	212841614	396779011	212650000	212900000	81	3174	445	1363	immediate
SUPER_2	141748361	141755486	IR	308	.	141751798	0.308	0.683	59	7095	141748361	141748443	141755430	141755486	396779011	141700000	141950000	1389	865	56	6987	spaced
SUPER_2	143521801	143530265	IR	308	.	143526467	0.308	0.000	57	8421	143521801	143521967	143530208	143530265	396779011	143300000	143550000	0	3767	57	8241	spaced
SUPER_2	110551644	110554916	IR	308	.	110552996	0.308	0.993	48	3248	110551644	110551917	110554643	110554916	396779011	110550000	110800000	0	54	273	2726	spaced
SUPER_2	29211335	29227991	IR	308	.	29219423	0.308	0.903	32	17458	29211335	29211788	29227541	29227991	396779011	29100000	29350000	14	1994	450	15753	spaced
SUPER_2	51016306	51039664	IR	308	.	51028271	0.308	0.953	26	23345	51016306	51016642	51039328	51039670	396779011	50800000	51050000	0	3799	336	22686	spaced
SUPER_2	24138064	24141202	IR	308	.	24139315	0.308	0.685	25	3199	24138064	24138270	24140996	24141285	396779011	24000000	24250000	0	2327	206	2726	spaced
SUPER_2	31804329	31848725	IR	308	.	31826762	0.308	0.983	22	44366	31804329	31804506	31848549	31848725	396779011	31600000	31850000	0	3775	176	44043	spaced
SUPER_2	63473882	63477523	IR	307	.	63476067	0.307	0.997	179	3619	63473882	63474884	63476521	63477525	396779011	63250000	63500000	0	3761	1002	1637	immediate
SUPER_2	198824183	198833207	IR	307	.	198828736	0.307	0.993	113	9100	198824183	198824782	198832611	198833207	396779011	198600000	198850000	113	3811	596	7829	spaced
SUPER_2	213446698	213449265	IR	307	.	213447637	0.307	1.000	89	2542	213446698	213447213	213448750	213449265	396779011	213350000	213600000	0	1632	515	1537	immediate
SUPER_2	128771064	128785757	IR	307	.	128778064	0.307	0.872	82	14665	128771064	128771998	128784843	128785757	396779011	128600000	128850000	0	2973	914	12845	spaced
SUPER_2	332390327	332510489	IR	307	.	332450632	0.307	0.997	82	120281	332390327	332390708	332510108	332510489	396779011	332300000	332550000	82	2506	381	119400	wide
SUPER_2	114550017	114588968	IR	307	.	114569038	0.307	0.859	51	38996	114550017	114551313	114587672	114589035	396779011	114350000	114600000	0	3658	1296	36359	spaced
SUPER_2	271456058	271460562	IR	307	.	271458335	0.307	0.925	36	4529	271456058	271456221	271460399	271460572	396779011	271250000	271500000	36	3471	163	4178	spaced
SUPER_2	63354152	63369155	IR	307	.	63361645	0.307	0.833	30	15051	63354152	63354863	63368509	63369155	396779011	63150000	63400000	30	3527	646	13646	spaced
SUPER_2	267800845	267903978	IR	307	.	267852822	0.307	0.988	30	103105	267800845	267801105	267903718	267903978	396779011	267700000	267950000	0	2540	260	102613	wide
SUPER_2	114329544	114392222	IR	307	.	114360695	0.307	0.968	26	62672	114329544	114329668	114392102	114392222	396779011	114250000	114500000	26	1847	120	62434	spaced
SUPER_2	225533463	225543942	IR	307	.	225538324	0.307	0.930	25	10457	225533463	225533721	225543694	225543942	396779011	225300000	225550000	0	3978	248	9973	spaced
SUPER_2	108191532	108267739	IR	307	.	108229599	0.307	0.987	24	76214	108191532	108191683	108267588	108267739	396779011	108050000	108300000	24	2993	151	75905	spaced
SUPER_2	214261092	214270455	IR	306	.	214265778	0.306	1.000	847	10281	214261092	214264772	214266775	214270455	396779011	214050000	214300000	847	3596	3680	2003	spaced
SUPER_2	36248846	36277123	IR	306	.	36262553	0.306	0.992	206	28259	36248846	36250157	36275812	36277123	396779011	36200000	36450000	0	1049	1311	25655	spaced
SUPER_2	393281420	393343336	IR	306	.	393312233	0.306	0.974	94	62060	393281420	393281912	393342844	393343345	396779011	393100000	393350000	94	3539	492	60932	spaced
SUPER_2	247108968	247120405	IR	306	.	247114447	0.306	0.956	85	11701	247108968	247109749	247119636	247120405	396779011	247100000	247350000	85	244	769	9887	spaced
SUPER_2	23386691	23396806	IR	306	.	23392170	0.306	0.808	59	10135	23386691	23388658	23394839	23396844	396779011	23250000	23500000	0	2362	1967	6181	spaced
SUPER_2	317189383	317192282	IR	306	.	317190841	0.306	0.938	52	2839	317189383	317189443	317192222	317192286	396779011	316950000	317200000	1142	4013	60	2779	spaced
SUPER_2	61812172	61994238	IR	306	.	61902760	0.306	0.788	37	182086	61812172	61813278	61993132	61994277	396779011	61750000	62000000	0	2553	1106	179854	wide
SUPER_2	200500825	200565206	IR	306	.	200532547	0.306	0.649	28	64335	200500825	200500873	200565158	200565232	396779011	200350000	200600000	0	3050	48	64285	spaced
SUPER_2	269270771	269317262	IR	306	.	269294459	0.306	0.804	27	46533	269270771	269271153	269316880	269317333	396779011	269150000	269400000	0	2400	382	45727	spaced
SUPER_2	168398074	168517605	IR	306	.	168457953	0.306	0.921	26	119747	168398074	168398322	168517360	168517605	396779011	168300000	168550000	26	2630	245	119038	wide
SUPER_2	289734168	289741298	IR	306	.	289737517	0.306	0.797	26	7195	289734168	289734338	289741128	289741333	396779011	289700000	289950000	26	628	170	6790	spaced
SUPER_2	143628927	143634649	IR	305	.	143631964	0.305	0.974	306	6040	143628927	143630238	143633338	143634684	396779011	143500000	143750000	321	2196	1311	3100	spaced
SUPER_2	293723320	293726623	IR	305	.	293724562	0.305	0.986	52	3279	293723320	293723601	293726342	293726623	396779011	293600000	293850000	0	2082	281	2741	spaced
SUPER_2	184176080	184193155	IR	305	.	184184912	0.305	0.972	44	17058	184176080	184176509	184192726	184193158	396779011	183950000	184200000	0	3910	429	16217	spaced
SUPER_2	45647383	45665348	IR	305	.	45655956	0.305	0.996	32	17946	45647383	45647620	45665111	45665348	396779011	45450000	45700000	0	3439	237	17491	spaced
SUPER_2	274832223	274839674	IR	305	.	274835566	0.305	0.945	31	7426	274832223	274832637	274839262	274839674	396779011	274800000	275050000	0	599	412	6625	spaced
SUPER_2	241784605	241790660	IR	305	.	241787323	0.305	0.944	28	6041	241784605	241784924	241790341	241790664	396779011	241550000	241800000	0	3960	319	5417	spaced
SUPER_2	94933451	94941184	IR	305	.	94937148	0.305	0.923	26	7691	94933451	94933499	94941136	94941188	396779011	94700000	94950000	318	3955	48	7637	spaced
SUPER_2	27103046	27111840	IR	305	.	27107292	0.305	0.855	25	8874	27103046	27104094	27110792	27111842	396779011	26950000	27200000	25	2623	1048	6698	spaced
SUPER_2	190056649	190060699	IR	304	.	190058451	0.304	0.981	59	4743	190056649	190057018	190060330	190060701	396779011	190000000	190250000	59	977	369	3312	spaced
SUPER_2	128690735	128702890	IR	304	.	128697126	0.304	0.968	53	12142	128690735	128691174	128702451	128702894	396779011	128500000	128750000	0	3280	439	11277	spaced
SUPER_2	71706876	71710139	IR	304	.	71708897	0.304	0.993	52	3239	71706876	71707157	71709859	71710139	396779011	71500000	71750000	0	3474	280	2702	spaced
SUPER_2	158639169	158768152	IR	304	.	158703372	0.304	0.463	36	128929	158639169	158639277	158768098	158768152	396779011	158600000	158850000	0	1727	54	128821	wide
SUPER_2	354418084	354511350	IR	304	.	354464926	0.304	0.989	32	93303	354418084	354418258	354511176	354511350	396779011	354300000	354550000	32	2745	174	92918	spaced
SUPER_2	353868008	353870750	IR	304	.	353869602	0.304	0.888	25	2790	353868008	353868334	353870424	353870751	396779011	353650000	353900000	25	3656	326	2090	spaced
SUPER_2	151528137	151533705	IR	304	.	151531141	0.304	0.803	21	5539	151528137	151528198	151533655	151533705	396779011	151500000	151750000	123	515	50	5457	spaced
SUPER_2	152241527	152335431	IR	303	.	152288940	0.303	0.981	427	93881	152241527	152244728	152332250	152335431	396779011	152100000	152350000	0	3141	3181	87522	spaced
SUPER_2	133131382	133146081	IR	303	.	133138475	0.303	0.998	165	14680	133131382	133132423	133145040	133146081	396779011	132900000	133150000	0	3978	1041	12617	spaced
SUPER_2	37738432	37744923	IR	303	.	37742009	0.303	0.916	113	6196	37738432	37739880	37743475	37744930	396779011	37550000	37800000	0	3194	1448	3595	spaced
SUPER_2	217560274	217570554	IR	303	.	217565779	0.303	0.911	77	10249	217560274	217560993	217569883	217570554	396779011	217450000	217700000	0	1923	671	8890	spaced
SUPER_2	98173077	98223314	IR	303	.	98197844	0.303	0.581	53	50175	98173077	98173187	98223252	98223314	396779011	98100000	98350000	0	1636	62	50065	spaced
SUPER_2	238321109	238325298	IR	303	.	238323648	0.303	0.980	51	4169	238321109	238321515	238324893	238325298	396779011	238100000	238350000	0	3719	405	3378	spaced
SUPER_2	229880260	229884256	IR	303	.	229882476	0.303	0.991	45	4030	229880260	229880483	229884033	229884258	396779011	229850000	230100000	45	537	223	3550	spaced
SUPER_2	89478569	89484127	IR	303	.	89480885	0.303	0.993	41	5534	89478569	89478852	89483844	89484127	396779011	89250000	89500000	0	3855	283	4992	spaced
SUPER_2	289956490	289971144	IR	303	.	289964220	0.303	0.814	39	14627	289956490	289958346	289969349	289971144	396779011	289950000	290200000	0	230	1795	11003	spaced
SUPER_2	218130189	218217729	IR	303	.	218174223	0.303	0.885	36	87489	218130189	218130880	218217057	218217729	396779011	218100000	218350000	0	1232	672	86177	spaced
SUPER_2	62894007	62899370	IR	303	.	62896698	0.303	0.988	28	5457	62894007	62894178	62899199	62899370	396779011	62650000	62900000	28	4111	171	5021	spaced
SUPER_2	234765389	234769276	IR	303	.	234766896	0.303	0.694	27	3862	234765389	234766095	234768662	234769276	396779011	234550000	234800000	0	3622	614	2567	spaced
SUPER_2	247808516	247884892	IR	303	.	247847060	0.303	0.603	25	76435	247808516	247809227	247884181	247884977	396779011	247800000	248050000	0	778	711	74954	spaced
SUPER_2	70629197	70844339	IR	303	.	70736796	0.303	0.907	21	215220	70629197	70629746	70843798	70844339	396779011	70600000	70850000	21	2279	541	214052	wide
SUPER_2	371136113	371146614	IR	302	.	371141672	0.302	0.889	88	10447	371136113	371137114	371145614	371146614	396779011	370900000	371150000	0	4022	1000	8500	spaced
SUPER_2	43290686	43294651	IR	302	.	43293013	0.302	1.000	64	3945	43290686	43291015	43294322	43294651	396779011	43050000	43300000	0	4044	329	3307	spaced
SUPER_2	85263394	85297621	IR	302	.	85280039	0.302	0.902	64	34212	85263394	85264585	85296430	85297624	396779011	85050000	85300000	0	3841	1191	31845	spaced
SUPER_2	176245603	176266736	IR	302	.	176255792	0.302	0.968	39	21109	176245603	176245973	176266366	176266738	396779011	176050000	176300000	0	3436	370	20393	spaced
SUPER_2	138998063	139001552	IR	302	.	139000140	0.302	1.000	37	3453	138998063	138998289	139001326	139001552	396779011	138900000	139150000	0	1663	226	3037	spaced
SUPER_2	261104545	261112312	IR	301	.	261108020	0.301	0.952	187	7735	261104545	261105905	261110991	261112312	396779011	260950000	261200000	0	2640	1321	5086	spaced
SUPER_2	199543560	199547309	IR	301	.	199545900	0.301	0.982	98	3702	199543560	199544399	199546470	199547309	396779011	199350000	199600000	0	3257	839	2071	spaced
SUPER_2	181970658	181997825	IR	301	.	181984355	0.301	0.936	79	27684	181970658	181971072	181997419	181997825	396779011	181800000	182050000	91	3070	406	26347	spaced
SUPER_2	324307183	324343401	IR	301	.	324325699	0.301	0.958	66	36197	324307183	324307992	324342594	324343401	396779011	324100000	324350000	0	3754	807	34602	spaced
SUPER_2	134434920	134437851	IR	301	.	134436214	0.301	0.993	57	3006	134434920	134435211	134437560	134437851	396779011	134200000	134450000	57	3939	291	2349	spaced
SUPER_2	176559532	176566861	IR	301	.	176563400	0.301	0.595	51	7291	176559532	176559574	176566819	176566891	396779011	176350000	176600000	597	3553	42	7245	spaced
SUPER_2	268134652	268273866	IR	301	.	268204136	0.301	0.960	50	139341	268134652	268135145	268273373	268273874	396779011	268050000	268300000	50	2570	493	138228	wide
SUPER_2	187927159	187988134	IR	301	.	187957962	0.301	0.688	46	60994	187927159	187927247	187988046	187988174	396779011	187750000	188000000	0	3460	88	60799	spaced
SUPER_2	287035929	287056260	IR	301	.	287045698	0.301	0.000	45	20291	287035929	287036076	287056220	287056260	396779011	286850000	287100000	0	3268	40	20144	spaced
SUPER_2	111279445	111363870	IR	301	.	111321728	0.301	0.929	39	84375	111279445	111279501	111363818	111363870	396779011	111150000	111400000	570	2860	52	84317	spaced
SUPER_2	348547018	348598467	IR	301	.	348573130	0.301	0.855	38	51424	348547018	348547547	348597955	348598467	396779011	348450000	348700000	0	2045	512	50408	spaced
SUPER_2	104504159	104507406	IR	301	.	104505360	0.301	0.958	23	3230	104504159	104504295	104507270	104507412	396779011	104300000	104550000	0	3429	136	2975	spaced
SUPER_2	315488314	315496690	IR	301	.	315492946	0.301	0.972	23	8358	315488314	315488525	315496480	315496690	396779011	315300000	315550000	0	3208	210	7955	spaced
SUPER_2	106676685	106688525	IR	301	.	106683045	0.301	0.927	22	11827	106676685	106676911	106688299	106688531	396779011	106600000	106850000	0	1376	226	11388	spaced
SUPER_2	99574212	99582342	IR	300	.	99578086	0.300	0.988	58	8185	99574212	99574553	99582001	99582342	396779011	99400000	99650000	58	2971	341	7448	spaced
SUPER_2	237746761	237789369	IR	300	.	237767731	0.300	0.928	52	42596	237746761	237747660	237788470	237789378	396779011	237550000	237800000	0	3634	899	40810	spaced
SUPER_2	44835928	44839653	IR	300	.	44837668	0.300	0.970	46	3749	44835928	44836159	44839427	44839653	396779011	44600000	44850000	46	3963	226	3268	spaced
SUPER_2	384635256	384645577	IR	300	.	384640853	0.300	1.000	25	10304	384635256	384635415	384645418	384645577	396779011	384400000	384650000	0	4006	159	10003	spaced
SUPER_2	42857243	42899501	IR	300	.	42878843	0.300	0.850	24	42250	42857243	42857741	42899003	42899522	396779011	42750000	43000000	0	2139	498	41262	spaced
SUPER_2	104382631	104429713	IR	300	.	104406123	0.300	0.522	24	47705	104382631	104388850	104423497	104429713	396779011	104200000	104450000	25	3436	6216	34647	spaced
SUPER_2	164361527	164472629	IR	300	.	164416950	0.300	0.871	23	111098	164361527	164361752	164472415	164472629	396779011	164350000	164600000	23	1117	214	110663	wide
SUPER_2	311751287	311768842	IR	300	.	311759791	0.300	0.949	23	17532	311751287	311751677	311768456	311768842	396779011	311550000	311800000	0	3500	386	16779	spaced
SUPER_2	47239758	47250858	IR	300	.	47245352	0.300	0.985	21	11097	47239758	47239892	47250724	47250858	396779011	47200000	47450000	21	754	134	10832	spaced
SUPER_2	80108675	80113212	IR	299	.	80110561	0.299	0.989	163	4513	80108675	80109708	80112181	80113212	396779011	79900000	80150000	0	3515	1031	2473	spaced
SUPER_2	117276312	117289763	IR	299	.	117282767	0.299	0.999	123	13431	117276312	117277025	117289050	117289763	396779011	117050000	117300000	0	3883	713	12025	spaced
SUPER_2	94875625	94885452	IR	299	.	94880169	0.299	0.910	91	9805	94875625	94877158	94883919	94885453	396779011	94650000	94900000	0	3842	1533	6761	spaced
SUPER_2	79453122	79461183	IR	299	.	79457559	0.299	0.946	51	8039	79453122	79453656	79460649	79461188	396779011	79250000	79500000	0	3452	534	6993	spaced
SUPER_2	176372878	176393663	IR	299	.	176383574	0.299	0.994	51	20764	176372878	176373216	176393326	176393663	396779011	176150000	176400000	0	3887	337	20110	spaced
SUPER_2	80678906	80682927	IR	299	.	80681131	0.299	0.991	45	4053	80678906	80679131	80682704	80682927	396779011	80450000	80700000	45	3848	223	3573	spaced
SUPER_2	347932240	347936167	IR	299	.	347933903	0.299	0.784	27	3964	347932240	347932581	347935826	347936224	396779011	347700000	347950000	0	3903	341	3245	spaced
SUPER_2	136270750	136374739	IR	299	.	136322261	0.299	0.553	21	103951	136270750	136270788	136374701	136374769	396779011	136200000	136450000	0	2045	38	103913	wide
SUPER_2	127755238	127759163	IR	299	.	127757668	0.299	0.930	20	3902	127755238	127755681	127758726	127759163	396779011	127550000	127800000	0	3453	437	3045	spaced
SUPER_2	330830971	330833749	IR	299	.	330832283	0.299	0.859	20	2819	330830971	330831459	330833261	330833786	396779011	330650000	330900000	20	3039	488	1802	immediate
SUPER_2	149294843	149435079	IR	298	.	149365218	0.298	0.983	697	140207	149294843	149299635	149430313	149435079	396779011	149200000	149450000	0	2749	4766	130678	wide
SUPER_2	122020034	122087371	IR	298	.	122054068	0.298	0.987	595	67336	122020034	122023981	122083424	122087389	396779011	121900000	122150000	0	2561	3947	59443	spaced
SUPER_2	152083716	152095282	IR	298	.	152089883	0.298	0.938	374	11510	152083716	152087324	152091674	152095355	396779011	151900000	152150000	0	3158	3608	4350	spaced
SUPER_2	54073090	54089357	IR	298	.	54081676	0.298	0.983	103	16248	54073090	54073813	54088635	54089357	396779011	53850000	54100000	0	3853	722	14822	spaced
SUPER_2	369482963	369500386	IR	298	.	369491572	0.298	0.922	103	17597	369482963	369484079	369499270	369500398	396779011	369300000	369550000	103	3194	1116	15191	spaced
SUPER_2	374354059	374361786	IR	298	.	374358381	0.298	0.452	61	7665	374354059	374354185	374361724	374361786	396779011	374150000	374400000	0	3465	62	7539	spaced
SUPER_2	153880253	153888115	IR	298	.	153883766	0.298	0.906	60	7839	153880253	153881161	153887238	153888115	396779011	153700000	153950000	0	3069	877	6077	spaced
SUPER_2	57850757	57984525	IR	298	.	57917480	0.298	0.854	59	133998	57850757	57851519	57983830	57984525	396779011	57850000	58100000	59	1127	695	132311	wide
SUPER_2	54960376	54964758	IR	298	.	54962114	0.298	0.985	57	4362	54960376	54960781	54964353	54964758	396779011	54900000	55150000	0	1042	405	3572	spaced
SUPER_2	217974917	217978776	IR	298	.	217976603	0.298	0.996	57	3883	217974917	217975154	217978539	217978776	396779011	217750000	218000000	57	3780	237	3385	spaced
SUPER_2	112902679	112995363	IR	298	.	112948890	0.298	0.802	26	92687	112902679	112903204	112994878	112995363	396779011	112750000	113000000	26	3316	485	91674	spaced
SUPER_2	296180460	296189701	IR	298	.	296184817	0.298	0.940	24	9230	296180460	296180706	296189455	296189707	396779011	296100000	296350000	0	1417	246	8749	spaced
SUPER_2	223081945	223090603	IR	298	.	223085869	0.298	0.948	20	8637	223081945	223082252	223090296	223090604	396779011	223000000	223250000	0	1437	307	8044	spaced
SUPER_2	205288250	205298648	IR	297	.	205293461	0.297	0.982	53	10422	205288250	205288591	205298307	205298648	396779011	205050000	205300000	53	4057	341	9716	spaced
SUPER_2	220979366	220989365	IR	297	.	220983886	0.297	0.981	44	9972	220979366	220979727	220989004	220989367	396779011	220900000	221150000	0	1405	361	9277	spaced
SUPER_2	183609465	183615563	IR	297	.	183612317	0.297	0.976	34	6151	183609465	183609675	183615354	183615563	396779011	183550000	183800000	34	1041	209	5679	spaced
SUPER_2	364004905	364092005	IR	297	.	364048774	0.297	0.955	30	87070	364004905	364005242	364091671	364092005	396779011	363900000	364150000	0	2474	334	86429	spaced
SUPER_2	115540136	115627420	IR	297	.	115583925	0.297	0.956	28	87385	115540136	115540451	115627105	115627420	396779011	115400000	115650000	28	3062	315	86654	spaced
SUPER_2	95124782	95138492	IR	297	.	95131482	0.297	0.947	20	13709	95124782	95125026	95138250	95138492	396779011	95050000	95300000	20	1360	242	13224	spaced
SUPER_2	136996471	137033277	IR	297	.	137014672	0.297	0.743	20	36946	136996471	136996806	137032994	137033277	396779011	136900000	137150000	20	1914	283	36188	spaced
SUPER_2	304125474	304153501	IR	296	.	304139487	0.296	0.410	34	28098	304125474	304139455	304139520	304153560	396779011	304050000	304300000	34	1491	13981	65	immediate
SUPER_2	150171073	150198022	IR	296	.	150184060	0.296	0.967	32	26922	150171073	150171431	150197664	150198023	396779011	149950000	150200000	0	3908	358	26233	spaced
SUPER_2	214449050	214456712	IR	296	.	214452440	0.296	0.872	24	7657	214449050	214449555	214456207	214456725	396779011	214250000	214500000	0	3381	505	6652	spaced
SUPER_2	71531335	71674351	IR	296	.	71603190	0.296	0.993	20	142986	71531335	71531472	71674214	71674351	396779011	71450000	71700000	0	2547	137	142742	wide
SUPER_2	184125492	184136217	IR	295	.	184130502	0.295	0.976	171	10597	184125492	184126845	184134864	184136219	396779011	183900000	184150000	0	3847	1353	8019	spaced
SUPER_2	149710555	149727779	IR	295	.	149719271	0.295	0.962	123	17326	149710555	149711435	149726900	149727779	396779011	149500000	149750000	123	3652	879	15465	spaced
SUPER_2	201217697	201232076	IR	295	.	201224583	0.295	0.983	65	14350	201217697	201218164	201231610	201232076	396779011	201200000	201450000	0	414	466	13446	spaced
SUPER_2	268332283	268355686	IR	295	.	268343807	0.295	0.934	30	23433	268332283	268332464	268355513	268355686	396779011	268200000	268450000	30	2399	173	23049	spaced
SUPER_2	58982064	59013319	IR	295	.	58997727	0.295	0.963	26	31259	58982064	58982171	59013212	59013319	396779011	58800000	59050000	26	3294	107	31041	spaced
SUPER_2	325208260	325215724	IR	295	.	325211835	0.295	0.961	24	7465	325208260	325208384	325215600	325215729	396779011	325000000	325250000	24	3533	124	7216	spaced
SUPER_2	182321857	182332053	IR	294	.	182326813	0.294	0.936	41	111165	182321857	182322215	182331695	182332068	396779011	182150000	182400000	41	2949	358	9480	spaced
SUPER_2	13816914	13822306	IR	294	.	13819155	0.294	0.830	25	5365	13816914	13818091	13821217	13822306	396779011	13600000	13850000	0	3660	1089	3126	spaced
SUPER_2	99513562	99521719	IR	293	.	99517927	0.293	1.000	63	8139	99513562	99513900	99521381	99521719	396779011	99400000	99650000	0	1960	338	7481	spaced
SUPER_2	177507112	177517921	IR	293	.	177512942	0.293	0.977	48	10797	177507112	177507490	177517543	177517926	396779011	177300000	177550000	0	3541	378	10053	spaced
SUPER_2	227659890	227669303	IR	293	.	227664352	0.293	1.000	47	8866	227659890	227659907	227669286	227669303	396779011	227450000	227700000	1	3576	17	9379	spaced
SUPER_2	133440065	133443459	IR	293	.	133441395	0.293	0.333	20	3352	133440065	133440159	133443417	133443459	396779011	133200000	133450000	0	4029	42	3258	spaced
SUPER_2	85627112	85637215	IR	292	.	85632229	0.292	0.990	75	10134	85627112	85627594	85636733	85637215	396779011	85400000	85650000	75	3869	482	9139	spaced
SUPER_2	340500921	340507851	IR	292	.	340504549	0.292	0.958	33	6955	340500921	340501280	340507495	340507851	396779011	340300000	340550000	33	3406	356	6215	spaced
SUPER_2	234451126	234460951	IR	292	.	234456096	0.292	0.908	29	9846	234451126	234451552	234460536	234460951	396779011	234450000	234700000	29	100	415	8984	spaced
SUPER_2	40521211	40592927	IR	291	.	40557514	0.291	0.860	452	71693	40521211	40527740	40586515	40592927	396779011	40350000	40600000	0	3451	6412	58775	spaced
SUPER_2	54620495	54625928	IR	291	.	54623090	0.291	0.966	241	5662	54620495	54621669	54624789	54625928	396779011	54400000	54650000	249	3720	1139	3120	spaced
SUPER_2	365319296	365326770	IR	291	.	365322877	0.291	0.908	42	7574	365319296	365320022	365326048	365326770	396779011	365150000	365400000	42	2883	722	6026	spaced
SUPER_2	224952033	224987092	IR	290	.	224969597	0.290	0.923	148	35601	224952033	224954040	224985146	224987092	396779011	224750000	225000000	148	3659	1946	31106	spaced
SUPER_2	207157654	207177404	IR	290	.	207167671	0.290	0.929	80	19897	207157654	207158505	207176563	207177404	396779011	206950000	207200000	80	3625	841	18058	spaced
SUPER_2	176303129	176308401	IR	289	.	176305882	0.289	0.968	37	5335	176303129	176303379	176308155	176308401	396779011	176100000	176350000	37	3429	246	4776	spaced
SUPER_2	319431016	319452653	IR	288	.	319441543	0.288	0.924	37	21623	319431016	319431815	319451854	319452657	396779011	319400000	319650000	0	697	799	20039	spaced
SUPER_2	170290217	170315311	IR	287	.	170302889	0.287	0.788	42	25099	170290217	170290283	170315259	170315311	396779011	170250000	170500000	729	879	52	24976	spaced
SUPER_2	289407048	289463022	IR	287	.	289435172	0.287	0.845	30	56322	289407048	289408535	289461535	289463022	396779011	289350000	289600000	30	1417	1487	53000	spaced
SUPER_2	383202471	383380070	IR	287	.	383291645	0.287	0.000	20	177474	383202471	383202596	383380053	383380070	396779011	383200000	383450000	0	1521	17	177457	wide
SUPER_2	294420885	294430165	IR	286	.	294425020	0.286	0.976	85	9258	294420885	294421667	294429383	294430166	396779011	294350000	294600000	0	1258	782	7716	spaced
SUPER_2	186833466	186857964	IR	286	.	186846118	0.286	0.993	44	24477	186833466	186833759	186857671	186857964	396779011	186650000	186900000	0	3261	293	23912	spaced
SUPER_2	183716743	183764518	IR	282	.	183740209	0.282	0.906	32	47741	183716743	183716801	183764460	183764524	396779011	183700000	183950000	0	677	58	47659	spaced
SUPER_2	336156857	336162606	IR	280	.	336159635	0.280	0.892	62	5693	336156857	336156931	336162540	336162606	396779011	335950000	336200000	1786	3495	66	5609	spaced
SUPER_3	129489858	129492806	IR	1000	.	129491332	1.000	1.000	297	3281	129489858	129491179	129491485	129492806	347412011	129250000	129500000	297	4022	1321	306	immediate
