#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	35999146	36001192	IR	1000	.	36000169	1.000	1.000	210	2243	35999146	36000069	36000269	36001192	347412011	35800000	36050000	210	3336	923	200	immediate
SUPER_3	167590436	167592836	IR	997	.	167591636	0.997	1.000	238	2644	167590436	167591507	167591765	167592836	347412011	167350000	167600000	238	4027	1071	258	immediate
SUPER_3	6910047	6911955	IR	996	.	6911001	0.996	1.000	181	2083	6910047	6910897	6911105	6911955	347412011	6700000	6950000	181	3516	850	208	immediate
SUPER_3	118396761	118398797	IR	995	.	118397779	0.995	1.000	199	2258	118396761	118397658	118397900	118398797	347412011	118150000	118400000	199	4129	897	242	immediate
SUPER_3	282790848	282795370	IR	994	.	282793109	0.994	0.993	446	4991	282790848	282792833	282793385	282795381	347412011	282600000	282850000	450	3218	1985	552	immediate
SUPER_3	187282352	187284356	IR	994	.	187283354	0.994	1.000	203	2249	187282352	187283240	187283468	187284356	347412011	187050000	187300000	203	3889	888	228	immediate
SUPER_3	126620144	126622088	IR	994	.	126621116	0.994	0.998	202	2198	126620144	126620988	126621244	126622088	347412011	126400000	126650000	202	3685	844	256	immediate
SUPER_3	205758265	205764841	IR	990	.	205761553	0.990	1.000	647	7274	205758265	205761179	205761927	205764841	347412011	205550000	205800000	647	3525	2914	748	immediate
SUPER_3	296789399	296792681	IR	990	.	296791041	0.990	0.997	318	3641	296789399	296790843	296791239	296792681	347412011	296750000	297000000	341	683	1442	396	immediate
SUPER_3	102027084	102040163	IR	986	.	102033410	0.986	1.000	1185	14477	102027084	102032333	102034914	102040163	347412011	101800000	102050000	1187	3893	5249	2581	spaced
SUPER_3	300572600	300584436	IR	986	.	300578518	0.986	1.000	1171	13194	300572600	300577825	300579211	300584436	347412011	300350000	300600000	1171	3808	5225	1386	immediate
SUPER_3	93469877	93481713	IR	986	.	93475795	0.986	1.000	1170	13194	93469877	93475102	93476488	93481713	347412011	93250000	93500000	1170	3763	5225	1386	immediate
SUPER_3	214336580	214348420	IR	985	.	214342500	0.985	1.000	1169	13198	214336580	214341774	214343226	214348420	347412011	214100000	214350000	1169	4041	5194	1452	immediate
SUPER_3	25461131	25472487	IR	985	.	25466809	0.985	0.995	1151	12617	25461131	25466171	25467447	25472510	347412011	25250000	25500000	1159	3613	5040	1276	immediate
SUPER_3	334466735	334469849	IR	984	.	334468292	0.984	1.000	312	3463	334466735	334468113	334468471	334469849	347412011	334250000	334500000	312	3638	1378	358	immediate
SUPER_3	96155492	96158292	IR	984	.	96156892	0.984	0.999	271	3159	96155492	96156728	96157056	96158292	347412011	95950000	96200000	275	3448	1236	328	immediate
SUPER_3	341013484	341021806	IR	982	.	341017645	0.982	1.000	823	9251	341013484	341017205	341018085	341021806	347412011	340800000	341050000	824	3627	3721	880	immediate
SUPER_3	162931291	162934005	IR	975	.	162932369	0.975	0.996	164	2686	162931291	162932336	162932960	162934005	347412011	162700000	162950000	0	3877	1045	624	immediate
SUPER_3	174741783	174743915	IR	974	.	174742849	0.974	1.000	197	2344	174741783	174742658	174743040	174743915	347412011	174500000	174750000	197	4047	875	382	immediate
SUPER_3	129531430	129537849	IR	973	.	129534575	0.973	0.998	472	6948	129531430	129533528	129535751	129537850	347412011	129300000	129550000	472	3910	2098	2223	spaced
SUPER_3	260736394	260738242	IR	962	.	260737318	0.962	0.997	159	2022	260736394	260737159	260737477	260738242	347412011	260600000	260850000	159	2288	765	318	immediate
SUPER_3	131115129	131117933	IR	960	.	131116531	0.960	0.996	246	3054	131115129	131116330	131116732	131117936	347412011	130900000	131150000	246	3608	1201	402	immediate
SUPER_3	214931595	214951348	IR	955	.	214941854	0.955	0.513	188	12300	214931595	214941081	214941889	214951348	347412011	214750000	215000000	0	3191	9459	808	immediate
SUPER_3	1113464	1115882	IR	950	.	1114673	0.950	1.000	210	2615	1113464	1114481	1114865	1115882	347412011	900000	1150000	210	3577	1017	384	immediate
SUPER_3	231723635	231731095	IR	945	.	231727365	0.945	0.999	720	8245	231723635	231726909	231727821	231731095	347412011	231500000	231750000	720	3789	3274	912	immediate
SUPER_3	336716100	336719654	IR	939	.	336718109	0.939	1.000	244	3536	336716100	336717571	336718183	336719654	347412011	336500000	336750000	0	3631	1471	612	immediate
SUPER_3	321590443	321592881	IR	939	.	321591662	0.939	0.999	234	2657	321590443	321591461	321591863	321592881	347412011	321350000	321600000	234	4027	1018	402	immediate
SUPER_3	339040457	339105073	IR	938	.	339072801	0.938	0.446	419	66110	339040457	339072468	339073134	339105073	347412011	338900000	339150000	419	2879	31939	666	immediate
SUPER_3	239064815	239069635	IR	937	.	239067225	0.937	0.999	461	5334	239064815	239066873	239067577	239069637	347412011	238850000	239100000	461	3620	2058	704	immediate
SUPER_3	115377721	115397802	IR	923	.	115387671	0.923	0.964	804	23721	115377721	115386586	115388938	115397802	347412011	115150000	115400000	804	3962	8864	2352	spaced
SUPER_3	190426257	190428265	IR	922	.	190427261	0.922	0.999	201	2223	190426257	190427140	190427382	190428266	347412011	190200000	190450000	201	3787	883	242	immediate
SUPER_3	310954281	310956527	IR	919	.	310955404	0.919	0.996	213	2529	310954281	310955234	310955574	310956528	347412011	310750000	311000000	213	3423	953	340	immediate
SUPER_3	118027828	118029882	IR	918	.	118028855	0.918	0.999	162	2221	118027828	118028668	118029042	118029882	347412011	117800000	118050000	162	3814	840	374	immediate
SUPER_3	226541287	226544557	IR	911	.	226542922	0.911	0.996	302	3609	226541287	226542701	226543143	226544558	347412011	226500000	226750000	303	715	1414	442	immediate
SUPER_3	78642653	78650706	IR	909	.	78646598	0.909	0.950	399	8522	78642653	78646160	78647199	78650707	347412011	78450000	78700000	399	3277	3507	1039	immediate
SUPER_3	324490440	324492426	IR	907	.	324491433	0.907	1.000	161	2190	324490440	324491214	324491652	324492426	347412011	324250000	324500000	161	4023	774	438	immediate
SUPER_3	210071522	210076129	IR	896	.	210073907	0.896	0.962	258	5216	210071522	210073443	210074208	210076129	347412011	209850000	210100000	258	3730	1921	765	immediate
SUPER_3	87442925	87445737	IR	892	.	87444331	0.892	0.995	224	3016	87442925	87444032	87444630	87445737	347412011	87200000	87450000	224	4072	1107	598	immediate
SUPER_3	265144430	265146842	IR	891	.	265145636	0.891	0.985	174	2658	265144430	265145405	265145867	265146842	347412011	264950000	265200000	180	3260	975	462	immediate
SUPER_3	218595833	218600713	IR	879	.	218598708	0.879	0.986	226	4856	218595833	218597702	218598849	218600713	347412011	218400000	218650000	0	3304	1864	1147	immediate
SUPER_3	244126610	244128610	IR	879	.	244127610	0.879	0.986	130	2099	244126610	244127324	244127896	244128610	347412011	243900000	244150000	130	3793	714	572	immediate
SUPER_3	105470359	105475984	IR	872	.	105473172	0.872	1.000	463	6208	105470359	105472699	105473645	105475984	347412011	105250000	105500000	463	3719	2339	946	immediate
SUPER_3	172604872	172607326	IR	869	.	172606099	0.869	0.988	139	2632	172604872	172605620	172606578	172607327	347412011	172400000	172650000	139	3434	748	958	immediate
SUPER_3	118879752	118882240	IR	865	.	118881003	0.865	0.981	188	2663	118879752	118880723	118881283	118882240	347412011	118650000	118900000	188	3849	957	560	immediate
SUPER_3	264856692	264858813	IR	864	.	264857752	0.864	0.992	156	2313	264856692	264857455	264858050	264858813	347412011	264850000	265100000	156	129	763	595	immediate
SUPER_3	217111335	217115166	IR	861	.	217112744	0.861	0.956	104	3804	217111335	217112579	217113923	217115166	347412011	216900000	217150000	0	3554	1243	1344	immediate
SUPER_3	200119879	200122187	IR	852	.	200121033	0.852	0.942	178	2630	200119879	200120880	200121186	200122232	347412011	199950000	200200000	178	2850	1001	306	immediate
SUPER_3	193288978	193290939	IR	848	.	193289810	0.848	0.999	137	2104	193288978	193289705	193290213	193290939	347412011	193050000	193300000	137	3999	726	508	immediate
SUPER_3	48205921	48213902	IR	847	.	48210376	0.847	1.000	617	7959	48205921	48209656	48210167	48213903	347412011	48000000	48250000	0	3498	3735	511	immediate
SUPER_3	251965460	251970447	IR	846	.	251968388	0.846	0.972	228	4958	251965460	251967362	251968553	251970447	347412011	251750000	252000000	0	3632	1894	1191	immediate
SUPER_3	26172293	26174492	IR	843	.	26173474	0.843	0.955	127	2567	26172293	26173216	26173569	26174493	347412011	25950000	26200000	127	3723	923	353	immediate
SUPER_3	5271513	5273772	IR	841	.	5272813	0.841	0.938	76	2402	5271513	5272276	5273009	5273772	347412011	5050000	5300000	76	3710	763	733	immediate
SUPER_3	182067159	182069741	IR	839	.	182068450	0.839	0.991	168	2901	182067159	182068068	182068832	182069741	347412011	181850000	182100000	168	3640	909	764	immediate
SUPER_3	18291372	18293849	IR	836	.	18292611	0.836	0.999	201	2743	18291372	18292258	18292964	18293849	347412011	18050000	18300000	201	4043	885	706	immediate
SUPER_3	260587404	260591178	IR	835	.	260589715	0.835	0.889	204	3739	260587404	260588973	260589609	260591225	347412011	260350000	260600000	0	3988	1569	636	immediate
SUPER_3	106951439	106953677	IR	831	.	106952559	0.831	0.998	200	2446	106951439	106952374	106952744	106953677	347412011	106800000	107050000	200	2542	933	370	immediate
SUPER_3	166128216	166130709	IR	826	.	166129463	0.826	0.999	235	2754	166128216	166129307	166129619	166130709	347412011	165900000	166150000	242	3824	1090	312	immediate
SUPER_3	34289937	34292899	IR	826	.	34291421	0.826	0.978	163	3099	34289937	34291003	34291839	34292899	347412011	34050000	34300000	163	4023	1060	836	immediate
SUPER_3	245468822	245472794	IR	825	.	245470808	0.825	0.994	327	4340	245468822	245470410	245471206	245472794	347412011	245250000	245500000	327	3679	1588	796	immediate
SUPER_3	237416311	237418449	IR	824	.	237417380	0.824	1.000	165	2298	237416311	237417045	237417715	237418449	347412011	237200000	237450000	165	3622	734	670	immediate
SUPER_3	109210805	109213942	IR	822	.	109212391	0.822	0.966	227	34236	109210805	109211942	109212840	109213942	347412011	109000000	109250000	229	3539	1102	898	immediate
SUPER_3	192248378	192251832	IR	822	.	192250105	0.822	0.987	163	3722	192248378	192249268	192250942	192251832	347412011	192100000	192350000	163	2501	890	1674	immediate
SUPER_3	64075965	64077739	IR	821	.	64076936	0.821	0.883	56	2025	64075965	64076780	64076924	64077783	347412011	63850000	64100000	56	3780	815	144	immediate
SUPER_3	153379416	153382226	IR	820	.	153381209	0.820	1.000	88	2793	153379416	153379923	153381719	153382226	347412011	153300000	153550000	0	1346	507	1796	immediate
SUPER_3	75441607	75444588	IR	816	.	75442650	0.816	0.830	62	2962	75441607	75442726	75443469	75444680	347412011	75250000	75500000	0	3218	1119	743	immediate
SUPER_3	188650427	188655373	IR	814	.	188653120	0.814	0.919	141	5258	188650427	188652040	188653760	188655388	347412011	188450000	188700000	141	3381	1613	1720	immediate
SUPER_3	147110776	147113958	IR	812	.	147112367	0.812	0.945	140	3341	147110776	147112134	147112600	147113958	347412011	146900000	147150000	140	3539	1358	466	immediate
SUPER_3	303049167	303051315	IR	812	.	303050241	0.812	0.993	124	2221	303049167	303049849	303050633	303051317	347412011	302850000	303100000	124	3337	682	784	immediate
SUPER_3	17231756	17233720	IR	811	.	17232955	0.811	0.978	126	2078	17231756	17232341	17233135	17233723	347412011	17000000	17250000	126	3878	585	794	immediate
SUPER_3	175286315	175296089	IR	809	.	175291202	0.809	0.999	938	11008	175286315	175290441	175291963	175296089	347412011	175050000	175300000	938	4019	4126	1522	immediate
SUPER_3	157294971	157298937	IR	809	.	157297117	0.809	0.996	255	4278	157294971	157296108	157297802	157298937	347412011	157050000	157300000	255	4115	1135	1694	immediate
SUPER_3	301389280	301395002	IR	808	.	301392467	0.808	0.953	185	5671	301389280	301391580	301392702	301395003	347412011	301150000	301400000	0	4035	2300	1122	immediate
SUPER_3	12447269	12450573	IR	808	.	12448921	0.808	0.966	144	3619	12447269	12448129	12449713	12450575	347412011	12400000	12650000	144	815	860	1584	immediate
SUPER_3	219304548	219310440	IR	807	.	219307883	0.807	0.776	172	5874	219304548	219307012	219308030	219310440	347412011	219100000	219350000	0	3458	2410	1018	immediate
SUPER_3	175443344	175446294	IR	805	.	175444820	0.805	0.984	150	5606	175443344	175444296	175445344	175446294	347412011	175200000	175450000	150	4080	950	1048	immediate
SUPER_3	126136294	126138572	IR	805	.	126137433	0.805	0.992	126	2574	126136294	126136900	126137966	126138573	347412011	125900000	126150000	127	3957	606	1066	immediate
SUPER_3	272004085	272013701	IR	804	.	272008658	0.804	0.989	302	10765	272004085	272005387	272012409	272013701	347412011	271850000	272100000	263	2648	1292	7022	spaced
SUPER_3	170555527	170561391	IR	804	.	170558133	0.804	0.950	209	5836	170555527	170557885	170559033	170561391	347412011	170550000	170800000	0	140	2358	1148	immediate
SUPER_3	305268392	305271860	IR	801	.	305269768	0.801	0.818	67	3444	305268392	305270080	305270175	305271860	347412011	305050000	305300000	0	3668	1685	95	immediate
SUPER_3	261182554	261194374	IR	799	.	261188338	0.799	0.999	1033	12939	261182554	261187080	261189848	261194374	347412011	260950000	261200000	1033	3974	4526	2768	spaced
SUPER_3	130574016	130577763	IR	798	.	130575720	0.798	0.975	262	4142	130574016	130575629	130576150	130577770	347412011	130350000	130600000	262	3764	1613	521	immediate
SUPER_3	43521995	43525096	IR	798	.	43523544	0.798	0.948	126	3275	43521995	43522967	43524124	43525104	347412011	43300000	43550000	126	3725	972	1157	immediate
SUPER_3	129046095	129050793	IR	797	.	129048444	0.797	0.976	334	5327	129046095	129047830	129049058	129050824	347412011	128850000	129100000	412	3307	1735	1228	immediate
SUPER_3	250812886	250815996	IR	797	.	250814441	0.797	0.978	124	3296	250812886	250813695	250815187	250815997	347412011	250600000	250850000	124	3573	809	1492	immediate
SUPER_3	119251141	119253207	IR	797	.	119252234	0.797	0.882	86	2150	119251141	119251538	119252835	119253207	347412011	119050000	119300000	597	3369	372	1297	immediate
SUPER_3	230123631	230138189	IR	796	.	230130907	0.796	0.996	1348	16180	230123631	230129960	230131860	230138203	347412011	229900000	230150000	1348	3848	6329	1900	immediate
SUPER_3	4399527	4401531	IR	796	.	4400534	0.796	0.986	182	2205	4399527	4400391	4400677	4401531	347412011	4200000	4450000	187	3342	854	286	immediate
SUPER_3	169225300	169227749	IR	796	.	169226452	0.796	0.848	55	3446	169225300	169226392	169226681	169227749	347412011	169000000	169250000	160	3775	1068	289	immediate
SUPER_3	12354295	12358833	IR	787	.	12356567	0.787	0.973	230	4853	12354295	12355977	12357157	12358833	347412011	12150000	12400000	230	3442	1676	1180	immediate
SUPER_3	91178046	91181219	IR	787	.	91179632	0.787	0.969	152	3449	91178046	91178916	91180362	91181219	347412011	90950000	91200000	159	3827	857	1446	immediate
SUPER_3	170521939	170526011	IR	785	.	170523885	0.785	0.949	165	4503	170521939	170522737	170525250	170526011	347412011	170400000	170650000	267	2066	761	2513	spaced
SUPER_3	277590421	277592457	IR	781	.	277591451	0.781	0.994	25	2035	277590421	277590582	277592296	277592458	347412011	277350000	277600000	25	4023	161	1714	immediate
SUPER_3	59905901	59909012	IR	780	.	59907457	0.780	0.982	139	3332	59905901	59906743	59908171	59909012	347412011	59700000	59950000	139	3457	841	1428	immediate
SUPER_3	313155343	313161206	IR	778	.	313158418	0.778	0.910	246	6449	313155343	313157755	313158794	313161232	347412011	312950000	313200000	246	3471	2412	1039	immediate
SUPER_3	146394438	146399574	IR	777	.	146397332	0.777	0.978	267	5123	146394438	146396552	146397460	146399580	347412011	146150000	146400000	0	4116	2114	908	immediate
SUPER_3	301900725	301906310	IR	776	.	301903512	0.776	0.962	469	6639	301900725	301903026	301904052	301906310	347412011	301800000	302050000	682	1725	2258	1026	immediate
SUPER_3	104511949	104514995	IR	776	.	104513526	0.776	0.872	127	3298	104511949	104512914	104514030	104515103	347412011	104400000	104650000	130	1891	965	1116	immediate
SUPER_3	137858418	137861122	IR	775	.	137859934	0.775	0.882	109	3105	137858418	137859507	137860111	137861122	347412011	137800000	138050000	111	996	1011	604	immediate
SUPER_3	56470574	56480074	IR	773	.	56474903	0.773	0.939	443	9478	56470574	56474772	56475936	56480074	347412011	56250000	56500000	0	3755	4138	1164	immediate
SUPER_3	185138621	185141769	IR	773	.	185140195	0.773	0.999	172	3380	185138621	185139381	185141009	185141769	347412011	184900000	185150000	172	4003	760	1628	immediate
SUPER_3	258136512	258141330	IR	769	.	258138921	0.769	0.999	413	5194	258136512	258138339	258139503	258141330	347412011	257900000	258150000	413	3981	1827	1164	immediate
SUPER_3	181766475	181769715	IR	767	.	181768096	0.767	0.965	144	3499	181766475	181767312	181768880	181769715	347412011	181550000	181800000	144	3634	835	1568	immediate
SUPER_3	116183647	116186414	IR	762	.	116185029	0.762	0.912	121	2970	116183647	116184532	116185585	116186414	347412011	115950000	116200000	127	3917	829	1053	immediate
SUPER_3	130230875	130234320	IR	761	.	130233078	0.761	0.861	89	3421	130230875	130232411	130232879	130234320	347412011	130200000	130450000	0	543	1441	468	immediate
SUPER_3	69905137	69906245	IR	760	.	69905565	0.760	0.913	49	2010	69905137	69905378	69906025	69906245	347412011	69800000	70050000	542	1761	220	647	immediate
SUPER_3	237266020	237268949	IR	753	.	237266990	0.753	0.950	54	2911	237266020	237266764	237268205	237268949	347412011	237050000	237300000	0	3624	744	1441	immediate
SUPER_3	229262259	229264623	IR	751	.	229263614	0.751	0.937	104	2620	229262259	229263223	229263659	229264627	347412011	229050000	229300000	104	3557	964	436	immediate
SUPER_3	152816288	152818402	IR	749	.	152817163	0.749	0.969	71	2151	152816288	152816873	152817817	152818402	347412011	152700000	152950000	71	1955	585	944	immediate
SUPER_3	182962835	182965255	IR	748	.	182964045	0.748	0.975	108	2517	182962835	182963604	182964486	182965255	347412011	182900000	183150000	108	1067	769	882	immediate
SUPER_3	156582006	156585782	IR	747	.	156583983	0.747	0.955	204	3964	156582006	156583618	156584170	156585783	347412011	156350000	156600000	204	3898	1612	552	immediate
SUPER_3	117687475	117690511	IR	747	.	117688993	0.747	0.981	122	3296	117687475	117688271	117689715	117690512	347412011	117450000	117700000	124	3983	796	1444	immediate
SUPER_3	83699265	83701702	IR	746	.	83700485	0.746	0.923	86	2507	83699265	83699811	83701184	83701702	347412011	83500000	83750000	86	3341	518	1373	immediate
SUPER_3	206665232	206667355	IR	745	.	206666295	0.745	0.993	142	2264	206665232	206665962	206666625	206667358	347412011	206450000	206700000	142	3604	730	663	immediate
SUPER_3	212706666	212708174	IR	744	.	212707420	0.744	0.989	71	2185	212706666	212707110	212707730	212708174	347412011	212500000	212750000	71	3456	444	620	immediate
SUPER_3	243826950	243840109	IR	743	.	243833857	0.743	0.952	620	13143	243826950	243833390	243833669	243840112	347412011	243600000	243850000	0	3892	6440	279	immediate
SUPER_3	33404707	33551826	IR	742	.	33477998	0.742	0.645	38	147049	33404707	33404848	33551733	33551826	347412011	33400000	33650000	0	1304	93	146885	wide
SUPER_3	249888758	249894934	IR	740	.	249891773	0.740	0.942	253	6895	249888758	249891210	249892483	249894934	347412011	249750000	250000000	253	2363	2451	1273	immediate
SUPER_3	133873809	133877119	IR	738	.	133875464	0.738	0.974	138	3513	133873809	133874777	133876151	133877119	347412011	133650000	133900000	138	3757	968	1374	immediate
SUPER_3	127869167	127877188	IR	736	.	127873115	0.736	0.985	564	8674	127869167	127871849	127874508	127877188	347412011	127650000	127900000	564	3719	2680	2659	spaced
SUPER_3	216968924	216971828	IR	736	.	216970374	0.736	0.805	79	2956	216968924	216969818	216971038	216971828	347412011	216850000	217100000	83	2006	790	1220	immediate
SUPER_3	287393647	287395861	IR	735	.	287394754	0.735	0.998	140	2332	287393647	287394283	287395225	287395861	347412011	287150000	287400000	140	4079	636	942	immediate
SUPER_3	261820800	261824718	IR	734	.	261822755	0.734	0.983	296	6232	261820800	261822202	261823316	261824720	347412011	261600000	261850000	296	3712	1402	1114	immediate
SUPER_3	21403789	21406320	IR	733	.	21405054	0.733	0.990	166	2727	21403789	21404578	21405531	21406323	347412011	21200000	21450000	166	3417	789	953	immediate
SUPER_3	16513887	16519853	IR	732	.	16516878	0.732	0.956	419	6447	16513887	16516616	16517140	16519853	347412011	16300000	16550000	419	3614	2713	524	immediate
SUPER_3	19826507	19829351	IR	732	.	19827929	0.732	0.999	157	2984	19826507	19827227	19828631	19829352	347412011	19600000	19850000	157	3798	720	1404	immediate
SUPER_3	120124387	120152146	IR	729	.	120138447	0.729	0.996	1087	31241	120124387	120136555	120139978	120152170	347412011	119950000	120200000	1087	3137	12168	3423	spaced
SUPER_3	73327033	73329725	IR	729	.	73328747	0.729	0.799	31	2667	73327033	73327831	73329016	73329725	347412011	73100000	73350000	0	3806	709	1185	immediate
SUPER_3	312866760	312868892	IR	728	.	312867826	0.728	0.999	204	2299	312866760	312867717	312867936	312868892	347412011	312650000	312900000	204	3630	956	219	immediate
SUPER_3	215890099	215892668	IR	726	.	215891384	0.726	0.999	172	2728	215890099	215890902	215891866	215892668	347412011	215650000	215900000	172	4022	802	964	immediate
SUPER_3	128375895	128378079	IR	726	.	128376987	0.726	0.998	124	2382	128375895	128376514	128377460	128378079	347412011	128150000	128400000	124	3782	619	946	immediate
SUPER_3	226696914	226700546	IR	725	.	226698730	0.725	0.997	282	3896	226696914	226698157	226699303	226700550	347412011	226500000	226750000	282	3312	1243	1146	immediate
SUPER_3	158429859	158433888	IR	724	.	158431529	0.724	0.761	74	4009	158429859	158431737	158432017	158433888	347412011	158200000	158450000	0	3864	1871	280	immediate
SUPER_3	51425572	51428344	IR	723	.	51426958	0.723	0.994	258	3058	51425572	51426762	51427154	51428350	347412011	51200000	51450000	258	3782	1190	392	immediate
SUPER_3	218873171	218875330	IR	720	.	218874610	0.720	0.923	74	2140	218873171	218873835	218874678	218875330	347412011	218650000	218900000	0	3737	652	843	immediate
SUPER_3	169691940	169715100	IR	719	.	169703703	0.719	0.997	1887	25233	169691940	169700273	169706773	169715100	347412011	169600000	169850000	1893	1725	8327	6500	spaced
SUPER_3	183314305	183317627	IR	718	.	183315991	0.718	0.899	88	3538	183314305	183315357	183316625	183317627	347412011	183100000	183350000	88	3599	1002	1268	immediate
SUPER_3	29639995	29714218	IR	718	.	29676929	0.718	0.409	86	74439	29639995	29676484	29677757	29714218	347412011	29500000	29750000	86	2951	36461	1273	immediate
SUPER_3	201538628	201542261	IR	715	.	201540518	0.715	0.909	133	4000	201538628	201540090	201540799	201542261	347412011	201300000	201550000	133	4007	1462	709	immediate
SUPER_3	77540347	77542362	IR	715	.	77541356	0.715	0.955	116	2281	77540347	77541175	77541534	77542377	347412011	77300000	77550000	116	4022	828	359	immediate
SUPER_3	303619880	303625462	IR	714	.	303622670	0.714	0.794	105	5994	303619880	303622394	303622948	303625486	347412011	303400000	303650000	122	3711	2514	554	immediate
SUPER_3	45876127	45888236	IR	713	.	45882182	0.713	0.998	1161	13403	45876127	45881401	45882963	45888236	347412011	45650000	45900000	1161	3869	5273	1562	immediate
SUPER_3	173275561	173279261	IR	713	.	173277573	0.713	0.919	175	3945	173275561	173276575	173278314	173279261	347412011	173050000	173300000	191	3790	947	1739	immediate
SUPER_3	199508648	199511898	IR	713	.	199510275	0.713	0.934	103	3473	199508648	199509753	199510797	199511898	347412011	199350000	199600000	103	2671	1101	1044	immediate
SUPER_3	324602145	324604003	IR	712	.	324603125	0.712	0.715	38	2019	324602145	324602925	324603223	324604101	347412011	324450000	324700000	43	2551	780	298	immediate
SUPER_3	32693564	32695652	IR	711	.	32694608	0.711	0.985	122	2222	32693564	32694105	32695119	32695652	347412011	32500000	32750000	128	3243	533	1014	immediate
SUPER_3	268576995	268590404	IR	710	.	268583704	0.710	0.997	1223	14580	268576995	268582581	268584827	268590404	347412011	268450000	268700000	1244	2228	5577	2246	spaced
SUPER_3	44897762	44899270	IR	709	.	44898505	0.709	0.000	20	28946	44897762	44897793	44899239	44899354	347412011	44750000	45000000	52	2475	31	1446	immediate
SUPER_3	144316573	144319741	IR	703	.	144318157	0.703	1.000	174	3407	144316573	144317335	144318979	144319741	347412011	144100000	144350000	174	3635	762	1644	immediate
SUPER_3	202486371	202489731	IR	703	.	202488051	0.703	0.972	138	3595	202486371	202487310	202488792	202489732	347412011	202250000	202500000	138	3967	939	1482	immediate
SUPER_3	255718859	255722227	IR	701	.	255720540	0.701	0.868	146	3620	255718859	255719796	255721389	255722227	347412011	255500000	255750000	146	3675	838	1593	immediate
SUPER_3	68649801	68653183	IR	701	.	68651492	0.701	0.879	138	3621	68649801	68651042	68652045	68653183	347412011	68450000	68700000	161	3358	1138	1003	immediate
SUPER_3	88117170	88120586	IR	701	.	88118878	0.701	0.974	138	3620	88117170	88118137	88119619	88120587	347412011	87900000	88150000	138	3647	967	1482	immediate
SUPER_3	52462482	52464072	IR	701	.	52463452	0.701	0.934	81	2386	52462482	52463004	52463550	52464092	347412011	52250000	52500000	81	3554	522	546	immediate
SUPER_3	118828498	118831894	IR	700	.	118830196	0.700	0.978	144	3609	118828498	118829306	118831086	118831904	347412011	118600000	118850000	144	3836	808	1780	immediate
SUPER_3	101728	105017	IR	700	.	103424	0.700	0.877	132	3622	101728	102871	103874	105121	347412011	100000	350000	149	56	1143	1003	immediate
SUPER_3	89777183	89780720	IR	699	.	89778951	0.699	0.912	148	3675	89777183	89778399	89779576	89780720	347412011	89650000	89900000	161	2149	1144	1177	immediate
SUPER_3	183539204	183542624	IR	699	.	183540914	0.699	0.956	128	3642	183539204	183540253	183541580	183542624	347412011	183300000	183550000	147	4015	1044	1327	immediate
SUPER_3	220486827	220489354	IR	699	.	220488086	0.699	0.945	96	4063	220486827	220487598	220488587	220489354	347412011	220300000	220550000	96	3134	767	989	immediate
SUPER_3	218238902	218241880	IR	698	.	218240391	0.698	0.997	219	3149	218238902	218239829	218240953	218241881	347412011	218000000	218250000	219	4006	927	1124	immediate
SUPER_3	89817012	89820162	IR	698	.	89818583	0.698	0.952	166	3448	89817012	89817877	89819297	89820178	347412011	89650000	89900000	166	2809	865	1420	immediate
SUPER_3	158197935	158199963	IR	698	.	158198949	0.698	0.995	125	2138	158197935	158198558	158199340	158199964	347412011	158000000	158250000	125	3315	623	782	immediate
