#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	94327716	94329814	IR	697	.	94328765	0.697	0.969	62	2184	94327716	94328320	94329210	94329814	347412011	94250000	94500000	62	1312	604	890	immediate
SUPER_3	95620246	95624210	IR	695	.	95622228	0.695	0.976	243	4332	95620246	95621818	95622638	95624211	347412011	95400000	95650000	243	3703	1572	820	immediate
SUPER_3	271382871	271386157	IR	695	.	271384515	0.695	0.976	135	3515	271382871	271383738	271385292	271386157	347412011	271150000	271400000	135	3908	865	1554	immediate
SUPER_3	86253811	86256022	IR	695	.	86254917	0.695	0.986	95	2924	86253811	86254440	86255394	86256022	347412011	86100000	86350000	95	2581	628	954	immediate
SUPER_3	129021859	129023933	IR	694	.	129022896	0.694	0.998	112	2204	129021859	129022403	129023389	129023933	347412011	128800000	129050000	112	3714	544	986	immediate
SUPER_3	8998286	9004115	IR	693	.	9001232	0.693	0.937	297	6144	8998286	9000579	9001885	9004115	347412011	8800000	9050000	297	3353	2230	1306	immediate
SUPER_3	117096948	117099700	IR	693	.	117098325	0.693	0.920	73	2948	117096948	117098072	117098578	117099700	347412011	116850000	117100000	73	4138	1122	506	immediate
SUPER_3	10388010	10391138	IR	691	.	10389573	0.691	0.955	157	3405	10388010	10388871	10390302	10391138	347412011	10250000	10500000	167	2326	836	1431	immediate
SUPER_3	38962421	38965162	IR	690	.	38963793	0.690	0.978	163	2999	38962421	38963499	38964084	38965165	347412011	38950000	39200000	163	229	1078	585	immediate
SUPER_3	117426755	117428801	IR	690	.	117427777	0.690	0.979	106	2145	117426755	117427313	117428243	117428806	347412011	117200000	117450000	106	3796	558	930	immediate
SUPER_3	224654457	224656459	IR	690	.	224655458	0.690	0.977	41	2077	224654457	224654767	224656149	224656459	347412011	224550000	224800000	41	1757	310	1382	immediate
SUPER_3	228192210	228194520	IR	689	.	228193365	0.689	0.941	54	82466	228192210	228192737	228193993	228194520	347412011	228100000	228350000	61	1555	527	1256	immediate
SUPER_3	229633034	229637137	IR	688	.	229634925	0.688	0.990	217	4460	229633034	229634151	229636023	229637137	347412011	229500000	229750000	217	2251	1114	1872	immediate
SUPER_3	306954747	306959352	IR	687	.	306956676	0.687	0.948	161	4583	306954747	306956212	306957887	306959353	347412011	306850000	307100000	0	1784	1465	1675	immediate
SUPER_3	255956160	255976059	IR	685	.	255966130	0.685	0.907	467	21520	255956160	255965529	255966731	255976059	347412011	255950000	256200000	467	268	9328	1202	immediate
SUPER_3	122910248	122913100	IR	685	.	122911676	0.685	0.936	98	3633	122910248	122911178	122912174	122913100	347412011	122750000	123000000	98	2694	926	996	immediate
SUPER_3	230575755	230577885	IR	684	.	230576820	0.684	0.912	117	2325	230575755	230576429	230577265	230577885	347412011	230350000	230600000	117	3780	620	836	immediate
SUPER_3	271558144	271561734	IR	683	.	271559939	0.683	0.987	191	4151	271558144	271559320	271560558	271561736	347412011	271350000	271600000	191	3498	1176	1238	immediate
SUPER_3	106865274	106868440	IR	678	.	106866857	0.678	0.992	174	3379	106865274	106866113	106867601	106868442	347412011	106650000	106900000	174	3614	839	1488	immediate
SUPER_3	124134806	124136841	IR	678	.	124135825	0.678	0.960	90	2173	124134806	124135530	124136117	124136844	347412011	123900000	124150000	90	3930	724	587	immediate
SUPER_3	256157053	256164211	IR	675	.	256160632	0.675	0.985	415	7947	256157053	256159898	256161366	256164211	347412011	256000000	256250000	415	2677	2845	1468	immediate
SUPER_3	182396731	182400473	IR	672	.	182398656	0.672	0.923	72	3857	182396731	182398005	182399199	182400473	347412011	182200000	182450000	72	3309	1274	1194	immediate
SUPER_3	188124594	188126454	IR	671	.	188125351	0.671	0.941	40	2000	188124594	188125033	188126015	188126454	347412011	187900000	188150000	40	3758	439	982	immediate
SUPER_3	26728129	26733881	IR	670	.	26731006	0.670	0.969	193	39180	26728129	26730488	26731524	26733881	347412011	26650000	26900000	193	1349	2357	1036	immediate
SUPER_3	251343187	251345947	IR	667	.	251344985	0.667	0.961	44	2731	251343187	251343628	251345506	251345947	347412011	251300000	251550000	0	742	441	1878	immediate
SUPER_3	130942979	130945989	IR	665	.	130944484	0.665	0.978	149	3238	130942979	130943881	130945087	130945996	347412011	130700000	130950000	149	4074	902	1206	immediate
SUPER_3	255757572	255759313	IR	665	.	255758443	0.665	0.991	95	77053	255757572	255758127	255758759	255759313	347412011	255600000	255850000	95	2640	554	632	immediate
SUPER_3	247453265	247456573	IR	663	.	247454919	0.663	0.987	154	3510	247453265	247454164	247455674	247456574	347412011	247250000	247500000	154	3415	899	1510	immediate
SUPER_3	185589470	185592906	IR	662	.	185591188	0.662	0.942	136	3616	185589470	185590541	185591854	185592906	347412011	185350000	185600000	136	4019	1052	1313	immediate
SUPER_3	256909042	256912302	IR	660	.	256910671	0.660	0.875	145	3476	256909042	256910239	256911211	256912302	347412011	256700000	256950000	151	3511	1091	972	immediate
SUPER_3	250260450	250262448	IR	658	.	250261449	0.658	0.996	90	2123	250260450	250260914	250261984	250262448	347412011	250100000	250350000	90	2690	464	1070	immediate
SUPER_3	214118376	214124254	IR	657	.	214121339	0.657	0.895	259	6036	214118376	214120498	214122180	214124254	347412011	213900000	214150000	283	3688	2074	1682	immediate
SUPER_3	13200981	13294048	IR	653	.	13247559	0.653	0.413	213	93492	13200981	13246699	13248417	13294048	347412011	13150000	13400000	213	1625	45631	1718	immediate
SUPER_3	247885546	247887891	IR	651	.	247886473	0.651	0.990	40	2537	247885546	247885646	247887791	247887891	347412011	247650000	247900000	19	3945	100	2145	spaced
SUPER_3	240697161	240700183	IR	650	.	240698672	0.650	0.997	247	3243	240697161	240698351	240698993	240700184	347412011	240500000	240750000	247	3311	1190	642	immediate
SUPER_3	193118703	193122566	IR	649	.	193120906	0.649	0.943	158	3840	193118703	193120313	193120959	193122566	347412011	192900000	193150000	0	3677	1607	646	immediate
SUPER_3	193872882	193877040	IR	648	.	193874961	0.648	0.955	305	4539	193872882	193874315	193875607	193877108	347412011	193650000	193900000	305	3749	1433	1292	immediate
SUPER_3	340418363	340421065	IR	648	.	340419354	0.648	0.941	99	2692	340418363	340419702	340419726	340421073	347412011	340200000	340450000	0	3661	1339	24	immediate
SUPER_3	199980321	199982497	IR	648	.	199981045	0.648	0.970	47	2062	199980321	199980825	199981993	199982497	347412011	199850000	200100000	0	2190	504	1168	immediate
SUPER_3	234433199	234437031	IR	647	.	234435277	0.647	0.962	104	3941	234433199	234434134	234436096	234437035	347412011	234200000	234450000	104	3918	935	1962	immediate
SUPER_3	126197679	126200527	IR	647	.	126199110	0.647	0.947	100	2911	126197679	126198625	126199595	126200527	347412011	126000000	126250000	100	3318	932	970	immediate
SUPER_3	261679254	261681537	IR	647	.	261680502	0.647	0.922	56	2407	261679254	261679767	261681024	261681537	347412011	261650000	261900000	56	506	513	1257	immediate
SUPER_3	94218830	94224141	IR	646	.	94221513	0.646	0.871	291	5808	94218830	94221166	94221861	94224141	347412011	94000000	94250000	300	3691	2280	695	immediate
SUPER_3	198236342	198403039	IR	646	.	198320167	0.646	0.991	170	166675	198236342	198237463	198401918	198403039	347412011	198200000	198450000	0	1994	1121	164455	wide
SUPER_3	226060340	226063818	IR	645	.	226061863	0.645	0.989	211	3918	226060340	226061422	226062736	226063819	347412011	225900000	226150000	211	2701	1082	1314	immediate
SUPER_3	259999244	260001382	IR	645	.	260000315	0.645	0.950	83	2205	259999244	259999914	260000712	260001388	347412011	259800000	260050000	83	3338	670	798	immediate
SUPER_3	239698590	239701226	IR	643	.	239699908	0.643	0.918	117	82231	239698590	239699339	239700477	239701231	347412011	239550000	239800000	248	2498	749	1138	immediate
SUPER_3	23804679	23808278	IR	642	.	23806479	0.642	0.712	100	3738	23804679	23806229	23806728	23808286	347412011	23600000	23850000	100	3441	1550	499	immediate
SUPER_3	128530446	128532914	IR	641	.	128531679	0.641	0.984	107	2517	128530446	128530703	128532660	128532914	347412011	128400000	128650000	1804	2194	254	1957	immediate
SUPER_3	157920069	157924871	IR	641	.	157922223	0.641	0.847	90	5715	157920069	157920331	157924634	157924871	347412011	157700000	157950000	36	3707	237	4303	spaced
SUPER_3	335973184	335981679	IR	640	.	335977789	0.640	0.812	149	8468	335973184	335977384	335977479	335981679	347412011	335950000	336200000	0	457	4200	95	immediate
SUPER_3	280855997	280857784	IR	640	.	280857038	0.640	1.000	78	58805	280855997	280856394	280857387	280857784	347412011	280700000	280950000	78	2614	397	993	immediate
SUPER_3	206286484	206288234	IR	640	.	206287364	0.640	0.945	72	2077	206286484	206287028	206287700	206288234	347412011	206250000	206500000	72	622	534	672	immediate
SUPER_3	62720431	62722571	IR	639	.	62721501	0.639	0.958	87	2207	62720431	62721211	62721792	62722571	347412011	62500000	62750000	87	3691	779	581	immediate
SUPER_3	143750834	143752184	IR	639	.	143751509	0.639	1.000	82	31793	143750834	143751220	143751798	143752184	347412011	143650000	143900000	82	1691	386	578	immediate
SUPER_3	213873141	213984566	IR	638	.	213928423	0.638	0.743	129	111403	213873141	213874668	213983063	213984566	347412011	213800000	214050000	0	2147	1503	108395	wide
SUPER_3	231488530	231490796	IR	637	.	231489315	0.637	0.966	76	2246	231488530	231489204	231490122	231490797	347412011	231450000	231700000	0	660	674	918	immediate
SUPER_3	114452241	114470425	IR	636	.	114461333	0.636	0.990	1654	20194	114452241	114460358	114462308	114470434	347412011	114450000	114700000	1654	188	8117	1950	immediate
SUPER_3	147680432	147682618	IR	636	.	147681530	0.636	0.930	94	2262	147680432	147681477	147681583	147682618	347412011	147450000	147700000	94	3858	1035	106	immediate
SUPER_3	230952729	230954633	IR	635	.	230953681	0.635	0.976	119	2017	230952729	230953632	230953730	230954639	347412011	230750000	231000000	119	3394	903	98	immediate
SUPER_3	49531096	49533999	IR	630	.	49532711	0.630	0.960	85	2969	49531096	49531817	49533279	49533999	347412011	49300000	49550000	85	3875	720	1462	immediate
SUPER_3	296931382	296933732	IR	627	.	296932557	0.627	0.998	122	2458	296931382	296931977	296933137	296933733	347412011	296750000	297000000	122	3042	595	1160	immediate
SUPER_3	193455440	193464537	IR	623	.	193460075	0.623	0.991	659	9900	193455440	193458968	193461009	193464544	347412011	193450000	193700000	659	166	3528	2041	spaced
SUPER_3	124987393	124990209	IR	623	.	124988801	0.623	0.996	158	2974	124987393	124988194	124989408	124990209	347412011	124800000	125050000	161	3146	801	1214	immediate
SUPER_3	201401862	201403994	IR	623	.	201403075	0.623	1.000	65	2183	201401862	201402217	201403639	201403994	347412011	201200000	201450000	65	3381	355	1422	immediate
SUPER_3	225707015	225710639	IR	622	.	225708989	0.622	0.967	147	3927	225707015	225707800	225709854	225710654	347412011	225500000	225750000	147	3480	785	2054	spaced
SUPER_3	325445444	325449379	IR	622	.	325447176	0.622	0.788	74	4200	325445444	325447058	325447765	325449379	347412011	325200000	325450000	74	4123	1614	707	immediate
SUPER_3	256460115	256466270	IR	621	.	256462900	0.621	0.926	313	6037	256460115	256462883	256463502	256466308	347412011	256250000	256500000	0	3553	2768	619	immediate
SUPER_3	179319911	179323708	IR	619	.	179321988	0.619	0.786	127	24709	179319911	179321551	179322094	179323708	347412011	179150000	179400000	141	2863	1614	543	immediate
SUPER_3	60956299	60961095	IR	618	.	60959072	0.618	0.965	182	4810	60956299	60957724	60959670	60961134	347412011	60850000	61100000	0	1811	1425	1946	immediate
SUPER_3	106897528	106903430	IR	616	.	106900479	0.616	0.865	178	6411	106897528	106899814	106901144	106903432	347412011	106700000	106950000	179	3341	2286	1330	immediate
SUPER_3	226361928	226369306	IR	614	.	226365799	0.614	0.976	369	7839	226361928	226364559	226366675	226369308	347412011	226150000	226400000	369	3593	2631	2116	spaced
SUPER_3	327342826	327349141	IR	614	.	327345626	0.614	0.803	108	6307	327342826	327345936	327346031	327349160	347412011	327100000	327350000	0	4099	3110	95	immediate
SUPER_3	160649313	160651136	IR	613	.	160650225	0.613	0.997	141	2503	160649313	160649953	160650496	160651137	347412011	160550000	160800000	141	1670	640	543	immediate
SUPER_3	209536587	209540068	IR	613	.	209538056	0.613	0.979	112	3430	209536587	209537543	209539112	209540068	347412011	209300000	209550000	0	3971	956	1569	immediate
SUPER_3	182109634	182111774	IR	613	.	182110748	0.613	0.811	54	2281	182109634	182110259	182111180	182111774	347412011	182100000	182350000	83	178	594	921	immediate
SUPER_3	71831818	71833816	IR	611	.	71832821	0.611	0.963	60	2104	71831818	71832245	71833389	71833824	347412011	71600000	71850000	60	3880	427	1144	immediate
SUPER_3	108214554	108217299	IR	611	.	108215683	0.611	0.987	49	2779	108214554	108214859	108216995	108217299	347412011	108000000	108250000	49	3598	304	2136	spaced
SUPER_3	79910254	79913455	IR	610	.	79912165	0.610	0.764	38	2992	79910254	79911599	79912110	79913478	347412011	79900000	80150000	0	197	1345	511	immediate
SUPER_3	210338909	210342853	IR	609	.	210340881	0.609	0.988	286	4282	210338909	210340291	210341471	210342858	347412011	210100000	210350000	287	4014	1382	1180	immediate
SUPER_3	280877308	280880781	IR	606	.	280878937	0.606	0.996	173	37536	280877308	280878142	280879947	280880781	347412011	280750000	281000000	173	2150	834	1805	immediate
SUPER_3	229728609	229730846	IR	606	.	229729641	0.606	0.987	99	2363	229728609	229729086	229730369	229730846	347412011	229700000	229950000	99	495	477	1283	immediate
SUPER_3	232444483	232446342	IR	605	.	232445304	0.605	0.729	28	2005	232444483	232445014	232445918	232446342	347412011	232200000	232450000	37	4090	424	904	immediate
SUPER_3	25040938	25054867	IR	604	.	25048313	0.604	0.973	484	13889	25040938	25046959	25048856	25054867	347412011	24850000	25100000	0	3298	6011	1897	immediate
SUPER_3	281235932	281266691	IR	604	.	281250969	0.604	0.992	315	30514	281235932	281251221	281251402	281266693	347412011	281050000	281300000	0	3355	15289	181	immediate
SUPER_3	9816128	9818099	IR	604	.	9817187	0.604	1.000	138	2092	9816128	9816790	9817437	9818099	347412011	9600000	9850000	138	3618	662	647	immediate
SUPER_3	133720013	133723137	IR	604	.	133721575	0.604	0.963	100	3396	133720013	133720815	133722335	133723144	347412011	133550000	133800000	100	2859	802	1520	immediate
SUPER_3	69038322	69068787	IR	604	.	69053377	0.604	0.966	92	30723	69038322	69039084	69068027	69068787	347412011	68850000	69100000	92	3392	760	28943	spaced
SUPER_3	185771455	185798776	IR	604	.	185785060	0.604	0.406	39	27429	185771455	185784632	185785612	185798776	347412011	185650000	185900000	39	2251	13164	980	immediate
SUPER_3	194406914	194411477	IR	602	.	194409550	0.602	0.975	224	4537	194406914	194408853	194409538	194411478	347412011	194200000	194450000	0	3486	1939	685	immediate
SUPER_3	145226920	145228938	IR	602	.	145227930	0.602	0.981	148	2123	145226920	145227750	145228109	145228938	347412011	145000000	145250000	148	3798	829	359	immediate
SUPER_3	122697294	122700097	IR	602	.	122698696	0.602	0.989	131	3084	122697294	122698015	122699377	122700097	347412011	122500000	122750000	131	3311	720	1362	immediate
SUPER_3	105784496	105786840	IR	602	.	105785447	0.602	0.877	51	2343	105784496	105784936	105786400	105786867	347412011	105600000	105850000	56	3094	440	1464	immediate
SUPER_3	72641714	72644657	IR	601	.	72643618	0.601	0.911	48	2911	72641714	72642621	72643754	72644657	347412011	72450000	72700000	0	3219	903	1133	immediate
SUPER_3	145730744	145733055	IR	601	.	145731629	0.601	0.822	45	2370	145730744	145731664	145732135	145733136	347412011	145600000	145850000	0	2198	920	471	immediate
SUPER_3	174282697	174284815	IR	600	.	174283756	0.600	0.909	40	2160	174282697	174283543	174283969	174284816	347412011	174200000	174450000	40	1395	846	426	immediate
SUPER_3	101067002	101070808	IR	599	.	101068932	0.599	0.948	236	4006	101067002	101068222	101069643	101070808	347412011	100850000	101100000	236	3648	1165	1421	immediate
SUPER_3	340003810	340032715	IR	598	.	340018281	0.598	0.585	93	32371	340003810	340017904	340018658	340032715	347412011	340000000	340250000	93	304	14057	754	immediate
SUPER_3	28399086	28402521	IR	598	.	28400570	0.598	0.695	46	3574	28399086	28399657	28402016	28402521	347412011	28200000	28450000	46	3346	505	2359	spaced
SUPER_3	225104914	225107430	IR	597	.	225106172	0.597	0.992	113	2647	225104914	225105569	225106775	225107430	347412011	224900000	225150000	113	3436	655	1206	immediate
SUPER_3	182141151	182143494	IR	597	.	182142241	0.597	0.961	59	86784	182141151	182141660	182142985	182143494	347412011	182050000	182300000	59	1538	509	1325	immediate
SUPER_3	93557560	93559660	IR	596	.	93558610	0.596	0.909	103	4215	93557560	93558477	93558743	93559661	347412011	93500000	93750000	103	976	917	266	immediate
SUPER_3	113639413	113642689	IR	596	.	113641051	0.596	0.949	75	3396	113639413	113640253	113641849	113642689	347412011	113400000	113650000	75	4017	840	1596	immediate
SUPER_3	170185153	170212871	IR	595	.	170198850	0.595	0.618	26	27680	170185153	170185187	170212837	170212893	347412011	170050000	170300000	127	2483	34	27650	spaced
SUPER_3	27052517	27055799	IR	594	.	27054158	0.594	0.984	165	4051	27052517	27053400	27054916	27055801	347412011	27000000	27250000	165	902	883	1516	immediate
SUPER_3	138828443	138831843	IR	594	.	138830580	0.594	0.976	146	3378	138828443	138829525	138830764	138831843	347412011	138600000	138850000	0	3835	1079	1239	immediate
SUPER_3	265734570	265739030	IR	594	.	265736966	0.594	0.945	107	4621	265734570	265735746	265737854	265739030	347412011	265550000	265800000	107	3113	1176	2108	spaced
SUPER_3	311251923	311254060	IR	594	.	311252826	0.594	0.948	66	2221	311251923	311252266	311253728	311254060	347412011	311050000	311300000	66	3383	332	1462	immediate
SUPER_3	236422093	236424707	IR	592	.	236423844	0.592	1.000	74	2597	236422093	236422511	236424289	236424707	347412011	236200000	236450000	0	3723	418	1778	immediate
SUPER_3	123449532	123452724	IR	591	.	123451128	0.591	0.988	159	3406	123449532	123450440	123451816	123452724	347412011	123250000	123500000	159	3351	908	1376	immediate
SUPER_3	255354146	255356182	IR	589	.	255355164	0.589	0.991	122	2234	255354146	255354785	255355543	255356185	347412011	255150000	255400000	122	3419	639	758	immediate
SUPER_3	40177554	40181294	IR	587	.	40179650	0.587	0.000	23	4162	40177554	40177606	40181277	40181294	347412011	40100000	40350000	8	1323	17	3671	spaced
SUPER_3	45106503	45113362	IR	586	.	45110021	0.586	0.950	236	7584	45106503	45109311	45110559	45113362	347412011	44950000	45200000	236	2665	2803	1248	immediate
SUPER_3	325129262	325132131	IR	584	.	325130697	0.584	0.997	193	3226	325129262	325130148	325131245	325132133	347412011	324900000	325150000	193	3844	886	1097	immediate
SUPER_3	305534216	305536178	IR	584	.	305535197	0.584	0.992	74	2013	305534216	305534577	305535817	305536179	347412011	305300000	305550000	74	3919	361	1240	immediate
SUPER_3	176268223	176269725	IR	584	.	176268974	0.584	0.966	38	68514	176268223	176268604	176269344	176269725	347412011	176150000	176400000	38	1982	381	740	immediate
SUPER_3	258544906	258547396	IR	582	.	258546104	0.582	0.923	41	2581	258544906	258545373	258546944	258547396	347412011	258300000	258550000	41	4102	452	1571	immediate
SUPER_3	11776027	11778581	IR	581	.	11777304	0.581	0.995	120	39897	11776027	11776630	11777978	11778581	347412011	11550000	11800000	120	3788	603	1348	immediate
SUPER_3	184579811	184580544	IR	581	.	184580177	0.581	0.965	56	10918	184579811	184580112	184580243	184580552	347412011	184350000	184600000	56	3836	301	131	immediate
SUPER_3	242262669	242266929	IR	579	.	242264799	0.579	0.996	323	4633	242262669	242264002	242265596	242266935	347412011	242150000	242400000	369	1913	1333	1594	immediate
SUPER_3	229651835	229655799	IR	579	.	229653817	0.579	0.981	233	4316	229651835	229653315	229654319	229655802	347412011	229450000	229700000	233	3396	1480	1004	immediate
SUPER_3	268444160	268446159	IR	579	.	268445189	0.579	0.897	87	2331	268444160	268444788	268445531	268446218	347412011	268300000	268550000	87	2419	628	743	immediate
SUPER_3	259219042	259221685	IR	579	.	259220364	0.579	0.957	58	2837	259219042	259219553	259221175	259221685	347412011	259150000	259400000	58	1172	510	1622	immediate
SUPER_3	104304522	104313181	IR	578	.	104308981	0.578	1.000	864	9664	104304522	104308291	104309412	104313181	347412011	104100000	104350000	864	3480	3769	1121	immediate
SUPER_3	125245431	125250554	IR	578	.	125248234	0.578	0.968	208	5098	125245431	125247337	125248648	125250554	347412011	125050000	125300000	0	3299	1906	1311	immediate
SUPER_3	41553591	41555918	IR	578	.	41554754	0.578	0.986	154	2660	41553591	41554285	41555232	41555918	347412011	41400000	41650000	157	2579	686	947	immediate
SUPER_3	91540212	91541921	IR	577	.	91541213	0.577	0.947	24	2057	91540212	91540494	91541639	91541921	347412011	91300000	91550000	24	4017	282	1145	immediate
SUPER_3	105199382	105201780	IR	577	.	105200322	0.577	0.935	24	2308	105199382	105199950	105201213	105201780	347412011	105050000	105300000	0	2509	567	1263	immediate
SUPER_3	88254287	88256347	IR	574	.	88255480	0.574	0.977	53	2177	88254287	88254630	88256004	88256347	347412011	88150000	88400000	53	1755	343	1374	immediate
SUPER_3	167153046	167232452	IR	573	.	167192805	0.573	0.901	98	79477	167153046	167153733	167231824	167232452	347412011	167000000	167250000	98	3212	628	78091	spaced
SUPER_3	274233157	274414804	IR	572	.	274323836	0.572	0.987	139	181814	274233157	274233926	274414035	274414804	347412011	274200000	274450000	139	2066	769	180109	wide
SUPER_3	104617325	104619824	IR	572	.	104618576	0.572	0.975	95	2601	104617325	104618015	104619137	104619824	347412011	104400000	104650000	95	3642	687	1122	immediate
SUPER_3	289859308	289862549	IR	571	.	289860955	0.571	0.932	195	3573	289859308	289860336	289861521	289862608	347412011	289650000	289900000	196	3515	1028	1185	immediate
SUPER_3	107801409	107922046	IR	571	.	107861227	0.571	0.896	21	120562	107801409	107801910	107921545	107922059	347412011	107700000	107950000	0	2695	501	119635	wide
SUPER_3	255452687	255455338	IR	570	.	255453612	0.570	0.948	71	2625	255452687	255453324	255454701	255455339	347412011	255250000	255500000	0	3400	637	1377	immediate
SUPER_3	13165894	13167741	IR	570	.	13166818	0.570	0.929	49	2584	13165894	13166565	13167071	13167741	347412011	13050000	13300000	49	1946	670	506	immediate
SUPER_3	125734480	125741110	IR	569	.	125737801	0.569	0.967	395	7380	125734480	125737004	125738589	125741110	347412011	125500000	125750000	395	3963	2521	1585	immediate
SUPER_3	77034568	77037018	IR	569	.	77036229	0.569	0.867	27	2468	77034568	77034921	77036665	77037055	347412011	76850000	77100000	0	3096	353	1744	immediate
SUPER_3	70656729	70659911	IR	568	.	70658320	0.568	0.982	131	3436	70656729	70657407	70659233	70659915	347412011	70450000	70700000	131	3471	678	1826	immediate
SUPER_3	80029754	80031724	IR	568	.	80030739	0.568	0.993	108	2031	80029754	80030322	80031156	80031726	347412011	79800000	80050000	108	3845	568	834	immediate
SUPER_3	88236522	88239274	IR	567	.	88237898	0.567	0.961	97	2869	88236522	88237301	88238495	88239276	347412011	88000000	88250000	97	3964	779	1194	immediate
SUPER_3	22702796	22704919	IR	566	.	22703767	0.566	0.990	117	2213	22702796	22703398	22704317	22704919	347412011	22500000	22750000	117	3397	602	919	immediate
SUPER_3	242957270	242960339	IR	565	.	242958829	0.565	0.875	67	3188	242957270	242958205	242959453	242960339	347412011	242850000	243100000	67	1813	886	1248	immediate
SUPER_3	61959822	61962560	IR	564	.	61961193	0.564	0.984	179	2962	61959822	61960799	61961587	61962560	347412011	61750000	62000000	179	3519	973	788	immediate
SUPER_3	279237802	279341336	IR	564	.	279289569	0.564	0.415	95	52682	279237802	279289398	279289740	279341399	347412011	279100000	279350000	95	3159	51596	342	immediate
SUPER_3	277237163	277241753	IR	563	.	277239688	0.563	0.994	374	4704	277237163	277237636	277241280	277241756	347412011	277000000	277250000	95	3990	473	3644	spaced
SUPER_3	133651827	133654745	IR	563	.	133653286	0.563	0.984	174	3219	133651827	133652813	133653759	133654749	347412011	133500000	133750000	174	2554	986	946	immediate
SUPER_3	129739039	129742393	IR	563	.	129740514	0.563	0.990	133	3533	129739039	129739735	129741697	129742396	347412011	129550000	129800000	133	3178	696	1962	immediate
SUPER_3	307502995	307504947	IR	563	.	307503997	0.563	0.873	86	2145	307502995	307503780	307504162	307505001	347412011	307300000	307550000	86	3399	785	382	immediate
SUPER_3	50333884	50336205	IR	562	.	50335045	0.562	0.979	80	2502	50333884	50334416	50335674	50336205	347412011	50100000	50350000	80	3917	531	1258	immediate
SUPER_3	256709120	256711150	IR	561	.	256710141	0.561	0.945	122	2265	256709120	256709998	256710283	256711150	347412011	256550000	256800000	122	2668	867	285	immediate
SUPER_3	202676283	202680624	IR	561	.	202678521	0.561	0.865	38	4497	202676283	202676864	202680043	202680626	347412011	202600000	202850000	38	1307	581	3179	spaced
SUPER_3	173433573	173436652	IR	559	.	173435115	0.559	0.965	171	3389	173433573	173434848	173435387	173436652	347412011	173200000	173450000	171	3918	1265	539	immediate
SUPER_3	175911135	175913464	IR	559	.	175912553	0.559	0.959	30	2313	175911135	175911549	175913050	175913465	347412011	175800000	176050000	0	1871	414	1501	immediate
SUPER_3	124238162	124247845	IR	558	.	124243177	0.558	0.986	619	10434	124238162	124241847	124244161	124247845	347412011	124000000	124250000	619	4049	3684	2314	spaced
SUPER_3	339949052	339987649	IR	558	.	339968109	0.558	0.618	251	82005	339949052	339967445	339969256	339987657	347412011	339900000	340150000	5	1139	18393	1811	immediate
SUPER_3	36434479	36437798	IR	558	.	36435860	0.558	0.956	78	3295	36434479	36435421	36436856	36437798	347412011	36200000	36450000	0	3935	942	1435	immediate
SUPER_3	49770548	49776229	IR	558	.	49773130	0.558	0.967	72	5658	49770548	49771325	49775458	49776229	347412011	49550000	49800000	0	3723	771	4133	spaced
SUPER_3	241312167	241314752	IR	558	.	241313084	0.558	0.962	25	2564	241312167	241312566	241314353	241314752	347412011	241100000	241350000	0	3557	399	1787	immediate
SUPER_3	215563026	215566774	IR	557	.	215564813	0.557	0.944	97	3966	215563026	215564227	215565576	215566774	347412011	215350000	215600000	97	3581	1198	1349	immediate
SUPER_3	40334328	40335028	IR	557	.	40334678	0.557	1.000	61	31170	40334328	40334628	40334728	40335028	347412011	40150000	40400000	61	3077	300	100	immediate
SUPER_3	254354509	254358810	IR	556	.	254356667	0.556	0.972	289	4673	254354509	254356168	254357151	254358826	347412011	254150000	254400000	289	3444	1659	983	immediate
