#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	44006276	44009698	IR	556	.	44007987	0.556	0.908	91	3559	44006276	44007121	44008853	44009744	347412011	43800000	44050000	91	3466	845	1732	immediate
SUPER_3	194310490	194392314	IR	556	.	194351848	0.556	0.857	33	81721	194310490	194310912	194391935	194392314	347412011	194150000	194400000	0	3356	379	81023	spaced
SUPER_3	225256133	225267220	IR	555	.	225261471	0.555	0.547	178	11585	225256133	225259759	225263594	225267287	347412011	225150000	225400000	178	1861	3626	3835	spaced
SUPER_3	250858804	250861072	IR	555	.	250859938	0.555	0.991	91	2362	250858804	250859269	250860607	250861072	347412011	250650000	250900000	91	3498	465	1338	immediate
SUPER_3	275215211	275222682	IR	554	.	275218511	0.554	0.960	302	7454	275215211	275217920	275219974	275222682	347412011	275050000	275300000	0	2815	2708	2054	spaced
SUPER_3	53816490	53819071	IR	554	.	53818194	0.554	0.955	58	2574	53816490	53817009	53818552	53819082	347412011	53600000	53850000	0	3629	519	1543	immediate
SUPER_3	179477190	179479292	IR	552	.	179478241	0.552	1.000	71	2220	179477190	179477510	179478972	179479292	347412011	179450000	179700000	71	470	320	1462	immediate
SUPER_3	247122819	247124891	IR	552	.	247123862	0.552	0.946	61	2036	247122819	247123247	247124477	247124891	347412011	246950000	247200000	69	2897	414	1230	immediate
SUPER_3	140848082	140849324	IR	552	.	140848703	0.552	0.996	50	3239	140848082	140848339	140849067	140849324	347412011	140750000	141000000	50	1644	257	728	immediate
SUPER_3	189811964	189814950	IR	551	.	189813458	0.551	0.977	197	3257	189811964	189813141	189813775	189814950	347412011	189800000	190050000	197	224	1175	634	immediate
SUPER_3	195385754	195388778	IR	550	.	195387266	0.550	0.930	181	2948	195385754	195386481	195388064	195388778	347412011	195250000	195500000	426	2287	714	1583	immediate
SUPER_3	277689435	277692563	IR	550	.	277690999	0.550	0.995	163	3262	277689435	277690279	277691719	277692564	347412011	277650000	277900000	164	683	844	1440	immediate
SUPER_3	345459801	345480877	IR	550	.	345469956	0.550	0.650	142	21124	345459801	345467407	345473271	345480952	347412011	345250000	345500000	0	3672	7606	5864	spaced
SUPER_3	288715418	288732027	IR	549	.	288724135	0.549	0.848	485	16586	288715418	288723173	288724331	288732027	347412011	288550000	288800000	0	2895	7696	1158	immediate
SUPER_3	298368530	298373042	IR	549	.	298371006	0.549	0.921	173	5266	298368530	298370230	298371342	298373057	347412011	298300000	298550000	173	1179	1700	1112	immediate
SUPER_3	308870998	308873398	IR	549	.	308872195	0.549	0.933	86	2753	308870998	308871982	308872414	308873401	347412011	308650000	308900000	86	3703	984	432	immediate
SUPER_3	71497555	71499709	IR	549	.	71498632	0.549	0.889	75	2332	71497555	71498270	71499042	71499709	347412011	71300000	71550000	75	3310	667	772	immediate
SUPER_3	41856219	41859382	IR	548	.	41857804	0.548	0.989	172	3371	41856219	41857049	41858559	41859382	347412011	41650000	41900000	172	3463	823	1510	immediate
SUPER_3	215298033	215376158	IR	547	.	215336951	0.547	0.934	154	78229	215298033	215299974	215374263	215376158	347412011	215150000	215400000	154	3118	1895	74289	spaced
SUPER_3	95443907	95446009	IR	547	.	95444959	0.547	0.964	96	2194	95443907	95444367	95445549	95446021	347412011	95250000	95500000	96	3249	460	1182	immediate
SUPER_3	265063586	265067478	IR	547	.	265065939	0.547	0.955	50	3861	265063586	265064199	265066865	265067482	347412011	264850000	265100000	0	3592	613	2666	spaced
SUPER_3	2232191	2234271	IR	547	.	2233084	0.547	0.889	36	2390	2232191	2232553	2233909	2234278	347412011	2050000	2300000	36	3053	362	1356	immediate
SUPER_3	203680451	203684450	IR	545	.	203682450	0.545	0.954	205	4268	203680451	203681767	203683149	203684450	347412011	203450000	203700000	225	3874	1301	1382	immediate
SUPER_3	200920126	200924575	IR	545	.	200922106	0.545	0.950	112	4535	200920126	200921374	200923327	200924575	347412011	200700000	200950000	112	3705	1248	1953	immediate
SUPER_3	84367368	84390112	IR	544	.	84378649	0.544	0.992	822	25174	84367368	84377825	84379655	84390124	347412011	84350000	84600000	822	478	10457	1830	immediate
SUPER_3	298074546	298078523	IR	544	.	298076535	0.544	0.961	188	4270	298074546	298075837	298077233	298078523	347412011	297850000	298100000	188	3775	1290	1396	immediate
SUPER_3	111348095	111350270	IR	544	.	111349182	0.544	0.958	62	2206	111348095	111348695	111349671	111350270	347412011	111150000	111400000	62	3319	599	976	immediate
SUPER_3	289968196	289974558	IR	544	.	289970967	0.544	0.611	20	6326	289968196	289968232	289974522	289974582	347412011	289800000	290050000	0	2856	36	6290	spaced
SUPER_3	396844	400830	IR	543	.	398669	0.543	0.947	206	4267	396844	398138	399536	400830	347412011	300000	550000	226	1647	1294	1398	immediate
SUPER_3	93844099	93847339	IR	543	.	93845749	0.543	0.731	136	2867	93844099	93845273	93846225	93847339	347412011	93600000	93850000	621	4095	1114	952	immediate
SUPER_3	140077245	140081518	IR	543	.	140078997	0.543	0.964	36	4253	140077245	140077602	140081161	140081518	347412011	139900000	140150000	0	2989	357	3559	spaced
SUPER_3	77280746	77282281	IR	542	.	77281517	0.542	0.972	109	89977	77280746	77281266	77281761	77282288	347412011	77150000	77400000	109	2191	520	495	immediate
SUPER_3	30308592	30312451	IR	542	.	30310946	0.542	0.754	77	3872	30308592	30309604	30311439	30312496	347412011	30100000	30350000	0	3508	1012	1835	immediate
SUPER_3	258857230	258859799	IR	541	.	258858511	0.541	0.970	175	2762	258857230	258858354	258858675	258859804	347412011	258650000	258900000	177	3475	1124	321	immediate
SUPER_3	81400205	81402833	IR	541	.	81401519	0.541	0.991	129	2808	81400205	81400874	81402164	81402835	347412011	81200000	81450000	129	3358	669	1290	immediate
SUPER_3	60671838	60672650	IR	541	.	60672244	0.541	0.986	49	40330	60671838	60672129	60672359	60672650	347412011	60500000	60750000	49	2870	291	230	immediate
SUPER_3	137302728	137304905	IR	541	.	137303811	0.541	0.866	36	2235	137302728	137303509	137304143	137304905	347412011	137100000	137350000	36	3396	762	634	immediate
SUPER_3	162422911	162425192	IR	541	.	162424210	0.541	0.570	24	2292	162422911	162423738	162424365	162425213	347412011	162200000	162450000	24	3734	827	627	immediate
SUPER_3	319637875	319660190	IR	540	.	319649085	0.540	0.973	741	24136	319637875	319648049	319650122	319660190	347412011	319450000	319700000	741	3317	10068	2073	spaced
SUPER_3	224543061	224548973	IR	540	.	224546373	0.540	0.955	160	5889	224543061	224545079	224546962	224548973	347412011	224300000	224550000	0	4100	2011	1883	immediate
SUPER_3	22126914	22129312	IR	540	.	22127945	0.540	0.964	136	2566	22126914	22127510	22128716	22129312	347412011	21900000	22150000	136	3801	596	1206	immediate
SUPER_3	320747555	320751303	IR	540	.	320749429	0.540	0.956	135	4226	320747555	320748651	320750207	320751309	347412011	320550000	320800000	135	3323	1096	1556	immediate
SUPER_3	62447189	62450285	IR	540	.	62448737	0.540	0.944	90	3302	62447189	62448139	62449335	62450292	347412011	62250000	62500000	90	3312	950	1196	immediate
SUPER_3	219696893	219699878	IR	540	.	219698034	0.540	0.956	63	2966	219696893	219697714	219699057	219699880	347412011	219450000	219700000	0	4139	821	1343	immediate
SUPER_3	14640739	14644292	IR	540	.	14642599	0.540	0.876	54	3921	14640739	14642111	14642921	14644292	347412011	14400000	14650000	54	4041	1371	810	immediate
SUPER_3	2922439	2925812	IR	538	.	2924291	0.538	0.976	185	3618	2922439	2923505	2924751	2925812	347412011	2700000	2950000	185	3735	1061	1246	immediate
SUPER_3	20739295	20940046	IR	538	.	20839859	0.538	0.957	25	200765	20739295	20739506	20939835	20940046	347412011	20700000	20950000	25	2327	211	200329	wide
SUPER_3	125654395	125657631	IR	537	.	125656442	0.537	0.922	139	3218	125654395	125655644	125656450	125657631	347412011	125450000	125700000	0	3433	1181	806	immediate
SUPER_3	31547391	31551035	IR	537	.	31549519	0.537	0.748	88	3625	31547391	31548830	31549651	31551035	347412011	31350000	31600000	0	3320	1384	821	immediate
SUPER_3	96719735	96722043	IR	537	.	96720705	0.537	0.935	75	2440	96719735	96720210	96721590	96722043	347412011	96500000	96750000	75	3681	453	1380	immediate
SUPER_3	167694352	167696625	IR	537	.	167695736	0.537	0.946	28	2253	167694352	167694780	167696197	167696625	347412011	167600000	167850000	0	1591	428	1417	immediate
SUPER_3	159227315	159230781	IR	536	.	159229029	0.536	0.841	100	3681	159227315	159228556	159229540	159230810	347412011	159150000	159400000	111	1317	1241	984	immediate
SUPER_3	184544310	184546572	IR	536	.	184545441	0.536	0.965	57	2328	184544310	184544764	184546118	184546575	347412011	184350000	184600000	58	3257	454	1354	immediate
SUPER_3	323129408	323131612	IR	536	.	323130510	0.536	0.981	55	2268	323129408	323129782	323131238	323131612	347412011	322900000	323150000	55	3841	374	1456	immediate
SUPER_3	95538354	95540860	IR	535	.	95539610	0.535	0.968	104	2579	95538354	95539073	95540141	95540866	347412011	95300000	95550000	104	3993	719	1068	immediate
SUPER_3	173165445	173166808	IR	535	.	173166211	0.535	0.976	78	61818	173165445	173165935	173166318	173166808	347412011	173000000	173250000	78	2768	490	383	immediate
SUPER_3	109219844	109222442	IR	533	.	109221171	0.533	0.910	132	2755	109219844	109220877	109221409	109222474	347412011	109050000	109300000	132	2852	1033	532	immediate
SUPER_3	99594727	99595397	IR	533	.	99595062	0.533	0.967	27	89929	99594727	99594967	99595157	99595397	347412011	99450000	99700000	27	2417	240	190	immediate
SUPER_3	317552284	317554346	IR	533	.	317553315	0.533	0.939	24	2169	317552284	317552626	317554004	317554346	347412011	317350000	317600000	24	3388	342	1378	immediate
SUPER_3	102777912	102781380	IR	532	.	102779394	0.532	0.971	126	3448	102777912	102778948	102780346	102781380	347412011	102550000	102800000	0	3827	1034	1398	immediate
SUPER_3	252911978	252915694	IR	532	.	252913492	0.532	0.931	69	3700	252911978	252912881	252914791	252915700	347412011	252700000	252950000	0	3563	903	1910	immediate
SUPER_3	346881521	346907268	IR	531	.	346894419	0.531	0.478	282	26518	346881521	346894173	346894667	346907268	347412011	346750000	347000000	303	2406	12601	494	immediate
SUPER_3	24891699	24895274	IR	531	.	24893436	0.531	0.981	168	3815	24891699	24892622	24894358	24895274	347412011	24700000	24950000	168	3224	916	1736	immediate
SUPER_3	163919179	163920081	IR	531	.	163919630	0.531	1.000	44	31540	163919179	163919382	163919878	163920081	347412011	163800000	164050000	44	1993	203	496	immediate
SUPER_3	90523352	90526801	IR	530	.	90525348	0.530	0.827	54	3424	90523352	90524271	90525942	90526801	347412011	90400000	90650000	0	2084	859	1671	immediate
SUPER_3	165292366	165295103	IR	530	.	165293471	0.530	0.761	43	2494	165292366	165293448	165294023	165295103	347412011	165050000	165300000	0	4062	1080	575	immediate
SUPER_3	279651144	279654160	IR	529	.	279652719	0.529	0.975	113	3318	279651144	279651903	279653401	279654165	347412011	279550000	279800000	113	1710	759	1498	immediate
SUPER_3	258519782	258522560	IR	529	.	258521065	0.529	0.889	84	2924	258519782	258520279	258522063	258522613	347412011	258300000	258550000	85	3686	497	1784	immediate
SUPER_3	219715676	219722482	IR	528	.	219718636	0.528	0.963	239	6790	219715676	219718098	219720060	219722485	347412011	219500000	219750000	0	3651	2422	1962	immediate
SUPER_3	158900812	158904495	IR	528	.	158902469	0.528	0.910	169	4384	158900812	158901934	158903373	158904561	347412011	158700000	158950000	229	3377	1122	1439	immediate
SUPER_3	181760405	181763806	IR	527	.	181761995	0.527	0.940	136	3547	181760405	181761076	181763135	181763832	347412011	181600000	181850000	136	2701	671	2059	spaced
SUPER_3	259455022	259458617	IR	527	.	259456383	0.527	0.960	106	3582	259455022	259455910	259457729	259458625	347412011	259250000	259500000	0	3446	888	1819	immediate
SUPER_3	220970218	220973494	IR	527	.	220972313	0.527	0.990	77	3253	220970218	220970727	220972985	220973494	347412011	220750000	221000000	0	3697	509	2258	spaced
SUPER_3	86702222	86706014	IR	525	.	86704391	0.525	0.889	194	3774	86702222	86703874	86704412	86706014	347412011	86600000	86850000	0	1735	1602	538	immediate
SUPER_3	159291862	159294978	IR	525	.	159293420	0.525	1.000	148	3285	159291862	159292516	159294324	159294978	347412011	159150000	159400000	148	2390	654	1808	immediate
SUPER_3	216899893	216901883	IR	525	.	216900888	0.525	1.000	64	2038	216899893	216900187	216901589	216901883	347412011	216850000	217100000	64	847	294	1402	immediate
SUPER_3	3348041	3351493	IR	524	.	3349768	0.524	0.978	189	3637	3348041	3349014	3350521	3351493	347412011	3150000	3400000	189	3329	972	1507	immediate
SUPER_3	206489206	206491404	IR	523	.	206490307	0.523	0.980	138	2360	206489206	206489973	206490646	206491404	347412011	206300000	206550000	138	3171	758	673	immediate
SUPER_3	119963012	119965990	IR	522	.	119964501	0.522	0.985	134	3179	119963012	119963766	119965236	119965990	347412011	119750000	120000000	134	3574	754	1470	immediate
SUPER_3	11908402	11910946	IR	522	.	11909674	0.522	0.934	39	2660	11908402	11909009	11910339	11910947	347412011	11850000	12100000	39	994	607	1330	immediate
SUPER_3	302832333	302835214	IR	522	.	302833491	0.522	0.868	33	2800	302832333	302832894	302834694	302835214	347412011	302750000	303000000	0	1396	520	1800	immediate
SUPER_3	322616006	322618319	IR	521	.	322617342	0.521	0.798	45	2381	322616006	322617048	322617277	322618320	347412011	322600000	322850000	45	285	1042	229	immediate
SUPER_3	212418950	212421599	IR	520	.	212419837	0.520	0.913	30	2624	212418950	212419607	212420942	212421599	347412011	212300000	212550000	0	2004	657	1335	immediate
SUPER_3	104575246	104577483	IR	519	.	104576365	0.519	0.949	72	43791	104575246	104575775	104576973	104577483	347412011	104400000	104650000	72	2939	510	1198	immediate
SUPER_3	133318029	133341208	IR	518	.	133329166	0.518	0.973	727	23157	133318029	133329504	133329733	133341211	347412011	133100000	133350000	0	3826	11475	229	immediate
SUPER_3	92722336	92724480	IR	517	.	92723408	0.517	1.000	83	2219	92722336	92722723	92724093	92724480	347412011	92500000	92750000	88	3723	387	1370	immediate
SUPER_3	147026342	147029043	IR	517	.	147027566	0.517	0.966	67	2766	147026342	147026778	147028607	147029050	347412011	146800000	147050000	67	3794	436	1829	immediate
SUPER_3	12947998	12950323	IR	517	.	12949178	0.517	0.869	31	2324	12947998	12948709	12949647	12950323	347412011	12750000	13000000	31	3319	676	938	immediate
SUPER_3	243143884	243147626	IR	516	.	243145539	0.516	0.986	149	3944	243143884	243144726	243146784	243147627	347412011	242950000	243200000	149	3262	842	2058	spaced
SUPER_3	136467021	136470545	IR	516	.	136468370	0.516	0.786	82	3549	136467021	136468183	136469383	136470601	347412011	136250000	136500000	0	3646	1162	1200	immediate
SUPER_3	46667235	46669389	IR	515	.	46668366	0.515	0.746	37	2847	46667235	46668038	46668643	46669389	347412011	46500000	46750000	39	2805	746	605	immediate
SUPER_3	139890312	139893889	IR	513	.	139892101	0.513	0.996	204	3835	139890312	139891269	139892933	139893889	347412011	139650000	139900000	204	4034	956	1664	immediate
SUPER_3	57567108	57569418	IR	513	.	57568263	0.513	0.976	55	2319	57567108	57567559	57568967	57569418	347412011	57350000	57600000	55	3637	451	1408	immediate
SUPER_3	195852379	195854650	IR	513	.	195853734	0.513	0.965	33	2798	195852379	195852696	195854333	195854650	347412011	195850000	196100000	32	58	317	1637	immediate
SUPER_3	103180490	103184964	IR	512	.	103182739	0.512	0.984	342	4884	103180490	103182067	103183411	103184964	347412011	102950000	103200000	342	3878	1553	1344	immediate
SUPER_3	133543323	133546387	IR	512	.	133545019	0.512	0.989	157	3303	133543323	133544084	133545631	133546387	347412011	133350000	133600000	157	3247	756	1547	immediate
SUPER_3	21658921	21661839	IR	511	.	21660380	0.511	1.000	148	3022	21658921	21659596	21661164	21661839	347412011	21450000	21700000	148	3506	675	1568	immediate
SUPER_3	213717246	213719918	IR	511	.	213718411	0.511	0.940	47	2684	213717246	213717629	213719544	213719918	347412011	213500000	213750000	47	3642	374	1915	immediate
SUPER_3	98344990	98350160	IR	510	.	98347197	0.510	0.954	114	5147	98344990	98346097	98349053	98350164	347412011	98150000	98400000	0	3292	1107	2956	spaced
SUPER_3	304524302	304534658	IR	509	.	304529418	0.509	0.926	550	11031	304524302	304528949	304530069	304534658	347412011	304350000	304600000	550	2991	4589	1120	immediate
SUPER_3	265536074	265543114	IR	509	.	265540065	0.509	0.677	95	5437	265536074	265539352	265539842	265543114	347412011	265300000	265550000	0	3993	3272	490	immediate
SUPER_3	278943023	278958545	IR	509	.	278950784	0.509	0.431	52	15635	278943023	278950580	278950988	278958626	347412011	278750000	279000000	52	3346	7557	408	immediate
SUPER_3	154297103	154303622	IR	508	.	154300456	0.508	0.893	99	7055	154297103	154299707	154301033	154303622	347412011	154100000	154350000	99	3339	2589	1326	immediate
SUPER_3	164875602	164877551	IR	508	.	164876593	0.508	0.827	86	2075	164875602	164876109	164877044	164877584	347412011	164750000	165000000	90	2109	507	935	immediate
SUPER_3	197896680	197898728	IR	508	.	197897704	0.508	0.990	33	2050	197896680	197896883	197898525	197898728	347412011	197750000	198000000	33	2461	203	1642	immediate
SUPER_3	55062125	55063533	IR	507	.	55062597	0.507	0.845	57	3074	55062125	55062422	55063237	55063533	347412011	54850000	55100000	27	3547	296	815	immediate
SUPER_3	227224089	227226518	IR	507	.	227225738	0.507	0.875	33	2407	227224089	227224706	227225921	227226518	347412011	227200000	227450000	0	421	597	1215	immediate
SUPER_3	215377342	215379370	IR	506	.	215378355	0.506	0.977	128	2245	215377342	215378042	215378675	215379370	347412011	215150000	215400000	128	3805	695	633	immediate
SUPER_3	160079388	160082378	IR	506	.	160081042	0.506	0.982	123	3279	160079388	160080059	160081708	160082378	347412011	159850000	160100000	125	3847	670	1649	immediate
SUPER_3	41770282	41772850	IR	506	.	41771566	0.506	0.996	99	2709	41770282	41770788	41772344	41772850	347412011	41550000	41800000	99	3692	506	1556	immediate
SUPER_3	237559605	237565004	IR	506	.	237562346	0.506	0.796	82	5455	237559605	237561568	237563124	237565004	347412011	237350000	237600000	82	3538	1880	1556	immediate
SUPER_3	212171370	212173348	IR	506	.	212172357	0.506	0.957	66	2576	212171370	212171718	212173004	212173348	347412011	212100000	212350000	66	1205	344	1286	immediate
SUPER_3	163134260	163136218	IR	506	.	163135239	0.506	0.969	37	2663	163134260	163134517	163135961	163136218	347412011	162950000	163200000	37	3087	257	1444	immediate
SUPER_3	129289755	129290382	IR	506	.	129289987	0.506	0.972	29	45065	129289755	129290002	129290135	129290382	347412011	129200000	129450000	29	1501	247	133	immediate
SUPER_3	327962111	327964071	IR	504	.	327963091	0.504	0.936	93	2035	327962111	327962673	327963509	327964102	347412011	327750000	328000000	93	3551	562	836	immediate
SUPER_3	65051750	65216083	IR	504	.	65133502	0.504	0.399	86	83298	65051750	65133484	65134349	65216114	347412011	65050000	65300000	0	1398	81734	865	immediate
SUPER_3	284411991	284418099	IR	504	.	284415272	0.504	0.946	59	7142	284411991	284412284	284417806	284418100	347412011	284200000	284450000	28	3583	293	5522	spaced
SUPER_3	21869516	21872397	IR	503	.	21871148	0.503	0.993	103	2950	21869516	21870060	21871853	21872397	347412011	21700000	21950000	103	2849	544	1793	immediate
SUPER_3	178333538	178383423	IR	503	.	178358481	0.503	0.412	56	50532	178333538	178358297	178358664	178383512	347412011	178200000	178450000	56	2641	24759	367	immediate
SUPER_3	158268281	158270769	IR	501	.	158269192	0.501	0.748	45	2379	158268281	158268410	158270640	158270803	347412011	158050000	158300000	0	3658	129	2230	spaced
SUPER_3	134498085	134500899	IR	501	.	134499826	0.501	0.970	40	2796	134498085	134498486	134500498	134500899	347412011	134300000	134550000	0	3324	401	2012	spaced
SUPER_3	189048401	189050707	IR	501	.	189049554	0.501	0.738	40	2451	189048401	189049086	189050022	189050797	347412011	188950000	189200000	40	1659	685	936	immediate
SUPER_3	27409378	27411541	IR	500	.	27410460	0.500	0.997	75	2227	27409378	27409700	27411220	27411541	347412011	27200000	27450000	75	3507	321	1520	immediate
SUPER_3	183996706	183998876	IR	499	.	183997791	0.499	0.981	60	2192	183996706	183997083	183998499	183998876	347412011	183800000	184050000	60	3296	377	1416	immediate
SUPER_3	154456268	154458078	IR	499	.	154457173	0.499	0.991	49	2030	154456268	154456587	154457760	154458078	347412011	154300000	154550000	49	2619	318	1173	immediate
SUPER_3	228988360	228994332	IR	498	.	228991519	0.498	0.489	34	6067	228988360	228990637	228992055	228994340	347412011	228750000	229000000	35	4022	2277	1418	immediate
SUPER_3	231383472	231387022	IR	497	.	231385247	0.497	0.999	214	3757	231383472	231384424	231386070	231387022	347412011	231150000	231400000	214	3920	952	1646	immediate
SUPER_3	142522794	142527164	IR	497	.	142525299	0.497	0.994	161	4354	142522794	142523889	142526069	142527165	347412011	142300000	142550000	0	3749	1095	2180	spaced
SUPER_3	219556476	219559372	IR	497	.	219557694	0.497	0.951	73	2918	219556476	219557049	219558800	219559372	347412011	219350000	219600000	50	3465	572	1751	immediate
SUPER_3	299049519	299052418	IR	497	.	299050968	0.497	0.922	70	3817	299049519	299050263	299051674	299052425	347412011	299000000	299250000	70	849	744	1411	immediate
SUPER_3	260508010	260511589	IR	496	.	260509698	0.496	0.983	228	3833	260508010	260509201	260510398	260511589	347412011	260300000	260550000	228	3496	1191	1197	immediate
SUPER_3	335918951	335920914	IR	496	.	335920113	0.496	0.803	34	2011	335918951	335919842	335920023	335920917	347412011	335700000	335950000	34	3665	891	181	immediate
SUPER_3	54287596	54289966	IR	495	.	54288726	0.495	0.994	103	2651	54287596	54288102	54289463	54289966	347412011	54050000	54300000	103	3979	503	1361	immediate
SUPER_3	36339711	36341725	IR	495	.	36340718	0.495	1.000	64	2064	36339711	36340014	36341422	36341725	347412011	36100000	36350000	64	4011	303	1408	immediate
SUPER_3	49007037	49010822	IR	495	.	49008774	0.495	0.884	57	3898	49007037	49007843	49010028	49010822	347412011	48850000	49100000	57	2648	794	2185	spaced
SUPER_3	111312478	111314779	IR	494	.	111313629	0.494	0.976	108	2462	111312478	111313056	111314201	111314785	347412011	111100000	111350000	108	3560	578	1145	immediate
SUPER_3	13003305	13006777	IR	493	.	13005420	0.493	0.965	86	3445	13003305	13004208	13005878	13006777	347412011	12800000	13050000	0	3417	899	1670	immediate
SUPER_3	254967248	254969258	IR	493	.	254968249	0.493	0.739	86	2183	254967248	254967843	254968799	254969258	347412011	254750000	255000000	86	3637	459	956	immediate
SUPER_3	307514155	307517184	IR	493	.	307515711	0.493	0.720	33	3230	307514155	307515118	307516311	307517184	347412011	307350000	307600000	33	2761	873	1193	immediate
SUPER_3	305873794	305876485	IR	492	.	305875566	0.492	0.948	56	2671	305873794	305874696	305875583	305876486	347412011	305800000	306050000	0	1252	902	887	immediate
SUPER_3	8211226	8214406	IR	491	.	8213002	0.491	0.899	93	3311	8211226	8212054	8213578	8214467	347412011	8050000	8300000	93	2713	828	1524	immediate
SUPER_3	172232894	172235780	IR	490	.	172234337	0.490	0.979	127	3114	172232894	172233721	172234953	172235782	347412011	172000000	172250000	127	3905	827	1232	immediate
SUPER_3	217817572	217819013	IR	490	.	217818292	0.490	0.976	74	20137	217817572	217818158	217818427	217819013	347412011	217600000	217850000	74	3638	586	269	immediate
SUPER_3	75573144	75575443	IR	490	.	75573860	0.490	0.959	38	2259	75573144	75573535	75575052	75575444	347412011	75550000	75800000	0	404	391	1517	immediate
SUPER_3	15729699	15734357	IR	489	.	15732059	0.489	0.953	323	5011	15729699	15731199	15732919	15734357	347412011	15600000	15850000	328	2200	1438	1720	immediate
SUPER_3	245536302	245539774	IR	489	.	245538384	0.489	0.980	93	3443	245536302	245537006	245539070	245539775	347412011	245350000	245600000	0	3133	704	2064	spaced
SUPER_3	39063599	39066140	IR	489	.	39065113	0.489	0.965	44	2527	39063599	39063993	39065746	39066144	347412011	39000000	39250000	0	1081	394	1753	immediate
SUPER_3	146190925	146192965	IR	489	.	146191945	0.489	0.957	32	2042	146190925	146191203	146192687	146192965	347412011	145950000	146200000	32	4032	278	1484	immediate
SUPER_3	38994638	38997971	IR	488	.	38996340	0.488	0.996	166	3608	38994638	38995453	38997156	38997971	347412011	38950000	39200000	173	771	815	1703	immediate
SUPER_3	110650812	110653913	IR	488	.	110652242	0.488	0.835	151	3508	110650812	110652074	110652651	110653988	347412011	110500000	110750000	161	2539	1262	577	immediate
SUPER_3	229558922	229566867	IR	488	.	229562452	0.488	0.936	139	7919	229558922	229561777	229564012	229566878	347412011	229350000	229600000	0	3548	2855	2235	spaced
SUPER_3	194708218	194710200	IR	488	.	194709209	0.488	0.843	84	2296	194708218	194709096	194709322	194710276	347412011	194550000	194800000	84	2653	878	226	immediate
SUPER_3	97143827	97144478	IR	488	.	97144065	0.488	0.941	22	7181	97143827	97144029	97144276	97144478	347412011	97050000	97300000	22	1569	202	247	immediate
SUPER_3	248653852	248655942	IR	488	.	248655387	0.488	0.915	21	2072	248653852	248654259	248655535	248655946	347412011	248450000	248700000	0	3414	407	1276	immediate
SUPER_3	93357649	93360819	IR	487	.	93359234	0.487	0.997	154	3441	93357649	93358358	93360110	93360819	347412011	93200000	93450000	154	2653	709	1752	immediate
SUPER_3	255375141	255376413	IR	487	.	255375675	0.487	0.762	38	2448	255375141	255375683	255375871	255376476	347412011	255250000	255500000	59	2096	542	188	immediate
SUPER_3	206842304	206844586	IR	487	.	206843664	0.487	1.000	28	2308	206842304	206842414	206844476	206844586	347412011	206800000	207050000	28	723	110	2062	spaced
SUPER_3	185988031	186177144	IR	487	.	186082966	0.487	0.853	22	189097	185988031	185988368	186176807	186177155	347412011	185950000	186200000	0	2209	337	188439	wide
SUPER_3	152215652	152218667	IR	486	.	152217531	0.486	0.925	76	2993	152215652	152216588	152217731	152218672	347412011	152000000	152250000	0	3619	936	1143	immediate
SUPER_3	59955427	59958706	IR	485	.	59956633	0.485	0.983	77	3260	59955427	59955889	59958251	59958706	347412011	59800000	60050000	0	2617	455	2362	spaced
SUPER_3	335685975	335700043	IR	485	.	335692637	0.485	0.819	30	14060	335685975	335686784	335699234	335700054	347412011	335550000	335800000	0	2383	809	12450	spaced
SUPER_3	103739761	103742380	IR	484	.	103741071	0.484	0.977	99	2824	103739761	103740482	103741659	103742382	347412011	103550000	103800000	99	3184	721	1177	immediate
SUPER_3	149416727	149419212	IR	484	.	149417966	0.484	0.935	96	2569	149416727	149417166	149418773	149419227	347412011	149200000	149450000	96	3632	439	1607	immediate
