#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	208284323	208286655	IR	484	.	208285489	0.484	0.990	77	2409	208284323	208284708	208286270	208286656	347412011	208050000	208300000	77	3924	385	1562	immediate
SUPER_3	220707081	220707709	IR	484	.	220707395	0.484	0.960	53	61633	220707081	220707327	220707463	220707716	347412011	220600000	220850000	53	1789	246	136	immediate
SUPER_3	244238254	244240204	IR	484	.	244239227	0.484	0.939	46	2026	244238254	244238578	244239885	244240204	347412011	244050000	244300000	46	3153	319	1307	immediate
SUPER_3	109889748	109892490	IR	484	.	109891446	0.484	0.750	32	2735	109889748	109890281	109891957	109892509	347412011	109700000	109950000	0	3185	533	1676	immediate
SUPER_3	18651784	18653956	IR	483	.	18652870	0.483	0.996	52	2188	18651784	18652036	18653704	18653956	347412011	18450000	18700000	52	3381	252	1668	immediate
SUPER_3	306347584	306351584	IR	482	.	306349585	0.482	0.973	168	4443	306347584	306348791	306350379	306351584	347412011	306150000	306400000	168	3326	1205	1588	immediate
SUPER_3	126586448	126590420	IR	482	.	126588433	0.482	0.896	146	4234	126586448	126587927	126588941	126590452	347412011	126350000	126600000	146	3973	1479	1014	immediate
SUPER_3	199176558	199180510	IR	482	.	199178536	0.482	0.817	75	4206	199176558	199178288	199178785	199180510	347412011	199050000	199300000	75	2142	1725	497	immediate
SUPER_3	207150409	207153427	IR	481	.	207152000	0.481	0.981	139	3156	207150409	207151237	207152601	207153427	347412011	206950000	207200000	139	3365	826	1364	immediate
SUPER_3	271840378	271842618	IR	481	.	271841498	0.481	0.936	54	2307	271840378	271840901	271842095	271842620	347412011	271600000	271850000	54	4024	523	1194	immediate
SUPER_3	203864432	203866940	IR	481	.	203865686	0.481	0.941	49	2578	203864432	203865008	203866365	203866940	347412011	203700000	203950000	49	2761	575	1357	immediate
SUPER_3	6834113	6836098	IR	481	.	6835106	0.481	0.941	28	2008	6834113	6834415	6835796	6836098	347412011	6600000	6850000	28	3918	302	1381	immediate
SUPER_3	31299887	31302972	IR	481	.	31301908	0.481	0.984	25	3066	31299887	31300076	31302783	31302972	347412011	31100000	31350000	0	3357	189	2707	spaced
SUPER_3	35563788	35566467	IR	480	.	35565129	0.480	0.978	177	2868	35563788	35564955	35565303	35566467	347412011	35350000	35600000	177	3585	1164	348	immediate
SUPER_3	16306018	16459239	IR	480	.	16383122	0.480	0.949	39	153159	16306018	16306562	16458698	16459239	347412011	16250000	16500000	0	2210	541	152136	wide
SUPER_3	33121255	33123858	IR	479	.	33122809	0.479	0.992	117	2583	33121255	33121997	33123116	33123859	347412011	32900000	33150000	0	3709	742	1119	immediate
SUPER_3	69850076	69854155	IR	479	.	69852573	0.479	0.964	68	3987	69850076	69850957	69853277	69854155	347412011	69650000	69900000	0	3368	878	2320	spaced
SUPER_3	216115758	216242721	IR	479	.	216179126	0.479	0.967	42	126967	216115758	216116215	216242264	216242721	347412011	216000000	216250000	42	2987	457	126049	wide
SUPER_3	68383862	68400941	IR	479	.	68392579	0.479	0.957	30	17310	68383862	68384116	68400687	68400942	347412011	68200000	68450000	30	3206	254	16571	spaced
SUPER_3	143242372	143244538	IR	478	.	143243455	0.478	0.980	101	2289	143242372	143242926	143243984	143244545	347412011	143000000	143250000	101	4057	554	1058	immediate
SUPER_3	334944593	334948436	IR	478	.	334946034	0.478	0.803	73	3816	334944593	334946453	334946576	334948436	347412011	334700000	334950000	0	4108	1860	123	immediate
SUPER_3	305752744	305774135	IR	478	.	305763903	0.478	0.889	71	21338	305752744	305753924	305772955	305774190	347412011	305550000	305800000	0	3557	1180	19031	spaced
SUPER_3	212732563	212734747	IR	478	.	212733601	0.478	0.697	35	2170	212732563	212733431	212733899	212734747	347412011	212500000	212750000	37	3894	848	468	immediate
SUPER_3	205666294	205668313	IR	478	.	205667262	0.478	0.849	29	2063	205666294	205666602	205668005	205668353	347412011	205450000	205700000	43	3621	308	1403	immediate
SUPER_3	172337039	172351323	IR	477	.	172343722	0.477	0.996	1085	14266	172337039	172343273	172345097	172351323	347412011	172150000	172400000	0	3236	6226	1824	immediate
SUPER_3	150235867	150239259	IR	477	.	150237234	0.477	0.987	167	3372	150235867	150236872	150238254	150239268	347412011	150000000	150250000	0	3959	1005	1382	immediate
SUPER_3	126509851	126512441	IR	477	.	126511146	0.477	0.755	77	2742	126509851	126510978	126511314	126512490	347412011	126400000	126650000	79	1852	1127	336	immediate
SUPER_3	343799617	343803102	IR	477	.	343801058	0.477	0.821	71	3458	343799617	343801312	343801407	343803102	347412011	343600000	343850000	0	3355	1695	95	immediate
SUPER_3	156996041	156998177	IR	477	.	156997117	0.477	0.689	46	2170	156996041	156997013	156997205	156998203	347412011	156750000	157000000	46	4118	972	192	immediate
SUPER_3	167359118	167360472	IR	476	.	167359565	0.476	0.887	131	3435	167359118	167359691	167359929	167360472	347412011	167200000	167450000	51	2663	543	238	immediate
SUPER_3	312806639	312808736	IR	476	.	312807689	0.476	0.890	49	2232	312806639	312807439	312807936	312808754	347412011	312700000	312950000	49	1794	800	497	immediate
SUPER_3	1566874	1616387	IR	476	.	1591823	0.476	0.704	21	49469	1566874	1566912	1616349	1616403	347412011	1550000	1800000	105	693	38	49437	spaced
SUPER_3	220379462	220381273	IR	475	.	220380476	0.475	0.914	38	2110	220379462	220380195	220380540	220381273	347412011	220150000	220400000	38	3839	733	345	immediate
SUPER_3	321401945	321459580	IR	475	.	321430895	0.475	0.933	35	57725	321401945	321402523	321459002	321459581	347412011	321250000	321500000	35	3012	578	56479	spaced
SUPER_3	181709894	181723583	IR	474	.	181716738	0.474	0.935	284	14339	181709894	181712439	181721038	181723650	347412011	181500000	181750000	284	3612	2545	8599	spaced
SUPER_3	100467460	100469572	IR	474	.	100468516	0.474	0.955	38	2280	100467460	100467813	100469219	100469573	347412011	100250000	100500000	38	3641	353	1406	immediate
SUPER_3	240046645	240055499	IR	473	.	240051323	0.473	0.951	233	8838	240046645	240050106	240052038	240055506	347412011	239850000	240100000	0	3351	3461	1932	immediate
SUPER_3	271420131	271422213	IR	473	.	271421181	0.473	0.942	132	2218	271420131	271420866	271421496	271422213	347412011	271250000	271500000	132	2852	717	630	immediate
SUPER_3	304310167	304314015	IR	473	.	304311608	0.473	0.764	72	3821	304310167	304312130	304312150	304314015	347412011	304200000	304450000	0	1868	1865	20	immediate
SUPER_3	189456431	189459660	IR	472	.	189457698	0.472	0.974	186	3209	189456431	189457777	189458314	189459660	347412011	189250000	189500000	0	3467	1346	537	immediate
SUPER_3	233382697	233384910	IR	472	.	233383818	0.472	0.940	118	2574	233382697	233383417	233384190	233384939	347412011	233150000	233400000	118	3896	720	773	immediate
SUPER_3	24913581	24915524	IR	472	.	24914530	0.472	0.802	99	2108	24913581	24914338	24914767	24915565	347412011	24750000	25000000	114	2742	757	429	immediate
SUPER_3	286997791	287164695	IR	472	.	287081280	0.472	0.441	47	84914	286997791	287080942	287081617	287164695	347412011	286950000	287200000	47	2187	83078	675	immediate
SUPER_3	134449223	134451648	IR	471	.	134450438	0.471	0.964	87	2516	134449223	134449908	134450969	134451648	347412011	134250000	134500000	87	3340	679	1061	immediate
SUPER_3	52420647	52422587	IR	471	.	52421618	0.471	0.939	53	2045	52420647	52421394	52421840	52422592	347412011	52200000	52450000	53	3693	747	446	immediate
SUPER_3	272992307	272994487	IR	471	.	272993397	0.471	0.909	35	2331	272992307	272993110	272993684	272994493	347412011	272750000	273000000	35	4056	803	574	immediate
SUPER_3	190990606	190994081	IR	470	.	190992638	0.470	0.994	138	3451	190990606	190991458	190993230	190994081	347412011	190750000	191000000	0	4038	851	1772	immediate
SUPER_3	203798960	203850023	IR	470	.	203824492	0.470	0.409	49	26226	203798960	203824302	203824681	203850093	347412011	203750000	204000000	63	1241	25342	379	immediate
SUPER_3	286629369	286631674	IR	470	.	286630644	0.470	0.802	43	2384	286629369	286630424	286630619	286631674	347412011	286400000	286650000	43	3841	1055	195	immediate
SUPER_3	203644203	203646419	IR	470	.	203645121	0.470	0.628	35	2445	203644203	203644391	203646231	203646527	347412011	203600000	203850000	40	755	188	1840	immediate
SUPER_3	217374662	217404333	IR	469	.	217389496	0.469	0.976	152	29928	217374662	217375498	217403497	217404336	347412011	217200000	217450000	152	3158	836	27999	spaced
SUPER_3	25282279	25284018	IR	469	.	25283159	0.469	0.924	54	29997	25282279	25283012	25283306	25284018	347412011	25050000	25300000	54	3885	712	294	immediate
SUPER_3	139808929	139810947	IR	469	.	139809938	0.469	0.874	47	2237	139808929	139809795	139810081	139810949	347412011	139600000	139850000	47	3498	866	286	immediate
SUPER_3	307855984	307859621	IR	468	.	307858219	0.468	0.903	179	3610	307855984	307857757	307857852	307859621	347412011	307650000	307900000	0	3463	1769	95	immediate
SUPER_3	337525983	337531507	IR	468	.	337528294	0.468	0.985	179	5500	337525983	337527151	337530351	337531507	347412011	337300000	337550000	0	3812	1156	3200	spaced
SUPER_3	311196524	311199195	IR	468	.	311197803	0.468	0.806	54	2742	311196524	311197763	311197956	311199195	347412011	310950000	311200000	54	4130	1239	193	immediate
SUPER_3	287301333	287303646	IR	468	.	287302612	0.468	0.800	41	2382	287301333	287302392	287302587	287303648	347412011	287300000	287550000	41	41	1059	195	immediate
SUPER_3	208039592	208041506	IR	468	.	208040549	0.468	0.988	40	2044	208039592	208039833	208041265	208041506	347412011	207850000	208100000	40	3175	241	1432	immediate
SUPER_3	146543190	146550080	IR	467	.	146546635	0.467	0.574	217	7246	146543190	146546511	146546759	146550085	347412011	146400000	146650000	217	2443	3321	248	immediate
SUPER_3	220186746	220189269	IR	467	.	220188185	0.467	0.972	97	2609	220186746	220187302	220188713	220189280	347412011	220150000	220400000	97	633	556	1411	immediate
SUPER_3	287717064	287719168	IR	467	.	287718121	0.467	0.951	64	2157	287717064	287717613	287718629	287719168	347412011	287500000	287750000	64	3635	539	1016	immediate
SUPER_3	293959609	293961717	IR	467	.	293960973	0.467	0.753	34	2110	293959609	293960450	293960876	293961769	347412011	293850000	294100000	0	1844	841	426	immediate
SUPER_3	339890090	339893128	IR	467	.	339891608	0.467	0.857	34	3206	339890090	339891055	339892163	339893151	347412011	339700000	339950000	34	3193	965	1108	immediate
SUPER_3	267691383	267692044	IR	467	.	267691930	0.467	0.969	25	65291	267691383	267691511	267691916	267692044	347412011	267550000	267800000	20	2361	128	405	immediate
SUPER_3	80452287	80455062	IR	467	.	80453395	0.467	0.901	23	2752	80452287	80452838	80454516	80455062	347412011	80400000	80650000	0	894	546	1678	immediate
SUPER_3	79399910	79404249	IR	466	.	79402163	0.466	0.972	190	4714	79399910	79401210	79402949	79404250	347412011	79200000	79450000	190	3367	1300	1739	immediate
SUPER_3	265581700	265583895	IR	466	.	265582798	0.466	0.979	103	2310	265581700	265582330	265583265	265583895	347412011	265550000	265800000	103	546	630	935	immediate
SUPER_3	330534860	330540487	IR	466	.	330537262	0.466	0.813	97	5600	330534860	330537629	330537724	330540487	347412011	330300000	330550000	0	3961	2763	95	immediate
SUPER_3	301763224	301766981	IR	466	.	301764622	0.466	0.799	74	3736	301763224	301765041	301765164	301766981	347412011	301550000	301800000	0	3584	1817	123	immediate
SUPER_3	174790760	174793976	IR	465	.	174792372	0.465	0.971	113	4054	174790760	174791446	174793298	174793976	347412011	174550000	174800000	113	4039	678	1852	immediate
SUPER_3	339579038	339584460	IR	465	.	339581574	0.465	0.790	78	5853	339579038	339580666	339582840	339584460	347412011	339350000	339600000	78	3862	1620	2174	spaced
SUPER_3	227718311	227790104	IR	465	.	227754231	0.465	0.404	57	71989	227718311	227753952	227754510	227790104	347412011	227550000	227800000	57	3403	35594	558	immediate
SUPER_3	72402670	72414624	IR	465	.	72408142	0.465	0.835	43	11937	72402670	72406355	72410979	72414624	347412011	72200000	72450000	0	3477	3645	4624	spaced
SUPER_3	43663895	43667565	IR	465	.	43666127	0.465	0.544	28	3651	43663895	43665541	43665963	43667565	347412011	43450000	43700000	0	3595	1602	422	immediate
SUPER_3	3324115	3326047	IR	464	.	3325081	0.464	0.888	96	2028	3324115	3324749	3325478	3326047	347412011	3100000	3350000	101	3751	569	729	immediate
SUPER_3	237635594	237637606	IR	464	.	237636534	0.464	0.848	73	2275	237635594	237636410	237636790	237637687	347412011	237400000	237650000	88	3943	816	380	immediate
SUPER_3	186465922	186467895	IR	464	.	186466908	0.464	0.962	43	2023	186465922	186466262	186467555	186467898	347412011	186300000	186550000	43	2781	340	1293	immediate
SUPER_3	112008196	112010905	IR	464	.	112009091	0.464	0.951	22	2684	112008196	112008482	112010619	112010906	347412011	111800000	112050000	0	3492	286	2137	spaced
SUPER_3	235998328	236000283	IR	463	.	235999306	0.463	0.966	38	2002	235998328	235998622	235999989	236000283	347412011	235850000	236100000	38	2488	294	1367	immediate
SUPER_3	203476019	203480805	IR	463	.	203477987	0.463	0.553	33	4802	203476019	203477902	203478922	203480844	347412011	203300000	203550000	0	2973	1883	1020	immediate
SUPER_3	161274095	161275499	IR	462	.	161274673	0.462	0.775	25	7020	161274095	161274642	161274952	161275527	347412011	161200000	161450000	41	1246	547	310	immediate
SUPER_3	294726101	294948381	IR	461	.	294837147	0.461	0.394	77	112267	294726101	294836783	294837699	294948393	347412011	294700000	294950000	165	2287	110682	916	immediate
SUPER_3	99310026	99313124	IR	461	.	99311525	0.461	0.867	75	3292	99310026	99310746	99312476	99313124	347412011	99100000	99350000	77	3526	648	1730	immediate
SUPER_3	151211278	151213078	IR	460	.	151212175	0.460	0.959	136	2956	151211278	151212021	151212335	151213088	347412011	151050000	151300000	136	2702	743	314	immediate
SUPER_3	152475723	152479215	IR	460	.	152477828	0.460	0.861	112	3493	152475723	152476771	152478167	152479238	347412011	152250000	152500000	0	3791	1048	1396	immediate
SUPER_3	217597995	217599482	IR	460	.	217598740	0.460	0.973	72	8157	217597995	217598548	217598932	217599482	347412011	217400000	217650000	72	3312	550	384	immediate
SUPER_3	280178629	280274635	IR	460	.	280226228	0.460	0.519	66	90658	280178629	280185913	280267351	280274697	347412011	280100000	280350000	0	2110	7284	81438	spaced
SUPER_3	33879346	33881804	IR	460	.	33880575	0.460	0.969	45	2531	33879346	33879726	33881424	33881806	347412011	33650000	33900000	45	3842	380	1698	immediate
SUPER_3	235691372	235693413	IR	460	.	235692393	0.460	0.986	41	2064	235691372	235691654	235693132	235693413	347412011	235650000	235900000	41	706	281	1478	immediate
SUPER_3	95658503	95722655	IR	460	.	95690184	0.460	0.405	33	33206	95658503	95690156	95691002	95722752	347412011	95650000	95900000	0	676	31653	846	immediate
SUPER_3	342611990	342624585	IR	459	.	342618288	0.459	0.963	452	14544	342611990	342617998	342618577	342624589	347412011	342600000	342850000	452	304	6008	579	immediate
SUPER_3	126184583	126187531	IR	459	.	126186065	0.459	0.872	93	3039	126184583	126185486	126186643	126187531	347412011	126050000	126300000	93	2267	888	1157	immediate
SUPER_3	224807262	224809315	IR	459	.	224808289	0.459	0.954	27	2109	224807262	224807544	224809034	224809315	347412011	224750000	225000000	27	971	281	1490	immediate
SUPER_3	111585203	111589192	IR	458	.	111587198	0.458	0.994	327	4385	111585203	111586799	111587596	111589194	347412011	111350000	111600000	327	3953	1596	797	immediate
SUPER_3	290715461	290718621	IR	458	.	290717041	0.458	0.993	148	3254	290715461	290716217	290717865	290718621	347412011	290500000	290750000	148	3617	756	1648	immediate
SUPER_3	118777356	118780674	IR	458	.	118778653	0.458	0.987	88	3300	118777356	118777955	118780075	118780674	347412011	118550000	118800000	0	3816	599	2120	spaced
SUPER_3	195229965	195231995	IR	458	.	195230980	0.458	0.892	79	2093	195229965	195230473	195231539	195231995	347412011	195000000	195250000	79	3849	456	1066	immediate
SUPER_3	119542709	119544993	IR	458	.	119543851	0.458	0.992	74	2374	119542709	119543084	119544618	119544993	347412011	119300000	119550000	74	4064	375	1534	immediate
SUPER_3	231648359	231649526	IR	458	.	231648949	0.458	0.910	33	52974	231648359	231648844	231649041	231649538	347412011	231500000	231750000	33	2482	485	197	immediate
SUPER_3	251256901	251267984	IR	457	.	251262443	0.457	0.997	881	12058	251256901	251261176	251263710	251267984	347412011	251050000	251300000	881	3540	4274	2534	spaced
SUPER_3	72369794	72380934	IR	457	.	72375162	0.457	0.998	114	11270	72369794	72370345	72380383	72380935	347412011	72150000	72400000	114	3755	551	10038	spaced
SUPER_3	88982260	88983678	IR	456	.	88982965	0.456	0.869	26	2244	88982260	88982472	88983466	88983687	347412011	88850000	89100000	26	2215	212	994	immediate
SUPER_3	14091331	14093309	IR	456	.	14092320	0.456	0.954	22	2056	14091331	14091633	14093007	14093310	347412011	13850000	14100000	22	4038	302	1374	immediate
SUPER_3	226207027	226227871	IR	455	.	226217449	0.455	0.511	174	21164	226207027	226216637	226218261	226227987	347412011	226000000	226250000	174	3624	9610	1624	immediate
SUPER_3	163647833	163650558	IR	455	.	163649200	0.455	0.953	115	2954	163647833	163648444	163649956	163650558	347412011	163450000	163700000	115	3319	602	1512	immediate
SUPER_3	150620577	150623168	IR	455	.	150621983	0.455	0.910	109	3006	150620577	150621186	150622559	150623224	347412011	150500000	150750000	109	2031	609	1373	immediate
SUPER_3	308309984	308387957	IR	455	.	308348980	0.455	0.413	70	40162	308309984	308348627	308349314	308388036	347412011	308150000	308400000	70	3316	38643	687	immediate
SUPER_3	112268645	112425751	IR	455	.	112347423	0.455	0.937	60	157381	112268645	112269346	112425051	112425751	347412011	112200000	112450000	60	2453	700	155705	wide
SUPER_3	221801943	221805931	IR	455	.	221804298	0.455	0.935	48	3969	221801943	221802827	221805056	221805931	347412011	221600000	221850000	0	3398	875	2229	spaced
SUPER_3	222886480	223048403	IR	455	.	222967420	0.455	0.894	48	162010	222886480	222886929	223047954	223048444	347412011	222850000	223100000	53	1957	449	161025	wide
SUPER_3	152652959	152655725	IR	454	.	152654342	0.454	0.998	123	2893	152652959	152653525	152655159	152655725	347412011	152450000	152700000	123	3405	566	1634	immediate
SUPER_3	151142832	151145296	IR	454	.	151144227	0.454	0.957	48	2544	151142832	151143295	151144835	151145296	347412011	150900000	151150000	48	4067	461	1540	immediate
SUPER_3	270113214	270153262	IR	453	.	270132767	0.453	0.904	234	38172	270113214	270120862	270145614	270153344	347412011	270050000	270300000	0	1387	7648	24752	spaced
SUPER_3	231958755	232069699	IR	453	.	232014611	0.453	0.985	208	110926	231958755	231960089	232068372	232069699	347412011	231900000	232150000	0	1903	1327	108283	wide
SUPER_3	272299684	272303473	IR	453	.	272301739	0.453	0.945	193	3960	272299684	272300786	272302393	272303473	347412011	272100000	272350000	193	3359	1080	1607	immediate
SUPER_3	106787422	106796711	IR	453	.	106791703	0.453	0.868	158	9236	106787422	106790256	106793900	106796711	347412011	106550000	106800000	0	4034	2811	3644	spaced
SUPER_3	152695498	152712151	IR	453	.	152704236	0.453	0.918	143	16690	152695498	152696888	152710761	152712237	347412011	152600000	152850000	0	1730	1390	13873	spaced
SUPER_3	20032764	20116144	IR	453	.	20074751	0.453	0.699	29	83332	20032764	20032815	20116093	20116166	347412011	19900000	20150000	0	2907	51	83278	spaced
SUPER_3	170734761	170835255	IR	452	.	170785107	0.452	0.932	127	100626	170734761	170736098	170833951	170835255	347412011	170600000	170850000	127	3083	1304	97853	spaced
SUPER_3	118724253	118727331	IR	452	.	118726136	0.452	0.834	92	3072	118724253	118725390	118726194	118727356	347412011	118500000	118750000	0	3763	1137	804	immediate
SUPER_3	313320567	313323512	IR	452	.	313322271	0.452	0.532	89	4135	313320567	313320890	313323200	313323512	347412011	313250000	313500000	4	1200	312	2310	spaced
SUPER_3	135389746	135393392	IR	452	.	135391165	0.452	0.922	42	3591	135389746	135390499	135392639	135393396	347412011	135200000	135450000	0	3192	753	2140	spaced
SUPER_3	159755377	159759738	IR	451	.	159757577	0.451	0.835	133	4636	159755377	159756701	159758453	159759738	347412011	159550000	159800000	133	3459	1285	1752	immediate
SUPER_3	120890707	120892749	IR	451	.	120891757	0.451	0.904	99	2322	120890707	120891357	120892099	120892808	347412011	120700000	120950000	99	3195	650	742	immediate
SUPER_3	226966185	226975849	IR	451	.	226971060	0.451	0.806	66	9653	226966185	226966789	226975245	226975866	347412011	226900000	227150000	146	1183	604	8456	spaced
SUPER_3	117567943	117570712	IR	450	.	117569327	0.450	0.946	66	2929	117567943	117568499	117570160	117570712	347412011	117450000	117700000	66	1988	552	1661	immediate
SUPER_3	134931241	134957969	IR	450	.	134944825	0.450	0.414	52	26768	134931241	134943860	134945350	134957974	347412011	134750000	135000000	52	3243	12619	1490	immediate
SUPER_3	149200473	149202496	IR	450	.	149201484	0.450	0.963	52	2070	149200473	149200800	149202169	149202496	347412011	149000000	149250000	52	3357	327	1369	immediate
SUPER_3	240690016	240692029	IR	450	.	240691031	0.450	0.847	46	2045	240690016	240690705	240691340	240692059	347412011	240500000	240750000	46	3183	689	635	immediate
SUPER_3	179528381	179533410	IR	450	.	179530919	0.450	0.645	37	5179	179528381	179530127	179531711	179533410	347412011	179450000	179700000	40	1348	1699	1584	immediate
SUPER_3	177021944	177024378	IR	450	.	177023596	0.450	0.918	30	2319	177021944	177022493	177023829	177024387	347412011	176900000	177150000	0	2052	549	1336	immediate
SUPER_3	225850089	225879165	IR	449	.	225865009	0.449	0.924	417	28433	225850089	225858852	225870434	225879165	347412011	225850000	226100000	0	243	8731	11582	spaced
SUPER_3	231501372	231504123	IR	449	.	231502754	0.449	0.940	115	2852	231501372	231502154	231503341	231504123	347412011	231400000	231650000	115	1712	782	1187	immediate
SUPER_3	183721949	183729777	IR	449	.	183725649	0.449	0.941	109	7934	183721949	183722644	183729112	183729777	347412011	183600000	183850000	112	2097	665	6468	spaced
SUPER_3	31455558	31457908	IR	449	.	31456733	0.449	0.907	40	2567	31455558	31456074	31457392	31457909	347412011	31250000	31500000	40	3445	516	1318	immediate
SUPER_3	50009513	50016667	IR	448	.	50013333	0.448	0.979	428	7098	50009513	50012598	50013585	50016667	347412011	49800000	50050000	0	3551	3082	987	immediate
SUPER_3	148721983	148723996	IR	448	.	148723004	0.448	0.946	125	2163	148721983	148722663	148723316	148724026	347412011	148500000	148750000	125	3716	680	653	immediate
SUPER_3	229226115	229228587	IR	448	.	229227351	0.448	0.839	124	3026	229226115	229227192	229227510	229228677	347412011	229000000	229250000	124	3789	1077	318	immediate
SUPER_3	197744258	197746351	IR	448	.	197745307	0.448	0.971	101	2187	197744258	197744904	197745705	197746357	347412011	197500000	197750000	101	4088	646	801	immediate
SUPER_3	231597402	231599662	IR	448	.	231598532	0.448	0.979	84	2302	231597402	231597929	231599135	231599666	347412011	231400000	231650000	84	3308	527	1206	immediate
SUPER_3	257812685	257814752	IR	448	.	257813667	0.448	0.922	84	2173	257812685	257813363	257814074	257814754	347412011	257650000	257900000	89	2728	678	711	immediate
SUPER_3	232478661	232486162	IR	447	.	232482805	0.447	0.873	168	7253	232478661	232480957	232483866	232486239	347412011	232300000	232550000	0	3040	2296	2909	spaced
SUPER_3	51015409	51018536	IR	447	.	51017169	0.447	0.799	108	3499	51015409	51016526	51017419	51018622	347412011	50800000	51050000	118	3616	1117	893	immediate
SUPER_3	251555084	251558056	IR	447	.	251556579	0.447	0.874	49	3021	251555084	251556249	251556916	251558056	347412011	251400000	251650000	49	2609	1140	667	immediate
SUPER_3	159448229	159450543	IR	447	.	159448950	0.447	0.768	25	2051	159448229	159448720	159450075	159450543	347412011	159350000	159600000	0	1656	468	1355	immediate
SUPER_3	189385516	189389744	IR	446	.	189387708	0.446	0.936	140	4431	189385516	189386490	189388796	189389744	347412011	189150000	189400000	140	3960	948	2306	spaced
SUPER_3	142049358	142053224	IR	445	.	142051291	0.445	0.945	159	4094	142049358	142050641	142051941	142053224	347412011	141850000	142100000	159	3354	1283	1300	immediate
SUPER_3	187806428	187808974	IR	445	.	187807339	0.445	0.978	31	2514	187806428	187806695	187808707	187808974	347412011	187600000	187850000	0	3461	267	2012	spaced
SUPER_3	298818371	298821675	IR	444	.	298819991	0.444	0.902	91	3477	298818371	298818790	298821256	298821717	347412011	298650000	298900000	91	2833	419	2466	spaced
SUPER_3	161183087	161194454	IR	443	.	161188523	0.443	0.969	85	13005	161183087	161183151	161194390	161194454	347412011	161000000	161250000	4	3146	64	11239	spaced
SUPER_3	38377735	38380200	IR	443	.	38378969	0.443	0.867	50	2533	38377735	38378385	38379550	38380200	347412011	38200000	38450000	50	2982	650	1165	immediate
SUPER_3	68558287	68560323	IR	443	.	68559305	0.443	0.804	41	2035	68558287	68558650	68560028	68560323	347412011	68350000	68600000	42	3488	295	1378	immediate
SUPER_3	145596876	145598552	IR	443	.	145597716	0.443	0.970	34	23473	145596876	145597102	145598326	145598556	347412011	145400000	145650000	34	3295	226	1224	immediate
SUPER_3	194461912	194574073	IR	442	.	194518181	0.442	0.997	2630	115232	194461912	194474133	194561852	194574073	347412011	194350000	194600000	2630	2799	12221	87719	spaced
SUPER_3	340940884	340970225	IR	442	.	340955356	0.442	0.991	137	108379	340940884	340941574	340969535	340970228	347412011	340800000	341050000	138	2592	690	27961	spaced
SUPER_3	319536900	319540279	IR	442	.	319538599	0.442	0.929	130	3494	319536900	319537757	319539441	319540279	347412011	319300000	319550000	130	3976	838	1684	immediate
SUPER_3	54220077	54222143	IR	442	.	54221108	0.442	0.946	87	2219	54220077	54220739	54221487	54222143	347412011	54050000	54300000	87	2851	656	748	immediate
SUPER_3	224550658	224552716	IR	442	.	224551687	0.442	0.991	47	2098	224550658	224550889	224552485	224552716	347412011	224550000	224800000	47	27	231	1596	immediate
SUPER_3	283107729	283111068	IR	442	.	283109478	0.442	0.842	29	3354	283107729	283108479	283110336	283111068	347412011	282900000	283150000	29	3489	732	1857	immediate
SUPER_3	132851225	132853431	IR	441	.	132852328	0.441	0.910	87	2323	132851225	132851870	132852836	132853431	347412011	132750000	133000000	87	1705	595	966	immediate
SUPER_3	139032956	139238186	IR	441	.	139135893	0.441	0.915	33	205208	139032956	139033536	139237606	139238186	347412011	139000000	139250000	0	2259	580	204070	wide
SUPER_3	1321388	1323676	IR	440	.	1322538	0.440	0.908	93	2373	1321388	1322029	1323048	1323676	347412011	1150000	1400000	93	2875	628	1019	immediate
