#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	296509814	296520099	IR	440	.	296515424	0.440	0.462	21	10190	296509814	296512623	296517296	296520099	347412011	296300000	296550000	0	3582	2803	4673	spaced
SUPER_3	26959299	26990946	IR	439	.	26974973	0.439	0.944	377	32518	26959299	26971040	26979233	26990946	347412011	26850000	27100000	377	2085	11713	8193	spaced
SUPER_3	178082943	178086477	IR	439	.	178084710	0.439	0.983	161	3677	178082943	178083810	178085610	178086479	347412011	177850000	178100000	161	3911	867	1800	immediate
SUPER_3	313905152	314120881	IR	439	.	314013519	0.439	0.954	92	215706	313905152	313905938	314120120	314120881	347412011	313900000	314150000	0	1883	761	214182	wide
SUPER_3	293333897	293336591	IR	439	.	293335668	0.439	0.952	26	2653	293333897	293334229	293336259	293336591	347412011	293300000	293550000	0	587	332	2030	spaced
SUPER_3	191286326	191296770	IR	438	.	191291862	0.438	0.983	553	10426	191286326	191289421	191293723	191296770	347412011	191100000	191350000	0	3192	3047	4302	spaced
SUPER_3	44741356	44746079	IR	438	.	44743721	0.438	0.989	299	5050	44741356	44742778	44744664	44746079	347412011	44500000	44750000	299	4061	1415	1886	immediate
SUPER_3	248391028	248394399	IR	438	.	248392713	0.438	0.987	166	3557	248391028	248391820	248393615	248394399	347412011	248150000	248400000	166	4045	784	1795	immediate
SUPER_3	88627932	88631046	IR	438	.	88629024	0.438	0.882	126	3177	88627932	88628965	88630013	88631127	347412011	88500000	88750000	0	2158	1033	1048	immediate
SUPER_3	273653001	273655298	IR	438	.	273654150	0.438	0.991	95	2359	273653001	273653532	273654767	273655298	347412011	273450000	273700000	95	3402	531	1235	immediate
SUPER_3	344112816	344115710	IR	438	.	344114262	0.438	0.943	74	3437	344112816	344113431	344115095	344115721	347412011	343950000	344200000	74	2737	615	1664	immediate
SUPER_3	302171462	302172308	IR	438	.	302171885	0.438	1.000	39	35935	302171462	302171663	302172107	302172308	347412011	302000000	302250000	39	2864	201	444	immediate
SUPER_3	84010252	84016281	IR	437	.	84013410	0.437	0.991	128	6242	84010252	84010839	84015697	84016281	347412011	83850000	84100000	128	2720	584	4858	spaced
SUPER_3	35329973	35333423	IR	437	.	35331461	0.437	0.942	116	3592	35329973	35330661	35332757	35333423	347412011	35100000	35350000	116	3861	666	2096	spaced
SUPER_3	148210321	148212636	IR	437	.	148211478	0.437	0.989	93	2368	148210321	148210861	148212096	148212636	347412011	148000000	148250000	93	3524	540	1235	immediate
SUPER_3	272399550	272408311	IR	436	.	272403931	0.436	0.996	734	11581	272399550	272402931	272404930	272408317	347412011	272300000	272550000	750	1732	3381	1999	immediate
SUPER_3	246445958	246448276	IR	436	.	246446957	0.436	0.756	28	2493	246445958	246447054	246447180	246448326	347412011	246250000	246500000	37	3285	1096	126	immediate
SUPER_3	269709439	269719207	IR	436	.	269714691	0.436	0.432	27	9737	269709439	269713985	269714702	269719207	347412011	269550000	269800000	0	2738	4505	717	immediate
SUPER_3	175575876	175580036	IR	435	.	175577956	0.435	0.997	254	4406	175575876	175577044	175578868	175580040	347412011	175350000	175600000	254	3799	1168	1824	immediate
SUPER_3	174054757	174057892	IR	435	.	174056325	0.435	0.997	143	3335	174054757	174055433	174057217	174057892	347412011	173850000	174100000	143	3438	675	1784	immediate
SUPER_3	328975752	328978396	IR	435	.	328977255	0.435	0.703	36	2937	328975752	328976330	328977818	328978458	347412011	328750000	329000000	36	3784	578	1488	immediate
SUPER_3	191957467	191958219	IR	435	.	191957843	0.435	0.989	29	10101	191957467	191957644	191958042	191958219	347412011	191750000	192000000	29	3463	177	398	immediate
SUPER_3	172801191	172803828	IR	435	.	172802032	0.435	0.942	20	2611	172801191	172801484	172803535	172803828	347412011	172700000	172950000	0	1708	293	2051	spaced
SUPER_3	144774817	144786574	IR	434	.	144781148	0.434	0.986	627	11735	144774817	144779529	144781862	144786575	347412011	144550000	144800000	0	3844	4712	2333	spaced
SUPER_3	62471870	62474838	IR	434	.	62473354	0.434	0.996	119	3091	62471870	62472430	62474278	62474838	347412011	62250000	62500000	119	3722	560	1848	immediate
SUPER_3	225007899	225010291	IR	434	.	225009096	0.434	0.916	65	2450	225007899	225008769	225009421	225010292	347412011	224800000	225050000	65	3484	870	652	immediate
SUPER_3	150324435	150327004	IR	434	.	150325831	0.434	0.950	59	2599	150324435	150324915	150326528	150327004	347412011	150100000	150350000	59	3761	476	1613	immediate
SUPER_3	220057698	220060004	IR	434	.	220058851	0.434	0.981	50	2561	220057698	220058022	220059680	220060004	347412011	219850000	220100000	50	3480	324	1658	immediate
SUPER_3	128644010	128646386	IR	434	.	128645198	0.434	0.920	48	2448	128644010	128644453	128645943	128646402	347412011	128600000	128850000	48	753	443	1490	immediate
SUPER_3	171301549	171344010	IR	434	.	171322462	0.434	0.400	24	27229	171301549	171316934	171328625	171344066	347412011	171150000	171400000	0	2879	15385	11691	spaced
SUPER_3	138787823	138790045	IR	434	.	138789335	0.434	0.956	20	2203	138787823	138788074	138789794	138790045	347412011	138550000	138800000	0	3982	251	1720	immediate
SUPER_3	294338039	294348074	IR	433	.	294343000	0.433	0.539	79	10437	294338039	294342820	294343293	294348109	347412011	294150000	294400000	79	3217	4781	473	immediate
SUPER_3	264222658	264224721	IR	433	.	264223925	0.433	0.980	64	2042	264222658	264223216	264224163	264224721	347412011	264000000	264250000	0	3728	558	947	immediate
SUPER_3	310008423	310010496	IR	433	.	310009007	0.433	0.995	31	2048	310008423	310008623	310010296	310010496	347412011	310000000	310250000	0	157	200	1673	immediate
SUPER_3	48498343	48500298	IR	433	.	48499524	0.433	0.878	30	2000	48498343	48498676	48499974	48500298	347412011	48400000	48650000	53	1655	324	1298	immediate
SUPER_3	96169980	96192658	IR	432	.	96181230	0.432	1.000	247	22928	96169980	96171062	96191576	96192658	347412011	96000000	96250000	247	3021	1082	20514	spaced
SUPER_3	258797206	258800424	IR	432	.	258798815	0.432	0.963	119	3487	258797206	258798101	258799535	258800424	347412011	258600000	258850000	119	3313	889	1434	immediate
SUPER_3	148994894	148996791	IR	432	.	148995968	0.432	0.764	47	2154	148994894	148995576	148996190	148996791	347412011	148750000	149000000	47	4097	601	614	immediate
SUPER_3	53318129	53319790	IR	432	.	53318961	0.432	0.787	35	2322	53318129	53318651	53319268	53319887	347412011	53250000	53500000	35	1149	522	617	immediate
SUPER_3	180304162	180314961	IR	431	.	180309242	0.431	0.976	83	10772	180304162	180304838	180314288	180314961	347412011	180100000	180350000	0	3492	673	9450	spaced
SUPER_3	218026056	218029270	IR	431	.	218027752	0.431	0.928	61	3476	218026056	218026957	218028372	218029270	347412011	217850000	218100000	61	2960	898	1415	immediate
SUPER_3	64636659	64847416	IR	431	.	64741611	0.431	0.929	24	210726	64636659	64637022	64847060	64847416	347412011	64600000	64850000	0	2367	356	210038	wide
SUPER_3	49036550	49040900	IR	430	.	49038725	0.430	0.996	261	4682	49036550	49037759	49039691	49040900	347412011	48800000	49050000	261	3978	1209	1932	immediate
SUPER_3	143257004	143259261	IR	430	.	143258131	0.430	0.964	56	2261	143257004	143257360	143258906	143259261	347412011	143150000	143400000	56	1802	355	1546	immediate
SUPER_3	229863146	229865025	IR	430	.	229864086	0.430	0.942	39	2186	229863146	229863522	229864654	229865025	347412011	229800000	230050000	39	1067	371	1132	immediate
SUPER_3	92423953	92441419	IR	429	.	92432697	0.429	0.936	506	18470	92423953	92427884	92437488	92441448	347412011	92300000	92550000	516	2211	3931	9604	spaced
SUPER_3	238450012	238465982	IR	429	.	238457570	0.429	0.930	287	15945	238450012	238452944	238463108	238465982	347412011	238450000	238700000	0	133	2874	10164	spaced
SUPER_3	164680095	164683709	IR	429	.	164682126	0.429	0.977	159	3926	164680095	164681036	164682781	164683709	347412011	164500000	164750000	159	3031	928	1745	immediate
SUPER_3	271024475	271026683	IR	429	.	271025579	0.429	0.932	85	2317	271024475	271025160	271025998	271026714	347412011	270800000	271050000	85	3759	685	838	immediate
SUPER_3	106084947	106087253	IR	429	.	106086100	0.429	0.968	55	2367	106084947	106085453	106086752	106087253	347412011	105850000	106100000	55	3934	501	1299	immediate
SUPER_3	246816519	246844360	IR	429	.	246830453	0.429	0.903	37	28107	246816519	246817348	246843531	246844364	347412011	246600000	246850000	37	3840	829	26183	spaced
SUPER_3	194790646	194797472	IR	429	.	194794202	0.429	0.976	34	6847	194790646	194790900	194797218	194797472	347412011	194550000	194800000	34	4067	254	6318	spaced
SUPER_3	157284096	157288513	IR	428	.	157286467	0.428	0.984	170	4678	157284096	157285053	157287556	157288515	347412011	157050000	157300000	170	3938	957	2503	spaced
SUPER_3	158775674	158777633	IR	428	.	158776653	0.428	0.945	91	2040	158775674	158776310	158777013	158777633	347412011	158550000	158800000	91	3777	620	703	immediate
SUPER_3	220772625	220775128	IR	428	.	220773788	0.428	0.973	87	2560	220772625	220773215	220774540	220775128	347412011	220550000	220800000	87	3731	588	1325	immediate
SUPER_3	117606102	117608288	IR	428	.	117607195	0.428	0.985	41	2219	117606102	117606370	117608020	117608288	347412011	117550000	117800000	41	953	268	1650	immediate
SUPER_3	49352768	49357590	IR	427	.	49355040	0.427	0.952	305	5123	49352768	49354641	49355772	49357590	347412011	49200000	49450000	305	2586	1818	1131	immediate
SUPER_3	196734544	196736965	IR	427	.	196735937	0.427	0.970	115	2609	196734544	196735260	196736249	196736965	347412011	196500000	196750000	115	3929	716	989	immediate
SUPER_3	160911453	160915248	IR	427	.	160913648	0.427	0.959	72	3771	160911453	160912089	160914614	160915248	347412011	160700000	160950000	0	3555	634	2525	spaced
SUPER_3	203093778	203096212	IR	427	.	203095169	0.427	0.988	69	2528	203093778	203094206	203095785	203096212	347412011	203050000	203300000	69	749	427	1579	immediate
SUPER_3	148953837	148956768	IR	427	.	148955015	0.427	0.979	39	2907	148953837	148954121	148956488	148956768	347412011	148800000	149050000	0	2588	280	2367	spaced
SUPER_3	95269156	95271380	IR	427	.	95270676	0.427	0.961	31	2205	95269156	95269467	95271070	95271380	347412011	95250000	95500000	0	337	310	1603	immediate
SUPER_3	194808742	194825337	IR	426	.	194817426	0.426	0.939	148	16592	194808742	194811433	194822646	194825354	347412011	194800000	195050000	0	283	2691	11213	spaced
SUPER_3	131186709	131379631	IR	426	.	131283082	0.426	0.411	108	99034	131186709	131282371	131283969	131379698	347412011	131150000	131400000	108	2219	95662	1598	immediate
SUPER_3	243733956	243747225	IR	426	.	243740124	0.426	0.943	102	13245	243733956	243735298	243745884	243747225	347412011	243500000	243750000	0	4009	1341	10586	spaced
SUPER_3	165017730	165020393	IR	426	.	165019062	0.426	0.958	62	2718	165017730	165018390	165019734	165020393	347412011	164850000	165100000	62	2817	659	1344	immediate
SUPER_3	272600020	272650054	IR	426	.	272625381	0.426	0.849	51	46690	272600020	272605844	272644230	272650071	347412011	272600000	272850000	0	417	5824	38386	spaced
SUPER_3	262574648	262576757	IR	426	.	262575702	0.426	0.943	22	2112	262574648	262574995	262576413	262576757	347412011	262350000	262600000	22	3761	344	1418	immediate
SUPER_3	73871342	73876197	IR	425	.	73873675	0.425	0.940	170	5146	73871342	73872587	73874952	73876223	347412011	73750000	74000000	185	2062	1245	2365	spaced
SUPER_3	249125893	249128461	IR	425	.	249127177	0.425	0.952	111	2678	249125893	249126815	249127539	249128467	347412011	248900000	249150000	111	3786	922	724	immediate
SUPER_3	168635158	168637753	IR	425	.	168636456	0.425	0.955	94	2871	168635158	168635761	168637150	168637767	347412011	168400000	168650000	94	3940	603	1389	immediate
SUPER_3	132696517	132740926	IR	425	.	132718725	0.425	0.417	79	44699	132696517	132718613	132718837	132740926	347412011	132500000	132750000	79	3645	22089	224	immediate
SUPER_3	166121551	166126468	IR	424	.	166124039	0.424	0.949	242	5416	166121551	166123220	166124858	166126468	347412011	165900000	166150000	242	3733	1610	1638	immediate
SUPER_3	55214300	55217000	IR	424	.	55215649	0.424	0.902	85	2839	55214300	55215018	55216282	55217049	347412011	55100000	55350000	85	1927	718	1264	immediate
SUPER_3	95833274	95865024	IR	424	.	95849147	0.424	0.406	52	31941	95833274	95848752	95849546	95865087	347412011	95750000	96000000	52	1652	15478	794	immediate
SUPER_3	120350177	120396556	IR	424	.	120372882	0.424	0.840	49	46046	120350177	120353420	120393388	120396556	347412011	120350000	120600000	0	389	3168	39968	spaced
SUPER_3	244749926	244752171	IR	423	.	244751048	0.423	0.959	83	2398	244749926	244750595	244751502	244752176	347412011	244550000	244800000	83	3350	669	907	immediate
SUPER_3	174955942	174958113	IR	423	.	174957029	0.423	0.939	29	2192	174955942	174956252	174957806	174958113	347412011	174850000	175100000	29	1783	307	1554	immediate
SUPER_3	9177200	9179314	IR	423	.	9178420	0.423	0.922	21	2129	9177200	9177592	9178923	9179314	347412011	9150000	9400000	21	470	391	1331	immediate
SUPER_3	113973067	113977532	IR	422	.	113975675	0.422	0.976	199	4447	113973067	113974647	113975952	113977532	347412011	113750000	114000000	0	3754	1580	1305	immediate
SUPER_3	145927785	145931367	IR	422	.	145929575	0.422	0.946	178	3809	145927785	145928839	145930313	145931405	347412011	145700000	145950000	178	3826	1054	1474	immediate
SUPER_3	321562378	321565085	IR	422	.	321563810	0.422	0.823	92	2900	321562378	321563535	321563928	321565101	347412011	321400000	321650000	98	2728	1157	393	immediate
SUPER_3	226004495	226006592	IR	422	.	226005541	0.422	0.971	90	2316	226004495	226005043	226006048	226006592	347412011	225950000	226200000	90	925	544	1005	immediate
SUPER_3	291024673	291037680	IR	422	.	291030714	0.422	0.984	22	12974	291024673	291024859	291037494	291037680	347412011	290850000	291100000	0	3019	186	12635	spaced
SUPER_3	72949435	73020670	IR	421	.	72985442	0.421	0.926	278	68917	72949435	72957883	73012288	73020670	347412011	72900000	73150000	0	1417	8382	54405	spaced
SUPER_3	36860910	36863054	IR	421	.	36861880	0.421	0.942	130	2564	36860910	36861579	36862385	36863092	347412011	36700000	36950000	135	2699	669	806	immediate
SUPER_3	219754301	219933524	IR	421	.	219843501	0.421	0.972	79	179202	219754301	219754911	219932923	219933524	347412011	219750000	220000000	0	1565	601	178012	wide
SUPER_3	297505739	297678608	IR	421	.	297592254	0.421	0.860	68	173395	297505739	297507366	297676981	297678608	347412011	297450000	297700000	68	2369	1627	169615	wide
SUPER_3	116313307	116315601	IR	421	.	116314091	0.421	0.965	28	2268	116313307	116313560	116315354	116315601	347412011	116100000	116350000	0	3574	247	1794	immediate
SUPER_3	77048332	77048658	IR	421	.	77048495	0.421	1.000	27	45449	77048332	77048456	77048534	77048658	347412011	76850000	77100000	27	3308	124	78	immediate
SUPER_3	303145479	303194323	IR	420	.	303169702	0.420	0.898	175	51066	303145479	303162059	303177748	303194323	347412011	302950000	303200000	175	3664	16575	15689	spaced
SUPER_3	182727842	182732540	IR	420	.	182729784	0.420	0.926	85	4671	182727842	182729297	182731087	182732540	347412011	182550000	182800000	0	3003	1453	1790	immediate
SUPER_3	156411167	156413913	IR	420	.	156412126	0.420	0.968	57	2725	156411167	156411605	156413480	156413913	347412011	156200000	156450000	0	3542	433	1875	immediate
SUPER_3	43291817	43383475	IR	420	.	43337442	0.420	0.870	44	91755	43291817	43292595	43382711	43383475	347412011	43250000	43500000	44	1460	764	90116	spaced
SUPER_3	306608203	306610385	IR	420	.	306609297	0.420	0.956	39	2218	306608203	306608540	306610048	306610391	347412011	306400000	306650000	39	3488	337	1508	immediate
SUPER_3	267145689	267151045	IR	420	.	267148537	0.420	0.769	25	5314	267145689	267145729	267151005	267151057	347412011	267000000	267250000	257	2472	40	5276	spaced
SUPER_3	236187432	236189603	IR	419	.	236188516	0.419	0.922	85	2232	236187432	236188188	236188847	236189621	347412011	235950000	236200000	85	3975	756	659	immediate
SUPER_3	13677196	13687306	IR	419	.	13681974	0.419	0.739	80	10169	13677196	13681365	13683137	13687385	347412011	13550000	13800000	0	2204	4169	1772	immediate
SUPER_3	190172248	190174253	IR	419	.	190173478	0.419	0.486	76	3702	190172248	190172956	190173545	190174297	347412011	190150000	190400000	8	387	708	589	immediate
SUPER_3	68859104	68861510	IR	419	.	68860307	0.419	0.979	55	2429	68859104	68859438	68861176	68861510	347412011	68650000	68900000	55	3504	334	1738	immediate
SUPER_3	339328502	339330624	IR	419	.	339329563	0.419	0.886	35	2126	339328502	339329296	339329848	339330624	347412011	339150000	339400000	35	2992	776	552	immediate
SUPER_3	113824531	113832945	IR	419	.	113829053	0.419	0.909	31	8417	113824531	113824993	113832483	113832969	347412011	113700000	113950000	0	2145	462	7490	spaced
SUPER_3	156726743	156858459	IR	419	.	156792688	0.419	0.951	29	131739	156726743	156727031	156858174	156858459	347412011	156650000	156900000	29	2376	285	131143	wide
SUPER_3	62623647	62626726	IR	418	.	62624830	0.418	0.972	75	3062	62623647	62624334	62626039	62626726	347412011	62400000	62650000	0	3752	687	1705	immediate
SUPER_3	227052697	227054921	IR	418	.	227053990	0.418	0.568	43	2233	227052697	227053651	227054030	227054921	347412011	227050000	227300000	43	63	891	379	immediate
SUPER_3	252816965	252819175	IR	418	.	252818070	0.418	0.970	35	2289	252816965	252817201	252818939	252819175	347412011	252600000	252850000	35	3634	236	1738	immediate
SUPER_3	142588335	142629913	IR	418	.	142609517	0.418	0.500	32	41534	142588335	142588379	142629869	142629953	347412011	142400000	142650000	0	3485	44	41490	spaced
SUPER_3	292595803	292598322	IR	418	.	292596791	0.418	0.979	29	2448	292595803	292596039	292598086	292598323	347412011	292350000	292600000	0	4117	236	2047	spaced
SUPER_3	329457295	329466326	IR	417	.	329461801	0.417	0.986	134	9301	329457295	329458499	329465122	329466326	347412011	329450000	329700000	134	196	1204	6623	spaced
SUPER_3	215290872	215293902	IR	417	.	215292017	0.417	0.919	49	2988	215290872	215291886	215292888	215293910	347412011	215050000	215300000	0	4039	1014	1002	immediate
SUPER_3	326797395	326800428	IR	417	.	326798920	0.417	0.876	32	3159	326797395	326798324	326799499	326800445	347412011	326600000	326850000	32	3315	929	1175	immediate
SUPER_3	148550850	148676866	IR	417	.	148613766	0.417	0.952	29	126006	148550850	148551183	148676533	148676867	347412011	148450000	148700000	29	2730	333	125350	wide
SUPER_3	64132775	64137352	IR	416	.	64135063	0.416	0.977	181	4836	64132775	64133879	64136248	64137352	347412011	63900000	64150000	181	3917	1104	2369	spaced
SUPER_3	219088167	219092917	IR	416	.	219090188	0.416	0.959	122	4731	219088167	219089602	219091482	219092919	347412011	218850000	219100000	0	4008	1435	1880	immediate
SUPER_3	323022683	323028770	IR	416	.	323025880	0.416	0.940	108	6217	323022683	323023416	323028037	323028801	347412011	322900000	323150000	114	2095	733	4621	spaced
SUPER_3	261630742	261634294	IR	416	.	261632085	0.416	0.985	87	3476	261630742	261631278	261633758	261634294	347412011	261400000	261650000	0	3875	536	2480	spaced
SUPER_3	63834845	63845006	IR	416	.	63840255	0.416	0.909	58	10160	63834845	63835713	63844138	63845028	347412011	63600000	63850000	0	3998	868	8425	spaced
SUPER_3	73551347	73669661	IR	416	.	73610435	0.416	0.931	58	118429	73551347	73552148	73668860	73669671	347412011	73500000	73750000	58	1841	801	116712	wide
SUPER_3	39802196	39806362	IR	416	.	39803960	0.416	0.983	31	4142	39802196	39802486	39806072	39806362	347412011	39600000	39850000	0	3404	290	3586	spaced
SUPER_3	247587447	247592022	IR	415	.	247589735	0.415	0.998	234	4836	247587447	247588525	247590944	247592022	347412011	247350000	247600000	234	3995	1078	2419	spaced
SUPER_3	254810346	254813111	IR	415	.	254811727	0.415	0.929	126	2958	254810346	254811132	254812325	254813142	347412011	254750000	255000000	126	1028	786	1193	immediate
SUPER_3	62723481	62726899	IR	415	.	62725298	0.415	0.946	76	5865	62723481	62724190	62726192	62726899	347412011	62500000	62750000	76	3752	707	2002	spaced
SUPER_3	283912055	283931270	IR	415	.	283921479	0.415	0.814	74	12095	283912055	283920063	283923262	283931322	347412011	283700000	283950000	74	3694	8008	3199	spaced
SUPER_3	183765372	183941499	IR	415	.	183853050	0.415	0.936	62	176111	183765372	183766303	183940568	183941501	347412011	183700000	183950000	0	2557	931	174265	wide
SUPER_3	153131639	153136341	IR	415	.	153134235	0.415	0.987	58	4684	153131639	153132086	153135894	153136341	347412011	152900000	153150000	0	3899	447	3808	spaced
SUPER_3	158344763	158349035	IR	415	.	158346434	0.415	0.933	43	4256	158344763	158345205	158348593	158349039	347412011	158300000	158550000	0	781	442	3388	spaced
SUPER_3	163778146	163862234	IR	415	.	163819763	0.415	0.981	42	84066	163778146	163778513	163861867	163862234	347412011	163700000	163950000	0	2003	367	83354	spaced
SUPER_3	177151890	177207057	IR	415	.	177178995	0.415	1.000	24	55147	177151890	177152031	177206916	177207057	347412011	177000000	177250000	0	2991	141	54885	spaced
SUPER_3	41843635	41845742	IR	414	.	41844700	0.414	1.000	202	2293	41843635	41844537	41844840	41845742	347412011	41600000	41850000	203	4078	902	303	immediate
SUPER_3	103269746	103273530	IR	414	.	103271179	0.414	0.974	115	3761	103269746	103270671	103272605	103273530	347412011	103050000	103300000	0	3693	925	1934	immediate
SUPER_3	24887841	24890122	IR	414	.	24888982	0.414	0.961	111	2376	24887841	24888663	24889300	24890123	347412011	24650000	24900000	111	3982	822	637	immediate
SUPER_3	164746481	164748963	IR	414	.	164747598	0.414	0.893	52	2672	164746481	164746784	164748660	164748998	347412011	164550000	164800000	52	3295	303	1876	immediate
SUPER_3	220695928	220699117	IR	414	.	220697767	0.414	0.960	48	3164	220695928	220696473	220698572	220699117	347412011	220650000	220900000	0	791	545	2099	spaced
SUPER_3	292910431	292912748	IR	414	.	292911997	0.414	0.754	37	2293	292910431	292911493	292911787	292912748	347412011	292750000	293000000	0	2693	961	294	immediate
SUPER_3	139651270	139654372	IR	413	.	139652805	0.413	0.898	99	3342	139651270	139652168	139653505	139654372	347412011	139450000	139700000	102	3380	867	1337	immediate
SUPER_3	166845405	166848612	IR	413	.	166847010	0.413	0.801	83	4436	166845405	166846888	166847129	166848623	347412011	166600000	166850000	94	4116	1483	241	immediate
SUPER_3	257854638	257856990	IR	413	.	257855814	0.413	0.994	61	2400	257854638	257854971	257856657	257856990	347412011	257650000	257900000	61	3430	333	1686	immediate
SUPER_3	80909067	80911625	IR	413	.	80910352	0.413	0.941	57	2685	80909067	80909592	80911112	80911625	347412011	80700000	80950000	57	3505	513	1520	immediate
SUPER_3	130765563	130769057	IR	413	.	130766955	0.413	0.639	56	2859	130765563	130767203	130767459	130769057	347412011	130650000	130900000	0	1955	1598	256	immediate
SUPER_3	275491661	275493553	IR	413	.	275492608	0.413	0.918	45	2037	275491661	275492449	275492774	275493553	347412011	275250000	275500000	45	4043	779	325	immediate
SUPER_3	115178993	115185208	IR	412	.	115182291	0.412	1.000	628	6857	115178993	115181743	115182458	115185208	347412011	114950000	115200000	628	3868	2750	715	immediate
SUPER_3	217753117	217755589	IR	412	.	217754421	0.412	0.845	155	2599	217753117	217754247	217754555	217755589	347412011	217650000	217900000	155	1739	1034	308	immediate
SUPER_3	128215433	128218430	IR	412	.	128216931	0.412	0.895	109	3198	128215433	128216361	128217574	128218430	347412011	128050000	128300000	119	2782	856	1213	immediate
SUPER_3	163938296	164008694	IR	412	.	163973396	0.412	0.412	78	70462	163938296	163956061	163991009	164008694	347412011	163850000	164100000	78	2058	17685	34948	spaced
SUPER_3	142936630	142941263	IR	411	.	142939013	0.411	0.998	199	4886	142936630	142937554	142940339	142941263	347412011	142700000	142950000	199	3982	924	2785	spaced
SUPER_3	236393175	236396181	IR	411	.	236394678	0.411	1.000	143	3137	236393175	236393824	236395532	236396181	347412011	236150000	236400000	143	4077	649	1708	immediate
SUPER_3	121553692	121749979	IR	411	.	121652109	0.411	0.947	122	195861	121553692	121555920	121747792	121749979	347412011	121500000	121750000	0	2530	2187	191872	wide
SUPER_3	311316644	311383034	IR	411	.	311349440	0.411	0.886	51	66338	311316644	311317358	311382340	311383034	347412011	311150000	311400000	0	3330	694	64982	spaced
SUPER_3	64908287	64910616	IR	411	.	64909454	0.411	0.946	30	2389	64908287	64908675	64910233	64910616	347412011	64700000	64950000	30	3490	383	1558	immediate
SUPER_3	336762886	336953202	IR	411	.	336858244	0.411	0.816	24	190971	336762886	336763777	336952311	336953205	347412011	336750000	337000000	24	1800	891	188534	wide
SUPER_3	146827325	146830792	IR	410	.	146829092	0.410	0.932	183	3774	146827325	146828353	146829830	146830792	347412011	146650000	146900000	183	2984	962	1477	immediate
SUPER_3	69992431	69997712	IR	410	.	69995454	0.410	0.898	169	5258	69992431	69993968	69996282	69997712	347412011	69950000	70200000	0	751	1430	2314	spaced
SUPER_3	324902459	324907449	IR	410	.	324905461	0.410	0.951	131	4963	324902459	324903319	324906589	324907480	347412011	324750000	325000000	0	2582	860	3270	spaced
SUPER_3	13373950	13380046	IR	410	.	13377303	0.410	0.922	89	6054	13373950	13375121	13378875	13380049	347412011	13200000	13450000	0	2949	1171	3754	spaced
SUPER_3	257180570	257182710	IR	410	.	257181645	0.410	0.857	38	2204	257180570	257181218	257182062	257182732	347412011	257000000	257250000	38	3027	648	844	immediate
SUPER_3	172621566	172700439	IR	410	.	172661399	0.410	0.939	31	78811	172621566	172621632	172700377	172700439	347412011	172500000	172750000	0	2683	62	78745	spaced
SUPER_3	300593376	300595422	IR	410	.	300594313	0.410	0.995	30	2045	300593376	300593560	300595238	300595423	347412011	300350000	300600000	30	4073	184	1678	immediate
SUPER_3	97421864	97424496	IR	410	.	97423225	0.410	0.757	27	3099	97421864	97422818	97423571	97424496	347412011	97400000	97650000	28	386	925	753	immediate
SUPER_3	205948588	206095831	IR	410	.	206022618	0.410	0.389	25	76443	205948588	206019609	206024821	206095831	347412011	205850000	206100000	0	2870	71010	5212	spaced
SUPER_3	211802372	212043990	IR	409	.	211922946	0.409	0.972	138	241756	211802372	211803416	212042948	212043990	347412011	211800000	212050000	138	2052	1042	239532	wide
SUPER_3	173290787	173293247	IR	409	.	173292017	0.409	0.997	69	2541	173290787	173291137	173292897	173293247	347412011	173250000	173500000	69	700	350	1760	immediate
SUPER_3	68267121	68277420	IR	409	.	68272212	0.409	0.772	36	10440	68267121	68267392	68277149	68277480	347412011	68050000	68300000	36	3704	271	9757	spaced
SUPER_3	241000549	241002841	IR	408	.	241001457	0.408	0.976	89	2460	241000549	241001057	241002338	241002841	347412011	240800000	241050000	89	3361	503	1281	immediate
