#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	110970819	111096989	IR	408	.	111034339	0.408	0.875	65	126141	110970819	110971800	111096086	111096989	347412011	110950000	111200000	0	1398	903	124286	wide
SUPER_3	50760528	50862653	IR	408	.	50811573	0.408	0.917	57	102191	50760528	50761346	50861835	50862658	347412011	50650000	50900000	57	2693	818	100489	wide
SUPER_3	246384438	246392671	IR	408	.	246388961	0.408	0.936	46	8199	246384438	246385078	246392031	246392676	347412011	246150000	246400000	0	3975	640	6953	spaced
SUPER_3	141712468	141714766	IR	408	.	141713683	0.408	0.995	37	2500	141712468	141712668	141714566	141714766	347412011	141550000	141800000	37	2726	200	1898	immediate
SUPER_3	110049313	110093740	IR	408	.	110071815	0.408	0.404	28	44405	110049313	110067728	110075353	110093740	347412011	109900000	110150000	0	2858	18387	7625	spaced
SUPER_3	255234851	255238180	IR	408	.	255236972	0.408	0.967	20	3303	255234851	255235003	255238033	255238180	347412011	255100000	255350000	0	2275	147	3030	spaced
SUPER_3	125565514	125577776	IR	407	.	125571508	0.407	0.996	645	12948	125565514	125568397	125574893	125577785	347412011	125400000	125650000	645	2860	2883	6496	spaced
SUPER_3	263485615	263509154	IR	407	.	263497034	0.407	0.805	26	23482	263485615	263486138	263508717	263509154	347412011	263350000	263600000	0	2456	437	22579	spaced
SUPER_3	139882122	139885932	IR	406	.	139884060	0.406	0.914	141	3982	139882122	139883173	139884947	139885932	347412011	139650000	139900000	141	3900	985	1774	immediate
SUPER_3	245501455	245504163	IR	406	.	245502824	0.406	0.915	96	2929	245501455	245502093	245503525	245504209	347412011	245450000	245700000	99	880	638	1432	immediate
SUPER_3	164567072	164572459	IR	406	.	164570229	0.406	0.914	35	5374	164567072	164567621	164571910	164572469	347412011	164400000	164650000	0	2829	549	4289	spaced
SUPER_3	222526241	222527854	IR	406	.	222527050	0.406	0.873	31	68425	222526241	222526964	222527154	222527854	347412011	222400000	222650000	31	2117	700	190	immediate
SUPER_3	252260947	252263945	IR	405	.	252262446	0.405	0.997	124	3131	252260947	252261574	252263318	252263945	347412011	252050000	252300000	124	3540	627	1744	immediate
SUPER_3	245683500	245686729	IR	405	.	245684709	0.405	0.896	56	3207	245683500	245684491	245685792	245686729	347412011	245650000	245900000	0	585	937	1301	immediate
SUPER_3	157543217	157546195	IR	405	.	157544344	0.405	0.973	55	2933	157543217	157543728	157545684	157546195	347412011	157300000	157550000	0	4078	511	1956	immediate
SUPER_3	253890197	253892479	IR	405	.	253891426	0.405	0.972	42	2303	253890197	253890553	253892124	253892479	347412011	253650000	253900000	42	4022	355	1571	immediate
SUPER_3	304738789	304782849	IR	404	.	304760441	0.404	0.961	422	9476	304738789	304748282	304773356	304782857	347412011	304550000	304800000	0	3513	9493	25074	spaced
SUPER_3	176080601	176089949	IR	404	.	176085519	0.404	0.972	246	9322	176080601	176082682	176087868	176089949	347412011	175850000	176100000	0	3921	2081	5186	spaced
SUPER_3	273012054	273015460	IR	404	.	273013696	0.404	0.945	137	3848	273012054	273012857	273014657	273015495	347412011	272800000	273050000	137	3562	803	1800	immediate
SUPER_3	183952734	183955405	IR	404	.	183954071	0.404	0.976	128	2834	183952734	183953530	183954609	183955406	347412011	183800000	184050000	128	2567	796	1079	immediate
SUPER_3	90958295	90965917	IR	404	.	90962514	0.404	0.968	68	7595	90958295	90958834	90965381	90965917	347412011	90750000	91000000	0	3534	536	6547	spaced
SUPER_3	20469494	20471670	IR	404	.	20470111	0.404	0.935	54	2123	20469494	20469950	20471226	20471670	347412011	20250000	20500000	0	3676	444	1276	immediate
SUPER_3	248793348	248795366	IR	404	.	248794301	0.404	0.778	34	2244	248793348	248793653	248795061	248795435	347412011	248750000	249000000	34	739	305	1408	immediate
SUPER_3	288230842	288233014	IR	404	.	288231928	0.404	0.952	33	2252	288230842	288231150	288232706	288233016	347412011	288000000	288250000	33	3865	308	1556	immediate
SUPER_3	12203491	12205686	IR	404	.	12204447	0.404	1.000	27	2197	12203491	12203630	12205547	12205686	347412011	12000000	12250000	27	3409	139	1917	immediate
SUPER_3	62212313	62216774	IR	403	.	62214542	0.403	0.922	236	4714	62212313	62213595	62215492	62216800	347412011	62000000	62250000	236	3575	1282	1897	immediate
SUPER_3	34866494	34870516	IR	403	.	34868505	0.403	0.999	232	4307	34866494	34867546	34869464	34870516	347412011	34650000	34900000	232	3641	1052	1918	immediate
SUPER_3	228291129	228293037	IR	403	.	228292083	0.403	0.966	89	2144	228291129	228291741	228292438	228293037	347412011	228050000	228300000	89	4034	599	697	immediate
SUPER_3	269739817	269742002	IR	403	.	269740910	0.403	0.972	47	2236	269739817	269740140	269741680	269742002	347412011	269500000	269750000	47	4015	322	1540	immediate
SUPER_3	263592804	263593214	IR	403	.	263593009	0.403	0.994	35	82198	263592804	263592960	263593058	263593214	347412011	263500000	263750000	35	1550	156	98	immediate
SUPER_3	77084039	77084779	IR	403	.	77084409	0.403	0.954	28	68074	77084039	77084204	77084614	77084787	347412011	77000000	77250000	28	1406	165	410	immediate
SUPER_3	154593955	154596306	IR	403	.	154595175	0.403	0.962	21	2352	154593955	154594141	154596120	154596306	347412011	154500000	154750000	21	1585	186	1979	immediate
SUPER_3	139723547	139766614	IR	402	.	139745075	0.402	0.905	113	43229	139723547	139724560	139765601	139766629	347412011	139550000	139800000	113	3251	1013	41041	spaced
SUPER_3	152479425	152649275	IR	402	.	152564383	0.402	0.391	62	169884	152479425	152564288	152564478	152649275	347412011	152400000	152650000	62	2739	84797	190	immediate
SUPER_3	164271229	164273290	IR	402	.	164272609	0.402	0.885	54	2076	164271229	164271889	164272630	164273323	347412011	164150000	164400000	0	2037	660	741	immediate
SUPER_3	221257261	221259435	IR	402	.	221258348	0.402	0.996	50	2224	221257261	221257505	221259191	221259435	347412011	221150000	221400000	50	1805	244	1686	immediate
SUPER_3	239377697	239380521	IR	402	.	239379127	0.402	0.742	49	2898	239377697	239378625	239379629	239380521	347412011	239150000	239400000	49	3818	892	1004	immediate
SUPER_3	169918986	169922424	IR	402	.	169920705	0.402	0.923	44	3462	169918986	169919830	169921580	169922426	347412011	169900000	170150000	44	344	844	1750	immediate
SUPER_3	54035585	54038722	IR	402	.	54037432	0.402	0.968	24	3082	54035585	54035835	54038472	54038722	347412011	53950000	54200000	0	1452	250	2637	spaced
SUPER_3	327020977	327092230	IR	401	.	327056590	0.401	0.873	149	74028	327020977	327041752	327071455	327092319	347412011	326850000	327100000	149	3443	20775	29703	spaced
SUPER_3	297755404	297757488	IR	401	.	297756447	0.401	0.844	36	2202	297755404	297755639	297757253	297757529	347412011	297750000	298000000	38	107	235	1614	immediate
SUPER_3	102223205	102224509	IR	401	.	102223794	0.401	0.803	34	53041	102223205	102223735	102223979	102224513	347412011	102100000	102350000	34	2064	530	244	immediate
SUPER_3	192792611	192798646	IR	401	.	192795681	0.401	1.000	25	6057	192792611	192792757	192798500	192798646	347412011	192550000	192800000	25	4093	146	5743	spaced
SUPER_3	162437453	162593907	IR	401	.	162515290	0.401	0.969	24	156433	162437453	162437679	162593682	162593907	347412011	162350000	162600000	0	2761	225	156003	wide
SUPER_3	122503711	122505688	IR	401	.	122504726	0.401	0.795	21	2012	122503711	122504047	122505405	122505688	347412011	122300000	122550000	21	3411	283	1358	immediate
SUPER_3	83773356	83785991	IR	400	.	83779405	0.400	0.958	594	12660	83773356	83778149	83781198	83786035	347412011	83650000	83900000	0	2161	4793	3049	spaced
SUPER_3	343392144	343536954	IR	400	.	343464745	0.400	0.891	136	144929	343392144	343393019	343536138	343536954	347412011	343300000	343550000	136	2742	816	143119	wide
SUPER_3	149432417	149434629	IR	400	.	149433541	0.400	0.877	60	2231	149432417	149432734	149434351	149434629	347412011	149250000	149500000	60	3058	278	1617	immediate
SUPER_3	191349664	191355946	IR	400	.	191352737	0.400	0.757	57	6232	191349664	191349738	191355890	191355946	347412011	191200000	191450000	1182	2546	56	6152	spaced
SUPER_3	91895936	91898613	IR	400	.	91897724	0.400	0.914	56	2688	91895936	91896345	91898204	91898645	347412011	91650000	91900000	0	4121	409	1859	immediate
SUPER_3	288684057	288691587	IR	400	.	288688204	0.400	0.989	51	7508	288684057	288684409	288691235	288691587	347412011	288450000	288700000	0	3963	352	6826	spaced
SUPER_3	132333634	132335293	IR	400	.	132334464	0.400	0.981	33	3060	132333634	132333840	132335087	132335294	347412011	132100000	132350000	33	3907	206	1247	immediate
SUPER_3	202740143	202742269	IR	400	.	202741206	0.400	0.994	32	2138	202740143	202740319	202742093	202742269	347412011	202600000	202850000	32	2353	176	1774	immediate
SUPER_3	239457428	239461000	IR	399	.	239459214	0.399	0.973	134	3673	239457428	239458299	239460129	239461005	347412011	239300000	239550000	137	2653	871	1830	immediate
SUPER_3	160359939	160371848	IR	399	.	160365493	0.399	0.873	116	11885	160359939	160361253	160370543	160371848	347412011	160150000	160400000	0	3598	1305	9290	spaced
SUPER_3	344638712	344767025	IR	399	.	344703006	0.399	0.941	67	128482	344638712	344639453	344766284	344767033	347412011	344550000	344800000	67	2547	741	126831	wide
SUPER_3	154403343	154405920	IR	399	.	154404679	0.399	0.820	54	2770	154403343	154403989	154405370	154405920	347412011	154400000	154650000	54	77	550	1381	immediate
SUPER_3	211328033	211331081	IR	399	.	211329700	0.399	0.435	43	3033	211328033	211328387	211330744	211331081	347412011	211150000	211400000	76	2992	337	2357	spaced
SUPER_3	70101228	70313283	IR	399	.	70206824	0.399	0.425	30	212015	70101228	70101268	70313243	70313325	347412011	70100000	70350000	0	1787	40	211975	wide
SUPER_3	320265790	320276599	IR	399	.	320271092	0.399	0.804	21	11033	320265790	320266952	320275437	320276607	347412011	320050000	320300000	21	3686	1162	8485	spaced
SUPER_3	119379131	119387475	IR	398	.	119383741	0.398	0.827	110	8349	119379131	119380236	119386370	119387498	347412011	119250000	119500000	0	2221	1105	6134	spaced
SUPER_3	128777024	128832400	IR	398	.	128804294	0.398	0.922	107	55356	128777024	128778071	128831384	128832400	347412011	128700000	128950000	0	1745	1016	53313	spaced
SUPER_3	194913883	194916046	IR	398	.	194914972	0.398	0.899	30	2317	194913883	194914266	194915663	194916070	347412011	194900000	195150000	30	249	383	1397	immediate
SUPER_3	224281851	224286641	IR	397	.	224284333	0.397	0.963	154	4916	224281851	224283086	224285406	224286644	347412011	224050000	224300000	154	3903	1235	2320	spaced
SUPER_3	261249472	261253557	IR	397	.	261251255	0.397	0.983	124	4067	261249472	261250455	261252574	261253558	347412011	261200000	261450000	0	858	983	2119	spaced
SUPER_3	36905374	36920054	IR	397	.	36912318	0.397	0.972	111	14642	36905374	36906264	36919164	36920062	347412011	36700000	36950000	0	3545	890	12900	spaced
SUPER_3	53197076	53199125	IR	397	.	53198100	0.397	0.877	104	2252	53197076	53197708	53198493	53199163	347412011	53050000	53300000	104	2468	632	785	immediate
SUPER_3	80964641	80967002	IR	397	.	80965834	0.397	0.938	81	2468	80964641	80965391	80966277	80967002	347412011	80800000	81050000	81	2763	725	886	immediate
SUPER_3	62596451	62598778	IR	397	.	62597533	0.397	0.929	35	2363	62596451	62596749	62598480	62598787	347412011	62350000	62600000	35	4126	298	1731	immediate
SUPER_3	220753220	220758296	IR	397	.	220755577	0.397	1.000	33	5078	220753220	220753365	220758151	220758296	347412011	220700000	220950000	33	929	145	4786	spaced
SUPER_3	37057463	37058251	IR	397	.	37057857	0.397	0.947	32	14219	37057463	37057762	37057952	37058253	347412011	37000000	37250000	32	964	299	190	immediate
SUPER_3	334197457	334386632	IR	397	.	334291646	0.397	0.946	32	189154	334197457	334197809	334386280	334386632	347412011	334150000	334400000	0	2367	352	188471	wide
SUPER_3	149263165	149264907	IR	397	.	149264036	0.397	1.000	31	2066	149263165	149263303	149264769	149264907	347412011	149150000	149400000	31	1900	138	1466	immediate
SUPER_3	192582105	192584289	IR	397	.	192583197	0.397	0.979	28	2205	192582105	192582340	192584054	192584290	347412011	192350000	192600000	28	3886	235	1714	immediate
SUPER_3	333741118	333743446	IR	397	.	333742282	0.397	0.909	28	2338	333741118	333741730	333742834	333743447	347412011	333500000	333750000	28	4037	612	1104	immediate
SUPER_3	236818097	237044991	IR	397	.	236931641	0.397	0.895	20	226894	236818097	236818495	237044593	237044994	347412011	236800000	237050000	20	2192	398	226098	wide
SUPER_3	44747179	44758763	IR	396	.	44752486	0.396	0.958	99	11520	44747179	44748514	44757428	44758763	347412011	44550000	44800000	0	3382	1335	8914	spaced
SUPER_3	89650063	89654711	IR	396	.	89652021	0.396	0.983	57	4631	89650063	89650459	89654315	89654717	347412011	89500000	89750000	0	2539	396	3856	spaced
SUPER_3	314704918	314709785	IR	395	.	314707658	0.395	0.983	74	4846	314704918	314705509	314709194	314709785	347412011	314650000	314900000	0	955	591	3685	spaced
SUPER_3	154662682	154665022	IR	395	.	154664163	0.395	0.933	30	2322	154662682	154663010	154664703	154665022	347412011	154450000	154700000	0	3564	319	1693	immediate
SUPER_3	63579177	63662202	IR	394	.	63621082	0.394	0.989	156	83005	63579177	63580318	63661061	63662202	347412011	63450000	63700000	0	2844	1141	80743	spaced
SUPER_3	173809338	173811468	IR	394	.	173810378	0.394	0.583	26	2262	173809338	173809572	173811234	173811478	347412011	173700000	173950000	26	1839	234	1662	immediate
SUPER_3	204564775	204572190	IR	393	.	204568953	0.393	0.967	347	7400	204564775	204568177	204568788	204572192	347412011	204350000	204600000	0	3641	3402	611	immediate
SUPER_3	141851683	141854539	IR	393	.	141853111	0.393	0.826	60	2990	141851683	141852539	141853683	141854606	347412011	141800000	142050000	60	885	856	1144	immediate
SUPER_3	285790720	285792805	IR	392	.	285791763	0.392	0.992	123	2316	285790720	285791356	285792169	285792807	347412011	285550000	285800000	123	4029	636	813	immediate
SUPER_3	46786668	46791599	IR	392	.	46788959	0.392	0.956	107	5095	46786668	46787321	46790946	46791599	347412011	46600000	46850000	124	3152	653	3625	spaced
SUPER_3	169670606	169673147	IR	392	.	169671711	0.392	0.993	80	2587	169670606	169671009	169672744	169673147	347412011	169450000	169700000	80	3697	403	1735	immediate
SUPER_3	29576059	29639732	IR	392	.	29608258	0.392	0.935	68	63653	29576059	29576947	29638845	29639732	347412011	29400000	29650000	0	3464	887	61898	spaced
SUPER_3	225111508	225217452	IR	392	.	225164832	0.392	0.989	68	105910	225111508	225111981	225216982	225217452	347412011	225000000	225250000	0	2741	470	105001	wide
SUPER_3	184999565	185103023	IR	392	.	185050795	0.392	0.946	62	103399	184999565	185000428	185102160	185103025	347412011	184900000	185150000	0	2521	863	101732	wide
SUPER_3	332250225	332374123	IR	392	.	332312088	0.392	0.955	51	124077	332250225	332250930	332373418	332374123	347412011	332150000	332400000	51	2702	705	122488	wide
SUPER_3	38695487	38707570	IR	392	.	38701669	0.392	0.946	33	12107	38695487	38695777	38707285	38707570	347412011	38500000	38750000	33	3358	285	11508	spaced
SUPER_3	346218739	346239881	IR	391	.	346229106	0.391	0.701	420	21615	346218739	346222292	346236389	346239881	347412011	346050000	346300000	420	2988	3492	14097	spaced
SUPER_3	138382315	138499142	IR	391	.	138440597	0.391	0.956	306	117617	138382315	138387572	138493885	138499149	347412011	138250000	138500000	306	3178	5257	106313	wide
SUPER_3	50482890	50488644	IR	391	.	50485767	0.391	0.982	244	6510	50482890	50484374	50487164	50488644	347412011	50250000	50500000	244	3929	1480	2790	spaced
SUPER_3	181383168	181391538	IR	391	.	181387568	0.391	0.995	204	8617	181383168	181384186	181390520	181391538	347412011	181150000	181400000	204	3955	1018	6334	spaced
SUPER_3	85731773	85739017	IR	391	.	85735881	0.391	0.908	116	7220	85731773	85734042	85736748	85739020	347412011	85500000	85750000	0	3923	2269	2706	spaced
SUPER_3	155452040	155583789	IR	391	.	155517581	0.391	0.958	73	131728	155452040	155452940	155582889	155583789	347412011	155450000	155700000	0	1131	900	129949	wide
SUPER_3	232106127	232110759	IR	391	.	232108138	0.391	0.641	53	4570	232106127	232106191	232110695	232110801	347412011	231950000	232200000	0	2640	64	4504	spaced
SUPER_3	270474611	270476637	IR	391	.	270475625	0.391	0.925	41	2044	270474611	270475050	270476200	270476637	347412011	270250000	270500000	41	3760	437	1150	immediate
SUPER_3	108622445	108628627	IR	391	.	108625507	0.391	0.957	37	6308	108622445	108622770	108628302	108628627	347412011	108400000	108650000	37	3758	325	5532	spaced
SUPER_3	131675415	131795897	IR	391	.	131735853	0.391	0.000	36	120460	131675415	131675537	131795857	131795897	347412011	131550000	131800000	219	3094	40	120320	wide
SUPER_3	134371176	134373369	IR	391	.	134372276	0.391	0.882	31	2213	134371176	134371804	134372741	134373375	347412011	134150000	134400000	31	3704	628	937	immediate
SUPER_3	163379088	163407786	IR	391	.	163393096	0.391	0.898	29	28699	163379088	163379391	163407483	163407807	347412011	163250000	163500000	0	2390	303	28092	spaced
SUPER_3	75620042	75634759	IR	391	.	75627589	0.391	0.960	21	14712	75620042	75620264	75634537	75634760	347412011	75600000	75850000	21	456	222	14273	spaced
SUPER_3	57265457	57441347	IR	391	.	57353590	0.391	0.836	20	175893	57265457	57265842	57440988	57441347	347412011	57200000	57450000	20	2556	359	175146	wide
SUPER_3	342261472	342385723	IR	390	.	342324047	0.390	0.906	287	124088	342261472	342276628	342370653	342385723	347412011	342150000	342400000	0	2893	15070	94025	spaced
SUPER_3	87376790	87382422	IR	390	.	87379549	0.390	0.891	144	6561	87376790	87378486	87380726	87382434	347412011	87150000	87400000	144	3826	1696	2240	spaced
SUPER_3	289767201	289779422	IR	390	.	289773509	0.390	0.993	112	12329	289767201	289767771	289778852	289779422	347412011	289550000	289800000	112	3721	570	11081	spaced
SUPER_3	86741912	86815891	IR	390	.	86779321	0.390	0.816	99	73977	86741912	86748911	86808892	86815937	347412011	86600000	86850000	0	2981	6999	59981	spaced
SUPER_3	206179768	206183932	IR	390	.	206181879	0.390	0.812	50	4274	206179768	206180178	206183591	206183932	347412011	205950000	206200000	57	3864	341	3413	spaced
SUPER_3	326404584	326632860	IR	390	.	326519176	0.390	0.826	33	228196	326404584	326406222	326631238	326632860	347412011	326400000	326650000	0	1978	1622	225016	wide
SUPER_3	214279672	214282146	IR	390	.	214280670	0.390	1.000	22	2207	214279672	214279689	214282129	214282146	347412011	214200000	214450000	1	1348	17	2440	spaced
SUPER_3	21367139	21369912	IR	389	.	21368579	0.389	0.990	165	3119	21367139	21368061	21368990	21369913	347412011	21200000	21450000	165	2808	922	929	immediate
SUPER_3	110023439	110026108	IR	389	.	110024774	0.389	0.994	135	2847	110023439	110024142	110025406	110026108	347412011	109850000	110100000	135	2912	702	1264	immediate
SUPER_3	312320813	312323028	IR	389	.	312321920	0.389	0.932	105	3816	312320813	312321580	312322261	312323059	347412011	312100000	312350000	105	3698	767	681	immediate
SUPER_3	210658454	210693994	IR	389	.	210676249	0.389	0.415	60	35800	210658454	210675939	210676559	210693994	347412011	210450000	210700000	60	3770	17435	620	immediate
SUPER_3	57702467	57704519	IR	389	.	57703493	0.389	0.921	57	2107	57702467	57702851	57704135	57704531	347412011	57500000	57750000	57	3391	384	1284	immediate
SUPER_3	1390492	1396683	IR	389	.	1393939	0.389	0.565	54	6219	1390492	1392979	1394196	1396731	347412011	1350000	1600000	0	726	2487	1217	immediate
SUPER_3	104774041	104987781	IR	389	.	104880487	0.389	0.632	32	213692	104774041	104774089	104987733	104987809	347412011	104750000	105000000	0	2181	48	213644	wide
SUPER_3	222391910	222451045	IR	389	.	222420972	0.389	0.937	32	59113	222391910	222392298	222450657	222451051	347412011	222300000	222550000	0	2024	388	58359	spaced
SUPER_3	22789847	22792057	IR	389	.	22790512	0.389	0.992	21	2192	22789847	22789979	22791925	22792057	347412011	22700000	22950000	0	1515	132	1946	immediate
SUPER_3	159586475	159586691	IR	389	.	159586583	0.389	1.000	20	18495	159586475	159586570	159586596	159586691	347412011	159500000	159750000	20	1442	95	26	immediate
SUPER_3	100794958	100798263	IR	388	.	100796614	0.388	0.962	119	3466	100794958	100795725	100797503	100798263	347412011	100600000	100850000	119	3276	760	1778	immediate
SUPER_3	226568503	226574432	IR	388	.	226571686	0.388	0.952	84	6147	226568503	226569785	226573150	226574432	347412011	226400000	226650000	84	2857	1282	3365	spaced
SUPER_3	19893946	19954595	IR	388	.	19924598	0.388	0.939	54	60628	19893946	19894848	19953693	19954595	347412011	19750000	20000000	0	2904	902	58845	spaced
SUPER_3	315620951	315695310	IR	388	.	315658009	0.388	0.853	54	74303	315620951	315621019	315695252	315695310	347412011	315450000	315700000	1128	3468	58	74233	spaced
SUPER_3	248368269	248370488	IR	388	.	248369382	0.388	0.585	38	2339	248368269	248369282	248369482	248370488	347412011	248150000	248400000	38	3656	1006	200	immediate
SUPER_3	179933399	179936103	IR	388	.	179935021	0.388	0.870	36	2686	179933399	179933722	179935817	179936103	347412011	179700000	179950000	0	3912	286	2095	spaced
SUPER_3	325515448	325580981	IR	387	.	325548005	0.387	0.928	137	67492	325515448	325528534	325567895	325581041	347412011	325350000	325600000	137	3303	13086	39361	spaced
SUPER_3	287886483	287948783	IR	387	.	287917231	0.387	0.922	130	62171	287886483	287910980	287924286	287948892	347412011	287700000	287950000	0	3627	24497	13306	spaced
SUPER_3	19701095	19704012	IR	387	.	19702554	0.387	0.952	118	3147	19701095	19701904	19703203	19704030	347412011	19500000	19750000	118	3375	809	1299	immediate
SUPER_3	98619801	98626575	IR	387	.	98622719	0.387	0.900	92	6752	98619801	98621004	98625423	98626575	347412011	98450000	98700000	0	2886	1152	4419	spaced
SUPER_3	62588987	62591725	IR	387	.	62590356	0.387	0.993	88	2829	62588987	62589442	62591270	62591726	347412011	62350000	62600000	88	4005	455	1828	immediate
SUPER_3	179153702	179156232	IR	387	.	179154967	0.387	1.000	83	2587	179153702	179154067	179155867	179156232	347412011	179100000	179350000	83	915	365	1800	immediate
SUPER_3	269768936	269771179	IR	387	.	269770056	0.387	0.947	46	2313	269768936	269769381	269770738	269771179	347412011	269550000	269800000	46	3667	441	1357	immediate
SUPER_3	211462131	211593786	IR	387	.	211528442	0.387	0.883	24	131639	211462131	211462752	211593165	211593789	347412011	211400000	211650000	0	2132	621	130413	wide
SUPER_3	318975591	319002070	IR	386	.	318988735	0.386	0.928	418	28328	318975591	318981520	318996141	319002158	347412011	318950000	319200000	418	647	5929	14621	spaced
SUPER_3	250054240	250062479	IR	386	.	250057914	0.386	0.946	221	8231	250054240	250056668	250060051	250062528	347412011	249900000	250150000	0	2639	2428	3383	spaced
SUPER_3	233827504	233831682	IR	386	.	233829278	0.386	0.941	143	4155	233827504	233829219	233829974	233831682	347412011	233600000	233850000	0	3826	1708	755	immediate
SUPER_3	85309710	85315151	IR	386	.	85312300	0.386	1.000	21	5435	85309710	85309815	85315046	85315151	347412011	85100000	85350000	21	3540	105	5231	spaced
SUPER_3	97197698	97209614	IR	386	.	97203271	0.386	1.000	21	11899	97197698	97197840	97209472	97209614	347412011	97100000	97350000	0	1727	142	11632	spaced
SUPER_3	96784630	96786099	IR	385	.	96785365	0.385	0.993	96	155932	96784630	96785176	96785553	96786099	347412011	96700000	96950000	97	1422	546	377	immediate
SUPER_3	47665577	47833632	IR	385	.	47750059	0.385	0.958	66	168035	47665577	47666476	47832733	47833633	347412011	47600000	47850000	0	2493	899	166257	wide
SUPER_3	212822500	212825934	IR	385	.	212824291	0.385	0.938	60	3696	212822500	212823179	212825255	212825934	347412011	212600000	212850000	60	3736	679	2076	spaced
SUPER_3	87219150	87223686	IR	385	.	87221103	0.385	0.941	58	4459	87219150	87220047	87222789	87223689	347412011	87000000	87250000	0	3690	897	2742	spaced
SUPER_3	92319008	92321217	IR	385	.	92319657	0.385	0.494	47	2220	92319008	92319090	92321135	92321294	347412011	92300000	92550000	0	335	82	2045	spaced
SUPER_3	221081927	221091123	IR	385	.	221086453	0.385	0.987	37	9223	221081927	221082152	221090898	221091123	347412011	220850000	221100000	37	3941	225	8746	spaced
SUPER_3	327162829	327169678	IR	385	.	327166677	0.385	0.557	31	6823	327162829	327166185	327166333	327169678	347412011	327050000	327300000	0	1937	3345	148	immediate
SUPER_3	166221236	166223446	IR	385	.	166222341	0.385	0.977	29	2272	166221236	166221413	166223269	166223446	347412011	166150000	166400000	29	1205	177	1856	immediate
SUPER_3	326320727	326371942	IR	385	.	326346714	0.385	0.761	25	51198	326320727	326321453	326371272	326371942	347412011	326150000	326400000	0	3272	670	49819	spaced
SUPER_3	277601892	277615895	IR	384	.	277609203	0.384	0.952	268	13775	277601892	277605653	277612134	277615926	347412011	277450000	277700000	0	2648	3761	6481	spaced
SUPER_3	181213452	181217497	IR	384	.	181215821	0.384	0.955	113	4024	181213452	181214508	181216441	181217499	347412011	181000000	181250000	0	3591	1056	1933	immediate
SUPER_3	322232868	322242024	IR	384	.	322237746	0.384	0.771	91	9129	322232868	322235150	322239782	322242024	347412011	322000000	322250000	0	3957	2242	4632	spaced
SUPER_3	238020496	238024684	IR	384	.	238022583	0.384	0.832	77	4472	238020496	238021855	238023325	238024699	347412011	237800000	238050000	77	3709	1359	1470	immediate
SUPER_3	194953830	195060820	IR	384	.	195007214	0.384	0.818	43	107080	194953830	194955252	195059398	195060893	347412011	194950000	195200000	43	955	1422	104146	wide
SUPER_3	309782384	309891160	IR	384	.	309837259	0.384	0.939	40	108767	309782384	309783029	309890515	309891172	347412011	309650000	309900000	0	3112	645	107486	wide
SUPER_3	50904505	50979971	IR	384	.	50942238	0.384	0.392	35	75586	50904505	50941967	50942509	50980039	347412011	50850000	51100000	35	1537	37462	542	immediate
SUPER_3	323696680	323700003	IR	384	.	323698200	0.384	0.957	26	3312	323696680	323696907	323699776	323700004	347412011	323500000	323750000	26	3305	227	2869	spaced
SUPER_3	274980369	274988539	IR	383	.	274984000	0.383	0.949	480	8214	274980369	274983191	274985717	274988617	347412011	274800000	275050000	0	3074	2822	2526	spaced
SUPER_3	273729576	273781825	IR	383	.	273755605	0.383	0.595	215	55720	273729576	273752869	273758567	273781825	347412011	273550000	273800000	215	3428	23258	5698	spaced
SUPER_3	321121441	321199940	IR	383	.	321161135	0.383	0.552	157	78377	321121441	321156460	321164921	321199983	347412011	320950000	321200000	0	3511	35019	8461	spaced
SUPER_3	53726044	53728924	IR	383	.	53727484	0.383	0.990	104	3070	53726044	53726716	53728252	53728924	347412011	53500000	53750000	104	3791	672	1536	immediate
