#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	134685713	134687829	IR	383	.	134686773	0.383	0.930	92	2204	134685713	134686323	134687258	134687829	347412011	134450000	134700000	92	3946	571	935	immediate
SUPER_3	37382400	37433855	IR	383	.	37408570	0.383	0.409	71	26996	37382400	37407278	37408977	37433889	347412011	37200000	37450000	0	3468	24878	1699	immediate
SUPER_3	265973182	265975172	IR	383	.	265974198	0.383	0.906	71	2163	265973182	265973617	265974737	265975214	347412011	265750000	266000000	71	3736	435	1120	immediate
SUPER_3	119947301	119949547	IR	383	.	119948425	0.383	0.941	46	2269	119947301	119947709	119949149	119949547	347412011	119700000	119950000	46	4140	398	1440	immediate
SUPER_3	24062858	24147902	IR	383	.	24104991	0.383	0.915	43	85031	24062858	24063759	24147001	24147910	347412011	23900000	24150000	0	3422	901	83242	spaced
SUPER_3	274715729	274717542	IR	383	.	274716639	0.383	0.984	42	2000	274715729	274716037	274717234	274717542	347412011	274500000	274750000	42	3610	308	1197	immediate
SUPER_3	265918796	265921026	IR	383	.	265919911	0.383	0.941	32	2254	265918796	265919005	265920817	265921038	347412011	265750000	266000000	32	2831	209	1812	immediate
SUPER_3	300331163	300368675	IR	382	.	300349799	0.382	0.927	480	42584	300331163	300339192	300360646	300368750	347412011	300250000	300500000	480	1665	8029	21454	spaced
SUPER_3	130125868	130141497	IR	382	.	130133956	0.382	0.983	417	15612	130125868	130128931	130138436	130141497	347412011	129900000	130150000	0	3894	3061	9505	spaced
SUPER_3	218134892	218139801	IR	382	.	218137375	0.382	0.971	206	40619	218134892	218136021	218138682	218139801	347412011	218000000	218250000	206	2288	1119	2661	spaced
SUPER_3	22607024	22611046	IR	382	.	22609035	0.382	0.945	164	4292	22607024	22607961	22610109	22611086	347412011	22500000	22750000	170	1817	937	2148	spaced
SUPER_3	203117047	203120037	IR	382	.	203118542	0.382	0.995	120	3089	203117047	203117644	203119440	203120037	347412011	203050000	203300000	120	1142	597	1796	immediate
SUPER_3	135194665	135248337	IR	382	.	135221906	0.382	0.688	61	53702	135194665	135196713	135246289	135248390	347412011	135050000	135300000	0	2858	2048	49576	spaced
SUPER_3	110658681	110763892	IR	382	.	110711628	0.382	0.710	40	105192	110658681	110659341	110763271	110763892	347412011	110600000	110850000	0	1854	621	103930	wide
SUPER_3	201715637	201717845	IR	382	.	201716742	0.382	0.939	40	2233	201715637	201716027	201717457	201717845	347412011	201550000	201800000	40	2778	388	1430	immediate
SUPER_3	310365529	310488837	IR	382	.	310427407	0.382	0.424	39	123403	310365529	310368509	310485857	310488845	347412011	310250000	310500000	33	2952	2980	117348	wide
SUPER_3	25922764	25976273	IR	382	.	25949949	0.382	0.828	28	53469	25922764	25923279	25975824	25976273	347412011	25750000	26000000	0	3325	449	52545	spaced
SUPER_3	230219310	230221454	IR	382	.	230220382	0.382	0.988	25	2154	230219310	230219471	230221293	230221454	347412011	230200000	230450000	25	339	161	1822	immediate
SUPER_3	209104232	209104562	IR	382	.	209104397	0.382	1.000	22	31017	209104232	209104330	209104464	209104562	347412011	209000000	209250000	22	1739	98	134	immediate
SUPER_3	149965070	150194300	IR	382	.	150079467	0.382	0.927	21	229216	149965070	149965414	150193957	150194300	347412011	149950000	150200000	21	2161	343	228543	wide
SUPER_3	188861516	188865488	IR	382	.	188863265	0.382	0.517	21	3958	188861516	188862552	188864466	188865488	347412011	188750000	189000000	21	1891	1022	1914	immediate
SUPER_3	3157439	3159703	IR	381	.	3158572	0.381	0.998	198	2469	3157439	3158343	3158800	3159703	347412011	2950000	3200000	198	3476	903	457	immediate
SUPER_3	114180935	114246500	IR	381	.	114214189	0.381	0.420	100	42169	114180935	114205010	114222425	114246540	347412011	114050000	114300000	0	2728	24075	17415	spaced
SUPER_3	233034284	233106785	IR	381	.	233070987	0.381	0.934	82	72506	233034284	233035063	233106006	233106809	347412011	232900000	233150000	0	2842	779	70943	spaced
SUPER_3	328030398	328047939	IR	381	.	328039295	0.381	0.935	78	17693	328030398	328031096	328047250	328047939	347412011	327850000	328100000	78	3152	689	16154	spaced
SUPER_3	108945449	108952448	IR	381	.	108949306	0.381	0.921	57	6882	108945449	108946682	108951232	108952448	347412011	108750000	109000000	0	3315	1216	4550	spaced
SUPER_3	272556891	272599931	IR	381	.	272578135	0.381	0.971	42	43011	272556891	272557441	272599381	272599931	347412011	272350000	272600000	0	3806	550	41940	spaced
SUPER_3	238986915	238988931	IR	381	.	238987945	0.381	0.736	41	2049	238986915	238987896	238987995	238988931	347412011	238750000	239000000	41	3965	936	99	immediate
SUPER_3	346427731	346489088	IR	381	.	346458654	0.381	0.940	40	61294	346427731	346429256	346487570	346489088	347412011	346250000	346500000	0	3473	1518	58314	spaced
SUPER_3	100008600	100041334	IR	381	.	100024616	0.381	0.822	38	32716	100008600	100009716	100040261	100041334	347412011	99800000	100050000	0	3749	1073	30545	spaced
SUPER_3	255072454	255074646	IR	381	.	255073556	0.381	0.939	38	14122	255072454	255072718	255074394	255074646	347412011	254850000	255100000	38	3725	252	1676	immediate
SUPER_3	908826	1105342	IR	381	.	1007283	0.381	0.958	22	196468	908826	908872	1105296	1105344	347412011	900000	1150000	230	1784	46	196424	wide
SUPER_3	137912973	137916628	IR	380	.	137914687	0.380	0.997	204	3946	137912973	137913879	137915722	137916630	347412011	137750000	138000000	204	2746	906	1843	immediate
SUPER_3	204373688	204393297	IR	380	.	204383611	0.380	0.972	135	19838	204373688	204375060	204391925	204393299	347412011	204250000	204500000	135	2224	1372	16865	spaced
SUPER_3	93631142	93631256	IR	380	.	93631207	0.380	0.973	63	81274	93631142	93631217	93631183	93631256	347412011	93500000	93750000	1990	2186	73	-34	overlap
SUPER_3	238981361	238982507	IR	380	.	238981934	0.380	0.930	47	115994	238981361	238981744	238982141	238982507	347412011	238800000	239050000	47	3032	366	397	immediate
SUPER_3	30632031	30720696	IR	380	.	30676704	0.380	0.348	43	88619	30632031	30632133	30720650	30720696	347412011	30500000	30750000	0	2939	46	88517	spaced
SUPER_3	150695393	150697358	IR	380	.	150696183	0.380	1.000	43	2040	150695393	150695599	150697152	150697358	347412011	150600000	150850000	43	1606	206	1553	immediate
SUPER_3	118182204	118277738	IR	380	.	118230315	0.380	0.800	30	95461	118182204	118183044	118276898	118277756	347412011	118150000	118400000	0	1332	840	93854	spaced
SUPER_3	133979879	134001644	IR	379	.	133990942	0.379	0.987	415	22779	133979879	133984860	133996664	134001644	347412011	133800000	134050000	415	3179	4980	11804	spaced
SUPER_3	167028554	167032846	IR	379	.	167030436	0.379	0.949	174	4242	167028554	167030269	167031132	167032846	347412011	166800000	167050000	0	3844	1714	863	immediate
SUPER_3	201944027	201949258	IR	379	.	201946493	0.379	0.992	168	5456	201944027	201944915	201948370	201949258	347412011	201700000	201950000	168	4110	888	3455	spaced
SUPER_3	174820181	174822584	IR	379	.	174821383	0.379	0.974	111	2754	174820181	174820868	174821897	174822590	347412011	174600000	174850000	111	3689	687	1029	immediate
SUPER_3	276525843	276564289	IR	379	.	276544980	0.379	0.916	59	38522	276525843	276526904	276563228	276564293	347412011	276400000	276650000	59	2417	1061	36324	spaced
SUPER_3	181659984	181665298	IR	379	.	181662312	0.379	0.980	39	5296	181659984	181660289	181664993	181665298	347412011	181500000	181750000	0	2710	305	4704	spaced
SUPER_3	71066321	71179565	IR	379	.	71123005	0.379	0.525	38	113192	71066321	71066361	71179525	71179599	347412011	70950000	71200000	268	2882	40	113164	wide
SUPER_3	241732666	241834614	IR	379	.	241783760	0.379	0.916	38	101952	241732666	241733132	241834165	241834614	347412011	241650000	241900000	39	2227	449	101033	wide
SUPER_3	270944285	270948263	IR	379	.	270946608	0.379	0.795	36	3918	270944285	270945020	270947528	270948357	347412011	270900000	271150000	0	771	735	2508	spaced
SUPER_3	109001757	109016259	IR	379	.	109009346	0.379	0.892	25	14482	109001757	109002298	109015735	109016259	347412011	108950000	109200000	0	983	524	13437	spaced
SUPER_3	250982092	251009028	IR	379	.	250995596	0.379	0.935	22	26955	250982092	250982305	251008817	251009028	347412011	250800000	251050000	22	3259	211	26512	spaced
SUPER_3	86035471	86038711	IR	378	.	86037092	0.378	0.957	140	58527	86035471	86036458	86037728	86038711	347412011	85850000	86100000	147	3118	983	1270	immediate
SUPER_3	158933399	158941904	IR	378	.	158937594	0.378	0.923	136	8606	158933399	158934545	158940773	158941904	347412011	158700000	158950000	136	3960	1131	6228	spaced
SUPER_3	183234776	183236932	IR	378	.	183235890	0.378	0.827	43	2314	183234776	183235688	183236092	183236932	347412011	183100000	183350000	43	2264	840	404	immediate
SUPER_3	344395123	344433636	IR	378	.	344414825	0.378	0.837	33	38495	344395123	344396140	344432627	344433636	347412011	344250000	344500000	0	2739	1009	36487	spaced
SUPER_3	344016939	344027265	IR	378	.	344022129	0.378	0.417	26	10323	344016939	344022007	344022200	344027265	347412011	343850000	344100000	41	2868	5065	193	immediate
SUPER_3	105765890	105768048	IR	378	.	105766969	0.378	0.883	22	2182	105765890	105766255	105767700	105768048	347412011	105550000	105800000	22	3616	348	1445	immediate
SUPER_3	94879408	94882875	IR	377	.	94881137	0.377	0.993	192	3732	94879408	94880344	94881941	94882875	347412011	94650000	94900000	192	3852	934	1597	immediate
SUPER_3	98328356	98333401	IR	377	.	98330776	0.377	0.970	165	6490	98328356	98329421	98332336	98333401	347412011	98150000	98400000	165	3014	1065	2915	spaced
SUPER_3	246264195	246267178	IR	377	.	246265703	0.377	0.943	112	3274	246264195	246264844	246266560	246267178	347412011	246050000	246300000	112	3594	618	1716	immediate
SUPER_3	73322776	73325017	IR	377	.	73323653	0.377	0.991	62	2289	73322776	73323116	73324678	73325017	347412011	73100000	73350000	62	3731	339	1562	immediate
SUPER_3	164258484	164269371	IR	377	.	164263487	0.377	0.978	54	10870	164258484	164258891	164268966	164269371	347412011	164150000	164400000	0	1898	405	10075	spaced
SUPER_3	123576484	123716427	IR	377	.	123646840	0.377	0.992	48	139922	123576484	123576854	123716057	123716427	347412011	123500000	123750000	0	2440	370	139203	wide
SUPER_3	279699341	279701451	IR	377	.	279700396	0.377	0.900	39	2159	279699341	279699633	279701159	279701470	347412011	279500000	279750000	39	3339	292	1526	immediate
SUPER_3	243450593	243525117	IR	377	.	243487709	0.377	0.814	37	74608	243450593	243450854	243524856	243525168	347412011	243350000	243600000	64	2297	261	74002	spaced
SUPER_3	130333275	130335573	IR	377	.	130334424	0.377	0.950	30	2327	130333275	130333515	130335333	130335574	347412011	130300000	130550000	30	573	240	1818	immediate
SUPER_3	282459669	282461636	IR	376	.	282460653	0.376	0.995	132	2090	282459669	282460295	282461010	282461637	347412011	282250000	282500000	132	3510	626	715	immediate
SUPER_3	24965646	24968543	IR	376	.	24967258	0.376	0.991	131	3155	24965646	24966304	24967885	24968543	347412011	24750000	25000000	131	3618	658	1581	immediate
SUPER_3	8047300	8073402	IR	376	.	8060728	0.376	0.867	90	26078	8047300	8052541	8068230	8073402	347412011	7900000	8150000	0	2672	5172	15689	spaced
SUPER_3	196370105	196372950	IR	376	.	196371765	0.376	0.986	89	2819	196370105	196370840	196372215	196372950	347412011	196200000	196450000	0	2858	735	1375	immediate
SUPER_3	223212969	223220756	IR	376	.	223216559	0.376	0.946	89	7797	223212969	223213733	223219992	223220785	347412011	223000000	223250000	0	3614	764	6259	spaced
SUPER_3	171620525	171625174	IR	376	.	171623300	0.376	0.988	63	4633	171620525	171620953	171624746	171625175	347412011	171400000	171650000	0	3714	428	3793	spaced
SUPER_3	75547005	75552882	IR	376	.	75550234	0.376	0.573	57	5858	75547005	75548427	75551483	75552882	347412011	75500000	75750000	0	832	1399	3056	spaced
SUPER_3	299731681	299758907	IR	376	.	299744802	0.376	0.949	46	27202	299731681	299732366	299758222	299758907	347412011	299550000	299800000	0	3254	685	25856	spaced
SUPER_3	296863970	296868728	IR	376	.	296866695	0.376	0.858	26	4734	296863970	296865436	296867262	296868728	347412011	296800000	297050000	0	1105	1466	1826	immediate
SUPER_3	177543261	177545729	IR	375	.	177544495	0.375	0.991	120	2581	177543261	177543843	177545150	177545729	347412011	177300000	177550000	120	4074	579	1307	immediate
SUPER_3	115540884	115726314	IR	375	.	115633812	0.375	0.549	113	185470	115540884	115543672	115723526	115726342	347412011	115500000	115750000	55	2226	2788	179854	wide
SUPER_3	173363210	173392595	IR	375	.	173378093	0.375	0.432	104	29543	173363210	173377289	173378563	173392595	347412011	173300000	173550000	120	1298	14032	1274	immediate
SUPER_3	26250079	26471501	IR	375	.	26360900	0.375	0.947	91	221566	26250079	26250919	26470661	26471516	347412011	26250000	26500000	91	1846	840	219742	wide
SUPER_3	171023966	171026603	IR	375	.	171025342	0.375	0.958	87	2840	171023966	171024610	171025959	171026604	347412011	170900000	171150000	88	2087	644	1349	immediate
SUPER_3	295227808	295234614	IR	375	.	295231686	0.375	0.998	68	6784	295227808	295228209	295234213	295234614	347412011	295000000	295250000	0	3853	401	6004	spaced
SUPER_3	89078459	89084020	IR	375	.	89080834	0.375	0.937	49	5540	89078459	89079361	89083122	89084020	347412011	88850000	89100000	0	3853	898	3761	spaced
SUPER_3	231047950	231063775	IR	375	.	231055364	0.375	0.978	46	15800	231047950	231048317	231063408	231063775	347412011	231000000	231250000	0	930	367	15091	spaced
SUPER_3	15882871	15886578	IR	374	.	15884730	0.374	0.986	180	3946	15882871	15883803	15885646	15886578	347412011	15700000	15950000	180	3078	932	1843	immediate
SUPER_3	129438510	129442668	IR	374	.	129440589	0.374	0.953	117	4471	129438510	129439650	129441528	129442674	347412011	129200000	129450000	117	4009	1140	1878	immediate
SUPER_3	340373095	340383061	IR	374	.	340378113	0.374	0.580	69	6828	340373095	340377937	340378286	340383061	347412011	340150000	340400000	69	3801	4775	349	immediate
SUPER_3	170025840	170029610	IR	374	.	170028141	0.374	0.954	65	3766	170025840	170026256	170029194	170029625	347412011	169900000	170150000	0	2128	416	2938	spaced
SUPER_3	224605792	224653666	IR	374	.	224629602	0.374	0.933	35	47860	224605792	224606030	224653440	224653666	347412011	224550000	224800000	35	1328	226	47410	spaced
SUPER_3	141413376	141422310	IR	374	.	141418337	0.374	0.814	32	8903	141413376	141413807	141421879	141422327	347412011	141350000	141600000	0	1130	431	8072	spaced
SUPER_3	131654595	131673245	IR	373	.	131663610	0.373	0.980	254	18635	131654595	131656584	131671256	131673250	347412011	131450000	131700000	0	3565	1989	14672	spaced
SUPER_3	303830760	303862595	IR	373	.	303846599	0.373	0.922	133	32281	303830760	303832542	303860813	303862608	347412011	303800000	304050000	133	777	1782	28271	spaced
SUPER_3	126922858	126952444	IR	373	.	126937221	0.373	0.407	38	29564	126922858	126937538	126937809	126952444	347412011	126750000	127000000	0	3127	14635	271	immediate
SUPER_3	5235994	5246807	IR	373	.	5241850	0.373	0.832	31	10848	5235994	5236731	5246070	5246862	347412011	5000000	5250000	0	4023	737	9339	spaced
SUPER_3	252476157	252607466	IR	373	.	252541354	0.373	0.943	25	131290	252476157	252476522	252607101	252607466	347412011	252400000	252650000	0	2363	365	130579	wide
SUPER_3	327481554	327613604	IR	372	.	327547954	0.372	0.941	380	120227	327481554	327494673	327600509	327613604	347412011	327400000	327650000	0	2459	13095	105836	wide
SUPER_3	159142088	159160261	IR	372	.	159150795	0.372	0.986	282	18156	159142088	159144248	159158101	159160261	347412011	158950000	159200000	0	3352	2160	13853	spaced
SUPER_3	21298936	21301787	IR	372	.	21300365	0.372	0.961	127	3077	21298936	21299758	21300972	21301787	347412011	21100000	21350000	127	3339	815	1214	immediate
SUPER_3	109356022	109570935	IR	372	.	109463587	0.372	0.844	113	216036	109356022	109362019	109564984	109570935	347412011	109350000	109600000	113	1891	5951	202965	wide
SUPER_3	51920019	52113378	IR	372	.	52016216	0.372	0.925	109	193343	51920019	51921230	52112167	52113390	347412011	51900000	52150000	0	1944	1211	190937	wide
SUPER_3	292492952	292495251	IR	372	.	292494103	0.372	0.989	87	2356	292492952	292493415	292494788	292495255	347412011	292250000	292500000	87	4068	463	1373	immediate
SUPER_3	107951213	108036738	IR	372	.	107993676	0.372	0.966	84	85505	107951213	107952126	108035825	108036740	347412011	107800000	108050000	0	3232	913	83699	spaced
SUPER_3	181096318	181099524	IR	372	.	181098353	0.372	0.979	61	3184	181096318	181096787	181099055	181099525	347412011	180850000	181100000	0	4131	469	2268	spaced
SUPER_3	120905427	121129930	IR	372	.	121017293	0.372	0.939	52	224480	120905427	120906343	121129022	121129930	347412011	120900000	121150000	0	1961	908	222679	wide
SUPER_3	266320945	266321041	IR	372	.	266321026	0.372	0.941	48	173127	266320945	266321013	266320977	266321041	347412011	266200000	266450000	1370	2016	64	-36	overlap
SUPER_3	172962932	172966249	IR	372	.	172965013	0.372	0.985	36	3298	172962932	172963195	172965986	172966249	347412011	172750000	173000000	0	3576	263	2791	spaced
SUPER_3	38915637	38931729	IR	371	.	38923277	0.371	0.733	225	16074	38915637	38919233	38928165	38931729	347412011	38750000	39000000	0	2894	3564	8932	spaced
SUPER_3	120035030	120038791	IR	371	.	120036817	0.371	0.803	109	3894	120035030	120036324	120037537	120038791	347412011	119850000	120100000	109	3115	1254	1213	immediate
SUPER_3	248757558	248761245	IR	371	.	248759831	0.371	0.635	88	3613	248757558	248759013	248759829	248761245	347412011	248600000	248850000	0	2656	1416	816	immediate
SUPER_3	223111256	223113872	IR	371	.	223112564	0.371	0.986	70	2821	223111256	223111672	223113456	223113873	347412011	222900000	223150000	70	3542	416	1784	immediate
SUPER_3	312393526	312599927	IR	371	.	312496676	0.371	0.914	70	206452	312393526	312394301	312599190	312599927	347412011	312350000	312600000	70	2445	737	204889	wide
SUPER_3	271672899	271745818	IR	371	.	271709688	0.371	0.950	48	72867	271672899	271672975	271745742	271745822	347412011	271500000	271750000	0	3489	76	72767	spaced
SUPER_3	207250073	207267689	IR	371	.	207258425	0.371	0.948	40	17599	207250073	207250645	207267117	207267693	347412011	207200000	207450000	0	981	572	16472	spaced
SUPER_3	212266299	212268599	IR	371	.	212267450	0.371	0.928	35	2457	212266299	212266753	212268148	212268599	347412011	212150000	212400000	35	1957	451	1395	immediate
SUPER_3	251101950	251200761	IR	371	.	251151796	0.371	0.996	31	98780	251101950	251102174	251200537	251200761	347412011	251000000	251250000	0	2522	224	98363	spaced
SUPER_3	210633715	210635636	IR	371	.	210634514	0.371	0.832	28	2014	210633715	210634095	210635256	210635690	347412011	210400000	210650000	28	3911	380	1161	immediate
SUPER_3	324210275	324231902	IR	371	.	324221216	0.371	0.796	21	21752	324210275	324210746	324231431	324231985	347412011	324100000	324350000	21	2018	471	20685	spaced
SUPER_3	173225120	173228825	IR	370	.	173227426	0.370	0.928	128	3679	173225120	173226473	173227472	173228849	347412011	173100000	173350000	0	2116	1353	999	immediate
SUPER_3	139311092	139314070	IR	370	.	139312679	0.370	0.956	112	3516	139311092	139311751	139313411	139314086	347412011	139200000	139450000	112	1876	659	1660	immediate
SUPER_3	23669889	23683860	IR	370	.	23676701	0.370	0.973	99	14268	23669889	23670696	23683053	23683860	347412011	23500000	23750000	99	2947	807	12357	spaced
SUPER_3	235108819	235111048	IR	370	.	235109948	0.370	0.926	82	2479	235108819	235109511	235110385	235111048	347412011	235100000	235350000	82	165	663	874	immediate
SUPER_3	66062326	66199259	IR	370	.	66131120	0.370	0.958	52	136915	66062326	66062947	66198641	66199259	347412011	65950000	66200000	0	3013	618	135694	wide
SUPER_3	282070143	282193060	IR	370	.	282131906	0.370	0.893	51	122834	282070143	282071863	282191368	282193060	347412011	281950000	282200000	0	3026	1692	119505	wide
SUPER_3	51888844	51891317	IR	370	.	51890085	0.370	0.953	50	2502	51888844	51889205	51890965	51891317	347412011	51650000	51900000	50	4001	352	1760	immediate
SUPER_3	259331895	259334056	IR	370	.	259332976	0.370	0.930	41	2244	259331895	259332303	259333648	259334056	347412011	259200000	259450000	41	2216	408	1345	immediate
SUPER_3	267414724	267417009	IR	370	.	267415867	0.370	0.762	38	2377	267414724	267415422	267416311	267417031	347412011	267200000	267450000	38	3597	698	889	immediate
SUPER_3	326831000	326860283	IR	370	.	326846076	0.370	0.692	32	29229	326831000	326831054	326860229	326860307	347412011	326650000	326900000	0	3260	54	29175	spaced
SUPER_3	210934405	210936573	IR	370	.	210935489	0.370	0.885	31	2283	210934405	210934847	210936134	210936573	347412011	210850000	211100000	31	1424	439	1287	immediate
SUPER_3	102262874	102296644	IR	370	.	102279875	0.370	0.969	29	33846	102262874	102263100	102296418	102296644	347412011	102050000	102300000	29	3829	226	33318	spaced
SUPER_3	191628558	191631439	IR	370	.	191629763	0.370	0.907	29	2893	191628558	191628832	191631165	191631455	347412011	191450000	191700000	29	2999	274	2333	spaced
SUPER_3	233741318	233741382	IR	370	.	233741383	0.370	1.000	28	2531	233741318	233741363	233741337	233741382	347412011	233600000	233850000	374	2355	45	-26	overlap
SUPER_3	28074643	28128054	IR	370	.	28101690	0.370	0.933	26	53355	28074643	28074699	28127998	28128058	347412011	28050000	28300000	0	855	56	53299	spaced
SUPER_3	178870099	178968714	IR	370	.	178919880	0.370	0.932	25	98597	178870099	178870558	178968255	178968714	347412011	178800000	179050000	0	1989	459	97697	spaced
SUPER_3	290840334	290840388	IR	370	.	290840404	0.370	0.857	21	50147	290840334	290840370	290840352	290840394	347412011	290750000	291000000	211	1505	36	-18	overlap
SUPER_3	341298752	341478843	IR	369	.	341388432	0.369	0.749	449	178362	341298752	341303842	341473782	341478843	347412011	341250000	341500000	0	2313	5061	169940	wide
SUPER_3	24229495	24232876	IR	369	.	24231185	0.369	0.984	183	3623	24229495	24230439	24231932	24232879	347412011	24050000	24300000	183	3019	944	1493	immediate
SUPER_3	231471802	231474996	IR	369	.	231473189	0.369	0.981	149	3488	231471802	231472604	231474195	231474996	347412011	231300000	231550000	149	2889	801	1591	immediate
SUPER_3	253152425	253159980	IR	369	.	253156016	0.369	0.974	122	9039	253152425	253153207	253159207	253159980	347412011	253000000	253250000	122	2603	773	6000	spaced
SUPER_3	53449363	53502612	IR	369	.	53476477	0.369	0.927	55	53244	53449363	53450094	53501881	53502627	347412011	53350000	53600000	0	2099	731	51787	spaced
SUPER_3	235522285	235527335	IR	369	.	235525255	0.369	0.978	53	5029	235522285	235522787	235526834	235527335	347412011	235300000	235550000	0	3746	501	4047	spaced
SUPER_3	218492686	218494876	IR	369	.	218493781	0.369	0.943	46	2326	218492686	218493167	218494395	218494881	347412011	218300000	218550000	46	3229	481	1228	immediate
SUPER_3	99384632	99394054	IR	369	.	99389662	0.369	0.954	43	9400	99384632	99385065	99393625	99394054	347412011	99150000	99400000	0	3988	429	8560	spaced
SUPER_3	201173193	201175194	IR	369	.	201174194	0.369	0.986	42	2032	201173193	201173485	201174902	201175195	347412011	201150000	201400000	42	403	292	1417	immediate
SUPER_3	75897946	75899996	IR	369	.	75898971	0.369	0.597	29	2132	75897946	75898831	75899111	75900070	347412011	75700000	75950000	29	3316	885	280	immediate
SUPER_3	51001011	51003269	IR	369	.	51002098	0.369	0.789	25	2739	51001011	51001177	51003103	51003293	347412011	50850000	51100000	42	2535	166	1926	immediate
SUPER_3	43015161	43015227	IR	369	.	43015178	0.369	0.867	24	79600	43015161	43015206	43015188	43015227	347412011	42850000	43100000	277	2753	39	-18	overlap
SUPER_3	73021848	73035037	IR	368	.	73028450	0.368	0.990	1041	14234	73021848	73026768	73030133	73035037	347412011	72800000	73050000	1078	3807	4904	3365	spaced
SUPER_3	316771273	316789680	IR	368	.	316780693	0.368	0.898	206	19176	316771273	316774906	316786047	316789692	347412011	316550000	316800000	206	3841	3633	11141	spaced
SUPER_3	187413633	187415768	IR	368	.	187414700	0.368	0.991	100	2542	187413633	187414216	187415185	187415768	347412011	187200000	187450000	100	3578	583	969	immediate
SUPER_3	314925053	314963966	IR	368	.	314944055	0.368	0.829	89	38454	314925053	314937996	314951129	314963966	347412011	314850000	315100000	0	1575	12837	13133	spaced
SUPER_3	100752943	100758998	IR	368	.	100755741	0.368	0.911	82	6378	100752943	100753805	100758163	100758998	347412011	100650000	100900000	81	1766	835	4358	spaced
SUPER_3	268060288	268067465	IR	368	.	268064302	0.368	0.944	58	7089	268060288	268061210	268066545	268067465	347412011	267850000	268100000	0	3564	920	5335	spaced
SUPER_3	170158928	170164228	IR	368	.	170161595	0.368	0.968	57	5556	170158928	170159365	170163791	170164228	347412011	170000000	170250000	57	2692	437	4426	spaced
SUPER_3	231808230	231811946	IR	368	.	231809703	0.368	0.944	49	3697	231808230	231808710	231811477	231811946	347412011	231600000	231850000	0	3501	469	2767	spaced
SUPER_3	52919974	53033582	IR	368	.	52976271	0.368	0.791	45	113556	52919974	52920042	53033514	53033600	347412011	52800000	53050000	0	2946	68	113472	wide
SUPER_3	149869206	149871352	IR	368	.	149870283	0.368	0.891	44	2165	149869206	149869673	149870909	149871352	347412011	149650000	149900000	44	3671	443	1236	immediate
SUPER_3	187061326	187089712	IR	368	.	187075041	0.368	0.956	33	28309	187061326	187061622	187089422	187089712	347412011	186850000	187100000	0	3758	290	27800	spaced
SUPER_3	322514207	322579326	IR	368	.	322546311	0.368	0.938	31	65108	322514207	322514762	322578771	322579333	347412011	322350000	322600000	0	3279	555	64009	spaced
SUPER_3	124789150	124809107	IR	368	.	124799292	0.368	1.000	24	19945	124789150	124789252	124809005	124809107	347412011	124600000	124850000	24	3318	102	19753	spaced
SUPER_3	300046486	300201093	IR	368	.	300123286	0.368	0.980	23	154582	300046486	300046684	300200895	300201093	347412011	300000000	300250000	0	2063	198	154211	wide
SUPER_3	88844758	88852674	IR	367	.	88849138	0.367	0.895	181	7899	88844758	88847538	88849952	88852674	347412011	88700000	88950000	0	2478	2722	2414	spaced
SUPER_3	116070983	116073966	IR	367	.	116072318	0.367	0.999	179	3267	116070983	116071750	116073199	116073966	347412011	115850000	116100000	179	3707	767	1449	immediate
SUPER_3	339367716	339367812	IR	367	.	339367781	0.367	0.759	164	202199	339367716	339367779	339367749	339367832	347412011	339250000	339500000	1660	1962	63	-30	overlap
SUPER_3	224106004	224110163	IR	367	.	224107632	0.367	0.981	80	4134	224106004	224106573	224109595	224110163	347412011	224000000	224250000	0	1801	568	3022	spaced
SUPER_3	295812130	295814499	IR	367	.	295813314	0.367	0.977	73	2776	295812130	295812613	295814016	295814499	347412011	295600000	295850000	73	3555	483	1403	immediate
