#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	312225979	312261322	IR	367	.	312243183	0.367	0.913	73	35323	312225979	312227357	312259963	312261322	347412011	312050000	312300000	0	3227	1359	32606	spaced
SUPER_3	78486962	78489333	IR	367	.	78488280	0.367	1.000	68	2429	78486962	78487302	78488993	78489333	347412011	78250000	78500000	68	3968	340	1691	immediate
SUPER_3	208293898	208298522	IR	367	.	208296371	0.367	0.996	57	4653	208293898	208294151	208298269	208298522	347412011	208050000	208300000	57	4103	253	4118	spaced
SUPER_3	32489449	32492014	IR	367	.	32490726	0.367	0.889	56	2673	32489449	32490193	32491270	32492041	347412011	32250000	32500000	56	4011	744	1077	immediate
SUPER_3	46211495	46332500	IR	367	.	46271690	0.367	0.405	52	60927	46211495	46271917	46272078	46332571	347412011	46150000	46400000	0	2033	60422	161	immediate
SUPER_3	22360134	22387832	IR	367	.	22373599	0.367	0.931	43	27678	22360134	22360497	22387475	22387832	347412011	22350000	22600000	0	399	357	26978	spaced
SUPER_3	318360174	318572655	IR	367	.	318466696	0.367	0.395	33	212459	318360174	318425029	318507858	318572655	347412011	318350000	318600000	0	1940	64797	82829	spaced
SUPER_3	32247336	32269014	IR	367	.	32257680	0.367	0.694	28	21628	32247336	32247408	32268964	32269014	347412011	32200000	32450000	0	969	50	21556	spaced
SUPER_3	75703974	75846259	IR	367	.	75774846	0.367	0.740	25	142265	75703974	75706091	75844243	75846259	347412011	75650000	75900000	0	2085	2016	138152	wide
SUPER_3	59156561	59156989	IR	367	.	59156775	0.367	0.932	24	9339	59156561	59156733	59156817	59156990	347412011	58950000	59200000	24	3446	172	84	immediate
SUPER_3	301106043	301216641	IR	367	.	301161072	0.367	0.917	23	110553	301106043	301106379	301216318	301216641	347412011	301050000	301300000	0	1855	323	109939	wide
SUPER_3	147309974	147318087	IR	366	.	147314173	0.366	0.953	421	8554	147309974	147312659	147315402	147318098	347412011	147150000	147400000	421	2733	2685	2743	spaced
SUPER_3	89029675	89033386	IR	366	.	89031286	0.366	1.000	334	4125	89029675	89031186	89031875	89033386	347412011	88800000	89050000	334	3858	1511	689	immediate
SUPER_3	90154316	90157281	IR	366	.	90155847	0.366	0.991	157	3176	90154316	90155174	90156423	90157282	347412011	89950000	90200000	157	3429	858	1249	immediate
SUPER_3	69926448	69949834	IR	366	.	69938208	0.366	0.987	140	23645	69926448	69927994	69948289	69949834	347412011	69700000	69950000	140	3968	1545	20295	spaced
SUPER_3	71793525	71812063	IR	366	.	71802970	0.366	0.943	137	19112	71793525	71794431	71811183	71812063	347412011	71650000	71900000	137	2546	880	16752	spaced
SUPER_3	234819578	234821731	IR	366	.	234820654	0.366	0.984	67	2215	234819578	234819960	234821349	234821731	347412011	234600000	234850000	67	3677	382	1389	immediate
SUPER_3	314611424	314646771	IR	366	.	314628615	0.366	0.747	61	35143	314611424	314613617	314644617	314646771	347412011	314400000	314650000	0	3818	2154	31000	spaced
SUPER_3	209028599	209030714	IR	366	.	209029653	0.366	0.909	46	2859	209028599	209028965	209030348	209030715	347412011	208800000	209050000	46	3827	366	1383	immediate
SUPER_3	164460616	164461741	IR	366	.	164461192	0.366	0.718	40	2016	164460616	164461151	164461233	164461741	347412011	164250000	164500000	40	3519	508	82	immediate
SUPER_3	230178884	230182203	IR	366	.	230180660	0.366	0.570	35	3398	230178884	230179895	230181192	230182266	347412011	229950000	230200000	35	3842	1011	1297	immediate
SUPER_3	75922946	75925092	IR	366	.	75924019	0.366	0.982	29	2208	75922946	75923170	75924868	75925092	347412011	75700000	75950000	29	3733	224	1698	immediate
SUPER_3	312849677	312852829	IR	366	.	312851580	0.366	0.733	29	3184	312849677	312850177	312852329	312852881	347412011	312650000	312900000	0	3354	500	2152	spaced
SUPER_3	198894125	198895888	IR	366	.	198894789	0.366	0.861	28	2457	198894125	198894493	198895520	198895912	347412011	198800000	199050000	28	1583	368	1027	immediate
SUPER_3	99601254	99758194	IR	366	.	99679454	0.366	0.676	27	156894	99601254	99601300	99758148	99758216	347412011	99600000	99850000	0	1328	46	156848	wide
SUPER_3	96541209	96543261	IR	366	.	96542237	0.366	0.828	20	2123	96541209	96541608	96542866	96543261	347412011	96300000	96550000	20	4037	395	1258	immediate
SUPER_3	200616759	200637654	IR	365	.	200627344	0.365	0.999	500	21622	200616759	200619040	200635373	200637654	347412011	200400000	200650000	500	3786	2281	16333	spaced
SUPER_3	329013858	329096915	IR	365	.	329055853	0.365	0.923	395	83037	329013858	329043862	329066911	329096925	347412011	328950000	329200000	0	1756	30004	23049	spaced
SUPER_3	141206381	141365581	IR	365	.	141286263	0.365	0.411	384	85546	141206381	141283403	141288559	141365610	347412011	141150000	141400000	0	2266	77022	5156	spaced
SUPER_3	202585553	202589412	IR	365	.	202587856	0.365	0.978	217	3836	202585553	202587053	202587916	202589412	347412011	202400000	202650000	0	3124	1496	863	immediate
SUPER_3	184150238	184271236	IR	365	.	184210558	0.365	0.999	190	120703	184150238	184152077	184269397	184271236	347412011	184150000	184400000	190	1012	1839	117320	wide
SUPER_3	234473636	234614830	IR	365	.	234543817	0.365	0.974	124	141176	234473636	234474642	234613824	234614830	347412011	234400000	234650000	0	2403	1006	139182	wide
SUPER_3	161620136	161623187	IR	365	.	161621663	0.365	0.954	114	3184	161620136	161621014	161622319	161623187	347412011	161400000	161650000	114	3694	868	1305	immediate
SUPER_3	160517663	160519784	IR	365	.	160518736	0.365	0.936	111	2312	160517663	160518454	160519017	160519784	347412011	160300000	160550000	111	3645	767	563	immediate
SUPER_3	340144862	340149537	IR	365	.	340147256	0.365	0.798	70	5035	340144862	340146170	340148229	340149538	347412011	340050000	340300000	70	1619	1308	2059	spaced
SUPER_3	240316927	240406430	IR	365	.	240361679	0.365	0.399	53	89828	240316927	240361304	240362054	240406430	347412011	240200000	240450000	53	2694	44376	750	immediate
SUPER_3	117818456	117875201	IR	365	.	117846682	0.365	0.933	48	56789	117818456	117819084	117874574	117875201	347412011	117700000	117950000	48	2447	627	55490	spaced
SUPER_3	173704268	173716622	IR	365	.	173710317	0.365	0.948	46	12367	173704268	173704528	173716362	173716623	347412011	173500000	173750000	46	3507	260	11834	spaced
SUPER_3	151950022	152160102	IR	365	.	152054729	0.365	0.946	43	210061	151950022	151950368	152159757	152160102	347412011	151950000	152200000	0	1750	345	209389	wide
SUPER_3	229791731	229791824	IR	365	.	229791780	0.365	0.985	42	8808	229791731	229791796	229791759	229791825	347412011	229550000	229800000	1350	4029	65	-37	overlap
SUPER_3	253378911	253381053	IR	365	.	253379982	0.365	0.947	35	2165	253378911	253379204	253380760	253381060	347412011	253200000	253450000	35	2999	293	1556	immediate
SUPER_3	220803669	220825994	IR	365	.	220815141	0.365	0.904	31	22302	220803669	220804331	220825351	220825994	347412011	220700000	220950000	0	1913	643	21020	spaced
SUPER_3	229791725	229791789	IR	365	.	229791780	0.365	0.843	31	8747	229791725	229791768	229791746	229791797	347412011	229600000	229850000	437	3195	43	-22	overlap
SUPER_3	229791725	229791789	IR	365	.	229791780	0.365	0.843	31	8747	229791725	229791768	229791746	229791797	347412011	229750000	230000000	437	695	43	-22	overlap
SUPER_3	227441741	227442688	IR	365	.	227442261	0.365	0.806	29	10879	227441741	227442013	227442459	227442688	347412011	227250000	227500000	29	3203	229	446	immediate
SUPER_3	3159743	3255904	IR	365	.	3207903	0.365	0.402	25	96164	3159743	3207776	3207945	3255904	347412011	3050000	3300000	25	2630	47959	169	immediate
SUPER_3	320675125	320731906	IR	365	.	320703902	0.365	0.849	22	56757	320675125	320675483	320731579	320731906	347412011	320550000	320800000	0	2558	327	56096	spaced
SUPER_3	109640736	109643814	IR	365	.	109641929	0.365	0.632	21	3076	109640736	109640929	109643621	109643917	347412011	109500000	109750000	0	2371	193	2692	spaced
SUPER_3	123866611	123987962	IR	365	.	123926902	0.365	0.927	20	121332	123866611	123866885	123987690	123987962	347412011	123750000	124000000	0	2954	272	120805	wide
SUPER_3	156862526	156935562	IR	365	.	156899049	0.365	0.955	20	73031	156862526	156862727	156935361	156935563	347412011	156700000	156950000	20	3317	201	72634	spaced
SUPER_3	242559362	242561628	IR	365	.	242560495	0.365	0.647	20	2270	242559362	242560134	242560856	242561644	347412011	242550000	242800000	20	174	772	722	immediate
SUPER_3	225901291	225914336	IR	364	.	225907942	0.364	0.995	750	13810	225901291	225904752	225910875	225914351	347412011	225700000	225950000	760	3463	3461	6123	spaced
SUPER_3	296722527	296742200	IR	364	.	296732715	0.364	0.963	576	19657	296722527	296727731	296736996	296742202	347412011	296500000	296750000	0	3872	5204	9265	spaced
SUPER_3	49925768	49930717	IR	364	.	49928243	0.364	0.999	319	5280	49925768	49927188	49929298	49930717	347412011	49700000	49950000	319	3803	1419	2110	spaced
SUPER_3	227584458	227612129	IR	364	.	227598591	0.364	0.981	208	27667	227584458	227585833	227610754	227612147	347412011	227500000	227750000	0	1638	1375	24921	spaced
SUPER_3	97182871	97193119	IR	364	.	97188203	0.364	0.992	203	10532	97182871	97183980	97192010	97193119	347412011	96950000	97200000	203	3966	1109	8030	spaced
SUPER_3	289637977	289641230	IR	364	.	289639393	0.364	0.967	123	3470	289637977	289638946	289640261	289641230	347412011	289400000	289650000	123	3993	969	1315	immediate
SUPER_3	250640819	250642808	IR	364	.	250641813	0.364	0.909	93	2178	250640819	250641525	250642136	250642808	347412011	250400000	250650000	93	4030	672	611	immediate
SUPER_3	33714446	33717633	IR	364	.	33716451	0.364	0.577	50	3251	33714446	33715715	33716364	33717716	347412011	33550000	33800000	0	2767	1269	649	immediate
SUPER_3	207600069	207650562	IR	364	.	207625338	0.364	0.890	47	50622	207600069	207600724	207649907	207650584	347412011	207600000	207850000	47	421	655	49183	spaced
SUPER_3	309618426	309625397	IR	364	.	309621974	0.364	0.939	47	7393	309618426	309618788	309625035	309625397	347412011	309400000	309650000	47	3698	362	6247	spaced
SUPER_3	76317597	76475480	IR	364	.	76396897	0.364	0.846	41	157943	76317597	76318586	76474491	76475566	347412011	76250000	76500000	0	2442	989	155905	wide
SUPER_3	295689513	295742475	IR	364	.	295715921	0.364	0.805	39	54178	295689513	295690303	295741685	295742578	347412011	295600000	295850000	39	1933	790	51382	spaced
SUPER_3	72391101	72395617	IR	364	.	72392942	0.364	0.995	33	4499	72391101	72391305	72395413	72395617	347412011	72150000	72400000	0	4055	204	4108	spaced
SUPER_3	140387264	140389511	IR	364	.	140388746	0.364	0.863	32	2228	140387264	140387887	140388928	140389511	347412011	140200000	140450000	0	3139	583	1041	immediate
SUPER_3	180528568	180531189	IR	364	.	180529775	0.364	0.972	27	2631	180528568	180528745	180531012	180531191	347412011	180500000	180750000	27	497	177	2267	spaced
SUPER_3	200733368	200854781	IR	364	.	200793602	0.364	0.927	26	121395	200733368	200733900	200854250	200854781	347412011	200650000	200900000	0	2401	531	120350	wide
SUPER_3	106707564	106713507	IR	364	.	106710195	0.364	0.984	25	5868	106707564	106707749	106713322	106713507	347412011	106500000	106750000	0	3508	185	5573	spaced
SUPER_3	2630822	2816515	IR	364	.	2723986	0.364	0.971	22	185671	2630822	2631024	2816313	2816518	347412011	2600000	2850000	0	2061	202	185289	wide
SUPER_3	277990171	277994504	IR	363	.	277992334	0.363	0.987	245	4576	277990171	277991312	277993364	277994504	347412011	277800000	278050000	246	3205	1140	2052	spaced
SUPER_3	258864992	258867676	IR	363	.	258866285	0.363	0.896	116	3185	258864992	258865766	258866902	258867744	347412011	258650000	258900000	116	3605	774	1136	immediate
SUPER_3	234150096	234317724	IR	363	.	234234374	0.363	0.887	99	167608	234150096	234151098	234316723	234317724	347412011	234100000	234350000	0	2231	1001	165625	wide
SUPER_3	245952223	246146891	IR	363	.	246049578	0.363	0.912	73	194741	245952223	245952834	246146284	246146891	347412011	245900000	246150000	75	2492	607	193450	wide
SUPER_3	205511427	205514029	IR	363	.	205512729	0.363	0.960	62	2642	205511427	205511926	205513532	205514029	347412011	205300000	205550000	62	3545	497	1606	immediate
SUPER_3	331847487	331869728	IR	363	.	331858581	0.363	0.921	62	22302	331847487	331848311	331868904	331869728	347412011	331650000	331900000	62	3476	824	20593	spaced
SUPER_3	175800322	175808862	IR	363	.	175804290	0.363	0.930	60	8519	175800322	175801057	175808140	175808862	347412011	175750000	176000000	0	909	722	7083	spaced
SUPER_3	160059648	160062019	IR	363	.	160060617	0.363	0.875	55	2618	160059648	160060215	160061452	160062047	347412011	159900000	160150000	55	2680	567	1237	immediate
SUPER_3	322769110	322823354	IR	363	.	322796374	0.363	0.990	52	54333	322769110	322769420	322823044	322823354	347412011	322600000	322850000	52	3270	310	53624	spaced
SUPER_3	341479070	341520046	IR	363	.	341499081	0.363	0.703	47	40907	341479070	341479612	341519504	341520047	347412011	341350000	341600000	0	2492	542	39892	spaced
SUPER_3	79050113	79293433	IR	363	.	79171465	0.363	0.845	42	243303	79050113	79052678	79290910	79293433	347412011	79050000	79300000	0	2029	2523	238232	wide
SUPER_3	200589471	200616742	IR	363	.	200603540	0.363	0.925	40	27269	200589471	200589826	200616387	200616759	347412011	200450000	200700000	0	2551	355	26561	spaced
SUPER_3	262623237	262641221	IR	363	.	262632459	0.363	1.000	37	17990	262623237	262623275	262641183	262641221	347412011	262400000	262650000	20	3870	38	17908	spaced
SUPER_3	262210789	262350691	IR	363	.	262280642	0.363	0.392	35	139905	262210789	262279995	262281538	262350691	347412011	262200000	262450000	35	1345	69153	1543	immediate
SUPER_3	170304368	170312293	IR	363	.	170308144	0.363	0.881	29	7999	170304368	170304707	170311971	170312293	347412011	170250000	170500000	29	972	322	7264	spaced
SUPER_3	266526218	266624180	IR	363	.	266574969	0.363	0.911	23	97957	266526218	266526810	266623595	266624180	347412011	266400000	266650000	23	2919	585	96785	spaced
SUPER_3	67408483	67428770	IR	363	.	67418794	0.363	0.959	20	20273	67408483	67408680	67428573	67428770	347412011	67200000	67450000	20	3643	197	19893	spaced
SUPER_3	291369069	291372340	IR	362	.	291370704	0.362	0.999	325	3645	291369069	291370521	291370888	291372340	347412011	291150000	291400000	325	3678	1452	367	immediate
SUPER_3	29234473	29252474	IR	362	.	29243356	0.362	0.997	149	18181	29234473	29235172	29251775	29252474	347412011	29050000	29300000	149	3224	699	16603	spaced
SUPER_3	189478010	189490016	IR	362	.	189483587	0.362	0.668	104	11987	189478010	189479847	189488222	189490016	347412011	189350000	189600000	0	2233	1794	8375	spaced
SUPER_3	219653718	219664832	IR	362	.	219659625	0.362	0.985	103	11092	219653718	219654507	219664043	219664832	347412011	219450000	219700000	0	3487	789	9536	spaced
SUPER_3	338805166	338991657	IR	362	.	338898803	0.362	0.424	92	186578	338805166	338840983	338955840	338991765	347412011	338800000	339050000	0	1640	35817	114857	wide
SUPER_3	338049114	338060265	IR	362	.	338055026	0.362	0.965	80	11120	338049114	338049969	338059412	338060265	347412011	337850000	338100000	0	3411	853	9443	spaced
SUPER_3	91625274	91629430	IR	362	.	91627377	0.362	0.570	76	4375	91625274	91627226	91627530	91629430	347412011	91400000	91650000	78	3789	1900	304	immediate
SUPER_3	97841799	97845166	IR	362	.	97843025	0.362	0.879	63	3398	97841799	97842595	97844370	97845218	347412011	97700000	97950000	0	2391	796	1775	immediate
SUPER_3	103671047	103673132	IR	362	.	103672409	0.362	1.000	56	2066	103671047	103671347	103672832	103673132	347412011	103450000	103700000	0	3701	300	1485	immediate
SUPER_3	228867753	228870283	IR	362	.	228869017	0.362	0.869	50	2799	228867753	228868370	228869666	228870291	347412011	228700000	228950000	50	2816	617	1296	immediate
SUPER_3	217520360	217579669	IR	362	.	217549737	0.362	0.993	46	59280	217520360	217520658	217579371	217579669	347412011	217400000	217650000	0	2500	298	58713	spaced
SUPER_3	287543822	287545923	IR	362	.	287544741	0.362	0.891	44	2149	287543822	287544149	287545596	287545955	347412011	287300000	287550000	44	4081	327	1447	immediate
SUPER_3	180062284	180064938	IR	362	.	180063787	0.362	0.971	37	2664	180062284	180062562	180064660	180064939	347412011	179850000	180100000	37	3560	278	2098	spaced
SUPER_3	138866378	138920208	IR	362	.	138893609	0.362	0.522	34	53784	138866378	138866424	138920162	138920248	347412011	138700000	138950000	0	3221	46	53738	spaced
SUPER_3	10799624	10973893	IR	362	.	10887053	0.362	0.954	25	174253	10799624	10799943	10973574	10973897	347412011	10750000	11000000	0	2279	319	173631	wide
SUPER_3	46166998	46167072	IR	362	.	46167042	0.362	0.944	25	62631	46166998	46167052	46167021	46167072	347412011	46050000	46300000	625	1950	51	-31	overlap
SUPER_3	46167004	46167074	IR	362	.	46167042	0.362	0.880	25	62665	46167004	46167054	46167030	46167074	347412011	46100000	46350000	472	1117	44	-24	overlap
SUPER_3	278121926	278346308	IR	362	.	278233682	0.362	0.392	25	224328	278121926	278191296	278277015	278346308	347412011	278100000	278350000	0	2235	69293	85719	spaced
SUPER_3	181786190	181877663	IR	361	.	181832404	0.361	0.949	549	91457	181786190	181793151	181870702	181877665	347412011	181700000	181950000	0	2198	6961	77551	spaced
SUPER_3	107108761	107142968	IR	361	.	107125447	0.361	0.960	191	34207	107108761	107110148	107141581	107142988	347412011	106900000	107150000	0	3764	1387	31433	spaced
SUPER_3	216500931	216504291	IR	361	.	216502561	0.361	0.948	146	3625	216500931	216501785	216503457	216504291	347412011	216300000	216550000	146	3376	834	1672	immediate
SUPER_3	234006238	234034306	IR	361	.	234020628	0.361	0.960	97	28014	234006238	234007147	234033408	234034306	347412011	233800000	234050000	0	3671	898	26261	spaced
SUPER_3	48855998	48964167	IR	361	.	48910180	0.361	0.868	87	108252	48855998	48856627	48963538	48964210	347412011	48850000	49100000	106	1001	629	106911	wide
SUPER_3	170065075	170068454	IR	361	.	170066553	0.361	0.950	86	3454	170065075	170065929	170067602	170068454	347412011	169850000	170100000	86	3612	852	1673	immediate
SUPER_3	7497632	7512019	IR	361	.	7504875	0.361	0.974	83	14517	7497632	7498258	7511393	7512020	347412011	7300000	7550000	83	3413	626	13135	spaced
SUPER_3	89454504	89619333	IR	361	.	89536457	0.361	0.969	76	164811	89454504	89455379	89618458	89619333	347412011	89400000	89650000	0	2281	875	163079	wide
SUPER_3	328606413	328708276	IR	361	.	328657609	0.361	0.915	47	101853	328606413	328607295	328707394	328708297	347412011	328500000	328750000	0	2622	882	100099	wide
SUPER_3	166225835	166374553	IR	361	.	166300214	0.361	0.957	44	148749	166225835	166226135	166374261	166374553	347412011	166150000	166400000	44	2503	292	148126	wide
SUPER_3	2297989	2431827	IR	361	.	2364643	0.361	0.995	30	133811	2297989	2298178	2431638	2431827	347412011	2200000	2450000	0	2748	189	133460	wide
SUPER_3	321721643	321729318	IR	361	.	321725477	0.361	0.522	24	8062	321721643	321725402	321725559	321729370	347412011	321600000	321850000	24	2091	3759	157	immediate
SUPER_3	238709371	238886863	IR	361	.	238798574	0.361	0.984	22	177472	238709371	238709555	238886679	238886864	347412011	238650000	238900000	0	2468	184	177124	wide
SUPER_3	255081847	255084411	IR	361	.	255083157	0.361	0.747	22	2621	255081847	255082561	255083750	255084411	347412011	254850000	255100000	22	3885	661	1189	immediate
SUPER_3	218417217	218443733	IR	361	.	218430055	0.361	0.948	21	26432	218417217	218417533	218443417	218443741	347412011	218300000	218550000	0	2174	316	25884	spaced
SUPER_3	75174801	75178431	IR	360	.	75176546	0.360	0.958	216	3895	75174801	75176032	75177200	75178439	347412011	74950000	75200000	216	3776	1231	1168	immediate
SUPER_3	231394889	231448461	IR	360	.	231421684	0.360	0.965	137	53739	231394889	231396127	231447223	231448461	347412011	231350000	231600000	137	1194	1238	51096	spaced
SUPER_3	193110762	193114233	IR	360	.	193112607	0.360	0.859	106	3743	193110762	193112037	193112958	193114234	347412011	193000000	193250000	124	1874	1275	921	immediate
SUPER_3	157695400	157880452	IR	360	.	157787891	0.360	0.953	104	185381	157695400	157696338	157879520	157880452	347412011	157650000	157900000	104	2298	932	183182	wide
SUPER_3	21592089	21600498	IR	360	.	21596465	0.360	1.000	94	8521	21592089	21592532	21600055	21600498	347412011	21450000	21700000	94	2438	443	7523	spaced
SUPER_3	174796521	174798315	IR	360	.	174797418	0.360	0.987	71	2050	174796521	174796972	174797864	174798318	347412011	174550000	174800000	71	4123	451	892	immediate
SUPER_3	71501390	71503623	IR	360	.	71502507	0.360	1.000	68	2275	71501390	71501708	71503305	71503623	347412011	71300000	71550000	68	3374	318	1597	immediate
SUPER_3	189149867	189154516	IR	360	.	189151802	0.360	0.982	68	4634	189149867	189150412	189153971	189154519	347412011	188950000	189200000	0	3369	545	3559	spaced
SUPER_3	162692679	162694302	IR	360	.	162693501	0.360	0.892	51	88040	162692679	162692910	162694071	162694330	347412011	162600000	162850000	52	1558	231	1161	immediate
SUPER_3	223514287	223663385	IR	360	.	223588361	0.360	0.989	49	149072	223514287	223514657	223663015	223663385	347412011	223450000	223700000	0	2313	370	148358	wide
SUPER_3	19037812	19151406	IR	360	.	19094692	0.360	0.905	32	113670	19037812	19038466	19150753	19151406	347412011	18950000	19200000	32	2410	653	112287	wide
SUPER_3	4465988	4698969	IR	360	.	4582719	0.360	0.948	31	232966	4465988	4466270	4698687	4698974	347412011	4450000	4700000	0	2207	282	232417	wide
SUPER_3	106273240	106448160	IR	360	.	106360929	0.360	0.931	31	174921	106273240	106273642	106447758	106448163	347412011	106200000	106450000	31	2678	402	174116	wide
SUPER_3	79555707	79758108	IR	360	.	79656534	0.360	0.965	30	202346	79555707	79556047	79757768	79758108	347412011	79550000	79800000	0	1781	340	201721	wide
SUPER_3	211256952	211257637	IR	360	.	211257139	0.360	0.962	29	67722	211256952	211257214	211257375	211257637	347412011	211150000	211400000	29	1788	262	161	immediate
SUPER_3	23158710	23164712	IR	360	.	23161377	0.360	0.970	25	5926	23158710	23159007	23164416	23164712	347412011	22950000	23200000	0	3528	296	5409	spaced
SUPER_3	47042819	47082932	IR	360	.	47062566	0.360	0.986	23	40092	47042819	47043029	47082722	47082932	347412011	46850000	47100000	0	3547	210	39693	spaced
SUPER_3	229827026	229829256	IR	360	.	229828141	0.360	0.953	23	2325	229827026	229827233	229829049	229829260	347412011	229800000	230050000	23	468	207	1816	immediate
SUPER_3	895769	908872	IR	360	.	902401	0.360	1.000	21	13059	895769	895815	908826	908872	347412011	700000	950000	215	3371	46	13011	spaced
SUPER_3	119880731	119883925	IR	359	.	119882329	0.359	0.997	217	3621	119880731	119881769	119882888	119883925	347412011	119700000	119950000	217	3038	1037	1119	immediate
SUPER_3	301576204	301595013	IR	359	.	301585733	0.359	0.961	205	19164	301576204	301577327	301593890	301595047	347412011	301350000	301600000	205	3926	1123	16563	spaced
SUPER_3	141605729	141613181	IR	359	.	141609542	0.359	1.000	183	7637	141605729	141606516	141612394	141613181	347412011	141400000	141650000	183	3490	787	5878	spaced
SUPER_3	79385493	79391391	IR	359	.	79387958	0.359	0.991	135	5874	79385493	79386305	79390579	79391392	347412011	79150000	79400000	0	3973	812	4274	spaced
SUPER_3	177911449	177915300	IR	359	.	177913502	0.359	0.994	128	3988	177911449	177912102	177914647	177915300	347412011	177700000	177950000	128	3556	653	2545	spaced
SUPER_3	208656812	208660371	IR	359	.	208659046	0.359	0.972	127	3511	208656812	208658025	208659160	208660371	347412011	208450000	208700000	0	3476	1211	1135	immediate
SUPER_3	339681941	339783886	IR	359	.	339732785	0.359	0.531	91	17020	339681941	339697895	339767932	339783963	347412011	339600000	339850000	91	2215	15954	70037	spaced
SUPER_3	153596184	153611233	IR	359	.	153603492	0.359	0.992	65	15145	153596184	153596552	153610865	153611233	347412011	153400000	153650000	65	3395	368	14313	spaced
SUPER_3	66509061	66747561	IR	359	.	66628466	0.359	0.931	59	238758	66509061	66509670	66746952	66747573	347412011	66500000	66750000	59	2138	609	237282	wide
SUPER_3	109287126	109305129	IR	359	.	109295837	0.359	0.895	46	17975	109287126	109288318	109303952	109305129	347412011	109150000	109400000	0	2435	1177	15634	spaced
SUPER_3	315410595	315587348	IR	359	.	315498490	0.359	0.407	42	137041	315410595	315451179	315546764	315587351	347412011	315350000	315600000	0	2482	40584	95585	spaced
SUPER_3	237126303	237198235	IR	359	.	237161902	0.359	0.411	39	39751	237126303	237158975	237165598	237198235	347412011	236950000	237200000	0	3537	32637	6623	spaced
SUPER_3	236742603	236748594	IR	359	.	236745991	0.359	0.995	37	5968	236742603	236742814	236748383	236748594	347412011	236500000	236750000	0	4093	211	5569	spaced
SUPER_3	274041541	274044310	IR	359	.	274043337	0.359	0.925	37	2752	274041541	274042345	274043506	274044314	347412011	274000000	274250000	0	715	804	1161	immediate
SUPER_3	67446050	67609824	IR	359	.	67528393	0.359	0.911	35	163729	67446050	67446528	67609352	67609824	347412011	67400000	67650000	0	2132	472	162824	wide
SUPER_3	187579460	187602150	IR	359	.	187590360	0.359	0.996	34	22672	187579460	187579685	187601925	187602150	347412011	187400000	187650000	0	3179	225	22240	spaced
SUPER_3	161871837	161873836	IR	359	.	161872834	0.359	0.808	27	2064	161871837	161872338	161873335	161873855	347412011	161650000	161900000	27	3713	501	997	immediate
SUPER_3	155081352	155170241	IR	359	.	155126027	0.359	0.851	24	88909	155081352	155081695	155169898	155170246	347412011	155050000	155300000	24	1263	343	88203	spaced
SUPER_3	166524037	166659100	IR	359	.	166591584	0.359	0.650	23	135391	166524037	166524755	166658495	166659100	347412011	166500000	166750000	23	1526	605	133740	wide
SUPER_3	94653870	94663028	IR	359	.	94658668	0.359	0.962	22	9248	94653870	94654027	94662871	94663028	347412011	94450000	94700000	22	3474	157	8844	spaced
SUPER_3	222322149	222333444	IR	359	.	222328159	0.359	0.894	21	11165	222322149	222322522	222333071	222333454	347412011	222100000	222350000	0	3796	373	10549	spaced
SUPER_3	224235418	224235486	IR	359	.	224235461	0.359	1.000	21	47424	224235418	224235465	224235439	224235486	347412011	224100000	224350000	401	2257	47	-26	overlap
SUPER_3	224235424	224235486	IR	359	.	224235461	0.359	0.907	21	47424	224235424	224235467	224235447	224235486	347412011	224150000	224400000	265	1424	39	-20	overlap
SUPER_3	169243199	169247325	IR	358	.	169245262	0.358	0.974	177	4266	169243199	169244204	169246320	169247327	347412011	169000000	169250000	177	4087	1005	2116	spaced
SUPER_3	132480152	132484549	IR	358	.	132482027	0.358	0.955	137	4375	132480152	132481541	132483160	132484550	347412011	132300000	132550000	0	3039	1389	1619	immediate
SUPER_3	57217205	57219788	IR	358	.	57218498	0.358	0.983	121	2872	57217205	57217952	57219043	57219788	347412011	57000000	57250000	121	3641	745	1091	immediate
