#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	155026353	155031809	IR	358	.	155028823	0.358	0.997	103	5422	155026353	155026956	155031206	155031809	347412011	154800000	155050000	0	3817	603	4250	spaced
SUPER_3	342855219	342880742	IR	358	.	342867631	0.358	0.990	103	25510	342855219	342855818	342880143	342880747	347412011	342650000	342900000	0	3632	599	24325	spaced
SUPER_3	118460032	118482070	IR	358	.	118470632	0.358	0.947	69	22017	118460032	118460931	118481171	118482070	347412011	118400000	118650000	0	1184	899	20240	spaced
SUPER_3	239696549	239698500	IR	358	.	239697526	0.358	0.953	46	3848	239696549	239696838	239698211	239698510	347412011	239500000	239750000	46	3291	289	1373	immediate
SUPER_3	47187723	47190590	IR	358	.	47189495	0.358	0.993	42	2850	47187723	47187993	47190320	47190590	347412011	46950000	47200000	0	3985	270	2327	spaced
SUPER_3	89852514	89875260	IR	358	.	89864246	0.358	0.915	40	22697	89852514	89853332	89874442	89875279	347412011	89800000	90050000	0	1064	818	21110	spaced
SUPER_3	291083098	291199344	IR	358	.	291140913	0.358	0.498	40	116276	291083098	291087423	291195019	291199391	347412011	291000000	291250000	0	2353	4325	107596	wide
SUPER_3	251822338	251825150	IR	358	.	251823692	0.358	0.901	39	2837	251822338	251822705	251824783	251825154	347412011	251600000	251850000	39	3728	367	2078	spaced
SUPER_3	292345641	292360139	IR	358	.	292353047	0.358	0.981	39	14533	292345641	292345857	292359924	292360139	347412011	292150000	292400000	39	3381	215	14067	spaced
SUPER_3	208471141	208511069	IR	358	.	208491004	0.358	0.896	32	39989	208471141	208471541	208510689	208511069	347412011	208350000	208600000	32	2351	380	39148	spaced
SUPER_3	230899613	230947677	IR	358	.	230923512	0.358	0.982	30	48081	230899613	230899778	230947512	230947677	347412011	230700000	230950000	30	3727	165	47734	spaced
SUPER_3	25290020	25298195	IR	358	.	25294251	0.358	0.792	24	8164	25290020	25290309	25297956	25298195	347412011	25050000	25300000	24	4068	239	7647	spaced
SUPER_3	187368869	187376247	IR	358	.	187372296	0.358	0.622	21	7354	187368869	187369550	187375608	187376247	347412011	187150000	187400000	0	3709	639	6058	spaced
SUPER_3	236545791	236582724	IR	358	.	236564512	0.358	0.847	20	36908	236545791	236546505	236582023	236582724	347412011	236400000	236650000	0	2737	701	35518	spaced
SUPER_3	185489056	185494788	IR	357	.	185492087	0.357	0.996	267	46615	185489056	185490398	185493446	185494788	347412011	185300000	185550000	267	3198	1342	3048	spaced
SUPER_3	276160793	276165464	IR	357	.	276163356	0.357	0.946	240	5078	276160793	276161940	276164317	276165505	347412011	276050000	276300000	240	1885	1147	2377	spaced
SUPER_3	156070834	156079795	IR	357	.	156074888	0.357	0.975	215	8934	156070834	156072811	156077819	156079795	347412011	155850000	156100000	0	3755	1976	5008	spaced
SUPER_3	169427317	169430171	IR	357	.	169428744	0.357	0.958	126	2988	169427317	169428195	169429293	169430173	347412011	169300000	169550000	126	2145	878	1098	immediate
SUPER_3	151367882	151495060	IR	357	.	151431600	0.357	0.969	77	127286	151367882	151368364	151494583	151495060	347412011	151250000	151500000	77	3024	477	126219	wide
SUPER_3	143093405	143121092	IR	357	.	143107279	0.357	0.987	70	27745	143093405	143093804	143120694	143121092	347412011	142900000	143150000	71	3454	398	26890	spaced
SUPER_3	467968	630257	IR	357	.	548610	0.357	0.951	69	162268	467968	468678	629547	630263	347412011	400000	650000	0	2485	710	160869	wide
SUPER_3	82461090	82469726	IR	357	.	82465625	0.357	0.996	66	8819	82461090	82461360	82469456	82469727	347412011	82300000	82550000	66	2756	270	8096	spaced
SUPER_3	90535529	90669036	IR	357	.	90602667	0.357	0.947	63	133478	90535529	90536431	90668134	90669036	347412011	90450000	90700000	0	2537	902	131703	wide
SUPER_3	27092763	27095057	IR	357	.	27093910	0.357	0.987	44	2408	27092763	27092986	27094834	27095058	347412011	27000000	27250000	44	1565	223	1848	immediate
SUPER_3	299948753	299966708	IR	357	.	299958179	0.357	0.922	43	17913	299948753	299949651	299965818	299966708	347412011	299750000	300000000	0	3462	890	16167	spaced
SUPER_3	44806569	44834721	IR	357	.	44820824	0.357	0.941	38	28195	44806569	44806962	44834328	44834721	347412011	44750000	45000000	38	1177	393	27366	spaced
SUPER_3	81655140	81849875	IR	357	.	81752618	0.357	0.914	37	194780	81655140	81655527	81849495	81849875	347412011	81600000	81850000	37	2541	380	193968	wide
SUPER_3	86906083	86908455	IR	357	.	86907269	0.357	0.737	35	2489	86906083	86906393	86908145	86908556	347412011	86900000	87150000	35	121	310	1752	immediate
SUPER_3	172321270	172323189	IR	357	.	172322231	0.357	0.965	32	2018	172321270	172321552	172322910	172323189	347412011	172100000	172350000	32	3703	279	1358	immediate
SUPER_3	343655378	343657359	IR	357	.	343656391	0.357	0.511	23	2027	343655378	343656279	343656472	343657359	347412011	343450000	343700000	28	3439	887	193	immediate
SUPER_3	31639287	31669446	IR	357	.	31654221	0.357	0.832	22	30327	31639287	31640290	31668443	31669449	347412011	31550000	31800000	22	1739	1003	28153	spaced
SUPER_3	154087229	154089610	IR	357	.	154088497	0.357	0.733	22	2493	154087229	154087437	154089451	154089610	347412011	153900000	154150000	54	3140	159	2014	spaced
SUPER_3	294363033	294365724	IR	357	.	294364322	0.357	0.835	21	2698	294363033	294363620	294365137	294365724	347412011	294350000	294600000	21	239	587	1517	immediate
SUPER_3	231345204	231354213	IR	356	.	231349751	0.356	0.972	708	11511	231345204	231348394	231351109	231354213	347412011	231200000	231450000	708	2495	3104	2715	spaced
SUPER_3	160738777	160745885	IR	356	.	160742331	0.356	1.000	534	7697	160738777	160741110	160743552	160745885	347412011	160500000	160750000	534	4038	2333	2442	spaced
SUPER_3	146849550	146852149	IR	356	.	146850849	0.356	1.000	208	2801	146849550	146850489	146851210	146852149	347412011	146650000	146900000	208	3347	939	721	immediate
SUPER_3	345830794	345831601	IR	356	.	345831429	0.356	0.984	202	2643	345830794	345831039	345831356	345831601	347412011	345600000	345850000	38	3853	245	317	immediate
SUPER_3	202437038	202441047	IR	356	.	202439086	0.356	0.964	138	4140	202437038	202438227	202439858	202441053	347412011	202300000	202550000	138	2317	1189	1631	immediate
SUPER_3	190601309	190603904	IR	356	.	190602607	0.356	0.996	114	2699	190601309	190601818	190603395	190603905	347412011	190450000	190700000	114	2543	509	1577	immediate
SUPER_3	119233859	119237111	IR	356	.	119235382	0.356	0.963	64	3312	119233859	119234424	119236546	119237112	347412011	119000000	119250000	64	3924	565	2122	spaced
SUPER_3	89990757	89993104	IR	356	.	89991930	0.356	0.994	54	2453	89990757	89991066	89992795	89993104	347412011	89800000	90050000	54	3198	309	1729	immediate
SUPER_3	213412966	213420350	IR	356	.	213417061	0.356	0.956	51	7360	213412966	213413600	213419716	213420350	347412011	213250000	213500000	0	2777	634	6116	spaced
SUPER_3	27323538	27326036	IR	356	.	27324874	0.356	0.992	47	2663	27323538	27323785	27325790	27326036	347412011	27100000	27350000	47	3746	246	2005	spaced
SUPER_3	175878226	175890969	IR	356	.	175884909	0.356	0.982	46	12723	175878226	175878609	175890588	175890969	347412011	175750000	176000000	0	2243	381	11979	spaced
SUPER_3	148948863	148952161	IR	356	.	148950690	0.356	0.985	38	3362	148948863	148949138	148951886	148952161	347412011	148800000	149050000	38	2508	275	2748	spaced
SUPER_3	60440140	60442102	IR	356	.	60441121	0.356	0.828	32	2012	60440140	60440462	60441780	60442143	347412011	60200000	60450000	32	4018	322	1318	immediate
SUPER_3	116624855	116789484	IR	356	.	116707524	0.356	0.818	26	164577	116624855	116624921	116789430	116789484	347412011	116550000	116800000	0	2619	54	164509	wide
SUPER_3	135624458	135832506	IR	356	.	135728261	0.356	0.874	24	208036	135624458	135624787	135832182	135832506	347412011	135600000	135850000	24	2141	324	207395	wide
SUPER_3	158049598	158060886	IR	356	.	158054965	0.356	0.900	24	11234	158049598	158049658	158060832	158060886	347412011	157850000	158100000	0	3420	54	11174	spaced
SUPER_3	192299003	192355387	IR	356	.	192327436	0.356	0.923	24	56328	192299003	192299314	192355090	192355387	347412011	192250000	192500000	0	1286	297	55776	spaced
SUPER_3	248543309	248545368	IR	356	.	248544339	0.356	0.946	24	2133	248543309	248543662	248545015	248545368	347412011	248300000	248550000	24	4072	353	1353	immediate
SUPER_3	44205208	44388932	IR	356	.	44297270	0.356	0.597	22	183728	44205208	44205442	44388798	44388932	347412011	44150000	44400000	22	2451	134	183356	wide
SUPER_3	71576433	71600739	IR	356	.	71589076	0.356	0.970	21	24266	71576433	71576599	71600573	71600739	347412011	71500000	71750000	0	1476	166	23974	spaced
SUPER_3	90316090	90380564	IR	356	.	90348162	0.356	0.945	21	64473	90316090	90316380	90380275	90380564	347412011	90200000	90450000	21	2471	289	63895	spaced
SUPER_3	252112390	252205834	IR	356	.	252158672	0.356	0.904	20	93431	252112390	252112750	252205474	252205848	347412011	252000000	252250000	0	2651	360	92724	spaced
SUPER_3	121333174	121336107	IR	355	.	121334643	0.355	0.972	143	3116	121333174	121334164	121335123	121336107	347412011	121100000	121350000	143	3910	984	959	immediate
SUPER_3	205624030	205627057	IR	355	.	205625646	0.355	0.941	108	3270	205624030	205624753	205626334	205627071	347412011	205450000	205700000	108	2925	723	1581	immediate
SUPER_3	164190277	164196988	IR	355	.	164193521	0.355	0.988	97	6817	164190277	164190709	164196559	164196988	347412011	163950000	164200000	97	4060	429	5850	spaced
SUPER_3	157243109	157247726	IR	355	.	157245396	0.355	0.949	59	4702	157243109	157243459	157247384	157247726	347412011	157000000	157250000	59	4090	342	3925	spaced
SUPER_3	103302308	103305478	IR	355	.	103303893	0.355	0.898	56	3283	103302308	103302901	103304885	103305497	347412011	103300000	103550000	56	64	593	1984	immediate
SUPER_3	237905375	237913356	IR	355	.	237909577	0.355	0.955	53	8014	237905375	237905743	237912988	237913369	347412011	237700000	237950000	53	3489	368	7245	spaced
SUPER_3	102903681	103063994	IR	355	.	102984167	0.355	0.904	49	160278	102903681	102904554	103063146	103063994	347412011	102850000	103100000	0	2230	848	158592	wide
SUPER_3	277158306	277160617	IR	355	.	277159582	0.355	0.984	49	2394	277158306	277158620	277160303	277160617	347412011	276950000	277200000	49	3490	314	1683	immediate
SUPER_3	28003158	28042381	IR	355	.	28023246	0.355	0.643	43	39167	28003158	28003250	28042325	28042381	347412011	27800000	28050000	0	3712	56	39075	spaced
SUPER_3	1918956	2074310	IR	355	.	1996487	0.355	0.953	41	155388	1918956	1919336	2073931	2074310	347412011	1850000	2100000	41	2443	379	154595	wide
SUPER_3	144812279	144814903	IR	355	.	144813982	0.355	0.984	40	2601	144812279	144812597	144814585	144814903	347412011	144800000	145050000	0	226	318	1988	immediate
SUPER_3	185896373	185982065	IR	355	.	185939370	0.355	0.824	40	85754	185896373	185896767	185981717	185982065	347412011	185800000	186050000	40	2320	348	84950	spaced
SUPER_3	163458647	163642668	IR	355	.	163550780	0.355	0.990	32	184025	163458647	163458847	163642469	163642668	347412011	163400000	163650000	32	2510	199	183622	wide
SUPER_3	152851816	152950445	IR	355	.	152901024	0.355	0.957	29	98700	152851816	152852097	152950164	152950446	347412011	152850000	153100000	29	852	281	98067	spaced
SUPER_3	122135935	122136007	IR	355	.	122135959	0.355	1.000	26	17234	122135935	122135986	122135956	122136007	347412011	121950000	122200000	577	3099	51	-30	overlap
SUPER_3	7771268	7964809	IR	355	.	7867951	0.355	0.940	25	193556	7771268	7771550	7964528	7964809	347412011	7750000	8000000	25	1967	281	192978	wide
SUPER_3	73955104	73961849	IR	355	.	73958643	0.355	0.801	21	6817	73955104	73955297	73961656	73961877	347412011	73750000	74000000	50	3474	193	6359	spaced
SUPER_3	245286767	245298929	IR	355	.	245292844	0.355	0.931	21	12165	245286767	245286956	245298744	245298929	347412011	245050000	245300000	21	4047	185	11788	spaced
SUPER_3	241513880	241529504	IR	354	.	241521655	0.354	0.962	436	16357	241513880	241516793	241526613	241529504	347412011	241300000	241550000	436	3694	2891	9820	spaced
SUPER_3	221106880	221117213	IR	354	.	221112408	0.354	0.969	213	10192	221106880	221108939	221115156	221117213	347412011	220950000	221200000	0	2700	2057	6217	spaced
SUPER_3	233464674	233544236	IR	354	.	233504212	0.354	0.954	194	79752	233464674	233466460	233542462	233544236	347412011	233300000	233550000	106	3407	1774	76002	spaced
SUPER_3	283708690	283733980	IR	354	.	283721481	0.354	0.923	178	25712	283708690	283711031	283731664	283733980	347412011	283550000	283800000	178	2855	2316	20633	spaced
SUPER_3	169295548	169308974	IR	354	.	169302481	0.354	0.995	171	13573	169295548	169296340	169308182	169308974	347412011	169100000	169350000	171	3370	792	11842	spaced
SUPER_3	172076910	172231030	IR	354	.	172153560	0.354	0.985	167	154095	172076910	172078096	172229850	172231030	347412011	172000000	172250000	0	2566	1180	151754	wide
SUPER_3	251307884	251311025	IR	354	.	251309449	0.354	0.999	155	3302	251307884	251308582	251310327	251311025	347412011	251100000	251350000	155	3490	698	1745	immediate
SUPER_3	76828562	76831519	IR	354	.	76829983	0.354	0.979	119	3142	76828562	76829335	76830750	76831519	347412011	76600000	76850000	121	3833	769	1415	immediate
SUPER_3	109088384	109161344	IR	354	.	109125088	0.354	0.988	115	73585	109088384	109088947	109160782	109161344	347412011	109000000	109250000	98	2080	562	71835	spaced
SUPER_3	87595419	87599510	IR	354	.	87597016	0.354	0.985	90	4070	87595419	87596077	87598852	87599513	347412011	87400000	87650000	0	3290	658	2775	spaced
SUPER_3	74016257	74075394	IR	354	.	74045956	0.354	0.957	78	59249	74016257	74016994	74074661	74075394	347412011	73850000	74100000	78	3263	733	57667	spaced
SUPER_3	156306636	156362684	IR	354	.	156334640	0.354	0.962	71	56178	156306636	156307207	156362116	156362684	347412011	156150000	156400000	71	3077	568	54909	spaced
SUPER_3	34006376	34093019	IR	354	.	34050100	0.354	0.985	59	86623	34006376	34006782	34092613	34093019	347412011	33850000	34100000	0	3328	406	85831	spaced
SUPER_3	24551557	24612488	IR	354	.	24582021	0.354	0.774	56	61007	24551557	24552204	24611841	24612526	347412011	24450000	24700000	57	2200	647	59637	spaced
SUPER_3	83450798	83642682	IR	354	.	83546355	0.354	0.379	51	191857	83450798	83450868	83642612	83642765	347412011	83450000	83700000	0	1612	70	191744	wide
SUPER_3	9124911	9163702	IR	354	.	9144267	0.354	0.928	35	183603	9124911	9125444	9163169	9163709	347412011	9050000	9300000	35	1571	533	37725	spaced
SUPER_3	120553423	120635807	IR	354	.	120594201	0.354	0.956	34	82356	120553423	120553947	120635283	120635807	347412011	120400000	120650000	0	3243	524	81336	spaced
SUPER_3	341965877	342110649	IR	354	.	342038383	0.354	0.927	33	144809	341965877	341966105	342110421	342110653	347412011	341900000	342150000	33	2304	228	144316	wide
SUPER_3	165969315	165988006	IR	354	.	165978211	0.354	0.912	32	18670	165969315	165969951	165987379	165988006	347412011	165850000	166100000	0	2144	627	17428	spaced
SUPER_3	64863749	64866308	IR	354	.	64865386	0.354	0.538	24	2534	64863749	64864699	64865390	64866308	347412011	64650000	64900000	0	3583	918	691	immediate
SUPER_3	37006262	37041729	IR	354	.	37023748	0.354	1.000	21	37910	37006262	37006279	37041712	37041729	347412011	36950000	37200000	1	1233	17	35433	spaced
SUPER_3	242568482	242752353	IR	354	.	242659935	0.354	0.950	21	183850	242568482	242568720	242752115	242752354	347412011	242550000	242800000	0	1840	238	183395	wide
SUPER_3	276764029	276835960	IR	354	.	276799527	0.354	0.943	20	71882	276764029	276764307	276835682	276835964	347412011	276600000	276850000	0	3333	278	71375	spaced
SUPER_3	95223851	95242896	IR	353	.	95233400	0.353	0.976	564	19915	95223851	95226909	95239838	95242940	347412011	95000000	95250000	569	3889	3058	12929	spaced
SUPER_3	316820372	316828407	IR	353	.	316824846	0.353	0.986	497	8015	316820372	316822977	316825836	316828407	347412011	316600000	316850000	0	3739	2571	2859	spaced
SUPER_3	233903399	233918770	IR	353	.	233911569	0.353	0.985	446	15349	233903399	233906053	233916155	233918770	347412011	233750000	234000000	0	2684	2615	10102	spaced
SUPER_3	230684290	230720573	IR	353	.	230702344	0.353	0.966	399	37174	230684290	230687035	230717828	230720603	347412011	230550000	230800000	399	2540	2745	30793	spaced
SUPER_3	175558177	175564806	IR	353	.	175561058	0.353	0.992	240	6606	175558177	175559733	175563250	175564806	347412011	175350000	175600000	0	3524	1556	3517	spaced
SUPER_3	58802575	58812906	IR	353	.	58808156	0.353	0.727	204	10341	58802575	58806434	58809047	58812946	347412011	58700000	58950000	0	1795	3859	2613	spaced
SUPER_3	115505312	115507759	IR	353	.	115507024	0.353	0.999	195	2428	115505312	115506499	115506572	115507759	347412011	115400000	115650000	0	1775	1187	73	immediate
SUPER_3	61799647	61803904	IR	353	.	61801803	0.353	0.952	153	5162	61799647	61800773	61802783	61803904	347412011	61650000	61900000	153	2529	1121	2010	spaced
SUPER_3	281359823	281434225	IR	353	.	281397257	0.353	0.993	147	74375	281359823	281360778	281433270	281434225	347412011	281250000	281500000	0	2450	955	72492	spaced
SUPER_3	178721721	178725455	IR	353	.	178723183	0.353	0.912	146	3713	178721721	178723052	178724133	178725455	347412011	178500000	178750000	0	3726	1322	1081	immediate
SUPER_3	9016841	9030034	IR	353	.	9022962	0.353	0.509	145	13224	9016841	9023427	9023448	9030086	347412011	8900000	9150000	0	2057	6586	21	immediate
SUPER_3	152186408	152188319	IR	353	.	152187365	0.353	0.982	141	2043	152186408	152187071	152187656	152188331	347412011	152000000	152250000	141	3122	663	585	immediate
SUPER_3	309177564	309192558	IR	353	.	309185169	0.353	0.890	88	15261	309177564	309178713	309191409	309192573	347412011	308950000	309200000	88	3917	1149	12696	spaced
SUPER_3	338188829	338201067	IR	353	.	338194833	0.353	0.826	76	12549	338188829	338190225	338199790	338201067	347412011	338050000	338300000	76	2415	1277	9565	spaced
SUPER_3	161511524	161514172	IR	353	.	161512997	0.353	0.949	70	2759	161511524	161512132	161513569	161514172	347412011	161300000	161550000	70	3547	603	1437	immediate
SUPER_3	240735408	240944950	IR	353	.	240840244	0.353	0.931	58	209576	240735408	240736249	240944119	240944950	347412011	240700000	240950000	58	2336	831	207870	wide
SUPER_3	98959998	99048996	IR	353	.	99004034	0.353	0.858	56	88970	98959998	98961695	99047361	99048996	347412011	98800000	99050000	0	3408	1635	85666	spaced
SUPER_3	209878668	209880681	IR	353	.	209879674	0.353	0.970	51	2047	209878668	209879040	209880309	209880681	347412011	209650000	209900000	51	3827	372	1269	immediate
SUPER_3	112816064	112938245	IR	353	.	112877055	0.353	0.913	50	122181	112816064	112816378	112937941	112938245	347412011	112750000	113000000	54	2119	304	121563	wide
SUPER_3	28490914	28563500	IR	353	.	28526804	0.353	0.987	47	72560	28490914	28491220	28563195	28563500	347412011	28350000	28600000	0	2953	305	71975	spaced
SUPER_3	126083019	126102741	IR	353	.	126092946	0.353	0.952	46	19748	126083019	126083263	126102501	126102741	347412011	125900000	126150000	46	3214	240	19238	spaced
SUPER_3	289974522	290101175	IR	353	.	290037439	0.353	0.682	41	126593	289974522	289974582	290101115	290101203	347412011	289900000	290150000	0	2297	60	126533	wide
SUPER_3	176323846	176441476	IR	353	.	176383132	0.353	0.967	38	117610	176323846	176324267	176441057	176441476	347412011	176200000	176450000	0	3044	419	116790	wide
SUPER_3	124530855	124682997	IR	353	.	124606834	0.353	0.914	37	152194	124530855	124531486	124682376	124682997	347412011	124450000	124700000	37	2615	621	150890	wide
SUPER_3	1741878	1776621	IR	353	.	1759423	0.353	1.000	27	34752	1741878	1741989	1776510	1776621	347412011	1600000	1850000	27	2654	111	34521	spaced
SUPER_3	346532434	346534787	IR	353	.	346533640	0.353	0.523	26	2403	346532434	346533529	346533720	346534787	347412011	346450000	346700000	28	1393	1067	191	immediate
SUPER_3	150781643	150786072	IR	353	.	150784002	0.353	0.957	25	4426	150781643	150781850	150785867	150786072	347412011	150700000	150950000	25	1397	205	4017	spaced
SUPER_3	176787628	176930120	IR	353	.	176859074	0.353	0.994	25	142512	176787628	176787784	176929964	176930120	347412011	176700000	176950000	25	2647	156	142180	wide
SUPER_3	195499866	195503052	IR	353	.	195501549	0.353	0.909	25	3176	195499866	195500153	195502765	195503053	347412011	195300000	195550000	25	3357	287	2612	spaced
SUPER_3	223384037	223496466	IR	353	.	223440135	0.353	0.562	24	112403	223384037	223384093	223496434	223496466	347412011	223350000	223600000	63	1504	32	112341	wide
SUPER_3	315859066	315912737	IR	353	.	315885482	0.353	0.401	21	53667	315859066	315885895	315885908	315912752	347412011	315700000	315950000	0	3098	26829	13	immediate
SUPER_3	224415766	224415822	IR	353	.	224415769	0.353	0.854	20	13273	224415766	224415807	224415787	224415822	347412011	224250000	224500000	227	2763	35	-20	overlap
SUPER_3	298004694	298014811	IR	352	.	298009253	0.352	0.999	658	10086	298004694	298008342	298011163	298014812	347412011	297800000	298050000	0	3495	3648	2821	spaced
SUPER_3	18919008	18934616	IR	352	.	18926719	0.352	0.977	214	15907	18919008	18920512	18933112	18934622	347412011	18700000	18950000	214	3780	1504	12600	spaced
SUPER_3	159681722	159739272	IR	352	.	159710134	0.352	0.996	213	57532	159681722	159682996	159737998	159739273	347412011	159500000	159750000	0	3508	1274	55002	spaced
SUPER_3	247354157	247366808	IR	352	.	247360397	0.352	0.995	175	12838	247354157	247354997	247365968	247366808	347412011	247150000	247400000	175	3507	840	10971	spaced
SUPER_3	86051177	86060707	IR	352	.	86055771	0.352	0.948	103	9740	86051177	86052825	86059059	86060709	347412011	85850000	86100000	103	3432	1648	6234	spaced
SUPER_3	193702773	193711044	IR	352	.	193706998	0.352	1.000	94	8345	193702773	193703249	193710568	193711044	347412011	193500000	193750000	94	3448	476	7319	spaced
SUPER_3	31081030	31083237	IR	352	.	31082151	0.352	1.000	83	2248	31081030	31081435	31082832	31083237	347412011	30850000	31100000	83	3868	405	1397	immediate
SUPER_3	333969055	333979022	IR	352	.	333973662	0.352	0.954	76	9947	333969055	333969969	333978108	333979024	347412011	333750000	334000000	0	3733	914	8139	spaced
SUPER_3	239694139	239695086	IR	352	.	239694750	0.352	0.997	74	42854	239694139	239694476	239694749	239695086	347412011	239500000	239750000	74	3243	337	273	immediate
SUPER_3	112505420	112510274	IR	352	.	112507397	0.352	0.893	67	4853	112505420	112506627	112509067	112510323	347412011	112400000	112650000	0	1797	1207	2440	spaced
SUPER_3	208126063	208136713	IR	352	.	208131124	0.352	0.967	67	10623	208126063	208126728	208136050	208136713	347412011	207900000	208150000	0	3856	663	9322	spaced
SUPER_3	139335999	139523828	IR	352	.	139429770	0.352	0.965	63	188189	139335999	139336520	139523312	139523828	347412011	139300000	139550000	63	2165	516	186792	wide
SUPER_3	207783217	207972849	IR	352	.	207878201	0.352	0.994	61	189683	207783217	207783568	207972498	207972849	347412011	207750000	208000000	61	2133	351	188930	wide
SUPER_3	333505492	333724125	IR	352	.	333615086	0.352	0.954	61	218610	333505492	333506398	333723219	333724125	347412011	333500000	333750000	0	1913	906	216821	wide
SUPER_3	110213590	110217327	IR	352	.	110214965	0.352	0.977	51	3719	110213590	110213983	110216938	110217327	347412011	110000000	110250000	0	3590	389	2955	spaced
SUPER_3	45915771	45972572	IR	352	.	45943943	0.352	0.733	49	57215	45915771	45916540	45971834	45972572	347412011	45800000	46050000	53	2402	738	55294	spaced
SUPER_3	210997118	211000463	IR	352	.	210998936	0.352	0.962	49	3400	210997118	210997512	211000069	211000466	347412011	210850000	211100000	49	2479	394	2557	spaced
SUPER_3	256990695	256990769	IR	352	.	256990759	0.352	0.790	40	37041	256990695	256990744	256990720	256990782	347412011	256800000	257050000	819	3178	49	-24	overlap
SUPER_3	256990697	256990788	IR	352	.	256990759	0.352	0.926	40	37041	256990697	256990760	256990725	256990793	347412011	256850000	257100000	1369	2345	63	-35	overlap
SUPER_3	256990703	256990797	IR	352	.	256990759	0.352	0.910	40	37041	256990703	256990770	256990736	256990797	347412011	256900000	257150000	1312	1512	61	-34	overlap
SUPER_3	256990695	256990769	IR	352	.	256990759	0.352	0.790	40	37041	256990695	256990744	256990720	256990782	347412011	256950000	257200000	819	678	49	-24	overlap
SUPER_3	328113217	328115319	IR	352	.	328114272	0.352	0.944	40	2144	328113217	328113540	328115007	328115319	347412011	328000000	328250000	40	1904	312	1467	immediate
SUPER_3	304999117	304999197	IR	352	.	304999154	0.352	0.836	36	86709	304999117	304999172	304999151	304999197	347412011	304800000	305050000	564	3319	46	-21	overlap
SUPER_3	85270054	85272845	IR	352	.	85271712	0.352	0.950	35	2772	85270054	85270411	85272488	85272846	347412011	85050000	85300000	0	3690	357	2077	spaced
SUPER_3	269166974	269280792	IR	352	.	269223819	0.352	0.951	23	113893	269166974	269167258	269280509	269280792	347412011	269050000	269300000	23	2897	283	113251	wide
SUPER_3	278891476	278902362	IR	352	.	278896981	0.352	0.983	22	10891	278891476	278891648	278902190	278902362	347412011	278850000	279100000	22	781	172	10542	spaced
SUPER_3	297683958	297734473	IR	351	.	297709398	0.351	0.807	328	53604	297683958	297692425	297726006	297734577	347412011	297600000	297850000	328	1820	8467	33581	spaced
SUPER_3	181251198	181359687	IR	351	.	181305791	0.351	0.409	285	61247	181251198	181300084	181310873	181359687	347412011	181200000	181450000	0	1757	48814	10789	spaced
SUPER_3	57813427	57936260	IR	351	.	57874483	0.351	0.979	224	122818	57813427	57815271	57934416	57936263	347412011	57700000	57950000	0	2913	1844	119145	wide
SUPER_3	126724120	126834338	IR	351	.	126778734	0.351	0.890	180	110194	126724120	126725481	126833051	126834338	347412011	126700000	126950000	0	1320	1287	107570	wide
SUPER_3	136271861	136419210	IR	351	.	136345794	0.351	0.979	123	147331	136271861	136272818	136418253	136419211	347412011	136200000	136450000	0	2425	957	145435	wide
SUPER_3	126597408	126600935	IR	351	.	126598939	0.351	0.965	115	3630	126597408	126598160	126600183	126600935	347412011	126400000	126650000	115	3319	752	2023	spaced
SUPER_3	229516456	229521603	IR	351	.	229519021	0.351	0.992	101	5331	229516456	229516981	229521078	229521603	347412011	229300000	229550000	101	3650	525	4097	spaced
SUPER_3	83411424	83425101	IR	351	.	83418593	0.351	0.971	98	13658	83411424	83412326	83424199	83425101	347412011	83250000	83500000	0	2804	902	11873	spaced
SUPER_3	331266761	331477734	IR	351	.	331372681	0.351	0.890	88	210951	331266761	331267668	331476904	331477734	347412011	331250000	331500000	0	2037	830	209236	wide
SUPER_3	5838324	5989360	IR	351	.	5913427	0.351	0.937	77	151045	5838324	5839100	5988584	5989386	347412011	5750000	6000000	0	2730	776	149484	wide
