#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	223664747	223894463	IR	351	.	223779876	0.351	1.000	74	229693	223664747	223665177	223894033	223894463	347412011	223650000	223900000	0	2159	430	228856	wide
SUPER_3	14815739	14874950	IR	351	.	14844950	0.351	0.913	70	59207	14815739	14816695	14873994	14874963	347412011	14650000	14900000	0	3255	956	57299	spaced
SUPER_3	93064403	93232290	IR	351	.	93148136	0.351	0.938	69	168111	93064403	93065094	93231599	93232291	347412011	93000000	93250000	69	2472	691	166505	wide
SUPER_3	232726551	232774819	IR	351	.	232750621	0.351	0.990	69	48335	232726551	232726957	232774413	232774819	347412011	232550000	232800000	69	3344	406	47456	spaced
SUPER_3	173087532	173096992	IR	351	.	173092259	0.351	0.946	68	9749	173087532	173088226	173096298	173096996	347412011	172850000	173100000	68	4037	694	8072	spaced
SUPER_3	245891706	245903336	IR	351	.	245897027	0.351	0.963	68	11608	245891706	245892116	245902940	245903336	347412011	245700000	245950000	0	3291	396	10824	spaced
SUPER_3	107495121	107641450	IR	351	.	107568392	0.351	0.827	66	146961	107495121	107496177	107640394	107641552	347412011	107400000	107650000	66	2804	1056	144217	wide
SUPER_3	244867328	244903590	IR	351	.	244885326	0.351	0.962	64	36349	244867328	244867989	244902929	244903591	347412011	244700000	244950000	64	3090	661	34940	spaced
SUPER_3	161962664	162094448	IR	351	.	162029045	0.351	0.283	44	131742	161962664	161962772	162094402	162094448	347412011	161900000	162150000	0	2142	46	131630	wide
SUPER_3	306095857	306124030	IR	351	.	306109668	0.351	0.801	39	27841	306095857	306097239	306122733	306124030	347412011	306000000	306250000	0	1832	1297	25494	spaced
SUPER_3	130344241	130408341	IR	351	.	130376593	0.351	0.398	37	64081	130344241	130373301	130379308	130408341	347412011	130300000	130550000	0	1271	29033	6007	spaced
SUPER_3	50057066	50165394	IR	351	.	50111563	0.351	0.940	36	108307	50057066	50057314	50165159	50165394	347412011	50050000	50300000	0	1020	235	107845	wide
SUPER_3	164086444	164091542	IR	351	.	164088564	0.351	0.804	36	5060	164086444	164086518	164091468	164091560	347412011	163850000	164100000	0	3983	74	4950	spaced
SUPER_3	126337427	126339529	IR	351	.	126338478	0.351	0.944	33	2187	126337427	126337706	126339250	126339535	347412011	126200000	126450000	33	2307	279	1544	immediate
SUPER_3	186719175	186925304	IR	351	.	186822031	0.351	0.885	32	206144	186719175	186720045	186924439	186925304	347412011	186700000	186950000	32	2037	865	204394	wide
SUPER_3	207321417	207427690	IR	351	.	207374468	0.351	0.808	31	106305	207321417	207321738	207427369	207427708	347412011	207200000	207450000	31	2909	321	105631	wide
SUPER_3	204734589	204739876	IR	351	.	204737588	0.351	0.809	30	5333	204734589	204734903	204739562	204739939	347412011	204700000	204950000	0	620	314	4659	spaced
SUPER_3	178297615	178301750	IR	351	.	178299594	0.351	0.633	29	4091	178297615	178297653	178301712	178301772	347412011	178150000	178400000	259	2494	38	4059	spaced
SUPER_3	61055624	61171736	IR	351	.	61113841	0.351	0.934	28	116166	61055624	61056195	61171165	61171736	347412011	61000000	61250000	28	1894	571	114970	wide
SUPER_3	171399359	171422372	IR	351	.	171410640	0.351	0.927	28	23087	171399359	171399958	171421773	171422373	347412011	171200000	171450000	28	3514	599	21815	spaced
SUPER_3	100171481	100209758	IR	351	.	100190498	0.351	0.994	27	38294	100171481	100171643	100209596	100209758	347412011	100050000	100300000	27	2343	162	37953	spaced
SUPER_3	253722419	253865880	IR	351	.	253794399	0.351	0.420	27	143433	253722419	253732097	253856206	253865880	347412011	253650000	253900000	0	2402	9674	124109	wide
SUPER_3	196458760	196517674	IR	351	.	196487742	0.351	0.714	26	58895	196458760	196458830	196517624	196517674	347412011	196300000	196550000	0	3136	50	58794	spaced
SUPER_3	241231862	241233864	IR	351	.	241232865	0.351	0.980	25	2007	241231862	241232008	241233718	241233865	347412011	241050000	241300000	25	3047	146	1710	immediate
SUPER_3	113091520	113100067	IR	351	.	113095904	0.351	0.992	21	8563	113091520	113091644	113099943	113100067	347412011	113000000	113250000	21	1596	124	8299	spaced
SUPER_3	125273665	125335434	IR	351	.	125304240	0.351	0.917	21	61750	125273665	125274226	125334875	125335434	347412011	125250000	125500000	0	909	559	60649	spaced
SUPER_3	20169149	20192306	IR	350	.	20180225	0.350	0.903	430	23032	20169149	20176752	20184703	20192322	347412011	19950000	20200000	0	3845	7603	7951	spaced
SUPER_3	229678173	229690079	IR	350	.	229684428	0.350	0.912	198	11896	229678173	229680591	229687661	229690105	347412011	229500000	229750000	0	3068	2418	7070	spaced
SUPER_3	235258616	235416687	IR	350	.	235337300	0.350	0.902	183	158052	235258616	235260571	235414794	235416687	347412011	235200000	235450000	0	2294	1893	154223	wide
SUPER_3	243999961	244003151	IR	350	.	244001107	0.350	0.994	176	3161	243999961	244001050	244002063	244003151	347412011	243850000	244100000	0	2525	1088	1013	immediate
SUPER_3	87720798	87722997	IR	350	.	87721898	0.350	0.995	128	2375	87720798	87721366	87722429	87722998	347412011	87500000	87750000	128	3698	568	1063	immediate
SUPER_3	253458687	253460934	IR	350	.	253459813	0.350	0.976	122	2375	253458687	253459430	253460195	253460934	347412011	253250000	253500000	122	3496	739	765	immediate
SUPER_3	234086478	234091221	IR	350	.	234088531	0.350	0.966	101	4674	234086478	234087519	234090180	234091222	347412011	233900000	234150000	0	3147	1041	2661	spaced
SUPER_3	245014251	245154935	IR	350	.	245084601	0.350	0.972	90	140855	245014251	245014825	245154363	245154935	347412011	244950000	245200000	90	2243	572	139538	wide
SUPER_3	212093973	212104890	IR	350	.	212099107	0.350	0.903	87	10909	212093973	212095627	212103236	212104928	347412011	211950000	212200000	0	2490	1654	7609	spaced
SUPER_3	272235958	272237527	IR	350	.	272236742	0.350	0.997	87	69669	272235958	272236349	272237136	272237527	347412011	272100000	272350000	87	2278	391	787	immediate
SUPER_3	238186167	238194592	IR	350	.	238190859	0.350	0.949	78	8395	238186167	238187067	238193692	238194593	347412011	237950000	238200000	0	4006	900	6625	spaced
SUPER_3	54011793	54013914	IR	350	.	54012854	0.350	0.973	42	2143	54011793	54012084	54013623	54013916	347412011	53800000	54050000	42	3547	291	1539	immediate
SUPER_3	58891685	58906869	IR	350	.	58899086	0.350	0.857	40	15152	58891685	58891733	58906821	58906877	347412011	58700000	58950000	586	3321	48	15088	spaced
SUPER_3	16046314	16178892	IR	350	.	16112934	0.350	0.858	38	132551	16046314	16047120	16178086	16178892	347412011	15950000	16200000	0	2709	806	130966	wide
SUPER_3	208894549	208912845	IR	350	.	208903339	0.350	0.826	36	18221	208894549	208894913	208912485	208912845	347412011	208700000	208950000	0	3394	360	17572	spaced
SUPER_3	143399959	143598763	IR	350	.	143498970	0.350	0.921	34	198779	143399959	143400564	143598162	143598763	347412011	143350000	143600000	0	2489	601	197598	wide
SUPER_3	149750064	149760810	IR	350	.	149755550	0.350	0.989	33	10741	149750064	149750254	149760620	149760810	347412011	149550000	149800000	33	3423	190	10366	spaced
SUPER_3	189535732	189651584	IR	350	.	189593695	0.350	0.889	33	115818	189535732	189535786	189651536	189651584	347412011	189450000	189700000	477	2394	48	115750	wide
SUPER_3	35127173	35276036	IR	350	.	35201178	0.350	0.975	32	148846	35127173	35127411	35275798	35276036	347412011	35050000	35300000	0	2526	238	148387	wide
SUPER_3	62219641	62225983	IR	350	.	62222768	0.350	0.960	32	6346	62219641	62219964	62225664	62225983	347412011	62000000	62250000	32	3713	319	5700	spaced
SUPER_3	198625377	198742859	IR	350	.	198684578	0.350	0.800	29	117529	198625377	198625749	198742487	198742933	347412011	198550000	198800000	0	2235	372	116738	wide
SUPER_3	52148931	52321690	IR	350	.	52235054	0.350	0.921	28	172739	52148931	52149334	52321298	52321690	347412011	52100000	52350000	0	2255	392	171964	wide
SUPER_3	192170679	192238151	IR	350	.	192204086	0.350	0.914	27	67450	192170679	192171345	192237485	192238158	347412011	192000000	192250000	0	3406	666	66140	spaced
SUPER_3	23272446	23475823	IR	350	.	23373847	0.350	0.952	26	203360	23272446	23272797	23475472	23475823	347412011	23250000	23500000	0	2068	351	202675	wide
SUPER_3	168836845	168838871	IR	350	.	168838292	0.350	0.990	25	2008	168836845	168837045	168838671	168838872	347412011	168600000	168850000	0	3964	200	1626	immediate
SUPER_3	222593407	222623599	IR	350	.	222608993	0.350	1.000	25	30175	222593407	222593554	222623452	222623599	347412011	222400000	222650000	0	3474	147	29898	spaced
SUPER_3	74471221	74479801	IR	350	.	74475504	0.350	0.891	21	8695	74471221	74471673	74479349	74479802	347412011	74250000	74500000	21	3758	452	7676	spaced
SUPER_3	167451333	167453404	IR	350	.	167452051	0.350	0.993	21	2021	167451333	167451482	167453255	167453404	347412011	167250000	167500000	0	3372	149	1773	immediate
SUPER_3	144440820	144489092	IR	349	.	144464791	0.349	0.985	422	48660	144440820	144442906	144487006	144489097	347412011	144250000	144500000	422	3582	2086	44100	spaced
SUPER_3	278802867	278823602	IR	349	.	278813682	0.349	0.945	257	20686	278802867	278804619	278821892	278823602	347412011	278650000	278900000	0	2720	1710	17273	spaced
SUPER_3	118848767	118875513	IR	349	.	118861682	0.349	0.935	136	26720	118848767	118850599	118873699	118875513	347412011	118650000	118900000	0	3535	1814	23100	spaced
SUPER_3	261359656	261376230	IR	349	.	261367999	0.349	1.000	132	16713	261359656	261360235	261375651	261376230	347412011	261200000	261450000	132	2798	579	15416	spaced
SUPER_3	184792876	184799333	IR	349	.	184796001	0.349	0.987	129	6634	184792876	184793635	184798574	184799333	347412011	184550000	184800000	129	4101	759	4939	spaced
SUPER_3	268129212	268247617	IR	349	.	268188778	0.349	0.405	111	99507	268129212	268149030	268227799	268247665	347412011	268000000	268250000	0	3140	19818	78769	spaced
SUPER_3	246663956	246669151	IR	349	.	246666400	0.349	0.946	85	5325	246663956	246664669	246668439	246669151	347412011	246450000	246700000	85	3609	712	3770	spaced
SUPER_3	120505278	120521139	IR	349	.	120513405	0.349	0.839	71	15984	120505278	120505744	120520673	120521220	347412011	120350000	120600000	71	2720	466	14929	spaced
SUPER_3	10320432	10334094	IR	349	.	10327493	0.349	0.897	69	14073	10320432	10322111	10332433	10334094	347412011	10100000	10350000	68	3787	1661	10322	spaced
SUPER_3	235834311	235839437	IR	349	.	235836631	0.349	1.000	69	5172	235834311	235834636	235839112	235839437	347412011	235650000	235900000	69	3114	325	4476	spaced
SUPER_3	221932189	221938511	IR	349	.	221935531	0.349	0.911	68	6633	221932189	221932878	221937822	221938531	347412011	221700000	221950000	68	3922	689	4944	spaced
SUPER_3	310986248	311077741	IR	349	.	311031605	0.349	0.961	67	91470	310986248	310987154	311076835	311077741	347412011	310850000	311100000	0	3033	906	89681	spaced
SUPER_3	149787230	149846510	IR	349	.	149816524	0.349	0.977	64	59255	149787230	149787830	149845910	149846510	347412011	149600000	149850000	0	3614	600	58080	spaced
SUPER_3	150667297	150674703	IR	349	.	150670589	0.349	0.935	64	7380	150667297	150668092	150673909	150674703	347412011	150450000	150700000	0	3683	794	5817	spaced
SUPER_3	213036461	213078629	IR	349	.	213057452	0.349	0.400	60	42508	213036461	213057565	213057547	213078629	347412011	212900000	213150000	214	2625	21082	-18	overlap
SUPER_3	315168055	315313277	IR	349	.	315240305	0.349	0.936	60	145208	315168055	315168956	315312376	315313284	347412011	315100000	315350000	0	2344	901	143420	wide
SUPER_3	157938027	158010748	IR	349	.	157974300	0.349	0.932	59	72764	157938027	157938710	158010068	158010748	347412011	157800000	158050000	59	2906	680	71358	spaced
SUPER_3	235013805	235023415	IR	349	.	235018179	0.349	0.981	59	9581	235013805	235014171	235023050	235023415	347412011	234800000	235050000	0	3643	365	8879	spaced
SUPER_3	260119659	260227095	IR	349	.	260172997	0.349	0.936	58	107408	260119659	260120560	260226194	260227098	347412011	260000000	260250000	0	2889	901	105634	wide
SUPER_3	215913755	215933204	IR	349	.	215923297	0.349	1.000	57	19521	215913755	215913986	215932973	215933204	347412011	215700000	215950000	57	3724	231	18987	spaced
SUPER_3	94433035	94532332	IR	349	.	94482239	0.349	0.897	54	99312	94433035	94433495	94531872	94532375	347412011	94300000	94550000	0	3044	460	98377	spaced
SUPER_3	143815046	143949579	IR	349	.	143882244	0.349	0.978	53	134596	143815046	143815415	143949210	143949579	347412011	143700000	143950000	53	3038	369	133795	wide
SUPER_3	159305199	159313232	IR	349	.	159309110	0.349	0.986	52	8066	159305199	159305495	159312939	159313232	347412011	159150000	159400000	52	2653	293	7444	spaced
SUPER_3	293037325	293146364	IR	349	.	293091984	0.349	0.902	46	109076	293037325	293038083	293145617	293146364	347412011	292900000	293150000	47	3197	747	107534	wide
SUPER_3	263188085	263191844	IR	349	.	263189760	0.349	0.901	42	3903	263188085	263188623	263191321	263191844	347412011	262950000	263200000	42	3999	523	2698	spaced
SUPER_3	101298366	101449272	IR	349	.	101373923	0.349	0.873	39	151024	101298366	101298931	101448746	101449272	347412011	101250000	101500000	39	2063	526	149815	wide
SUPER_3	73908261	73914730	IR	349	.	73911789	0.349	0.967	38	6453	73908261	73908620	73914371	73914732	347412011	73700000	73950000	0	3524	359	5751	spaced
SUPER_3	95068751	95071423	IR	349	.	95070473	0.349	1.000	38	2635	95068751	95068950	95071224	95071423	347412011	94850000	95100000	0	3667	199	2274	spaced
SUPER_3	102076178	102204537	IR	349	.	102140525	0.349	0.965	38	128390	102076178	102076431	102204284	102204538	347412011	102050000	102300000	38	1505	253	127853	wide
SUPER_3	252368126	252370325	IR	349	.	252369279	0.349	0.952	37	2217	252368126	252368606	252369845	252370325	347412011	252150000	252400000	37	3653	480	1239	immediate
SUPER_3	77092934	77277375	IR	349	.	77185107	0.349	0.839	36	184461	77092934	77093491	77276818	77277377	347412011	77050000	77300000	36	2252	557	183327	wide
SUPER_3	94851182	94851250	IR	349	.	94851224	0.349	0.849	32	59050	94851182	94851227	94851205	94851258	347412011	94750000	95000000	497	1686	45	-22	overlap
SUPER_3	263128819	263157954	IR	349	.	263143758	0.349	0.708	30	29183	263128819	263129552	263157221	263158031	347412011	263050000	263300000	0	1556	733	27669	spaced
SUPER_3	173851134	173854730	IR	349	.	173853073	0.349	0.986	29	3604	173851134	173851279	173854585	173854730	347412011	173700000	173950000	29	2548	145	3306	spaced
SUPER_3	12457793	12646220	IR	349	.	12552446	0.349	0.923	27	188388	12457793	12458154	12645859	12646221	347412011	12450000	12700000	0	1699	361	187705	wide
SUPER_3	88685820	88705120	IR	349	.	88695959	0.349	0.670	27	19262	88685820	88685914	88705056	88705120	347412011	88600000	88850000	0	1591	64	19142	spaced
SUPER_3	124685550	124785144	IR	349	.	124734870	0.349	0.972	25	99569	124685550	124685801	124784893	124785144	347412011	124600000	124850000	0	2255	251	99092	spaced
SUPER_3	30394459	30396571	IR	349	.	30395009	0.349	0.774	22	2066	30394459	30394507	30396523	30396585	347412011	30150000	30400000	0	4091	48	2016	spaced
SUPER_3	228702883	228787703	IR	349	.	228745363	0.349	0.647	21	84802	228702883	228702937	228787669	228787703	347412011	228600000	228850000	81	2421	34	84732	spaced
SUPER_3	321679792	321684342	IR	349	.	321682180	0.349	0.958	20	4636	321679792	321680081	321684053	321684342	347412011	321450000	321700000	20	3867	289	3972	spaced
SUPER_3	97325668	97329122	IR	348	.	97327535	0.348	0.973	150	3657	97325668	97326493	97328316	97329122	347412011	97100000	97350000	157	3789	806	1823	immediate
SUPER_3	95123579	95188827	IR	348	.	95156488	0.348	0.936	118	65228	95123579	95124912	95187511	95188827	347412011	94950000	95200000	0	3436	1316	62599	spaced
SUPER_3	61819197	61840172	IR	348	.	61829650	0.348	0.931	102	21865	61819197	61819978	61839391	61840179	347412011	61650000	61900000	102	2994	781	19413	spaced
SUPER_3	253974617	253977702	IR	348	.	253975719	0.348	1.000	101	3064	253974617	253975188	253977131	253977702	347412011	253750000	254000000	0	3769	571	1943	immediate
SUPER_3	59501247	59665486	IR	348	.	59583210	0.348	0.874	97	164862	59501247	59503411	59663352	59665486	347412011	59500000	59750000	97	1389	2134	159941	wide
SUPER_3	42461616	42595665	IR	348	.	42528246	0.348	0.878	76	134027	42461616	42463175	42594142	42595665	347412011	42350000	42600000	0	2977	1523	130967	wide
SUPER_3	228567211	228580850	IR	348	.	228574376	0.348	0.995	68	13614	228567211	228567652	228580409	228580850	347412011	228350000	228600000	0	3733	441	12757	spaced
SUPER_3	24818290	24820766	IR	348	.	24819543	0.348	0.956	57	2541	24818290	24818768	24820289	24820766	347412011	24600000	24850000	57	3658	477	1521	immediate
SUPER_3	300804239	300857456	IR	348	.	300830487	0.348	0.937	57	53199	300804239	300805143	300856552	300857458	347412011	300700000	300950000	0	2180	904	51409	spaced
SUPER_3	213234606	213237915	IR	348	.	213236691	0.348	0.986	52	3282	213234606	213234972	213237550	213237915	347412011	213050000	213300000	0	3104	365	2578	spaced
SUPER_3	221371278	221376133	IR	348	.	221373629	0.348	0.958	51	4883	221371278	221371683	221375728	221376137	347412011	221150000	221400000	51	3728	405	4045	spaced
SUPER_3	82021794	82025049	IR	348	.	82023736	0.348	0.899	46	3238	82021794	82022469	82024403	82025049	347412011	82000000	82250000	0	390	646	1934	immediate
SUPER_3	132105284	132118260	IR	348	.	132111528	0.348	0.970	46	14515	132105284	132105350	132118195	132118260	347412011	131900000	132150000	5	3529	65	12845	spaced
SUPER_3	95870497	95878047	IR	348	.	95874493	0.348	0.979	43	7619	95870497	95870784	95877760	95878050	347412011	95650000	95900000	43	3737	287	6976	spaced
SUPER_3	228300480	228540251	IR	348	.	228420113	0.348	0.972	43	239726	228300480	228300952	228539780	228540251	347412011	228300000	228550000	0	2005	471	238828	wide
SUPER_3	9442459	9445300	IR	348	.	9443445	0.348	0.996	42	2822	9442459	9442719	9445040	9445300	347412011	9200000	9450000	0	4064	260	2321	spaced
SUPER_3	251780478	251782826	IR	348	.	251781653	0.348	0.995	39	2500	251780478	251780677	251782628	251782826	347412011	251550000	251800000	39	3860	198	1951	immediate
SUPER_3	270603491	270607044	IR	348	.	270605260	0.348	0.903	39	4711	270603491	270604261	270606287	270607044	347412011	270450000	270700000	39	2587	757	2026	spaced
SUPER_3	144361814	144407524	IR	348	.	144385024	0.348	0.914	36	45664	144361814	144362216	144407139	144407524	347412011	144200000	144450000	0	3077	385	44923	spaced
SUPER_3	254065008	254135528	IR	348	.	254100344	0.348	0.716	36	70800	254065008	254065726	254134843	254135528	347412011	253900000	254150000	36	3337	685	69117	spaced
SUPER_3	89281088	89416006	IR	348	.	89348932	0.348	0.881	32	134906	89281088	89281557	89415537	89416026	347412011	89200000	89450000	0	2475	469	133980	wide
SUPER_3	126305188	126308797	IR	348	.	126306723	0.348	0.946	29	3579	126305188	126305410	126308586	126308797	347412011	126200000	126450000	0	1783	211	3176	spaced
SUPER_3	127503958	127727241	IR	348	.	127616049	0.348	0.857	29	223290	127503958	127504886	127726313	127727270	347412011	127500000	127750000	0	1926	928	221427	wide
SUPER_3	4963224	4976067	IR	348	.	4969413	0.348	0.893	26	12979	4963224	4963406	4975885	4976080	347412011	4750000	5000000	26	3660	182	12479	spaced
SUPER_3	55039443	55045783	IR	348	.	55043004	0.348	0.973	26	6293	55039443	55039697	55045529	55045785	347412011	54800000	55050000	0	4043	254	5832	spaced
SUPER_3	72220639	72329899	IR	348	.	72275271	0.348	0.631	26	109402	72220639	72222265	72328273	72329947	347412011	72100000	72350000	26	2920	1626	106008	wide
SUPER_3	266888932	267051729	IR	348	.	266970822	0.348	0.975	26	162719	266888932	266889135	267051526	267051730	347412011	266850000	267100000	0	2005	203	162391	wide
SUPER_3	57528451	57534657	IR	348	.	57531230	0.348	0.920	25	6039	57528451	57528962	57534152	57534657	347412011	57300000	57550000	0	3859	505	5190	spaced
SUPER_3	244194720	244212836	IR	348	.	244203582	0.348	0.942	25	18138	244194720	244194994	244212567	244212836	347412011	244000000	244250000	25	3396	269	17573	spaced
SUPER_3	211395224	211447906	IR	348	.	211422053	0.348	0.909	24	52446	211395224	211395794	211447343	211447906	347412011	211200000	211450000	0	3692	563	51549	spaced
SUPER_3	146448377	146448435	IR	348	.	146448288	0.348	0.907	20	12234	146448377	146448416	146448396	146448439	347412011	146250000	146500000	253	3306	39	-20	overlap
SUPER_3	94817957	94828932	IR	347	.	94823850	0.347	0.995	764	10954	94817957	94822451	94824447	94828932	347412011	94800000	95050000	0	390	4485	1996	immediate
SUPER_3	206679245	206683726	IR	347	.	206681750	0.347	1.000	291	4451	206679245	206680850	206682121	206683726	347412011	206450000	206700000	0	3857	1605	1271	immediate
SUPER_3	306701005	306708288	IR	347	.	306705063	0.347	0.996	226	7262	306701005	306702352	306706941	306708289	347412011	306500000	306750000	0	3410	1347	4589	spaced
SUPER_3	109868566	109872779	IR	347	.	109870986	0.347	0.999	225	4192	109868566	109869794	109871551	109872780	347412011	109650000	109900000	0	3677	1228	1757	immediate
SUPER_3	43055923	43064818	IR	347	.	43059877	0.347	0.897	173	8866	43055923	43057164	43063686	43064818	347412011	43000000	43250000	0	1006	1132	6522	spaced
SUPER_3	232706814	232712197	IR	347	.	232709820	0.347	0.975	162	5344	232706814	232708013	232710998	232712203	347412011	232500000	232750000	0	3491	1199	2985	spaced
SUPER_3	214605012	214622340	IR	347	.	214613337	0.347	0.997	155	17303	214605012	214605930	214621422	214622342	347412011	214400000	214650000	0	3561	918	15492	spaced
SUPER_3	161647250	161649731	IR	347	.	161648546	0.347	0.992	152	2583	161647250	161647977	161649006	161649731	347412011	161400000	161650000	152	4141	725	1029	immediate
SUPER_3	79392318	79394531	IR	347	.	79393514	0.347	0.991	121	2367	79392318	79392960	79393889	79394531	347412011	79150000	79400000	121	4056	642	929	immediate
SUPER_3	53235127	53248576	IR	347	.	53242062	0.347	1.000	110	13542	53235127	53235627	53248076	53248576	347412011	53000000	53250000	110	4030	500	12449	spaced
SUPER_3	240174160	240279074	IR	347	.	240226787	0.347	0.951	110	105051	240174160	240175562	240277677	240279074	347412011	240050000	240300000	110	2943	1397	102115	wide
SUPER_3	56987823	57041107	IR	347	.	57013977	0.347	0.987	108	53266	56987823	56988569	57040361	57041107	347412011	56800000	57050000	0	3574	746	51792	spaced
SUPER_3	218164438	218214779	IR	347	.	218189726	0.347	0.558	94	50461	218164438	218166294	218212978	218214779	347412011	218150000	218400000	94	660	1801	46684	spaced
SUPER_3	190888373	190900062	IR	347	.	190894576	0.347	0.964	86	11689	190888373	190888904	190899531	190900082	347412011	190700000	190950000	0	3236	531	10627	spaced
SUPER_3	39971688	40140837	IR	347	.	40056757	0.347	0.835	72	169171	39971688	39981873	40130652	40140880	347412011	39900000	40150000	0	2604	10185	148779	wide
SUPER_3	190420829	190424785	IR	347	.	190422418	0.347	0.976	70	3938	190420829	190421334	190424287	190424785	347412011	190200000	190450000	0	3713	498	2953	spaced
SUPER_3	132151731	132298054	IR	347	.	132224755	0.347	0.982	65	146362	132151731	132152127	132297658	132298054	347412011	132050000	132300000	65	2914	396	145531	wide
SUPER_3	10099536	10211286	IR	347	.	10155596	0.347	0.945	64	112003	10099536	10100174	10210662	10211286	347412011	10050000	10300000	64	1756	624	110488	wide
SUPER_3	294044954	294048148	IR	347	.	294046571	0.347	0.640	57	3206	294044954	294045054	294048084	294048148	347412011	293900000	294150000	1382	2442	64	3030	spaced
SUPER_3	155867754	155875973	IR	347	.	155871653	0.347	0.912	52	8159	155867754	155867822	155875911	155875973	347412011	155650000	155900000	1328	3697	62	8089	spaced
SUPER_3	202316027	202323186	IR	347	.	202319889	0.347	0.983	35	7142	202316027	202316312	202322901	202323188	347412011	202300000	202550000	0	326	285	6589	spaced
SUPER_3	51153664	51180709	IR	347	.	51167383	0.347	0.885	31	27208	51153664	51154027	51180346	51180722	347412011	50950000	51200000	31	3619	363	26319	spaced
SUPER_3	115827229	115949929	IR	347	.	115888809	0.347	0.871	31	122761	115827229	115827855	115949303	115949937	347412011	115700000	115950000	29	3142	626	121448	wide
SUPER_3	191679837	191686876	IR	347	.	191683516	0.347	0.903	28	7158	191679837	191680299	191686414	191686879	347412011	191450000	191700000	28	3889	462	6115	spaced
SUPER_3	224957039	224964457	IR	347	.	224960666	0.347	0.642	26	7488	224957039	224957221	224964275	224964521	347412011	224750000	225000000	26	3512	182	7054	spaced
SUPER_3	153822123	153951128	IR	347	.	153886268	0.347	0.889	23	128965	153822123	153822168	153951088	153951128	347412011	153750000	154000000	0	2276	40	128920	wide
SUPER_3	209169510	209172825	IR	347	.	209170913	0.347	0.975	22	3295	209169510	209169708	209172627	209172825	347412011	208950000	209200000	0	3685	198	2919	spaced
SUPER_3	239470334	239531957	IR	347	.	239500913	0.347	0.913	22	61703	239470334	239470662	239531629	239531957	347412011	239450000	239700000	21	852	328	60967	spaced
SUPER_3	197340964	197403277	IR	347	.	197372492	0.347	0.852	21	62252	197340964	197341666	197402575	197403318	347412011	197200000	197450000	0	2868	702	60909	spaced
SUPER_3	49077899	49192806	IR	347	.	49135397	0.347	0.903	20	114979	49077899	49078311	49192401	49192806	347412011	48950000	49200000	20	3089	405	114090	wide
SUPER_3	188716758	188727972	IR	346	.	188722663	0.346	0.968	522	11232	188716758	188720862	188723868	188728009	347412011	188550000	188800000	0	2872	4104	3006	spaced
SUPER_3	190633974	190677381	IR	346	.	190655248	0.346	0.986	391	43388	190633974	190636938	190674418	190677381	347412011	190450000	190700000	0	3427	2963	37480	spaced
SUPER_3	271863767	271881390	IR	346	.	271872408	0.346	0.970	327	18618	271863767	271867548	271877609	271881391	347412011	271650000	271900000	327	3709	3781	10061	spaced
SUPER_3	161845579	161854265	IR	346	.	161849597	0.346	0.971	229	8678	161845579	161847612	161852232	161854277	347412011	161650000	161900000	0	3331	2033	4620	spaced
SUPER_3	125662946	125668816	IR	346	.	125665719	0.346	0.997	185	6070	125662946	125663727	125668035	125668816	347412011	125450000	125700000	185	3597	781	4308	spaced
SUPER_3	146494535	146504854	IR	346	.	146499899	0.346	0.992	166	10518	146494535	146495262	146504127	146504854	347412011	146400000	146650000	166	1661	727	8865	spaced
SUPER_3	207451995	207575097	IR	346	.	207513116	0.346	0.415	138	123080	207451995	207489743	207537415	207575097	347412011	207400000	207650000	0	1892	37682	47672	spaced
SUPER_3	29161058	29170716	IR	346	.	29166327	0.346	0.918	116	9663	29161058	29161755	29170019	29170749	347412011	29000000	29250000	0	2764	697	8264	spaced
SUPER_3	202135555	202150285	IR	346	.	202143194	0.346	0.885	103	14699	202135555	202136303	202149620	202150285	347412011	201950000	202200000	0	3215	665	13317	spaced
