#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	221729830	221733558	IR	346	.	221731632	0.346	1.000	95	3796	221729830	221730232	221733156	221733558	347412011	221500000	221750000	95	3861	402	2924	spaced
SUPER_3	93330725	93337713	IR	346	.	93334215	0.346	0.920	87	7137	93330725	93331941	93336499	93337713	347412011	93100000	93350000	87	3903	1214	4558	spaced
SUPER_3	201176563	201264865	IR	346	.	201220926	0.346	0.946	86	88433	201176563	201177065	201264379	201264865	347412011	201100000	201350000	86	2011	486	87314	spaced
SUPER_3	261974115	262072201	IR	346	.	262023111	0.346	0.964	85	98149	261974115	261974733	262071583	262072202	347412011	261850000	262100000	88	2885	618	96850	spaced
SUPER_3	211059770	211201597	IR	346	.	211130397	0.346	0.949	68	141806	211059770	211060644	211200727	211201597	347412011	211000000	211250000	0	2177	870	140083	wide
SUPER_3	54301209	54304882	IR	346	.	54303179	0.346	0.940	63	3739	54301209	54301780	54304319	54304882	347412011	54300000	54550000	63	50	563	2539	spaced
SUPER_3	264250118	264253650	IR	346	.	264251837	0.346	0.978	62	3553	264250118	264250563	264253205	264253651	347412011	264050000	264300000	62	3364	445	2642	spaced
SUPER_3	332831668	332902009	IR	346	.	332866589	0.346	0.894	62	70332	332831668	332832756	332900921	332902021	347412011	332700000	332950000	0	2780	1088	68165	spaced
SUPER_3	331141955	331154835	IR	346	.	331148280	0.346	0.917	56	12932	331141955	331142797	331153994	331154835	347412011	330950000	331200000	56	3306	841	11197	spaced
SUPER_3	209645182	209650327	IR	346	.	209647994	0.346	0.994	52	5107	209645182	209645528	209649981	209650327	347412011	209550000	209800000	0	1629	346	4453	spaced
SUPER_3	116883599	117046151	IR	346	.	116964499	0.346	0.851	47	162531	116883599	116889646	117040128	117046151	347412011	116800000	117050000	0	2747	6023	150482	wide
SUPER_3	134574238	134659934	IR	346	.	134616940	0.346	0.788	44	85650	134574238	134574304	134659882	134659934	347412011	134450000	134700000	793	2784	52	85578	spaced
SUPER_3	189125795	189149187	IR	346	.	189137834	0.346	0.809	43	23430	189125795	189126229	189148753	189149243	347412011	188900000	189150000	0	3958	434	22524	spaced
SUPER_3	17060841	17142468	IR	346	.	17101619	0.346	0.897	42	81725	17060841	17061513	17141796	17142489	347412011	16900000	17150000	42	3360	672	80283	spaced
SUPER_3	249551500	249555344	IR	346	.	249553425	0.346	0.973	42	3914	249551500	249551792	249555052	249555348	347412011	249350000	249600000	42	3390	292	3260	spaced
SUPER_3	34606024	34764578	IR	346	.	34685591	0.346	0.944	40	158439	34606024	34606644	34763969	34764578	347412011	34550000	34800000	0	2254	609	157325	wide
SUPER_3	189651530	189807488	IR	346	.	189729165	0.346	0.659	40	155900	189651530	189651588	189807430	189807518	347412011	189600000	189850000	0	2158	58	155842	wide
SUPER_3	143610388	143714402	IR	346	.	143662816	0.346	0.846	37	104025	143610388	143610893	143713897	143714442	347412011	143500000	143750000	0	2706	505	103004	wide
SUPER_3	67188431	67274534	IR	346	.	67231733	0.346	0.880	35	86089	67188431	67188791	67274174	67274544	347412011	67050000	67300000	0	3024	360	85383	spaced
SUPER_3	24885282	24887587	IR	346	.	24886361	0.346	0.839	33	2370	24885282	24885493	24887376	24887625	347412011	24700000	24950000	33	3107	211	1883	immediate
SUPER_3	198132751	198210734	IR	346	.	198171991	0.346	0.847	29	77964	198132751	198133655	198209848	198210734	347412011	198000000	198250000	0	2862	886	76193	spaced
SUPER_3	297796391	297812923	IR	346	.	297804483	0.346	0.821	29	16536	297796391	297797403	297811920	297812923	347412011	297750000	298000000	29	910	1003	14517	spaced
SUPER_3	196110118	196278089	IR	346	.	196194510	0.346	0.625	27	167946	196110118	196110861	196277346	196278138	347412011	196100000	196350000	0	1568	743	166485	wide
SUPER_3	68185424	68188710	IR	346	.	68186775	0.346	0.913	26	3269	68185424	68186009	68188125	68188714	347412011	68000000	68250000	0	3117	585	2116	spaced
SUPER_3	230034372	230037840	IR	346	.	230036595	0.346	0.941	26	3393	230034372	230034690	230037523	230037840	347412011	229800000	230050000	0	3934	317	2833	spaced
SUPER_3	276301154	276517997	IR	346	.	276410039	0.346	0.860	23	216826	276301154	276301709	276517442	276517998	347412011	276300000	276550000	0	1826	555	215733	wide
SUPER_3	9982376	10012694	IR	346	.	9997356	0.346	0.971	22	30338	9982376	9982551	10012519	10012694	347412011	9800000	10050000	22	3292	175	29968	spaced
SUPER_3	260782682	260888597	IR	346	.	260835504	0.346	0.975	21	106053	260782682	260782844	260888435	260888597	347412011	260750000	261000000	21	1427	162	105591	wide
SUPER_3	116865480	116867795	IR	346	.	116866728	0.346	1.000	20	2323	116865480	116865584	116867691	116867795	347412011	116650000	116900000	20	3610	104	2107	spaced
SUPER_3	136243055	136254137	IR	345	.	136248601	0.345	1.000	1069	12356	136243055	136247849	136249344	136254137	347412011	136050000	136300000	1069	3309	4793	1495	immediate
SUPER_3	319566894	319577894	IR	345	.	319572045	0.345	1.000	788	10976	319566894	319571187	319573601	319577894	347412011	319350000	319600000	0	3706	4293	2414	spaced
SUPER_3	226739814	226944107	IR	345	.	226842394	0.345	0.996	554	204267	226739814	226743077	226940844	226944107	347412011	226700000	226950000	0	2365	3263	197767	wide
SUPER_3	4312217	4321975	IR	345	.	4317361	0.345	0.957	329	9737	4312217	4315035	4319195	4321975	347412011	4200000	4450000	0	1951	2780	4160	spaced
SUPER_3	316980292	316998753	IR	345	.	316989081	0.345	0.973	235	18392	316980292	316982540	316996509	316998753	347412011	316750000	317000000	0	3991	2244	13969	spaced
SUPER_3	169544666	169548231	IR	345	.	169546470	0.345	0.998	171	165124	169544666	169545547	169547350	169548231	347412011	169400000	169650000	171	2440	881	1803	immediate
SUPER_3	209449970	209453168	IR	345	.	209451734	0.345	0.815	163	3401	209449970	209451125	209452074	209453168	347412011	209250000	209500000	163	3359	1094	949	immediate
SUPER_3	204085913	204088904	IR	345	.	204087410	0.345	0.992	131	3193	204085913	204086524	204088295	204088904	347412011	203850000	204100000	131	3956	609	1771	immediate
SUPER_3	268863320	269074418	IR	345	.	268968955	0.345	0.943	127	211208	268863320	268864375	269073363	269074449	347412011	268850000	269100000	127	1981	1055	208988	wide
SUPER_3	60452804	60515011	IR	345	.	60483777	0.345	0.959	121	62358	60452804	60453956	60513859	60515017	347412011	60350000	60600000	121	2231	1152	59903	spaced
SUPER_3	324372348	324476797	IR	345	.	324425086	0.345	0.928	115	104467	324372348	324373826	324475319	324476842	347412011	324250000	324500000	0	2909	1478	101493	wide
SUPER_3	46469793	46477717	IR	345	.	46473444	0.345	0.937	111	7893	46469793	46470554	46476998	46477717	347412011	46250000	46500000	0	3729	719	6444	spaced
SUPER_3	213642455	213656912	IR	345	.	213649212	0.345	0.990	74	14434	213642455	213642953	213656415	213656912	347412011	213450000	213700000	0	3327	497	13462	spaced
SUPER_3	211759187	211779251	IR	345	.	211769606	0.345	0.918	68	20046	211759187	211759893	211778578	211779251	347412011	211700000	211950000	0	1153	673	18685	spaced
SUPER_3	212826348	212853247	IR	345	.	212839811	0.345	0.937	68	27150	212826348	212827327	212852282	212853247	347412011	212650000	212900000	68	3163	965	24955	spaced
SUPER_3	114699606	114701692	IR	345	.	114700197	0.345	0.973	65	2062	114699606	114700051	114701248	114701692	347412011	114500000	114750000	0	3344	444	1197	immediate
SUPER_3	305157	389004	IR	345	.	347182	0.345	0.772	62	83978	305157	305822	388339	389018	347412011	150000	400000	174	3284	665	82517	spaced
SUPER_3	80188507	80220131	IR	345	.	80203981	0.345	0.542	58	31570	80188507	80188641	80220059	80220131	347412011	80150000	80400000	0	905	72	31418	spaced
SUPER_3	92892422	92901346	IR	345	.	92896463	0.345	0.925	51	8925	92892422	92892838	92900930	92901367	347412011	92700000	92950000	0	3281	416	8092	spaced
SUPER_3	339340345	339343114	IR	345	.	339341734	0.345	0.932	47	3000	339340345	339340890	339342584	339343114	347412011	339100000	339350000	47	4028	530	1694	immediate
SUPER_3	217646737	217659830	IR	345	.	217653661	0.345	0.686	46	13125	217646737	217647853	217658714	217659895	347412011	217550000	217800000	0	1721	1116	10861	spaced
SUPER_3	281761954	281792344	IR	345	.	281777631	0.345	0.753	42	30406	281761954	281762553	281791745	281792412	347412011	281600000	281850000	0	2952	599	29192	spaced
SUPER_3	282500280	282503618	IR	345	.	282501626	0.345	0.950	41	3326	282500280	282500629	282503269	282503627	347412011	282300000	282550000	0	3365	349	2640	spaced
SUPER_3	344344492	344347031	IR	345	.	344346236	0.345	0.963	38	2508	344344492	344344839	344346684	344347031	347412011	344100000	344350000	0	4095	347	1845	immediate
SUPER_3	23181988	23186767	IR	345	.	23183980	0.345	0.567	36	4758	23181988	23183052	23185742	23186767	347412011	22950000	23200000	0	3906	1025	2690	spaced
SUPER_3	61988741	61992209	IR	345	.	61990519	0.345	0.847	36	3563	61988741	61989244	61991706	61992210	347412011	61900000	62150000	36	1507	503	2462	spaced
SUPER_3	5059911	5083345	IR	345	.	5071993	0.345	0.899	35	23411	5059911	5060602	5082657	5083345	347412011	5000000	5250000	0	1193	688	22055	spaced
SUPER_3	54505871	54613179	IR	345	.	54559525	0.345	0.405	35	107428	54505871	54559285	54559765	54613241	347412011	54450000	54700000	35	1825	53414	480	immediate
SUPER_3	91499281	91505060	IR	345	.	91502569	0.345	0.631	32	5756	91499281	91500120	91504302	91505060	347412011	91350000	91600000	0	2536	758	4182	spaced
SUPER_3	101198286	101205469	IR	345	.	101202348	0.345	0.968	32	7160	101198286	101198684	101205071	101205472	347412011	101000000	101250000	0	3364	398	6387	spaced
SUPER_3	232170302	232181241	IR	345	.	232175494	0.345	1.000	32	10919	232170302	232170506	232181037	232181241	347412011	232150000	232400000	0	429	204	10531	spaced
SUPER_3	191425110	191452578	IR	345	.	191438782	0.345	0.859	30	27497	191425110	191425595	191452093	191452602	347412011	191400000	191650000	30	647	485	26498	spaced
SUPER_3	105026771	105155327	IR	345	.	105091132	0.345	0.705	29	128666	105026771	105027025	105155141	105155327	347412011	105000000	105250000	29	1517	186	128116	wide
SUPER_3	212093726	212093796	IR	345	.	212093768	0.345	0.939	29	91293	212093726	212093775	212093750	212093796	347412011	211900000	212150000	496	3229	46	-25	overlap
SUPER_3	212093722	212093786	IR	345	.	212093768	0.345	0.882	29	91293	212093722	212093767	212093741	212093792	347412011	211950000	212200000	496	2395	45	-26	overlap
SUPER_3	212093724	212093792	IR	345	.	212093768	0.345	0.925	29	91293	212093724	212093773	212093743	212093796	347412011	212000000	212250000	601	1562	49	-30	overlap
SUPER_3	274717406	274723204	IR	345	.	274720577	0.345	0.995	26	5781	274717406	274717591	274723019	274723205	347412011	274500000	274750000	0	3671	185	5428	spaced
SUPER_3	260235014	260397366	IR	345	.	260316626	0.345	0.891	24	162350	260235014	260235801	260396579	260397383	347412011	260150000	260400000	0	2769	787	160778	wide
SUPER_3	58019530	58227698	IR	345	.	58123945	0.345	0.397	23	159037	58019530	58068936	58178292	58227706	347412011	58000000	58250000	0	2060	49406	109356	wide
SUPER_3	322170643	322217666	IR	345	.	322193891	0.345	0.692	23	46983	322170643	322170708	322217621	322217666	347412011	322000000	322250000	0	3235	45	46913	spaced
SUPER_3	266644981	266807801	IR	345	.	266726247	0.345	0.891	22	162878	266644981	266645402	266807386	266807801	347412011	266600000	266850000	22	2106	415	161984	wide
SUPER_3	239903885	239911871	IR	345	.	239907846	0.345	0.940	21	7989	239903885	239904147	239911609	239911874	347412011	239750000	240000000	21	2631	262	7462	spaced
SUPER_3	256621495	256646229	IR	345	.	256633727	0.345	0.405	21	24744	256621495	256633809	256633915	256646229	347412011	256500000	256750000	21	2230	12314	106	immediate
SUPER_3	211684398	211697344	IR	344	.	211690485	0.344	0.965	317	12897	211684398	211687584	211694198	211697344	347412011	211450000	211700000	0	4014	3146	6614	spaced
SUPER_3	203031567	203048202	IR	344	.	203039402	0.344	0.869	224	16613	203031567	203035291	203044489	203048202	347412011	202850000	203100000	0	3164	3713	9198	spaced
SUPER_3	95394440	95425015	IR	344	.	95409715	0.344	0.980	206	30859	95394440	95395393	95424062	95425023	347412011	95200000	95450000	206	3495	953	28669	spaced
SUPER_3	187929754	187932493	IR	344	.	187931308	0.344	0.972	117	2915	187929754	187930387	187931860	187932507	347412011	187750000	188000000	118	3018	633	1473	immediate
SUPER_3	48322970	48326137	IR	344	.	48324121	0.344	0.963	115	3146	48322970	48323780	48325339	48326137	347412011	48250000	48500000	0	1242	798	1559	immediate
SUPER_3	123521512	123524427	IR	344	.	123522477	0.344	0.897	115	2886	123521512	123522458	123523505	123524427	347412011	123350000	123600000	0	2882	922	1047	immediate
SUPER_3	37073879	37076761	IR	344	.	37075603	0.344	0.986	109	2824	37073879	37074591	37076049	37076764	347412011	36850000	37100000	0	3755	712	1458	immediate
SUPER_3	107176721	107191356	IR	344	.	107184166	0.344	0.928	109	15277	107176721	107177853	107190224	107191362	347412011	106950000	107200000	109	3900	1132	12371	spaced
SUPER_3	139903874	139982192	IR	344	.	139942762	0.344	0.849	103	78308	139903874	139904709	139981357	139982208	347412011	139750000	140000000	0	3217	835	76648	spaced
SUPER_3	17450535	17452712	IR	344	.	17451947	0.344	0.971	99	2159	17450535	17451360	17451893	17452712	347412011	17250000	17500000	0	3360	819	533	immediate
SUPER_3	228587893	228645534	IR	344	.	228616856	0.344	0.886	99	58206	228587893	228588735	228644692	228645607	347412011	228500000	228750000	99	1945	842	55957	spaced
SUPER_3	184564810	184568614	IR	344	.	184566699	0.344	0.807	89	4005	184564810	184565385	184568039	184568723	347412011	184450000	184700000	96	1945	575	2654	spaced
SUPER_3	212969028	212976580	IR	344	.	212972669	0.344	0.981	70	7611	212969028	212969440	212976168	212976584	347412011	212750000	213000000	70	3713	412	6728	spaced
SUPER_3	175614601	175690057	IR	344	.	175651853	0.344	0.838	66	75437	175614601	175615518	175689257	175690057	347412011	175600000	175850000	0	872	800	73739	spaced
SUPER_3	120435576	120437651	IR	344	.	120436619	0.344	0.941	57	2662	120435576	120435974	120437253	120437661	347412011	120300000	120550000	57	2276	398	1279	immediate
SUPER_3	332638019	332651689	IR	344	.	332644568	0.344	0.943	55	13650	332638019	332638919	332650789	332651700	347412011	332500000	332750000	0	2414	900	11870	spaced
SUPER_3	203360172	203367541	IR	344	.	203363555	0.344	0.993	49	7350	203360172	203360471	203367242	203367541	347412011	203150000	203400000	0	3564	299	6771	spaced
SUPER_3	340105319	340109132	IR	344	.	340107122	0.344	0.988	49	3856	340105319	340105572	340108879	340109134	347412011	340050000	340300000	49	953	253	3307	spaced
SUPER_3	57589120	57653753	IR	344	.	57621189	0.344	0.969	48	65187	57589120	57589250	57653623	57653753	347412011	57450000	57700000	18	2857	130	64373	spaced
SUPER_3	261392613	261398828	IR	344	.	261395212	0.344	0.974	47	6198	261392613	261392877	261398564	261398835	347412011	261300000	261550000	0	1595	264	5687	spaced
SUPER_3	35677471	35736939	IR	344	.	35706938	0.344	0.983	46	59446	35677471	35677832	35736578	35736939	347412011	35500000	35750000	0	3453	361	58746	spaced
SUPER_3	326063180	326299964	IR	344	.	326181107	0.344	0.841	46	236723	326063180	326067067	326296077	326299984	347412011	326050000	326300000	0	2192	3887	229010	wide
SUPER_3	209949820	209953328	IR	344	.	209951617	0.344	0.987	43	3516	209949820	209950057	209953091	209953328	347412011	209750000	210000000	43	3359	237	3034	spaced
SUPER_3	199038532	199043641	IR	344	.	199040588	0.344	0.863	40	5135	199038532	199039487	199042686	199043686	347412011	198900000	199150000	0	2351	955	3199	spaced
SUPER_3	13602661	13605119	IR	344	.	13604160	0.344	0.946	37	2436	13602661	13603084	13604703	13605119	347412011	13400000	13650000	0	3398	416	1619	immediate
SUPER_3	23569197	23585193	IR	344	.	23577305	0.344	0.925	36	16018	23569197	23569536	23584854	23585195	347412011	23350000	23600000	36	3786	339	15318	spaced
SUPER_3	253432305	253439190	IR	344	.	253435960	0.344	0.990	34	6895	253432305	253432504	253438991	253439191	347412011	253200000	253450000	34	3928	199	6487	spaced
SUPER_3	196825075	196975947	IR	344	.	196900479	0.344	0.978	27	150869	196825075	196825254	196975768	196975947	347412011	196750000	197000000	27	2508	179	150514	wide
SUPER_3	168338062	168470955	IR	344	.	168404998	0.344	0.686	26	132859	168338062	168338110	168470907	168470977	347412011	168250000	168500000	0	2575	48	132797	wide
SUPER_3	288260083	288471038	IR	344	.	288365639	0.344	0.769	26	211000	288260083	288260319	288470802	288471056	347412011	288250000	288500000	26	1925	236	210483	wide
SUPER_3	188371073	188433505	IR	344	.	188402073	0.344	0.891	22	62384	188371073	188371476	188433112	188433505	347412011	188200000	188450000	22	3371	393	61636	spaced
SUPER_3	197487104	197568191	IR	344	.	197527704	0.344	0.965	21	81083	197487104	197487276	197568019	197568191	347412011	197350000	197600000	21	2960	172	80743	spaced
SUPER_3	299214760	299366630	IR	344	.	299290279	0.344	0.852	21	151852	299214760	299215156	299366277	299366630	347412011	299200000	299450000	0	1511	353	151121	wide
SUPER_3	56209349	56237791	IR	344	.	56223461	0.344	0.993	20	28440	56209349	56209485	56237656	56237791	347412011	56000000	56250000	20	3726	135	28171	spaced
SUPER_3	121181962	121185024	IR	344	.	121183403	0.344	0.541	20	3082	121181962	121182722	121184264	121185032	347412011	120950000	121200000	20	3891	760	1542	immediate
SUPER_3	5128054	5140243	IR	343	.	5134148	0.343	1.000	1248	13569	5128054	5133479	5134818	5140243	347412011	4900000	5150000	1249	3902	5425	1339	immediate
SUPER_3	169418607	169421054	IR	343	.	169419762	0.343	1.000	238	2684	169418607	169419693	169419968	169421054	347412011	169200000	169450000	238	3663	1086	275	immediate
SUPER_3	230763895	230863959	IR	343	.	230813451	0.343	0.980	205	100052	230763895	230765160	230862694	230863968	347412011	230700000	230950000	0	1898	1265	97534	spaced
SUPER_3	242244011	242261503	IR	343	.	242252390	0.343	0.989	200	17453	242244011	242245280	242260234	242261503	347412011	242050000	242300000	0	3379	1269	14954	spaced
SUPER_3	222064113	222071168	IR	343	.	222067269	0.343	0.946	161	7034	222064113	222066000	222069303	222071168	347412011	221850000	222100000	0	3627	1865	3303	spaced
SUPER_3	231107753	231137049	IR	343	.	231122433	0.343	0.943	149	29640	231107753	231108679	231136126	231137049	347412011	230900000	231150000	149	3706	923	27447	spaced
SUPER_3	245612746	245650959	IR	343	.	245631582	0.343	0.800	143	37643	245612746	245614694	245649067	245650959	347412011	245550000	245800000	0	1364	1892	34373	spaced
SUPER_3	55300615	55345921	IR	343	.	55323620	0.343	0.983	138	45280	55300615	55301649	55344892	55345921	347412011	55200000	55450000	0	2054	1029	43243	spaced
SUPER_3	14270134	14278178	IR	343	.	14273758	0.343	0.996	122	8021	14270134	14270890	14277423	14278178	347412011	14050000	14300000	0	3735	755	6533	spaced
SUPER_3	317656524	317692214	IR	343	.	317674391	0.343	0.846	108	35748	317656524	317661921	317686817	317692278	347412011	317500000	317750000	108	2906	5397	24896	spaced
SUPER_3	32865612	32869643	IR	343	.	32868067	0.343	0.996	89	4014	32865612	32866166	32869089	32869643	347412011	32650000	32900000	0	3626	554	2923	spaced
SUPER_3	8266716	8456730	IR	343	.	8361513	0.343	1.000	79	190119	8266716	8267090	8456356	8456730	347412011	8250000	8500000	79	1861	374	189266	wide
SUPER_3	235919590	235994275	IR	343	.	235956531	0.343	0.394	77	41969	235919590	235952744	235961152	235994275	347412011	235800000	236050000	0	2615	33123	8408	spaced
SUPER_3	337134299	337286423	IR	343	.	337210154	0.343	0.840	77	153553	337134299	337141714	337279008	337286471	347412011	337050000	337300000	77	2672	7415	137294	wide
SUPER_3	229106220	229107541	IR	343	.	229106879	0.343	0.997	74	9599	229106220	229106576	229107185	229107541	347412011	228950000	229200000	74	2614	356	609	immediate
SUPER_3	123567173	123569351	IR	343	.	123567803	0.343	0.682	55	2155	123567173	123568269	123568255	123569374	347412011	123550000	123800000	0	304	1096	-14	overlap
SUPER_3	258154076	258189821	IR	343	.	258171824	0.343	0.910	55	35845	258154076	258154826	258189100	258189821	347412011	258000000	258250000	55	2865	721	34274	spaced
SUPER_3	293248423	293263515	IR	343	.	293256113	0.343	0.801	55	15132	293248423	293248820	293263158	293263515	347412011	293100000	293350000	83	2599	357	14338	spaced
SUPER_3	51554199	51557645	IR	343	.	51556442	0.343	0.882	54	3474	51554199	51554841	51557003	51557702	347412011	51450000	51700000	0	1765	642	2162	spaced
SUPER_3	121926357	122036346	IR	343	.	121981738	0.343	0.910	47	109965	121926357	121927191	122035512	122036350	347412011	121800000	122050000	0	3022	834	108321	wide
SUPER_3	168227339	168241105	IR	343	.	168233803	0.343	0.903	44	13748	168227339	168227721	168240753	168241105	347412011	168000000	168250000	0	3903	352	13032	spaced
SUPER_3	11713570	11746774	IR	343	.	11729867	0.343	0.872	39	33173	11713570	11713973	11746407	11746774	347412011	11500000	11750000	0	3836	367	32434	spaced
SUPER_3	133707902	133711690	IR	343	.	133709770	0.343	0.949	39	3813	133707902	133708332	133711264	133711690	347412011	133550000	133800000	39	2663	426	2932	spaced
SUPER_3	214384131	214527932	IR	343	.	214455815	0.343	0.750	39	143903	214384131	214384813	214527250	214527988	347412011	214350000	214600000	23	1767	682	142437	wide
SUPER_3	242356570	242359203	IR	343	.	242357458	0.343	0.937	38	2616	242356570	242356910	242358863	242359208	347412011	242350000	242600000	0	131	340	1953	immediate
SUPER_3	112196104	112262138	IR	343	.	112229550	0.343	0.921	35	66009	112196104	112196750	112261501	112262138	347412011	112050000	112300000	0	2985	637	64751	spaced
SUPER_3	152167059	152171181	IR	343	.	152168614	0.343	0.984	34	4104	152167059	152167304	152170936	152171181	347412011	151950000	152200000	0	3651	245	3632	spaced
SUPER_3	258373209	258376909	IR	343	.	258375509	0.343	0.995	30	3671	258373209	258373414	258376704	258376909	347412011	258150000	258400000	0	3750	205	3290	spaced
SUPER_3	112478212	112480400	IR	343	.	112479657	0.343	0.609	29	2144	112478212	112478258	112480354	112480432	347412011	112300000	112550000	0	2988	46	2096	spaced
SUPER_3	101695319	101726487	IR	343	.	101711117	0.343	0.897	27	31196	101695319	101695939	101725867	101726507	347412011	101550000	101800000	27	2681	620	29928	spaced
SUPER_3	221494459	221685052	IR	343	.	221590001	0.343	0.966	26	190545	221494459	221494517	221684996	221685052	347412011	221450000	221700000	0	2329	56	190479	wide
SUPER_3	18335929	18339048	IR	343	.	18337651	0.343	0.741	25	3071	18335929	18335969	18339008	18339062	347412011	18150000	18400000	120	3124	40	3039	spaced
SUPER_3	255148554	255174854	IR	343	.	255162036	0.343	0.919	25	26279	255148554	255149094	255174321	255174854	347412011	254950000	255200000	0	3528	533	25227	spaced
SUPER_3	69567735	69570245	IR	343	.	69568528	0.343	0.865	24	2488	69567735	69567913	69570081	69570245	347412011	69550000	69800000	0	316	164	2168	spaced
SUPER_3	275299146	275328864	IR	343	.	275313598	0.343	0.219	24	29686	275299146	275299178	275328832	275328910	347412011	275250000	275500000	0	1066	32	29654	spaced
SUPER_3	83060620	83066384	IR	343	.	83063221	0.343	0.870	23	5746	83060620	83061171	83065852	83066384	347412011	82850000	83100000	0	3558	532	4681	spaced
SUPER_3	223326590	223372862	IR	343	.	223349894	0.343	1.000	22	46226	223326590	223326636	223372816	223372862	347412011	223150000	223400000	253	3328	46	46180	spaced
SUPER_3	234116205	234143824	IR	342	.	234130365	0.342	0.934	297	27511	234116205	234119657	234140373	234143824	347412011	233900000	234150000	0	3833	3451	20716	spaced
SUPER_3	8913731	8916842	IR	342	.	8915423	0.342	0.998	180	3267	8913731	8914593	8915980	8916842	347412011	8700000	8950000	180	3587	862	1387	immediate
SUPER_3	31463211	31509110	IR	342	.	31485874	0.342	0.698	161	45878	31463211	31466962	31505382	31509110	347412011	31350000	31600000	0	2269	3728	38420	spaced
SUPER_3	264578687	264582298	IR	342	.	264580491	0.342	0.909	128	3899	264578687	264579740	264581245	264582326	347412011	264350000	264600000	128	3841	1053	1505	immediate
SUPER_3	130264057	130271672	IR	342	.	130268352	0.342	0.979	120	7597	130264057	130264953	130270776	130271673	347412011	130250000	130500000	0	297	896	5823	spaced
SUPER_3	286776997	286791623	IR	342	.	286784618	0.342	0.885	107	14595	286776997	286777738	286790965	286791623	347412011	286550000	286800000	0	3905	658	13227	spaced
SUPER_3	272811667	272856987	IR	342	.	272833939	0.342	0.926	88	45293	272811667	272813277	272855379	272856987	347412011	272700000	272950000	0	2238	1608	42102	spaced
SUPER_3	182528691	182587035	IR	342	.	182557911	0.342	0.469	84	58454	182528691	182533086	182582640	182587084	347412011	182350000	182600000	84	3464	4395	49554	spaced
SUPER_3	163226450	163359214	IR	342	.	163293019	0.342	0.853	83	133046	163226450	163227581	163358083	163359302	347412011	163200000	163450000	83	1547	1131	130502	wide
SUPER_3	190411275	190416689	IR	342	.	190414351	0.342	0.922	79	5360	190411275	190412091	190415916	190416689	347412011	190200000	190450000	0	3566	773	3825	spaced
SUPER_3	343181197	343248490	IR	342	.	343214394	0.342	0.632	79	67274	343181197	343191858	343237829	343248495	347412011	343000000	343250000	0	3580	10661	45971	spaced
SUPER_3	345674605	345684847	IR	342	.	345679233	0.342	0.994	77	10223	345674605	345675091	345684361	345684848	347412011	345500000	345750000	0	2995	486	9270	spaced
SUPER_3	312640733	312678058	IR	342	.	312659351	0.342	0.920	71	37634	312640733	312642024	312676775	312678058	347412011	312450000	312700000	71	3489	1283	34751	spaced
SUPER_3	54243356	54272071	IR	342	.	54257341	0.342	0.973	64	28656	54243356	54244093	54271334	54272071	347412011	54050000	54300000	0	3461	737	27241	spaced
SUPER_3	86604382	86618564	IR	342	.	86611197	0.342	1.000	60	14162	86604382	86604719	86618227	86618564	347412011	86400000	86650000	0	3524	337	13508	spaced
SUPER_3	74902272	74916398	IR	342	.	74909409	0.342	0.990	55	14164	74902272	74902556	74916114	74916399	347412011	74750000	75000000	57	2655	284	13558	spaced
SUPER_3	146198167	146378623	IR	342	.	146287988	0.342	0.864	53	180380	146198167	146198255	146378547	146378623	347412011	146150000	146400000	0	2306	76	180292	wide
SUPER_3	132650371	132652808	IR	342	.	132651314	0.342	0.978	52	2413	132650371	132650867	132652312	132652808	347412011	132450000	132700000	0	3359	496	1445	immediate
SUPER_3	290831410	290840394	IR	342	.	290835857	0.342	0.185	52	8928	290831410	290831456	290840348	290840465	347412011	290650000	290900000	737	3098	46	8892	spaced
SUPER_3	322041442	322045804	IR	342	.	322043153	0.342	0.937	48	4345	322041442	322042261	322044985	322045804	347412011	321800000	322050000	0	4060	819	2724	spaced
