#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	266273985	266295243	IR	342	.	266284894	0.342	0.917	47	21248	266273985	266274868	266294360	266295264	347412011	266250000	266500000	0	576	883	19492	spaced
SUPER_3	8839708	8854160	IR	342	.	8847403	0.342	0.997	45	14431	8839708	8840028	8853840	8854160	347412011	8650000	8900000	0	3282	320	13812	spaced
SUPER_3	56609945	56800951	IR	342	.	56705184	0.342	0.979	44	190983	56609945	56610365	56800532	56800951	347412011	56600000	56850000	0	1757	419	190167	wide
SUPER_3	258771475	258774198	IR	342	.	258772547	0.342	0.977	41	2704	258771475	258771776	258773897	258774201	347412011	258550000	258800000	0	3713	301	2121	spaced
SUPER_3	17275590	17410524	IR	342	.	17343541	0.342	0.659	37	134886	17275590	17275672	17410470	17410524	347412011	17200000	17450000	0	2384	54	134798	wide
SUPER_3	296071292	296139869	IR	342	.	296105240	0.342	0.908	32	68510	296071292	296072027	296139134	296139873	347412011	295900000	296150000	0	3426	735	67107	spaced
SUPER_3	64446812	64505207	IR	342	.	64476473	0.342	1.000	31	58373	64446812	64446976	64505043	64505207	347412011	64350000	64600000	0	2100	164	58067	spaced
SUPER_3	122670601	122680222	IR	342	.	122675682	0.342	0.951	29	9602	122670601	122670929	122679894	122680223	347412011	122600000	122850000	0	1256	328	8965	spaced
SUPER_3	244398727	244504172	IR	342	.	244451680	0.342	0.929	27	105456	244398727	244398964	244503935	244504175	347412011	244350000	244600000	20	1690	237	104971	wide
SUPER_3	188579080	188586561	IR	342	.	188582938	0.342	0.914	25	7482	188579080	188579626	188586015	188586571	347412011	188350000	188600000	25	3880	546	6389	spaced
SUPER_3	200385250	200390484	IR	342	.	200387955	0.342	0.830	24	5270	200385250	200385403	200390355	200390484	347412011	200150000	200400000	60	3964	129	4952	spaced
SUPER_3	333767931	333779935	IR	342	.	333773733	0.342	0.894	24	12002	333767931	333768268	333779598	333779938	347412011	333550000	333800000	24	3732	337	11330	spaced
SUPER_3	106547086	106660273	IR	342	.	106603177	0.342	0.961	23	113169	106547086	106547286	106660073	106660277	347412011	106500000	106750000	0	1727	200	112787	wide
SUPER_3	120665696	120844491	IR	342	.	120754876	0.342	0.858	22	178867	120665696	120666140	120844073	120844491	347412011	120600000	120850000	22	2584	418	177933	wide
SUPER_3	134849717	134853365	IR	342	.	134851544	0.342	0.897	22	3634	134849717	134850135	134852951	134853365	347412011	134650000	134900000	22	3358	414	2816	spaced
SUPER_3	218793874	218803180	IR	342	.	218798680	0.342	0.948	22	9305	218793874	218794087	218802967	218803180	347412011	218750000	219000000	22	808	213	8880	spaced
SUPER_3	301870728	301885687	IR	342	.	301878219	0.342	0.771	22	15327	301870728	301871902	301884533	301885687	347412011	301800000	302050000	31	1303	1154	12631	spaced
SUPER_3	204192422	204197118	IR	342	.	204194977	0.342	0.847	20	4744	204192422	204192552	204196988	204197130	347412011	203950000	204200000	43	4079	130	4436	spaced
SUPER_3	274758011	274770543	IR	341	.	274764738	0.341	0.979	554	12503	274758011	274761401	274767197	274770543	347412011	274550000	274800000	0	3571	3346	5796	spaced
SUPER_3	169680297	169687804	IR	341	.	169683802	0.341	1.000	285	7650	169680297	169680754	169687347	169687804	347412011	169450000	169700000	111	3900	457	6593	spaced
SUPER_3	278007729	278050391	IR	341	.	278028748	0.341	0.920	145	42644	278007729	278009645	278048546	278050391	347412011	277850000	278100000	0	2984	1845	38901	spaced
SUPER_3	204779221	204784956	IR	341	.	204781865	0.341	0.993	143	7063	204779221	204779644	204784533	204784956	347412011	204700000	204950000	87	1368	423	4889	spaced
SUPER_3	133934883	133940052	IR	341	.	133937087	0.341	0.966	136	5140	133934883	133936090	133938847	133940052	347412011	133700000	133950000	0	3957	1205	2757	spaced
SUPER_3	251525785	251529330	IR	341	.	251527300	0.341	0.994	126	3521	251525785	251526627	251528488	251529330	347412011	251300000	251550000	0	3792	842	1861	immediate
SUPER_3	21448808	21501765	IR	341	.	21474822	0.341	0.889	122	52953	21448808	21451263	21499310	21501786	347412011	21400000	21650000	0	1254	2455	48047	spaced
SUPER_3	286838457	286919587	IR	341	.	286878522	0.341	0.904	119	80957	286838457	286843962	286914082	286919666	347412011	286750000	287000000	0	2150	5505	70120	spaced
SUPER_3	259573592	259581269	IR	341	.	259577007	0.341	0.955	113	7687	259573592	259574427	259580434	259581300	347412011	259350000	259600000	0	3790	835	6007	spaced
SUPER_3	242530431	242534750	IR	341	.	242532671	0.341	0.949	103	4406	242530431	242530944	242534260	242534750	347412011	242300000	242550000	103	3876	490	3316	spaced
SUPER_3	238071177	238078962	IR	341	.	238075224	0.341	1.000	70	7832	238071177	238071493	238078646	238078962	347412011	237950000	238200000	70	2084	316	7153	spaced
SUPER_3	168692890	168700745	IR	341	.	168697267	0.341	0.917	64	7828	168692890	168693647	168699989	168700745	347412011	168500000	168750000	0	3280	756	6342	spaced
SUPER_3	27723350	27725855	IR	341	.	27724952	0.341	1.000	59	2484	27723350	27723724	27725481	27725855	347412011	27500000	27750000	0	3743	374	1757	immediate
SUPER_3	197229845	197233396	IR	341	.	197231365	0.341	0.982	57	3531	197229845	197230289	197232952	197233396	347412011	197050000	197300000	0	3026	444	2663	spaced
SUPER_3	183523346	183537892	IR	341	.	183530678	0.341	0.996	55	14586	183523346	183523614	183537624	183537892	347412011	183400000	183650000	55	2176	268	14010	spaced
SUPER_3	53295602	53296905	IR	341	.	53296476	0.341	1.000	54	49368	53295602	53295638	53296869	53296905	347412011	53250000	53500000	4	770	36	1231	immediate
SUPER_3	222141714	222158193	IR	341	.	222149751	0.341	0.970	53	16417	222141714	222141778	222158129	222158195	347412011	221950000	222200000	1431	3332	64	16351	spaced
SUPER_3	64305780	64367984	IR	341	.	64336876	0.341	0.991	52	62356	64305780	64306097	64367667	64367984	347412011	64150000	64400000	52	3114	317	61570	spaced
SUPER_3	14157975	14161877	IR	341	.	14159645	0.341	0.778	50	3836	14157975	14158045	14161807	14161897	347412011	14150000	14400000	0	165	70	3762	spaced
SUPER_3	342195408	342243834	IR	341	.	342219837	0.341	0.639	40	48376	342195408	342195454	342243788	342243860	347412011	342000000	342250000	637	3660	46	48334	spaced
SUPER_3	117226358	117230546	IR	341	.	117227948	0.341	0.640	36	4102	117226358	117226498	117230460	117230546	347412011	117000000	117250000	0	3807	86	3962	spaced
SUPER_3	186546077	186560996	IR	341	.	186553858	0.341	0.807	34	14993	186546077	186546581	186560492	186561088	347412011	186350000	186600000	0	3392	504	13911	spaced
SUPER_3	36036997	36039250	IR	341	.	36038336	0.341	0.238	28	2207	36036997	36037039	36039208	36039310	347412011	35850000	36100000	288	3135	42	2169	spaced
SUPER_3	251494673	251500788	IR	341	.	251497909	0.341	0.859	26	6296	251494673	251494887	251500574	251500814	347412011	251350000	251600000	26	2462	214	5687	spaced
SUPER_3	291527807	291654996	IR	341	.	291590956	0.341	0.539	25	127140	291527807	291527901	291654945	291654996	347412011	291450000	291700000	0	2356	51	127044	wide
SUPER_3	297840148	297845542	IR	341	.	297842522	0.341	0.706	24	4979	297840148	297840760	297844947	297845542	347412011	297750000	298000000	0	1547	595	4187	spaced
SUPER_3	58478456	58480737	IR	341	.	58479596	0.341	0.750	23	2332	58478456	58478861	58480332	58480790	347412011	58250000	58500000	23	3826	405	1471	immediate
SUPER_3	74479974	74598702	IR	341	.	74538917	0.341	0.898	22	118680	74479974	74480522	74598159	74598702	347412011	74350000	74600000	0	3155	543	117637	wide
SUPER_3	190006815	190007057	IR	341	.	190006936	0.341	1.000	22	60312	190006815	190006917	190006955	190007057	347412011	189850000	190100000	22	2615	102	38	immediate
SUPER_3	197757039	197854388	IR	341	.	197806104	0.341	0.967	20	97328	197757039	197757249	197854178	197854388	347412011	197750000	198000000	0	928	210	96929	spaced
SUPER_3	344808294	345037095	IR	341	.	344922441	0.341	0.992	20	228758	344808294	344808416	345036973	345037095	347412011	344800000	345050000	0	2044	122	228557	wide
SUPER_3	199640457	199782372	IR	340	.	199710977	0.340	0.999	1403	141898	199640457	199648289	199774540	199782380	347412011	199550000	199800000	0	2690	7832	126251	wide
SUPER_3	87383955	87390355	IR	340	.	87387277	0.340	0.974	349	6721	87383955	87385534	87388776	87390397	347412011	87150000	87400000	349	3952	1579	3242	spaced
SUPER_3	87390729	87397189	IR	340	.	87393866	0.340	0.960	340	6737	87390729	87392337	87395645	87397189	347412011	87250000	87500000	340	2399	1544	3308	spaced
SUPER_3	104237350	104248944	IR	340	.	104243634	0.340	0.990	250	11579	104237350	104238909	104247385	104248948	347412011	104000000	104250000	0	4052	1559	8476	spaced
SUPER_3	63977319	63983179	IR	340	.	63980584	0.340	0.949	175	5883	63977319	63978321	63982177	63983233	347412011	63750000	64000000	0	3837	1002	3856	spaced
SUPER_3	225403618	225406089	IR	340	.	225404854	0.340	1.000	162	2609	225403618	225404381	225405326	225406089	347412011	225200000	225450000	162	3414	763	945	immediate
SUPER_3	225374767	225377238	IR	340	.	225376003	0.340	0.999	158	2609	225374767	225375530	225376475	225377238	347412011	225150000	225400000	158	3766	763	945	immediate
SUPER_3	241610536	241730667	IR	340	.	241670575	0.340	0.991	154	120291	241610536	241611415	241729788	241730667	347412011	241550000	241800000	154	2009	879	118373	wide
SUPER_3	257334029	257530033	IR	340	.	257432031	0.340	0.988	143	196289	257334029	257334915	257529147	257530033	347412011	257300000	257550000	145	2200	886	194232	wide
SUPER_3	290118540	290264202	IR	340	.	290191739	0.340	0.418	128	145680	290118540	290188443	290194299	290264293	347412011	290050000	290300000	0	2356	69903	5856	spaced
SUPER_3	198847887	198851239	IR	340	.	198849561	0.340	0.942	126	5657	198847887	198849294	198849832	198851244	347412011	198650000	198900000	126	3325	1407	538	immediate
SUPER_3	182504353	182506520	IR	340	.	182505564	0.340	0.977	116	2338	182504353	182504861	182506012	182506523	347412011	182300000	182550000	116	3423	508	1151	immediate
SUPER_3	182595017	182683773	IR	340	.	182639814	0.340	0.916	111	88737	182595017	182596357	182682460	182683773	347412011	182450000	182700000	0	3156	1313	86103	spaced
SUPER_3	212542653	212553054	IR	340	.	212547880	0.340	1.000	100	10567	212542653	212543088	212552619	212553054	347412011	212350000	212600000	100	3297	435	9531	spaced
SUPER_3	315797884	315823394	IR	340	.	315810345	0.340	0.972	95	25484	315797884	315798694	315822584	315823399	347412011	315650000	315900000	0	2677	810	23890	spaced
SUPER_3	238080416	238100025	IR	340	.	238090139	0.340	0.958	91	19677	238080416	238080968	238099489	238100025	347412011	237900000	238150000	93	3170	536	18521	spaced
SUPER_3	82008249	82014815	IR	340	.	82011903	0.340	0.893	90	6596	82008249	82008998	82014066	82014869	347412011	81800000	82050000	0	3525	749	5068	spaced
SUPER_3	23554003	23564258	IR	340	.	23558711	0.340	0.938	84	10229	23554003	23555023	23563253	23564258	347412011	23350000	23600000	0	3485	1005	8230	spaced
SUPER_3	111515454	111542196	IR	340	.	111528376	0.340	0.892	79	26741	111515454	111516334	111541316	111542219	347412011	111300000	111550000	0	3813	880	24982	spaced
SUPER_3	87788574	87803128	IR	340	.	87795910	0.340	0.937	72	14745	87788574	87789160	87802562	87803128	347412011	87600000	87850000	72	3264	566	13402	spaced
SUPER_3	103719373	103722779	IR	340	.	103720908	0.340	0.904	66	3471	103719373	103719804	103722348	103722793	347412011	103500000	103750000	66	3684	431	2544	spaced
SUPER_3	142086707	142096147	IR	340	.	142091095	0.340	0.966	64	9411	142086707	142087210	142095644	142096147	347412011	141900000	142150000	0	3190	503	8434	spaced
SUPER_3	218264775	218267798	IR	340	.	218266735	0.340	0.945	62	3019	218264775	218265464	218267109	218267817	347412011	218250000	218500000	0	271	689	1645	immediate
SUPER_3	210795665	210925070	IR	340	.	210860584	0.340	0.939	61	129567	210795665	210796539	210924196	210925076	347412011	210700000	210950000	61	2672	874	127657	wide
SUPER_3	306598570	306601325	IR	340	.	306599543	0.340	0.994	61	2738	306598570	306598902	306600993	306601325	347412011	306400000	306650000	0	3332	332	2091	spaced
SUPER_3	330106353	330263387	IR	340	.	330185101	0.340	0.803	59	160377	330106353	330113374	330256424	330263387	347412011	330100000	330350000	44	1414	6963	143050	wide
SUPER_3	170424707	170433638	IR	340	.	170428690	0.340	0.990	53	8905	170424707	170425103	170433242	170433638	347412011	170200000	170450000	0	3819	396	8139	spaced
SUPER_3	231145074	231340751	IR	340	.	231242730	0.340	0.976	53	195886	231145074	231145446	231340379	231340751	347412011	231100000	231350000	53	2381	372	194933	wide
SUPER_3	243642527	243645156	IR	340	.	243644094	0.340	0.967	52	2616	243642527	243643001	243644682	243645164	347412011	243450000	243700000	0	3230	474	1681	immediate
SUPER_3	200143237	200149567	IR	340	.	200146320	0.340	0.929	50	6409	200143237	200143615	200149189	200149582	347412011	199900000	200150000	50	4106	378	5574	spaced
SUPER_3	147828067	147830167	IR	340	.	147829294	0.340	0.940	46	2155	147828067	147828323	147829911	147830176	347412011	147800000	148050000	46	485	256	1588	immediate
SUPER_3	329227797	329414891	IR	340	.	329321194	0.340	0.836	44	187090	329227797	329229090	329413604	329414891	347412011	329200000	329450000	44	2022	1287	184514	wide
SUPER_3	256235979	256246212	IR	340	.	256241009	0.340	0.923	39	10270	256235979	256236729	256245462	256246224	347412011	256200000	256450000	39	684	750	8733	spaced
SUPER_3	232410229	232430747	IR	340	.	232420305	0.340	0.908	38	20660	232410229	232410501	232430475	232430770	347412011	232200000	232450000	38	3674	272	19974	spaced
SUPER_3	78717327	78898210	IR	340	.	78808258	0.340	0.634	35	180847	78717327	78717379	78898158	78898240	347412011	78700000	78950000	0	1796	52	180779	wide
SUPER_3	132420165	132425591	IR	340	.	132422372	0.340	1.000	34	5404	132420165	132420349	132425407	132425591	347412011	132200000	132450000	0	3714	184	5058	spaced
SUPER_3	208143743	208189770	IR	340	.	208166477	0.340	0.405	33	46000	208143743	208161053	208172522	208189770	347412011	208000000	208250000	0	2779	17248	11469	spaced
SUPER_3	271784431	271786987	IR	340	.	271786078	0.340	0.979	33	2527	271784431	271784715	271786703	271786988	347412011	271600000	271850000	0	3095	284	1988	immediate
SUPER_3	284076184	284166663	IR	340	.	284121614	0.340	0.725	33	90484	284076184	284077039	284165875	284166663	347412011	284050000	284300000	33	1190	788	88836	spaced
SUPER_3	192980507	193061313	IR	340	.	193021116	0.340	0.828	32	80758	192980507	192980555	193061265	193061323	347412011	192850000	193100000	438	2848	48	80710	spaced
SUPER_3	125985488	126063895	IR	340	.	126025182	0.340	0.982	30	78383	125985488	125985773	126063610	126063895	347412011	125850000	126100000	0	2911	285	77837	spaced
SUPER_3	92483185	92644780	IR	340	.	92563611	0.340	0.918	28	161571	92483185	92483607	92644358	92644786	347412011	92450000	92700000	0	1899	422	160751	wide
SUPER_3	214735115	214880613	IR	340	.	214807788	0.340	0.839	26	145557	214735115	214735387	214880370	214880613	347412011	214650000	214900000	26	2630	243	144983	wide
SUPER_3	74804821	74813825	IR	340	.	74809245	0.340	0.960	23	9029	74804821	74805023	74813624	74813825	347412011	74600000	74850000	23	3488	201	8601	spaced
SUPER_3	236728764	236731571	IR	340	.	236730244	0.340	0.969	21	2801	236728764	236728927	236731408	236731571	347412011	236700000	236950000	21	502	163	2481	spaced
SUPER_3	205147345	205159851	IR	339	.	205153208	0.339	0.975	389	12498	205147345	205150259	205156937	205159862	347412011	204950000	205200000	0	3393	2914	6678	spaced
SUPER_3	221405693	221417231	IR	339	.	221411797	0.339	0.986	353	11516	221405693	221408125	221414808	221417231	347412011	221200000	221450000	0	3524	2423	6683	spaced
SUPER_3	280915730	280919679	IR	339	.	280917249	0.339	1.000	240	3932	280915730	280917035	280918374	280919679	347412011	280700000	280950000	0	3628	1305	1339	immediate
SUPER_3	156110453	156129613	IR	339	.	156119592	0.339	0.950	225	19133	156110453	156111997	156128083	156129613	347412011	155950000	156200000	0	2833	1530	16086	spaced
SUPER_3	332457527	332486268	IR	339	.	332471853	0.339	0.970	214	29081	332457527	332459211	332484584	332486273	347412011	332450000	332700000	214	364	1684	25373	spaced
SUPER_3	119085083	119092318	IR	339	.	119089140	0.339	0.994	193	7221	119085083	119086252	119091149	119092322	347412011	118850000	119100000	0	3978	1169	4897	spaced
SUPER_3	175193868	175200982	IR	339	.	175197126	0.339	0.992	173	7096	175193868	175194911	175199939	175200982	347412011	175000000	175250000	0	3290	1043	5028	spaced
SUPER_3	93865529	93939553	IR	339	.	93902326	0.339	0.943	170	74284	93865529	93867257	93937860	93939553	347412011	93850000	94100000	170	875	1693	70603	spaced
SUPER_3	118912000	118914669	IR	339	.	118913823	0.339	0.965	101	2618	118912000	118912764	118913905	118914673	347412011	118850000	119100000	0	1055	764	1141	immediate
SUPER_3	226188616	226191833	IR	339	.	226189921	0.339	1.000	90	3185	226188616	226189114	226191335	226191833	347412011	225950000	226200000	0	4003	498	2221	spaced
SUPER_3	68466192	68468399	IR	339	.	68467296	0.339	0.997	83	2421	68466192	68466587	68468004	68468399	347412011	68250000	68500000	83	3621	395	1417	immediate
SUPER_3	126472965	126479765	IR	339	.	126476831	0.339	1.000	78	6768	126472965	126473346	126479384	126479765	347412011	126250000	126500000	0	3772	381	6038	spaced
SUPER_3	4332323	4343548	IR	339	.	4338313	0.339	0.979	74	11207	4332323	4332942	4342930	4343548	347412011	4100000	4350000	0	3965	618	9988	spaced
SUPER_3	157513378	157518471	IR	339	.	157516040	0.339	0.961	71	5130	157513378	157513949	157517901	157518471	347412011	157300000	157550000	71	3598	570	3952	spaced
SUPER_3	232337160	232345718	IR	339	.	232341870	0.339	0.896	65	8538	232337160	232338071	232344859	232345718	347412011	232150000	232400000	0	3190	859	6788	spaced
SUPER_3	18090616	18097079	IR	339	.	18093531	0.339	0.987	63	6442	18090616	18091065	18096630	18097079	347412011	17850000	18100000	0	4063	449	5565	spaced
SUPER_3	133054589	133202396	IR	339	.	133128778	0.339	0.928	63	147777	133054589	133055490	133201495	133202397	347412011	133000000	133250000	0	2141	901	146005	wide
SUPER_3	313324125	313483827	IR	339	.	313404200	0.339	0.967	60	159660	313324125	313324185	313483769	313483827	347412011	313300000	313550000	717	1732	58	159584	wide
SUPER_3	68606340	68608375	IR	339	.	68607010	0.339	0.980	57	2008	68606340	68606746	68607969	68608375	347412011	68400000	68650000	0	3455	406	1223	immediate
SUPER_3	6270517	6354351	IR	339	.	6312892	0.339	0.929	51	83803	6270517	6271419	6353450	6354351	347412011	6150000	6400000	0	2707	901	82031	spaced
SUPER_3	132339245	132395688	IR	339	.	132367283	0.339	0.942	51	56504	132339245	132340054	132394883	132395688	347412011	132150000	132400000	51	3624	805	54829	spaced
SUPER_3	261724903	261727470	IR	339	.	261726028	0.339	0.963	51	2592	261724903	261725309	261727064	261727471	347412011	261700000	261950000	51	436	406	1755	immediate
SUPER_3	266298571	266303316	IR	339	.	266301423	0.339	0.938	50	4660	266298571	266299339	266302548	266303322	347412011	266250000	266500000	0	848	768	3209	spaced
SUPER_3	347167390	347253389	IR	339	.	347210811	0.339	0.960	48	85964	347167390	347167819	347252961	347253389	347412011	347050000	347300000	0	2673	428	85142	spaced
SUPER_3	114740402	114800942	IR	339	.	114771000	0.339	0.925	47	60509	114740402	114741283	114800069	114800942	347412011	114600000	114850000	0	2844	873	58786	spaced
SUPER_3	164749979	164752119	IR	339	.	164751053	0.339	0.968	45	2206	164749979	164750264	164751841	164752119	347412011	164700000	164950000	45	850	278	1577	immediate
SUPER_3	18100174	18235784	IR	339	.	18168216	0.339	0.921	43	135590	18100174	18101064	18234899	18235784	347412011	18000000	18250000	0	2799	885	133835	wide
SUPER_3	150925409	150932975	IR	339	.	150929464	0.339	0.979	43	7538	150925409	150925789	150932595	150932976	347412011	150800000	151050000	0	2153	380	6806	spaced
SUPER_3	308626615	308631523	IR	339	.	308628852	0.339	0.891	43	5795	308626615	308627246	308630920	308631523	347412011	308400000	308650000	43	3817	603	3674	spaced
SUPER_3	38517935	38525831	IR	339	.	38521779	0.339	0.910	38	7896	38517935	38518348	38525418	38525837	347412011	38300000	38550000	38	3697	413	7070	spaced
SUPER_3	67916335	67926269	IR	339	.	67921345	0.339	0.973	38	9966	67916335	67916634	67925972	67926269	347412011	67700000	67950000	38	3688	297	9338	spaced
SUPER_3	149101189	149104192	IR	339	.	149102922	0.339	0.903	37	3052	149101189	149101758	149103641	149104192	347412011	148950000	149200000	33	2544	551	1883	immediate
SUPER_3	253531777	253543797	IR	339	.	253537376	0.339	0.890	37	11999	253531777	253532067	253543530	253543797	347412011	253500000	253750000	0	629	267	11463	spaced
SUPER_3	233557276	233660494	IR	339	.	233609234	0.339	0.907	35	103199	233557276	233558168	233659608	233660494	347412011	233500000	233750000	0	1814	886	101440	wide
SUPER_3	122960042	122978280	IR	339	.	122969376	0.339	1.000	34	18305	122960042	122960220	122978102	122978280	347412011	122950000	123200000	34	319	178	17882	spaced
SUPER_3	334422598	334426425	IR	339	.	334424407	0.339	0.884	34	3911	334422598	334423027	334426024	334426425	347412011	334200000	334450000	35	3741	401	2997	spaced
SUPER_3	205263992	205271791	IR	339	.	205267933	0.339	0.937	32	7822	205263992	205264214	205271580	205271791	347412011	205250000	205500000	32	298	211	7366	spaced
SUPER_3	267162494	267392725	IR	339	.	267277125	0.339	0.995	32	230212	267162494	267162687	267392532	267392725	347412011	267150000	267400000	0	2126	193	229845	wide
SUPER_3	68046687	68125027	IR	339	.	68086278	0.339	0.967	29	78312	68046687	68046925	68124789	68125028	347412011	67900000	68150000	0	3097	238	77864	spaced
SUPER_3	77309148	77317447	IR	339	.	77313554	0.339	1.000	29	8274	77309148	77309332	77317263	77317447	347412011	77100000	77350000	0	3554	184	7931	spaced
SUPER_3	232838656	232851447	IR	339	.	232844640	0.339	0.980	29	12773	232838656	232838901	232851202	232851448	347412011	232650000	232900000	0	3250	245	12301	spaced
SUPER_3	272209987	272215370	IR	339	.	272212209	0.339	0.853	29	5380	272209987	272210750	272214607	272215385	347412011	272050000	272300000	0	2711	763	3857	spaced
SUPER_3	302776453	302791913	IR	339	.	302784503	0.339	0.829	29	15443	302776453	302777087	302791293	302791913	347412011	302750000	303000000	0	569	620	14206	spaced
SUPER_3	70611842	70614832	IR	339	.	70613637	0.339	0.976	28	2961	70611842	70612050	70614624	70614836	347412011	70400000	70650000	0	3555	208	2574	spaced
SUPER_3	330611818	330630065	IR	339	.	330620675	0.339	0.926	28	18229	330611818	330612332	330629552	330630065	347412011	330600000	330850000	0	348	513	17220	spaced
SUPER_3	245270912	245273578	IR	339	.	245272282	0.339	0.981	27	2813	245270912	245271122	245273368	245273578	347412011	245050000	245300000	27	3703	210	2246	spaced
SUPER_3	280998762	281118991	IR	339	.	281058944	0.339	1.000	22	120220	280998762	280998869	281118884	281118991	347412011	280900000	281150000	22	2647	107	120015	wide
SUPER_3	107348592	107430612	IR	339	.	107390091	0.339	0.789	21	82088	107348592	107349117	107430087	107430698	347412011	107300000	107550000	0	1493	525	80970	spaced
SUPER_3	172860122	172864238	IR	339	.	172862576	0.339	0.967	21	4088	172860122	172860304	172864059	172864238	347412011	172700000	172950000	0	2702	179	3755	spaced
SUPER_3	328326664	328432376	IR	339	.	328379814	0.339	0.914	20	105644	328326664	328326996	328432044	328432378	347412011	328200000	328450000	0	2991	332	105048	wide
SUPER_3	247949905	247959850	IR	338	.	247954666	0.338	0.961	259	10248	247949905	247951808	247957947	247959850	347412011	247750000	248000000	259	3414	1903	6139	spaced
SUPER_3	103578733	103584896	IR	338	.	103581497	0.338	0.995	218	6139	103578733	103580010	103583619	103584896	347412011	103350000	103600000	0	3863	1277	3609	spaced
SUPER_3	277719363	277843413	IR	338	.	277781306	0.338	0.934	207	124312	277719363	277720381	277842461	277843413	347412011	277700000	277950000	207	1356	952	122080	wide
SUPER_3	177622715	177747460	IR	338	.	177684750	0.338	0.936	148	124728	177622715	177624623	177745594	177747460	347412011	177550000	177800000	0	2251	1866	120971	wide
SUPER_3	167498015	167504707	IR	338	.	167500918	0.338	0.996	142	6663	167498015	167498913	167503809	167504707	347412011	167300000	167550000	0	3355	898	4896	spaced
SUPER_3	156609431	156617224	IR	338	.	156613195	0.338	0.979	113	7902	156609431	156610061	156616603	156617224	347412011	156550000	156800000	113	1055	621	6542	spaced
SUPER_3	274975975	274978474	IR	338	.	274977427	0.338	0.993	113	2631	274975975	274976575	274977874	274978474	347412011	274850000	275100000	114	2120	600	1299	immediate
SUPER_3	162217264	162219402	IR	338	.	162218332	0.338	0.981	96	2220	162217264	162217678	162218990	162219402	347412011	162000000	162250000	96	3638	412	1312	immediate
SUPER_3	308506875	308525677	IR	338	.	308516266	0.338	0.891	94	19087	308506875	308508129	308524423	308525679	347412011	308300000	308550000	94	3604	1254	16294	spaced
SUPER_3	178286594	178289797	IR	338	.	178288159	0.338	0.998	92	3252	178286594	178287061	178289330	178289797	347412011	178050000	178300000	92	3969	467	2269	spaced
SUPER_3	202119100	202121882	IR	338	.	202120491	0.338	0.987	69	2897	202119100	202119544	202121438	202121883	347412011	201950000	202200000	69	2841	444	1894	immediate
SUPER_3	145581105	145587433	IR	338	.	145583914	0.338	0.966	67	6322	145581105	145581596	145586942	145587444	347412011	145350000	145600000	0	3904	491	5346	spaced
SUPER_3	305104850	305120602	IR	338	.	305113045	0.338	0.953	67	15729	305104850	305105750	305119702	305120610	347412011	304900000	305150000	0	3545	900	13952	spaced
SUPER_3	227910673	228126450	IR	338	.	228018195	0.338	0.993	62	215757	227910673	227911083	228126040	228126450	347412011	227900000	228150000	0	1975	410	214957	wide
SUPER_3	256990697	257123160	IR	338	.	257056694	0.338	0.806	56	132415	256990697	256990759	257123110	257123160	347412011	256900000	257150000	674	2615	50	132351	wide
SUPER_3	102541325	102743130	IR	338	.	102641795	0.338	0.955	55	201781	102541325	102541896	102742559	102743132	347412011	102500000	102750000	0	2370	571	200663	wide
SUPER_3	209784461	209786894	IR	338	.	209785372	0.338	0.979	53	2407	209784461	209784881	209786474	209786894	347412011	209550000	209800000	0	3927	420	1593	immediate
SUPER_3	101902733	101905083	IR	338	.	101903629	0.338	0.952	52	2331	101902733	101903189	101904640	101905083	347412011	101700000	101950000	0	3398	443	1451	immediate
SUPER_3	236650368	236655025	IR	338	.	236652868	0.338	0.932	44	4706	236650368	236650932	236654461	236655029	347412011	236450000	236700000	44	3378	564	3529	spaced
SUPER_3	51751615	51794660	IR	338	.	51772635	0.338	0.426	43	43026	51751615	51763217	51783086	51794660	347412011	51650000	51900000	0	2052	11574	19869	spaced
