#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	291217183	291342401	IR	338	.	291279897	0.338	0.878	43	125706	291217183	291218267	291341320	291342401	347412011	291100000	291350000	43	2996	1081	123053	wide
SUPER_3	198939349	199007307	IR	338	.	198972862	0.338	0.821	40	67658	198939349	198940310	199006351	199007307	347412011	198800000	199050000	0	2888	956	66041	spaced
SUPER_3	230251141	230346341	IR	338	.	230298942	0.338	0.980	39	95242	230251141	230251445	230346037	230346341	347412011	230200000	230450000	39	1645	304	94592	spaced
SUPER_3	52613941	52724284	IR	338	.	52669447	0.338	0.697	33	110323	52613941	52615002	52723271	52724284	347412011	52500000	52750000	0	2818	1013	108269	wide
SUPER_3	215951825	216054349	IR	338	.	216002615	0.338	0.919	33	102463	215951825	215952304	216053872	216054349	347412011	215950000	216200000	0	884	477	101568	wide
SUPER_3	237637831	237637910	IR	338	.	237637855	0.338	0.982	33	5429	237637831	237637886	237637855	237637911	347412011	237400000	237650000	788	3964	55	-31	overlap
SUPER_3	237637829	237637905	IR	338	.	237637855	0.338	0.930	33	5429	237637829	237637882	237637852	237637909	347412011	237500000	237750000	771	2297	53	-30	overlap
SUPER_3	237637831	237637910	IR	338	.	237637855	0.338	0.982	33	5429	237637831	237637886	237637855	237637911	347412011	237550000	237800000	788	1464	55	-31	overlap
SUPER_3	165036395	165136594	IR	338	.	165086400	0.338	0.893	31	100207	165036395	165036930	165136061	165136594	347412011	164900000	165150000	31	3108	533	99131	spaced
SUPER_3	237637827	237637889	IR	338	.	237637855	0.338	0.837	31	5429	237637827	237637868	237637848	237637897	347412011	237450000	237700000	382	3130	41	-20	overlap
SUPER_3	237637827	237637889	IR	338	.	237637855	0.338	0.837	31	5429	237637827	237637868	237637848	237637897	347412011	237600000	237850000	382	630	41	-20	overlap
SUPER_3	46419211	46422030	IR	338	.	46421008	0.338	0.865	30	2831	46419211	46419521	46421720	46422059	347412011	46250000	46500000	0	2843	310	2199	spaced
SUPER_3	116117684	116146039	IR	338	.	116132063	0.338	0.916	30	28441	116117684	116118368	116145355	116146042	347412011	116100000	116350000	30	530	684	26987	spaced
SUPER_3	76692916	76822492	IR	338	.	76757509	0.338	0.392	29	129593	76692916	76755585	76759895	76822492	347412011	76600000	76850000	29	2628	62597	4310	spaced
SUPER_3	247120395	247122855	IR	338	.	247121310	0.338	0.375	29	2424	247120395	247120481	247122815	247122855	347412011	246950000	247200000	0	2860	40	2334	spaced
SUPER_3	329829300	329877201	IR	338	.	329853020	0.338	0.843	29	48292	329829300	329829774	329876727	329877212	347412011	329650000	329900000	29	3387	474	46953	spaced
SUPER_3	280500112	280540164	IR	338	.	280520102	0.338	0.872	28	40311	280500112	280500857	280539419	280540171	347412011	280300000	280550000	28	3668	745	38562	spaced
SUPER_3	6605063	6662263	IR	338	.	6633448	0.338	0.952	27	57214	6605063	6605399	6661928	6662263	347412011	6450000	6700000	27	3060	335	56529	spaced
SUPER_3	119869604	119873344	IR	338	.	119871163	0.338	0.961	27	3717	119869604	119869966	119872983	119873344	347412011	119650000	119900000	0	3691	361	3017	spaced
SUPER_3	238216370	238322553	IR	338	.	238269204	0.338	0.639	26	106137	238216370	238216416	238322507	238322579	347412011	238100000	238350000	0	2824	46	106091	wide
SUPER_3	237653559	237672269	IR	338	.	237663213	0.338	0.834	25	18689	237653559	237654118	237671738	237672269	347412011	237650000	237900000	0	215	531	17620	spaced
SUPER_3	124339037	124341727	IR	338	.	124340448	0.338	0.965	24	2687	124339037	124339208	124341560	124341727	347412011	124250000	124500000	24	1506	167	2352	spaced
SUPER_3	240410136	240603597	IR	338	.	240507352	0.338	0.970	24	193437	240410136	240410302	240603431	240603598	347412011	240400000	240650000	0	1780	166	193129	wide
SUPER_3	90218524	90220883	IR	338	.	90219274	0.338	0.879	22	2338	90218524	90218738	90220685	90220883	347412011	90150000	90400000	0	1161	198	1947	immediate
SUPER_3	15218383	15399102	IR	338	.	15309108	0.338	0.888	21	180710	15218383	15218589	15398896	15399120	347412011	15150000	15400000	0	2645	206	180307	wide
SUPER_3	100564062	100660365	IR	338	.	100611874	0.338	0.854	21	96220	100564062	100564830	100659597	100660390	347412011	100450000	100700000	0	2703	768	94767	spaced
SUPER_3	248318620	248365654	IR	338	.	248342137	0.338	0.396	21	47074	248318620	248341576	248342698	248365707	347412011	248150000	248400000	21	3202	22956	1122	immediate
SUPER_3	258572517	258575352	IR	338	.	258573501	0.338	0.911	21	2810	258572517	258572877	258575006	258575352	347412011	258550000	258800000	0	398	346	2129	spaced
SUPER_3	76671911	76680051	IR	338	.	76675670	0.338	0.941	20	8126	76671911	76672145	76679817	76680055	347412011	76450000	76700000	0	3766	234	7672	spaced
SUPER_3	213112196	213172822	IR	338	.	213142526	0.338	0.778	20	60578	213112196	213112238	213172780	213172834	347412011	212950000	213200000	140	3208	42	60542	spaced
SUPER_3	249202028	249205396	IR	338	.	249203578	0.338	0.880	20	3369	249202028	249202212	249205227	249205396	347412011	249100000	249350000	20	1728	169	3015	spaced
SUPER_3	284455027	284472758	IR	337	.	284464267	0.337	0.955	350	17683	284455027	284460406	284467379	284472759	347412011	284450000	284700000	0	231	5379	6973	spaced
SUPER_3	254687752	254702150	IR	337	.	254694644	0.337	0.962	341	14289	254687752	254691691	254698222	254702150	347412011	254500000	254750000	0	3249	3928	6531	spaced
SUPER_3	249600033	249610939	IR	337	.	249605935	0.337	0.972	285	10881	249600033	249602700	249608272	249610939	347412011	249600000	249850000	0	91	2667	5572	spaced
SUPER_3	324691915	324749432	IR	337	.	324720800	0.337	0.781	222	58307	324691915	324695961	324745386	324749445	347412011	324500000	324750000	222	3677	4046	49425	spaced
SUPER_3	96597175	96605589	IR	337	.	96601679	0.337	0.925	188	8450	96597175	96598360	96604404	96605650	347412011	96400000	96650000	0	3356	1185	6044	spaced
SUPER_3	85390624	85399907	IR	337	.	85395351	0.337	0.690	167	9540	85390624	85395133	85395442	85399907	347412011	85300000	85550000	205	1587	4465	309	immediate
SUPER_3	206545243	206646576	IR	337	.	206595693	0.337	0.929	139	101530	206545243	206546281	206645538	206646613	347412011	206500000	206750000	139	1598	1038	99257	spaced
SUPER_3	16256625	16268526	IR	337	.	16262799	0.337	0.980	136	12587	16256625	16257083	16268068	16268529	347412011	16100000	16350000	84	2709	458	10985	spaced
SUPER_3	216827094	216830383	IR	337	.	216828739	0.337	0.972	122	3498	216827094	216827879	216829598	216830388	347412011	216600000	216850000	122	3812	785	1719	immediate
SUPER_3	230191613	230203378	IR	337	.	230197953	0.337	0.756	122	11733	230191613	230193056	230202027	230203378	347412011	230050000	230300000	0	2458	1351	8971	spaced
SUPER_3	57754504	57767567	IR	337	.	57761108	0.337	0.986	120	13269	57754504	57755079	57766992	57767575	347412011	57550000	57800000	120	3517	575	11913	spaced
SUPER_3	206983739	207008357	IR	337	.	206996083	0.337	0.862	117	24868	206983739	206984794	207007302	207008376	347412011	206800000	207050000	117	3267	1055	22508	spaced
SUPER_3	52870400	52883993	IR	337	.	52877003	0.337	0.975	96	13694	52870400	52870833	52883560	52883993	347412011	52650000	52900000	96	3786	433	12727	spaced
SUPER_3	54381234	54386275	IR	337	.	54384084	0.337	0.980	94	5013	54381234	54382030	54385481	54386275	347412011	54150000	54400000	0	3895	794	3451	spaced
SUPER_3	13365054	13369912	IR	337	.	13367531	0.337	0.989	90	4938	13365054	13365610	13369356	13369912	347412011	13200000	13450000	90	2791	556	3746	spaced
SUPER_3	160459021	160466182	IR	337	.	160462801	0.337	0.998	88	7268	160459021	160459453	160465750	160466182	347412011	160400000	160650000	88	1043	432	6297	spaced
SUPER_3	208621344	208624645	IR	337	.	208623347	0.337	0.987	88	3257	208621344	208621937	208624053	208624645	347412011	208400000	208650000	0	3716	592	2116	spaced
SUPER_3	16227743	16230513	IR	337	.	16229354	0.337	0.969	76	2950	16227743	16228122	16230138	16230513	347412011	16000000	16250000	76	3818	375	2016	spaced
SUPER_3	96978366	97118331	IR	337	.	97048829	0.337	0.968	72	139940	96978366	96978930	97117768	97118331	347412011	96900000	97150000	0	2472	563	138838	wide
SUPER_3	209050157	209069280	IR	337	.	209059852	0.337	0.977	70	19256	209050157	209050676	209068761	209069280	347412011	208850000	209100000	70	3495	519	18085	spaced
SUPER_3	239404560	239412369	IR	337	.	239408589	0.337	0.977	68	7908	239404560	239404994	239411935	239412369	347412011	239200000	239450000	68	3474	434	6941	spaced
SUPER_3	289001268	289049099	IR	337	.	289024711	0.337	0.981	64	47792	289001268	289001636	289048735	289049099	347412011	288800000	289050000	0	3752	364	47099	spaced
SUPER_3	202181349	202200377	IR	337	.	202190537	0.337	0.903	62	18991	202181349	202182213	202199536	202200377	347412011	202050000	202300000	0	2347	841	17323	spaced
SUPER_3	297400252	297447462	IR	337	.	297424181	0.337	0.784	55	47226	297400252	297403731	297443983	297447496	347412011	297400000	297650000	0	397	3479	40252	spaced
SUPER_3	39121784	39136266	IR	337	.	39129108	0.337	0.952	53	14529	39121784	39122055	39136006	39136266	347412011	39000000	39250000	53	2150	260	13951	spaced
SUPER_3	280457972	280468184	IR	337	.	280462701	0.337	0.701	52	10158	280457972	280458106	280468090	280468184	347412011	280400000	280650000	0	1051	94	9984	spaced
SUPER_3	137657067	137824471	IR	337	.	137740350	0.337	0.534	51	167370	137657067	137657125	137824413	137824521	347412011	137600000	137850000	0	2346	58	167288	wide
SUPER_3	94136010	94143650	IR	337	.	94140016	0.337	0.870	46	7657	94136010	94136339	94143351	94143650	347412011	93950000	94200000	46	3163	299	7012	spaced
SUPER_3	231882656	231886092	IR	337	.	231884327	0.337	0.884	46	3538	231882656	231883103	231885646	231886092	347412011	231850000	232100000	46	572	446	2543	spaced
SUPER_3	34400351	34581680	IR	337	.	34490520	0.337	0.938	45	181303	34400351	34400779	34581257	34581680	347412011	34350000	34600000	0	2350	423	180478	wide
SUPER_3	45453746	45698415	IR	337	.	45576001	0.337	0.778	43	244650	45453746	45453894	45698267	45698446	347412011	45450000	45700000	187	2101	148	244373	wide
SUPER_3	100531431	100534137	IR	337	.	100532362	0.337	0.932	41	2685	100531431	100531902	100533680	100534137	347412011	100300000	100550000	0	3879	457	1778	immediate
SUPER_3	178431425	178639138	IR	337	.	178535218	0.337	0.983	39	207740	178431425	178431666	178638897	178639138	347412011	178400000	178650000	39	2254	241	207231	wide
SUPER_3	66921828	66927127	IR	337	.	66924210	0.337	0.942	37	5255	66921828	66922383	66926578	66927127	347412011	66750000	67000000	0	2907	549	4195	spaced
SUPER_3	144062386	144066235	IR	337	.	144063990	0.337	0.765	37	3873	144062386	144063231	144065390	144066288	347412011	143900000	144150000	0	2738	845	2159	spaced
SUPER_3	216885602	216887786	IR	337	.	216887126	0.337	0.435	37	2140	216885602	216885648	216887740	216887834	347412011	216700000	216950000	0	3111	46	2092	spaced
SUPER_3	86382727	86441135	IR	337	.	86411558	0.337	0.978	34	58390	86382727	86383042	86440820	86441135	347412011	86200000	86450000	0	3532	315	57778	spaced
SUPER_3	331582275	331598695	IR	337	.	331590480	0.337	0.815	32	16444	331582275	331582488	331598490	331598695	347412011	331400000	331650000	32	3174	205	16002	spaced
SUPER_3	137395246	137398692	IR	337	.	137396851	0.337	0.932	31	3459	137395246	137395639	137398305	137398692	347412011	137200000	137450000	31	3282	387	2666	spaced
SUPER_3	343116681	343121984	IR	337	.	343119304	0.337	0.785	31	5344	343116681	343116918	343121747	343122022	347412011	342900000	343150000	31	3655	237	4829	spaced
SUPER_3	127401420	127436934	IR	337	.	127419202	0.337	0.852	29	35688	127401420	127401789	127436565	127436977	347412011	127250000	127500000	29	2819	369	34776	spaced
SUPER_3	21067192	21107212	IR	337	.	21086995	0.337	0.970	28	40142	21067192	21067394	21107012	21107212	347412011	20900000	21150000	28	3119	200	39618	spaced
SUPER_3	142096403	142098837	IR	337	.	142097619	0.337	0.836	26	2436	142096403	142096771	142098506	142098837	347412011	142000000	142250000	26	1626	331	1735	immediate
SUPER_3	156624975	156687666	IR	337	.	156656762	0.337	0.944	24	62673	156624975	156625397	156687244	156687668	347412011	156600000	156850000	0	938	422	61847	spaced
SUPER_3	305995052	306095644	IR	337	.	306044950	0.337	0.923	22	100534	305995052	305995431	306095268	306095644	347412011	305850000	306100000	0	3255	376	99837	spaced
SUPER_3	74458906	74469467	IR	337	.	74464163	0.337	0.929	21	10570	74458906	74459159	74469216	74469467	347412011	74250000	74500000	21	3569	251	10057	spaced
SUPER_3	75605856	75612724	IR	337	.	75609627	0.337	1.000	21	6847	75605856	75605990	75612590	75612724	347412011	75600000	75850000	0	154	134	6600	spaced
SUPER_3	31109649	31221016	IR	337	.	31165475	0.337	0.958	20	111346	31109649	31109862	31220805	31221016	347412011	31000000	31250000	20	2755	211	110943	wide
SUPER_3	86913107	86915362	IR	337	.	86914175	0.337	0.960	20	2243	86913107	86913284	86915185	86915362	347412011	86800000	87050000	20	1903	177	1901	immediate
SUPER_3	147522313	147565404	IR	337	.	147543360	0.337	0.937	20	43071	147522313	147522628	147565094	147565404	347412011	147350000	147600000	0	3230	310	42466	spaced
SUPER_3	346661250	346722879	IR	337	.	346691777	0.337	0.970	20	61609	346661250	346661447	346722682	346722880	347412011	346500000	346750000	0	3200	197	61235	spaced
SUPER_3	318806297	318829973	IR	336	.	318818232	0.336	0.960	507	25158	318806297	318812276	318823994	318829982	347412011	318600000	318850000	507	3635	5979	11718	spaced
SUPER_3	245328185	245340618	IR	336	.	245334171	0.336	0.949	351	12788	245328185	245331253	245337561	245340618	347412011	245100000	245350000	351	3906	3057	6308	spaced
SUPER_3	220609257	220623728	IR	336	.	220616782	0.336	0.983	288	14452	220609257	220611385	220621609	220623728	347412011	220400000	220650000	0	3608	2119	10224	spaced
SUPER_3	217117943	217130531	IR	336	.	217123861	0.336	0.961	282	12548	217117943	217121294	217127180	217130532	347412011	216900000	217150000	0	3737	3351	5886	spaced
SUPER_3	264812763	264825491	IR	336	.	264819157	0.336	0.993	281	13095	264812763	264814384	264823870	264825491	347412011	264600000	264850000	281	3651	1621	9486	spaced
SUPER_3	2966567	2969482	IR	336	.	2968025	0.336	0.998	253	3340	2966567	2967768	2968281	2969482	347412011	2850000	3100000	257	1966	1201	513	immediate
SUPER_3	315371357	315384968	IR	336	.	315377723	0.336	0.991	142	13588	315371357	315372277	315384048	315384970	347412011	315150000	315400000	0	3802	920	11771	spaced
SUPER_3	129080152	129084483	IR	336	.	129082558	0.336	0.977	135	4310	129080152	129081280	129083355	129084489	347412011	128950000	129200000	0	2205	1128	2075	spaced
SUPER_3	154024643	154039086	IR	336	.	154031867	0.336	0.981	116	14590	154024643	154025121	154038608	154039090	347412011	153800000	154050000	116	3864	478	13487	spaced
SUPER_3	105816105	105977582	IR	336	.	105896575	0.336	0.954	81	161459	105816105	105817144	105976548	105977582	347412011	105750000	106000000	0	2447	1034	159404	wide
SUPER_3	200217511	200231890	IR	336	.	200224506	0.336	0.987	77	14464	200217511	200217897	200231504	200231893	347412011	200000000	200250000	77	3744	386	13607	spaced
SUPER_3	198747777	198821251	IR	336	.	198784860	0.336	0.631	72	73495	198747777	198749897	198819131	198821318	347412011	198600000	198850000	0	3075	2120	69234	spaced
SUPER_3	7496301	7497142	IR	336	.	7496482	0.336	1.000	64	72274	7496301	7496587	7496856	7497142	347412011	7300000	7550000	64	3278	286	269	immediate
SUPER_3	284309484	284400976	IR	336	.	284355612	0.336	0.883	62	91468	284309484	284310614	284399892	284400976	347412011	284200000	284450000	0	2587	1084	89278	spaced
SUPER_3	114395901	114399456	IR	336	.	114397966	0.336	0.955	61	3509	114395901	114396605	114398755	114399456	347412011	114150000	114400000	0	4127	701	2150	spaced
SUPER_3	161519476	161556294	IR	336	.	161537601	0.336	0.789	59	36787	161519476	161521303	161554552	161556294	347412011	161350000	161600000	0	3131	1742	33249	spaced
SUPER_3	73386285	73390748	IR	336	.	73388644	0.336	0.988	58	4505	73386285	73386624	73390409	73390750	347412011	73150000	73400000	58	3975	339	3785	spaced
SUPER_3	299592385	299597534	IR	336	.	299594536	0.336	0.990	55	5121	299592385	299592794	299597126	299597534	347412011	299350000	299600000	0	4082	408	4332	spaced
SUPER_3	71197637	71360751	IR	336	.	71279510	0.336	0.400	54	163049	71197637	71266791	71291597	71360798	347412011	71150000	71400000	0	2153	69154	24806	spaced
SUPER_3	260777996	260779453	IR	336	.	260778603	0.336	0.986	54	9556	260777996	260778341	260779108	260779453	347412011	260750000	261000000	54	478	345	767	immediate
SUPER_3	227563186	227567916	IR	336	.	227565973	0.336	0.973	52	4714	227563186	227563511	227567591	227567924	347412011	227350000	227600000	0	3592	325	4080	spaced
SUPER_3	65421489	65620514	IR	336	.	65520569	0.336	0.942	48	199006	65421489	65422138	65619865	65620516	347412011	65400000	65650000	0	2016	649	197727	wide
SUPER_3	167757791	167851177	IR	336	.	167804540	0.336	0.614	47	93354	167757791	167757865	167851133	167851177	347412011	167650000	167900000	560	2574	44	93268	spaced
SUPER_3	163669410	163751863	IR	336	.	163710638	0.336	0.933	46	82476	163669410	163669804	163751470	163751863	347412011	163650000	163900000	46	1010	393	81666	spaced
SUPER_3	75340149	75347699	IR	336	.	75343666	0.336	0.982	45	7521	75340149	75340529	75347319	75347699	347412011	75100000	75350000	0	4065	380	6790	spaced
SUPER_3	127976162	128093198	IR	336	.	128034993	0.336	0.832	44	117015	127976162	127977126	128092327	128093198	347412011	127950000	128200000	0	1411	871	115201	wide
SUPER_3	224367463	224415784	IR	336	.	224391503	0.336	0.682	43	48265	224367463	224367523	224415724	224415812	347412011	224350000	224600000	725	693	60	48201	spaced
SUPER_3	71729129	71761266	IR	336	.	71745617	0.336	0.993	39	32111	71729129	71729433	71760962	71761266	347412011	71550000	71800000	0	3253	304	31529	spaced
SUPER_3	153137650	153243641	IR	336	.	153190455	0.336	0.972	39	106019	153137650	153137934	153243357	153243641	347412011	153000000	153250000	39	3177	284	105423	wide
SUPER_3	129823606	129882785	IR	336	.	129852903	0.336	0.917	35	59145	129823606	129824193	129882198	129882803	347412011	129650000	129900000	0	3386	587	58005	spaced
SUPER_3	8753456	8786864	IR	336	.	8769752	0.336	0.990	31	33389	8753456	8753659	8786661	8786864	347412011	8600000	8850000	0	2835	203	33002	spaced
SUPER_3	86118922	86127647	IR	336	.	86123485	0.336	0.956	31	8743	86118922	86119218	86127351	86127649	347412011	86100000	86350000	31	387	296	8133	spaced
SUPER_3	173603428	173607152	IR	336	.	173605477	0.336	0.949	29	3732	173603428	173603679	173606901	173607156	347412011	173400000	173650000	29	3421	251	3222	spaced
SUPER_3	132864068	132868136	IR	336	.	132866496	0.336	0.803	26	4044	132864068	132864876	132867337	132868136	347412011	132650000	132900000	0	3601	799	2461	spaced
SUPER_3	61766332	61789344	IR	336	.	61777619	0.336	0.941	25	23007	61766332	61766601	61789075	61789347	347412011	61550000	61800000	25	3797	269	22474	spaced
SUPER_3	10713318	10716198	IR	336	.	10715058	0.336	0.863	24	2829	10713318	10713792	10715761	10716198	347412011	10500000	10750000	0	3579	437	1969	immediate
SUPER_3	64944468	64993534	IR	336	.	64969272	0.336	0.950	24	49043	64944468	64944728	64993278	64993534	347412011	64750000	65000000	0	3649	256	48550	spaced
SUPER_3	291935201	291969721	IR	336	.	291952848	0.336	0.766	22	34495	291935201	291936073	291968897	291969721	347412011	291750000	292000000	0	3374	824	32824	spaced
SUPER_3	148204932	148209095	IR	336	.	148206793	0.336	0.910	21	4160	148204932	148205209	148208818	148209106	347412011	148050000	148300000	21	2616	277	3609	spaced
SUPER_3	40959275	40992584	IR	336	.	40975635	0.336	0.906	20	33287	40959275	40959791	40992071	40992584	347412011	40750000	41000000	0	3765	513	32280	spaced
SUPER_3	137974519	138161579	IR	336	.	138067895	0.336	0.940	20	187051	137974519	137974701	138161397	138161580	347412011	137950000	138200000	20	1967	182	186696	wide
SUPER_3	225507531	225618983	IR	335	.	225562864	0.335	0.934	220	111431	225507531	225509554	225617014	225618983	347412011	225450000	225700000	0	1887	1969	107460	wide
SUPER_3	307606727	307614466	IR	335	.	307610939	0.335	0.992	190	7717	307606727	307607909	307613288	307614466	347412011	307400000	307650000	0	3509	1178	5379	spaced
SUPER_3	115043046	115049137	IR	335	.	115046424	0.335	0.601	172	6145	115043046	115046091	115046092	115049216	347412011	114850000	115100000	0	3268	3045	1	immediate
SUPER_3	323043445	323049419	IR	335	.	323046493	0.335	0.994	162	6129	323043445	323044244	323048620	323049419	347412011	322950000	323200000	163	1607	799	4376	spaced
SUPER_3	325960361	325964037	IR	335	.	325962192	0.335	0.987	158	3988	325960361	325961173	325963225	325964039	347412011	325750000	326000000	158	3536	812	2052	spaced
SUPER_3	106199293	106208400	IR	335	.	106204067	0.335	0.998	140	9286	106199293	106199922	106207771	106208400	347412011	106000000	106250000	140	3397	629	7849	spaced
SUPER_3	55651124	55707417	IR	335	.	55678989	0.335	0.987	139	56274	55651124	55652080	55706461	55707417	347412011	55500000	55750000	0	2987	956	54381	spaced
SUPER_3	205732099	205749354	IR	335	.	205740362	0.335	0.964	113	17234	205732099	205733107	205748347	205749354	347412011	205550000	205800000	0	3178	1007	15240	spaced
SUPER_3	314136603	314164984	IR	335	.	314150371	0.335	0.829	95	20762	314136603	314147935	314153652	314165023	347412011	314000000	314250000	0	2513	11332	5717	spaced
SUPER_3	148733271	148919481	IR	335	.	148825883	0.335	0.973	87	186192	148733271	148734161	148918591	148919481	347412011	148700000	148950000	0	2106	890	184430	wide
SUPER_3	283846796	283886995	IR	335	.	283866453	0.335	0.879	74	40179	283846796	283847799	283885996	283886995	347412011	283650000	283900000	0	3614	999	38197	spaced
SUPER_3	265162676	265167480	IR	335	.	265165546	0.335	0.988	69	4775	265162676	265163196	265166960	265167480	347412011	265150000	265400000	0	251	520	3764	spaced
SUPER_3	197186128	197193869	IR	335	.	197189596	0.335	0.991	65	7708	197186128	197186582	197193415	197193870	347412011	196950000	197200000	0	3999	454	6833	spaced
SUPER_3	277052460	277109677	IR	335	.	277080599	0.335	0.410	62	35839	277052460	277074319	277087818	277109693	347412011	276900000	277150000	0	3017	21859	13499	spaced
SUPER_3	61504085	61588468	IR	335	.	61545832	0.335	0.933	59	84376	61504085	61504987	61587566	61588479	347412011	61350000	61600000	0	3271	902	82579	spaced
SUPER_3	147815516	147821418	IR	335	.	147818458	0.335	1.000	59	5953	147815516	147815781	147821153	147821418	347412011	147600000	147850000	59	3640	265	5372	spaced
SUPER_3	204972393	204974925	IR	335	.	204973659	0.335	0.978	57	2565	204972393	204972752	204974566	204974926	347412011	204750000	205000000	57	3727	359	1814	immediate
SUPER_3	252768430	252782720	IR	335	.	252775756	0.335	0.996	57	14332	252768430	252768694	252782456	252782721	347412011	252550000	252800000	57	3759	264	13762	spaced
SUPER_3	65644232	65768994	IR	335	.	65707062	0.335	0.870	56	124742	65644232	65645081	65768209	65768994	347412011	65550000	65800000	0	2610	785	123128	wide
SUPER_3	147745323	147751229	IR	335	.	147748285	0.335	0.996	55	5953	147745323	147745594	147750958	147751229	347412011	147550000	147800000	55	3304	271	5364	spaced
SUPER_3	229205367	229208194	IR	335	.	229206585	0.335	0.990	54	2864	229205367	229205671	229207890	229208194	347412011	229000000	229250000	54	3446	304	2219	spaced
SUPER_3	161878642	161916240	IR	335	.	161897891	0.335	0.890	53	37581	161878642	161879411	161915520	161916240	347412011	161700000	161950000	0	3290	720	36109	spaced
SUPER_3	147662563	147671348	IR	335	.	147666974	0.335	0.909	50	9017	147662563	147662972	147670939	147671359	347412011	147450000	147700000	50	3615	409	7967	spaced
SUPER_3	324831035	324833631	IR	335	.	324831921	0.335	0.927	47	2554	324831035	324831111	324833555	324833637	347412011	324600000	324850000	0	3872	76	2444	spaced
SUPER_3	51731892	51733856	IR	335	.	51732877	0.335	0.946	46	2038	51731892	51732291	51733457	51733861	347412011	51500000	51750000	46	3881	399	1166	immediate
SUPER_3	284514528	284561772	IR	335	.	284538529	0.335	0.920	45	47223	284514528	284515424	284560880	284561772	347412011	284500000	284750000	0	635	892	45456	spaced
SUPER_3	283025518	283028617	IR	335	.	283027048	0.335	0.968	44	3314	283025518	283025857	283028282	283028617	347412011	282900000	283150000	44	2117	335	2425	spaced
SUPER_3	62992928	63177211	IR	335	.	63084581	0.335	0.968	43	184260	62992928	62993364	63176778	63177211	347412011	62950000	63200000	0	2251	433	183414	wide
SUPER_3	127957916	127970700	IR	335	.	127964628	0.335	0.962	41	12755	127957916	127958232	127970384	127970700	347412011	127900000	128150000	0	1071	316	12152	spaced
SUPER_3	36039202	36043751	IR	335	.	36041918	0.335	0.621	40	4477	36039202	36039318	36043679	36043751	347412011	35800000	36050000	0	4024	72	4361	spaced
SUPER_3	92223357	92225865	IR	335	.	92224210	0.335	0.988	39	2488	92223357	92223690	92225532	92225865	347412011	92100000	92350000	0	2076	333	1842	immediate
SUPER_3	264363668	264373779	IR	335	.	264368509	0.335	0.851	39	10292	264363668	264364665	264372782	264373838	347412011	264150000	264400000	39	3645	997	8117	spaced
SUPER_3	341770743	341776335	IR	335	.	341774000	0.335	0.992	33	5571	341770743	341770984	341776094	341776335	347412011	341550000	341800000	0	3725	241	5110	spaced
SUPER_3	87894686	87964157	IR	335	.	87929309	0.335	0.980	32	69519	87894686	87894891	87963952	87964157	347412011	87800000	88050000	32	2156	205	69061	spaced
SUPER_3	182954312	182956642	IR	335	.	182955934	0.335	1.000	32	2310	182954312	182954503	182956451	182956642	347412011	182950000	183200000	0	91	191	1948	immediate
SUPER_3	273500117	273584945	IR	335	.	273542646	0.335	0.894	32	84850	273500117	273500875	273584189	273584945	347412011	273350000	273600000	32	3208	756	83314	spaced
SUPER_3	315991390	316008026	IR	335	.	315999204	0.335	0.888	32	16616	315991390	315992051	316007385	316008026	347412011	315800000	316050000	0	3328	641	15334	spaced
SUPER_3	130072030	130081275	IR	335	.	130076574	0.335	0.848	31	9244	130072030	130072228	130081105	130081275	347412011	129850000	130100000	32	3777	170	8877	spaced
SUPER_3	54880997	54951421	IR	335	.	54915989	0.335	0.982	30	70442	54880997	54881168	54951250	54951421	347412011	54750000	55000000	30	2770	171	70082	spaced
SUPER_3	176121290	176224228	IR	335	.	176172288	0.335	0.933	30	102920	176121290	176121600	176223930	176224228	347412011	176100000	176350000	0	1212	298	102330	wide
SUPER_3	334496007	334542373	IR	335	.	334519362	0.335	0.994	30	46414	334496007	334496173	334542207	334542373	347412011	334400000	334650000	30	1986	166	46034	spaced
SUPER_3	44992663	45035131	IR	335	.	45014193	0.335	0.771	29	42414	44992663	44992717	45035077	45035147	347412011	44800000	45050000	0	3564	54	42360	spaced
