#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	156524497	156579881	IR	335	.	156551918	0.335	0.125	28	55344	156524497	156524537	156579841	156579947	347412011	156400000	156650000	0	2536	40	55304	spaced
SUPER_3	60336182	60355932	IR	335	.	60346505	0.335	0.986	27	19730	60336182	60336393	60355721	60355932	347412011	60150000	60400000	0	3267	211	19328	spaced
SUPER_3	219023389	219029313	IR	335	.	219026582	0.335	0.837	27	6045	219023389	219024121	219028589	219029313	347412011	218800000	219050000	27	3772	724	4468	spaced
SUPER_3	264683559	264778424	IR	335	.	264730658	0.335	0.840	27	94857	264683559	264683985	264777998	264778445	347412011	264550000	264800000	0	3016	426	94013	spaced
SUPER_3	171917618	171920163	IR	335	.	171918396	0.335	0.917	26	2526	171917618	171917822	171919974	171920163	347412011	171800000	172050000	0	1981	189	2152	spaced
SUPER_3	197411507	197418753	IR	335	.	197415606	0.335	0.978	26	7201	197411507	197411738	197418523	197418753	347412011	197200000	197450000	0	3585	230	6785	spaced
SUPER_3	3589271	3616754	IR	335	.	3602731	0.335	0.946	25	27437	3589271	3589491	3616535	3616754	347412011	3400000	3650000	0	3383	219	27044	spaced
SUPER_3	99860176	99992686	IR	335	.	99926262	0.335	0.950	25	132505	99860176	99860355	99992515	99992686	347412011	99750000	100000000	25	2940	171	132160	wide
SUPER_3	53538442	53540842	IR	335	.	53539703	0.335	0.993	22	2383	53538442	53538588	53540696	53540842	347412011	53300000	53550000	22	3993	146	2108	spaced
SUPER_3	260409432	260450527	IR	335	.	260430030	0.335	0.876	22	41082	260409432	260409799	260450174	260450527	347412011	260250000	260500000	22	2999	353	40375	spaced
SUPER_3	29258798	29492002	IR	335	.	29375314	0.335	0.932	21	233163	29258798	29258839	29491961	29492005	347412011	29250000	29500000	167	2089	41	233122	wide
SUPER_3	11572184	11605096	IR	335	.	11588211	0.335	0.975	20	32876	11572184	11572385	11604896	11605096	347412011	11400000	11650000	0	3143	200	32511	spaced
SUPER_3	111551991	111577635	IR	335	.	111564394	0.335	0.963	20	25602	111551991	111552045	111577583	111577635	347412011	111350000	111600000	0	3580	52	25538	spaced
SUPER_3	42749211	42759387	IR	334	.	42754168	0.334	1.000	568	10756	42749211	42751759	42756839	42759387	347412011	42550000	42800000	568	3404	2548	5080	spaced
SUPER_3	301965252	301973333	IR	334	.	301969181	0.334	0.994	566	8825	301965252	301967708	301970877	301973343	347412011	301750000	302000000	566	3654	2456	3169	spaced
SUPER_3	153245558	153262749	IR	334	.	153253723	0.334	1.000	233	17172	153245558	153246901	153261406	153262749	347412011	153100000	153350000	0	2569	1343	14505	spaced
SUPER_3	103530227	103537089	IR	334	.	103534160	0.334	0.951	195	6871	103530227	103531650	103535666	103537117	347412011	103300000	103550000	0	3894	1423	4016	spaced
SUPER_3	253867871	253875943	IR	334	.	253871667	0.334	0.999	192	8274	253867871	253868805	253875009	253875943	347412011	253650000	253900000	192	3698	934	6204	spaced
SUPER_3	275702796	275882512	IR	334	.	275792473	0.334	0.932	154	180181	275702796	275704102	275881251	275882512	347412011	275650000	275900000	154	2377	1261	177149	wide
SUPER_3	97663985	97830657	IR	334	.	97747756	0.334	0.407	153	166650	97663985	97747223	97747421	97830657	347412011	97600000	97850000	0	2455	83236	198	immediate
SUPER_3	128842443	128861949	IR	334	.	128851745	0.334	0.921	149	19463	128842443	128845148	128859244	128861969	347412011	128650000	128900000	0	3369	2705	14096	spaced
SUPER_3	38049550	38078375	IR	334	.	38063501	0.334	0.968	137	28802	38049550	38050676	38077249	38078376	347412011	37850000	38100000	0	3565	1126	26573	spaced
SUPER_3	143134642	143164336	IR	334	.	143149256	0.334	0.949	136	29900	143134642	143135753	143163234	143164336	347412011	142950000	143200000	136	3324	1102	27481	spaced
SUPER_3	236192783	236194704	IR	334	.	236193573	0.334	1.000	134	2037	236192783	236193373	236194114	236194704	347412011	235950000	236200000	134	4062	590	741	immediate
SUPER_3	99200211	99210045	IR	334	.	99204995	0.334	1.000	132	9999	99200211	99200815	99209441	99210045	347412011	99000000	99250000	132	3418	604	8626	spaced
SUPER_3	141960848	141976990	IR	334	.	141968526	0.334	0.948	127	16124	141960848	141961717	141976155	141976990	347412011	141800000	142050000	0	2815	835	14438	spaced
SUPER_3	201124511	201132387	IR	334	.	201128046	0.334	0.869	122	7920	201124511	201126137	201130761	201132454	347412011	200950000	201200000	0	2974	1626	4624	spaced
SUPER_3	33882535	33888531	IR	334	.	33885690	0.334	0.998	112	6121	33882535	33883077	33887989	33888532	347412011	33650000	33900000	112	3925	542	4912	spaced
SUPER_3	119208593	119212054	IR	334	.	119209816	0.334	0.968	112	3456	119208593	119209493	119211154	119212067	347412011	119000000	119250000	0	3505	900	1661	immediate
SUPER_3	333344819	333402619	IR	334	.	333374113	0.334	0.891	103	57832	333344819	333347202	333400236	333402674	347412011	333200000	333450000	0	2895	2383	53034	spaced
SUPER_3	154112342	154231854	IR	334	.	154172020	0.334	0.957	101	119797	154112342	154112898	154231317	154231854	347412011	154050000	154300000	120	2034	537	118419	wide
SUPER_3	151085355	151133048	IR	334	.	151109524	0.334	0.877	92	47667	151085355	151085973	151132504	151133048	347412011	150950000	151200000	0	2653	544	46531	spaced
SUPER_3	216379889	216391947	IR	334	.	216385456	0.334	0.995	88	12028	216379889	216380465	216391371	216391947	347412011	216150000	216400000	0	3931	576	10906	spaced
SUPER_3	32446348	32452605	IR	334	.	32449970	0.334	0.960	87	6238	32446348	32447322	32451634	32452605	347412011	32250000	32500000	0	3324	971	4312	spaced
SUPER_3	180458538	180463451	IR	334	.	180460491	0.334	0.811	87	4894	180458538	180459273	180462716	180463451	347412011	180250000	180500000	0	3516	735	3443	spaced
SUPER_3	31891394	31912088	IR	334	.	31901612	0.334	0.932	77	20828	31891394	31892099	31911383	31912101	347412011	31700000	31950000	77	3362	705	19284	spaced
SUPER_3	195909228	195912607	IR	334	.	195910976	0.334	0.932	75	3471	195909228	195910035	195911800	195912610	347412011	195700000	195950000	75	3515	807	1765	immediate
SUPER_3	197602553	197621794	IR	334	.	197612308	0.334	0.984	73	19363	197602553	197602983	197621364	197621799	347412011	197400000	197650000	75	3536	430	18381	spaced
SUPER_3	15523172	15529535	IR	334	.	15526767	0.334	0.951	69	6345	15523172	15523801	15528907	15529535	347412011	15350000	15600000	0	2939	628	5106	spaced
SUPER_3	276039698	276078044	IR	334	.	276058520	0.334	0.978	69	38324	276039698	276040301	276077441	276078044	347412011	275850000	276100000	0	3481	603	37140	spaced
SUPER_3	180086661	180269443	IR	334	.	180178458	0.334	0.906	66	182754	180086661	180087739	180268409	180269443	347412011	180050000	180300000	0	2134	1034	180670	wide
SUPER_3	33355897	33359320	IR	334	.	33357958	0.334	0.836	65	3392	33355897	33356913	33358414	33359320	347412011	33150000	33400000	0	3460	906	1501	immediate
SUPER_3	149561193	149565381	IR	334	.	149563647	0.334	0.815	65	4116	149561193	149561301	149565293	149565381	347412011	149550000	149800000	0	221	88	3992	spaced
SUPER_3	21040837	21055662	IR	334	.	21047781	0.334	0.942	63	14811	21040837	21041746	21054753	21055670	347412011	20850000	21100000	0	3304	909	13007	spaced
SUPER_3	171578420	171589563	IR	334	.	171583945	0.334	0.951	63	11189	171578420	171578860	171589123	171589565	347412011	171350000	171600000	63	3899	440	10263	spaced
SUPER_3	177990781	177999049	IR	334	.	177994413	0.334	0.948	63	8239	177990781	177991683	177998149	177999049	347412011	177750000	178000000	0	4081	900	6466	spaced
SUPER_3	129357903	129366222	IR	334	.	129362336	0.334	0.983	56	8296	129357903	129358254	129365876	129366222	347412011	129150000	129400000	0	3534	346	7622	spaced
SUPER_3	176453040	176593142	IR	334	.	176523082	0.334	0.934	51	140266	176453040	176453606	176592576	176593148	347412011	176350000	176600000	51	2884	566	138970	wide
SUPER_3	183129204	183132806	IR	334	.	183130773	0.334	0.976	50	19732	183129204	183129493	183132517	183132810	347412011	182950000	183200000	50	3016	289	3024	spaced
SUPER_3	257981413	257987196	IR	334	.	257984414	0.334	0.996	50	5837	257981413	257981694	257986915	257987196	347412011	257750000	258000000	50	3904	281	5221	spaced
SUPER_3	108350260	108355711	IR	334	.	108352633	0.334	0.960	47	5421	108350260	108350562	108355420	108355711	347412011	108200000	108450000	0	2549	291	4858	spaced
SUPER_3	145078038	145082013	IR	334	.	145079653	0.334	0.985	47	3944	145078038	145078427	145081624	145082013	347412011	144850000	145100000	0	3833	389	3197	spaced
SUPER_3	88384601	88389990	IR	334	.	88387494	0.334	0.949	42	5418	88384601	88384910	88389681	88389991	347412011	88300000	88550000	42	1454	309	4771	spaced
SUPER_3	25633964	25650722	IR	334	.	25642663	0.334	0.931	41	16646	25633964	25634864	25649822	25650722	347412011	25450000	25700000	0	3205	900	14958	spaced
SUPER_3	255402034	255406313	IR	334	.	255403668	0.334	1.000	40	4256	255402034	255402289	255406058	255406313	347412011	255200000	255450000	0	3402	255	3769	spaced
SUPER_3	66997825	67017937	IR	334	.	67007702	0.334	0.934	37	20146	66997825	66998205	67017559	67017937	347412011	66800000	67050000	37	3464	378	19354	spaced
SUPER_3	162868475	162872072	IR	334	.	162869892	0.334	0.961	37	3538	162868475	162868857	162871691	162872072	347412011	162650000	162900000	0	3671	381	2834	spaced
SUPER_3	252981276	252989069	IR	334	.	252984917	0.334	1.000	36	7776	252981276	252981500	252988845	252989069	347412011	252950000	253200000	0	586	224	7345	spaced
SUPER_3	176602186	176667990	IR	334	.	176634819	0.334	0.917	34	65802	176602186	176602673	176667503	176668005	347412011	176450000	176700000	0	3084	487	64830	spaced
SUPER_3	81068998	81185091	IR	334	.	81126552	0.334	0.700	33	116051	81068998	81069058	81185049	81185091	347412011	80950000	81200000	0	2950	42	115991	wide
SUPER_3	178816694	178831346	IR	334	.	178823853	0.334	0.913	31	14683	178816694	178817243	178830797	178831355	347412011	178650000	178900000	31	2900	549	13554	spaced
SUPER_3	15764508	15769649	IR	334	.	15766592	0.334	0.966	30	5123	15764508	15764854	15769303	15769651	347412011	15750000	16000000	0	284	346	4449	spaced
SUPER_3	82672144	82878056	IR	334	.	82774682	0.334	0.932	29	205904	82672144	82672472	82877728	82878065	347412011	82650000	82900000	0	2084	328	205256	wide
SUPER_3	187785430	187795166	IR	334	.	187790171	0.334	1.000	29	9760	187785430	187785567	187795029	187795166	347412011	187550000	187800000	29	4004	137	9462	spaced
SUPER_3	192923649	192932061	IR	334	.	192927736	0.334	0.987	28	8468	192923649	192923808	192931902	192932061	347412011	192700000	192950000	28	3797	159	8094	spaced
SUPER_3	12005170	12007853	IR	334	.	12006550	0.334	0.924	26	2671	12005170	12005390	12007636	12007853	347412011	11850000	12100000	26	2608	217	2246	spaced
SUPER_3	86908867	86912967	IR	334	.	86910414	0.334	0.959	26	3959	86908867	86909156	86912678	86912968	347412011	86800000	87050000	0	1848	289	3522	spaced
SUPER_3	153032271	153035312	IR	334	.	153034111	0.334	0.844	26	3059	153032271	153032662	153034921	153035356	347412011	152850000	153100000	0	3063	391	2259	spaced
SUPER_3	250411899	250532920	IR	334	.	250472656	0.334	0.987	26	120990	250411899	250412123	250532696	250532920	347412011	250300000	250550000	0	2873	224	120573	wide
SUPER_3	80067764	80070295	IR	334	.	80068536	0.334	0.921	25	2504	80067764	80068132	80069941	80070295	347412011	80050000	80300000	0	317	354	1809	immediate
SUPER_3	204233024	204257320	IR	334	.	204245348	0.334	0.960	25	24250	204233024	204233074	204257272	204257320	347412011	204100000	204350000	252	2419	48	24198	spaced
SUPER_3	156155353	156290391	IR	334	.	156222708	0.334	0.840	24	135099	156155353	156155859	156289885	156290453	347412011	156150000	156400000	24	1214	506	134026	wide
SUPER_3	255377503	255395219	IR	334	.	255386722	0.334	0.928	23	17580	255377503	255377972	255394750	255395219	347412011	255150000	255400000	0	3939	469	16778	spaced
SUPER_3	4107561	4287310	IR	334	.	4197001	0.334	0.832	21	179797	4107561	4108230	4286641	4287377	347412011	4050000	4300000	0	2457	669	178411	wide
SUPER_3	28957358	29097619	IR	334	.	29027066	0.334	0.397	21	109217	28957358	28988402	29066580	29097619	347412011	28850000	29100000	0	2958	31039	78178	spaced
SUPER_3	96836212	96895386	IR	334	.	96866250	0.334	0.951	21	59154	96836212	96836434	96895164	96895389	347412011	96650000	96900000	0	3596	222	58730	spaced
SUPER_3	254551026	254599692	IR	334	.	254575108	0.334	0.962	21	48637	254551026	254551264	254599454	254599692	347412011	254350000	254600000	0	3755	238	48190	spaced
SUPER_3	270727506	270742034	IR	333	.	270734656	0.333	0.988	728	15293	270727506	270731645	270737895	270742034	347412011	270500000	270750000	728	3912	4139	6250	spaced
SUPER_3	40603575	40614923	IR	333	.	40608990	0.333	0.989	500	11333	40603575	40606564	40611934	40614928	347412011	40400000	40650000	0	3487	2989	5370	spaced
SUPER_3	232487634	232494756	IR	333	.	232491656	0.333	1.000	466	7094	232487634	232490207	232492183	232494756	347412011	232250000	232500000	0	4019	2573	1976	immediate
SUPER_3	119591436	119598605	IR	333	.	119594620	0.333	0.981	295	7139	119591436	119593876	119596165	119598605	347412011	119350000	119600000	0	4083	2440	2289	spaced
SUPER_3	155863782	155866793	IR	333	.	155865288	0.333	0.999	231	3204	155863782	155864859	155865716	155866793	347412011	155650000	155900000	231	3587	1077	857	immediate
SUPER_3	174296759	174303927	IR	333	.	174299869	0.333	0.964	228	7179	174296759	174298169	174302517	174303957	347412011	174150000	174400000	0	2505	1410	4348	spaced
SUPER_3	117880409	117998777	IR	333	.	117940074	0.333	0.997	216	118347	117880409	117881684	117997502	117998777	347412011	117750000	118000000	0	3159	1275	115818	wide
SUPER_3	144109616	144278969	IR	333	.	144193852	0.333	0.968	215	169336	144109616	144111198	144277387	144278999	347412011	144050000	144300000	0	2404	1582	166189	wide
SUPER_3	172064659	172072200	IR	333	.	172068037	0.333	0.965	215	7470	172064659	172065850	172071050	172072200	347412011	171900000	172150000	0	2807	1150	5200	spaced
SUPER_3	84191068	84311848	IR	333	.	84251364	0.333	0.943	153	121164	84191068	84192770	84310146	84311860	347412011	84100000	84350000	153	2524	1702	117376	wide
SUPER_3	279803460	279880014	IR	333	.	279841476	0.333	0.973	130	76521	279803460	279804771	279878703	279880014	347412011	279650000	279900000	0	3195	1311	73932	spaced
SUPER_3	176741802	176747699	IR	333	.	176744453	0.333	0.962	125	5878	176741802	176742740	176746777	176747699	347412011	176550000	176800000	0	3245	922	4037	spaced
SUPER_3	17760747	17763612	IR	333	.	17762179	0.333	0.998	121	3052	17760747	17761349	17763010	17763612	347412011	17550000	17800000	121	3536	602	1661	immediate
SUPER_3	126953322	126967871	IR	333	.	126960111	0.333	0.997	121	14531	126953322	126953983	126967210	126967871	347412011	126750000	127000000	0	3509	661	13227	spaced
SUPER_3	136022841	136037506	IR	333	.	136030652	0.333	0.888	120	14732	136022841	136023548	136036799	136037592	347412011	135800000	136050000	0	3836	707	13251	spaced
SUPER_3	12758422	12878319	IR	333	.	12818011	0.333	0.940	97	119873	12758422	12759686	12877055	12878333	347412011	12650000	12900000	0	2806	1264	117369	wide
SUPER_3	254231073	254250601	IR	333	.	254241259	0.333	0.855	94	19509	254231073	254232084	254249645	254250601	347412011	254050000	254300000	0	3180	956	17561	spaced
SUPER_3	196651364	196665777	IR	333	.	196658163	0.333	0.998	87	14395	196651364	196651848	196665294	196665777	347412011	196500000	196750000	0	2642	483	13446	spaced
SUPER_3	275887601	275902057	IR	333	.	275894420	0.333	0.998	86	14439	275887601	275888098	275901560	275902057	347412011	275700000	275950000	0	3247	497	13462	spaced
SUPER_3	238404520	238409752	IR	333	.	238407623	0.333	0.992	85	5212	238404520	238405028	238409244	238409752	347412011	238200000	238450000	0	3452	508	4216	spaced
SUPER_3	258488114	258493039	IR	333	.	258490112	0.333	0.989	84	4911	258488114	258488644	258492509	258493043	347412011	258250000	258500000	0	4009	530	3865	spaced
SUPER_3	24461310	24465877	IR	333	.	24463359	0.333	0.539	75	4738	24461310	24463515	24463672	24465891	347412011	24250000	24500000	75	3559	2205	157	immediate
SUPER_3	37994904	38022404	IR	333	.	38008488	0.333	0.899	72	27598	37994904	37995826	38021489	38022404	347412011	37850000	38100000	72	2644	915	25663	spaced
SUPER_3	161003682	161005693	IR	333	.	161004484	0.333	0.995	71	2227	161003682	161004061	161005314	161005693	347412011	160800000	161050000	71	3411	379	1253	immediate
SUPER_3	255567619	255575765	IR	333	.	255571533	0.333	0.987	71	8207	255567619	255568009	255575378	255575765	347412011	255350000	255600000	71	3694	387	7369	spaced
SUPER_3	766097	768374	IR	333	.	767233	0.333	0.971	62	2408	766097	766507	767964	768380	347412011	550000	800000	62	3620	410	1457	immediate
SUPER_3	103867839	103882210	IR	333	.	103875304	0.333	1.000	59	14348	103867839	103868178	103881871	103882210	347412011	103650000	103900000	0	3750	339	13693	spaced
SUPER_3	152264313	152373478	IR	333	.	152318466	0.333	0.815	57	109140	152264313	152265129	152372684	152373478	347412011	152200000	152450000	0	1981	794	107555	wide
SUPER_3	222503766	222519208	IR	333	.	222511306	0.333	0.978	56	15490	222503766	222504034	222518943	222519208	347412011	222300000	222550000	56	3524	265	14909	spaced
SUPER_3	233180311	233325675	IR	333	.	233253015	0.333	0.941	55	145475	233180311	233180938	233325048	233325692	347412011	233100000	233350000	55	2549	627	144110	wide
SUPER_3	232295570	232298566	IR	333	.	232296745	0.333	0.992	53	2970	232295570	232295937	232298200	232298566	347412011	232050000	232300000	0	4117	366	2263	spaced
SUPER_3	69651969	69655310	IR	333	.	69653397	0.333	0.932	52	3936	69651969	69652415	69654864	69655321	347412011	69550000	69800000	42	1727	446	2449	spaced
SUPER_3	190162961	190165921	IR	333	.	190164337	0.333	0.978	51	2996	190162961	190163273	190165613	190165921	347412011	190150000	190400000	51	240	308	2340	spaced
SUPER_3	111427974	111457672	IR	333	.	111442401	0.333	0.988	46	29680	111427974	111428304	111457342	111457672	347412011	111250000	111500000	0	3213	330	29038	spaced
SUPER_3	164139877	164145996	IR	333	.	164142916	0.333	0.815	42	6175	164139877	164140112	164145761	164146036	347412011	163950000	164200000	42	3215	235	5649	spaced
SUPER_3	160085108	160087209	IR	333	.	160086089	0.333	0.963	39	2144	160085108	160085517	160086803	160087209	347412011	159950000	160200000	39	2269	406	1286	immediate
SUPER_3	170353796	170359139	IR	333	.	170356061	0.333	0.913	38	5278	170353796	170354386	170358554	170359139	347412011	170200000	170450000	0	2607	585	4168	spaced
SUPER_3	207983412	207992186	IR	333	.	207987748	0.333	1.000	37	8791	207983412	207983542	207992056	207992186	347412011	207850000	208100000	37	2296	130	8514	spaced
SUPER_3	282822074	282824485	IR	333	.	282822899	0.333	0.974	36	2396	282822074	282822382	282824177	282824487	347412011	282600000	282850000	0	3721	308	1795	immediate
SUPER_3	45236651	45315214	IR	333	.	45275531	0.333	0.409	35	78519	45236651	45236695	45315170	45315262	347412011	45100000	45350000	0	2932	44	78475	spaced
SUPER_3	92226727	92260747	IR	333	.	92243247	0.333	0.962	35	33996	92226727	92227044	92260432	92260747	347412011	92100000	92350000	0	2395	315	33388	spaced
SUPER_3	148316654	148391876	IR	333	.	148354467	0.333	0.819	35	75339	148316654	148317877	148390684	148391876	347412011	148150000	148400000	35	3404	1192	72807	spaced
SUPER_3	336078613	336119548	IR	333	.	336099509	0.333	0.756	34	40787	336078613	336079855	336118306	336119638	347412011	336000000	336250000	0	1651	1242	38451	spaced
SUPER_3	237820724	237822849	IR	333	.	237821790	0.333	0.937	33	2139	237820724	237821023	237822556	237822849	347412011	237700000	237950000	33	2029	293	1533	immediate
SUPER_3	231733167	231737248	IR	333	.	231735345	0.333	0.951	31	4102	231733167	231733514	231736901	231737248	347412011	231550000	231800000	31	3086	347	3387	spaced
SUPER_3	209204044	209322827	IR	333	.	209263477	0.333	0.865	29	118776	209204044	209204475	209322399	209322827	347412011	209100000	209350000	29	2723	428	117924	wide
SUPER_3	62119051	62122046	IR	333	.	62120150	0.333	1.000	27	2974	62119051	62119232	62121865	62122046	347412011	61900000	62150000	0	3675	181	2633	spaced
SUPER_3	282643757	282714636	IR	333	.	282678974	0.333	0.859	27	71364	282643757	282644311	282714082	282714637	347412011	282550000	282800000	27	2153	554	69771	spaced
SUPER_3	94725762	94756598	IR	333	.	94740716	0.333	0.863	26	30815	94725762	94726317	94756072	94756598	347412011	94550000	94800000	0	3186	526	29755	spaced
SUPER_3	2132950	2135521	IR	333	.	2134313	0.333	0.963	25	2568	2132950	2133137	2135334	2135522	347412011	1900000	2150000	25	3903	187	2197	spaced
SUPER_3	118030078	118151755	IR	333	.	118090830	0.333	0.883	24	121735	118030078	118030597	118151262	118151755	347412011	118000000	118250000	24	1515	493	120665	wide
SUPER_3	46369391	46388194	IR	333	.	46379179	0.333	0.751	22	18779	46369391	46369766	46387870	46388194	347412011	46150000	46400000	0	3813	324	18104	spaced
SUPER_3	267707224	267711277	IR	333	.	267708822	0.333	0.897	22	4029	267707224	267707602	267710922	267711277	347412011	267700000	267950000	0	154	355	3320	spaced
SUPER_3	291741889	291747000	IR	333	.	291744230	0.333	0.971	22	5420	291741889	291741992	291746897	291747002	347412011	291600000	291850000	14	2407	103	4905	spaced
SUPER_3	331977065	331996257	IR	333	.	331987034	0.333	0.823	22	19181	331977065	331977880	331995442	331996268	347412011	331800000	332050000	0	3110	815	17562	spaced
SUPER_3	333023155	333185304	IR	333	.	333103866	0.333	0.978	22	162128	333023155	333023339	333185120	333185304	347412011	332950000	333200000	0	2570	184	161781	wide
SUPER_3	81579007	81582070	IR	333	.	81580874	0.333	0.991	21	3046	81579007	81579122	81581955	81582070	347412011	81350000	81600000	0	3842	115	2833	spaced
SUPER_3	113295324	113327281	IR	333	.	113311496	0.333	0.943	21	31955	113295324	113295640	113326965	113327281	347412011	113100000	113350000	21	3521	316	31325	spaced
SUPER_3	296807345	296810264	IR	333	.	296808557	0.333	1.000	21	2829	296807345	296807362	296810247	296810264	347412011	296800000	297050000	1	146	17	2885	spaced
SUPER_3	32837971	32858343	IR	333	.	32848132	0.333	0.543	20	20362	32837971	32841136	32855212	32858343	347412011	32650000	32900000	23	3302	3131	14076	spaced
SUPER_3	347272095	347294733	IR	333	.	347283600	0.333	0.808	20	22594	347272095	347272137	347294691	347294743	347412011	347050000	347300000	131	3890	42	22554	spaced
SUPER_3	60111465	60137314	IR	332	.	60124230	0.332	0.976	858	26993	60111465	60120557	60128251	60137314	347412011	59900000	60150000	858	3739	9063	7694	spaced
SUPER_3	220108800	220122209	IR	332	.	220115036	0.332	0.981	530	13391	220108800	220113045	220117964	220122209	347412011	219900000	220150000	0	3591	4245	4919	spaced
SUPER_3	224011268	224017450	IR	332	.	224014821	0.332	0.994	248	6166	224011268	224012712	224016006	224017456	347412011	223800000	224050000	0	3572	1444	3294	spaced
SUPER_3	84145144	84150584	IR	332	.	84147610	0.332	0.869	167	5393	84145144	84146933	84148843	84150584	347412011	84000000	84250000	0	2464	1741	1910	immediate
SUPER_3	283265071	283309892	IR	332	.	283287288	0.332	0.841	164	45135	283265071	283267018	283307971	283309892	347412011	283100000	283350000	164	3124	1921	40953	spaced
SUPER_3	122568446	122608352	IR	332	.	122588734	0.332	0.969	154	39882	122568446	122569747	122607051	122608361	347412011	122400000	122650000	0	3139	1301	37304	spaced
SUPER_3	210219297	210227560	IR	332	.	210223073	0.332	0.967	150	8245	210219297	210220925	210225935	210227560	347412011	210100000	210350000	0	2057	1625	5010	spaced
SUPER_3	178774334	178780091	IR	332	.	178777665	0.332	0.994	140	5717	178774334	178775192	178779233	178780092	347412011	178550000	178800000	0	3786	858	4041	spaced
SUPER_3	164693665	164699770	IR	332	.	164696733	0.332	0.901	124	6297	164693665	164694542	164698958	164699770	347412011	164550000	164800000	128	2445	812	4416	spaced
SUPER_3	244926929	244974843	IR	332	.	244950499	0.332	0.909	119	47883	244926929	244928773	244973013	244974843	347412011	244800000	245050000	0	2514	1830	44240	spaced
SUPER_3	155419807	155434190	IR	332	.	155426761	0.332	0.998	113	14495	155419807	155420304	155433693	155434190	347412011	155200000	155450000	113	3783	497	13389	spaced
SUPER_3	121407790	121410107	IR	332	.	121408510	0.332	0.996	108	2297	121407790	121408470	121409427	121410107	347412011	121200000	121450000	0	3482	680	957	immediate
SUPER_3	58656972	58705421	IR	332	.	58680701	0.332	0.854	102	48471	58656972	58658422	58703971	58705462	347412011	58550000	58800000	0	2186	1450	45549	spaced
SUPER_3	220641522	220646712	IR	332	.	220643661	0.332	0.998	94	5167	220641522	220642098	220646136	220646712	347412011	220400000	220650000	0	4068	576	4038	spaced
SUPER_3	173110418	173117389	IR	332	.	173114393	0.332	0.969	92	6961	173110418	173111174	173116633	173117397	347412011	172900000	173150000	0	3564	756	5459	spaced
SUPER_3	30470375	30498907	IR	332	.	30485072	0.332	0.945	82	28503	30470375	30471276	30498023	30498907	347412011	30250000	30500000	0	3910	884	26747	spaced
SUPER_3	58987886	59002304	IR	332	.	58995497	0.332	0.996	82	14400	58987886	58988369	59001821	59002304	347412011	58850000	59100000	0	2418	483	13452	spaced
SUPER_3	134002437	134050951	IR	332	.	134027165	0.332	0.993	82	48486	134002437	134002989	134050399	134050951	347412011	134000000	134250000	0	444	552	47410	spaced
SUPER_3	155436453	155443518	IR	332	.	155440064	0.332	0.990	81	7122	155436453	155436860	155443113	155443518	347412011	155200000	155450000	81	3999	405	6253	spaced
SUPER_3	273818354	273975880	IR	332	.	273897084	0.332	0.932	79	157721	273818354	273819093	273975141	273975880	347412011	273800000	274050000	79	1618	739	156048	wide
SUPER_3	244554280	244608719	IR	332	.	244581983	0.332	0.943	77	54421	244554280	244555144	244607871	244608719	347412011	244400000	244650000	0	3024	848	52727	spaced
SUPER_3	74219542	74248675	IR	332	.	74233676	0.332	0.958	72	29116	74219542	74220275	74247942	74248676	347412011	74000000	74250000	0	3901	733	27667	spaced
SUPER_3	118932156	118942196	IR	332	.	118936866	0.332	0.969	67	10015	118932156	118932608	118941755	118942196	347412011	118850000	119100000	0	1452	441	9147	spaced
SUPER_3	38713759	38728770	IR	332	.	38720786	0.332	1.000	61	14988	38713759	38714097	38728432	38728770	347412011	38500000	38750000	0	3687	338	14335	spaced
SUPER_3	151620695	151693793	IR	332	.	151657044	0.332	0.950	61	73269	151620695	151621311	151693186	151693793	347412011	151500000	151750000	61	2620	607	71875	spaced
SUPER_3	196620877	196625168	IR	332	.	196623307	0.332	0.965	60	4269	196620877	196621456	196624589	196625168	347412011	196500000	196750000	0	2050	579	3133	spaced
SUPER_3	222704505	222710795	IR	332	.	222707797	0.332	0.801	60	6642	222704505	222705426	222709874	222710858	347412011	222600000	222850000	60	1794	921	4448	spaced
