#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	177457608	177463351	IR	332	.	177460170	0.332	0.907	59	5735	177457608	177458110	177462849	177463363	347412011	177300000	177550000	0	2674	502	4739	spaced
SUPER_3	203505703	203621282	IR	332	.	203563413	0.332	0.781	58	115669	203505703	203506375	203620707	203621282	347412011	203500000	203750000	58	1058	575	114332	wide
SUPER_3	171778783	171788252	IR	332	.	171783905	0.332	0.962	55	9459	171778783	171779216	171787819	171788261	347412011	171550000	171800000	0	3891	433	8603	spaced
SUPER_3	228871343	228892919	IR	332	.	228882450	0.332	0.554	54	21611	228871343	228873241	228891021	228892978	347412011	228850000	229100000	0	535	1898	17780	spaced
SUPER_3	104056255	104137158	IR	332	.	104096376	0.332	0.940	53	80876	104056255	104057131	104136287	104137158	347412011	103900000	104150000	0	3278	871	79156	spaced
SUPER_3	100258091	100423394	IR	332	.	100341070	0.332	0.907	51	165225	100258091	100258177	100423316	100423394	347412011	100200000	100450000	0	2345	78	165139	wide
SUPER_3	342728183	342769336	IR	332	.	342749188	0.332	0.868	49	41072	342728183	342728289	342769230	342769351	347412011	342550000	342800000	0	3312	106	40941	spaced
SUPER_3	161820500	161827417	IR	332	.	161824404	0.332	0.986	47	6889	161820500	161820848	161827069	161827417	347412011	161650000	161900000	0	2899	348	6221	spaced
SUPER_3	5355846	5445653	IR	332	.	5401048	0.332	0.980	45	89789	5355846	5356239	5445260	5445653	347412011	5300000	5550000	0	1679	393	89021	spaced
SUPER_3	195573664	195608699	IR	332	.	195591113	0.332	0.976	45	35195	195573664	195573998	195608365	195608699	347412011	195400000	195650000	45	3186	334	34367	spaced
SUPER_3	323617633	323638491	IR	332	.	323628101	0.332	0.942	42	20860	323617633	323617991	323638133	323638492	347412011	323400000	323650000	42	3800	358	20142	spaced
SUPER_3	14372141	14428162	IR	332	.	14400377	0.332	1.000	37	56599	14372141	14372267	14428036	14428162	347412011	14350000	14600000	23	835	126	55769	spaced
SUPER_3	185522024	185524191	IR	332	.	185523097	0.332	0.995	34	2279	185522024	185522207	185524008	185524191	347412011	185300000	185550000	34	3718	183	1801	immediate
SUPER_3	28128002	28176567	IR	332	.	28152441	0.332	0.867	33	48511	28128002	28128054	28176515	28176575	347412011	28050000	28300000	532	1704	52	48461	spaced
SUPER_3	298525346	298651203	IR	332	.	298588463	0.332	0.844	30	126116	298525346	298526983	298649566	298651241	347412011	298500000	298750000	30	1471	1637	122583	wide
SUPER_3	177289325	177402103	IR	332	.	177345810	0.332	0.857	29	112817	177289325	177289373	177402055	177402111	347412011	177200000	177450000	352	2428	48	112682	wide
SUPER_3	199234202	199336660	IR	332	.	199285917	0.332	0.969	28	102440	199234202	199234458	199336404	199336660	347412011	199200000	199450000	0	1423	256	101946	wide
SUPER_3	186619822	186622388	IR	332	.	186620813	0.332	0.980	27	2540	186619822	186620026	186622184	186622389	347412011	186400000	186650000	0	3684	204	2158	spaced
SUPER_3	306838489	306919293	IR	332	.	306878583	0.332	0.857	27	80608	306838489	306839882	306917917	306919293	347412011	306700000	306950000	0	2981	1376	78035	spaced
SUPER_3	55791268	55898511	IR	332	.	55845174	0.332	0.946	26	107220	55791268	55791674	55898106	55898511	347412011	55650000	55900000	0	3248	405	106432	wide
SUPER_3	187974490	187976569	IR	332	.	187975531	0.332	0.924	25	2080	187974490	187974828	187976235	187976569	347412011	187900000	188150000	25	1258	334	1407	immediate
SUPER_3	9385445	9417829	IR	332	.	9401465	0.332	0.965	21	32393	9385445	9385642	9417632	9417830	347412011	9250000	9500000	21	2527	197	31990	spaced
SUPER_3	38149944	38219276	IR	332	.	38184453	0.332	0.960	20	69334	38149944	38150095	38219125	38219276	347412011	38100000	38350000	20	1410	151	69030	spaced
SUPER_3	55562172	55594023	IR	331	.	55577758	0.331	0.998	513	31827	55562172	55565026	55591169	55594023	347412011	55350000	55600000	0	3801	2854	26143	spaced
SUPER_3	307050415	307055872	IR	331	.	307053390	0.331	0.986	238	5409	307050415	307052054	307054233	307055874	347412011	306850000	307100000	0	3385	1639	2179	spaced
SUPER_3	217235843	217271062	IR	331	.	217253798	0.331	0.997	204	35195	217235843	217237059	217269846	217271062	347412011	217050000	217300000	0	3390	1216	32787	spaced
SUPER_3	242028912	242033904	IR	331	.	242031898	0.331	0.998	191	4966	242028912	242030106	242032710	242033904	347412011	241800000	242050000	0	3856	1194	2604	spaced
SUPER_3	70998867	71019390	IR	331	.	71008846	0.331	0.937	169	20505	70998867	71000547	71017729	71019390	347412011	70800000	71050000	0	3485	1661	17182	spaced
SUPER_3	258074303	258082762	IR	331	.	258078973	0.331	1.000	140	8440	258074303	258075101	258081964	258082762	347412011	257950000	258200000	0	2142	798	6863	spaced
SUPER_3	204637500	204649315	IR	331	.	204643007	0.331	0.487	138	11796	204637500	204643406	204643449	204649315	347412011	204600000	204850000	0	723	5866	43	immediate
SUPER_3	128687845	128697183	IR	331	.	128692105	0.331	0.922	135	9315	128687845	128689213	128695850	128697183	347412011	128550000	128800000	0	2375	1333	6637	spaced
SUPER_3	127241439	127247746	IR	331	.	127244106	0.331	0.981	133	6286	127241439	127242349	127246836	127247752	347412011	127000000	127250000	0	4076	910	4487	spaced
SUPER_3	5540175	5578924	IR	331	.	5559265	0.331	0.941	121	38756	5540175	5541245	5577854	5578960	347412011	5350000	5600000	0	3492	1070	36609	spaced
SUPER_3	32987200	33009090	IR	331	.	32998174	0.331	0.937	120	22044	32987200	32988063	33008269	33009090	347412011	32800000	33050000	120	3302	821	20206	spaced
SUPER_3	66901395	66906845	IR	331	.	66904460	0.331	0.997	114	5431	66901395	66902060	66906180	66906845	347412011	66700000	66950000	0	3401	665	4120	spaced
SUPER_3	110369145	110374413	IR	331	.	110371930	0.331	0.996	110	5397	110369145	110369659	110373899	110374413	347412011	110150000	110400000	110	3696	514	4240	spaced
SUPER_3	131449340	131454193	IR	331	.	131452252	0.331	0.980	108	4761	131449340	131450248	131453285	131454194	347412011	131250000	131500000	0	3362	908	3037	spaced
SUPER_3	219423663	219504073	IR	331	.	219464250	0.331	0.896	100	80428	219423663	219424866	219502870	219504133	347412011	219400000	219650000	0	1064	1203	78004	spaced
SUPER_3	222847715	222882817	IR	331	.	222865576	0.331	0.978	93	35085	222847715	222848397	222882140	222882817	347412011	222650000	222900000	0	3587	677	33743	spaced
SUPER_3	151528724	151555614	IR	331	.	151542613	0.331	0.831	91	26871	151528724	151530037	151554309	151555614	347412011	151350000	151600000	0	3202	1305	24272	spaced
SUPER_3	11104050	11132970	IR	331	.	11118439	0.331	0.861	88	29171	11104050	11104597	11132423	11133047	347412011	11000000	11250000	90	1975	547	27826	spaced
SUPER_3	71625583	71632447	IR	331	.	71629441	0.331	0.998	86	6845	71625583	71626115	71631915	71632447	347412011	71400000	71650000	0	3816	532	5800	spaced
SUPER_3	146678046	146826672	IR	331	.	146752299	0.331	0.647	82	148683	146678046	146680366	146824352	146826686	347412011	146650000	146900000	82	1705	2320	143986	wide
SUPER_3	72516898	72555115	IR	331	.	72536462	0.331	0.828	80	38229	72516898	72518641	72553372	72555145	347412011	72450000	72700000	0	1433	1743	34731	spaced
SUPER_3	91957914	91972327	IR	331	.	91965534	0.331	0.994	74	14395	91957914	91958397	91971844	91972327	347412011	91750000	92000000	0	3585	483	13447	spaced
SUPER_3	256343587	256345818	IR	331	.	256344806	0.331	0.988	69	2342	256343587	256343929	256345476	256345818	347412011	256200000	256450000	69	2411	342	1547	immediate
SUPER_3	182205979	182254691	IR	331	.	182230612	0.331	0.909	66	48708	182205979	182207021	182253649	182254706	347412011	182050000	182300000	0	3005	1042	46628	spaced
SUPER_3	136515635	136573487	IR	331	.	136544939	0.331	0.934	61	57829	136515635	136516548	136572580	136573487	347412011	136350000	136600000	0	3242	907	56032	spaced
SUPER_3	259126444	259189461	IR	331	.	259157595	0.331	0.899	60	62991	259126444	259126954	259188980	259189461	347412011	258950000	259200000	0	3465	481	62026	spaced
SUPER_3	150890868	150893121	IR	331	.	150892064	0.331	0.996	59	2385	150890868	150891148	150892841	150893121	347412011	150650000	150900000	59	4033	280	1693	immediate
SUPER_3	260005355	260107329	IR	331	.	260056013	0.331	0.970	56	101947	260005355	260005889	260106795	260107329	347412011	259900000	260150000	0	2605	534	100906	wide
SUPER_3	141599456	141604841	IR	331	.	141602589	0.331	0.977	52	5362	141599456	141599854	141604443	141604841	347412011	141400000	141650000	0	3369	398	4589	spaced
SUPER_3	68195455	68198722	IR	331	.	68197559	0.331	0.884	51	3267	68195455	68195874	68198303	68198767	347412011	68050000	68300000	0	2451	419	2429	spaced
SUPER_3	265740252	265916226	IR	331	.	265827740	0.331	0.400	49	175986	265740252	265740327	265916151	265916312	347412011	265700000	265950000	0	2137	75	175824	wide
SUPER_3	275991076	275994282	IR	331	.	275992836	0.331	0.932	46	3302	275991076	275991529	275993829	275994290	347412011	275750000	276000000	46	4044	453	2300	spaced
SUPER_3	121772143	121783340	IR	331	.	121777466	0.331	1.000	45	11172	121772143	121772408	121783075	121783340	347412011	121600000	121850000	0	2962	265	10667	spaced
SUPER_3	167929871	167935636	IR	331	.	167932526	0.331	0.961	45	5812	167929871	167930356	167935151	167935637	347412011	167700000	167950000	45	3879	485	4795	spaced
SUPER_3	9205877	9219032	IR	331	.	9212026	0.331	0.848	43	13132	9205877	9206744	9218249	9219032	347412011	9100000	9350000	0	1874	783	11505	spaced
SUPER_3	227458669	227505268	IR	331	.	227482321	0.331	0.799	43	46637	227458669	227460117	227503820	227505333	347412011	227350000	227600000	0	2199	1448	43703	spaced
SUPER_3	102428308	102437882	IR	331	.	102433508	0.331	0.812	42	9545	102428308	102428792	102437478	102437882	347412011	102300000	102550000	0	2218	404	8686	spaced
SUPER_3	20367646	20395165	IR	331	.	20381574	0.331	0.947	41	27531	20367646	20368190	20394621	20395167	347412011	20200000	20450000	41	3023	544	26431	spaced
SUPER_3	97445964	97604446	IR	331	.	97525100	0.331	0.907	41	158555	97445964	97446631	97603779	97604458	347412011	97400000	97650000	41	2086	667	157148	wide
SUPER_3	104732100	104774089	IR	331	.	104752636	0.331	0.220	38	41943	104732100	104732224	104774039	104774089	347412011	104650000	104900000	0	1718	50	41815	spaced
SUPER_3	241886122	241894427	IR	331	.	241889828	0.331	0.802	37	8278	241886122	241886600	241894011	241894427	347412011	241650000	241900000	0	4004	416	7411	spaced
SUPER_3	103082752	103086147	IR	331	.	103084797	0.331	0.158	36	3357	103082752	103082850	103086109	103086147	347412011	103050000	103300000	0	574	38	3259	spaced
SUPER_3	75205394	75318190	IR	331	.	75262270	0.331	0.784	34	112860	75205394	75205886	75317698	75318271	347412011	75150000	75400000	0	1863	492	111812	wide
SUPER_3	96230702	96327068	IR	331	.	96278444	0.331	0.743	33	96314	96230702	96230754	96327016	96327086	347412011	96200000	96450000	0	1314	52	96262	spaced
SUPER_3	83324718	83347279	IR	331	.	83335532	0.331	0.708	29	22542	83324718	83325532	83346520	83347279	347412011	83200000	83450000	0	2266	759	20988	spaced
SUPER_3	146583778	146589111	IR	331	.	146586437	0.331	0.928	24	5344	146583778	146584089	146588800	146589119	347412011	146550000	146800000	24	607	311	4711	spaced
SUPER_3	308899497	308908039	IR	331	.	308903424	0.331	0.960	24	8468	308899497	308899796	308907740	308908039	347412011	308700000	308950000	0	3395	299	7944	spaced
SUPER_3	149667461	149686385	IR	331	.	149676834	0.331	0.778	23	18938	149667461	149668063	149685865	149686385	347412011	149550000	149800000	23	2115	520	17802	spaced
SUPER_3	20271112	20298005	IR	331	.	20284899	0.331	0.938	21	26875	20271112	20271466	20297652	20298005	347412011	20200000	20450000	0	1409	353	26186	spaced
SUPER_3	3647538	3697293	IR	331	.	3672160	0.331	0.967	20	49732	3647538	3647751	3697080	3697293	347412011	3450000	3700000	0	3706	213	49329	spaced
SUPER_3	279106	295991	IR	330	.	287982	0.330	0.889	346	16853	279106	281503	293642	295991	347412011	50000	300000	0	3959	2349	12139	spaced
SUPER_3	60267306	60272970	IR	330	.	60269982	0.330	1.000	272	5978	60267306	60268504	60271772	60272970	347412011	60150000	60400000	272	2002	1198	3268	spaced
SUPER_3	159840802	160038847	IR	330	.	159940093	0.330	0.424	245	198065	159840802	159873970	160005679	160038887	347412011	159800000	160050000	0	2330	33168	131709	wide
SUPER_3	21834177	21839015	IR	330	.	21836757	0.330	0.987	236	5122	21834177	21835262	21837933	21839015	347412011	21600000	21850000	236	3943	1082	2671	spaced
SUPER_3	221953501	221983497	IR	330	.	221968849	0.330	0.983	202	29971	221953501	221954817	221982187	221983497	347412011	221750000	222000000	0	3641	1310	27370	spaced
SUPER_3	27889399	27895813	IR	330	.	27892728	0.330	1.000	181	6603	27889399	27890282	27894930	27895813	347412011	27650000	27900000	181	4043	883	4648	spaced
SUPER_3	235638296	235648962	IR	330	.	235644088	0.330	0.973	147	10648	235638296	235639462	235647796	235648962	347412011	235400000	235650000	0	4060	1166	8334	spaced
SUPER_3	233003303	233016444	IR	330	.	233010201	0.330	0.969	140	13121	233003303	233004450	233015298	233016444	347412011	232800000	233050000	0	3497	1146	10848	spaced
SUPER_3	182888366	182894379	IR	330	.	182891623	0.330	0.986	128	5993	182888366	182889228	182893517	182894381	347412011	182650000	182900000	0	4022	862	4289	spaced
SUPER_3	231841087	231850047	IR	330	.	231845260	0.330	0.989	128	8933	231841087	231842006	231849128	231850047	347412011	231650000	231900000	0	3259	919	7122	spaced
SUPER_3	158842078	158845521	IR	330	.	158843706	0.330	0.925	123	3906	158842078	158843403	158844196	158845548	347412011	158600000	158850000	123	4063	1325	793	immediate
SUPER_3	171147253	171150462	IR	330	.	171148576	0.330	0.985	122	3189	171147253	171148140	171149575	171150466	347412011	170950000	171200000	0	3314	887	1435	immediate
SUPER_3	333933000	333950796	IR	330	.	333941795	0.330	0.581	102	17916	333933000	333935142	333948724	333950796	347412011	333750000	334000000	102	3198	2072	13582	spaced
SUPER_3	203208209	203210390	IR	330	.	203209061	0.330	0.995	101	2297	203208209	203208770	203209829	203210390	347412011	203050000	203300000	101	2654	561	1059	immediate
SUPER_3	242151043	242162250	IR	330	.	242156528	0.330	0.982	91	11327	242151043	242151641	242161652	242162252	347412011	241950000	242200000	91	3443	598	10011	spaced
SUPER_3	307153200	307156667	IR	330	.	307155041	0.330	0.976	79	3540	307153200	307153773	307156094	307156667	347412011	306950000	307200000	79	3415	573	2321	spaced
SUPER_3	14187732	14202074	IR	330	.	14194765	0.330	0.987	69	14402	14187732	14188123	14201683	14202074	347412011	14000000	14250000	69	3248	391	13560	spaced
SUPER_3	29538293	29544556	IR	330	.	29541207	0.330	0.933	68	6477	29538293	29539055	29543804	29544556	347412011	29300000	29550000	68	4023	752	4749	spaced
SUPER_3	313073447	313139960	IR	330	.	313107139	0.330	0.952	63	66492	313073447	313074252	313139155	313139960	347412011	312900000	313150000	0	3444	805	64903	spaced
SUPER_3	230421816	230428173	IR	330	.	230424886	0.330	0.937	60	6394	230421816	230422223	230427778	230428173	347412011	230250000	230500000	60	2916	395	5555	spaced
SUPER_3	243995794	243999568	IR	330	.	243998078	0.330	0.956	57	3762	243995794	243996280	243999082	243999578	347412011	243850000	244100000	0	2461	486	2802	spaced
SUPER_3	253565459	253572000	IR	330	.	253568773	0.330	0.687	57	6602	253565459	253566173	253571403	253572000	347412011	253550000	253800000	57	312	597	5230	spaced
SUPER_3	104700007	104704070	IR	330	.	104702362	0.330	0.943	55	4046	104700007	104700912	104703165	104704074	347412011	104600000	104850000	0	1700	905	2253	spaced
SUPER_3	227036131	227040148	IR	330	.	227038337	0.330	0.973	54	4084	227036131	227036424	227039862	227040148	347412011	227000000	227250000	54	635	286	3438	spaced
SUPER_3	29902073	30028319	IR	330	.	29964886	0.330	0.886	50	126268	29902073	29902614	30027778	30028366	347412011	29800000	30050000	0	2753	541	125164	wide
SUPER_3	41244647	41263868	IR	330	.	41254181	0.330	0.907	49	19539	41244647	41245392	41263125	41263868	347412011	41050000	41300000	49	3404	743	17733	spaced
SUPER_3	90192882	90195611	IR	330	.	90194313	0.330	0.964	49	2762	90192882	90193300	90195194	90195611	347412011	89950000	90200000	49	4070	417	1894	immediate
SUPER_3	270209173	270322335	IR	330	.	270265726	0.330	0.873	49	113192	270209173	270209660	270321896	270322335	347412011	270150000	270400000	49	1929	439	112236	wide
SUPER_3	156975326	156981937	IR	330	.	156978703	0.330	0.868	44	6627	156975326	156976506	156980787	156981937	347412011	156750000	157000000	44	3810	1150	4281	spaced
SUPER_3	181486015	181501665	IR	330	.	181494004	0.330	0.619	44	15688	181486015	181486057	181501623	181501693	347412011	181450000	181700000	490	730	42	15566	spaced
SUPER_3	94604863	94608917	IR	330	.	94606908	0.330	0.959	43	4068	94604863	94605253	94608531	94608917	347412011	94400000	94650000	43	3448	386	3278	spaced
SUPER_3	17783156	17838896	IR	330	.	17810667	0.330	0.413	34	55694	17783156	17795856	17826225	17838896	347412011	17650000	17900000	0	2683	12671	30369	spaced
SUPER_3	196323131	196325481	IR	330	.	196324266	0.330	0.981	33	2354	196323131	196323339	196325273	196325481	347412011	196100000	196350000	33	3738	208	1934	immediate
SUPER_3	263305242	263341148	IR	330	.	263322704	0.330	0.948	33	35886	263305242	263305588	263340805	263341148	347412011	263100000	263350000	0	3719	343	35217	spaced
SUPER_3	209851809	209876881	IR	330	.	209864449	0.330	0.944	32	25097	209851809	209852040	209876650	209876883	347412011	209650000	209900000	32	3572	231	24610	spaced
SUPER_3	174408244	174524896	IR	330	.	174466973	0.330	0.903	30	116517	174408244	174408689	174524467	174524896	347412011	174300000	174550000	0	2776	429	115778	wide
SUPER_3	347294685	347339693	IR	330	.	347317673	0.330	1.000	30	44989	347294685	347294749	347339629	347339693	347412011	347200000	347412011	0	1953	64	44880	spaced
SUPER_3	6502435	6510461	IR	330	.	6506140	0.330	0.410	29	7987	6502435	6502516	6510422	6510461	347412011	6350000	6600000	0	2607	39	7906	spaced
SUPER_3	246505043	246555804	IR	330	.	246530802	0.330	0.859	26	50773	246505043	246505528	246555319	246555848	347412011	246450000	246700000	0	1340	485	49791	spaced
SUPER_3	255087252	255102012	IR	330	.	255094662	0.330	0.972	25	14752	255087252	255087464	255101800	255102012	347412011	254900000	255150000	25	3243	212	14336	spaced
SUPER_3	50550109	50666143	IR	330	.	50607750	0.330	0.935	24	116013	50550109	50550534	50665718	50666145	347412011	50450000	50700000	0	2635	425	115184	wide
SUPER_3	27009779	27015953	IR	330	.	27012433	0.330	0.954	23	6156	27009779	27010062	27015670	27015953	347412011	27000000	27250000	0	214	283	5608	spaced
SUPER_3	239780422	239854066	IR	330	.	239817723	0.330	0.908	23	73615	239780422	239780839	239853650	239854066	347412011	239750000	240000000	0	1120	416	72811	spaced
SUPER_3	274025956	274030420	IR	330	.	274027823	0.330	0.860	22	4447	274025956	274026351	274030025	274030425	347412011	274000000	274250000	0	469	395	3674	spaced
SUPER_3	119140222	119168512	IR	330	.	119154043	0.330	0.993	21	28273	119140222	119140370	119168364	119168512	347412011	118950000	119200000	0	3405	148	27994	spaced
SUPER_3	265226447	265228913	IR	330	.	265227453	0.330	0.992	20	2454	265226447	265226569	265228791	265228913	347412011	265150000	265400000	20	1294	122	2222	spaced
SUPER_3	214090022	214100914	IR	329	.	214095529	0.329	0.979	807	11680	214090022	214093864	214097072	214100967	347412011	213950000	214200000	880	2424	3842	3208	spaced
SUPER_3	298211178	298229802	IR	329	.	298220822	0.329	0.987	754	18606	298211178	298217385	298223597	298229802	347412011	298050000	298300000	0	2841	6205	6212	spaced
SUPER_3	182911097	182921644	IR	329	.	182916467	0.329	1.000	712	11282	182911097	182914209	182918532	182921644	347412011	182700000	182950000	712	3606	3112	4323	spaced
SUPER_3	199389893	199398214	IR	329	.	199394337	0.329	1.000	203	8293	199389893	199391065	199397042	199398214	347412011	199150000	199400000	0	4067	1172	5977	spaced
SUPER_3	270854697	270857693	IR	329	.	270856267	0.329	0.931	195	3201	270854697	270855877	270856574	270857693	347412011	270800000	271050000	203	936	1119	697	immediate
SUPER_3	224427102	224431505	IR	329	.	224429334	0.329	0.991	123	4536	224427102	224427757	224430850	224431506	347412011	224200000	224450000	123	3821	655	3093	spaced
SUPER_3	147927989	147942610	IR	329	.	147935590	0.329	0.991	96	14598	147927989	147928560	147942039	147942611	347412011	147700000	147950000	0	3921	571	13479	spaced
SUPER_3	319724659	319749900	IR	329	.	319736900	0.329	0.808	81	25202	319724659	319726506	319748053	319749951	347412011	319700000	319950000	0	621	1847	21547	spaced
SUPER_3	168122580	168128942	IR	329	.	168125407	0.329	0.985	79	6342	168122580	168123041	168128481	168128947	347412011	167900000	168150000	0	3762	461	5440	spaced
SUPER_3	259787224	259866025	IR	329	.	259826225	0.329	0.894	79	78744	259787224	259788130	259865119	259866090	347412011	259700000	259950000	0	2110	906	76989	spaced
SUPER_3	113118202	113259638	IR	329	.	113188677	0.329	0.984	76	141632	113118202	113118716	113259125	113259638	347412011	113050000	113300000	72	2315	513	140409	wide
SUPER_3	26498978	26504172	IR	329	.	26501936	0.329	0.973	67	5168	26498978	26499501	26503649	26504172	347412011	26300000	26550000	0	3359	523	4148	spaced
SUPER_3	70354169	70543988	IR	329	.	70448890	0.329	0.959	63	189877	70354169	70354675	70543482	70543991	347412011	70300000	70550000	63	2484	506	188807	wide
SUPER_3	227100109	227125801	IR	329	.	227112753	0.329	0.942	62	25804	227100109	227100900	227125013	227125801	347412011	227000000	227250000	62	1882	788	24113	spaced
SUPER_3	118740916	118746030	IR	329	.	118742965	0.329	0.995	61	5089	118740916	118741288	118745658	118746030	347412011	118500000	118750000	0	4057	372	4370	spaced
SUPER_3	237967023	237981377	IR	329	.	237974035	0.329	1.000	61	14375	237967023	237967299	237981101	237981377	347412011	237750000	238000000	61	3736	276	13802	spaced
SUPER_3	203228821	203350054	IR	329	.	203289685	0.329	0.388	56	121221	203228821	203289434	203289441	203350059	347412011	203150000	203400000	0	2323	60613	7	immediate
SUPER_3	239173296	239230236	IR	329	.	239201634	0.329	0.956	52	56978	239173296	239173844	239229690	239230236	347412011	239000000	239250000	52	3362	546	55846	spaced
SUPER_3	234353998	234413505	IR	329	.	234384181	0.329	0.933	50	59430	234353998	234354706	234412802	234413505	347412011	234200000	234450000	0	3062	703	58096	spaced
SUPER_3	119349429	119354557	IR	329	.	119352256	0.329	0.929	49	5112	119349429	119350009	119353977	119354558	347412011	119300000	119550000	0	866	580	3968	spaced
SUPER_3	136084165	136221654	IR	329	.	136153281	0.329	0.931	48	137472	136084165	136084947	136220885	136221654	347412011	136000000	136250000	0	2548	769	135938	wide
SUPER_3	293860574	293917577	IR	329	.	293888783	0.329	0.829	48	56986	293860574	293861920	293916328	293917577	347412011	293700000	293950000	0	3151	1249	54408	spaced
SUPER_3	150482799	150486147	IR	329	.	150484447	0.329	1.000	47	3384	150482799	150483021	150485925	150486147	347412011	150400000	150650000	47	1407	222	2904	spaced
SUPER_3	256789465	256792344	IR	329	.	256790975	0.329	0.896	46	2901	256789465	256789819	256792015	256792344	347412011	256600000	256850000	46	3181	329	2196	spaced
SUPER_3	25392616	25446579	IR	329	.	25419593	0.329	0.924	43	54080	25392616	25393424	25445771	25446579	347412011	25200000	25450000	43	3659	808	52347	spaced
SUPER_3	92078881	92189199	IR	329	.	92134059	0.329	0.174	41	110290	92078881	92078999	92189153	92189199	347412011	91950000	92200000	575	3067	46	110154	wide
SUPER_3	205358809	205418346	IR	329	.	205388605	0.329	0.394	39	59509	205358809	205385648	205391509	205418346	347412011	205300000	205550000	179	1476	26837	5861	spaced
SUPER_3	41329148	41512810	IR	329	.	41421414	0.329	0.710	37	183643	41329148	41330213	41511805	41512810	347412011	41300000	41550000	0	2016	1005	181592	wide
SUPER_3	175318718	175431912	IR	329	.	175375513	0.329	0.943	36	113165	175318718	175318768	175431862	175431915	347412011	175300000	175550000	447	1255	50	113094	wide
SUPER_3	201570821	201578011	IR	329	.	201573972	0.329	0.976	36	7175	201570821	201571111	201577721	201578013	347412011	201550000	201800000	0	406	290	6610	spaced
SUPER_3	319837719	319840890	IR	329	.	319839779	0.329	0.946	36	3059	319837719	319838100	319840509	319840901	347412011	319750000	320000000	0	1488	381	2409	spaced
SUPER_3	68438382	68443056	IR	329	.	68440733	0.329	0.683	32	4671	68438382	68438644	68442835	68443056	347412011	68300000	68550000	48	2345	221	4191	spaced
SUPER_3	195081059	195086621	IR	329	.	195083448	0.329	0.746	30	5618	195081059	195081362	195086318	195086703	347412011	195000000	195250000	0	1397	303	4956	spaced
SUPER_3	45315200	45453788	IR	329	.	45384493	0.329	0.750	27	138568	45315200	45315256	45453746	45453788	347412011	45300000	45550000	243	1408	42	138490	wide
SUPER_3	162598902	162615676	IR	329	.	162606939	0.329	0.982	23	16743	162598902	162599126	162615452	162615676	347412011	162450000	162700000	0	2621	224	16326	spaced
SUPER_3	194159583	194306252	IR	329	.	194232613	0.329	0.904	23	146651	194159583	194160019	194305816	194306253	347412011	194100000	194350000	0	2215	436	145797	wide
SUPER_3	237784211	237788866	IR	329	.	237786433	0.329	0.950	23	4711	237784211	237784509	237788569	237788866	347412011	237700000	237950000	23	1442	297	4060	spaced
SUPER_3	117339061	117425045	IR	329	.	117381661	0.329	0.952	22	85921	117339061	117339308	117424798	117425046	347412011	117200000	117450000	0	3034	247	85490	spaced
SUPER_3	270860650	270873372	IR	328	.	270866837	0.328	0.998	698	13505	270860650	270863828	270870194	270873374	347412011	270700000	270950000	699	2783	3178	6366	spaced
SUPER_3	185227448	185240970	IR	328	.	185233750	0.328	0.958	506	13605	185227448	185232108	185236310	185241075	347412011	185050000	185300000	0	3070	4660	4202	spaced
SUPER_3	342578206	342599321	IR	328	.	342589167	0.328	0.950	422	20753	342578206	342586913	342590642	342599321	347412011	342350000	342600000	0	3979	8679	3729	spaced
SUPER_3	303765550	303789308	IR	328	.	303777137	0.328	0.773	349	23643	303765550	303774080	303780895	303789308	347412011	303600000	303850000	0	2957	8413	6815	spaced
SUPER_3	250131319	250137395	IR	328	.	250133882	0.328	0.993	316	6062	250131319	250133199	250135515	250137403	347412011	249900000	250150000	0	3905	1880	2316	spaced
SUPER_3	249950352	249957943	IR	328	.	249953995	0.328	1.000	293	7880	249950352	249951644	249956651	249957943	347412011	249750000	250000000	293	3402	1292	5007	spaced
SUPER_3	181992983	181999536	IR	328	.	181996260	0.328	0.981	283	7018	181992983	181994317	181998202	181999556	347412011	181900000	182150000	283	1604	1334	3885	spaced
SUPER_3	230479292	230484698	IR	328	.	230482328	0.328	0.999	229	5387	230479292	230480579	230483411	230484699	347412011	230250000	230500000	0	3866	1287	2832	spaced
