#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	69526323	69533815	IR	328	.	69529834	0.328	0.978	182	7726	69526323	69527361	69532777	69533815	347412011	69300000	69550000	182	3834	1038	5416	spaced
SUPER_3	207010162	207143632	IR	328	.	207076564	0.328	0.412	140	133519	207010162	207076892	207076902	207143700	347412011	206900000	207150000	0	2948	66730	10	immediate
SUPER_3	205205343	205212815	IR	328	.	205208657	0.328	0.952	108	7455	205205343	205206615	205211543	205212815	347412011	205200000	205450000	0	151	1272	4928	spaced
SUPER_3	185809443	185816098	IR	328	.	185812702	0.328	0.869	106	6792	185809443	185810242	185815299	185816130	347412011	185650000	185900000	106	2712	799	5057	spaced
SUPER_3	235760309	235774923	IR	328	.	235768064	0.328	0.998	99	14590	235760309	235760888	235774344	235774923	347412011	235650000	235900000	0	1960	579	13456	spaced
SUPER_3	216685994	216692604	IR	328	.	216689503	0.328	0.976	95	6702	216685994	216686650	216691949	216692604	347412011	216450000	216700000	95	3988	655	5299	spaced
SUPER_3	141131514	141146128	IR	328	.	141139269	0.328	0.995	90	14590	141131514	141132093	141145549	141146128	347412011	140900000	141150000	0	3980	579	13456	spaced
SUPER_3	103417163	103420597	IR	328	.	103418473	0.328	0.931	84	3441	103417163	103417814	103419946	103420629	347412011	103300000	103550000	0	1981	651	2132	spaced
SUPER_3	168252955	168262339	IR	328	.	168257865	0.328	1.000	82	9494	168252955	168253323	168261971	168262339	347412011	168050000	168300000	82	3460	368	8648	spaced
SUPER_3	169372621	169376921	IR	328	.	169374845	0.328	0.975	82	4454	169372621	169373134	169376408	169376926	347412011	169300000	169550000	82	1246	513	3274	spaced
SUPER_3	167856407	167860640	IR	328	.	167858936	0.328	0.913	74	4176	167856407	167857312	167859775	167860640	347412011	167650000	167900000	0	3475	865	2463	spaced
SUPER_3	264977318	264983631	IR	328	.	264980964	0.328	0.968	71	6288	264977318	264978102	264982848	264983631	347412011	264850000	265100000	0	2174	783	4746	spaced
SUPER_3	191032170	191034202	IR	328	.	191033060	0.328	0.942	66	2060	191032170	191032485	191033887	191034203	347412011	190800000	191050000	66	3886	315	1402	immediate
SUPER_3	31740338	31746654	IR	328	.	31743560	0.328	0.987	65	6356	31740338	31740732	31746260	31746654	347412011	31500000	31750000	65	4058	394	5528	spaced
SUPER_3	214159533	214161524	IR	328	.	214160648	0.328	1.000	64	2039	214159533	214159827	214161230	214161524	347412011	214150000	214400000	64	175	294	1403	immediate
SUPER_3	189927482	189932642	IR	328	.	189930003	0.328	0.849	63	5208	189927482	189928125	189932039	189932642	347412011	189850000	190100000	63	1334	603	3914	spaced
SUPER_3	174564124	174718859	IR	328	.	174641783	0.328	0.804	60	154707	174564124	174565536	174717460	174718859	347412011	174500000	174750000	0	2358	1399	151924	wide
SUPER_3	192686408	192700989	IR	328	.	192693265	0.328	0.967	57	14560	192686408	192686958	192700439	192700989	347412011	192500000	192750000	0	3228	550	13481	spaced
SUPER_3	298053230	298063246	IR	328	.	298057736	0.328	0.858	57	9867	298053230	298053722	298062754	298063302	347412011	297900000	298150000	0	2637	492	9032	spaced
SUPER_3	59999250	60002604	IR	328	.	60000830	0.328	0.950	47	3406	59999250	59999548	60002314	60002604	347412011	59800000	60050000	47	3348	290	2766	spaced
SUPER_3	203454488	203468262	IR	328	.	203461656	0.328	0.898	47	13746	203454488	203455056	203467722	203468262	347412011	203300000	203550000	0	2689	540	12666	spaced
SUPER_3	64382918	64389409	IR	328	.	64386339	0.328	0.872	45	6808	64382918	64383571	64388756	64389446	347412011	64250000	64500000	45	2269	653	5185	spaced
SUPER_3	198513250	198517766	IR	328	.	198515154	0.328	0.910	45	4497	198513250	198513793	198517237	198517766	347412011	198350000	198600000	0	2758	529	3444	spaced
SUPER_3	198555949	198564218	IR	328	.	198559598	0.328	0.976	43	8227	198555949	198556446	198563721	198564218	347412011	198350000	198600000	0	3501	497	7275	spaced
SUPER_3	309126712	309145808	IR	328	.	309136683	0.328	0.753	43	19075	309126712	309128074	309144480	309145808	347412011	309100000	309350000	0	604	1328	16406	spaced
SUPER_3	52904657	52915586	IR	328	.	52909812	0.328	0.973	42	10910	52904657	52905023	52915220	52915586	347412011	52700000	52950000	0	3501	366	10197	spaced
SUPER_3	92966345	93064126	IR	328	.	93015290	0.328	0.929	42	97969	92966345	92967036	93063435	93064128	347412011	92900000	93150000	42	1920	691	96399	spaced
SUPER_3	241438716	241470710	IR	328	.	241454465	0.328	0.912	36	32084	241438716	241438974	241470464	241470710	347412011	241250000	241500000	36	3411	246	31490	spaced
SUPER_3	184845830	184865805	IR	328	.	184856245	0.328	0.211	33	19937	184845830	184845868	184865767	184865861	347412011	184800000	185050000	0	930	38	19899	spaced
SUPER_3	281549612	281598335	IR	328	.	281574204	0.328	1.000	33	49806	281549612	281549639	281598308	281598335	347412011	281350000	281600000	4	3732	27	48669	spaced
SUPER_3	33365931	33377497	IR	328	.	33371277	0.328	0.955	31	11552	33365931	33366235	33377193	33377501	347412011	33150000	33400000	0	3695	304	10958	spaced
SUPER_3	263002609	263101394	IR	328	.	263051649	0.328	0.825	31	98622	263002609	263003732	263100308	263101394	347412011	262900000	263150000	0	2533	1086	96576	spaced
SUPER_3	307350373	307357938	IR	328	.	307354012	0.328	0.632	31	7513	307350373	307350411	307357900	307357962	347412011	307150000	307400000	162	3402	38	7489	spaced
SUPER_3	249029616	249036482	IR	328	.	249033510	0.328	0.981	27	6840	249029616	249029820	249036278	249036483	347412011	248800000	249050000	0	3884	204	6458	spaced
SUPER_3	9265921	9360008	IR	328	.	9313211	0.328	0.847	26	94092	9265921	9266308	9359621	9360035	347412011	9250000	9500000	0	1049	387	93313	spaced
SUPER_3	238895037	238967833	IR	328	.	238931692	0.328	0.972	22	72777	238895037	238895253	238967617	238967833	347412011	238800000	239050000	0	2190	216	72364	spaced
SUPER_3	250750432	250784628	IR	328	.	250767940	0.328	0.878	22	34161	250750432	250751045	250784028	250784628	347412011	250550000	250800000	0	3625	600	32983	spaced
SUPER_3	23871904	23895690	IR	328	.	23883625	0.328	0.923	21	23811	23871904	23872189	23895405	23895690	347412011	23800000	24050000	21	1396	285	23216	spaced
SUPER_3	68662868	68794584	IR	328	.	68728990	0.328	0.966	21	131669	68662868	68663136	68794316	68794584	347412011	68600000	68850000	0	2145	268	131180	wide
SUPER_3	150265683	150272829	IR	328	.	150269532	0.328	0.752	20	7102	150265683	150265937	150272631	150272829	347412011	150050000	150300000	0	3654	198	6694	spaced
SUPER_3	162103729	162108117	IR	328	.	162106333	0.328	0.893	20	4369	162103729	162103968	162107878	162108123	347412011	161900000	162150000	0	3431	239	3910	spaced
SUPER_3	241078204	241123395	IR	328	.	241100337	0.328	0.911	20	45167	241078204	241078576	241123023	241123401	347412011	241050000	241300000	0	846	372	44447	spaced
SUPER_3	204452951	204463564	IR	327	.	204458586	0.327	0.991	296	10594	204452951	204454626	204461899	204463564	347412011	204250000	204500000	0	3470	1665	7273	spaced
SUPER_3	91809074	91848898	IR	327	.	91828521	0.327	0.977	275	39808	91809074	91811142	91846830	91848901	347412011	91600000	91850000	0	3816	2068	35688	spaced
SUPER_3	109980955	109988629	IR	327	.	109985205	0.327	1.000	239	7656	109980955	109982277	109987307	109988629	347412011	109750000	110000000	0	3913	1322	5030	spaced
SUPER_3	216626335	216634122	IR	327	.	216630427	0.327	0.990	197	8000	216626335	216627233	216633224	216634131	347412011	216450000	216700000	197	3003	898	5991	spaced
SUPER_3	298982596	298989226	IR	327	.	298985613	0.327	0.981	169	6610	298982596	298983700	298988122	298989226	347412011	298750000	299000000	0	3931	1104	4422	spaced
SUPER_3	23618762	23628566	IR	327	.	23623895	0.327	0.994	135	10707	23618762	23619072	23628258	23628566	347412011	23400000	23650000	63	3727	308	9186	spaced
SUPER_3	138727187	138768629	IR	327	.	138747959	0.327	0.909	135	41722	138727187	138728373	138767443	138768689	347412011	138550000	138800000	135	3298	1186	39070	spaced
SUPER_3	62010459	62062434	IR	327	.	62036044	0.327	0.902	121	52031	62010459	62011727	62061166	62062508	347412011	61850000	62100000	0	3107	1268	49439	spaced
SUPER_3	31343310	31346109	IR	327	.	31344589	0.327	0.917	100	3366	31343310	31344413	31345006	31346109	347412011	31100000	31350000	100	4078	1103	593	immediate
SUPER_3	192831143	192843645	IR	327	.	192837076	0.327	0.967	90	12488	192831143	192831898	192842890	192843655	347412011	192600000	192850000	0	3956	755	10992	spaced
SUPER_3	200033448	200035877	IR	327	.	200034674	0.327	0.995	79	2453	200033448	200033815	200035512	200035877	347412011	199800000	200050000	79	3910	365	1697	immediate
SUPER_3	113019088	113054661	IR	327	.	113037255	0.327	0.898	74	35598	113019088	113020233	113053516	113054710	347412011	112850000	113100000	0	3114	1145	33283	spaced
SUPER_3	80393247	80398195	IR	327	.	80396191	0.327	0.986	70	4913	80393247	80393732	80397710	80398195	347412011	80200000	80450000	0	3261	485	3978	spaced
SUPER_3	184076227	184086685	IR	327	.	184081367	0.327	0.953	70	10508	184076227	184076631	184086297	184086685	347412011	183850000	184100000	70	3857	388	9666	spaced
SUPER_3	5083761	5093112	IR	327	.	5087963	0.327	0.968	65	9325	5083761	5084346	5092527	5093112	347412011	4850000	5100000	0	3973	585	8181	spaced
SUPER_3	203867952	203870093	IR	327	.	203868953	0.327	0.994	65	2253	203867952	203868268	203869777	203870093	347412011	203650000	203900000	65	3650	316	1509	immediate
SUPER_3	150367075	150391493	IR	327	.	150379615	0.327	0.966	64	24400	150367075	150367667	150390901	150391497	347412011	150150000	150400000	0	3821	592	23234	spaced
SUPER_3	112626613	112640885	IR	327	.	112633681	0.327	1.000	59	14317	112626613	112626877	112640621	112640885	347412011	112400000	112650000	59	3895	264	13744	spaced
SUPER_3	42130859	42145307	IR	327	.	42137935	0.327	1.000	58	14516	42130859	42131109	42145057	42145307	347412011	41900000	42150000	58	3967	250	13948	spaced
SUPER_3	21210977	21225561	IR	327	.	21218210	0.327	0.958	56	14601	21210977	21211257	21225281	21225564	347412011	21000000	21250000	56	3637	280	14024	spaced
SUPER_3	154490988	154495602	IR	327	.	154492808	0.327	0.951	55	4585	154490988	154491893	154494699	154495602	347412011	154300000	154550000	0	3221	903	2806	spaced
SUPER_3	284953739	284956894	IR	327	.	284954849	0.327	0.936	55	3129	284953739	284954350	284956294	284956894	347412011	284750000	285000000	0	3421	600	1944	immediate
SUPER_3	83756091	83761320	IR	327	.	83758258	0.327	0.956	52	5211	83756091	83756811	83760600	83761320	347412011	83550000	83800000	0	3478	720	3789	spaced
SUPER_3	150448539	150482756	IR	327	.	150465316	0.327	0.937	50	34189	150448539	150449043	150482268	150482756	347412011	150350000	150600000	0	1927	488	33225	spaced
SUPER_3	219183110	219277117	IR	327	.	219229712	0.327	0.967	48	93979	219183110	219183529	219276698	219277118	347412011	219100000	219350000	0	2168	419	93169	spaced
SUPER_3	100120414	100123045	IR	327	.	100121487	0.327	0.987	41	2653	100120414	100120638	100122821	100123045	347412011	99900000	100150000	41	3695	224	2183	spaced
SUPER_3	326877862	326902061	IR	327	.	326889866	0.327	0.838	39	24276	326877862	326878480	326901477	326902061	347412011	326800000	327050000	39	1499	584	22997	spaced
SUPER_3	19022360	19032831	IR	327	.	19027990	0.327	0.849	38	10429	19022360	19023182	19032009	19032860	347412011	18800000	19050000	0	3793	822	8827	spaced
SUPER_3	76107294	76109597	IR	327	.	76108905	0.327	0.961	37	2285	76107294	76107780	76109113	76109597	347412011	75900000	76150000	0	3473	484	1333	immediate
SUPER_3	275935994	275938304	IR	327	.	275936723	0.327	0.962	36	2283	275935994	275936390	275937908	275938307	347412011	275700000	275950000	0	3952	396	1518	immediate
SUPER_3	101132283	101154769	IR	327	.	101143928	0.327	0.845	34	22505	101132283	101132779	101154273	101154820	347412011	100950000	101200000	0	3225	496	21494	spaced
SUPER_3	157208395	157211875	IR	327	.	157210000	0.327	0.987	34	3533	157208395	157208549	157211723	157211875	347412011	157000000	157250000	34	3502	152	3174	spaced
SUPER_3	289681395	289683764	IR	327	.	289682593	0.327	0.871	33	2380	289681395	289681697	289683492	289683764	347412011	289450000	289700000	33	3876	272	1795	immediate
SUPER_3	36043679	36206583	IR	327	.	36125398	0.327	0.722	31	162852	36043679	36043751	36206531	36206583	347412011	36000000	36250000	0	2085	52	162780	wide
SUPER_3	218696292	218732979	IR	327	.	218714965	0.327	0.942	31	36670	218696292	218696690	218732585	218732979	347412011	218600000	218850000	0	1910	394	35895	spaced
SUPER_3	302154222	302162835	IR	327	.	302158183	0.327	0.749	30	8596	302154222	302155763	302161351	302162835	347412011	301950000	302200000	0	3475	1484	5588	spaced
SUPER_3	30878039	30880564	IR	327	.	30879467	0.327	0.888	26	2541	30878039	30878274	30880337	30880564	347412011	30650000	30900000	26	3821	227	2063	spaced
SUPER_3	100814365	100825022	IR	327	.	100819281	0.327	0.949	25	10625	100814365	100814617	100824776	100825022	347412011	100600000	100850000	0	3661	246	10159	spaced
SUPER_3	266163136	266166164	IR	327	.	266165023	0.327	0.942	25	3013	266163136	266163493	266165807	266166168	347412011	265950000	266200000	0	3577	357	2314	spaced
SUPER_3	122989579	123044282	IR	327	.	123016654	0.327	0.870	24	54547	122989579	122990301	123043560	123044285	347412011	122950000	123200000	0	1115	722	53259	spaced
SUPER_3	308014508	308051465	IR	327	.	308032514	0.327	0.939	22	36939	308014508	308014949	308051027	308051465	347412011	307900000	308150000	0	2216	438	36078	spaced
SUPER_3	245232770	245235886	IR	327	.	245234053	0.327	0.955	21	3096	245232770	245233059	245235597	245235886	347412011	245000000	245250000	0	3905	289	2538	spaced
SUPER_3	128439339	128448908	IR	326	.	128444490	0.326	0.982	306	9552	128439339	128441562	128446697	128448908	347412011	128200000	128450000	0	4068	2211	5135	spaced
SUPER_3	10047596	10057733	IR	326	.	10053140	0.326	0.911	231	10119	10047596	10050724	10054623	10057733	347412011	9850000	10100000	0	3377	3110	3899	spaced
SUPER_3	132599708	132607758	IR	326	.	132603841	0.326	1.000	200	8248	132599708	132600618	132606848	132607758	347412011	132500000	132750000	200	1728	910	6230	spaced
SUPER_3	301435415	301443483	IR	326	.	301439557	0.326	1.000	199	8254	301435415	301436322	301442576	301443483	347412011	301200000	301450000	199	3990	907	6254	spaced
SUPER_3	264430718	264507950	IR	326	.	264469789	0.326	0.925	144	77270	264430718	264432580	264506088	264508014	347412011	264300000	264550000	0	2822	1862	73508	spaced
SUPER_3	130461460	130468451	IR	326	.	130465318	0.326	0.950	136	6929	130461460	130462598	130467313	130468462	347412011	130250000	130500000	0	3582	1138	4715	spaced
SUPER_3	178138453	178143105	IR	326	.	178140749	0.326	0.994	118	4783	178138453	178139105	178142455	178143105	347412011	177900000	178150000	118	4012	650	3350	spaced
SUPER_3	82149336	82192740	IR	326	.	82171356	0.326	0.918	114	43385	82149336	82151150	82190932	82192740	347412011	81950000	82200000	0	3683	1808	39782	spaced
SUPER_3	266215379	266224861	IR	326	.	266219667	0.326	0.986	113	9459	266215379	266216224	266224016	266224861	347412011	266000000	266250000	0	3668	845	7792	spaced
SUPER_3	238610327	238617324	IR	326	.	238613543	0.326	0.879	104	7050	238610327	238611709	238615942	238617406	347412011	238600000	238850000	0	230	1382	4233	spaced
SUPER_3	112183629	112189707	IR	326	.	112187054	0.326	0.988	102	6060	112183629	112184297	112189039	112189708	347412011	111950000	112200000	0	3944	668	4742	spaced
SUPER_3	194027001	194131791	IR	326	.	194079829	0.326	0.967	74	104765	194027001	194027721	194131071	194131796	347412011	193900000	194150000	0	2989	720	103350	wide
SUPER_3	90873136	90922171	IR	326	.	90897187	0.326	0.930	61	49014	90873136	90874021	90921286	90922180	347412011	90700000	90950000	0	3294	885	47265	spaced
SUPER_3	96019456	96083790	IR	326	.	96052055	0.326	0.905	61	64332	96019456	96020342	96082904	96083809	347412011	95850000	96100000	0	3360	886	62562	spaced
SUPER_3	332381779	332429258	IR	326	.	332405583	0.326	0.948	61	47640	332381779	332382528	332428509	332429258	347412011	332200000	332450000	61	3425	749	45981	spaced
SUPER_3	290511069	290513399	IR	326	.	290512291	0.326	0.970	54	2368	290511069	290511397	290513076	290513399	347412011	290300000	290550000	54	3537	323	1679	immediate
SUPER_3	19756402	19781652	IR	326	.	19768779	0.326	0.995	52	25662	19756402	19756586	19781468	19781652	347412011	19550000	19800000	35	3650	184	24882	spaced
SUPER_3	94334150	94345623	IR	326	.	94339746	0.326	0.996	47	11489	94334150	94334384	94345389	94345623	347412011	94250000	94500000	48	1497	234	11005	spaced
SUPER_3	330591556	330607504	IR	326	.	330599912	0.326	0.960	47	15933	330591556	330592019	330607041	330607515	347412011	330550000	330800000	0	825	463	15022	spaced
SUPER_3	273021611	273024781	IR	326	.	273022899	0.326	0.960	42	3155	273021611	273022110	273024282	273024784	347412011	272800000	273050000	0	3719	499	2172	spaced
SUPER_3	9640567	9724748	IR	326	.	9682764	0.326	0.898	36	84343	9640567	9641317	9723998	9724751	347412011	9500000	9750000	36	3044	750	82681	spaced
SUPER_3	271132763	271197250	IR	326	.	271165239	0.326	0.952	35	64469	271132763	271133163	271196850	271197250	347412011	270950000	271200000	0	3583	400	63687	spaced
SUPER_3	223372812	223384059	IR	326	.	223378059	0.326	0.692	34	11193	223372812	223372866	223384005	223384083	347412011	223200000	223450000	0	2973	54	11139	spaced
SUPER_3	286194420	286197744	IR	326	.	286196520	0.326	0.926	34	3315	286194420	286194671	286197493	286197763	347412011	285950000	286200000	0	4101	251	2822	spaced
SUPER_3	215652845	215889061	IR	326	.	215771315	0.326	0.990	33	236196	215652845	215653048	215888858	215889061	347412011	215650000	215900000	0	2015	203	235810	wide
SUPER_3	198108641	198122240	IR	326	.	198115852	0.326	0.819	26	13626	198108641	198109015	198121866	198122296	347412011	197950000	198200000	0	2757	374	12851	spaced
SUPER_3	84812441	85046609	IR	326	.	84929969	0.326	0.995	25	234141	84812441	84812631	85046419	85046609	347412011	84800000	85050000	0	2158	190	233788	wide
SUPER_3	241390372	241401533	IR	326	.	241396316	0.326	0.807	25	11208	241390372	241390794	241401111	241401604	347412011	241250000	241500000	0	2432	422	10317	spaced
SUPER_3	137213126	137215718	IR	326	.	137213964	0.326	0.979	24	2570	137213126	137213320	137215524	137215718	347412011	137000000	137250000	0	3573	194	2204	spaced
SUPER_3	165171366	165173646	IR	326	.	165172506	0.326	0.955	24	2315	165171366	165171607	165173405	165173649	347412011	164950000	165200000	24	3708	241	1798	immediate
SUPER_3	192569845	192572516	IR	326	.	192570874	0.326	0.968	24	2652	192569845	192570098	192572263	192572516	347412011	192350000	192600000	0	3686	253	2165	spaced
SUPER_3	49580092	49765334	IR	326	.	49672730	0.326	0.531	23	185218	49580092	49580150	49765302	49765334	347412011	49550000	49800000	44	2045	32	185152	wide
SUPER_3	91446079	91475085	IR	326	.	91460388	0.326	0.984	23	28993	91446079	91446261	91474903	91475085	347412011	91250000	91500000	23	3509	182	28642	spaced
SUPER_3	135583173	135594424	IR	326	.	135588926	0.326	0.889	23	11306	135583173	135583711	135593908	135594424	347412011	135400000	135650000	23	3146	516	10197	spaced
SUPER_3	189276683	189349909	IR	326	.	189312945	0.326	0.978	23	73198	189276683	189276909	189349683	189349909	347412011	189100000	189350000	0	3554	226	72774	spaced
SUPER_3	216306150	216335965	IR	326	.	216321523	0.326	0.776	22	29798	216306150	216307138	216335044	216335965	347412011	216250000	216500000	0	1184	921	27906	spaced
SUPER_3	320086447	320126019	IR	326	.	320106233	0.326	0.433	22	22469	320086447	320105265	320107201	320126103	347412011	320050000	320300000	22	937	18818	1936	immediate
SUPER_3	151693940	151884830	IR	326	.	151789463	0.326	0.965	21	190894	151693940	151694141	151884631	151884830	347412011	151650000	151900000	21	2322	199	190490	wide
SUPER_3	246692364	246732578	IR	326	.	246712780	0.326	1.000	20	40194	246692364	246692501	246732441	246732578	347412011	246500000	246750000	0	3541	137	39940	spaced
SUPER_3	144673427	144686533	IR	325	.	144679567	0.325	0.988	530	13097	144673427	144676932	144683028	144686548	347412011	144450000	144700000	0	3832	3505	6096	spaced
SUPER_3	206226898	206234668	IR	325	.	206230782	0.325	0.953	363	8355	206226898	206229445	206232121	206234696	347412011	206000000	206250000	363	3846	2547	2676	spaced
SUPER_3	168987042	168996594	IR	325	.	168991321	0.325	0.987	300	9531	168987042	168989654	168993982	168996594	347412011	168750000	169000000	0	4030	2612	4328	spaced
SUPER_3	179407295	179415068	IR	325	.	179411199	0.325	0.993	240	8064	179407295	179408519	179413844	179415068	347412011	179200000	179450000	240	3519	1224	5325	spaced
SUPER_3	304164141	304192445	IR	325	.	304178744	0.325	0.955	236	28282	304164141	304168734	304187878	304192445	347412011	303950000	304200000	0	3804	4567	19144	spaced
SUPER_3	237061448	237066996	IR	325	.	237064158	0.325	1.000	220	5801	237061448	237062445	237065999	237066996	347412011	236850000	237100000	220	3570	997	3554	spaced
SUPER_3	234075724	234082181	IR	325	.	234078499	0.325	0.915	162	6429	234075724	234076859	234081128	234082181	347412011	233950000	234200000	0	2149	1053	4269	spaced
SUPER_3	206752503	206815407	IR	325	.	206783561	0.325	0.968	160	62844	206752503	206754112	206813803	206815407	347412011	206600000	206850000	0	3065	1604	59691	spaced
SUPER_3	98750093	98938573	IR	325	.	98844121	0.325	1.000	85	188620	98750093	98750490	98938176	98938573	347412011	98700000	98950000	85	2405	397	187686	wide
SUPER_3	22058106	22066231	IR	325	.	22061672	0.325	0.963	83	8100	22058106	22058934	22065403	22066233	347412011	21850000	22100000	0	3536	828	6469	spaced
SUPER_3	215139949	215197498	IR	325	.	215169037	0.325	0.639	82	57488	215139949	215140082	215197413	215197498	347412011	214950000	215200000	0	3645	85	57331	spaced
SUPER_3	53287812	53295550	IR	325	.	53291241	0.325	0.939	78	7742	53287812	53288524	53294838	53295577	347412011	53100000	53350000	0	3194	712	6314	spaced
SUPER_3	165576507	165595213	IR	325	.	165585724	0.325	0.901	75	18959	165576507	165578298	165593439	165595213	347412011	165400000	165650000	75	3097	1774	15141	spaced
SUPER_3	211246266	211252145	IR	325	.	211249451	0.325	0.989	75	5856	211246266	211246816	211251595	211252146	347412011	211050000	211300000	0	3319	550	4779	spaced
SUPER_3	314210085	314301215	IR	325	.	314255294	0.325	0.873	72	90954	314210085	314212315	314299002	314301215	347412011	314150000	314400000	0	1760	2213	86687	spaced
SUPER_3	11840769	11849325	IR	325	.	11844621	0.325	0.964	68	8534	11840769	11841324	11848784	11849325	347412011	11800000	12050000	0	750	541	7460	spaced
SUPER_3	1405601	1408178	IR	325	.	1406858	0.325	0.997	67	2606	1405601	1405931	1407848	1408178	347412011	1200000	1450000	67	3448	330	1917	immediate
SUPER_3	260990386	261090837	IR	325	.	261040989	0.325	0.942	63	100411	260990386	260991289	261089937	261090837	347412011	260850000	261100000	0	3176	900	98648	spaced
SUPER_3	213297818	213300111	IR	325	.	213299235	0.325	0.927	57	2275	213297818	213298309	213299634	213300111	347412011	213150000	213400000	0	2482	477	1325	immediate
SUPER_3	121867069	121918970	IR	325	.	121893113	0.325	0.981	54	51933	121867069	121867391	121918648	121918970	347412011	121700000	121950000	54	3216	322	51257	spaced
SUPER_3	215084918	215099483	IR	325	.	215091883	0.325	0.961	48	14539	215084918	215085253	215099157	215099483	347412011	214950000	215200000	0	2369	326	13904	spaced
SUPER_3	212673728	212677978	IR	325	.	212676137	0.325	0.904	47	4270	212673728	212674305	212677401	212678016	347412011	212450000	212700000	0	3764	577	3096	spaced
SUPER_3	227805809	227809526	IR	325	.	227807837	0.325	0.903	46	12501	227805809	227806118	227809224	227809526	347412011	227600000	227850000	46	3460	302	3106	spaced
SUPER_3	259545816	259551187	IR	325	.	259548647	0.325	0.985	43	5369	259545816	259546076	259550927	259551187	347412011	259500000	259750000	43	808	260	4851	spaced
SUPER_3	324941138	325014884	IR	325	.	324978372	0.325	0.982	41	73721	324941138	324941477	325014545	325014884	347412011	324850000	325100000	0	2133	339	73068	spaced
SUPER_3	248092378	248118834	IR	325	.	248105445	0.325	0.861	34	26487	248092378	248093166	248118046	248118865	347412011	248050000	248300000	34	926	788	24880	spaced
SUPER_3	146665490	146668986	IR	325	.	146667132	0.325	1.000	33	3498	146665490	146665666	146668810	146668986	347412011	146500000	146750000	33	2787	176	3144	spaced
SUPER_3	249572717	249576183	IR	325	.	249574774	0.325	0.973	28	3444	249572717	249572981	249575919	249576183	347412011	249350000	249600000	0	3740	264	2938	spaced
SUPER_3	43495125	43499485	IR	325	.	43497417	0.325	0.917	27	4361	43495125	43495406	43499204	43499491	347412011	43250000	43500000	27	4121	281	3798	spaced
SUPER_3	39573581	39579190	IR	325	.	39576530	0.325	0.924	26	5635	39573581	39573786	39578985	39579192	347412011	39400000	39650000	46	2939	205	5199	spaced
SUPER_3	80651035	80821683	IR	325	.	80735851	0.325	0.952	26	170604	80651035	80651412	80821313	80821683	347412011	80600000	80850000	0	2272	370	169901	wide
SUPER_3	112148966	112152953	IR	325	.	112150542	0.325	0.892	26	3963	112148966	112149374	112152561	112152953	347412011	111950000	112200000	0	3349	392	3187	spaced
SUPER_3	285642271	285780157	IR	325	.	285710782	0.325	0.902	26	137887	285642271	285642609	285779819	285780176	347412011	285550000	285800000	0	2686	338	137210	wide
SUPER_3	115760524	115761057	IR	325	.	115760660	0.325	0.983	25	59731	115760524	115760698	115760883	115761057	347412011	115600000	115850000	25	2679	174	185	immediate
SUPER_3	35439598	35445656	IR	325	.	35442236	0.325	0.893	23	6041	35439598	35439822	35445448	35445656	347412011	35350000	35600000	0	1543	208	5626	spaced
SUPER_3	68984300	69002172	IR	325	.	68993657	0.325	0.949	21	17854	68984300	68984575	69001897	69002172	347412011	68800000	69050000	0	3220	275	17322	spaced
SUPER_3	108252916	108255467	IR	325	.	108254538	0.325	0.932	21	2532	108252916	108253197	108255192	108255467	347412011	108050000	108300000	0	3403	275	1995	immediate
SUPER_3	251583618	251622452	IR	325	.	251603002	0.325	1.000	21	38816	251583618	251583714	251622356	251622452	347412011	251400000	251650000	21	3383	96	38642	spaced
SUPER_3	254450353	254551182	IR	325	.	254500753	0.325	0.959	21	100841	254450353	254450499	254551036	254551182	347412011	254350000	254600000	21	2512	146	100537	wide
SUPER_3	224472081	224478795	IR	324	.	224475408	0.324	0.999	344	7049	224472081	224473599	224477277	224478795	347412011	224250000	224500000	344	3757	1518	3678	spaced
SUPER_3	205543651	205550011	IR	324	.	205546521	0.324	1.000	243	6334	205543651	205544986	205548676	205550011	347412011	205350000	205600000	0	3280	1335	3690	spaced
SUPER_3	162154941	162158232	IR	324	.	162156255	0.324	0.999	239	3270	162154941	162156249	162156924	162158232	347412011	161950000	162200000	0	3442	1308	675	immediate
