#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	8575786	8579479	IR	324	.	8577814	0.324	0.990	163	3886	8575786	8576583	8578683	8579479	347412011	8350000	8600000	163	3793	796	2100	spaced
SUPER_3	7131695	7135601	IR	324	.	7133468	0.324	0.988	121	12935	7131695	7132340	7134957	7135601	347412011	7000000	7250000	121	2227	644	2617	spaced
SUPER_3	215011965	215033063	IR	324	.	215022759	0.324	0.953	88	21082	215011965	215012701	215032327	215033066	347412011	214950000	215200000	0	1208	736	19626	spaced
SUPER_3	82038543	82048950	IR	324	.	82044001	0.324	0.919	79	10387	82038543	82039942	82047560	82048950	347412011	81900000	82150000	0	2395	1390	7618	spaced
SUPER_3	222813815	222830482	IR	324	.	222822275	0.324	0.991	70	16739	222813815	222814139	222830160	222830482	347412011	222600000	222850000	70	3702	322	16021	spaced
SUPER_3	201003333	201009675	IR	324	.	201006088	0.324	0.981	66	6323	201003333	201003811	201009202	201009675	347412011	200950000	201200000	0	941	473	5391	spaced
SUPER_3	222158119	222264846	IR	324	.	222211043	0.324	0.396	66	106625	222158119	222201652	222221319	222264846	347412011	222150000	222400000	0	1024	43527	19667	spaced
SUPER_3	21723034	21733659	IR	324	.	21728687	0.324	1.000	64	10602	21723034	21723367	21733326	21733659	347412011	21500000	21750000	0	3805	333	9959	spaced
SUPER_3	69709420	69821396	IR	324	.	69764958	0.324	0.943	56	111929	69709420	69710276	69820543	69821396	347412011	69600000	69850000	0	2756	853	110267	wide
SUPER_3	11246666	11250419	IR	324	.	11248900	0.324	0.985	55	3728	11246666	11247129	11249956	11250420	347412011	11050000	11300000	0	3308	463	2827	spaced
SUPER_3	263697023	263876406	IR	324	.	263786703	0.324	0.963	52	179490	263697023	263697484	263875945	263876409	347412011	263650000	263900000	52	2278	461	178461	wide
SUPER_3	314724235	314813486	IR	324	.	314769266	0.324	0.638	51	89191	314724235	314724311	314813410	314813537	347412011	314600000	314850000	0	2814	76	89099	spaced
SUPER_3	208832783	208864439	IR	324	.	208848838	0.324	1.000	50	31527	208832783	208832800	208864422	208864439	347412011	208700000	208950000	1	2476	17	31622	spaced
SUPER_3	307009851	307017198	IR	324	.	307013081	0.324	0.973	45	7326	307009851	307010265	307016785	307017198	347412011	306800000	307050000	0	3558	413	6520	spaced
SUPER_3	321257428	321259577	IR	324	.	321258725	0.324	0.961	44	2160	321257428	321257787	321259218	321259577	347412011	321200000	321450000	44	974	359	1431	immediate
SUPER_3	259926464	259998510	IR	324	.	259962152	0.324	0.924	43	72028	259926464	259927107	259997878	259998510	347412011	259750000	260000000	0	3541	632	70771	spaced
SUPER_3	13504344	13581218	IR	324	.	13543150	0.324	0.882	42	76852	13504344	13505006	13580591	13581218	347412011	13400000	13650000	0	2379	627	75585	spaced
SUPER_3	52551654	52605424	IR	324	.	52578107	0.324	0.778	40	53526	52551654	52553004	52604074	52605446	347412011	52400000	52650000	0	2975	1350	51070	spaced
SUPER_3	55946866	56113027	IR	324	.	56029722	0.324	0.944	39	166251	55946866	55947226	56112675	56113027	347412011	55900000	56150000	39	2165	352	165449	wide
SUPER_3	142472457	142478088	IR	324	.	142475649	0.324	0.581	33	5612	142472457	142473386	142477215	142478088	347412011	142250000	142500000	0	3754	873	3829	spaced
SUPER_3	97357465	97418719	IR	324	.	97387761	0.324	0.953	32	61236	97357465	97357826	97418358	97418723	347412011	97350000	97600000	0	634	361	60532	spaced
SUPER_3	180563864	180583127	IR	324	.	180573878	0.324	0.834	32	19246	180563864	180564452	180582589	180583127	347412011	180400000	180650000	0	2891	538	18137	spaced
SUPER_3	9053506	9102489	IR	324	.	9078055	0.324	0.943	30	49002	9053506	9053873	9102125	9102489	347412011	9050000	9300000	30	466	364	48252	spaced
SUPER_3	309263529	309277775	IR	324	.	309270571	0.324	0.860	27	14375	309263529	309264620	309276684	309277775	347412011	309150000	309400000	27	2010	1091	12064	spaced
SUPER_3	62270320	62359985	IR	324	.	62314723	0.324	0.647	25	89025	62270320	62274233	62356072	62360036	347412011	62150000	62400000	0	2752	3913	81839	spaced
SUPER_3	141504955	141508055	IR	324	.	141506281	0.324	0.962	25	3105	141504955	141505168	141507842	141508055	347412011	141300000	141550000	25	3441	213	2674	spaced
SUPER_3	177778849	177783490	IR	324	.	177781024	0.324	0.800	25	4639	177778849	177779279	177783105	177783490	347412011	177750000	178000000	47	519	385	3826	spaced
SUPER_3	125371207	125373664	IR	324	.	125372171	0.324	0.985	24	2431	125371207	125371409	125373462	125373664	347412011	125250000	125500000	0	2040	202	2053	spaced
SUPER_3	308763835	308766328	IR	324	.	308764754	0.324	0.888	21	2456	308763835	308763996	308766184	308766328	347412011	308550000	308800000	0	3584	144	2188	spaced
SUPER_3	190115173	190121326	IR	323	.	190118251	0.323	0.995	241	6481	190115173	190116445	190120054	190121326	347412011	189900000	190150000	241	3637	1272	3609	spaced
SUPER_3	257757701	257763533	IR	323	.	257760627	0.323	0.987	177	66902	257757701	257758672	257762566	257763533	347412011	257600000	257850000	177	2676	967	3894	spaced
SUPER_3	90453460	90472705	IR	323	.	90463578	0.323	0.947	138	19242	90453460	90455029	90471136	90472729	347412011	90250000	90500000	0	3551	1569	16107	spaced
SUPER_3	127150478	127159673	IR	323	.	127155415	0.323	0.882	111	9169	127150478	127151503	127158717	127159673	347412011	127050000	127300000	0	1751	956	7214	spaced
SUPER_3	235226960	235232868	IR	323	.	235229432	0.323	0.889	98	5885	235226960	235227917	235231975	235232868	347412011	235100000	235350000	0	2165	893	4058	spaced
SUPER_3	166393251	166397278	IR	323	.	166395418	0.323	0.986	89	4282	166393251	166393737	166396796	166397278	347412011	166150000	166400000	89	4087	482	3059	spaced
SUPER_3	33941687	33959059	IR	323	.	33950546	0.323	0.965	81	17476	33941687	33942376	33958371	33959059	347412011	33750000	34000000	81	3339	688	15995	spaced
SUPER_3	59982179	59986888	IR	323	.	59985015	0.323	0.991	76	4686	59982179	59982734	59986333	59986888	347412011	59750000	60000000	0	3908	555	3599	spaced
SUPER_3	181520104	181526054	IR	323	.	181522600	0.323	0.953	70	5927	181520104	181520555	181525620	181526054	347412011	181500000	181750000	0	384	434	5065	spaced
SUPER_3	247645156	247796332	IR	323	.	247720293	0.323	0.880	69	151183	247645156	247646442	247795046	247796356	347412011	247550000	247800000	0	2845	1286	148604	wide
SUPER_3	173619739	173657391	IR	323	.	173638965	0.323	0.969	56	37586	173619739	173620260	173656872	173657391	347412011	173450000	173700000	0	3142	519	36612	spaced
SUPER_3	193730614	193739186	IR	323	.	193734722	0.323	0.708	54	8617	193730614	193731585	193738231	193739186	347412011	193550000	193800000	54	3081	955	6646	spaced
SUPER_3	338539039	338642888	IR	323	.	338590942	0.323	0.965	52	103839	338539039	338539372	338642555	338642894	347412011	338450000	338700000	55	2349	333	103183	wide
SUPER_3	135151371	135153827	IR	323	.	135152388	0.323	1.000	50	2456	135151371	135151604	135153594	135153827	347412011	134950000	135200000	50	3376	233	1990	immediate
SUPER_3	214357387	214364922	IR	323	.	214360691	0.323	0.988	49	7513	214357387	214357720	214364589	214364923	347412011	214150000	214400000	0	3519	333	6869	spaced
SUPER_3	228251592	228268673	IR	323	.	228259868	0.323	0.986	47	17052	228251592	228251955	228268310	228268674	347412011	228250000	228500000	0	168	363	16355	spaced
SUPER_3	246921491	246963211	IR	323	.	246941846	0.323	0.900	45	41694	246921491	246922383	246962345	246963211	347412011	246750000	247000000	0	3205	866	39962	spaced
SUPER_3	72006821	72009252	IR	323	.	72007539	0.323	0.971	42	2405	72006821	72007165	72008908	72009253	347412011	71800000	72050000	0	3467	344	1743	immediate
SUPER_3	134506700	134510441	IR	323	.	134508964	0.323	0.980	38	3717	134506700	134506994	134510147	134510441	347412011	134500000	134750000	0	142	294	3153	spaced
SUPER_3	255614994	255657903	IR	323	.	255636640	0.323	0.966	37	42975	255614994	255615282	255657615	255657907	347412011	255450000	255700000	37	3107	288	42333	spaced
SUPER_3	7002725	7032176	IR	323	.	7017445	0.323	0.444	36	29427	7002725	7002797	7032140	7032176	347412011	6900000	7150000	154	1957	36	29343	spaced
SUPER_3	185277745	185467948	IR	323	.	185372565	0.323	0.976	32	190182	185277745	185278076	185467617	185467948	347412011	185250000	185500000	0	2047	331	189541	wide
SUPER_3	244252828	244254925	IR	323	.	244253428	0.323	0.806	30	2144	244252828	244253255	244254498	244254999	347412011	244150000	244400000	0	1731	427	1243	immediate
SUPER_3	174070267	174162655	IR	323	.	174116053	0.323	0.781	29	92338	174070267	174070317	174162605	174162669	347412011	173950000	174200000	0	2774	50	92288	spaced
SUPER_3	337041328	337061488	IR	323	.	337051107	0.323	0.815	26	20164	337041328	337041945	337060871	337061517	347412011	336850000	337100000	0	3356	617	18926	spaced
SUPER_3	95771806	95776584	IR	323	.	95774536	0.323	0.954	25	4757	95771806	95772134	95776262	95776584	347412011	95700000	95950000	0	1236	322	4128	spaced
SUPER_3	74644537	74653341	IR	323	.	74649284	0.323	0.777	24	8781	74644537	74644870	74653065	74653341	347412011	74500000	74750000	0	2482	276	8195	spaced
SUPER_3	133700053	133702988	IR	323	.	133701067	0.323	0.948	22	2892	133700053	133700282	133702760	133702988	347412011	133600000	133850000	0	1691	228	2478	spaced
SUPER_3	21156455	21160818	IR	323	.	21158548	0.323	0.949	21	4357	21156455	21156788	21160485	21160818	347412011	20950000	21200000	21	3477	333	3697	spaced
SUPER_3	121169838	121174078	IR	323	.	121171555	0.323	0.993	20	4207	121169838	121169977	121173939	121174078	347412011	120950000	121200000	0	3699	139	3962	spaced
SUPER_3	295881198	296047342	IR	322	.	295963850	0.322	0.920	401	166095	295881198	295890969	296037571	296047346	347412011	295800000	296050000	0	2737	9771	146602	wide
SUPER_3	66839410	66870084	IR	322	.	66855199	0.322	1.000	321	30648	66839410	66841142	66868352	66870084	347412011	66650000	66900000	0	3412	1732	27210	spaced
SUPER_3	118803931	118811635	IR	322	.	118808137	0.322	0.999	282	7681	118803931	118805534	118810032	118811635	347412011	118600000	118850000	0	3462	1603	4498	spaced
SUPER_3	34988918	34993987	IR	322	.	34991750	0.322	0.998	277	5044	34988918	34990529	34992376	34993987	347412011	34750000	35000000	0	4024	1611	1847	immediate
SUPER_3	191193688	191208203	IR	322	.	191200862	0.322	0.956	267	14884	191193688	191195269	191206662	191208203	347412011	191050000	191300000	267	2515	1541	11393	spaced
SUPER_3	127125457	127129493	IR	322	.	127127746	0.322	1.000	200	4007	127125457	127126541	127128409	127129493	347412011	126900000	127150000	0	3791	1084	1868	immediate
SUPER_3	297088996	297095914	IR	322	.	297091985	0.322	0.937	130	6895	297088996	297090588	297094338	297095914	347412011	296850000	297100000	0	4040	1576	3750	spaced
SUPER_3	247276120	247282539	IR	322	.	247279196	0.322	0.778	121	6378	247276120	247276312	247282347	247282590	347412011	247150000	247400000	577	2155	192	6035	spaced
SUPER_3	150301449	150305636	IR	322	.	150303654	0.322	0.991	94	4301	150301449	150301910	150305178	150305636	347412011	150100000	150350000	94	3392	458	3268	spaced
SUPER_3	269807245	270001243	IR	322	.	269903762	0.322	0.895	65	193979	269807245	269808678	269999871	270001243	347412011	269800000	270050000	0	1737	1372	191193	wide
SUPER_3	14165277	14171806	IR	322	.	14168122	0.322	0.989	60	6491	14165277	14165655	14171428	14171806	347412011	13950000	14200000	0	3642	378	5773	spaced
SUPER_3	33823364	33829330	IR	322	.	33825948	0.322	0.829	60	5946	33823364	33825114	33827612	33829330	347412011	33600000	33850000	0	3772	1718	2498	spaced
SUPER_3	32464971	32484646	IR	322	.	32475113	0.322	0.930	53	19650	32464971	32465609	32484023	32484646	347412011	32250000	32500000	0	3746	623	18414	spaced
SUPER_3	222741024	222748495	IR	322	.	222744291	0.322	0.969	52	7451	222741024	222741571	222747948	222748496	347412011	222500000	222750000	0	4079	547	6377	spaced
SUPER_3	300684268	300735876	IR	322	.	300710348	0.322	0.777	50	51579	300684268	300693170	300727014	300735876	347412011	300600000	300850000	0	1834	8862	33844	spaced
SUPER_3	80830914	80841754	IR	322	.	80836678	0.322	0.987	41	10790	80830914	80831228	80841441	80841754	347412011	80600000	80850000	0	3938	313	10213	spaced
SUPER_3	341521027	341737713	IR	322	.	341629537	0.322	0.992	40	216708	341521027	341521267	341737473	341737713	347412011	341500000	341750000	40	2156	240	216206	wide
SUPER_3	125011321	125025204	IR	322	.	125018156	0.322	0.942	39	14126	125011321	125011745	125024780	125025208	347412011	124800000	125050000	39	3637	424	13035	spaced
SUPER_3	129735168	129738020	IR	322	.	129736594	0.322	0.937	34	2869	129735168	129735527	129737661	129738026	347412011	129550000	129800000	34	3109	359	2134	spaced
SUPER_3	178129389	178133531	IR	322	.	178131040	0.322	0.989	32	4104	178129389	178129652	178133268	178133532	347412011	178000000	178250000	0	2190	263	3616	spaced
SUPER_3	289285522	289292574	IR	322	.	289289047	0.322	0.812	31	7268	289285522	289286116	289291980	289292628	347412011	289150000	289400000	31	2317	594	5864	spaced
SUPER_3	174844763	174882475	IR	322	.	174863648	0.322	0.820	29	37842	174844763	174845286	174882000	174882475	347412011	174800000	175050000	29	1060	475	36714	spaced
SUPER_3	67759577	67770988	IR	322	.	67765704	0.322	0.972	26	11382	67759577	67759788	67770778	67770988	347412011	67550000	67800000	0	3587	210	10990	spaced
SUPER_3	168792305	168796163	IR	322	.	168793992	0.322	0.919	25	3861	168792305	168792664	168795814	168796163	347412011	168550000	168800000	25	4070	349	3150	spaced
SUPER_3	67899456	67909377	IR	322	.	67903931	0.322	0.891	22	9901	67899456	67899810	67909023	67909377	347412011	67700000	67950000	0	3406	354	9213	spaced
SUPER_3	84424075	84627055	IR	322	.	84525841	0.322	0.940	21	202955	84424075	84424392	84626743	84627055	347412011	84400000	84650000	0	2092	312	202351	wide
SUPER_3	129754384	129758275	IR	322	.	129756616	0.322	0.918	21	3876	129754384	129754779	129757880	129758277	347412011	129700000	129950000	0	938	395	3101	spaced
SUPER_3	346794971	346862334	IR	322	.	346828409	0.322	0.850	20	67325	346794971	346795005	346862300	346862340	347412011	346650000	346900000	36	2977	34	67295	spaced
SUPER_3	233405835	233419991	IR	321	.	233412426	0.321	0.991	836	14138	233405835	233410634	233415229	233419991	347412011	233250000	233500000	0	2715	4762	4595	spaced
SUPER_3	268345069	268407091	IR	321	.	268376520	0.321	0.906	762	61997	268345069	268352279	268399973	268407091	347412011	268250000	268500000	0	2101	7118	47694	spaced
SUPER_3	181411923	181419640	IR	321	.	181415954	0.321	1.000	451	8770	181411923	181414075	181417488	181419640	347412011	181250000	181500000	478	2762	2152	3413	spaced
SUPER_3	229384217	229391139	IR	321	.	229387699	0.321	0.990	296	7216	229384217	229385525	229389837	229391139	347412011	229150000	229400000	296	3961	1302	4312	spaced
SUPER_3	238624649	238628112	IR	321	.	238626544	0.321	0.999	294	3786	238624649	238625993	238626768	238628112	347412011	238450000	238700000	294	2939	1344	775	immediate
SUPER_3	230643703	230649409	IR	321	.	230646777	0.321	0.975	247	6111	230643703	230645311	230647801	230649409	347412011	230400000	230650000	247	4109	1608	2490	spaced
SUPER_3	343124385	343132783	IR	321	.	343129044	0.321	1.000	207	8379	343124385	343125545	343131623	343132783	347412011	342900000	343150000	0	3809	1160	6078	spaced
SUPER_3	249059463	249070197	IR	321	.	249064604	0.321	0.944	155	13206	249059463	249060238	249069422	249070220	347412011	248900000	249150000	122	2747	775	9184	spaced
SUPER_3	60579662	60604157	IR	321	.	60592343	0.321	0.969	97	24463	60579662	60580521	60603299	60604157	347412011	60400000	60650000	0	3198	858	22778	spaced
SUPER_3	150593207	150595348	IR	321	.	150594284	0.321	0.975	88	2246	150593207	150593762	150594793	150595353	347412011	150350000	150600000	90	4071	555	1031	immediate
SUPER_3	253609074	253614156	IR	321	.	253611423	0.321	0.953	84	5174	253609074	253609842	253613392	253614156	347412011	253400000	253650000	84	3526	764	3550	spaced
SUPER_3	209447662	209449165	IR	321	.	209448502	0.321	0.973	57	2456	209447662	209448067	209448760	209449165	347412011	209200000	209450000	57	4140	405	693	immediate
SUPER_3	733802	741259	IR	321	.	737911	0.321	0.976	55	7436	733802	734345	740716	741260	347412011	500000	750000	0	3958	543	6371	spaced
SUPER_3	143779471	143786929	IR	321	.	143782820	0.321	0.976	55	7436	143779471	143780015	143786386	143786929	347412011	143550000	143800000	0	3886	543	6371	spaced
SUPER_3	197078917	197088281	IR	321	.	197084090	0.321	0.876	51	9369	197078917	197080976	197086222	197088310	347412011	196850000	197100000	0	3893	2059	5246	spaced
SUPER_3	116576193	116588533	IR	321	.	116581861	0.321	0.993	50	12308	116576193	116576496	116588230	116588533	347412011	116350000	116600000	0	3872	303	11734	spaced
SUPER_3	319859498	319880336	IR	321	.	319870209	0.321	0.422	48	20826	319859498	319869811	319870023	319880343	347412011	319750000	320000000	0	1998	10313	212	immediate
SUPER_3	28330735	28369732	IR	321	.	28350184	0.321	0.902	43	39070	28330735	28331258	28369216	28369732	347412011	28150000	28400000	43	3337	516	37958	spaced
SUPER_3	180445767	180450327	IR	321	.	180448529	0.321	0.956	43	4542	180445767	180446266	180449828	180450327	347412011	180300000	180550000	0	2467	499	3562	spaced
SUPER_3	23024679	23057892	IR	321	.	23040799	0.321	0.907	38	33199	23024679	23025578	23056993	23057909	347412011	22900000	23150000	0	2354	899	31415	spaced
SUPER_3	126906860	126910569	IR	321	.	126908254	0.321	0.947	37	3696	126906860	126907288	126910141	126910576	347412011	126700000	126950000	0	3478	428	2853	spaced
SUPER_3	253232251	253234800	IR	321	.	253233813	0.321	0.975	36	2524	253232251	253232535	253234516	253234800	347412011	253000000	253250000	0	3891	284	1981	immediate
SUPER_3	274972227	274975106	IR	321	.	274973195	0.321	0.980	35	2820	274972227	274972533	274974801	274975106	347412011	274850000	275100000	0	2060	305	2268	spaced
SUPER_3	124949929	124956489	IR	321	.	124952775	0.321	0.910	34	6483	124949929	124950420	124956020	124956489	347412011	124750000	125000000	0	3386	469	5600	spaced
SUPER_3	49893330	49898214	IR	321	.	49895347	0.321	0.704	33	4863	49893330	49893411	49898157	49898214	347412011	49650000	49900000	0	4096	57	4746	spaced
SUPER_3	195246278	195249175	IR	321	.	195247759	0.321	0.958	32	2959	195246278	195246467	195248993	195249175	347412011	195000000	195250000	32	4128	182	2526	spaced
SUPER_3	19647782	19650521	IR	321	.	19648688	0.321	0.800	31	2772	19647782	19648058	19650245	19650578	347412011	19550000	19800000	0	1652	276	2187	spaced
SUPER_3	95887550	95980835	IR	321	.	95934500	0.321	0.000	30	93241	95887550	95887705	95980791	95980835	347412011	95850000	96100000	0	1403	44	93086	spaced
SUPER_3	319259776	319271033	IR	321	.	319265844	0.321	0.775	28	11292	319259776	319260220	319270589	319271120	347412011	319150000	319400000	0	1923	444	10369	spaced
SUPER_3	37704227	37880119	IR	321	.	37791831	0.321	0.943	25	175873	37704227	37704506	37879840	37880120	347412011	37650000	37900000	0	2369	279	175334	wide
SUPER_3	179822034	179928212	IR	321	.	179874744	0.321	0.970	25	106160	179822034	179822303	179927946	179928212	347412011	179700000	179950000	0	2918	266	105643	wide
SUPER_3	251825845	251900381	IR	321	.	251862717	0.321	0.949	23	74468	251825845	251826159	251900068	251900381	347412011	251700000	251950000	0	2718	313	73909	spaced
SUPER_3	202528217	202578330	IR	320	.	202553445	0.320	0.965	222	50408	202528217	202530115	202576432	202578335	347412011	202350000	202600000	222	3387	1898	46317	spaced
SUPER_3	181458900	181468056	IR	320	.	181463061	0.320	0.981	211	9131	181458900	181460307	181466649	181468065	347412011	181300000	181550000	0	2724	1407	6342	spaced
SUPER_3	51687922	51691222	IR	320	.	51689572	0.320	0.986	135	3415	51687922	51688701	51690444	51691222	347412011	51450000	51700000	135	3992	778	1743	immediate
SUPER_3	174171843	174184639	IR	320	.	174177782	0.320	0.900	128	12811	174171843	174173194	174183288	174184726	347412011	174050000	174300000	0	2137	1351	10094	spaced
SUPER_3	81850011	81853435	IR	320	.	81851227	0.320	1.000	113	3403	81850011	81850639	81852807	81853435	347412011	81650000	81900000	0	3361	628	2168	spaced
SUPER_3	42027412	42091149	IR	320	.	42059606	0.320	0.959	100	63698	42027412	42028594	42089967	42091149	347412011	41850000	42100000	0	3487	1182	61373	spaced
SUPER_3	217271935	217275659	IR	320	.	217273700	0.320	0.998	85	3859	217271935	217272344	217275251	217275659	347412011	217150000	217400000	85	2063	408	2907	spaced
SUPER_3	247201368	247204913	IR	320	.	247202894	0.320	1.000	72	3597	247201368	247201683	247204598	247204913	347412011	247000000	247250000	72	3385	315	2915	spaced
SUPER_3	31535483	31543121	IR	320	.	31539528	0.320	0.939	63	7813	31535483	31536358	31542254	31543121	347412011	31350000	31600000	63	3154	867	5896	spaced
SUPER_3	179706509	179716718	IR	320	.	179711195	0.320	0.422	39	5545	179706509	179711427	179711800	179716728	347412011	179500000	179750000	0	3526	4918	373	immediate
SUPER_3	317720500	317756925	IR	320	.	317739046	0.320	0.966	28	36363	317720500	317720706	317756722	317756925	347412011	317700000	317950000	0	645	203	36016	spaced
SUPER_3	48546619	48726577	IR	320	.	48636237	0.320	0.791	26	179950	48546619	48546906	48726290	48726637	347412011	48500000	48750000	0	2276	287	179384	wide
SUPER_3	98146646	98150721	IR	320	.	98148209	0.320	0.850	25	4056	98146646	98147116	98150296	98150721	347412011	97950000	98200000	0	3311	425	3180	spaced
SUPER_3	52532873	52547549	IR	320	.	52540660	0.320	0.894	22	14653	52532873	52533280	52547160	52547549	347412011	52300000	52550000	0	4003	389	13880	spaced
SUPER_3	158464576	158650025	IR	320	.	158557662	0.320	0.394	21	116964	158464576	158533246	158581395	158650025	347412011	158450000	158700000	0	1788	68630	48149	spaced
SUPER_3	86521414	86524935	IR	320	.	86522908	0.320	1.000	20	3490	86521414	86521543	86524806	86524935	347412011	86300000	86550000	0	3719	129	3263	spaced
SUPER_3	36746246	36791147	IR	319	.	36768807	0.319	0.982	247	45101	36746246	36747777	36789616	36791147	347412011	36550000	36800000	251	3644	1531	41839	spaced
SUPER_3	128159038	128179941	IR	319	.	128169013	0.319	0.965	188	20889	128159038	128160397	128178582	128179959	347412011	127950000	128200000	0	3658	1359	18185	spaced
SUPER_3	109762997	109768560	IR	319	.	109765779	0.319	0.994	183	5734	109762997	109763920	109767637	109768561	347412011	109550000	109800000	183	3596	923	3717	spaced
SUPER_3	257314444	257317587	IR	319	.	257316191	0.319	0.968	147	3284	257314444	257315330	257316701	257317589	347412011	257100000	257350000	147	3600	886	1371	immediate
SUPER_3	150556213	150566185	IR	319	.	150561185	0.319	0.997	140	10090	150556213	150556904	150565495	150566185	347412011	150350000	150600000	140	3519	690	8591	spaced
SUPER_3	206851768	206933459	IR	319	.	206892106	0.319	0.990	122	81674	206851768	206852592	206932637	206933459	347412011	206700000	206950000	0	3210	822	80045	spaced
SUPER_3	179962444	180035738	IR	319	.	179999241	0.319	1.000	85	73369	179962444	179962786	180035396	180035738	347412011	179800000	180050000	85	3318	342	72610	spaced
SUPER_3	202835333	202858036	IR	319	.	202847016	0.319	0.965	85	22690	202835333	202836166	202857203	202858041	347412011	202650000	202900000	0	3277	833	21037	spaced
SUPER_3	190777823	190844081	IR	319	.	190810806	0.319	0.587	72	66385	190777823	190780178	190841765	190844081	347412011	190650000	190900000	72	2682	2316	61587	spaced
SUPER_3	37638117	37650667	IR	319	.	37643937	0.319	0.879	70	12586	37638117	37639527	37649257	37650754	347412011	37550000	37800000	0	1573	1410	9730	spaced
SUPER_3	78402555	78407274	IR	319	.	78405176	0.319	0.990	62	4699	78402555	78402954	78406879	78407274	347412011	78200000	78450000	0	3415	395	3925	spaced
SUPER_3	61317496	61389728	IR	319	.	61353562	0.319	0.839	58	72653	61317496	61318582	61388678	61389728	347412011	61150000	61400000	58	3393	1050	70096	spaced
SUPER_3	81950576	81955331	IR	319	.	81952917	0.319	0.900	56	4804	81950576	81950997	81954910	81955354	347412011	81750000	82000000	56	3382	421	3913	spaced
SUPER_3	56804606	56930191	IR	319	.	56867549	0.319	0.936	54	125666	56804606	56805259	56929548	56930191	347412011	56750000	57000000	54	1956	643	124289	wide
SUPER_3	155600096	155618529	IR	319	.	155609178	0.319	0.927	53	18596	155600096	155600723	155617902	155618530	347412011	155500000	155750000	53	1821	627	17179	spaced
SUPER_3	94668338	94670917	IR	319	.	94669124	0.319	0.985	50	2559	94668338	94668745	94670510	94670917	347412011	94450000	94700000	0	3660	407	1765	immediate
SUPER_3	160062171	160070872	IR	319	.	160066834	0.319	0.448	44	8697	160062171	160066279	160066764	160070890	347412011	159850000	160100000	0	3608	4108	485	immediate
SUPER_3	126268976	126272822	IR	319	.	126270846	0.319	0.994	39	3856	126268976	126269148	126272651	126272822	347412011	126200000	126450000	39	1181	171	3503	spaced
SUPER_3	218776948	218785193	IR	319	.	218780755	0.319	0.899	39	8232	218776948	218777319	218784822	218785215	347412011	218600000	218850000	0	3017	371	7503	spaced
SUPER_3	315695254	315702632	IR	319	.	315698972	0.319	0.897	37	7330	315695254	315695312	315702580	315702632	347412011	315500000	315750000	602	3315	52	7268	spaced
SUPER_3	236213430	236310720	IR	319	.	236262564	0.319	0.909	35	97260	236213430	236214024	236310151	236310720	347412011	236100000	236350000	0	2701	569	96127	spaced
SUPER_3	96439202	96442816	IR	319	.	96440956	0.319	0.901	33	3685	96439202	96439508	96442517	96442816	347412011	96250000	96500000	33	3183	299	3009	spaced
SUPER_3	269361660	269549174	IR	319	.	269454978	0.319	0.867	33	187537	269361660	269362009	269548825	269549217	347412011	269300000	269550000	0	2590	349	186816	wide
SUPER_3	9449901	9511340	IR	319	.	9480686	0.319	0.973	32	61462	9449901	9450153	9511088	9511344	347412011	9300000	9550000	32	3010	252	60935	spaced
SUPER_3	90758141	90861357	IR	319	.	90810112	0.319	0.860	29	103220	90758141	90758732	90860766	90861378	347412011	90650000	90900000	0	2662	591	102034	wide
SUPER_3	270549774	270596777	IR	319	.	270573337	0.319	0.917	24	47711	270549774	270550066	270596485	270596786	347412011	270350000	270600000	24	3721	292	46419	spaced
SUPER_3	103122376	103162952	IR	319	.	103142499	0.319	0.899	22	40559	103122376	103123072	103162256	103162955	347412011	102950000	103200000	22	3210	696	39184	spaced
SUPER_3	19243957	19429828	IR	319	.	19336478	0.319	0.833	20	185914	19243957	19245050	19428735	19429898	347412011	19200000	19450000	0	2281	1093	183685	wide
SUPER_3	179053659	179082819	IR	318	.	179068586	0.318	0.789	829	29134	179053659	179063824	179072654	179082824	347412011	178850000	179100000	0	3637	10165	8830	spaced
SUPER_3	66473261	66493851	IR	318	.	66483118	0.318	0.989	323	20566	66473261	66475476	66491636	66493852	347412011	66250000	66500000	0	3892	2215	16160	spaced
SUPER_3	225944130	225948485	IR	318	.	225946406	0.318	0.996	315	4648	225944130	225945635	225946980	225948487	347412011	225750000	226000000	315	3271	1505	1345	immediate
