#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	94027816	94056133	IR	318	.	94041870	0.318	0.997	312	28602	94027816	94029199	94054750	94056134	347412011	93850000	94100000	312	3199	1383	25551	spaced
SUPER_3	183352436	183362080	IR	318	.	183357621	0.318	0.996	309	9628	183352436	183354235	183360281	183362083	347412011	183150000	183400000	0	3454	1799	6046	spaced
SUPER_3	225780138	225799917	IR	318	.	225789608	0.318	0.829	243	19761	225780138	225785011	225795053	225799917	347412011	225550000	225800000	0	4000	4864	10042	spaced
SUPER_3	246213768	246218063	IR	318	.	246215447	0.318	0.998	126	4276	246213768	246214417	246217415	246218063	347412011	246050000	246300000	0	2765	648	2998	spaced
SUPER_3	91750056	91753721	IR	318	.	91751982	0.318	0.993	120	3774	91750056	91750659	91753120	91753721	347412011	91600000	91850000	122	2531	601	2461	spaced
SUPER_3	274826458	274829886	IR	318	.	274827888	0.318	0.991	96	3381	274826458	274827112	274829232	274829886	347412011	274600000	274850000	0	3802	654	2120	spaced
SUPER_3	154260029	154264057	IR	318	.	154262415	0.318	0.978	89	4013	154260029	154260704	154263382	154264062	347412011	154050000	154300000	0	3533	675	2678	spaced
SUPER_3	16999740	17035695	IR	318	.	17017425	0.318	0.953	53	35937	16999740	17000399	17035036	17035700	347412011	16800000	17050000	0	3628	659	34637	spaced
SUPER_3	56597611	56601352	IR	318	.	56599734	0.318	0.952	47	3722	56597611	56598030	56600945	56601352	347412011	56500000	56750000	0	1657	407	2915	spaced
SUPER_3	27421740	27465285	IR	318	.	27443713	0.318	0.815	46	43693	27421740	27422372	27464668	27465285	347412011	27300000	27550000	46	2391	617	42296	spaced
SUPER_3	67812759	67834671	IR	318	.	67823361	0.318	0.965	46	21876	67812759	67813272	67834158	67834671	347412011	67600000	67850000	0	3728	513	20886	spaced
SUPER_3	22182081	22285268	IR	318	.	22233178	0.318	0.756	42	103143	22182081	22182163	22285206	22285268	347412011	22050000	22300000	0	3061	62	103043	wide
SUPER_3	33271899	33280435	IR	318	.	33275980	0.318	0.876	42	8710	33271899	33272794	33279572	33280435	347412011	33150000	33400000	42	2102	863	6778	spaced
SUPER_3	234422398	234426436	IR	318	.	234424811	0.318	1.000	39	4017	234422398	234422616	234426218	234426436	347412011	234200000	234450000	0	3740	218	3602	spaced
SUPER_3	161377068	161381248	IR	318	.	161378851	0.318	0.878	37	4199	161377068	161377479	161380837	161381286	347412011	161150000	161400000	0	3819	411	3358	spaced
SUPER_3	228788695	228808924	IR	318	.	228798504	0.318	0.828	30	20183	228788695	228789160	228808500	228808924	347412011	228750000	229000000	0	813	424	19340	spaced
SUPER_3	147883378	147893394	IR	318	.	147887936	0.318	0.957	29	9999	147883378	147883660	147893112	147893394	347412011	147800000	148050000	0	1472	282	9452	spaced
SUPER_3	91398405	91424588	IR	318	.	91411127	0.318	0.960	28	26160	91398405	91398734	91424260	91424588	347412011	91200000	91450000	0	3524	328	25526	spaced
SUPER_3	267933873	267937127	IR	318	.	267935127	0.318	0.950	25	3195	267933873	267934155	267936849	267937127	347412011	267700000	267950000	0	3924	278	2694	spaced
SUPER_3	3360974	3436125	IR	318	.	3398219	0.318	0.978	24	75124	3360974	3361201	3435898	3436125	347412011	3200000	3450000	0	3309	227	74697	spaced
SUPER_3	98254503	98273868	IR	318	.	98264583	0.318	0.914	22	19362	98254503	98254779	98273592	98273883	347412011	98050000	98300000	0	3569	276	18813	spaced
SUPER_3	72654467	72804230	IR	318	.	72729588	0.318	0.986	21	149734	72654467	72654676	72804021	72804231	347412011	72650000	72900000	0	1322	209	149345	wide
SUPER_3	93765604	93804363	IR	317	.	93785460	0.317	0.982	255	38737	93765604	93767511	93802456	93804363	347412011	93600000	93850000	0	3082	1907	34945	spaced
SUPER_3	216522502	216524864	IR	317	.	216523442	0.317	0.997	229	2652	216522502	216523460	216523909	216524864	347412011	216300000	216550000	229	3727	955	449	immediate
SUPER_3	304073365	304109528	IR	317	.	304091059	0.317	0.923	186	36145	304073365	304076983	304105910	304109532	347412011	303900000	304150000	0	3190	3618	28927	spaced
SUPER_3	12686431	12702429	IR	317	.	12694138	0.317	0.968	151	15979	12686431	12688008	12700852	12702430	347412011	12500000	12750000	0	3240	1577	12844	spaced
SUPER_3	14101391	14136282	IR	317	.	14118491	0.317	0.909	109	34896	14101391	14102700	14134973	14136317	347412011	13900000	14150000	0	3647	1309	32273	spaced
SUPER_3	241045989	241060398	IR	317	.	241052900	0.317	0.930	75	14357	241045989	241046657	241059730	241060398	347412011	240850000	241100000	0	3386	668	13073	spaced
SUPER_3	180847362	180952981	IR	317	.	180900069	0.317	0.950	74	105810	180847362	180848111	180952232	180952989	347412011	180750000	181000000	74	2502	749	104121	wide
SUPER_3	303905941	303909332	IR	317	.	303907321	0.317	0.977	70	3343	303905941	303906589	303908684	303909332	347412011	303800000	304050000	0	1793	648	2095	spaced
SUPER_3	242382844	242439195	IR	317	.	242410637	0.317	0.961	61	56328	242382844	242383574	242438465	242439202	347412011	242250000	242500000	0	2683	730	54891	spaced
SUPER_3	122491563	122497837	IR	317	.	122494685	0.317	0.956	56	6351	122491563	122491940	122497460	122497847	347412011	122250000	122500000	56	4078	377	5520	spaced
SUPER_3	294657914	294699110	IR	317	.	294678136	0.317	0.872	53	41122	294657914	294658558	294698466	294699177	347412011	294450000	294700000	0	3808	644	39908	spaced
SUPER_3	148213525	148216773	IR	317	.	148214734	0.317	1.000	42	3230	148213525	148213758	148216540	148216773	347412011	148000000	148250000	0	3585	233	2782	spaced
SUPER_3	158663477	158671628	IR	317	.	158667342	0.317	1.000	40	8188	158663477	158663643	158671462	158671628	347412011	158450000	158700000	40	3625	166	7819	spaced
SUPER_3	284763900	284766176	IR	317	.	284765089	0.317	0.948	36	2275	284763900	284764204	284765875	284766176	347412011	284550000	284800000	36	3583	301	1671	immediate
SUPER_3	53894345	53896873	IR	317	.	53895875	0.317	0.995	32	2509	53894345	53894548	53896670	53896873	347412011	53650000	53900000	0	4093	203	2122	spaced
SUPER_3	180070156	180072468	IR	317	.	180070841	0.317	0.819	29	2285	180070156	180070526	180072157	180072468	347412011	179900000	180150000	0	2855	311	1631	immediate
SUPER_3	70095490	70099169	IR	317	.	70097194	0.317	0.943	27	3679	70095490	70095841	70098828	70099169	347412011	69950000	70200000	27	2455	341	2987	spaced
SUPER_3	229123362	229137575	IR	317	.	229130169	0.317	0.825	27	14241	229123362	229123971	229136966	229137625	347412011	228900000	229150000	0	3841	609	12995	spaced
SUPER_3	290577762	290588697	IR	317	.	290583352	0.317	0.899	22	10925	290577762	290578266	290588199	290588697	347412011	290350000	290600000	22	3887	498	9933	spaced
SUPER_3	97152166	97171902	IR	317	.	97162371	0.317	0.981	21	19717	97152166	97152328	97171740	97171902	347412011	96950000	97200000	0	3533	162	19412	spaced
SUPER_3	190530115	190537910	IR	316	.	190534094	0.316	0.860	328	8218	190530115	190532704	190535321	190538010	347412011	190300000	190550000	328	3900	2589	2617	spaced
SUPER_3	130492742	130495991	IR	316	.	130494619	0.316	1.000	199	3224	130492742	130493819	130494914	130495991	347412011	130250000	130500000	0	4072	1077	1095	immediate
SUPER_3	309901837	309905124	IR	316	.	309903143	0.316	0.934	162	3258	309901837	309902884	309904137	309905124	347412011	309700000	309950000	0	3391	987	1253	immediate
SUPER_3	165817262	165820129	IR	316	.	165818525	0.316	0.950	140	3086	165817262	165818113	165819278	165820162	347412011	165650000	165900000	140	2811	851	1165	immediate
SUPER_3	314579506	314584912	IR	316	.	314582338	0.316	0.964	137	5572	314579506	314580395	314584023	314584929	347412011	314350000	314600000	137	3870	889	3628	spaced
SUPER_3	49829118	49840397	IR	316	.	49835219	0.316	0.915	91	11255	49829118	49830841	49838683	49840397	347412011	49600000	49850000	0	3912	1714	7842	spaced
SUPER_3	110191940	110195177	IR	316	.	110193264	0.316	0.967	65	3224	110191940	110192411	110194706	110195183	347412011	109950000	110200000	0	4059	471	2295	spaced
SUPER_3	330812479	330856204	IR	316	.	330834448	0.316	0.981	64	44135	330812479	330812965	330855718	330856204	347412011	330650000	330900000	64	3072	486	42753	spaced
SUPER_3	12214613	12217132	IR	316	.	12216076	0.316	0.905	51	2605	12214613	12215040	12216705	12217156	347412011	12000000	12250000	51	3597	427	1665	immediate
SUPER_3	304994894	304999045	IR	316	.	304996769	0.316	0.962	49	35704	304994894	304995366	304998573	304999045	347412011	304800000	305050000	49	3282	472	3207	spaced
SUPER_3	171476672	171488801	IR	316	.	171482937	0.316	0.973	47	13898	171476672	171476709	171488764	171488801	347412011	171250000	171500000	2	3878	37	12055	spaced
SUPER_3	177547183	177592979	IR	316	.	177569785	0.316	0.921	46	45779	177547183	177548254	177591910	177592979	347412011	177350000	177600000	0	3667	1069	43656	spaced
SUPER_3	90133547	90145285	IR	316	.	90139470	0.316	0.925	45	11760	90133547	90134393	90144439	90145290	347412011	89900000	90150000	45	3990	846	10046	spaced
SUPER_3	14459662	14465842	IR	316	.	14462301	0.316	0.942	44	6162	14459662	14460294	14465210	14465847	347412011	14250000	14500000	0	3545	632	4916	spaced
SUPER_3	145428743	145471048	IR	316	.	145449929	0.316	0.859	43	42369	145428743	145429477	145470314	145471055	347412011	145350000	145600000	45	1664	734	40837	spaced
SUPER_3	44949787	44992713	IR	316	.	44971014	0.316	0.828	33	42882	44949787	44949845	44992665	44992713	347412011	44750000	45000000	370	3687	48	42820	spaced
SUPER_3	338993182	339002775	IR	316	.	338998123	0.316	1.000	27	9541	338993182	338993234	339002723	339002775	347412011	338800000	339050000	365	3299	52	9489	spaced
SUPER_3	163057183	163071449	IR	316	.	163064733	0.316	0.922	23	14255	163057183	163057440	163071192	163071460	347412011	162950000	163200000	0	1905	257	13752	spaced
SUPER_3	331757688	331764748	IR	315	.	331761705	0.315	0.998	235	7041	331757688	331759004	331763432	331764750	347412011	331550000	331800000	0	3520	1316	4428	spaced
SUPER_3	235070078	235075685	IR	315	.	235072989	0.315	0.982	233	5978	235070078	235071694	235074069	235075687	347412011	234850000	235100000	233	3714	1616	2375	spaced
SUPER_3	167516935	167524692	IR	315	.	167520911	0.315	0.993	176	7936	167516935	167517688	167523940	167524692	347412011	167300000	167550000	176	3680	752	6252	spaced
SUPER_3	10370207	10386157	IR	315	.	10377811	0.315	0.980	145	15930	10370207	10371433	10384931	10386157	347412011	10150000	10400000	0	3802	1226	13498	spaced
SUPER_3	236680645	236683280	IR	315	.	236681823	0.315	1.000	72	2680	236680645	236680986	236682939	236683280	347412011	236450000	236700000	72	3865	341	1953	immediate
SUPER_3	201956345	202080204	IR	315	.	202017835	0.315	0.395	61	123853	201956345	202017695	202018854	202080216	347412011	201950000	202200000	0	1137	61350	1159	immediate
SUPER_3	121450740	121459044	IR	315	.	121454961	0.315	0.969	51	8240	121450740	121450802	121458982	121459046	347412011	121250000	121500000	1165	3414	62	8180	spaced
SUPER_3	306974304	307001979	IR	315	.	306988528	0.315	0.838	30	27657	306974304	306975482	307000807	307001979	347412011	306800000	307050000	0	3135	1172	25325	spaced
SUPER_3	45035083	45064683	IR	315	.	45049681	0.315	0.793	29	29556	45035083	45035141	45064637	45064683	347412011	44950000	45200000	380	1664	46	29496	spaced
SUPER_3	325775652	325830731	IR	315	.	325803046	0.315	0.970	22	55085	325775652	325775854	325830529	325830731	347412011	325600000	325850000	22	3386	202	54675	spaced
SUPER_3	185470991	185480287	IR	315	.	185476106	0.315	0.993	21	9268	185470991	185471126	185480152	185480287	347412011	185300000	185550000	0	2927	135	9026	spaced
SUPER_3	125760766	125878780	IR	314	.	125820101	0.314	0.979	568	118021	125760766	125764918	125874628	125878809	347412011	125650000	125900000	0	2829	4152	109710	wide
SUPER_3	106969675	106977074	IR	314	.	106973455	0.314	0.956	170	7751	106969675	106970788	106975972	106977074	347412011	106800000	107050000	170	2889	1102	5184	spaced
SUPER_3	267547706	267554786	IR	314	.	267550830	0.314	0.955	114	7064	267547706	267549064	267553428	267554790	347412011	267350000	267600000	0	3353	1358	4364	spaced
SUPER_3	217955130	217958120	IR	314	.	217956445	0.314	1.000	92	3058	217955130	217955510	217957740	217958120	347412011	217750000	218000000	92	3443	380	2230	spaced
SUPER_3	53958742	53963082	IR	314	.	53960592	0.314	0.987	72	4323	53958742	53959201	53962623	53963082	347412011	53750000	54000000	0	3515	459	3422	spaced
SUPER_3	309069376	309114107	IR	314	.	309092115	0.314	0.691	68	44764	309069376	309074591	309108892	309114166	347412011	308950000	309200000	0	2362	5215	34301	spaced
SUPER_3	173503469	173565311	IR	314	.	173534877	0.314	0.821	31	61854	173503469	173504604	173564176	173565348	347412011	173450000	173700000	0	1406	1135	59572	spaced
SUPER_3	199438433	199443530	IR	314	.	199440525	0.314	0.990	27	5074	199438433	199438632	199443331	199443530	347412011	199200000	199450000	0	4016	199	4699	spaced
SUPER_3	124291671	124297285	IR	314	.	124294535	0.314	0.993	24	5601	124291671	124291818	124297138	124297286	347412011	124250000	124500000	24	741	147	5320	spaced
SUPER_3	280005434	280009104	IR	314	.	280007217	0.314	0.747	24	3933	280005434	280006215	280008323	280009204	347412011	279850000	280100000	24	2621	781	2108	spaced
SUPER_3	149871483	149925378	IR	314	.	149898171	0.314	0.782	23	53631	149871483	149872185	149924745	149925378	347412011	149850000	150100000	0	807	633	52560	spaced
SUPER_3	14145093	14148320	IR	314	.	14146931	0.314	0.874	22	3228	14145093	14145426	14147992	14148320	347412011	13900000	14150000	22	4111	328	2566	spaced
SUPER_3	53602772	53676977	IR	314	.	53639467	0.314	0.925	22	73898	53602772	53603491	53676259	53676977	347412011	53450000	53700000	0	3164	718	72768	spaced
SUPER_3	87085061	87104170	IR	313	.	87094519	0.313	0.985	337	19615	87085061	87087215	87102016	87104173	347412011	86900000	87150000	337	3243	2154	14801	spaced
SUPER_3	149069107	149093936	IR	313	.	149081663	0.313	0.906	186	25135	149069107	149070288	149092803	149093936	347412011	148850000	149100000	196	3858	1133	22515	spaced
SUPER_3	160488462	160494415	IR	313	.	160491801	0.313	0.964	151	5929	160488462	160489670	160493207	160494418	347412011	160250000	160500000	0	4023	1208	3537	spaced
SUPER_3	146054446	146064846	IR	313	.	146059389	0.313	0.939	132	10412	146054446	146055671	146063621	146064875	347412011	145900000	146150000	0	2660	1225	7950	spaced
SUPER_3	131573965	131653483	IR	313	.	131613649	0.313	0.936	110	79619	131573965	131574849	131652599	131653503	347412011	131450000	131700000	110	2728	884	77750	spaced
SUPER_3	170887918	170895658	IR	313	.	170891768	0.313	0.949	74	7811	170887918	170888334	170895242	170895675	347412011	170650000	170900000	74	4029	416	6908	spaced
SUPER_3	39632516	39666176	IR	313	.	39649285	0.313	0.896	56	34061	39632516	39632888	39665804	39666189	347412011	39450000	39700000	56	3322	372	32916	spaced
SUPER_3	266880148	266883308	IR	313	.	266881488	0.313	0.987	53	3244	266880148	266880450	266883007	266883308	347412011	266700000	266950000	53	3028	301	2557	spaced
SUPER_3	121472302	121478218	IR	313	.	121475442	0.313	0.980	50	5955	121472302	121472644	121477876	121478218	347412011	121450000	121700000	50	420	342	5232	spaced
SUPER_3	167070110	167109769	IR	313	.	167090048	0.313	0.920	44	39684	167070110	167070474	167109407	167109769	347412011	166900000	167150000	44	3165	362	38933	spaced
SUPER_3	73669822	73866586	IR	313	.	73767698	0.313	0.956	40	196743	73669822	73670297	73866118	73866586	347412011	73650000	73900000	0	1969	468	195821	wide
SUPER_3	145710095	145713385	IR	313	.	145711477	0.313	0.954	28	3258	145710095	145710530	145712950	145713385	347412011	145600000	145850000	0	1862	435	2420	spaced
SUPER_3	135250014	135254124	IR	313	.	135251599	0.313	0.953	23	4092	135250014	135250268	135253870	135254125	347412011	135200000	135450000	0	867	254	3602	spaced
SUPER_3	114874751	114881963	IR	313	.	114877957	0.313	0.940	20	7150	114874751	114874983	114881738	114881963	347412011	114650000	114900000	0	3805	225	6755	spaced
SUPER_3	220044854	220050804	IR	312	.	220048151	0.312	0.999	498	5930	220044854	220047715	220047944	220050804	347412011	219850000	220100000	0	3297	2860	229	immediate
SUPER_3	191644329	191648342	IR	312	.	191646169	0.312	0.989	199	33847	191644329	191645381	191647292	191648342	347412011	191450000	191700000	199	3272	1050	1911	immediate
SUPER_3	200414986	200418821	IR	312	.	200416428	0.312	0.975	158	3810	200414986	200416215	200417592	200418823	347412011	200200000	200450000	0	3614	1229	1377	immediate
SUPER_3	240020901	240023812	IR	312	.	240022748	0.312	0.995	131	2890	240020901	240021649	240023064	240023812	347412011	239800000	240050000	0	3705	748	1415	immediate
SUPER_3	261459323	261528350	IR	312	.	261493350	0.312	0.955	100	68936	261459323	261460583	261527099	261528350	347412011	261300000	261550000	0	3230	1251	66516	spaced
SUPER_3	247073250	247111164	IR	312	.	247092236	0.312	0.954	80	38019	247073250	247074036	247110378	247111166	347412011	246900000	247150000	80	3203	786	36342	spaced
SUPER_3	243279544	243284152	IR	312	.	243281899	0.312	0.984	70	4686	243279544	243279919	243283777	243284156	347412011	243100000	243350000	70	3030	375	3858	spaced
SUPER_3	222780920	222790353	IR	312	.	222785438	0.312	0.814	45	9405	222780920	222780968	222790305	222790364	347412011	222550000	222800000	587	3927	48	9337	spaced
SUPER_3	228651504	228702933	IR	312	.	228677252	0.312	0.935	45	51373	228651504	228651566	228702875	228702933	347412011	228500000	228750000	1005	2953	58	51309	spaced
SUPER_3	178696285	178719305	IR	312	.	178707691	0.312	0.700	35	23320	178696285	178697692	178717898	178719329	347412011	178600000	178850000	35	1796	1407	20206	spaced
SUPER_3	54437276	54445452	IR	312	.	54441701	0.312	0.523	32	8130	54437276	54437846	54444882	54445464	347412011	54200000	54450000	0	4022	570	7036	spaced
SUPER_3	347089289	347166267	IR	312	.	347128147	0.312	0.890	20	76925	347089289	347089914	347165660	347166267	347412011	346950000	347200000	0	2962	607	75746	spaced
SUPER_3	298727179	298789359	IR	311	.	298758005	0.311	0.958	1084	62160	298727179	298734951	298781673	298789359	347412011	298550000	298800000	0	3471	7686	46722	spaced
SUPER_3	302605967	302703047	IR	311	.	302654546	0.311	0.954	472	97677	302605967	302609159	302699933	302703047	347412011	302600000	302850000	472	908	3114	90774	spaced
SUPER_3	318016719	318039849	IR	311	.	318028456	0.311	0.896	266	25092	318016719	318020370	318036198	318039944	347412011	317800000	318050000	266	3804	3651	15828	spaced
SUPER_3	302313533	302354033	IR	311	.	302333733	0.311	0.929	229	40867	302313533	302315055	302352575	302354033	347412011	302250000	302500000	229	1396	1458	37520	spaced
SUPER_3	277877368	277933984	IR	311	.	277905373	0.311	0.988	94	56589	277877368	277877948	277933410	277933984	347412011	277750000	278000000	0	2594	574	55462	spaced
SUPER_3	181583421	181587689	IR	311	.	181585507	0.311	0.986	92	4350	181583421	181583925	181587185	181587690	347412011	181500000	181750000	92	1425	504	3260	spaced
SUPER_3	142760858	142835834	IR	311	.	142798634	0.311	0.990	55	74956	142760858	142761271	142835421	142835834	347412011	142600000	142850000	0	3305	413	74150	spaced
SUPER_3	266439601	266501871	IR	311	.	266470942	0.311	0.890	36	62679	266439601	266439877	266501596	266501871	347412011	266400000	266650000	67	1178	275	61719	spaced
SUPER_3	145096276	145123122	IR	311	.	145109776	0.311	0.930	32	27018	145096276	145096639	145122759	145123131	347412011	144900000	145150000	32	3494	363	26120	spaced
SUPER_3	32663727	32667763	IR	311	.	32665453	0.311	0.933	31	4016	32663727	32664141	32667361	32667763	347412011	32500000	32750000	0	2762	402	3220	spaced
SUPER_3	48112739	48130243	IR	311	.	48121304	0.311	0.968	25	17493	48112739	48112925	48130057	48130244	347412011	47900000	48150000	25	3691	186	17132	spaced
SUPER_3	209729102	209733793	IR	311	.	209731062	0.311	0.922	25	4612	209729102	209729379	209733516	209733808	347412011	209600000	209850000	0	2190	277	4137	spaced
SUPER_3	7708260	7743310	IR	311	.	7725991	0.311	0.656	22	35123	7708260	7708450	7743120	7743394	347412011	7600000	7850000	22	2096	190	34670	spaced
SUPER_3	249442685	249453817	IR	311	.	249448050	0.311	0.908	21	11150	249442685	249443026	249453476	249453822	347412011	249250000	249500000	21	3304	341	10450	spaced
SUPER_3	185744051	185751968	IR	310	.	185747736	0.310	0.989	255	7909	185744051	185745649	185750370	185751977	347412011	185550000	185800000	0	3300	1598	4721	spaced
SUPER_3	158982271	159055672	IR	310	.	159019035	0.310	0.945	227	73898	158982271	158983775	159054168	159055716	347412011	158850000	159100000	232	2816	1504	70393	spaced
SUPER_3	51462101	51482012	IR	310	.	51472538	0.310	0.956	117	19894	51462101	51463269	51480854	51482012	347412011	51250000	51500000	0	3700	1158	17585	spaced
SUPER_3	206455879	206466354	IR	310	.	206461134	0.310	0.969	48	10549	206455879	206456292	206465941	206466354	347412011	206300000	206550000	48	2685	413	9649	spaced
SUPER_3	35743755	35747183	IR	310	.	35744993	0.310	0.982	43	3404	35743755	35744036	35746903	35747183	347412011	35500000	35750000	0	4091	280	2867	spaced
SUPER_3	208675418	208741185	IR	310	.	208708499	0.310	0.859	33	65785	208675418	208675947	208740690	208741185	347412011	208550000	208800000	33	2638	495	64743	spaced
SUPER_3	7971357	8020505	IR	310	.	7996300	0.310	0.967	28	49090	7971357	7971417	8020447	8020505	347412011	7800000	8050000	0	3265	58	49030	spaced
SUPER_3	270020362	270092379	IR	310	.	270055971	0.310	0.835	23	72030	270020362	270021022	270091719	270092413	347412011	269850000	270100000	0	3439	660	70697	spaced
SUPER_3	143953237	143987909	IR	309	.	143970789	0.309	0.981	310	35301	143953237	143955181	143985968	143987909	347412011	143800000	144050000	310	2842	1941	30787	spaced
SUPER_3	193768761	193802371	IR	309	.	193785901	0.309	0.978	79	33569	193768761	193769435	193801699	193802371	347412011	193600000	193850000	0	3092	672	32264	spaced
SUPER_3	224026411	224040760	IR	309	.	224033426	0.309	0.744	52	14307	224026411	224026489	224040702	224040760	347412011	223900000	224150000	1180	2226	58	14213	spaced
SUPER_3	249497962	249542806	IR	309	.	249520541	0.309	0.932	43	44863	249497962	249498596	249542174	249542806	347412011	249300000	249550000	43	3672	632	43578	spaced
SUPER_3	264888745	264893736	IR	309	.	264890832	0.309	0.933	40	4972	264888745	264889265	264893216	264893741	347412011	264850000	265100000	0	687	520	3951	spaced
SUPER_3	62541068	62544098	IR	309	.	62542130	0.309	1.000	26	3009	62541068	62541219	62543947	62544098	347412011	62300000	62550000	0	4042	151	2728	spaced
SUPER_3	171083535	171090895	IR	309	.	171086786	0.309	0.970	25	7335	171083535	171083838	171090595	171090895	347412011	171050000	171300000	0	620	300	6757	spaced
SUPER_3	95074342	95085599	IR	309	.	95079911	0.309	0.953	24	11253	95074342	95074548	95085393	95085606	347412011	94850000	95100000	24	3832	206	10845	spaced
SUPER_3	204021519	204065934	IR	309	.	204043602	0.309	0.967	20	44404	204021519	204021731	204065722	204065934	347412011	203900000	204150000	20	2395	212	43991	spaced
SUPER_3	59452132	59455878	IR	308	.	59453598	0.308	0.995	88	3722	59452132	59452694	59455316	59455878	347412011	59250000	59500000	0	3399	562	2622	spaced
SUPER_3	100505963	100509348	IR	308	.	100507501	0.308	0.989	81	75153	100505963	100506398	100508913	100509351	347412011	100400000	100650000	81	1794	435	2515	spaced
SUPER_3	227360484	227363812	IR	308	.	227362558	0.308	0.951	53	3308	227360484	227361006	227363290	227363813	347412011	227150000	227400000	0	3535	522	2284	spaced
SUPER_3	208670843	208673649	IR	308	.	208671782	0.308	1.000	47	2781	208670843	208671127	208673365	208673649	347412011	208550000	208800000	0	2037	284	2238	spaced
SUPER_3	105994581	106083800	IR	308	.	106039006	0.308	0.500	45	89163	105994581	105994633	106083748	106083848	347412011	105950000	106200000	872	1486	52	89115	spaced
SUPER_3	37510155	37598675	IR	308	.	37554254	0.308	0.944	44	88546	37510155	37510497	37598346	37598675	347412011	37350000	37600000	44	3406	329	87849	spaced
SUPER_3	238322507	238330089	IR	308	.	238325916	0.308	0.974	41	7512	238322507	238322584	238330014	238330089	347412011	238100000	238350000	0	3771	75	7430	spaced
SUPER_3	43797858	43867721	IR	308	.	43832825	0.308	0.957	38	69935	43797858	43798133	43867446	43867724	347412011	43650000	43900000	38	3046	275	69313	spaced
SUPER_3	194899756	194905944	IR	308	.	194903308	0.308	0.930	35	6166	194899756	194900083	194905630	194905944	347412011	194850000	195100000	0	880	314	5547	spaced
SUPER_3	14035463	14038538	IR	308	.	14036578	0.308	0.702	34	3075	14035463	14036454	14037547	14038557	347412011	13850000	14100000	0	3116	991	1093	immediate
SUPER_3	306470269	306519559	IR	308	.	306494480	0.308	0.917	30	49235	306470269	306470945	306518890	306519559	347412011	306350000	306600000	0	2415	669	47945	spaced
SUPER_3	154905251	154939926	IR	308	.	154922922	0.308	0.767	22	34608	154905251	154905736	154939516	154939926	347412011	154750000	155000000	0	2876	410	33780	spaced
SUPER_3	315765505	315769347	IR	308	.	315767536	0.308	0.973	21	3832	315765505	315765693	315769159	315769347	347412011	315650000	315900000	21	1956	188	3466	spaced
SUPER_3	182874053	182886675	IR	307	.	182880782	0.307	0.841	122	12599	182874053	182875150	182885578	182886675	347412011	182650000	182900000	0	3839	1097	10428	spaced
SUPER_3	263672783	263680832	IR	307	.	263677035	0.307	0.894	115	8040	263672783	263673074	263680541	263680833	347412011	263450000	263700000	8	3779	291	7467	spaced
SUPER_3	192368945	192372286	IR	307	.	192370713	0.307	1.000	103	3467	192368945	192369397	192371834	192372286	347412011	192150000	192400000	103	3676	452	2437	spaced
SUPER_3	69113165	69121774	IR	307	.	69116989	0.307	0.884	71	8586	69113165	69114244	69120733	69121774	347412011	68900000	69150000	0	3624	1041	6489	spaced
SUPER_3	73068988	73074725	IR	307	.	73072077	0.307	0.910	66	5875	73068988	73069349	73074364	73074746	347412011	73050000	73300000	66	364	361	5015	spaced
SUPER_3	19494305	19528767	IR	307	.	19511836	0.307	0.752	63	34375	19494305	19494625	19528447	19528850	347412011	19350000	19600000	0	2692	320	33822	spaced
SUPER_3	233135686	233140053	IR	307	.	233137554	0.307	0.804	53	4350	233135686	233136322	233139487	233140053	347412011	232950000	233200000	0	3131	566	3165	spaced
SUPER_3	160112568	160126743	IR	307	.	160119426	0.307	0.944	20	14167	160112568	160112856	160126455	160126743	347412011	160100000	160350000	20	327	288	13599	spaced
SUPER_3	82316161	82380717	IR	306	.	82348642	0.306	0.958	123	64826	82316161	82317452	82379426	82380719	347412011	82150000	82400000	123	3307	1291	61974	spaced
SUPER_3	17912881	17992114	IR	306	.	17952206	0.306	0.937	37	79184	17912881	17913247	17991748	17992131	347412011	17750000	18000000	0	3374	366	78501	spaced
SUPER_3	334609125	334778084	IR	306	.	334694096	0.306	1.000	34	168941	334609125	334609339	334777870	334778084	347412011	334550000	334800000	0	2393	214	168531	wide
