#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_3	41593305	41732717	IR	306	.	41662599	0.306	0.404	28	139360	41593305	41645244	41680778	41732762	347412011	41550000	41800000	0	1883	51939	35534	spaced
SUPER_3	86109851	86117650	IR	306	.	86113388	0.306	0.984	24	7778	86109851	86110043	86117458	86117650	347412011	86100000	86350000	0	229	192	7415	spaced
SUPER_3	98391768	98508303	IR	306	.	98450501	0.306	0.959	22	116513	98391768	98392061	98508010	98508304	347412011	98350000	98600000	0	1667	293	115949	wide
SUPER_3	198000754	198050542	IR	306	.	198025431	0.306	0.955	22	49803	198000754	198001042	198050254	198050542	347412011	197850000	198100000	22	2927	288	49212	spaced
SUPER_3	237735065	237752702	IR	306	.	237743762	0.306	0.923	21	17661	237735065	237735305	237752462	237752710	347412011	237700000	237950000	21	731	240	17157	spaced
SUPER_3	148041881	148096709	IR	305	.	148069284	0.305	0.983	360	55358	148041881	148044048	148094542	148096709	347412011	147850000	148100000	360	3654	2167	50494	spaced
SUPER_3	199813508	199866289	IR	305	.	199840096	0.305	0.902	340	53288	199813508	199815755	199864042	199866328	347412011	199750000	200000000	340	1498	2247	48287	spaced
SUPER_3	48790911	48840490	IR	305	.	48815612	0.305	0.740	39	49960	48790911	48791827	48839644	48840490	347412011	48700000	48950000	39	1928	846	47817	spaced
SUPER_3	15409962	15417518	IR	305	.	15413713	0.305	0.923	26	7512	15409962	15410014	15417470	15417518	347412011	15200000	15450000	287	3562	48	7456	spaced
SUPER_3	89936728	89943641	IR	305	.	89940318	0.305	0.983	25	6905	89936728	89936909	89943460	89943641	347412011	89800000	90050000	25	2336	181	6551	spaced
SUPER_3	325026888	325128441	IR	305	.	325077200	0.305	0.993	22	101530	325026888	325027023	325128306	325128441	347412011	324950000	325200000	0	2127	135	101283	wide
SUPER_3	268619581	268635981	IR	305	.	268627426	0.305	0.857	21	16243	268619581	268620315	268635303	268635981	347412011	268550000	268800000	0	1296	678	14988	spaced
SUPER_3	256757225	256765503	IR	304	.	256761395	0.304	0.865	123	8549	256757225	256758452	256764348	256765503	347412011	256600000	256850000	123	2689	1155	5896	spaced
SUPER_3	247285281	247300072	IR	304	.	247292481	0.304	0.930	50	14822	247285281	247286047	247299306	247300076	347412011	247100000	247350000	50	3211	766	13259	spaced
SUPER_3	160981897	160988129	IR	304	.	160985493	0.304	0.977	45	6201	160981897	160982195	160987834	160988129	347412011	160750000	161000000	0	3916	295	5639	spaced
SUPER_3	57534712	57547279	IR	304	.	57540625	0.304	0.985	41	12532	57534712	57534982	57547009	57547280	347412011	57300000	57550000	0	4016	270	12027	spaced
SUPER_3	262685670	262723001	IR	304	.	262704246	0.304	0.730	35	37341	262685670	262686337	262722418	262723001	347412011	262550000	262800000	35	2572	583	36081	spaced
SUPER_3	183542735	183688692	IR	304	.	183615333	0.304	0.617	33	145949	183542735	183542794	183688633	183688727	347412011	183500000	183750000	0	1928	59	145839	wide
SUPER_3	155737646	155763934	IR	304	.	155751284	0.304	0.759	27	26351	155737646	155738226	155763354	155764024	347412011	155600000	155850000	0	2513	580	25128	spaced
SUPER_3	255772038	255816360	IR	304	.	255794326	0.304	0.938	22	44407	255772038	255772182	255816221	255816360	347412011	255650000	255900000	22	2403	139	44039	spaced
SUPER_3	27612349	27624617	IR	303	.	27618228	0.303	0.918	98	12236	27612349	27613329	27623653	27624617	347412011	27400000	27650000	0	3641	964	10324	spaced
SUPER_3	216565774	216568507	IR	303	.	216566861	0.303	0.998	71	2703	216565774	216566198	216568083	216568507	347412011	216350000	216600000	0	3618	424	1885	immediate
SUPER_3	292263939	292285624	IR	303	.	292274323	0.303	0.988	71	21657	292263939	292264443	292285120	292285625	347412011	292150000	292400000	0	2079	504	20677	spaced
SUPER_3	202207847	202306550	IR	303	.	202257128	0.303	0.748	65	98733	202207847	202207970	202306457	202306550	347412011	202150000	202400000	923	1786	93	98487	spaced
SUPER_3	157485025	157492875	IR	303	.	157489088	0.303	0.829	56	7871	157485025	157485083	157492817	157492887	347412011	157250000	157500000	1224	3982	58	7734	spaced
SUPER_3	278868702	278879496	IR	303	.	278873982	0.303	0.960	37	10810	278868702	278869076	278879122	278879497	347412011	278700000	278950000	37	2901	374	10046	spaced
SUPER_3	305424030	305452474	IR	303	.	305438278	0.303	0.849	30	28511	305424030	305425047	305451457	305452480	347412011	305300000	305550000	30	2304	1017	26410	spaced
SUPER_3	122545292	122551826	IR	303	.	122548131	0.303	0.825	27	6488	122545292	122545498	122551654	122551826	347412011	122350000	122600000	0	3309	172	6156	spaced
SUPER_3	178173352	178185826	IR	302	.	178180075	0.302	0.932	158	12447	178173352	178174960	178184219	178185826	347412011	177950000	178200000	0	3826	1607	9259	spaced
SUPER_3	280564673	280630080	IR	302	.	280597778	0.302	0.986	93	65377	280564673	280565307	280629446	280630080	347412011	280400000	280650000	0	3289	634	64139	spaced
SUPER_3	190310052	190333004	IR	302	.	190321204	0.302	0.975	84	22933	190310052	190310687	190332369	190333007	347412011	190150000	190400000	0	2858	635	21682	spaced
SUPER_3	185663010	185673057	IR	302	.	185667910	0.302	0.963	38	10191	185663010	185663308	185672762	185673057	347412011	185500000	185750000	38	2800	295	9454	spaced
SUPER_3	280099220	280108897	IR	302	.	280103647	0.302	0.810	37	9578	280099220	280100116	280108046	280108897	347412011	280000000	280250000	0	1734	851	7930	spaced
SUPER_3	161039379	161114506	IR	302	.	161077406	0.302	0.968	25	75108	161039379	161039660	161114226	161114506	347412011	160900000	161150000	0	2948	280	74566	spaced
SUPER_3	127363476	127372302	IR	302	.	127368028	0.302	1.000	22	8819	127363476	127363599	127372179	127372302	347412011	127200000	127450000	22	2798	123	8580	spaced
SUPER_3	173937410	173974365	IR	302	.	173955727	0.302	0.975	21	58002	173937410	173937609	173974166	173974365	347412011	173750000	174000000	21	3431	199	36557	spaced
SUPER_3	258268552	258275797	IR	301	.	258271876	0.301	1.000	52	7220	258268552	258268803	258275546	258275797	347412011	258100000	258350000	0	2869	251	6743	spaced
SUPER_3	330981959	330989033	IR	301	.	330985108	0.301	0.865	51	7056	330981959	330982853	330988210	330989033	347412011	330850000	331100000	0	2258	823	5357	spaced
SUPER_3	140554836	140558296	IR	301	.	140556417	0.301	0.875	40	3593	140554836	140555267	140557905	140558296	347412011	140400000	140650000	40	2609	391	2638	spaced
SUPER_3	125891513	125940436	IR	301	.	125915548	0.301	0.960	34	48896	125891513	125891864	125940089	125940436	347412011	125750000	126000000	0	2766	347	48225	spaced
SUPER_3	30906973	31071664	IR	301	.	30989418	0.301	0.964	25	164695	30906973	30907139	31071498	31071664	347412011	30850000	31100000	25	2321	166	164359	wide
SUPER_3	237957162	237961110	IR	301	.	237958767	0.301	0.941	24	3934	237957162	237957413	237960859	237961114	347412011	237750000	238000000	0	3485	251	3446	spaced
SUPER_3	291820008	291835210	IR	300	.	291827241	0.300	0.900	157	15180	291820008	291821839	291833423	291835210	347412011	291600000	291850000	0	3793	1787	11584	spaced
SUPER_3	230489851	230502130	IR	300	.	230495636	0.300	0.983	113	12257	230489851	230490661	230501320	230502130	347412011	230300000	230550000	0	3266	810	10659	spaced
SUPER_3	223312308	223314853	IR	300	.	223313791	0.300	0.972	101	2633	223312308	223312881	223314280	223314860	347412011	223250000	223500000	101	1059	573	1399	immediate
SUPER_3	233741322	233769255	IR	300	.	233755802	0.300	0.000	53	27897	233741322	233741480	233769207	233769255	347412011	233600000	233850000	0	2588	48	27727	spaced
SUPER_3	271336648	271342893	IR	300	.	271339313	0.300	0.402	41	6206	271336648	271336774	271342832	271342893	347412011	271100000	271350000	0	3996	61	6058	spaced
SUPER_3	317217381	317340689	IR	299	.	317278951	0.299	0.967	140	123673	317217381	317218561	317339509	317340691	347412011	317100000	317350000	140	2983	1180	120948	wide
SUPER_3	53902141	53953810	IR	299	.	53928301	0.299	0.984	66	51651	53902141	53902648	53953304	53953810	347412011	53750000	54000000	0	2966	506	50656	spaced
SUPER_3	321077353	321088596	IR	299	.	321083374	0.299	0.982	65	11188	321077353	321077848	321088101	321088596	347412011	320850000	321100000	0	3882	495	10253	spaced
SUPER_3	158104366	158120381	IR	299	.	158112036	0.299	0.961	26	15991	158104366	158104570	158120177	158120381	347412011	157950000	158200000	0	2706	204	15607	spaced
SUPER_3	77980464	78187342	IR	299	.	78083477	0.299	0.842	23	206897	77980464	77981229	78186577	78187381	347412011	77950000	78200000	0	2231	765	205348	wide
SUPER_3	29171075	29191105	IR	298	.	29180752	0.298	0.942	174	20044	29171075	29172072	29190108	29191138	347412011	28950000	29200000	0	3851	997	18036	spaced
SUPER_3	148921522	148928589	IR	298	.	148925203	0.298	0.933	86	7154	148921522	148922082	148928046	148928589	347412011	148750000	149000000	86	2917	543	5964	spaced
SUPER_3	143259636	143298967	IR	298	.	143279745	0.298	0.826	65	39337	143259636	143260521	143298082	143298996	347412011	143200000	143450000	0	1321	885	37561	spaced
SUPER_3	42664580	42735319	IR	298	.	42700281	0.298	0.961	54	70722	42664580	42665246	42734653	42735321	347412011	42500000	42750000	0	3332	666	69407	spaced
SUPER_3	133557895	133561764	IR	298	.	133559714	0.298	0.985	47	3923	133557895	133558170	133561490	133561764	347412011	133350000	133600000	47	3497	274	3320	spaced
SUPER_3	306410644	306443813	IR	298	.	306426993	0.298	0.940	38	36762	306410644	306410694	306443765	306443813	347412011	306350000	306600000	2	1287	48	33071	spaced
SUPER_3	141076809	141093816	IR	298	.	141084840	0.298	0.878	35	16985	141076809	141077447	141093215	141093816	347412011	140900000	141150000	0	3088	601	15768	spaced
SUPER_3	46801592	46804601	IR	298	.	46803361	0.298	0.928	32	2986	46801592	46802085	46804108	46804608	347412011	46700000	46950000	0	1718	493	2023	spaced
SUPER_3	283837317	283845031	IR	298	.	283841335	0.298	0.988	27	7735	283837317	283837489	283844859	283845031	347412011	283600000	283850000	27	4019	172	7370	spaced
SUPER_3	40154076	40163389	IR	297	.	40158581	0.297	0.988	262	9648	40154076	40155380	40162085	40163391	347412011	39950000	40200000	262	3478	1304	6705	spaced
SUPER_3	254017398	254032298	IR	297	.	254024467	0.297	0.929	55	14874	254017398	254018189	254031523	254032298	347412011	253800000	254050000	0	3747	775	13334	spaced
SUPER_3	328017474	328025448	IR	297	.	328021086	0.297	0.833	55	7898	328017474	328017554	328025368	328025464	347412011	327850000	328100000	0	2857	80	7814	spaced
SUPER_3	32138799	32184372	IR	297	.	32161198	0.297	0.717	48	45507	32138799	32138865	32184306	32184398	347412011	31950000	32200000	0	3526	66	45441	spaced
SUPER_3	42985715	43015199	IR	297	.	43000322	0.297	0.857	32	29432	42985715	42985763	43015151	43015207	347412011	42800000	43050000	362	3340	48	29388	spaced
SUPER_3	180511223	180517931	IR	297	.	180514450	0.297	0.936	25	6702	180511223	180511535	180517627	180517931	347412011	180500000	180750000	25	242	304	6092	spaced
SUPER_3	184582930	184686042	IR	297	.	184634870	0.297	0.878	21	103065	184582930	184583512	184685461	184686042	347412011	184450000	184700000	0	3074	581	101949	wide
SUPER_3	235595974	235601652	IR	296	.	235598451	0.296	0.948	180	5694	235595974	235597333	235600293	235601709	347412011	235400000	235650000	0	3313	1359	2960	spaced
SUPER_3	325356146	325417635	IR	296	.	325386888	0.296	0.996	98	61593	325356146	325356610	325417171	325417635	347412011	325200000	325450000	98	3114	464	60561	spaced
SUPER_3	275521262	275698797	IR	296	.	275609828	0.296	0.933	44	177847	275521262	275521916	275698150	275698797	347412011	275450000	275700000	44	2667	647	176234	wide
SUPER_3	110792643	110815814	IR	296	.	110803767	0.296	0.409	35	4174	110792643	110796951	110811623	110815814	347412011	110700000	110950000	0	1737	4191	14672	spaced
SUPER_3	237387088	237399942	IR	296	.	237393292	0.296	0.934	33	12903	237387088	237387475	237399555	237399943	347412011	237300000	237550000	33	1558	387	12080	spaced
SUPER_3	234734768	234743985	IR	295	.	234738930	0.295	0.969	68	9188	234734768	234735407	234743346	234743985	347412011	234500000	234750000	0	3989	639	7939	spaced
SUPER_3	50720585	50723174	IR	295	.	50721715	0.295	1.000	65	2620	50720585	50720888	50722871	50723174	347412011	50500000	50750000	65	3697	303	1983	immediate
SUPER_3	169793233	169844225	IR	295	.	169818809	0.295	0.682	50	50967	169793233	169793321	169844165	169844225	347412011	169600000	169850000	1157	3645	60	50844	spaced
SUPER_3	92189145	92196836	IR	295	.	92192702	0.295	0.714	38	7698	92189145	92189205	92196776	92196860	347412011	91950000	92200000	0	4049	60	7571	spaced
SUPER_3	322137329	322166097	IR	294	.	322151408	0.294	0.994	277	28750	322137329	322139067	322164359	322166097	347412011	321950000	322200000	0	3361	1738	25292	spaced
SUPER_3	165427959	165522431	IR	294	.	165475047	0.294	0.914	34	94486	165427959	165428538	165521852	165522434	347412011	165300000	165550000	34	2919	579	93314	spaced
SUPER_3	141101859	141131201	IR	293	.	141116393	0.293	0.973	97	29520	141101859	141102718	141130345	141131201	347412011	140900000	141150000	97	3608	856	27627	spaced
SUPER_3	195652396	195669392	IR	293	.	195660394	0.293	0.932	83	16582	195652396	195653588	195668200	195669392	347412011	195450000	195700000	0	3514	1192	14612	spaced
SUPER_3	191048023	191129162	IR	293	.	191088898	0.293	0.894	72	81113	191048023	191049496	191127758	191129162	347412011	190900000	191150000	0	3143	1404	78262	spaced
SUPER_3	126837407	126867043	IR	293	.	126852003	0.293	0.836	26	29777	126837407	126837733	126866717	126867075	347412011	126650000	126900000	26	3370	326	28984	spaced
SUPER_3	16826591	16840182	IR	293	.	16833291	0.293	0.994	25	73985	16826591	16826751	16840022	16840182	347412011	16700000	16950000	25	2222	160	13271	spaced
SUPER_3	221998837	222008048	IR	292	.	222003491	0.292	0.983	62	9254	221998837	221999306	222007579	222008048	347412011	221800000	222050000	62	3390	469	8273	spaced
SUPER_3	249239531	249246453	IR	292	.	249243222	0.292	0.972	59	6989	249239531	249239885	249246105	249246453	347412011	249000000	249250000	59	4049	348	6220	spaced
SUPER_3	306542985	306598548	IR	292	.	306571193	0.292	0.920	39	55532	306542985	306543880	306597661	306598548	347412011	306350000	306600000	0	3679	887	53781	spaced
SUPER_3	292101034	292133927	IR	291	.	292117924	0.291	0.836	255	32821	292101034	292106778	292128183	292133936	347412011	291900000	292150000	0	3624	5744	21405	spaced
SUPER_3	193236033	193278018	IR	291	.	193256667	0.291	0.960	128	41982	193236033	193236994	193277057	193278043	347412011	193150000	193400000	0	1783	961	40063	spaced
SUPER_3	223895167	223907064	IR	290	.	223900707	0.290	0.906	107	11889	223895167	223896365	223905866	223907074	347412011	223700000	223950000	0	3351	1198	9501	spaced
SUPER_3	14965613	14970655	IR	290	.	14967858	0.290	0.983	46	5025	14965613	14965960	14970308	14970656	347412011	14750000	15000000	0	3635	347	4348	spaced
SUPER_3	291430161	291443836	IR	289	.	291436845	0.289	0.901	40	13803	291430161	291430748	291443249	291443853	347412011	291250000	291500000	40	3116	587	12501	spaced
SUPER_3	68130249	68138838	IR	289	.	68134061	0.289	0.945	21	8470	68130249	68130483	68138604	68138840	347412011	67950000	68200000	0	3075	234	8121	spaced
SUPER_3	271109038	271122951	IR	288	.	271116398	0.288	0.980	34	13881	271109038	271109344	271122645	271122951	347412011	270950000	271200000	0	2766	306	13301	spaced
SUPER_3	108358719	108540687	IR	287	.	108449382	0.287	0.931	54	181953	108358719	108359626	108539780	108540695	347412011	108300000	108550000	0	2494	907	180154	wide
SUPER_3	78711289	78717330	IR	285	.	78713823	0.285	0.490	27	5989	78711289	78711341	78717278	78717379	347412011	78700000	78950000	0	238	52	5937	spaced
SUPER_3	199458514	199465816	IR	284	.	199462073	0.284	0.878	89	7442	199458514	199459892	199464495	199465816	347412011	199350000	199600000	89	1869	1321	4603	spaced
SUPER_3	148687320	148695621	IR	279	.	148691072	0.279	0.946	28	8287	148687320	148687575	148695366	148695624	347412011	148450000	148700000	0	4024	255	7791	spaced
SUPER_3_unloc_1	92931	100898	IR	514	.	97448	0.514	0.928	234	7949	92931	95626	98291	100898	103672	0	103672	0	1615	2607	2665	spaced
SUPER_4	14987881	14991149	IR	992	.	14989515	0.992	0.999	311	3615	14987881	14989340	14989690	14991149	17810670	14750000	15000000	311	3991	1459	350	immediate
SUPER_4	7477009	7499191	IR	944	.	7488101	0.944	0.973	709	23148	7477009	7486662	7489540	7499191	17810670	7300000	7550000	709	3134	9651	2878	spaced
SUPER_4	15924996	15929903	IR	904	.	15927450	0.904	1.000	453	5382	15924996	15927051	15927849	15929903	17810670	15700000	15950000	453	3790	2054	798	immediate
SUPER_4	4544608	4552835	IR	779	.	4548722	0.779	0.999	763	9133	4544608	4548036	4549408	4552835	17810670	4350000	4600000	763	3311	3427	1372	immediate
SUPER_4	4780599	4782305	IR	757	.	4781452	0.757	0.976	88	21691	4780599	4781194	4781710	4782305	17810670	4600000	4850000	88	3024	595	516	immediate
SUPER_4	5764242	5767075	IR	717	.	5766148	0.717	0.909	61	2775	5764242	5765090	5766227	5767086	17810670	5550000	5800000	0	3594	848	1137	immediate
SUPER_4	5721753	5724836	IR	700	.	5723356	0.700	0.934	104	3228	5721753	5722398	5724206	5724836	17810670	5550000	5800000	104	2888	630	1808	immediate
SUPER_4	10823569	10826663	IR	673	.	10825116	0.673	1.000	221	3301	10823569	10824516	10825716	10826663	17810670	10600000	10850000	221	3751	947	1200	immediate
SUPER_4	2535664	2541051	IR	668	.	2538277	0.668	0.961	232	6055	2535664	2537601	2539114	2541051	17810670	2300000	2550000	232	3972	1937	1513	immediate
SUPER_4	4343380	4349933	IR	644	.	4347016	0.644	0.552	41	6543	4343380	4346595	4346718	4349945	17810670	4100000	4350000	0	4110	3215	123	immediate
SUPER_4	14873399	14876338	IR	635	.	14875301	0.635	0.971	69	2912	14873399	14874027	14875710	14876338	17810670	14850000	15100000	0	414	628	1683	immediate
SUPER_4	8578883	8592217	IR	622	.	8585150	0.622	0.722	229	13310	8578883	8585550	8585570	8592217	17810670	8350000	8600000	0	3925	6647	20	immediate
SUPER_4	6287630	6289554	IR	621	.	6288591	0.621	0.933	46	2012	6287630	6288048	6289143	6289554	17810670	6200000	6450000	46	1476	411	1095	immediate
SUPER_4	6726590	6728918	IR	619	.	6727575	0.619	0.804	44	2398	6726590	6727657	6727851	6728921	17810670	6500000	6750000	44	3795	1067	194	immediate
SUPER_4	14125282	14127781	IR	607	.	14126227	0.607	0.918	57	2512	14125282	14125938	14127125	14127819	17810670	13900000	14150000	0	3775	656	1187	immediate
SUPER_4	14846677	14849701	IR	602	.	14848362	0.602	0.989	128	3195	14846677	14847419	14848959	14849701	17810670	14700000	14950000	128	2469	742	1540	immediate
SUPER_4	15307651	15309535	IR	574	.	15308602	0.574	0.947	137	2039	15307651	15308428	15308758	15309556	17810670	15150000	15400000	137	2643	777	330	immediate
SUPER_4	13261494	13393648	IR	572	.	13327571	0.572	0.396	78	132941	13261494	13327026	13328116	13393687	17810670	13150000	13400000	78	2959	65532	1090	immediate
SUPER_4	15648961	15652059	IR	570	.	15650510	0.570	0.984	158	3374	15648961	15649885	15651135	15652059	17810670	15600000	15850000	158	841	924	1250	immediate
SUPER_4	5897987	5900107	IR	567	.	5899047	0.567	0.950	84	2190	5897987	5898711	5899389	5900107	17810670	5700000	5950000	84	3317	718	678	immediate
SUPER_4	12589931	12626741	IR	555	.	12608360	0.555	0.784	107	36778	12589931	12589989	12626683	12626757	17810670	12550000	12800000	833	972	58	36694	spaced
SUPER_4	17366752	17583474	IR	534	.	17475150	0.534	0.400	78	216762	17366752	17474483	17475817	17583474	17810670	17350000	17600000	78	2085	107657	1334	immediate
SUPER_4	17709571	17741588	IR	525	.	17725190	0.525	0.736	1029	31994	17709571	17725261	17725917	17741588	17810670	17500000	17750000	0	3759	15671	656	immediate
SUPER_4	1845644	1850574	IR	517	.	1848109	0.517	0.994	295	75711	1845644	1847192	1849026	1850574	17810670	1650000	1900000	295	3301	1548	1834	immediate
SUPER_4	13919953	13920953	IR	506	.	13920278	0.506	0.941	21	25188	13919953	13920239	13920667	13920953	17810670	13750000	14000000	21	2840	286	428	immediate
SUPER_4	1471899	1485168	IR	498	.	1478534	0.498	0.505	138	13543	1471899	1478276	1478792	1485168	17810670	1350000	1600000	138	2142	6376	516	immediate
SUPER_4	3705751	3708328	IR	479	.	3707024	0.479	0.912	144	3054	3705751	3706837	3707242	3708399	17810670	3550000	3800000	163	2617	1086	405	immediate
SUPER_4	1266676	1269827	IR	478	.	1268254	0.478	0.985	238	3539	1266676	1268017	1268490	1269827	17810670	1050000	1300000	238	3637	1337	473	immediate
SUPER_4	6249744	6252773	IR	475	.	6251421	0.475	0.933	164	3378	6249744	6250615	6251902	6252778	17810670	6050000	6300000	176	3354	871	1287	immediate
SUPER_4	10729994	10738697	IR	474	.	10734475	0.474	0.999	871	9719	10729994	10733761	10734930	10738697	17810670	10500000	10750000	871	3905	3767	1169	immediate
SUPER_4	1552553	1554592	IR	474	.	1553591	0.474	0.897	88	2096	1552553	1553116	1554060	1554592	17810670	1400000	1650000	100	2559	532	944	immediate
SUPER_4	12402519	12405516	IR	472	.	12403837	0.472	0.817	34	3021	12402519	12403412	12404623	12405516	17810670	12400000	12650000	34	66	893	1211	immediate
SUPER_4	1581762	1653146	IR	456	.	1617647	0.456	0.403	85	71528	1581762	1617223	1617685	1653147	17810670	1500000	1750000	105	1957	35461	462	immediate
SUPER_4	6158222	6166335	IR	454	.	6161832	0.454	0.810	85	8097	6158222	6160613	6163944	6166340	17810670	5950000	6200000	0	3537	2391	3331	spaced
SUPER_4	4350078	4355421	IR	444	.	4352448	0.444	0.692	32	5324	4350078	4351751	4353748	4355429	17810670	4350000	4600000	0	45	1673	1997	immediate
SUPER_4	5393131	5395485	IR	436	.	5394308	0.436	0.961	50	2588	5393131	5393508	5395108	5395489	17810670	5150000	5400000	50	4071	377	1600	immediate
SUPER_4	3744221	3746553	IR	433	.	3745387	0.433	0.911	55	2565	3744221	3744578	3746196	3746580	17810670	3500000	3750000	55	4089	357	1618	immediate
SUPER_4	7160406	7308470	IR	432	.	7234663	0.432	0.927	79	148225	7160406	7161286	7307620	7308470	17810670	7100000	7350000	79	2240	850	146334	wide
SUPER_4	3260993	3303687	IR	417	.	3282284	0.417	0.933	256	43518	3260993	3266833	3297847	3303698	17810670	3150000	3400000	256	2205	5840	31014	spaced
SUPER_4	10011584	10013625	IR	417	.	10012692	0.417	0.852	34	86100	10011584	10011958	10013251	10013630	17810670	9900000	10150000	34	1876	374	1293	immediate
SUPER_4	12073718	12077101	IR	411	.	12074951	0.411	0.990	107	3352	12073718	12074440	12076379	12077101	17810670	11850000	12100000	0	3756	722	1939	immediate
SUPER_4	10094636	10264618	IR	410	.	10179519	0.410	0.408	141	170290	10094636	10178450	10180819	10264618	17810670	10050000	10300000	141	2160	83799	2369	spaced
SUPER_4	17176811	17178854	IR	410	.	17177845	0.410	0.955	128	2159	17176811	17177545	17178145	17178854	17810670	16950000	17200000	128	3797	709	600	immediate
SUPER_4	9613682	9625991	IR	406	.	9620068	0.406	0.924	393	26355	9613682	9618546	9621127	9626043	17810670	9450000	9700000	133	2830	4864	2581	spaced
SUPER_4	9302863	9404085	IR	403	.	9353532	0.403	0.882	98	101929	9302863	9306138	9400880	9404085	17810670	9300000	9550000	98	891	3205	94742	spaced
SUPER_4	2303568	2305709	IR	402	.	2304768	0.402	0.704	21	2197	2303568	2303984	2305293	2305756	17810670	2100000	2350000	21	3410	416	1309	immediate
SUPER_4	7552744	7662408	IR	399	.	7607746	0.399	0.939	97	110775	7552744	7574932	7640257	7662408	17810670	7550000	7800000	97	959	22151	65325	spaced
SUPER_4	5519928	5523251	IR	397	.	5521229	0.397	0.856	41	3298	5519928	5520529	5522650	5523289	17810670	5450000	5700000	0	1193	601	2121	spaced
SUPER_4	9564389	9571036	IR	396	.	9567656	0.396	0.532	71	6706	9564389	9566644	9568781	9571036	17810670	9350000	9600000	71	3628	2255	2137	spaced
SUPER_4	17607705	17631572	IR	395	.	17619420	0.395	0.685	75	23800	17607705	17607766	17631511	17631600	17810670	17550000	17800000	2194	1160	61	23745	spaced
SUPER_4	6361229	6363868	IR	392	.	6362889	0.392	1.000	21	2607	6361229	6361379	6363718	6363868	17810670	6200000	6450000	0	2709	150	2339	spaced
SUPER_4	7359858	7429496	IR	390	.	7394745	0.390	0.767	34	69596	7359858	7359918	7429450	7429496	17810670	7200000	7450000	506	3244	46	69532	spaced
SUPER_4	5995936	5999140	IR	388	.	5997474	0.388	0.896	45	99239	5995936	5996530	5998580	5999140	17810670	5800000	6050000	45	3292	560	2050	spaced
SUPER_4	1017501	1039550	IR	387	.	1028137	0.387	0.976	459	22009	1017501	1023228	1033830	1039550	17810670	800000	1050000	0	3808	5720	10602	spaced
SUPER_4	16877783	16884315	IR	386	.	16881341	0.386	0.507	66	6515	16877783	16881016	16881165	16884315	17810670	16750000	17000000	0	2184	3150	149	immediate
SUPER_4	4971434	5111106	IR	384	.	5041335	0.384	0.849	96	140176	4971434	4972346	5110303	5111106	17810670	4950000	5200000	102	1521	803	137957	wide
SUPER_4	14224258	14331802	IR	384	.	14277683	0.384	0.000	70	107513	14224258	14224305	14331755	14331902	17810670	14100000	14350000	0	2967	47	107450	wide
SUPER_4	2318974	2321548	IR	384	.	2319961	0.384	0.718	33	2518	2318974	2319052	2321492	2321548	17810670	2300000	2550000	0	337	56	2440	spaced
SUPER_4	1398404	1402143	IR	383	.	1399782	0.383	0.745	28	3719	1398404	1398902	1401645	1402144	17810670	1200000	1450000	0	3337	498	2743	spaced
SUPER_4	14601090	14608037	IR	380	.	14604564	0.380	0.990	553	7547	14601090	14603747	14605380	14608043	17810670	14400000	14650000	553	3409	2657	1633	immediate
SUPER_4	2212647	2241747	IR	380	.	2226747	0.380	0.394	49	29142	2212647	2226425	2227969	2241807	17810670	2000000	2250000	0	3786	13778	1544	immediate
SUPER_4	12628420	12630439	IR	380	.	12629432	0.380	0.000	36	16081	12628420	12628767	12630092	12637112	17810670	12400000	12650000	36	3823	347	1325	immediate
SUPER_4	15197451	15201053	IR	377	.	15199408	0.377	0.967	205	3947	15197451	15198514	15200021	15201053	17810670	15100000	15350000	225	1654	1032	1507	immediate
SUPER_4	13606455	13610148	IR	374	.	13608302	0.374	0.999	369	4086	13606455	13608033	13608570	13610149	17810670	13400000	13650000	369	3471	1578	537	immediate
SUPER_4	6902895	6922224	IR	372	.	6913029	0.372	0.389	35	10451	6902895	6911810	6913363	6922224	17810670	6900000	7150000	0	209	8861	1553	immediate
SUPER_4	5424521	5488820	IR	371	.	5457077	0.371	0.723	198	64185	5424521	5447695	5465694	5488820	17810670	5300000	5550000	0	2611	23126	17999	spaced
SUPER_4	1786164	1789589	IR	370	.	1787925	0.370	0.988	147	3612	1786164	1786999	1788754	1789590	17810670	1550000	1800000	147	3964	835	1755	immediate
SUPER_4	1260688	1264115	IR	370	.	1262353	0.370	0.984	143	3614	1260688	1261554	1263249	1264117	17810670	1050000	1300000	143	3539	866	1695	immediate
SUPER_4	11396153	11598851	IR	368	.	11497945	0.368	0.974	280	202677	11396153	11406277	11588778	11598851	17810670	11350000	11600000	0	2458	10073	182501	wide
SUPER_4	3405885	3481502	IR	368	.	3443412	0.368	0.808	35	75621	3405885	3406656	3480731	3481528	17810670	3300000	3550000	0	2394	771	74075	spaced
SUPER_4	5354336	5357393	IR	367	.	5355864	0.367	0.991	148	3270	5354336	5355087	5356642	5357395	17810670	5200000	5450000	148	2597	751	1555	immediate
