#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_4	11692555	11695380	IR	367	.	11693751	0.367	0.983	89	2934	11692555	11692955	11694980	11695386	17810670	11650000	11900000	89	732	400	2025	spaced
SUPER_4	393489	498737	IR	366	.	446598	0.366	0.985	448	105226	393489	396416	495836	498737	17810670	250000	500000	0	3268	2901	99420	spaced
SUPER_4	7348355	7353643	IR	366	.	7350961	0.366	0.943	23	5356	7348355	7348653	7353345	7353643	17810670	7200000	7450000	23	2516	298	4692	spaced
SUPER_4	4949707	4949787	IR	363	.	4949757	0.363	0.846	41	21962	4949707	4949762	4949732	4949797	17810670	4800000	5050000	1145	2495	55	-30	overlap
SUPER_4	7138903	7141674	IR	363	.	7140053	0.363	0.805	41	3130	7138903	7139639	7140938	7141674	17810670	7000000	7250000	35	2338	736	1299	immediate
SUPER_4	4949705	4949767	IR	363	.	4949757	0.363	0.808	31	21959	4949705	4949747	4949725	4949777	17810670	4750000	5000000	466	3328	42	-22	overlap
SUPER_4	16436359	16620920	IR	363	.	16528999	0.363	0.918	23	184525	16436359	16436844	16620435	16620932	17810670	16400000	16650000	0	2143	485	183591	wide
SUPER_4	6673359	6677587	IR	361	.	6675939	0.361	0.958	53	4207	6673359	6673905	6677041	6677590	17810670	6450000	6700000	0	3757	546	3136	spaced
SUPER_4	10350382	10471323	IR	360	.	10410642	0.360	0.818	61	61882	10350382	10352938	10468835	10471323	17810670	10350000	10600000	47	1014	2488	115897	wide
SUPER_4	16174858	16301811	IR	359	.	16238107	0.359	0.705	40	126893	16174858	16174920	16301749	16301837	17810670	16100000	16350000	665	2305	62	126829	wide
SUPER_4	12521632	12521705	IR	359	.	12521687	0.359	0.981	29	45775	12521632	12521684	12521653	12521706	17810670	12300000	12550000	676	3694	52	-31	overlap
SUPER_4	2751526	2755425	IR	357	.	2753208	0.357	0.998	304	3876	2751526	2753243	2753708	2755426	17810670	2550000	2800000	0	3391	1717	465	immediate
SUPER_4	12817365	12825472	IR	357	.	12821252	0.357	1.000	34	8057	12817365	12817413	12825424	12825472	17810670	12650000	12900000	466	2856	48	8011	spaced
SUPER_4	15118710	15134845	IR	356	.	15126779	0.356	0.452	141	16326	15118710	15126581	15126974	15134884	17810670	14900000	15150000	141	3779	7871	393	immediate
SUPER_4	1102505	1115754	IR	356	.	1108688	0.356	0.959	137	13223	1102505	1103932	1114327	1115755	17810670	1100000	1350000	0	152	1427	10395	spaced
SUPER_4	16805836	16811694	IR	356	.	16808820	0.356	0.877	24	5862	16805836	16806088	16811457	16811694	17810670	16600000	16850000	24	3479	237	5369	spaced
SUPER_4	10811503	10814924	IR	355	.	10813157	0.355	0.827	45	3675	10811503	10812419	10814008	10814924	17810670	10750000	11000000	45	1053	916	1589	immediate
SUPER_4	4077417	4090474	IR	354	.	4083528	0.354	0.947	721	12277	4077417	4082483	4085411	4090474	17810670	3900000	4150000	0	3065	5063	2928	spaced
SUPER_4	12253355	12271241	IR	354	.	12262456	0.354	0.890	22	17897	12253355	12253749	12270847	12271245	17810670	12050000	12300000	22	3538	394	17098	spaced
SUPER_4	12021072	12022727	IR	352	.	12021922	0.352	0.697	21	45617	12021072	12021323	12022476	12022822	17810670	11800000	12050000	21	3698	251	1153	immediate
SUPER_4	15325774	15342892	IR	351	.	15333936	0.351	0.827	96	17092	15325774	15327848	15340818	15342894	17810670	15150000	15400000	0	3072	2074	12970	spaced
SUPER_4	15760644	15890430	IR	350	.	15825984	0.350	0.937	51	129688	15760644	15762065	15889009	15890432	17810670	15650000	15900000	0	2925	1421	126944	wide
SUPER_4	3935238	4041352	IR	349	.	3988099	0.349	0.962	34	106094	3935238	3935290	4041302	4041352	17810670	3800000	4050000	352	3138	50	106012	wide
SUPER_4	3105597	3109310	IR	348	.	3107781	0.348	1.000	247	3692	3105597	3107049	3107858	3109310	17810670	2900000	3150000	0	3457	1452	809	immediate
SUPER_4	15932847	15935953	IR	348	.	15934516	0.348	0.981	206	3339	15932847	15933734	15935066	15935960	17810670	15700000	15950000	206	3906	887	1332	immediate
SUPER_4	6807381	6850082	IR	348	.	6828535	0.348	0.679	23	42760	6807381	6807859	6849604	6850117	17810670	6750000	7000000	23	1312	478	41745	spaced
SUPER_4	9552645	9556356	IR	347	.	9554668	0.347	0.999	368	4075	9552645	9554260	9554741	9556356	17810670	9350000	9600000	368	3408	1615	481	immediate
SUPER_4	7732133	7842757	IR	347	.	7787502	0.347	0.932	233	110954	7732133	7734390	7840569	7842757	17810670	7700000	7950000	233	1457	2188	106179	wide
SUPER_4	2559549	2570845	IR	347	.	2565244	0.347	0.750	52	11238	2559549	2559603	2570791	2570863	17810670	2350000	2600000	1091	3586	54	11188	spaced
SUPER_4	12825427	12836434	IR	346	.	12830682	0.346	1.000	48	10997	12825427	12825446	12836415	12836434	17810670	12650000	12900000	3	3015	19	10969	spaced
SUPER_4	4501498	4535130	IR	344	.	4518450	0.344	0.901	30	33698	4501498	4501738	4534905	4535130	17810670	4350000	4600000	30	2805	225	33167	spaced
SUPER_4	12575171	12589977	IR	344	.	12582503	0.344	0.889	29	14756	12575171	12575219	12589929	12589983	17810670	12550000	12800000	410	542	48	14710	spaced
SUPER_4	11752204	11766050	IR	343	.	11759078	0.343	0.984	65	13906	11752204	11752581	11765677	11766050	17810670	11700000	11950000	65	985	373	13096	spaced
SUPER_4	1857987	1959060	IR	343	.	1908085	0.343	0.395	35	101118	1857987	1889697	1927350	1959122	17810670	1850000	2100000	0	975	31710	37653	spaced
SUPER_4	4208556	4211276	IR	342	.	4209971	0.342	0.993	138	2820	4208556	4209229	4210604	4211276	17810670	4100000	4350000	138	1831	672	1375	immediate
SUPER_4	6534070	6546576	IR	342	.	6540316	0.342	0.992	20	12498	6534070	6534198	6546448	6546576	17810670	6300000	6550000	20	4005	128	12250	spaced
SUPER_4	3121105	3164066	IR	341	.	3142160	0.341	0.453	47	42897	3121105	3121235	3164002	3164066	17810670	3000000	3250000	0	2376	64	42767	spaced
SUPER_4	15201238	15218150	IR	341	.	15209409	0.341	0.184	37	16874	15201238	15201276	15218112	15218208	17810670	15100000	15350000	0	1828	38	16836	spaced
SUPER_4	12836423	12836499	IR	341	.	12836612	0.341	0.889	35	195001	12836423	12836477	12836451	12836499	17810670	12700000	12950000	620	2274	48	-26	overlap
SUPER_4	10069798	10078610	IR	340	.	10074660	0.340	0.907	52	8834	10069798	10070309	10078099	10078650	17810670	9900000	10150000	0	2903	511	7790	spaced
SUPER_4	13061960	13261518	IR	340	.	13161242	0.340	0.427	43	199541	13061960	13081318	13242193	13261518	17810670	13050000	13300000	0	1862	19325	160875	wide
SUPER_4	9970908	9998228	IR	339	.	9984371	0.339	0.993	501	27847	9970908	9973408	9995728	9998228	17810670	9750000	10000000	501	3909	2500	22320	spaced
SUPER_4	15501513	15507190	IR	339	.	15504410	0.339	0.998	343	6088	15501513	15503154	15505549	15507190	17810670	15300000	15550000	343	3405	1641	2395	spaced
SUPER_4	7025622	7043933	IR	338	.	7034323	0.338	0.826	32	18289	7025622	7026565	7043007	7043933	17810670	6850000	7100000	0	3079	926	16442	spaced
SUPER_4	2603789	2659008	IR	338	.	2631495	0.338	0.667	24	55173	2603789	2603829	2658968	2659028	17810670	2600000	2850000	140	523	40	55139	spaced
SUPER_4	15582188	15598880	IR	337	.	15590101	0.337	0.967	637	16679	15582188	15587549	15593519	15598885	17810670	15350000	15600000	0	4008	5361	5970	spaced
SUPER_4	9858055	9881225	IR	337	.	9869535	0.337	0.923	341	25393	9858055	9865700	9873607	9881225	17810670	9650000	9900000	341	3660	7618	7907	spaced
SUPER_4	15903840	15923748	IR	337	.	15913399	0.337	0.995	94	19883	15903840	15904409	15923179	15923748	17810670	15700000	15950000	0	3563	569	18770	spaced
SUPER_4	8040378	8069278	IR	337	.	8054991	0.337	0.971	69	28992	8040378	8040858	8068798	8069278	17810670	7850000	8100000	69	3413	480	27940	spaced
SUPER_4	16065647	16068295	IR	337	.	16066845	0.337	0.487	20	2640	16065647	16066910	16067041	16068295	17810670	15950000	16200000	20	1949	1254	131	immediate
SUPER_4	12462117	12521680	IR	336	.	12491763	0.336	0.710	37	59517	12462117	12462161	12521636	12521698	17810670	12300000	12550000	440	3198	44	59475	spaced
SUPER_4	13514463	13535852	IR	336	.	13524799	0.336	0.878	26	21362	13514463	13514683	13535632	13535852	17810670	13350000	13600000	0	2919	220	20949	spaced
SUPER_4	16981929	16986927	IR	336	.	16983929	0.336	0.930	26	4873	16981929	16982383	16986474	16986927	17810670	16850000	17100000	0	2240	453	4091	spaced
SUPER_4	1986086	1992007	IR	335	.	1989414	0.335	0.948	32	5697	1986086	1986523	1991570	1992011	17810670	1950000	2200000	0	650	437	5047	spaced
SUPER_4	11217339	11391282	IR	335	.	11304698	0.335	0.987	31	173916	11217339	11217567	11391055	11391282	17810670	11150000	11400000	0	2571	227	173488	wide
SUPER_4	10525022	10542744	IR	334	.	10533478	0.334	0.999	278	17704	10525022	10526654	10541112	10542744	17810670	10300000	10550000	0	3897	1632	14458	spaced
SUPER_4	13047030	13061429	IR	334	.	13054487	0.334	1.000	58	14365	13047030	13047371	13061088	13061429	17810670	12850000	13100000	0	3403	341	13717	spaced
SUPER_4	14039870	14043739	IR	334	.	14041419	0.334	1.000	53	3850	14039870	14040183	14043426	14043739	17810670	13800000	14050000	0	4029	313	3243	spaced
SUPER_4	14678964	14688153	IR	334	.	14683150	0.334	0.750	22	9171	14678964	14679028	14688105	14688153	17810670	14450000	14700000	0	3892	48	9077	spaced
SUPER_4	16782125	16789567	IR	332	.	16785583	0.332	0.996	430	7420	16782125	16784633	16787063	16789567	17810670	16550000	16800000	0	3930	2504	2430	spaced
SUPER_4	13417551	13420596	IR	331	.	13419382	0.331	0.999	246	3001	13417551	13418957	13419190	13420596	17810670	13200000	13450000	0	3651	1406	233	immediate
SUPER_4	2031232	2071842	IR	331	.	2051164	0.331	0.857	24	40588	2031232	2031744	2071330	2071850	17810670	1950000	2200000	0	1692	512	39586	spaced
SUPER_4	17242208	17313563	IR	330	.	17278022	0.330	0.949	93	71382	17242208	17242325	17313452	17313563	17810670	17100000	17350000	2845	2964	111	71127	spaced
SUPER_4	14444665	14449703	IR	330	.	14446858	0.330	0.980	26	5004	14444665	14444912	14449457	14449703	17810670	14350000	14600000	0	1619	246	4545	spaced
SUPER_4	9766501	9776974	IR	329	.	9771410	0.329	0.987	409	10455	9766501	9769092	9774395	9776974	17810670	9550000	9800000	0	3695	2579	5303	spaced
SUPER_4	3887335	3895032	IR	329	.	3890841	0.329	0.968	126	7682	3887335	3888271	3894096	3895034	17810670	3650000	3900000	0	4019	936	5825	spaced
SUPER_4	6255132	6261723	IR	329	.	6258118	0.329	0.780	31	6571	6255132	6255663	6261255	6261723	17810670	6250000	6500000	0	140	468	5592	spaced
SUPER_4	2262864	2284864	IR	328	.	2273471	0.328	0.985	185	21984	2262864	2264131	2283597	2284868	17810670	2050000	2300000	0	3730	1267	19466	spaced
SUPER_4	6665160	6671445	IR	328	.	6668153	0.328	0.911	27	6295	6665160	6665328	6671291	6671445	17810670	6450000	6700000	27	3638	154	5963	spaced
SUPER_4	11815493	11999185	IR	327	.	11906823	0.327	0.950	47	183640	11815493	11815573	11999109	11999185	17810670	11750000	12000000	0	2622	76	183536	wide
SUPER_4	8704018	8771414	IR	327	.	8737555	0.327	0.975	20	67454	8704018	8704176	8771256	8771414	17810670	8650000	8900000	20	1461	158	67080	spaced
SUPER_4	2346796	2368999	IR	325	.	2357704	0.325	0.778	726	62067	2346796	2355443	2360397	2368999	17810670	2200000	2450000	726	2631	8602	4954	spaced
SUPER_4	12889562	12945790	IR	324	.	12917456	0.324	0.938	54	56282	12889562	12890307	12945046	12945790	17810670	12850000	13100000	54	1127	744	54739	spaced
SUPER_4	17166065	17172137	IR	324	.	17168723	0.324	0.951	48	6062	17166065	17166524	17171678	17172144	17810670	16950000	17200000	0	3651	459	5154	spaced
SUPER_4	14409222	14425148	IR	323	.	14416681	0.323	0.523	32	15882	14409222	14409266	14425104	14425186	17810670	14200000	14450000	0	3619	44	15838	spaced
SUPER_4	11031661	11035332	IR	320	.	11033195	0.320	0.960	30	3642	11031661	11032058	11034935	11035332	17810670	10850000	11100000	0	3058	397	2877	spaced
SUPER_4	7948295	7952383	IR	319	.	7949895	0.319	0.993	66	4058	7948295	7948713	7951965	7952383	17810670	7750000	8000000	0	3338	418	3252	spaced
SUPER_4	16092023	16104698	IR	318	.	16098127	0.318	0.999	317	12976	16092023	16093456	16103265	16104698	17810670	16000000	16250000	317	1639	1433	9809	spaced
SUPER_4	11612823	11686902	IR	311	.	11649480	0.311	0.903	353	74048	11612823	11616704	11683067	11686902	17810670	11550000	11800000	0	1664	3835	66363	spaced
SUPER_4	8612528	8658804	IR	307	.	8635759	0.307	0.799	64	46344	8612528	8613985	8657349	8658804	17810670	8600000	8850000	64	594	1455	43364	spaced
SUPER_4	11117849	11199650	IR	307	.	11159151	0.307	0.539	54	81779	11117849	11117925	11199574	11199716	17810670	10950000	11200000	0	3479	76	81649	spaced
SUPER_4	8218579	8313091	IR	306	.	8266320	0.306	0.990	183	94493	8218579	8219854	8311816	8313091	17810670	8100000	8350000	0	2763	1275	91962	spaced
SUPER_4	1277365	1387164	IR	302	.	1332681	0.302	0.890	22	109785	1277365	1277867	1386662	1387167	17810670	1150000	1400000	0	3037	502	108795	wide
SUPER_4	12719778	12772327	IR	300	.	12745594	0.300	0.935	192	52553	12719778	12722982	12769123	12772354	17810670	12600000	12850000	0	2434	3204	46141	spaced
SUPER_4	7960560	7977296	IR	300	.	7968899	0.300	0.886	25	16733	7960560	7961000	7976860	7977296	17810670	7750000	8000000	25	3648	436	15860	spaced
SUPER_4	14559575	14580947	IR	299	.	14569835	0.299	0.833	29	21353	14559575	14560037	14580490	14580947	17810670	14350000	14600000	0	3670	457	20453	spaced
SUPER_4	6053733	6107982	IR	296	.	6080780	0.296	1.000	44	54227	6053733	6053787	6107928	6107982	17810670	6050000	6300000	653	514	54	54141	spaced
SUPER_4	13703697	13774276	IR	293	.	13738975	0.293	1.000	20	70575	13703697	13703784	13774189	13774276	17810670	13550000	13800000	20	3149	87	70405	spaced
SUPER_4_unloc_1	143434	215438	IR	406	.	179094	0.406	0.982	1858	71987	143434	158730	200204	215438	215508	0	215508	0	2990	15234	41474	spaced
