#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SUPER_4_unloc_2	20480	170397	IR	368	.	95053	0.368	0.541	1836	149903	20480	79086	111791	170405	184421	0	184421	0	1590	58606	32705	spaced
SUPER_4_unloc_5	70091	118344	IR	462	.	94676	0.462	0.787	1047	43447	70091	93249	95235	118344	132266	0	132266	0	1570	23109	1986	immediate
SUPER_4_unloc_6	28898	73724	IR	366	.	51657	0.366	0.999	2598	44808	28898	44537	58085	73731	115432	0	115432	0	855	15639	13548	spaced
SUPER_4_unloc_7	55029	84651	IR	328	.	70317	0.328	0.998	2024	29599	55029	66594	73086	84654	107994	0	107994	0	1163	11565	6492	spaced
SUPER_4_unloc_7	42430	50348	IR	297	.	46466	0.297	0.994	686	8825	42430	45378	47400	50363	107994	0	107994	726	773	2948	2022	spaced
SUPER_4_unloc_8	750	105591	IR	435	.	52966	0.435	0.640	1278	106310	750	16429	89961	105591	106677	0	106677	1282	886	15630	73532	spaced
SUPER_4_unloc_10	27914	81147	IR	371	.	54107	0.371	0.934	1850	53223	27914	41106	67955	81171	86211	0	86211	0	908	13192	26849	spaced
SUPER_4_unloc_12	27604	70363	IR	377	.	48654	0.377	0.415	24	42739	27604	33943	64024	70426	82434	0	82434	0	816	6339	30081	spaced
SCAFFOLD_860	9469	19633	IR	334	.	14109	0.334	0.981	275	10147	9469	11494	17608	19636	20389	0	20389	0	242	2025	6114	spaced
SCAFFOLD_252	1	51747	IR	392	.	25489	0.392	0.975	1981	51758	1	12979	38769	51793	77642	0	77642	0	431	12978	25790	spaced
SCAFFOLD_195	5	92934	IR	340	.	46012	0.340	1.000	1082	92910	5	6078	86861	92934	93255	0	93255	0	774	6073	80783	spaced
SCAFFOLD_250	3603	39944	IR	355	.	21308	0.355	0.894	98	36321	3603	4446	39101	39944	78000	0	78000	0	362	843	34655	spaced
SCAFFOLD_370	41419	45440	IR	332	.	43862	0.332	0.997	65	3996	41419	41782	45077	45441	56296	0	56296	0	723	363	3295	spaced
SCAFFOLD_381	46733	52893	IR	555	.	49576	0.555	0.968	278	6300	46733	47164	52464	52893	54998	0	54998	57	830	429	5300	spaced
SCAFFOLD_552	17385	27911	IR	402	.	22456	0.402	0.944	302	11093	17385	19244	26075	27911	35713	0	35713	306	377	1836	6831	spaced
SCAFFOLD_275	45224	73959	IR	486	.	60094	0.486	0.615	22	28358	45224	45742	73512	73959	74000	0	74000	0	993	447	27770	spaced
SCAFFOLD_311	58683	62352	IR	361	.	60519	0.361	0.999	315	3936	58683	60111	60924	62352	65943	0	65943	315	1008	1428	813	immediate
SCAFFOLD_550	24727	27041	IR	688	.	25884	0.688	0.930	87	2487	24727	25599	26169	27041	35840	0	35840	87	431	872	570	immediate
SCAFFOLD_287	48986	69188	IR	785	.	59087	0.785	0.996	342	23537	48986	58580	59594	69197	71143	0	71143	342	984	9594	1014	immediate
SCAFFOLD_283	70273	72326	IR	596	.	71333	0.596	0.879	90	2230	70273	70777	71822	72393	73097	0	73097	90	1188	504	1045	immediate
SCAFFOLD_283	8342	39395	IR	316	.	23550	0.316	0.930	60	30988	8342	9108	38634	39395	73097	0	73097	0	397	761	29526	spaced
SCAFFOLD_50	221562	225592	IR	873	.	224012	0.873	0.999	215	4003	221562	222961	224193	225592	251000	0	250000	0	3726	1399	1232	immediate
SCAFFOLD_50	70295	111714	IR	442	.	90695	0.442	0.988	214	41404	70295	71662	110347	111718	251000	0	250000	0	1516	1367	38685	spaced
SCAFFOLD_513	34	3970	IR	323	.	2073	0.323	0.923	22	3939	34	299	3706	3970	38180	0	38180	22	33	264	3407	spaced
SCAFFOLD_699	13729	18811	IR	395	.	16707	0.395	0.865	124	5107	13729	14946	17594	18874	26873	0	26873	0	271	1217	2648	spaced
SCAFFOLD_587	125	10373	IR	538	.	4907	0.538	0.698	116	10226	125	5020	5478	10405	32774	0	32774	0	87	4895	458	immediate
SCAFFOLD_583	17620	19694	IR	507	.	18658	0.507	0.981	55	2106	17620	18042	19274	19694	33129	0	33129	55	310	420	1232	immediate
SCAFFOLD_583	28667	30741	IR	507	.	29705	0.507	0.981	55	2106	28667	29089	30321	30741	33129	0	33129	55	494	420	1232	immediate
SCAFFOLD_430	19808	22402	IR	450	.	21105	0.450	0.993	92	2936	19808	20256	21954	22402	47393	0	47393	92	351	448	1698	immediate
SCAFFOLD_820	14617	16691	IR	507	.	15655	0.507	0.981	55	2106	14617	15039	16271	16691	21844	0	21844	55	260	420	1232	immediate
SCAFFOLD_12	142503	158722	IR	397	.	150980	0.397	0.818	23	16201	142503	142795	158450	158722	639000	50000	300000	0	1676	272	15655	spaced
SCAFFOLD_506	8404	29788	IR	445	.	19140	0.445	0.917	952	24280	8404	13569	24676	29788	39054	0	39054	952	318	5112	11107	spaced
SCAFFOLD_419	1787	13250	IR	338	.	7790	0.338	0.981	346	11445	1787	4372	10665	13250	50000	0	50000	0	125	2585	6293	spaced
SCAFFOLD_441	12998	32470	IR	334	.	22355	0.334	0.981	274	19450	12998	15034	30450	32470	46214	0	46214	0	378	2020	15416	spaced
SCAFFOLD_264	6816	35512	IR	516	.	21242	0.516	0.997	1630	30651	6816	14434	27894	35523	75885	0	75885	1636	352	7618	13460	spaced
SCAFFOLD_801	8231	11380	IR	339	.	9373	0.339	0.969	22	3118	8231	8485	11126	11380	22414	0	22414	0	163	254	2641	spaced
SCAFFOLD_801	13299	16448	IR	339	.	14437	0.339	0.969	22	3118	13299	13553	16194	16448	22414	0	22414	0	247	254	2641	spaced
SCAFFOLD_297	27941	42479	IR	335	.	35352	0.335	0.989	90	14634	27941	28406	42014	42479	69193	0	69193	90	586	465	13608	spaced
SCAFFOLD_309	26172	35038	IR	570	.	30518	0.570	0.994	234	27724	26172	29942	31268	35038	66859	0	66859	234	509	3770	1326	immediate
SCAFFOLD_293	1320	3450	IR	596	.	2385	0.596	0.995	79	2230	1320	1750	3020	3450	70000	0	70000	79	39	430	1270	immediate
SCAFFOLD_293	18162	61677	IR	325	.	39675	0.325	0.921	22	43509	18162	18444	61395	61683	70000	0	70000	22	665	282	42951	spaced
SCAFFOLD_489	22494	24739	IR	318	.	23128	0.318	0.952	39	2220	22494	22884	24349	24741	40671	0	40671	0	393	390	1465	immediate
SCAFFOLD_912	9082	11947	IR	437	.	10544	0.437	0.494	22	2846	9082	10424	10664	11947	18287	0	18287	22	175	1283	240	immediate
SCAFFOLD_115	63315	65809	IR	834	.	64562	0.834	0.999	242	2785	63315	64426	64698	65810	140460	0	140460	242	1075	1111	272	immediate
SCAFFOLD_115	66655	70317	IR	583	.	68535	0.583	0.909	170	4040	66655	68200	68809	70317	140460	0	140460	223	1141	1508	609	immediate
SCAFFOLD_830	5509	14220	IR	380	.	10294	0.380	0.855	129	8701	5509	6711	13018	14257	21401	0	21401	0	164	1202	6307	spaced
SCAFFOLD_13	504084	516045	IR	324	.	509537	0.324	0.710	30	11628	504084	504844	515285	516047	618000	300000	550000	0	3500	760	10441	spaced
SCAFFOLD_246	19248	33465	IR	468	.	26779	0.468	0.672	154	14162	19248	25472	27327	33465	79178	0	79178	0	439	6138	1855	immediate
SCAFFOLD_79	52653	170882	IR	508	.	111311	0.508	0.396	50	118091	52653	100069	123474	170882	177000	0	177000	0	1862	47408	23405	spaced
SCAFFOLD_224	48345	54828	IR	332	.	51417	0.332	0.999	294	6772	48345	49738	53435	54828	83805	0	83805	294	859	1393	3697	spaced
SCAFFOLD_136	72144	89114	IR	440	.	80765	0.440	0.988	189	39125	72144	73086	88180	89114	125368	0	125368	209	1343	934	15094	spaced
SCAFFOLD_775	3122	23557	IR	299	.	13713	0.299	0.933	1390	20422	3122	12344	14335	23563	23575	0	23575	0	222	9222	1991	immediate
SCAFFOLD_123	35056	41695	IR	819	.	38862	0.819	0.978	338	6609	35056	37648	39104	41695	137754	0	137754	0	639	2591	1456	immediate
SCAFFOLD_235	26672	31438	IR	368	.	29117	0.368	0.993	47	4838	26672	27110	31000	31440	81280	0	81280	47	484	438	3890	spaced
SCAFFOLD_127	101617	107609	IR	349	.	104974	0.349	0.997	150	5970	101617	102558	106668	107610	132795	0	132795	0	1743	941	4110	spaced
SCAFFOLD_127	30626	45114	IR	336	.	37947	0.336	0.992	57	14539	30626	30891	44849	45114	132795	0	132795	57	631	265	13958	spaced
SCAFFOLD_127	62	8292	IR	325	.	3705	0.325	1.000	453	8209	62	2558	5796	8292	132795	0	132795	0	69	2496	3238	spaced
SCAFFOLD_58	27724	54688	IR	413	.	41664	0.413	0.714	86	19533	27724	36800	45618	54688	219601	0	219601	0	686	9070	8818	spaced
SCAFFOLD_449	39134	44222	IR	298	.	41235	0.298	0.773	32	5020	39134	39202	44154	44242	44926	0	44926	0	694	68	4952	spaced
SCAFFOLD_655	9433	22786	IR	447	.	15868	0.447	0.977	461	14652	9433	14622	17608	22786	29096	0	29096	461	268	5178	2986	spaced
SCAFFOLD_470	18140	41397	IR	380	.	30298	0.380	0.752	760	23030	18140	26984	32671	41397	42369	0	42369	0	496	8726	5687	spaced
SCAFFOLD_481	37523	39550	IR	374	.	38540	0.374	0.939	22	2039	37523	37637	39443	39550	41168	0	41168	29	642	107	1806	immediate
SCAFFOLD_670	4130	17008	IR	304	.	10129	0.304	0.905	333	12860	4130	6737	14478	17008	28324	0	28324	0	176	2530	7741	spaced
SCAFFOLD_301	6025	57170	IR	408	.	31331	0.408	1.000	50	51125	6025	6292	56903	57170	68051	0	68051	0	526	267	50611	spaced
SCAFFOLD_783	359	5668	IR	390	.	2865	0.390	0.999	526	6003	359	2671	3356	5669	23062	0	23062	634	50	2312	685	immediate
SCAFFOLD_734	24	18849	IR	397	.	9211	0.397	1.000	79	18809	24	68	18805	18849	25329	0	25329	7	157	44	18737	spaced
SCAFFOLD_184	52658	56088	IR	588	.	54578	0.588	0.711	113	3668	52658	53638	55193	56088	96722	0	96722	113	906	895	1555	immediate
SCAFFOLD_184	5771	8326	IR	476	.	7044	0.476	0.939	96	2666	5771	6527	7570	8332	96722	0	96722	96	117	756	1043	immediate
SCAFFOLD_184	81878	87854	IR	330	.	84950	0.330	0.920	107	6089	81878	82504	87273	87854	96722	0	96722	107	1414	581	4769	spaced
SCAFFOLD_137	50928	99754	IR	860	.	75252	0.860	0.965	99	70504	50928	71554	79128	99777	124000	0	124000	99	1255	20626	7574	spaced
SCAFFOLD_225	18042	25013	IR	340	.	21510	0.340	0.996	43	6991	18042	18264	24791	25014	83542	0	83542	43	358	222	6527	spaced
SCAFFOLD_248	7	26426	IR	538	.	12875	0.538	0.946	902	26232	7	13040	13393	26431	79056	0	79056	0	220	13033	353	immediate
SCAFFOLD_491	131	16957	IR	451	.	8632	0.451	0.675	169	17083	131	7111	9977	16980	40649	0	40649	231	142	6980	2866	spaced
SCAFFOLD_138	109649	111586	IR	360	.	110618	0.360	1.000	190	2128	109649	110506	110729	111586	123667	0	123667	190	1843	857	223	immediate
SCAFFOLD_322	31584	35197	IR	348	.	33793	0.348	1.000	121	3587	31584	32254	34527	35197	63873	0	63873	0	556	670	2273	spaced
SCAFFOLD_320	14928	29488	IR	331	.	21785	0.331	1.000	60	14527	14928	15270	29146	29488	64158	0	64158	0	369	342	13876	spaced
SCAFFOLD_247	41404	61864	IR	334	.	52071	0.334	0.897	398	20441	41404	46395	56891	61864	79144	0	79144	0	860	4973	10496	spaced
SCAFFOLD_296	25762	67316	IR	337	.	46854	0.337	0.782	24	41497	25762	26667	66411	67340	69380	0	69380	0	775	905	39744	spaced
SCAFFOLD_881	3972	12417	IR	334	.	7918	0.334	0.925	153	8482	3972	5268	11121	12478	19497	0	19497	0	136	1296	5853	spaced
SCAFFOLD_565	15036	22336	IR	372	.	18543	0.372	0.724	24	7372	15036	15221	22151	22397	34108	0	34108	29	311	185	6930	spaced
SCAFFOLD_319	12798	16084	IR	651	.	14926	0.651	0.994	55	3130	12798	13430	15452	16084	64516	0	64516	0	240	632	2022	spaced
SCAFFOLD_341	2221	60003	IR	427	.	31606	0.427	0.767	2194	57793	2221	26746	35478	60048	60464	0	60464	0	518	24525	8732	spaced
SCAFFOLD_696	17876	22387	IR	339	.	20286	0.339	0.981	33	4511	17876	18088	22176	22387	27096	0	27096	33	335	211	4088	spaced
SCAFFOLD_973	1514	10788	IR	493	.	6332	0.493	0.710	154	12217	1514	5613	6723	10788	15349	0	15349	293	102	4065	1110	immediate
SCAFFOLD_496	4605	12132	IR	357	.	8692	0.357	0.943	25	7486	4605	4867	11870	12134	40317	0	40317	0	139	262	7003	spaced
SCAFFOLD_209	68583	90289	IR	350	.	79896	0.350	0.803	24	21676	68583	69552	89320	90292	90332	0	90332	0	1323	969	19768	spaced
SCAFFOLD_69	30339	32671	IR	757	.	31073	0.757	1.000	111	2308	30339	30967	32043	32671	192686	0	192686	0	524	628	1076	immediate
SCAFFOLD_112	16635	18929	IR	415	.	17782	0.415	0.915	82	2416	16635	17114	18450	18962	143925	0	143925	82	296	479	1336	immediate
SCAFFOLD_112	106234	108633	IR	308	.	107297	0.308	0.998	120	2522	106234	106770	108097	108633	143925	0	143925	120	1790	536	1327	immediate
SCAFFOLD_291	31109	33652	IR	337	.	32585	0.337	1.000	47	2563	31109	31317	33444	33652	70699	0	70699	47	539	208	2127	spaced
SCAFFOLD_291	40834	43617	IR	325	.	42149	0.325	0.971	27	2788	40834	41070	43381	43619	70699	0	70699	27	703	236	2311	spaced
SCAFFOLD_643	2497	24223	IR	389	.	13751	0.389	0.792	577	21692	2497	8939	17820	24223	29628	0	29628	0	222	6403	8881	spaced
SCAFFOLD_647	3595	8233	IR	442	.	5914	0.442	0.965	305	5003	3595	5087	6741	8274	29506	0	29506	305	98	1492	1654	immediate
SCAFFOLD_182	15423	52636	IR	346	.	34411	0.346	0.777	107	37167	15423	18487	49685	52636	97878	0	97878	0	567	2951	31198	spaced
SCAFFOLD_443	9701	14755	IR	426	.	12543	0.426	0.594	76	4781	9701	11963	12520	14755	45971	0	45971	0	203	2235	557	immediate
SCAFFOLD_346	6378	23370	IR	333	.	14468	0.333	0.979	91	16972	6378	7071	22677	23373	60154	0	60154	0	247	693	15606	spaced
SCAFFOLD_171	79576	94189	IR	328	.	86435	0.328	1.000	102	14589	79576	80155	93610	94189	102136	0	102136	0	1447	579	13455	spaced
SCAFFOLD_255	25855	71688	IR	767	.	49223	0.767	0.918	61	45805	25855	47793	49778	71688	77242	0	77242	0	812	21910	1985	immediate
SCAFFOLD_211	59663	73269	IR	319	.	66049	0.319	0.975	32	13561	59663	59946	72986	73269	89426	0	89426	0	1107	283	13040	spaced
SCAFFOLD_192	185	3363	IR	1000	.	1774	1.000	1.000	324	3500	185	1626	1922	3363	94829	0	94829	324	29	1441	296	immediate
SCAFFOLD_192	80676	84067	IR	471	.	82317	0.471	0.994	175	3621	80676	81505	83238	84068	94829	0	94829	175	1372	829	1733	immediate
SCAFFOLD_192	25399	39987	IR	329	.	32629	0.329	0.958	56	14605	25399	25679	39707	39990	94829	0	94829	56	544	280	14028	spaced
SCAFFOLD_732	8734	24529	IR	923	.	16478	0.923	0.996	1511	17408	8734	15565	17698	24531	25394	0	25394	1511	277	6831	2133	spaced
SCAFFOLD_799	1352	5938	IR	456	.	3653	0.456	0.985	284	4914	1352	2666	4640	5938	22485	0	22485	284	60	1298	1974	immediate
SCAFFOLD_799	7289	21118	IR	368	.	14557	0.368	0.948	226	13830	7289	9534	18873	21144	22485	0	22485	0	236	2245	9339	spaced
SCAFFOLD_350	20896	37401	IR	374	.	28961	0.374	0.999	344	16848	20896	22425	35872	37401	58480	0	58480	344	485	1529	13447	spaced
SCAFFOLD_511	11337	32668	IR	400	.	22387	0.400	1.000	1602	21312	11337	20217	23790	32668	38344	0	38344	0	366	8878	3573	spaced
