#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SCAFFOLD_388	559	6188	IR	602	.	3384	0.602	0.701	161	2377	559	2416	4331	6278	54244	0	54244	187	56	1857	1915	immediate
SCAFFOLD_608	7	28019	IR	448	.	14374	0.448	0.977	497	27899	7	8497	19529	28073	31676	0	31676	0	233	8490	11032	spaced
SCAFFOLD_30	305453	309061	IR	907	.	307485	0.907	0.993	319	3990	305453	306924	307590	309068	327672	100000	327672	319	3454	1471	666	immediate
SCAFFOLD_30	226313	299973	IR	601	.	263493	0.601	0.946	103	69158	226313	262139	264147	299983	327672	50000	300000	0	3552	35826	2008	spaced
SCAFFOLD_30	21415	26928	IR	467	.	23708	0.467	0.998	442	5496	21415	24038	24305	26929	327672	0	250000	0	402	2623	267	immediate
SCAFFOLD_408	23827	40783	IR	398	.	32678	0.398	0.846	156	16836	23827	25603	39007	40817	51994	0	51994	0	538	1776	13404	spaced
SCAFFOLD_61	117288	210201	IR	935	.	164182	0.935	0.921	46	80672	117288	163076	164413	210201	210616	0	210616	0	2728	45788	1337	immediate
SCAFFOLD_61	57387	110774	IR	359	.	83858	0.359	1.000	46	159892	57387	57410	110751	110774	210616	0	210616	4	1401	23	53341	spaced
SCAFFOLD_383	27504	29732	IR	583	.	28269	0.583	0.971	41	2172	27504	27885	29351	29732	54824	0	54824	0	476	381	1466	immediate
SCAFFOLD_383	675	10803	IR	327	.	5626	0.327	1.000	717	11000	675	3962	7516	10803	54824	0	54824	717	95	3287	3554	spaced
SCAFFOLD_387	6272	12837	IR	328	.	9528	0.328	0.942	42	6590	6272	6582	12538	12837	54420	0	54420	42	159	299	5956	spaced
SCAFFOLD_387	44338	51894	IR	296	.	48280	0.296	0.952	106	7685	44338	44999	51233	51894	54420	0	54420	106	801	661	6234	spaced
SCAFFOLD_318	43109	58634	IR	334	.	50442	0.334	1.000	83	15508	43109	43622	58121	58634	64643	0	64643	0	847	513	14499	spaced
SCAFFOLD_318	25474	39893	IR	333	.	32270	0.333	0.998	84	14401	25474	25957	39410	39893	64643	0	64643	0	544	483	13453	spaced
SCAFFOLD_92	148704	163189	IR	333	.	156073	0.333	1.000	59	14536	148704	148969	162924	163189	163410	0	163410	59	2598	265	13955	spaced
SCAFFOLD_92	47766	102155	IR	316	.	75408	0.316	0.980	221	54366	47766	49623	100298	102158	163410	0	163410	0	1249	1857	50675	spaced
SCAFFOLD_937	6716	10182	IR	806	.	8409	0.806	0.936	123	3945	6716	7776	9122	10217	17234	0	17234	165	140	1060	1346	immediate
SCAFFOLD_347	52583	59311	IR	346	.	56211	0.346	0.979	84	6706	52583	53157	58740	59311	60022	0	60022	0	932	571	5583	spaced
SCAFFOLD_220	17714	46976	IR	354	.	32641	0.354	0.977	37	29232	17714	17980	46711	46976	85428	0	85428	0	538	265	28731	spaced
SCAFFOLD_834	5117	7365	IR	737	.	6241	0.737	1.000	150	2404	5117	5806	6676	7365	21294	0	21294	150	103	689	870	immediate
SCAFFOLD_522	5368	28234	IR	349	.	17289	0.349	0.980	63	22844	5368	5905	27697	28235	37639	0	37639	0	279	537	21792	spaced
SCAFFOLD_709	2532	5138	IR	346	.	4246	0.346	0.636	22	2564	2532	2574	5096	5162	26495	0	26495	0	63	42	2522	spaced
SCAFFOLD_325	1478	6519	IR	527	.	3560	0.527	0.931	85	5022	1478	3086	4914	6519	63216	0	63216	0	66	1605	1828	immediate
SCAFFOLD_348	38823	49915	IR	341	.	44288	0.341	0.901	72	11299	38823	39591	49147	49920	59400	0	59400	73	739	768	9556	spaced
SCAFFOLD_424	22437	30446	IR	333	.	26939	0.333	0.949	110	8015	22437	23524	29359	30473	48197	0	48197	0	440	1087	5835	spaced
SCAFFOLD_520	8729	18837	IR	327	.	13714	0.327	0.955	23	10142	8729	8995	18573	18837	37810	0	37810	23	229	264	9578	spaced
SCAFFOLD_698	9154	15858	IR	331	.	12562	0.331	0.999	435	7165	9154	11069	13943	15859	26963	0	26963	435	208	1915	2874	spaced
SCAFFOLD_562	6702	26984	IR	814	.	17018	0.814	0.934	630	18579	6702	15916	17770	27000	34421	0	34421	631	280	9214	1854	immediate
SCAFFOLD_97	3531	118773	IR	447	.	60688	0.447	0.974	95	114275	3531	34587	87717	118786	158112	0	158112	0	1019	31056	53130	spaced
SCAFFOLD_693	22150	24997	IR	391	.	23574	0.391	0.969	134	3021	22150	22898	24249	24998	27191	0	27191	134	392	748	1351	immediate
SCAFFOLD_693	862	4409	IR	372	.	2635	0.372	0.964	179	3811	862	1783	3488	4434	27191	0	27191	179	43	921	1705	immediate
SCAFFOLD_519	20310	22942	IR	711	.	22004	0.711	0.884	29	2438	20310	20828	22424	22942	37820	0	37820	0	360	518	1596	immediate
SCAFFOLD_497	1038	12224	IR	327	.	6835	0.327	0.948	301	11770	1038	3203	10083	12224	40083	0	40083	301	110	2141	6880	spaced
SCAFFOLD_131	17921	20246	IR	339	.	18836	0.339	1.000	208	2449	17921	18599	19568	20246	128898	0	128898	142	317	678	969	immediate
SCAFFOLD_396	8638	16834	IR	425	.	12359	0.425	0.929	88	8169	8638	9270	16202	16834	53114	0	53114	0	212	632	6932	spaced
SCAFFOLD_15	383822	388769	IR	400	.	386243	0.400	0.917	20	4909	383822	383870	388725	388769	524609	150000	400000	206	3938	44	4855	spaced
SCAFFOLD_15	43927	62156	IR	323	.	52638	0.323	0.985	115	18206	43927	44712	61383	62156	524609	0	250000	0	883	773	16671	spaced
SCAFFOLD_406	39046	42107	IR	353	.	40420	0.353	0.992	159	3265	39046	39844	41309	42108	52005	0	52005	159	676	798	1465	immediate
SCAFFOLD_140	112055	114669	IR	453	.	113362	0.453	0.993	79	2708	112055	112512	114212	114669	120764	0	120764	79	1889	457	1700	immediate
SCAFFOLD_140	8782	14029	IR	333	.	11224	0.333	0.999	282	5541	8782	10071	12740	14029	120764	0	120764	282	189	1289	2669	spaced
SCAFFOLD_299	22595	36129	IR	335	.	29851	0.335	0.879	37	13476	22595	22702	36033	36129	68549	0	68549	0	489	96	13331	spaced
SCAFFOLD_303	42215	49196	IR	449	.	45925	0.449	1.000	25	6994	42215	42474	48937	49196	67524	0	67524	25	761	259	6463	spaced
SCAFFOLD_772	2412	14233	IR	363	.	8090	0.363	0.999	1173	13122	2412	7656	8989	14236	23709	0	23709	1173	138	5244	1333	immediate
SCAFFOLD_687	22636	27343	IR	352	.	25258	0.352	1.000	25	4672	22636	22777	27202	27343	27344	0	27344	0	416	141	4425	spaced
SCAFFOLD_530	11146	14091	IR	435	.	12630	0.435	0.572	66	3162	11146	12527	12710	14141	37385	0	37385	115	210	1381	183	immediate
SCAFFOLD_179	37180	51595	IR	339	.	43979	0.339	0.931	24	14361	37180	37238	51541	51595	98439	0	98439	0	739	54	14303	spaced
SCAFFOLD_232	15311	30587	IR	483	.	23209	0.483	0.457	56	15203	15311	22868	23030	30619	81701	0	81701	0	382	7557	162	immediate
SCAFFOLD_230	45317	50940	IR	326	.	47962	0.326	0.769	28	5631	45317	45705	50576	50940	82219	0	82219	28	802	364	4871	spaced
SCAFFOLD_599	1305	20345	IR	867	.	10825	0.867	0.965	764	21534	1305	9687	11963	20425	32198	0	32198	764	180	8382	2276	spaced
SCAFFOLD_60	188122	192057	IR	412	.	189820	0.412	0.895	116	3912	188122	189804	190451	192057	211000	0	211000	0	3168	1606	647	immediate
SCAFFOLD_60	200485	207869	IR	406	.	204453	0.406	0.929	88	7357	200485	201117	207237	207869	211000	0	211000	0	3402	632	6120	spaced
SCAFFOLD_60	1261	137827	IR	363	.	69525	0.363	0.936	36	137593	1261	13127	125961	137828	211000	0	211000	36	1158	11866	112834	wide
SCAFFOLD_617	5173	30193	IR	356	.	17913	0.356	0.999	1794	26968	5173	12990	22376	30200	31183	0	31183	1758	294	7817	9386	spaced
SCAFFOLD_554	25199	33611	IR	303	.	29251	0.303	0.970	29	8436	25199	25401	33409	33612	35492	0	35492	29	489	202	8008	spaced
SCAFFOLD_967	3409	14902	IR	790	.	9156	0.790	0.999	1068	12762	3409	8269	10043	14902	15738	0	15738	1068	152	4859	1774	immediate
SCAFFOLD_8	270436	383419	IR	460	.	327093	0.460	0.736	124	110391	270436	273931	379924	383464	831000	200000	450000	354	2115	3495	105993	wide
SCAFFOLD_8	718646	720855	IR	405	.	719455	0.405	0.997	37	2053	718646	719015	720486	720855	831000	550000	800000	0	2829	369	1471	immediate
SCAFFOLD_374	4886	28959	IR	676	.	17009	0.676	0.989	861	26631	4886	15443	18402	28965	55855	0	55855	861	281	10557	2959	spaced
SCAFFOLD_390	112	46588	IR	842	.	23773	0.842	0.911	74	46493	112	21118	25582	46625	54000	0	54000	0	389	21006	4464	spaced
SCAFFOLD_56	50645	56753	IR	493	.	53443	0.493	0.972	292	6102	50645	53435	53963	56765	230000	0	230000	0	894	2790	528	immediate
SCAFFOLD_175	182	44524	IR	440	.	21922	0.440	0.592	104	42783	182	2503	42203	44581	99680	0	99680	0	372	2321	39700	spaced
SCAFFOLD_981	214	7571	IR	292	.	3431	0.292	0.677	44	7301	214	277	7508	7601	15002	0	15002	0	64	63	7231	spaced
SCAFFOLD_595	14856	18134	IR	366	.	16445	0.366	0.978	176	3514	14856	15646	17344	18145	32375	0	32375	176	274	790	1698	immediate
SCAFFOLD_392	44222	46825	IR	511	.	45349	0.511	0.991	92	2789	44222	44662	46386	46825	53612	0	53612	92	758	439	1724	immediate
SCAFFOLD_152	9535	30981	IR	406	.	20369	0.406	0.945	157	3078	9535	12187	28333	30981	111671	0	111671	302	337	2648	16146	spaced
SCAFFOLD_10	532148	610990	IR	384	.	571673	0.384	0.794	39	79060	532148	532276	610862	611017	698051	400000	650000	117	2859	128	78586	spaced
SCAFFOLD_10	342520	496060	IR	370	.	419569	0.370	0.807	632	16196	342520	358761	479847	496060	698051	250000	500000	0	2821	16213	121086	wide
SCAFFOLD_10	123971	126148	IR	347	.	124661	0.347	1.000	41	2156	123971	124210	125909	126148	698051	0	250000	0	2084	239	1699	immediate
SCAFFOLD_10	119454	121631	IR	342	.	120216	0.342	1.000	41	2156	119454	119693	121392	121631	698051	0	250000	0	2008	239	1699	immediate
SCAFFOLD_763	15369	23581	IR	342	.	19889	0.342	0.979	39	8190	15369	15710	23240	23581	24017	0	24017	0	324	341	7530	spaced
SCAFFOLD_188	35760	70534	IR	521	.	53147	0.521	1.000	3422	38797	35760	50606	55688	70534	95642	0	95642	3422	885	14846	5082	spaced
SCAFFOLD_188	27154	33508	IR	312	.	30475	0.312	0.988	286	6687	27154	28450	32220	33508	95642	0	95642	286	505	1288	3770	spaced
SCAFFOLD_661	21167	24120	IR	742	.	23074	0.742	0.867	57	2993	21167	21919	23368	24202	28929	0	28929	0	377	752	1449	immediate
SCAFFOLD_106	2	115512	IR	447	.	57469	0.447	0.829	70	114764	2	52239	63308	115512	149655	0	149655	0	962	52204	11069	spaced
SCAFFOLD_544	23615	35399	IR	986	.	29504	0.986	0.996	1136	13189	23615	28829	30186	35399	36121	0	36121	1136	491	5213	1357	immediate
SCAFFOLD_440	27319	30679	IR	714	.	28999	0.714	1.000	210	3621	27319	28221	29777	30679	46381	0	46381	210	483	902	1556	immediate
SCAFFOLD_431	8850	46982	IR	338	.	27866	0.338	0.985	459	38802	8850	11511	44321	46982	47374	0	47374	459	465	2661	32810	spaced
SCAFFOLD_65	75252	146205	IR	948	.	110499	0.948	0.724	128	157741	75252	102440	119017	146207	204108	0	204108	95	1845	27188	16577	spaced
SCAFFOLD_65	155448	175257	IR	444	.	165186	0.444	0.985	191	19983	155448	156447	174258	175262	204108	0	204108	191	2755	999	17811	spaced
SCAFFOLD_65	46475	48366	IR	328	.	47416	0.328	0.944	149	2198	46475	47300	47541	48387	204108	0	204108	156	790	825	241	immediate
SCAFFOLD_784	8548	10561	IR	389	.	9568	0.389	0.799	22	2008	8548	8722	10416	10561	23059	0	23059	33	159	145	1694	immediate
SCAFFOLD_821	2653	4919	IR	408	.	3788	0.408	0.977	53	2294	2653	2992	4580	4923	21788	0	21788	53	62	339	1588	immediate
SCAFFOLD_821	8251	13228	IR	348	.	10647	0.348	1.000	59	5032	8251	8506	12973	13228	21788	0	21788	59	178	255	4467	spaced
SCAFFOLD_197	52745	61883	IR	351	.	56914	0.351	0.860	27	9115	52745	53230	61398	61887	93000	0	93000	0	955	485	8168	spaced
SCAFFOLD_353	3520	41941	IR	648	.	22744	0.648	0.984	1927	36283	3520	20774	24720	41941	58120	0	58120	1928	378	17221	3946	spaced
SCAFFOLD_273	36172	42808	IR	331	.	38999	0.331	0.995	21	6615	36172	36358	42622	42808	74163	0	74163	0	658	186	6264	spaced
SCAFFOLD_738	15454	24097	IR	334	.	19407	0.334	0.992	205	8625	15454	16786	22765	24101	25099	0	25099	0	329	1332	5979	spaced
SCAFFOLD_236	50107	58098	IR	331	.	53604	0.331	0.918	21	7984	50107	50438	57767	58109	81240	0	81240	0	901	331	7329	spaced
SCAFFOLD_285	42554	62703	IR	444	.	53041	0.444	0.940	287	19752	42554	48514	56743	62808	72095	0	72095	0	877	5960	8229	spaced
SCAFFOLD_204	72032	74010	IR	394	.	73021	0.394	0.944	50	2177	72032	72625	73417	74019	91788	0	91788	50	1216	593	792	immediate
SCAFFOLD_204	20419	22438	IR	356	.	21380	0.356	0.997	67	2093	20419	20744	22113	22438	91788	0	91788	67	357	325	1369	immediate
SCAFFOLD_991	9561	13646	IR	450	.	11438	0.450	0.780	92	4581	9561	11038	12169	13706	13933	0	13933	219	193	1477	1131	immediate
SCAFFOLD_776	8218	11652	IR	452	.	9935	0.452	0.995	147	3659	8218	9056	10816	11652	23562	0	23562	223	165	836	1760	immediate
SCAFFOLD_23	212303	214239	IR	742	.	213271	0.742	0.996	121	2032	212303	212844	213698	214239	375663	0	250000	121	3554	541	854	immediate
SCAFFOLD_369	10307	38700	IR	396	.	24057	0.396	0.827	996	28339	10307	19757	29264	38700	56327	0	56327	0	408	9436	9507	spaced
SCAFFOLD_251	11384	16823	IR	335	.	13626	0.335	0.995	316	5418	11384	13272	14935	16827	77686	0	77686	0	234	1888	1663	immediate
SCAFFOLD_227	47485	50453	IR	820	.	48967	0.820	0.987	216	3197	47485	48520	49420	50453	82471	0	82471	216	815	1033	900	immediate
SCAFFOLD_227	38037	42254	IR	341	.	40565	0.341	0.930	48	4192	38037	38835	41456	42255	82471	0	82471	0	668	798	2621	spaced
SCAFFOLD_227	218	6613	IR	340	.	3419	0.340	0.999	388	6795	218	1953	4878	6614	82471	0	82471	388	56	1735	2925	spaced
SCAFFOLD_223	11339	23070	IR	505	.	17207	0.505	0.997	1134	13189	11339	16516	17897	23070	83950	0	83950	1134	286	5173	1381	immediate
SCAFFOLD_107	93118	104082	IR	517	.	98600	0.517	0.681	201	7399	93118	97780	99420	104098	147082	0	147082	201	1643	4662	1640	immediate
SCAFFOLD_930	196	15257	IR	361	.	7219	0.361	0.961	27	15036	196	400	15053	15257	17699	0	17699	0	128	204	14653	spaced
SCAFFOLD_259	16179	30340	IR	322	.	23540	0.322	0.435	33	14142	16179	16273	30294	30340	76830	0	76830	0	387	46	14021	spaced
SCAFFOLD_523	9741	36238	IR	348	.	23446	0.348	0.998	224	26477	9741	10995	34984	36238	37612	0	37612	0	383	1254	23989	spaced
SCAFFOLD_523	24	6996	IR	339	.	3234	0.339	0.956	376	6948	24	2866	4157	6996	37612	0	37612	0	58	2839	1291	immediate
SCAFFOLD_245	14498	62994	IR	329	.	38265	0.329	0.998	489	48475	14498	17159	60333	62994	79216	0	79216	0	645	2661	43174	spaced
SCAFFOLD_858	14259	20494	IR	353	.	16936	0.353	0.989	303	6233	14259	15946	18807	20510	20519	0	20519	0	289	1687	2861	spaced
