#contig	start	end	name	score	strand	break_pos	identity_est	tir_ident	matches	span	la0	la1	ra0	ra1	contig_len	win_start	win_end	kept_pts	bin	arm_len	spacer	ir_class
SCAFFOLD_567	25940	31455	IR	462	.	28246	0.462	0.832	297	5491	25940	28284	29150	31455	34059	0	34059	0	478	2305	866	immediate
SCAFFOLD_294	551	9553	IR	589	.	5146	0.589	0.984	383	9494	551	4530	5587	9553	69937	0	69937	383	84	3966	1057	immediate
SCAFFOLD_321	11784	61678	IR	447	.	36829	0.447	0.913	77	54127	11784	34804	38658	61723	63987	0	63987	77	612	23020	3854	spaced
SCAFFOLD_744	3067	15572	IR	323	.	8850	0.323	0.856	458	12480	3067	7113	11545	15572	24878	0	24878	0	155	4027	4432	spaced
SCAFFOLD_594	8195	10269	IR	507	.	9233	0.507	0.981	55	2106	8195	8617	9849	10269	32383	0	32383	55	153	420	1232	immediate
SCAFFOLD_671	17887	22476	IR	337	.	19753	0.337	0.961	33	4570	17887	18239	22124	22480	28274	0	28274	0	336	352	3885	spaced
SCAFFOLD_300	39	68146	IR	447	.	34463	0.447	0.929	283	67847	39	10208	57977	68255	68256	0	68256	0	568	10169	47769	spaced
SCAFFOLD_480	2363	18592	IR	330	.	10212	0.330	0.472	26	16258	2363	3473	17482	18640	41460	0	41460	0	174	1110	14009	spaced
SCAFFOLD_584	11330	14963	IR	332	.	13141	0.332	0.999	348	3962	11330	12883	13410	14963	33125	0	33125	348	218	1553	527	immediate
SCAFFOLD_505	23894	27336	IR	317	.	25674	0.317	0.998	127	6311	23894	24471	26759	27337	39069	0	39069	127	426	577	2288	spaced
SCAFFOLD_482	17828	39383	IR	446	.	28622	0.446	0.915	976	24596	17828	23081	34130	39431	41146	0	41146	976	476	5253	11049	spaced
SCAFFOLD_302	5572	14491	IR	305	.	9825	0.305	0.954	172	8940	5572	5681	14382	14491	67961	0	67961	10	167	109	8701	spaced
SCAFFOLD_920	2609	7956	IR	369	.	5059	0.369	0.943	25	5373	2609	2813	7752	7963	17908	0	17908	25	87	204	4939	spaced
SCAFFOLD_412	2054	51107	IR	382	.	26170	0.382	0.997	570	49038	2054	5292	47869	51112	51119	0	51119	0	442	3238	42577	spaced
SCAFFOLD_148	18532	66967	IR	336	.	42454	0.336	0.942	47	48411	18532	19215	66291	66967	115375	0	115375	0	712	676	47076	spaced
SCAFFOLD_778	2	8570	IR	392	.	3858	0.392	0.993	452	8460	2	3313	5259	8586	23472	0	23472	0	71	3311	1946	immediate
SCAFFOLD_960	12173	14684	IR	486	.	13775	0.486	0.980	20	2493	12173	12326	14531	14684	16083	0	16083	0	223	153	2205	spaced
SCAFFOLD_657	10114	13988	IR	345	.	12440	0.345	0.836	25	3826	10114	10187	13927	13988	29084	0	29084	0	200	61	3740	spaced
SCAFFOLD_892	12471	18869	IR	985	.	15670	0.985	1.000	652	6991	12471	15293	16047	18869	19186	0	19186	652	261	2822	754	immediate
SCAFFOLD_704	13877	18233	IR	453	.	16368	0.453	0.832	167	4130	13877	15541	16621	18233	26644	0	26644	0	267	1612	1080	immediate
SCAFFOLD_576	13096	32342	IR	817	.	22633	0.817	0.999	1105	21088	13096	21613	23828	32342	33421	0	33421	1105	378	8514	2215	spaced
SCAFFOLD_919	12817	17665	IR	625	.	15242	0.625	0.999	492	5317	12817	14962	15522	17665	17926	0	17926	492	253	2143	560	immediate
SCAFFOLD_839	642	7552	IR	947	.	4097	0.947	0.920	504	8146	642	3711	4483	7556	21120	0	21120	504	68	3069	772	immediate
SCAFFOLD_27	276365	299684	IR	302	.	288478	0.302	1.000	24	23291	276365	276494	299555	299684	337911	50000	300000	0	3966	129	23061	spaced
SCAFFOLD_658	20415	22761	IR	429	.	21590	0.429	0.985	64	2382	20415	20747	22433	22761	29082	0	29082	64	359	328	1686	immediate
SCAFFOLD_253	1586	31927	IR	784	.	16669	0.784	0.968	178	29999	1586	14407	19106	31956	77399	0	77399	179	279	12821	4699	spaced
SCAFFOLD_257	32760	75502	IR	472	.	54533	0.472	0.874	488	39705	32760	49598	58774	75502	77111	0	77111	0	902	16728	9176	spaced
SCAFFOLD_373	5	51992	IR	452	.	25734	0.452	0.971	804	51613	5	9927	42070	52046	55858	0	55858	0	433	9922	32143	spaced
SCAFFOLD_9	591600	639750	IR	588	.	615544	0.588	0.509	81	34218	591600	605810	625540	639764	777298	450000	700000	264	2761	14210	19730	spaced
SCAFFOLD_9	254521	260475	IR	511	.	257951	0.511	0.933	59	5930	254521	255306	259690	260476	777298	250000	500000	0	124	785	4384	spaced
SCAFFOLD_9	462741	486444	IR	346	.	474392	0.346	0.894	92	23811	462741	463316	485869	486444	777298	300000	550000	92	2909	575	22553	spaced
SCAFFOLD_9	212612	219753	IR	320	.	216182	0.320	0.997	680	7780	212612	215722	216643	219753	777298	200000	450000	680	269	3110	921	immediate
SCAFFOLD_229	37425	46587	IR	334	.	41797	0.334	1.000	121	9290	37425	37932	46080	46587	82291	0	82291	121	699	507	8148	spaced
SCAFFOLD_258	42552	71261	IR	949	.	57067	0.949	0.974	61	34405	42552	54909	58904	71326	76876	0	76876	61	948	12357	3995	spaced
SCAFFOLD_553	3874	18852	IR	538	.	11796	0.538	0.680	174	14884	3874	11086	11722	18852	35536	0	35536	0	189	7130	636	immediate
SCAFFOLD_557	17229	19415	IR	474	.	18322	0.474	0.985	74	2328	17229	17748	18896	19416	34644	0	34644	74	305	519	1148	immediate
SCAFFOLD_109	89972	92080	IR	571	.	91026	0.571	0.998	87	31918	89972	90413	91639	92081	144872	0	144872	87	1516	441	1226	immediate
SCAFFOLD_109	2120	77960	IR	438	.	40224	0.438	0.836	72	76718	2120	18888	61192	78017	144872	0	144872	72	667	16768	42304	spaced
SCAFFOLD_315	12	46722	IR	431	.	23739	0.431	0.519	719	46762	12	22132	24602	46799	64874	0	64874	0	389	22120	2470	spaced
SCAFFOLD_282	64496	72626	IR	352	.	68523	0.352	0.998	204	8363	64496	65385	71737	72628	73026	0	73026	204	1142	889	6352	spaced
SCAFFOLD_280	15659	19607	IR	437	.	17297	0.437	0.999	122	3925	15659	16401	18865	19607	73267	0	73267	0	293	742	2464	spaced
SCAFFOLD_271	46999	70366	IR	333	.	59064	0.333	0.966	518	23349	46999	52740	64625	70371	74448	0	74448	0	977	5741	11885	spaced
SCAFFOLD_351	8595	17013	IR	384	.	12811	0.384	0.426	38	8431	8595	12654	12968	17013	58299	0	58299	38	213	4045	314	immediate
SCAFFOLD_438	3481	12080	IR	343	.	7994	0.343	0.941	169	8927	3481	5050	10513	12080	46689	0	46689	169	129	1567	5463	spaced
SCAFFOLD_614	18094	26482	IR	509	.	22385	0.509	0.974	413	9244	18094	21212	23371	26482	31261	0	31261	413	371	3111	2159	spaced
SCAFFOLD_582	25811	28091	IR	482	.	26487	0.482	0.886	25	2289	25811	26074	27828	28117	33140	0	33140	0	449	263	1754	immediate
SCAFFOLD_336	23	46574	IR	711	.	22980	0.711	0.933	194	41244	23	22335	24326	46574	61846	0	61846	0	388	22248	1991	immediate
SCAFFOLD_569	4464	6517	IR	596	.	5524	0.596	0.879	90	2230	4464	4968	6013	6584	33886	0	33886	90	91	504	1045	immediate
SCAFFOLD_304	14381	18278	IR	346	.	16618	0.346	0.561	34	3755	14381	15929	16730	18286	67174	0	67174	0	272	1548	801	immediate
SCAFFOLD_304	44160	48739	IR	326	.	45984	0.326	0.943	28	4558	44160	44649	48253	48739	67174	0	67174	0	774	486	3604	spaced
SCAFFOLD_637	550	26720	IR	342	.	13507	0.342	0.938	442	27231	550	4847	22423	26795	29901	0	29901	442	227	4297	17576	spaced
SCAFFOLD_484	8220	10289	IR	355	.	9591	0.355	1.000	135	2042	8220	9088	9421	10289	41000	0	41000	0	154	868	333	immediate
SCAFFOLD_580	10671	18946	IR	325	.	15089	0.325	0.975	81	8255	10671	11457	18160	18951	33168	0	33168	0	246	786	6703	spaced
SCAFFOLD_433	4662	19964	IR	340	.	11865	0.340	0.942	70	15165	4662	5621	19005	19968	47091	0	47091	0	205	959	13384	spaced
SCAFFOLD_170	75923	78218	IR	330	.	77084	0.330	0.993	23	2292	75923	76066	78075	78218	102360	0	102360	23	1284	143	2009	spaced
SCAFFOLD_170	0	66110	IR	306	.	32607	0.306	0.979	298	66097	0	2615	63495	66115	102360	0	102360	0	550	2615	60880	spaced
SCAFFOLD_181	7533	13522	IR	347	.	10188	0.347	0.989	75	5967	7533	8062	12993	13522	97958	0	97958	0	175	529	4931	spaced
SCAFFOLD_181	75453	82360	IR	336	.	79242	0.336	0.914	107	6881	75453	76335	81478	82361	97958	0	97958	0	1314	882	5143	spaced
SCAFFOLD_181	17710	69438	IR	323	.	43106	0.323	0.802	39	50846	17710	19226	67926	69438	97958	0	97958	0	726	1512	48700	spaced
SCAFFOLD_395	22367	27304	IR	322	.	24823	0.322	0.877	23	4943	22367	23027	26663	27304	53217	0	53217	23	413	641	3636	spaced
SCAFFOLD_155	17090	22096	IR	522	.	19176	0.522	0.975	126	4984	17090	18005	21181	22096	108507	0	108507	0	326	915	3176	spaced
SCAFFOLD_155	43656	107801	IR	338	.	75425	0.338	0.975	52	64122	43656	44098	107360	107801	108507	0	108507	0	1262	441	63262	spaced
SCAFFOLD_467	3961	40948	IR	356	.	22105	0.356	0.419	103	36991	3961	22343	22566	40975	42516	0	42516	0	374	18382	223	immediate
SCAFFOLD_539	4576	33876	IR	408	.	18894	0.408	0.610	310	29283	4576	11051	27468	33876	36865	0	36865	0	320	6408	16417	spaced
SCAFFOLD_663	4051	6451	IR	406	.	5251	0.406	0.987	49	2824	4051	4354	6148	6451	28684	0	28684	49	87	303	1794	immediate
SCAFFOLD_876	13641	16401	IR	332	.	14619	0.332	0.959	75	2739	13641	14356	15693	16401	19819	0	19819	0	250	708	1337	immediate
SCAFFOLD_805	1878	16378	IR	334	.	9259	0.334	1.000	58	14568	1878	2128	16128	16378	22313	0	22313	58	151	250	14000	spaced
SCAFFOLD_459	32834	35439	IR	369	.	34137	0.369	0.982	95	2674	32834	33388	34885	35442	43336	0	43336	95	568	554	1497	immediate
SCAFFOLD_384	30644	47434	IR	378	.	38959	0.378	0.454	36	16802	30644	32418	45660	47434	54806	0	54806	36	650	1774	13242	spaced
SCAFFOLD_826	2426	5172	IR	325	.	4256	0.325	0.990	27	2722	2426	2627	4972	5172	21560	0	21560	0	63	200	2345	spaced
SCAFFOLD_333	30522	61315	IR	693	.	45484	0.693	0.708	398	30727	30522	45490	46347	61366	62462	0	62462	0	765	14968	857	immediate
SCAFFOLD_604	7194	10612	IR	702	.	8903	0.702	0.974	140	3622	7194	8162	9644	10613	31856	0	31856	140	148	968	1482	immediate
SCAFFOLD_502	4845	34411	IR	379	.	19850	0.379	1.000	338	33426	4845	4899	34357	34411	39145	0	39145	9	326	54	29458	spaced
SCAFFOLD_305	27647	34933	IR	347	.	31563	0.347	0.991	274	7271	27647	29178	33402	34936	67163	0	67163	0	521	1531	4224	spaced
SCAFFOLD_63	56450	60556	IR	947	.	58503	0.947	1.000	417	66509	56450	58223	58783	60556	205861	0	205861	417	974	1773	560	immediate
SCAFFOLD_63	112396	122043	IR	370	.	117364	0.370	0.997	846	174188	112396	116268	118171	122047	205861	0	205861	859	1953	3872	1903	immediate
SCAFFOLD_753	11618	14680	IR	325	.	13534	0.325	0.994	25	3037	11618	11788	14510	14680	24499	0	24499	0	219	170	2722	spaced
SCAFFOLD_844	3961	6930	IR	323	.	5031	0.323	0.996	89	2942	3961	4498	6393	6930	21011	0	21011	0	90	537	1895	immediate
SCAFFOLD_82	62744	73336	IR	804	.	67542	0.804	0.997	531	10567	62744	65794	70287	73336	174344	0	174344	0	1133	3049	4493	spaced
SCAFFOLD_99	13370	19469	IR	320	.	16136	0.320	0.998	234	6076	13370	14689	18150	19469	156617	0	156617	0	273	1319	3461	spaced
SCAFFOLD_556	9150	11632	IR	397	.	10421	0.397	0.792	27	2491	9150	9559	11283	11632	34989	0	34989	27	173	349	1724	immediate
SCAFFOLD_556	22826	25024	IR	357	.	23925	0.357	0.987	41	2214	22826	23059	24792	25024	34989	0	34989	41	398	232	1733	immediate
SCAFFOLD_37	62514	270440	IR	446	.	166832	0.446	0.820	48	195485	62514	160558	172396	270525	292986	50000	292986	0	1941	98044	11838	spaced
SCAFFOLD_25	252770	265206	IR	741	.	258988	0.741	0.999	1167	13700	252770	257959	260017	265206	345424	100000	345424	1167	2649	5189	2058	spaced
SCAFFOLD_25	249501	251509	IR	604	.	250504	0.604	0.990	96	2100	249501	249915	251095	251509	345424	100000	345424	96	2508	414	1180	immediate
SCAFFOLD_25	12405	164912	IR	449	.	88434	0.449	0.979	611	151790	12405	20800	156548	164912	345424	0	250000	612	1477	8364	135748	wide
SCAFFOLD_678	5815	10042	IR	948	.	7929	0.948	0.999	396	4630	5815	7636	8222	10042	27729	0	27729	397	132	1820	586	immediate
SCAFFOLD_231	28824	71063	IR	447	.	49676	0.447	0.682	731	29433	28824	49624	50263	71099	82080	0	82080	0	832	20800	639	immediate
SCAFFOLD_769	6420	10255	IR	317	.	8515	0.317	0.934	23	3839	6420	6646	10029	10256	23859	0	23859	23	138	226	3383	spaced
SCAFFOLD_55	1227	113931	IR	446	.	57342	0.446	0.996	128	114896	1227	2855	112305	113931	231235	0	231235	121	959	1626	109450	wide
SCAFFOLD_55	162016	186541	IR	354	.	174644	0.354	0.716	202	24506	162016	165246	183314	186541	231235	0	231235	0	2904	3227	18068	spaced
SCAFFOLD_673	5850	10242	IR	307	.	8221	0.307	0.957	55	4417	5850	6262	9830	10242	28105	0	28105	55	133	412	3568	spaced
SCAFFOLD_328	17822	31175	IR	330	.	24568	0.330	0.714	225	13397	17822	20675	28322	31255	63060	0	63060	328	408	2853	7647	spaced
SCAFFOLD_261	57353	66850	IR	331	.	62161	0.331	0.981	25	9499	57353	57515	66688	66850	76383	0	76383	25	1034	162	9173	spaced
SCAFFOLD_261	70859	76242	IR	310	.	73805	0.310	0.942	34	5361	70859	71473	75628	76248	76383	0	76383	0	1225	614	4155	spaced
SCAFFOLD_345	44931	59419	IR	336	.	52098	0.336	0.992	57	14539	44931	45196	59154	59419	60192	0	60192	57	869	265	13958	spaced
SCAFFOLD_916	13060	15168	IR	636	.	14141	0.636	0.894	106	2317	13060	13740	14488	15229	18075	0	18075	106	235	680	748	immediate
SCAFFOLD_885	13234	15306	IR	507	.	14270	0.507	0.981	55	2106	13234	13654	14886	15308	19315	0	19315	55	237	420	1232	immediate
SCAFFOLD_98	299	156894	IR	365	.	78445	0.365	0.967	33	156725	299	542	156651	156896	158000	0	158000	33	1309	243	156109	wide
SCAFFOLD_199	11933	74792	IR	404	.	43372	0.404	0.542	233	73007	11933	43221	43524	74792	92788	0	92788	233	722	31268	303	immediate
SCAFFOLD_466	3074	13311	IR	410	.	8239	0.410	0.727	77	10348	3074	4171	12214	13324	42812	0	42812	89	136	1097	8043	spaced
SCAFFOLD_367	2864	52872	IR	419	.	27552	0.419	0.830	513	49991	2864	7960	47850	52872	56794	0	56794	0	464	5022	39890	spaced
SCAFFOLD_363	41029	52723	IR	372	.	46464	0.372	0.991	80	11671	41029	41486	52266	52723	57026	0	57026	0	781	457	10780	spaced
SCAFFOLD_495	318	5182	IR	984	.	2750	0.984	0.999	485	5461	318	2489	3011	5183	40362	0	40362	485	45	2171	522	immediate
SCAFFOLD_394	22013	52141	IR	425	.	36938	0.425	0.958	516	29047	22013	32545	41609	52152	53243	0	53243	516	617	10532	9064	spaced
SCAFFOLD_66	1298	27938	IR	464	.	14639	0.464	0.989	274	28954	1298	13453	15824	27938	197749	0	197749	274	243	12114	2371	spaced
SCAFFOLD_66	90959	116598	IR	423	.	103999	0.423	1.000	578	174634	90959	93485	114072	116598	197749	0	197749	565	1729	2526	20587	spaced
SCAFFOLD_46	182727	188017	IR	927	.	185372	0.927	0.997	464	89465	182727	184986	185758	188017	260666	0	250000	464	3089	2259	772	immediate
